t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,-1,-0.5,0.5,0,0,0.79254,0.60983,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.068658,0.068682,0.068682,0.068658,0,0,0,-0.24218,0.91121,0.33216
0.01,-1,-0.5,0.5,-1.8916e-06,1.4568e-06,0.79254,0.60983,-4.0048e-08,1.5118e-07,3.4055e-05,9.3395e-07,0.000952,1.2411e-12,-1.1983e-05,4.5286e-05,0.0034165,0,0,0,0.068658,0.068682,0.068682,0.068658,-0.0023841,0.0090297,0.0032932,-0.23465,0.89475,0.32648
0.02,-1,-0.5,0.5,-7.5121e-06,5.7986e-06,0.79254,0.60983,-3.1788e-07,1.204e-06,6.8439e-05,4.9555e-06,0.0018859,1.9709e-11,-4.7432e-05,0.00018005,0.0034657,0,0,0,0.068659,0.068682,0.068682,0.068659,-0.0046933,0.017895,0.0065297,-0.22721,0.8784,0.32084
0.03,-1,-0.5,0.5,-1.6781e-05,1.2982e-05,0.79254,0.60983,-1.0644e-06,4.0449e-06,0.00010348,1.2018e-05,0.0028017,9.9029e-11,-0.0001056,0.00040265,0.0035469,0,0,0,0.068659,0.068683,0.068682,0.06866,-0.0069285,0.026598,0.00971,-0.21985,0.86218,0.31524
0.04,-1,-0.5,0.5,-2.9617e-05,2.2965e-05,0.79254,0.60983,-2.5032e-06,9.5444e-06,0.00013948,2.2075e-05,0.0036997,3.1063e-10,-0.00018576,0.00071147,0.0036597,0,0,0,0.06866,0.068683,0.068683,0.068661,-0.0090905,0.035139,0.012835,-0.21257,0.84609,0.30967
0.05,-1,-0.5,0.5,-4.5941e-05,3.5705e-05,0.79254,0.60983,-4.8505e-06,1.8556e-05,0.00017677,3.5081e-05,0.0045799,7.5266e-10,-0.00028717,0.0011049,0.0038034,0,0,0,0.068662,0.068684,0.068684,0.068662,-0.01118,0.04352,0.015904,-0.20536,0.83011,0.30415
0.06,-1,-0.5,0.50001,-6.5674e-05,5.1158e-05,0.79254,0.60983,-8.3151e-06,3.1919e-05,0.00021565,5.0988e-05,0.0054424,1.5489e-09,-0.00040912,0.0015813,0.0039776,0,0,0,0.068663,0.068685,0.068685,0.068663,-0.013198,0.051742,0.018918,-0.19824,0.81426,0.29867
0.07,-1,-0.5,0.50001,-8.8737e-05,6.9284e-05,0.79254,0.60983,-1.3099e-05,5.0455e-05,0.00025642,6.9752e-05,0.0062875,2.8479e-09,-0.0005509,0.0021392,0.0041816,0,0,0,0.068665,0.068686,0.068686,0.068665,-0.015145,0.059806,0.021877,-0.19119,0.79853,0.29323
0.08,-1,-0.5,0.50001,-0.00011505,9.004e-05,0.79254,0.60983,-1.9397e-05,7.497e-05,0.00029938,9.1326e-05,0.0071152,4.8215e-09,-0.00071179,0.0027769,0.0044149,0,0,0,0.068666,0.068688,0.068687,0.068667,-0.017022,0.067713,0.024782,-0.18422,0.78293,0.28782
0.09,-1,-0.5,0.50001,-0.00014454,0.00011338,0.79254,0.60983,-2.7396e-05,0.00010625,0.00034482,0.00011566,0.0079256,7.6644e-09,-0.00089111,0.003493,0.0046771,0,0,0,0.068668,0.068689,0.068689,0.068669,-0.01883,0.075465,0.027634,-0.17733,0.76744,0.28246
0.1,-1,-0.5,0.50002,-0.00017714,0.00013927,0.79254,0.60983,-3.7278e-05,0.00014508,0.00039302,0.00014272,0.0087189,1.1593e-08,-0.0010882,0.0042857,0.0049674,0,0,0,0.068671,0.068691,0.068691,0.068671,-0.020569,0.083063,0.030432,-0.17052,0.75208,0.27713
0.11,-1,-0.49999,0.50002,-0.00021275,0.00016767,0.79254,0.60983,-4.9216e-05,0.00019222,0.00044426,0.00017245,0.0094952,1.6843e-08,-0.0013023,0.0051537,0.0052855,0,0,0,0.068673,0.068693,0.068693,0.068674,-0.02224,0.090507,0.033176,-0.16378,0.73684,0.27184
0.12,-1,-0.49999,0.50003,-0.00025131,0.00019853,0.79254,0.60983,-6.3378e-05,0.0002484,0.00049882,0.00020481,0.010255,2.3672e-08,-0.0015327,0.0060954,0.0056308,0,0,0,0.068676,0.068696,0.068695,0.068676,-0.023845,0.0978,0.035869,-0.15712,0.72171,0.26659
0.13,-1,-0.49999,0.50003,-0.00029275,0.00023182,0.79254,0.60983,-7.9923e-05,0.00031437,0.00055696,0.00023975,0.010997,3.2355e-08,-0.0017789,0.0071092,0.0060027,0,0,0,0.068678,0.068698,0.068697,0.068679,-0.025383,0.10494,0.038508,-0.15054,0.70671,0.26138
0.14,-1,-0.49999,0.50004,-0.00033698,0.00026748,0.79254,0.60983,-9.9007e-05,0.00039082,0.00061896,0.00027723,0.011724,4.3185e-08,-0.0020402,0.0081937,0.0064008,0,0,0,0.068681,0.068701,0.0687,0.068682,-0.026856,0.11193,0.041096,-0.14404,0.69182,0.25621
0.15,-1,-0.49998,0.50004,-0.00038395,0.00030549,0.79254,0.60983,-0.00012078,0.00047847,0.00068507,0.00031721,0.012433,5.647e-08,-0.0023158,0.0093474,0.0068245,0,0,0,0.068685,0.068703,0.068702,0.068686,-0.028264,0.11878,0.043633,-0.13761,0.67706,0.25108
0.16,-1,-0.49998,0.50005,-0.00043356,0.00034581,0.79254,0.60983,-0.00014537,0.000578,0.00075553,0.00035963,0.013127,7.2538e-08,-0.0026053,0.010569,0.0072733,0,0,0,0.068688,0.068706,0.068705,0.068689,-0.029608,0.12548,0.046118,-0.13125,0.66241,0.24599
0.17,-1,-0.49997,0.50006,-0.00048576,0.00038838,0.79254,0.60983,-0.00017292,0.00069007,0.00083061,0.00040445,0.013804,9.1728e-08,-0.0029078,0.011856,0.0077467,0,0,0,0.068691,0.06871,0.068708,0.068693,-0.030889,0.13203,0.048553,-0.12497,0.64789,0.24093
0.18,-1,-0.49996,0.50007,-0.00054047,0.00043318,0.79254,0.60983,-0.00020357,0.00081534,0.00091055,0.00045164,0.014465,1.144e-07,-0.0032228,0.013209,0.0082442,0,0,0,0.068695,0.068713,0.068712,0.068696,-0.032108,0.13843,0.050937,-0.11877,0.63348,0.23591
0.19,-1,-0.49995,0.50008,-0.00059762,0.00048015,0.79254,0.60983,-0.00023742,0.00095446,0.00099557,0.00050114,0.01511,1.4091e-07,-0.0035498,0.014625,0.0087652,0,0,0,0.068699,0.068716,0.068715,0.0687,-0.033265,0.1447,0.053271,-0.11264,0.61918,0.23093
0.2,-1,-0.49994,0.50009,-0.0006614,0.00052395,0.78758,0.61622,-0.0002746,0.001108,0.0010859,0.00029826,0.015746,1.7165e-07,-0.0038879,0.016102,0.0093094,0,0,0,0.068703,0.06872,0.068719,0.068704,-0.034361,0.15082,0.055556,-0.10658,0.60501,0.22599
0.21,-1,-0.49993,0.5001,-0.00072389,0.00057435,0.78731,0.61656,-0.00031521,0.0012767,0.0011818,0.00032805,0.016361,2.0701e-07,-0.0042368,0.017641,0.0098762,0,0,0,0.068707,0.068724,0.068723,0.068708,-0.035397,0.1568,0.057791,-0.1006,0.59095,0.22108
0.22,-1,-0.49992,0.50011,-0.00078867,0.00062675,0.78704,0.6169,-0.00035937,0.001461,0.0012835,0.00035917,0.01696,2.4739e-07,-0.0045957,0.019238,0.010465,0,0,0,0.068711,0.068728,0.068727,0.068713,-0.036373,0.16264,0.059977,-0.094695,0.57701,0.21622
0.23,-1,-0.4999,0.50013,-0.00085568,0.0006811,0.78677,0.61725,-0.00040716,0.0016617,0.0013912,0.00039162,0.017544,2.9321e-07,-0.004964,0.020893,0.011076,0,0,0,0.068716,0.068732,0.068731,0.068717,-0.037291,0.16834,0.062115,-0.088861,0.56319,0.21139
0.24,-1,-0.49988,0.50014,-0.00092486,0.00073736,0.78649,0.6176,-0.00045868,0.0018791,0.0015051,0.00042539,0.018113,3.4489e-07,-0.0053413,0.022604,0.011707,0,0,0,0.068721,0.068736,0.068735,0.068722,-0.038151,0.1739,0.064205,-0.0831,0.54948,0.2066
0.25,-1,-0.49986,0.50016,-0.00099614,0.00079548,0.78622,0.61795,-0.00051401,0.0021139,0.0016254,0.00046046,0.018666,4.0287e-07,-0.0057269,0.02437,0.01236,0,0,0,0.068725,0.068741,0.068739,0.068727,-0.038953,0.17933,0.066247,-0.077412,0.53588,0.20184
0.26,-1,-0.49984,0.50017,-0.0010695,0.00085543,0.78595,0.61829,-0.00057324,0.0023667,0.0017524,0.00049682,0.019205,4.6757e-07,-0.0061202,0.02619,0.013032,0,0,0,0.06873,0.068745,0.068744,0.068732,-0.039699,0.18462,0.068242,-0.071796,0.5224,0.19712
0.27,-1,-0.49982,0.50019,-0.0011448,0.00091716,0.78567,0.61864,-0.00063644,0.0026379,0.0018861,0.00053447,0.019729,5.3945e-07,-0.0065207,0.028062,0.013724,0,0,0,0.068735,0.06875,0.068748,0.068737,-0.040389,0.18978,0.07019,-0.066252,0.50904,0.19244
0.28,-1.0001,-0.49979,0.50021,-0.001222,0.00098064,0.78539,0.619,-0.00070368,0.0029281,0.0020269,0.00057338,0.020239,6.1897e-07,-0.0069278,0.029985,0.014436,0,0,0,0.06874,0.068755,0.068753,0.068742,-0.041025,0.1948,0.072091,-0.06078,0.49579,0.1878
0.29,-1.0001,-0.49976,0.50023,-0.001301,0.0010458,0.78511,0.61935,-0.00077502,0.0032378,0.0021749,0.00061356,0.020734,7.0657e-07,-0.007341,0.031958,0.015166,0,0,0,0.068746,0.06876,0.068758,0.068747,-0.041605,0.19969,0.073946,-0.055379,0.48265,0.18319
0.3,-1.0001,-0.49972,0.50025,-0.0013819,0.0011127,0.78483,0.6197,-0.00085052,0.0035674,0.0023303,0.00065499,0.021214,8.0274e-07,-0.0077597,0.033979,0.015914,0,0,0,0.068751,0.068765,0.068763,0.068753,-0.042132,0.20445,0.075755,-0.050049,0.46963,0.17862
0.31,-1.0001,-0.49969,0.50028,-0.0014644,0.0011812,0.78455,0.62006,-0.00093023,0.0039175,0.0024933,0.00069766,0.021681,9.0792e-07,-0.0081835,0.036047,0.016681,0,0,0,0.068757,0.06877,0.068769,0.068758,-0.042607,0.20909,0.077519,-0.04479,0.45672,0.17409
0.32,-1.0001,-0.49965,0.5003,-0.0015487,0.0012513,0.78427,0.62041,-0.0010142,0.0042885,0.002664,0.00074155,0.022133,1.0226e-06,-0.0086117,0.03816,0.017465,0,0,0,0.068762,0.068775,0.068774,0.068764,-0.043028,0.21359,0.079237,-0.039602,0.44392,0.1696
0.33,-1.0001,-0.4996,0.50033,-0.0016345,0.0013229,0.78399,0.62077,-0.0011025,0.0046808,0.0028426,0.00078667,0.022572,1.1473e-06,-0.0090439,0.040318,0.018265,0,0,0,0.068768,0.068781,0.068779,0.06877,-0.043399,0.21796,0.080911,-0.034484,0.43123,0.16514
0.34,-1.0001,-0.49955,0.50036,-0.001722,0.001396,0.7837,0.62113,-0.0011951,0.005095,0.0030293,0.00083298,0.022996,1.2824e-06,-0.0094795,0.042519,0.019083,0,0,0,0.068774,0.068787,0.068785,0.068776,-0.043718,0.22221,0.08254,-0.029435,0.41866,0.16071
0.35,-1.0001,-0.4995,0.50039,-0.0018109,0.0014707,0.78342,0.62149,-0.0012921,0.0055314,0.0032243,0.0008805,0.023407,1.4284e-06,-0.0099181,0.044762,0.019916,0,0,0,0.06878,0.068792,0.068791,0.068782,-0.043988,0.22634,0.084125,-0.024456,0.4062,0.15632
0.36,-1.0001,-0.49944,0.50043,-0.0019012,0.0015467,0.78313,0.62185,-0.0013935,0.0059904,0.0034277,0.00092919,0.023805,1.5859e-06,-0.010359,0.047045,0.020765,0,0,0,0.068786,0.068798,0.068796,0.068788,-0.044208,0.23034,0.085667,-0.019546,0.39385,0.15197
0.37,-1.0001,-0.49938,0.50046,-0.0019929,0.0016242,0.78284,0.62221,-0.0014993,0.0064724,0.0036397,0.00097906,0.024189,1.7553e-06,-0.010802,0.049368,0.021629,0,0,0,0.068793,0.068804,0.068802,0.068795,-0.044379,0.23422,0.087165,-0.014706,0.38161,0.14766
0.38,-1.0002,-0.49931,0.5005,-0.0020859,0.001703,0.78255,0.62258,-0.0016095,0.0069779,0.0038603,0.0010301,0.02456,1.937e-06,-0.011246,0.051729,0.022508,0,0,0,0.068799,0.06881,0.068808,0.068801,-0.044502,0.23797,0.08862,-0.0099331,0.36948,0.14338
0.39,-1.0002,-0.49924,0.50054,-0.0021803,0.0017832,0.78226,0.62294,-0.0017242,0.0075071,0.0040899,0.0010823,0.024917,2.1316e-06,-0.011692,0.054127,0.023402,0,0,0,0.068806,0.068817,0.068815,0.068808,-0.044578,0.24161,0.090032,-0.0052289,0.35746,0.13913
0.4,-1.0002,-0.49916,0.50058,-0.0022758,0.0018647,0.78197,0.62331,-0.0018433,0.0080605,0.0043284,0.0011356,0.025262,2.3396e-06,-0.012138,0.056561,0.024309,0,0,0,0.068812,0.068823,0.068821,0.068814,-0.044607,0.24512,0.091403,-0.00059257,0.34555,0.13493
0.41,-1.0002,-0.49908,0.50062,-0.0023724,0.0019474,0.78168,0.62367,-0.001967,0.0086384,0.0045761,0.0011901,0.025594,2.5614e-06,-0.012584,0.059029,0.025229,0,0,0,0.068819,0.068829,0.068827,0.068821,-0.04459,0.24852,0.092731,0.0039762,0.33375,0.13075
0.42,-1.0002,-0.49899,0.50067,-0.0024702,0.0020314,0.78139,0.62404,-0.002095,0.0092412,0.004833,0.0012456,0.025913,2.7975e-06,-0.01303,0.061531,0.026163,0,0,0,0.068826,0.068836,0.068834,0.068828,-0.044528,0.2518,0.094018,0.0084777,0.32206,0.12662
0.43,-1.0003,-0.49889,0.50072,-0.0025691,0.0021165,0.78109,0.62441,-0.0022275,0.0098692,0.0050994,0.0013023,0.02622,3.0484e-06,-0.013474,0.064065,0.02711,0,0,0,0.068833,0.068842,0.06884,0.068835,-0.044421,0.25496,0.095264,0.012912,0.31047,0.12252
0.44,-1.0003,-0.49879,0.50077,-0.0026689,0.0022028,0.78079,0.62478,-0.0023645,0.010523,0.0053753,0.0013601,0.026514,3.3146e-06,-0.013918,0.06663,0.028068,0,0,0,0.06884,0.068849,0.068847,0.068842,-0.04427,0.25801,0.096468,0.01728,0.299,0.11845
0.45,-1.0003,-0.49868,0.50083,-0.0027696,0.0022902,0.7805,0.62515,-0.0025059,0.011202,0.0056608,0.0014189,0.026795,3.5965e-06,-0.01436,0.069224,0.029039,0,0,0,0.068847,0.068856,0.068854,0.068849,-0.044075,0.26094,0.097633,0.021582,0.28763,0.11442
0.46,-1.0003,-0.49857,0.50089,-0.0028713,0.0023787,0.7802,0.62552,-0.0026517,0.011907,0.0059561,0.0014789,0.027065,3.8947e-06,-0.014799,0.071848,0.030021,0,0,0,0.068854,0.068863,0.068861,0.068856,-0.043838,0.26376,0.098757,0.025818,0.27637,0.11042
0.47,-1.0004,-0.49844,0.50095,-0.0029738,0.0024683,0.7799,0.6259,-0.0028019,0.012639,0.0062613,0.0015399,0.027323,4.2095e-06,-0.015236,0.074499,0.031014,0,0,0,0.068861,0.06887,0.068867,0.068863,-0.043559,0.26647,0.099841,0.029988,0.26522,0.10646
0.48,-1.0004,-0.49831,0.50101,-0.0030771,0.0025589,0.77959,0.62627,-0.0029564,0.013397,0.0065764,0.0016019,0.027568,4.5415e-06,-0.01567,0.077177,0.032018,0,0,0,0.068868,0.068877,0.068874,0.068871,-0.043239,0.26906,0.10089,0.034093,0.25417,0.10253
0.49,-1.0004,-0.49818,0.50108,-0.0031812,0.0026505,0.77929,0.62665,-0.0031153,0.014183,0.0069016,0.001665,0.027802,4.891e-06,-0.016101,0.07988,0.033031,0,0,0,0.068876,0.068884,0.068882,0.068878,-0.042877,0.27155,0.10189,0.038133,0.24323,0.098641
0.5,-1.0005,-0.49803,0.50115,-0.0032859,0.002743,0.77899,0.62703,-0.0032784,0.014995,0.0072371,0.0017291,0.028024,5.2586e-06,-0.016528,0.082608,0.034055,0,0,0,0.068883,0.068891,0.068889,0.068886,-0.042476,0.27393,0.10286,0.042108,0.23239,0.094783
0.51,-1.0005,-0.49788,0.50122,-0.0033913,0.0028365,0.77868,0.62741,-0.0034458,0.015835,0.0075828,0.0017942,0.028235,5.6447e-06,-0.01695,0.085358,0.035089,0,0,0,0.068891,0.068898,0.068896,0.068893,-0.042035,0.2762,0.10379,0.046019,0.22167,0.09096
0.52,-1.0005,-0.49771,0.5013,-0.0034972,0.0029308,0.77837,0.62779,-0.0036174,0.016702,0.0079389,0.0018604,0.028434,6.0497e-06,-0.017368,0.088131,0.036131,0,0,0,0.068898,0.068906,0.068903,0.068901,-0.041556,0.27836,0.10468,0.049866,0.21104,0.087171
0.53,-1.0006,-0.49754,0.50138,-0.0036038,0.003026,0.77806,0.62817,-0.0037931,0.017597,0.0083054,0.0019275,0.028622,6.4742e-06,-0.017781,0.090925,0.037182,0,0,0,0.068906,0.068913,0.068911,0.068908,-0.041038,0.28042,0.10553,0.053649,0.20052,0.083416
0.54,-1.0006,-0.49736,0.50147,-0.0037108,0.003122,0.77775,0.62855,-0.003973,0.018521,0.0086825,0.0019957,0.028799,6.9184e-06,-0.018189,0.093739,0.038241,0,0,0,0.068914,0.06892,0.068918,0.068916,-0.040483,0.28237,0.10635,0.057369,0.19011,0.079695
0.55,-1.0006,-0.49717,0.50156,-0.0038183,0.0032189,0.77744,0.62893,-0.0041569,0.019472,0.0090703,0.0020648,0.028965,7.3828e-06,-0.018591,0.096572,0.039309,0,0,0,0.068921,0.068928,0.068926,0.068924,-0.039891,0.28422,0.10713,0.061025,0.1798,0.076009
0.56,-1.0007,-0.49697,0.50165,-0.0039262,0.0033165,0.77713,0.62932,-0.0043448,0.020452,0.0094687,0.0021348,0.02912,7.8679e-06,-0.018987,0.099423,0.040384,0,0,0,0.068929,0.068936,0.068933,0.068932,-0.039263,0.28597,0.10787,0.064619,0.16959,0.072356
0.57,-1.0007,-0.49676,0.50175,-0.0040344,0.0034148,0.77682,0.62971,-0.0045366,0.021461,0.009878,0.0022059,0.029264,8.374e-06,-0.019376,0.10229,0.041466,0,0,0,0.068937,0.068943,0.068941,0.06894,-0.038599,0.28761,0.10857,0.068151,0.15948,0.068737
0.58,-1.0008,-0.49654,0.50185,-0.004143,0.0035139,0.7765,0.63009,-0.0047323,0.022498,0.010298,0.0022778,0.029398,8.9016e-06,-0.019758,0.10518,0.042555,0,0,0,0.068945,0.068951,0.068949,0.068948,-0.0379,0.28916,0.10924,0.07162,0.14948,0.065151
0.59,-1.0008,-0.49631,0.50195,-0.0042519,0.0036136,0.77618,0.63048,-0.0049318,0.023564,0.010729,0.0023507,0.029521,9.451e-06,-0.020134,0.10807,0.043651,0,0,0,0.068953,0.068959,0.068956,0.068956,-0.037167,0.2906,0.10988,0.075028,0.13958,0.061599
0.6,-1.0009,-0.49607,0.50206,-0.0043609,0.0037139,0.77587,0.63087,-0.0051349,0.02466,0.011171,0.0024245,0.029634,1.0023e-05,-0.020502,0.11099,0.044752,0,0,0,0.068961,0.068967,0.068964,0.068964,-0.0364,0.29195,0.11047,0.078374,0.12978,0.058081
0.61,-1.0009,-0.49582,0.50218,-0.0044702,0.0038149,0.77555,0.63126,-0.0053418,0.025784,0.011624,0.0024993,0.029736,1.0617e-05,-0.020862,0.11391,0.04586,0,0,0,0.068969,0.068974,0.068972,0.068972,-0.0356,0.2932,0.11104,0.08166,0.12009,0.054596
0.62,-1.001,-0.49556,0.50229,-0.0045796,0.0039165,0.77522,0.63166,-0.0055521,0.026938,0.012088,0.0025749,0.029829,1.1234e-05,-0.021214,0.11685,0.046973,0,0,0,0.068978,0.068982,0.06898,0.06898,-0.034767,0.29435,0.11157,0.084884,0.11049,0.051144
0.63,-1.001,-0.49528,0.50242,-0.0046892,0.0040186,0.7749,0.63205,-0.005766,0.028121,0.012564,0.0026514,0.029911,1.1875e-05,-0.021557,0.1198,0.048091,0,0,0,0.068986,0.06899,0.068988,0.068989,-0.033902,0.29541,0.11206,0.088048,0.101,0.047725
0.64,-1.0011,-0.49499,0.50255,-0.0047987,0.0041213,0.77458,0.63245,-0.0059833,0.029334,0.01305,0.0027288,0.029984,1.2539e-05,-0.021891,0.12276,0.049214,0,0,0,0.068994,0.068998,0.068996,0.068997,-0.033006,0.29637,0.11252,0.091152,0.091606,0.044339
0.65,-1.0012,-0.49469,0.50268,-0.0049084,0.0042245,0.77425,0.63284,-0.0062038,0.030576,0.013548,0.0028071,0.030047,1.3227e-05,-0.022217,0.12573,0.050342,0,0,0,0.069002,0.069006,0.069004,0.069005,-0.032079,0.29724,0.11295,0.094195,0.082313,0.040985
0.66,-1.0012,-0.49438,0.50282,-0.0050179,0.0043281,0.77393,0.63324,-0.0064276,0.031849,0.014057,0.0028862,0.0301,1.394e-05,-0.022533,0.1287,0.051473,0,0,0,0.06901,0.069014,0.069012,0.069013,-0.031122,0.29802,0.11334,0.09718,0.07312,0.037665
0.67,-1.0013,-0.49406,0.50296,-0.0051275,0.0044322,0.7736,0.63364,-0.0066544,0.03315,0.014577,0.0029662,0.030144,1.4677e-05,-0.022839,0.13169,0.052608,0,0,0,0.069019,0.069023,0.06902,0.069022,-0.030136,0.29871,0.1137,0.10011,0.064026,0.034377
0.68,-1.0013,-0.49372,0.50311,-0.0052369,0.0045368,0.77327,0.63404,-0.0068843,0.034482,0.015109,0.0030469,0.030178,1.5439e-05,-0.023136,0.13468,0.053747,0,0,0,0.069027,0.069031,0.069028,0.06903,-0.02912,0.2993,0.11403,0.10297,0.05503,0.031122
0.69,-1.0014,-0.49337,0.50326,-0.0053462,0.0046417,0.77294,0.63444,-0.0071171,0.035844,0.015652,0.0031286,0.030203,1.6227e-05,-0.023422,0.13767,0.054889,0,0,0,0.069036,0.069039,0.069036,0.069039,-0.028077,0.29981,0.11432,0.10578,0.046134,0.027899
0.7,-1.0015,-0.493,0.50342,-0.0054554,0.004747,0.7726,0.63485,-0.0073527,0.037236,0.016207,0.003211,0.030219,1.704e-05,-0.023697,0.14067,0.056033,0,0,0,0.069044,0.069047,0.069044,0.069047,-0.027005,0.30022,0.11459,0.10853,0.037335,0.024709
0.71,-1.0016,-0.49262,0.50359,-0.0055643,0.0048526,0.77227,0.63525,-0.007591,0.038657,0.016773,0.0032942,0.030226,1.7879e-05,-0.023962,0.14368,0.05718,0,0,0,0.069052,0.069055,0.069053,0.069056,-0.025906,0.30055,0.11482,0.11122,0.028635,0.02155
0.72,-1.0016,-0.49223,0.50376,-0.005673,0.0049586,0.77193,0.63566,-0.0078319,0.040109,0.017351,0.0033783,0.030225,1.8744e-05,-0.024215,0.14668,0.05833,0,0,0,0.069061,0.069064,0.069061,0.069064,-0.024781,0.3008,0.11502,0.11385,0.020032,0.018424
0.73,-1.0017,-0.49182,0.50393,-0.0057813,0.0050648,0.7716,0.63607,-0.0080753,0.041591,0.01794,0.0034631,0.030214,1.9636e-05,-0.024457,0.14969,0.059481,0,0,0,0.069069,0.069072,0.069069,0.069073,-0.023629,0.30095,0.11519,0.11643,0.011526,0.015329
0.74,-1.0018,-0.4914,0.50412,-0.0058894,0.0051713,0.77126,0.63647,-0.008321,0.043103,0.01854,0.0035486,0.030195,2.0554e-05,-0.024688,0.1527,0.060633,0,0,0,0.069078,0.06908,0.069077,0.069081,-0.022452,0.30103,0.11532,0.11895,0.0031161,0.012267
0.75,-1.0019,-0.49096,0.5043,-0.0059971,0.0052781,0.77092,0.63688,-0.008569,0.044645,0.019152,0.003635,0.030167,2.1499e-05,-0.024906,0.15571,0.061787,0,0,0,0.069086,0.069088,0.069086,0.06909,-0.02125,0.30102,0.11543,0.12141,-0.0051971,0.0092362
0.76,-1.002,-0.4905,0.5045,-0.0061044,0.0053851,0.77058,0.6373,-0.0088191,0.046217,0.019776,0.003722,0.030131,2.2471e-05,-0.025112,0.15872,0.062942,0,0,0,0.069095,0.069097,0.069094,0.069098,-0.020024,0.30092,0.11551,0.12382,-0.013414,0.006237
0.77,-1.0021,-0.49003,0.5047,-0.0062113,0.0054923,0.77023,0.63771,-0.0090712,0.04782,0.020411,0.0038099,0.030086,2.3471e-05,-0.025306,0.16173,0.064097,0,0,0,0.069103,0.069105,0.069102,0.069107,-0.018774,0.30075,0.11556,0.12617,-0.021536,0.0032693
0.78,-1.0022,-0.48955,0.50491,-0.0063178,0.0055996,0.76989,0.63812,-0.0093252,0.049452,0.021058,0.0038984,0.030034,2.4498e-05,-0.025488,0.16474,0.065253,0,0,0,0.069112,0.069113,0.069111,0.069115,-0.017501,0.30049,0.11557,0.12847,-0.029563,0.00033306
0.79,-1.0023,-0.48904,0.50512,-0.0064237,0.0057071,0.76954,0.63854,-0.0095809,0.051114,0.021716,0.0039877,0.029973,2.5553e-05,-0.025656,0.16774,0.066408,0,0,0,0.06912,0.069122,0.069119,0.069124,-0.016205,0.30016,0.11556,0.13071,-0.037494,-0.0025719
0.8,-1.0023,-0.48852,0.50534,-0.0065292,0.0058147,0.76919,0.63896,-0.0098383,0.052807,0.022386,0.0040776,0.029904,2.6636e-05,-0.025812,0.17074,0.067564,0,0,0,0.069129,0.06913,0.069127,0.069132,-0.014887,0.29974,0.11552,0.13289,-0.045332,-0.0054457
0.81,-1.0024,-0.48799,0.50557,-0.006634,0.0059224,0.76884,0.63938,-0.010097,0.054529,0.023067,0.0041683,0.029828,2.7747e-05,-0.025954,0.17373,0.068719,0,0,0,0.069138,0.069139,0.069136,0.069141,-0.013547,0.29925,0.11545,0.13502,-0.053075,-0.0082885
0.82,-1.0025,-0.48743,0.5058,-0.0067383,0.0060302,0.76849,0.6398,-0.010357,0.056281,0.02376,0.0042597,0.029744,2.8886e-05,-0.026083,0.17672,0.069873,0,0,0,0.069146,0.069147,0.069144,0.06915,-0.012187,0.29868,0.11536,0.1371,-0.060725,-0.0111
0.83,-1.0027,-0.48686,0.50604,-0.0068419,0.006138,0.76814,0.64022,-0.010619,0.058064,0.024465,0.0043517,0.029652,3.0054e-05,-0.026198,0.17971,0.071026,0,0,0,0.069155,0.069155,0.069152,0.069158,-0.010806,0.29804,0.11523,0.13912,-0.068281,-0.013881
0.84,-1.0028,-0.48627,0.50629,-0.0069449,0.0062459,0.76778,0.64064,-0.010881,0.059876,0.025181,0.0044444,0.029553,3.125e-05,-0.026299,0.18269,0.072177,0,0,0,0.069163,0.069164,0.069161,0.069167,-0.0094045,0.29732,0.11508,0.14109,-0.075745,-0.016631
0.85,-1.0029,-0.48566,0.50655,-0.0070473,0.0063538,0.76743,0.64106,-0.011145,0.061717,0.025908,0.0045377,0.029446,3.2475e-05,-0.026386,0.18565,0.073327,0,0,0,0.069172,0.069172,0.069169,0.069175,-0.007984,0.29652,0.1149,0.143,-0.083116,-0.019351
0.86,-1.003,-0.48504,0.50681,-0.0071489,0.0064617,0.76707,0.64149,-0.011409,0.063589,0.026647,0.0046317,0.029332,3.3729e-05,-0.026458,0.18862,0.074475,0,0,0,0.06918,0.06918,0.069177,0.069184,-0.0065446,0.29566,0.11469,0.14487,-0.090395,-0.02204
0.87,-1.0031,-0.48439,0.50708,-0.0072497,0.0065695,0.76671,0.64192,-0.011674,0.06549,0.027398,0.0047263,0.029211,3.5012e-05,-0.026517,0.19157,0.075621,0,0,0,0.069189,0.069189,0.069186,0.069192,-0.0050868,0.29472,0.11446,0.14668,-0.097583,-0.024699
0.88,-1.0032,-0.48373,0.50736,-0.0073498,0.0066773,0.76635,0.64235,-0.011939,0.06742,0.02816,0.0048215,0.029083,3.6324e-05,-0.02656,0.19451,0.076764,0,0,0,0.069197,0.069197,0.069194,0.069201,-0.0036112,0.2937,0.1142,0.14843,-0.10468,-0.027327
