t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.59,1.5161,0.71621,1.1294,0.027041,-0.0074737,-0.53215,0.84618,0.37248,-0.79299,0.13779,0.018963,-0.035703,0.0011127,-0.39702,-0.36234,-0.24166,0,0,0,0.071885,0.071865,0.071878,0.071875,-0.31279,0.22895,0.016788,0.15491,0.31588,0.21371
4.6,1.5198,0.70826,1.1308,0.027048,-0.0075942,-0.53469,0.84458,0.36849,-0.7966,0.13537,0.018876,-0.035818,0.0011165,-0.40014,-0.36003,-0.24148,0,0,0,0.071887,0.071867,0.071879,0.071877,-0.31123,0.2321,0.01892,0.15693,0.31453,0.21278
4.61,1.5234,0.70028,1.1321,0.027054,-0.0077149,-0.53723,0.84297,0.36447,-0.80019,0.13296,0.018791,-0.035933,0.0011202,-0.40325,-0.3577,-0.24128,0,0,0,0.071888,0.071869,0.071881,0.071878,-0.30965,0.23524,0.021043,0.15894,0.31315,0.21183
4.62,1.527,0.69226,1.1334,0.02706,-0.0078358,-0.53976,0.84135,0.36042,-0.80376,0.13055,0.018706,-0.036048,0.0011239,-0.40634,-0.35533,-0.24106,0,0,0,0.07189,0.071871,0.071883,0.07188,-0.30805,0.23836,0.023157,0.16094,0.31176,0.21087
4.63,1.5306,0.68421,1.1347,0.027064,-0.0079569,-0.54228,0.83972,0.35635,-0.8073,0.12814,0.018622,-0.036162,0.0011276,-0.40941,-0.35293,-0.24082,0,0,0,0.071892,0.071873,0.071885,0.071882,-0.30643,0.24147,0.02526,0.16294,0.31033,0.20988
4.64,1.5342,0.67612,1.136,0.027068,-0.0080781,-0.5448,0.83809,0.35224,-0.81082,0.12573,0.018539,-0.036277,0.0011314,-0.41246,-0.3505,-0.24055,0,0,0,0.071895,0.071875,0.071887,0.071885,-0.30479,0.24457,0.027354,0.16492,0.30889,0.20888
4.65,1.5377,0.66799,1.1372,0.02707,-0.0081996,-0.54731,0.83645,0.3481,-0.81431,0.12333,0.018456,-0.036391,0.0011351,-0.4155,-0.34804,-0.24027,0,0,0,0.071897,0.071878,0.07189,0.071887,-0.30314,0.24765,0.029438,0.1669,0.30742,0.20785
4.66,1.5411,0.65983,1.1385,0.027072,-0.0083212,-0.54982,0.8348,0.34393,-0.81778,0.12093,0.018374,-0.036505,0.0011388,-0.41853,-0.34555,-0.23997,0,0,0,0.0719,0.07188,0.071893,0.07189,-0.30146,0.25072,0.031511,0.16887,0.30593,0.20681
4.67,1.5446,0.65163,1.1397,0.027073,-0.008443,-0.55233,0.83314,0.33973,-0.82122,0.11853,0.018293,-0.036619,0.0011425,-0.42153,-0.34302,-0.23964,0,0,0,0.071902,0.071883,0.071895,0.071892,-0.29976,0.25377,0.033574,0.17084,0.30441,0.20576
4.68,1.5479,0.6434,1.1408,0.027073,-0.008565,-0.55483,0.83148,0.3355,-0.82464,0.11613,0.018212,-0.036733,0.0011462,-0.42452,-0.34047,-0.23929,0,0,0,0.071905,0.071886,0.071898,0.071895,-0.29804,0.25681,0.035626,0.17279,0.30288,0.20468
4.69,1.5513,0.63514,1.142,0.027072,-0.0086872,-0.55732,0.82981,0.33124,-0.82803,0.11374,0.018132,-0.036846,0.0011499,-0.42749,-0.33789,-0.23893,0,0,0,0.071908,0.071889,0.071901,0.071898,-0.2963,0.25983,0.037668,0.17474,0.30132,0.20359
4.7,1.5546,0.62684,1.1431,0.02707,-0.0088096,-0.55981,0.82813,0.32695,-0.8314,0.11135,0.018053,-0.036959,0.0011536,-0.43045,-0.33527,-0.23854,0,0,0,0.071912,0.071892,0.071904,0.071902,-0.29455,0.26283,0.039698,0.17668,0.29973,0.20248
4.71,1.5578,0.61851,1.1442,0.027067,-0.0089321,-0.56229,0.82645,0.32263,-0.83473,0.10897,0.017975,-0.037072,0.0011573,-0.43338,-0.33263,-0.23813,0,0,0,0.071915,0.071896,0.071908,0.071905,-0.29277,0.26582,0.041717,0.17861,0.29813,0.20135
4.72,1.561,0.61015,1.1453,0.027064,-0.0090548,-0.56477,0.82475,0.31828,-0.83805,0.10659,0.017897,-0.037185,0.001161,-0.4363,-0.32996,-0.23771,0,0,0,0.071918,0.071899,0.071911,0.071908,-0.29097,0.26879,0.043725,0.18053,0.2965,0.2002
4.73,1.5642,0.60175,1.1463,0.027059,-0.0091777,-0.56724,0.82305,0.3139,-0.84133,0.10422,0.017821,-0.037297,0.0011647,-0.4392,-0.32726,-0.23726,0,0,0,0.071922,0.071903,0.071915,0.071912,-0.28916,0.27175,0.045721,0.18244,0.29485,0.19904
4.74,1.5673,0.59332,1.1474,0.027054,-0.0093007,-0.56971,0.82135,0.30949,-0.84459,0.10185,0.017744,-0.037409,0.0011684,-0.44209,-0.32452,-0.23679,0,0,0,0.071926,0.071907,0.071919,0.071916,-0.28732,0.27469,0.047706,0.18434,0.29318,0.19786
4.75,1.5704,0.58486,1.1484,0.027048,-0.009424,-0.57217,0.81963,0.30506,-0.84782,0.099481,0.017669,-0.037521,0.001172,-0.44495,-0.32176,-0.2363,0,0,0,0.07193,0.071911,0.071923,0.07192,-0.28547,0.27761,0.049678,0.18624,0.29149,0.19667
4.76,1.5734,0.57637,1.1494,0.02704,-0.0095473,-0.57463,0.81791,0.3006,-0.85103,0.09712,0.017594,-0.037632,0.0011757,-0.4478,-0.31897,-0.2358,0,0,0,0.071934,0.071915,0.071927,0.071924,-0.2836,0.28052,0.051639,0.18813,0.28978,0.19546
4.77,1.5764,0.56784,1.1503,0.027032,-0.0096709,-0.57708,0.81618,0.2961,-0.8542,0.094765,0.01752,-0.037743,0.0011794,-0.45062,-0.31615,-0.23527,0,0,0,0.071938,0.071919,0.071931,0.071928,-0.28171,0.28341,0.053587,0.19,0.28804,0.19423
4.78,1.5793,0.55928,1.1513,0.027023,-0.0097946,-0.57953,0.81445,0.29158,-0.85735,0.092415,0.017447,-0.037853,0.001183,-0.45343,-0.3133,-0.23473,0,0,0,0.071942,0.071923,0.071935,0.071932,-0.2798,0.28628,0.055523,0.19187,0.28629,0.19298
4.79,1.5822,0.55069,1.1522,0.027014,-0.0099185,-0.58197,0.8127,0.28703,-0.86047,0.09007,0.017374,-0.037963,0.0011867,-0.45622,-0.31043,-0.23416,0,0,0,0.071947,0.071928,0.07194,0.071937,-0.27787,0.28914,0.057447,0.19373,0.28451,0.19173
4.8,1.5851,0.54207,1.1531,0.027003,-0.010043,-0.5844,0.81095,0.28246,-0.86356,0.087732,0.017303,-0.038073,0.0011903,-0.45899,-0.30752,-0.23358,0,0,0,0.071952,0.071933,0.071945,0.071941,-0.27592,0.29197,0.059358,0.19558,0.28272,0.19045
4.81,1.5879,0.53342,1.1539,0.026992,-0.010167,-0.58683,0.8092,0.27786,-0.86662,0.085399,0.017231,-0.038182,0.0011939,-0.46174,-0.30459,-0.23297,0,0,0,0.071956,0.071937,0.07195,0.071946,-0.27396,0.29479,0.061256,0.19742,0.2809,0.18916
4.82,1.5906,0.52474,1.1548,0.026979,-0.010291,-0.58925,0.80743,0.27322,-0.86965,0.083072,0.017161,-0.038291,0.0011975,-0.46447,-0.30162,-0.23235,0,0,0,0.071961,0.071942,0.071954,0.071951,-0.27198,0.29759,0.063141,0.19926,0.27907,0.18786
4.83,1.5933,0.51603,1.1556,0.026966,-0.010416,-0.59167,0.80566,0.26857,-0.87265,0.080752,0.017091,-0.038399,0.0012012,-0.46718,-0.29863,-0.23171,0,0,0,0.071966,0.071948,0.07196,0.071956,-0.26997,0.30037,0.065013,0.20108,0.27721,0.18654
4.84,1.596,0.50729,1.1564,0.026952,-0.01054,-0.59408,0.80388,0.26388,-0.87562,0.078438,0.017022,-0.038507,0.0012048,-0.46987,-0.29562,-0.23105,0,0,0,0.071972,0.071953,0.071965,0.071961,-0.26795,0.30313,0.066872,0.20289,0.27533,0.1852
4.85,1.5986,0.49852,1.1572,0.026937,-0.010665,-0.59649,0.8021,0.25917,-0.87856,0.076131,0.016954,-0.038614,0.0012083,-0.47254,-0.29257,-0.23037,0,0,0,0.071977,0.071958,0.07197,0.071967,-0.26592,0.30588,0.068717,0.2047,0.27344,0.18385
4.86,1.6012,0.48972,1.1579,0.026922,-0.01079,-0.59889,0.80031,0.25443,-0.88147,0.073831,0.016886,-0.038721,0.0012119,-0.47518,-0.2895,-0.22968,0,0,0,0.071982,0.071964,0.071976,0.071972,-0.26386,0.3086,0.070549,0.20649,0.27152,0.18249
4.87,1.6037,0.48089,1.1586,0.026905,-0.010915,-0.60128,0.79851,0.24966,-0.88435,0.071537,0.016819,-0.038827,0.0012155,-0.47781,-0.2864,-0.22896,0,0,0,0.071988,0.071969,0.071981,0.071978,-0.26179,0.31131,0.072367,0.20828,0.26959,0.18111
4.88,1.6062,0.47203,1.1593,0.026888,-0.01104,-0.60367,0.7967,0.24487,-0.8872,0.069251,0.016753,-0.038933,0.0012191,-0.48042,-0.28327,-0.22823,0,0,0,0.071994,0.071975,0.071987,0.071984,-0.2597,0.31399,0.074171,0.21005,0.26764,0.17972
4.89,1.6086,0.46314,1.16,0.02687,-0.011165,-0.60606,0.79489,0.24006,-0.89002,0.066973,0.016687,-0.039038,0.0012226,-0.48301,-0.28012,-0.22748,0,0,0,0.072,0.071981,0.071993,0.07199,-0.25759,0.31666,0.075961,0.21182,0.26566,0.17832
4.9,1.611,0.45423,1.1607,0.026851,-0.011291,-0.60843,0.79307,0.23521,-0.89281,0.064702,0.016622,-0.039142,0.0012262,-0.48557,-0.27694,-0.22671,0,0,0,0.072006,0.071987,0.071999,0.071996,-0.25546,0.31931,0.077737,0.21357,0.26367,0.1769
4.91,1.6133,0.44529,1.1613,0.026831,-0.011417,-0.61081,0.79124,0.23035,-0.89556,0.062439,0.016558,-0.039246,0.0012297,-0.48812,-0.27373,-0.22593,0,0,0,0.072012,0.071993,0.072005,0.072002,-0.25331,0.32193,0.079499,0.21532,0.26167,0.17547
4.92,1.6156,0.43632,1.1619,0.02681,-0.011542,-0.61317,0.78941,0.22545,-0.89828,0.060183,0.016494,-0.03935,0.0012332,-0.49064,-0.2705,-0.22512,0,0,0,0.072018,0.072,0.072012,0.072008,-0.25115,0.32454,0.081247,0.21705,0.25964,0.17402
4.93,1.6178,0.42732,1.1625,0.026789,-0.011668,-0.61553,0.78757,0.22053,-0.90097,0.057936,0.016431,-0.039452,0.0012367,-0.49314,-0.26724,-0.2243,0,0,0,0.072024,0.072006,0.072018,0.072014,-0.24897,0.32713,0.08298,0.21878,0.2576,0.17256
4.94,1.62,0.4183,1.1631,0.026766,-0.011794,-0.61789,0.78572,0.21559,-0.90362,0.055697,0.016368,-0.039555,0.0012402,-0.49562,-0.26396,-0.22346,0,0,0,0.072031,0.072013,0.072025,0.072021,-0.24678,0.32969,0.084698,0.22049,0.25553,0.17109
4.95,1.6221,0.40925,1.1636,0.026743,-0.01192,-0.62024,0.78387,0.21062,-0.90625,0.053467,0.016307,-0.039656,0.0012437,-0.49807,-0.26065,-0.22261,0,0,0,0.072038,0.072019,0.072031,0.072028,-0.24456,0.33224,0.086401,0.2222,0.25345,0.16961
4.96,1.6242,0.40017,1.1642,0.026719,-0.012046,-0.62258,0.78201,0.20563,-0.90884,0.051245,0.016245,-0.039757,0.0012472,-0.50051,-0.25731,-0.22173,0,0,0,0.072044,0.072026,0.072038,0.072034,-0.24233,0.33476,0.08809,0.22389,0.25136,0.16811
4.97,1.6262,0.39107,1.1647,0.026695,-0.012173,-0.62491,0.78014,0.20061,-0.91139,0.049032,0.016185,-0.039857,0.0012506,-0.50292,-0.25395,-0.22084,0,0,0,0.072051,0.072033,0.072045,0.072041,-0.24009,0.33726,0.089764,0.22558,0.24924,0.16661
4.98,1.6282,0.38195,1.1651,0.026669,-0.012299,-0.62725,0.77827,0.19557,-0.91392,0.046829,0.016125,-0.039957,0.0012541,-0.50531,-0.25057,-0.21994,0,0,0,0.072058,0.07204,0.072052,0.072048,-0.23782,0.33975,0.091422,0.22725,0.24711,0.16509
4.99,1.6301,0.3728,1.1656,0.026643,-0.012425,-0.62957,0.77639,0.1905,-0.91641,0.044634,0.016066,-0.040056,0.0012575,-0.50768,-0.24716,-0.21902,0,0,0,0.072066,0.072047,0.072059,0.072055,-0.23554,0.34221,0.093065,0.22891,0.24496,0.16355
5,1.632,0.36362,1.166,0.026616,-0.012552,-0.63189,0.7745,0.18542,-0.91886,0.042448,0.016007,-0.040154,0.0012609,-0.51002,-0.24372,-0.21808,0,0,0,0.072073,0.072055,0.072067,0.072063,-0.23324,0.34465,0.094693,0.23057,0.2428,0.16201
5.01,1.6338,0.35442,1.1664,0.026588,-0.012679,-0.6342,0.77261,0.1803,-0.92128,0.040272,0.015949,-0.040251,0.0012643,-0.51234,-0.24027,-0.21712,0,0,0,0.07208,0.072062,0.072074,0.07207,-0.23093,0.34706,0.096306,0.23221,0.24062,0.16045
5.02,1.6356,0.34519,1.1668,0.02656,-0.012805,-0.63651,0.7707,0.17517,-0.92366,0.038106,0.015891,-0.040348,0.0012677,-0.51464,-0.23678,-0.21615,0,0,0,0.072088,0.07207,0.072082,0.072078,-0.2286,0.34946,0.097902,0.23384,0.23842,0.15889
5.03,1.6373,0.33594,1.1672,0.02653,-0.012932,-0.63881,0.7688,0.17001,-0.92602,0.035949,0.015834,-0.040444,0.0012711,-0.51691,-0.23328,-0.21516,0,0,0,0.072095,0.072077,0.072089,0.072085,-0.22625,0.35183,0.099483,0.23546,0.23621,0.15731
5.04,1.639,0.32667,1.1676,0.0265,-0.013059,-0.64111,0.76688,0.16483,-0.92833,0.033803,0.015778,-0.04054,0.0012744,-0.51916,-0.22975,-0.21416,0,0,0,0.072103,0.072085,0.072097,0.072093,-0.22389,0.35418,0.10105,0.23707,0.23398,0.15572
5.05,1.6406,0.31738,1.1679,0.026469,-0.013186,-0.6434,0.76496,0.15963,-0.93061,0.031666,0.015722,-0.040634,0.0012778,-0.52139,-0.22619,-0.21314,0,0,0,0.072111,0.072093,0.072105,0.072101,-0.22151,0.35651,0.1026,0.23867,0.23173,0.15412
5.06,1.6422,0.30806,1.1682,0.026438,-0.013313,-0.64568,0.76303,0.1544,-0.93285,0.02954,0.015666,-0.040728,0.0012811,-0.52359,-0.22262,-0.21211,0,0,0,0.072119,0.072101,0.072113,0.072109,-0.21912,0.35882,0.10413,0.24025,0.22947,0.15251
5.07,1.6437,0.29872,1.1685,0.026405,-0.01344,-0.64796,0.7611,0.14916,-0.93506,0.027424,0.015612,-0.040821,0.0012844,-0.52577,-0.21902,-0.21106,0,0,0,0.072127,0.072109,0.072121,0.072117,-0.21671,0.3611,0.10565,0.24183,0.2272,0.15089
5.08,1.6452,0.28936,1.1687,0.026372,-0.013568,-0.65023,0.75916,0.14389,-0.93723,0.025319,0.015557,-0.040914,0.0012877,-0.52793,-0.2154,-0.21,0,0,0,0.072135,0.072118,0.072129,0.072125,-0.21428,0.36336,0.10715,0.2434,0.22491,0.14926
5.09,1.6466,0.27998,1.169,0.026338,-0.013695,-0.65249,0.75721,0.1386,-0.93937,0.023224,0.015504,-0.041005,0.001291,-0.53006,-0.21175,-0.20892,0,0,0,0.072144,0.072126,0.072138,0.072134,-0.21184,0.3656,0.10863,0.24495,0.2226,0.14762
5.1,1.648,0.27057,1.1692,0.026304,-0.013822,-0.65475,0.75526,0.13329,-0.94147,0.02114,0.015451,-0.041096,0.0012943,-0.53217,-0.20808,-0.20782,0,0,0,0.072152,0.072134,0.072146,0.072142,-0.20938,0.36781,0.1101,0.24649,0.22028,0.14597
5.11,1.6493,0.26115,1.1694,0.026268,-0.013949,-0.65701,0.7533,0.12795,-0.94353,0.019068,0.015398,-0.041186,0.0012975,-0.53425,-0.20439,-0.20672,0,0,0,0.072161,0.072143,0.072155,0.072151,-0.20691,0.37,0.11155,0.24802,0.21795,0.14431
5.12,1.6505,0.2517,1.1696,0.026232,-0.014077,-0.65925,0.75133,0.1226,-0.94556,0.017006,0.015346,-0.041275,0.0013008,-0.5363,-0.20068,-0.20559,0,0,0,0.072169,0.072152,0.072164,0.072159,-0.20442,0.37217,0.11299,0.24954,0.2156,0.14264
5.13,1.6517,0.24224,1.1697,0.026196,-0.014204,-0.66149,0.74936,0.11723,-0.94755,0.014956,0.015294,-0.041364,0.001304,-0.53834,-0.19695,-0.20446,0,0,0,0.072178,0.072161,0.072172,0.072168,-0.20192,0.37432,0.11441,0.25105,0.21323,0.14096
5.14,1.6529,0.23275,1.1699,0.026158,-0.014332,-0.66373,0.74738,0.11183,-0.9495,0.012917,0.015243,-0.041451,0.0013072,-0.54034,-0.1932,-0.20331,0,0,0,0.072187,0.072169,0.072181,0.072177,-0.1994,0.37644,0.11581,0.25255,0.21086,0.13928
5.15,1.654,0.22325,1.17,0.02612,-0.014459,-0.66596,0.74539,0.10642,-0.95141,0.01089,0.015192,-0.041538,0.0013104,-0.54232,-0.18942,-0.20214,0,0,0,0.072196,0.072178,0.07219,0.072186,-0.19687,0.37853,0.11719,0.25403,0.20847,0.13758
5.16,1.655,0.21372,1.1701,0.026081,-0.014587,-0.66818,0.7434,0.10099,-0.95328,0.0088742,0.015142,-0.041624,0.0013136,-0.54428,-0.18563,-0.20096,0,0,0,0.072205,0.072188,0.072199,0.072195,-0.19432,0.3806,0.11856,0.2555,0.20606,0.13588
5.17,1.656,0.20418,1.1702,0.026041,-0.014715,-0.6704,0.7414,0.095536,-0.95512,0.0068706,0.015092,-0.041709,0.0013167,-0.54621,-0.18181,-0.19977,0,0,0,0.072214,0.072197,0.072209,0.072204,-0.19176,0.38265,0.11991,0.25696,0.20365,0.13416
5.18,1.6569,0.19462,1.1702,0.026001,-0.014842,-0.67261,0.73939,0.090064,-0.95692,0.0048789,0.015043,-0.041794,0.0013199,-0.54811,-0.17797,-0.19856,0,0,0,0.072224,0.072206,0.072218,0.072213,-0.18918,0.38468,0.12124,0.25841,0.20122,0.13244
5.19,1.6578,0.18504,1.1703,0.02596,-0.01497,-0.67481,0.73738,0.084574,-0.95868,0.0028993,0.014994,-0.041877,0.001323,-0.54999,-0.17412,-0.19734,0,0,0,0.072233,0.072216,0.072227,0.072223,-0.18659,0.38668,0.12256,0.25985,0.19877,0.13071
5.2,1.6586,0.17545,1.1703,0.025918,-0.015097,-0.67701,0.73536,0.079065,-0.9604,0.00093204,0.014945,-0.04196,0.0013261,-0.55185,-0.17024,-0.19611,0,0,0,0.072242,0.072225,0.072237,0.072232,-0.18398,0.38865,0.12386,0.26127,0.19632,0.12898
5.21,1.6594,0.16583,1.1703,0.025876,-0.015225,-0.67921,0.73333,0.073537,-0.96209,-0.0010229,0.014897,-0.042042,0.0013292,-0.55367,-0.16634,-0.19487,0,0,0,0.072252,0.072235,0.072247,0.072242,-0.18136,0.3906,0.12514,0.26268,0.19385,0.12723
5.22,1.6601,0.15621,1.1703,0.025832,-0.015353,-0.68139,0.7313,0.067991,-0.96373,-0.0029653,0.014849,-0.042123,0.0013323,-0.55547,-0.16243,-0.19361,0,0,0,0.072262,0.072244,0.072256,0.072251,-0.17873,0.39253,0.1264,0.26408,0.19137,0.12548
5.23,1.6607,0.14656,1.1702,0.025789,-0.01548,-0.68357,0.72926,0.062428,-0.96533,-0.004895,0.014802,-0.042203,0.0013353,-0.55725,-0.15849,-0.19234,0,0,0,0.072271,0.072254,0.072266,0.072261,-0.17608,0.39443,0.12765,0.26547,0.18887,0.12372
5.24,1.6613,0.1369,1.1702,0.025744,-0.015608,-0.68575,0.72722,0.056846,-0.9669,-0.006812,0.014755,-0.042282,0.0013383,-0.55899,-0.15454,-0.19106,0,0,0,0.072281,0.072264,0.072276,0.072271,-0.17342,0.39631,0.12887,0.26685,0.18637,0.12195
5.25,1.6619,0.12722,1.1701,0.025699,-0.015735,-0.68792,0.72517,0.051248,-0.96842,-0.0087161,0.014709,-0.04236,0.0013414,-0.56072,-0.15057,-0.18976,0,0,0,0.072291,0.072274,0.072286,0.072281,-0.17075,0.39816,0.13009,0.26821,0.18385,0.12018
5.26,1.6623,0.11753,1.17,0.025653,-0.015863,-0.69008,0.72311,0.045632,-0.96991,-0.010607,0.014662,-0.042438,0.0013444,-0.56241,-0.14658,-0.18846,0,0,0,0.072301,0.072284,0.072296,0.072291,-0.16806,0.39998,0.13128,0.26956,0.18132,0.1184
5.27,1.6628,0.10782,1.1699,0.025607,-0.015991,-0.69223,0.72104,0.04,-0.97136,-0.012485,0.014617,-0.042514,0.0013473,-0.56408,-0.14257,-0.18714,0,0,0,0.072311,0.072294,0.072306,0.072301,-0.16535,0.40179,0.13245,0.2709,0.17879,0.11661
5.28,1.6631,0.098104,1.1698,0.02556,-0.016118,-0.69438,0.71897,0.034351,-0.97276,-0.01435,0.014571,-0.04259,0.0013503,-0.56572,-0.13854,-0.18581,0,0,0,0.072322,0.072305,0.072316,0.072311,-0.16264,0.40356,0.13361,0.27222,0.17623,0.11482
5.29,1.6635,0.088369,1.1696,0.025512,-0.016246,-0.69653,0.71689,0.028686,-0.97413,-0.016201,0.014526,-0.042665,0.0013533,-0.56733,-0.1345,-0.18446,0,0,0,0.072332,0.072315,0.072327,0.072322,-0.15991,0.40531,0.13475,0.27353,0.17367,0.11302
5.3,1.6637,0.078622,1.1694,0.025463,-0.016373,-0.69866,0.71481,0.023004,-0.97545,-0.018039,0.014481,-0.042738,0.0013562,-0.56891,-0.13043,-0.18311,0,0,0,0.072342,0.072325,0.072337,0.072332,-0.15717,0.40703,0.13587,0.27483,0.1711,0.11121
5.31,1.6639,0.068861,1.1692,0.025414,-0.016501,-0.7008,0.71272,0.017307,-0.97674,-0.019863,0.014437,-0.042812,0.0013591,-0.57047,-0.12636,-0.18175,0,0,0,0.072353,0.072336,0.072348,0.072343,-0.15441,0.40873,0.13697,0.27612,0.16852,0.1094
5.32,1.6641,0.059087,1.169,0.025365,-0.016628,-0.70292,0.71062,0.011595,-0.97798,-0.021674,0.014392,-0.042884,0.001362,-0.572,-0.12226,-0.18037,0,0,0,0.072363,0.072346,0.072358,0.072353,-0.15165,0.4104,0.13806,0.27739,0.16592,0.10758
5.33,1.6641,0.049301,1.1688,0.025314,-0.016755,-0.70504,0.70852,0.0058674,-0.97918,-0.023471,0.014348,-0.042955,0.0013649,-0.57351,-0.11815,-0.17899,0,0,0,0.072374,0.072357,0.072369,0.072364,-0.14887,0.41205,0.13913,0.27865,0.16332,0.10576
5.34,1.6642,0.039503,1.1686,0.025263,-0.016883,-0.70715,0.70641,0.00012491,-0.98034,-0.025254,0.014305,-0.043025,0.0013677,-0.57498,-0.11402,-0.17759,0,0,0,0.072385,0.072368,0.07238,0.072374,-0.14607,0.41367,0.14017,0.2799,0.16071,0.10393
5.35,1.6641,0.029694,1.1683,0.025212,-0.01701,-0.70926,0.70429,-0.0056322,-0.98146,-0.027023,0.014262,-0.043095,0.0013706,-0.57643,-0.10987,-0.17618,0,0,0,0.072396,0.072379,0.072391,0.072385,-0.14327,0.41526,0.1412,0.28113,0.15808,0.1021
5.36,1.6641,0.019874,1.168,0.025159,-0.017137,-0.71136,0.70217,-0.011404,-0.98254,-0.028777,0.014218,-0.043163,0.0013734,-0.57785,-0.10571,-0.17477,0,0,0,0.072406,0.07239,0.072402,0.072396,-0.14045,0.41683,0.14222,0.28235,0.15545,0.10026
5.37,1.6639,0.010044,1.1677,0.025107,-0.017264,-0.71346,0.70004,-0.017189,-0.98358,-0.030518,0.014176,-0.043231,0.0013762,-0.57924,-0.10154,-0.17334,0,0,0,0.072417,0.072401,0.072413,0.072407,-0.13762,0.41837,0.14321,0.28356,0.15281,0.098423
5.38,1.6637,0.000203,1.1674,0.025053,-0.017391,-0.71554,0.6979,-0.022988,-0.98457,-0.032244,0.014133,-0.043298,0.001379,-0.5806,-0.097347,-0.1719,0,0,0,0.072428,0.072412,0.072424,0.072418,-0.13478,0.41989,0.14418,0.28475,0.15016,0.096577
5.39,1.6635,-0.0096475,1.1671,0.024999,-0.017518,-0.71763,0.69576,-0.028801,-0.98552,-0.033956,0.014091,-0.043364,0.0013817,-0.58193,-0.09314,-0.17045,0,0,0,0.07244,0.072423,0.072435,0.072429,-0.13193,0.42138,0.14514,0.28593,0.1475,0.094726
5.4,1.6631,-0.019507,1.1667,0.024945,-0.017645,-0.7197,0.69361,-0.034627,-0.98643,-0.035653,0.014049,-0.043429,0.0013845,-0.58324,-0.088919,-0.169,0,0,0,0.072451,0.072434,0.072446,0.07244,-0.12906,0.42284,0.14608,0.28709,0.14483,0.092872
5.41,1.6628,-0.029376,1.1664,0.024889,-0.017771,-0.72177,0.69146,-0.040465,-0.9873,-0.037336,0.014007,-0.043493,0.0013872,-0.58451,-0.084684,-0.16753,0,0,0,0.072462,0.072445,0.072457,0.072452,-0.12618,0.42427,0.147,0.28825,0.14215,0.091013
5.42,1.6623,-0.039253,1.166,0.024834,-0.017898,-0.72383,0.68929,-0.046317,-0.98813,-0.039004,0.013965,-0.043556,0.0013899,-0.58576,-0.080434,-0.16606,0,0,0,0.072473,0.072457,0.072469,0.072463,-0.1233,0.42568,0.1479,0.28938,0.13946,0.089151
5.43,1.6618,-0.049138,1.1656,0.024777,-0.018025,-0.72589,0.68713,-0.052181,-0.98891,-0.040657,0.013924,-0.043618,0.0013926,-0.58698,-0.07617,-0.16458,0,0,0,0.072485,0.072468,0.07248,0.072474,-0.1204,0.42706,0.14878,0.29051,0.13677,0.087286
5.44,1.6613,-0.059031,1.1652,0.02472,-0.018151,-0.72794,0.68495,-0.058056,-0.98965,-0.042295,0.013882,-0.04368,0.0013953,-0.58817,-0.071893,-0.16308,0,0,0,0.072496,0.07248,0.072492,0.072486,-0.11749,0.42842,0.14964,0.29162,0.13407,0.085417
5.45,1.6607,-0.068931,1.1647,0.024663,-0.018277,-0.72999,0.68277,-0.063944,-0.99035,-0.043919,0.013841,-0.04374,0.0013979,-0.58933,-0.067602,-0.16158,0,0,0,0.072508,0.072491,0.072503,0.072497,-0.11456,0.42974,0.15049,0.29271,0.13136,0.083545
5.46,1.66,-0.078838,1.1643,0.024604,-0.018403,-0.73203,0.68058,-0.069843,-0.991,-0.045527,0.0138,-0.0438,0.0014005,-0.59046,-0.063298,-0.16007,0,0,0,0.072519,0.072503,0.072515,0.072509,-0.11163,0.43104,0.15132,0.2938,0.12864,0.08167
5.47,1.6593,-0.088751,1.1638,0.024546,-0.01853,-0.73406,0.67839,-0.075753,-0.99161,-0.04712,0.01376,-0.043858,0.0014032,-0.59156,-0.058981,-0.15856,0,0,0,0.072531,0.072514,0.072526,0.07252,-0.10869,0.43232,0.15212,0.29487,0.12591,0.079792
5.48,1.6585,-0.09867,1.1634,0.024486,-0.018655,-0.73609,0.67619,-0.081674,-0.99218,-0.048698,0.013719,-0.043916,0.0014057,-0.59263,-0.054652,-0.15703,0,0,0,0.072543,0.072526,0.072538,0.072532,-0.10573,0.43356,0.15291,0.29592,0.12318,0.077912
5.49,1.6577,-0.10859,1.1629,0.024427,-0.018781,-0.73811,0.67398,-0.087605,-0.99271,-0.050261,0.013678,-0.043973,0.0014083,-0.59368,-0.05031,-0.1555,0,0,0,0.072554,0.072538,0.07255,0.072544,-0.10277,0.43478,0.15368,0.29696,0.12044,0.07603
5.5,1.6567,-0.11852,1.1623,0.024366,-0.018907,-0.74012,0.67177,-0.093547,-0.99319,-0.051808,0.013638,-0.044029,0.0014109,-0.59469,-0.045956,-0.15396,0,0,0,0.072566,0.07255,0.072562,0.072556,-0.099795,0.43597,0.15443,0.29798,0.11769,0.074145
