t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.2,1.0044,-0.0039713,1.165,0.0051689,-0.0057379,-0.81038,0.58585,-0.23528,-0.71208,0.0098367,0.012255,-0.052338,0.00041201,-0.14623,0.031407,-0.12771,0,0,0,0.07263,0.072621,0.072628,0.072624,0.045286,0.51866,0.060705,0.17546,0.014744,0.04734
6.21,1.002,-0.011091,1.1651,0.0049983,-0.0059356,-0.81097,0.58503,-0.23674,-0.71174,0.0085627,0.012191,-0.052376,0.00041238,-0.14576,0.036595,-0.1271,0,0,0,0.072635,0.072626,0.072633,0.072629,0.047035,0.51879,0.061176,0.17447,0.010661,0.046832
6.22,0.99966,-0.018206,1.1651,0.0048274,-0.006133,-0.81157,0.58421,-0.23819,-0.71135,0.0072947,0.012127,-0.05241,0.00041276,-0.14529,0.041783,-0.12649,0,0,0,0.072639,0.072631,0.072637,0.072633,0.048775,0.51887,0.061642,0.17345,0.0065785,0.046324
6.23,0.99728,-0.025317,1.1652,0.0046563,-0.0063303,-0.81217,0.58337,-0.23964,-0.71091,0.006033,0.012064,-0.052439,0.00041315,-0.14479,0.046972,-0.12587,0,0,0,0.072644,0.072636,0.072642,0.072638,0.050504,0.51892,0.062102,0.17242,0.002495,0.045815
6.24,0.99487,-0.032424,1.1653,0.0044849,-0.0065274,-0.81277,0.58253,-0.24109,-0.71041,0.0047774,0.012002,-0.052465,0.00041355,-0.14428,0.052161,-0.12524,0,0,0,0.072649,0.072641,0.072647,0.072643,0.052223,0.51892,0.062558,0.17136,-0.0015889,0.045306
6.25,0.99245,-0.039525,1.1653,0.0043133,-0.0067242,-0.81337,0.58169,-0.24253,-0.70987,0.0035281,0.011941,-0.052486,0.00041396,-0.14374,0.05735,-0.12462,0,0,0,0.072654,0.072646,0.072652,0.072647,0.053931,0.51889,0.063008,0.17028,-0.0056728,0.044797
6.26,0.99002,-0.046621,1.1653,0.0041415,-0.0069208,-0.81398,0.58083,-0.24396,-0.70927,0.0022851,0.01188,-0.052503,0.00041439,-0.1432,0.062539,-0.12398,0,0,0,0.072658,0.072651,0.072657,0.072652,0.055629,0.51881,0.063454,0.16918,-0.0097567,0.044287
6.27,0.98757,-0.053711,1.1654,0.0039695,-0.0071172,-0.8146,0.57997,-0.24539,-0.70861,0.0010485,0.01182,-0.052516,0.00041483,-0.14263,0.067726,-0.12335,0,0,0,0.072663,0.072656,0.072662,0.072657,0.057315,0.51869,0.063894,0.16806,-0.01384,0.043777
6.28,0.98511,-0.060793,1.1654,0.0037974,-0.0073133,-0.81521,0.5791,-0.24681,-0.70791,-0.0001818,0.011761,-0.052525,0.00041528,-0.14205,0.072913,-0.12271,0,0,0,0.072668,0.072661,0.072667,0.072662,0.05899,0.51853,0.064329,0.16692,-0.017923,0.043266
6.29,0.98264,-0.067869,1.1654,0.0036251,-0.0075091,-0.81583,0.57823,-0.24823,-0.70716,-0.0014056,0.011702,-0.05253,0.00041574,-0.14145,0.078097,-0.12206,0,0,0,0.072673,0.072666,0.072672,0.072667,0.060653,0.51833,0.064759,0.16576,-0.022005,0.042755
6.3,0.98015,-0.074936,1.1653,0.0034527,-0.0077047,-0.81646,0.57734,-0.24964,-0.70635,-0.002623,0.011644,-0.05253,0.00041621,-0.14084,0.083279,-0.12141,0,0,0,0.072678,0.072671,0.072678,0.072672,0.062305,0.51809,0.065184,0.16457,-0.026086,0.042244
6.31,0.97765,-0.081996,1.1653,0.0032801,-0.0078999,-0.81709,0.57645,-0.25105,-0.70549,-0.0038338,0.011587,-0.052527,0.00041669,-0.14021,0.088459,-0.12076,0,0,0,0.072683,0.072676,0.072683,0.072677,0.063945,0.51781,0.065604,0.16337,-0.030165,0.041732
6.32,0.97513,-0.089046,1.1653,0.0031076,-0.0080949,-0.81772,0.57555,-0.25245,-0.70458,-0.0050381,0.011531,-0.052519,0.00041718,-0.13956,0.093635,-0.1201,0,0,0,0.072689,0.072682,0.072688,0.072682,0.065572,0.51749,0.066019,0.16215,-0.034243,0.041221
6.33,0.9726,-0.096087,1.1652,0.0029349,-0.0082896,-0.81836,0.57464,-0.25384,-0.70362,-0.0062358,0.011475,-0.052507,0.00041768,-0.13889,0.098808,-0.11944,0,0,0,0.072694,0.072687,0.072694,0.072688,0.067188,0.51713,0.066429,0.16091,-0.038319,0.040708
6.34,0.97005,-0.10312,1.1651,0.0027622,-0.008484,-0.819,0.57372,-0.25523,-0.7026,-0.0074268,0.011421,-0.05249,0.00041819,-0.13821,0.10398,-0.11877,0,0,0,0.072699,0.072692,0.072699,0.072693,0.068791,0.51672,0.066833,0.15966,-0.042393,0.040196
6.35,0.96749,-0.11014,1.1651,0.0025896,-0.0086781,-0.81965,0.5728,-0.2566,-0.70154,-0.0086112,0.011366,-0.05247,0.0004187,-0.13752,0.10914,-0.1181,0,0,0,0.072704,0.072698,0.072704,0.072698,0.070381,0.51628,0.067233,0.15838,-0.046464,0.039683
6.36,0.96492,-0.11715,1.165,0.0024169,-0.0088719,-0.82029,0.57187,-0.25798,-0.70042,-0.0097888,0.011313,-0.052445,0.00041923,-0.13681,0.1143,-0.11743,0,0,0,0.07271,0.072703,0.07271,0.072703,0.071958,0.5158,0.067627,0.15708,-0.050533,0.039171
6.37,0.96233,-0.12415,1.1649,0.0022443,-0.0090653,-0.82095,0.57093,-0.25934,-0.69925,-0.01096,0.011261,-0.052416,0.00041976,-0.13608,0.11946,-0.11675,0,0,0,0.072715,0.072709,0.072715,0.072709,0.073522,0.51527,0.068016,0.15577,-0.054599,0.038657
6.38,0.95973,-0.13113,1.1647,0.0020717,-0.0092584,-0.82161,0.56998,-0.2607,-0.69803,-0.012124,0.011209,-0.052383,0.00042029,-0.13534,0.12461,-0.11606,0,0,0,0.072721,0.072715,0.072721,0.072714,0.075073,0.5147,0.0684,0.15444,-0.058662,0.038144
6.39,0.95712,-0.13811,1.1646,0.0018992,-0.0094512,-0.82227,0.56902,-0.26205,-0.69676,-0.013281,0.011158,-0.052346,0.00042083,-0.13458,0.12975,-0.11538,0,0,0,0.072726,0.07272,0.072727,0.07272,0.076611,0.5141,0.068779,0.15309,-0.062722,0.037631
6.4,0.95449,-0.14507,1.1645,0.0017269,-0.0096436,-0.82294,0.56805,-0.26339,-0.69544,-0.014431,0.011108,-0.052305,0.00042138,-0.1338,0.13489,-0.11469,0,0,0,0.072732,0.072726,0.072732,0.072725,0.078135,0.51345,0.069153,0.15172,-0.066778,0.037117
6.41,0.95185,-0.15202,1.1643,0.0015546,-0.0098357,-0.82361,0.56707,-0.26472,-0.69406,-0.015575,0.011058,-0.052259,0.00042193,-0.13302,0.14002,-0.114,0,0,0,0.072737,0.072732,0.072738,0.072731,0.079645,0.51276,0.069521,0.15034,-0.07083,0.036603
6.42,0.9492,-0.15895,1.1642,0.0013825,-0.010027,-0.82428,0.56609,-0.26605,-0.69264,-0.016711,0.011009,-0.052209,0.00042249,-0.13221,0.14515,-0.1133,0,0,0,0.072743,0.072737,0.072744,0.072737,0.081142,0.51203,0.069885,0.14893,-0.074878,0.036089
6.43,0.94653,-0.16587,1.164,0.0012106,-0.010219,-0.82496,0.56509,-0.26737,-0.69116,-0.017841,0.010961,-0.052155,0.00042305,-0.13139,0.15026,-0.1126,0,0,0,0.072749,0.072743,0.07275,0.072742,0.082624,0.51126,0.070243,0.14752,-0.078922,0.035575
6.44,0.94385,-0.17277,1.1638,0.0010389,-0.01041,-0.82565,0.56409,-0.26868,-0.68963,-0.018963,0.010914,-0.052097,0.00042361,-0.13056,0.15537,-0.11189,0,0,0,0.072754,0.072749,0.072756,0.072748,0.084092,0.51045,0.070596,0.14608,-0.082961,0.035061
6.45,0.94116,-0.17966,1.1636,0.00086746,-0.0106,-0.82634,0.56307,-0.26998,-0.68805,-0.020079,0.010868,-0.052035,0.00042417,-0.12971,0.16047,-0.11119,0,0,0,0.07276,0.072755,0.072762,0.072754,0.085546,0.5096,0.070944,0.14463,-0.086996,0.034547
6.46,0.93845,-0.18653,1.1634,0.00069623,-0.01079,-0.82703,0.56205,-0.27127,-0.68642,-0.021187,0.010822,-0.051968,0.00042474,-0.12885,0.16556,-0.11048,0,0,0,0.072766,0.072761,0.072768,0.07276,0.086985,0.50871,0.071287,0.14316,-0.091025,0.034032
6.47,0.93573,-0.19339,1.1632,0.00052527,-0.01098,-0.82773,0.56102,-0.27255,-0.68474,-0.022288,0.010778,-0.051898,0.00042531,-0.12797,0.17064,-0.10976,0,0,0,0.072772,0.072767,0.072774,0.072765,0.088409,0.50778,0.071625,0.14168,-0.095049,0.033518
6.48,0.933,-0.20023,1.163,0.00035461,-0.011169,-0.82844,0.55997,-0.27383,-0.68301,-0.023382,0.010734,-0.051823,0.00042588,-0.12708,0.17572,-0.10904,0,0,0,0.072778,0.072773,0.07278,0.072771,0.089818,0.50681,0.071958,0.14018,-0.099068,0.033004
6.49,0.93025,-0.20705,1.1627,0.00018428,-0.011358,-0.82915,0.55892,-0.2751,-0.68123,-0.024469,0.010691,-0.051744,0.00042645,-0.12618,0.18078,-0.10832,0,0,0,0.072784,0.072779,0.072786,0.072777,0.091212,0.5058,0.072285,0.13866,-0.10308,0.032489
6.5,0.9275,-0.21385,1.1625,1.4288e-05,-0.011547,-0.82986,0.55785,-0.27635,-0.67939,-0.025548,0.010648,-0.051661,0.00042703,-0.12526,0.18583,-0.1076,0,0,0,0.07279,0.072785,0.072792,0.072783,0.092591,0.50475,0.072607,0.13713,-0.10709,0.031975
6.51,0.92473,-0.22064,1.1622,-0.00015533,-0.011735,-0.83058,0.55678,-0.2776,-0.67751,-0.026621,0.010607,-0.051573,0.0004276,-0.12432,0.19088,-0.10687,0,0,0,0.072796,0.072791,0.072798,0.072789,0.093955,0.50366,0.072924,0.13559,-0.11109,0.03146
6.52,0.92195,-0.2274,1.1619,-0.00032455,-0.011922,-0.8313,0.55569,-0.27884,-0.67558,-0.027686,0.010566,-0.051482,0.00042817,-0.12338,0.19591,-0.10614,0,0,0,0.072802,0.072798,0.072804,0.072795,0.095303,0.50253,0.073237,0.13403,-0.11508,0.030946
6.53,0.91915,-0.23415,1.1617,-0.00049335,-0.012109,-0.83203,0.55459,-0.28007,-0.67359,-0.028744,0.010526,-0.051386,0.00042874,-0.12242,0.20093,-0.1054,0,0,0,0.072808,0.072804,0.07281,0.072801,0.096635,0.50136,0.073543,0.13245,-0.11907,0.030431
6.54,0.91634,-0.24087,1.1614,-0.00066171,-0.012296,-0.83277,0.55348,-0.28129,-0.67156,-0.029794,0.010486,-0.051287,0.0004293,-0.12144,0.20593,-0.10467,0,0,0,0.072814,0.07281,0.072817,0.072808,0.097952,0.50015,0.073845,0.13086,-0.12305,0.029917
6.55,0.91352,-0.24758,1.1611,-0.00082959,-0.012482,-0.83351,0.55236,-0.2825,-0.66947,-0.030837,0.010448,-0.051183,0.00042987,-0.12046,0.21093,-0.10393,0,0,0,0.07282,0.072816,0.072823,0.072814,0.099253,0.4989,0.074142,0.12926,-0.12702,0.029403
6.56,0.91069,-0.25426,1.1607,-0.00099698,-0.012668,-0.83425,0.55123,-0.2837,-0.66734,-0.031872,0.01041,-0.051075,0.00043043,-0.11946,0.21591,-0.10318,0,0,0,0.072826,0.072823,0.072829,0.07282,0.10054,0.49761,0.074433,0.12764,-0.13099,0.028888
6.57,0.90785,-0.26093,1.1604,-0.0011638,-0.012854,-0.83501,0.55009,-0.28489,-0.66516,-0.032901,0.010373,-0.050962,0.00043098,-0.11845,0.22088,-0.10244,0,0,0,0.072833,0.072829,0.072836,0.072826,0.10181,0.49628,0.07472,0.12601,-0.13495,0.028374
6.58,0.905,-0.26757,1.1601,-0.0013302,-0.013038,-0.83576,0.54893,-0.28607,-0.66292,-0.033921,0.010337,-0.050846,0.00043154,-0.11742,0.22584,-0.10169,0,0,0,0.072839,0.072836,0.072842,0.072833,0.10306,0.49491,0.075001,0.12437,-0.13889,0.02786
6.59,0.90213,-0.27418,1.1597,-0.0014959,-0.013223,-0.83653,0.54777,-0.28724,-0.66064,-0.034934,0.010302,-0.050726,0.00043209,-0.11639,0.23078,-0.10094,0,0,0,0.072845,0.072842,0.072849,0.072839,0.10429,0.4935,0.075277,0.12271,-0.14284,0.027346
6.6,0.89925,-0.28078,1.1594,-0.001661,-0.013407,-0.83729,0.54659,-0.28839,-0.65831,-0.03594,0.010267,-0.050601,0.00043263,-0.11534,0.23571,-0.10018,0,0,0,0.072852,0.072849,0.072855,0.072845,0.10551,0.49205,0.075548,0.12104,-0.14677,0.026832
6.61,0.89636,-0.28735,1.159,-0.0018256,-0.01359,-0.83807,0.54539,-0.28954,-0.65592,-0.036938,0.010233,-0.050472,0.00043317,-0.11428,0.24062,-0.099428,0,0,0,0.072858,0.072855,0.072862,0.072852,0.10671,0.49056,0.075813,0.11936,-0.15069,0.026319
6.62,0.89346,-0.2939,1.1587,-0.0019894,-0.013773,-0.83885,0.54419,-0.29068,-0.65349,-0.037929,0.0102,-0.05034,0.0004337,-0.1132,0.24552,-0.098669,0,0,0,0.072864,0.072862,0.072868,0.072858,0.1079,0.48904,0.076074,0.11767,-0.15461,0.025805
6.63,0.89055,-0.30042,1.1583,-0.0021526,-0.013955,-0.83963,0.54297,-0.29181,-0.65101,-0.038911,0.010168,-0.050203,0.00043422,-0.11212,0.2504,-0.097907,0,0,0,0.072871,0.072868,0.072875,0.072865,0.10907,0.48747,0.076329,0.11596,-0.15851,0.025292
6.64,0.88762,-0.30692,1.1579,-0.0023151,-0.014137,-0.84043,0.54174,-0.29292,-0.64849,-0.039887,0.010137,-0.050062,0.00043474,-0.11102,0.25527,-0.097142,0,0,0,0.072877,0.072875,0.072882,0.072871,0.11022,0.48587,0.07658,0.11424,-0.16241,0.024779
6.65,0.88469,-0.31339,1.1575,-0.0024768,-0.014318,-0.84123,0.54049,-0.29403,-0.64591,-0.040854,0.010106,-0.049917,0.00043525,-0.10991,0.26012,-0.096375,0,0,0,0.072884,0.072882,0.072888,0.072878,0.11135,0.48422,0.076825,0.11251,-0.1663,0.024266
6.66,0.88174,-0.31984,1.1571,-0.0026378,-0.014499,-0.84203,0.53923,-0.29512,-0.64328,-0.041814,0.010076,-0.049768,0.00043575,-0.10879,0.26495,-0.095606,0,0,0,0.072891,0.072888,0.072895,0.072884,0.11247,0.48254,0.077065,0.11077,-0.17018,0.023754
6.67,0.87879,-0.32626,1.1566,-0.002798,-0.014679,-0.84284,0.53795,-0.2962,-0.64061,-0.042766,0.010046,-0.049614,0.00043624,-0.10766,0.26977,-0.094834,0,0,0,0.072897,0.072895,0.072902,0.072891,0.11357,0.48082,0.0773,0.10901,-0.17404,0.023241
6.68,0.87582,-0.33265,1.1562,-0.0029574,-0.014859,-0.84366,0.53666,-0.29727,-0.63789,-0.043711,0.010018,-0.049457,0.00043673,-0.10652,0.27457,-0.09406,0,0,0,0.072904,0.072902,0.072909,0.072897,0.11465,0.47906,0.07753,0.10725,-0.1779,0.022729
6.69,0.87284,-0.33901,1.1558,-0.0031159,-0.015038,-0.84448,0.53536,-0.29833,-0.63512,-0.044648,0.00999,-0.049296,0.0004372,-0.10537,0.27935,-0.093283,0,0,0,0.072911,0.072909,0.072916,0.072904,0.11571,0.47726,0.077755,0.10547,-0.18174,0.022217
6.7,0.86985,-0.34535,1.1553,-0.0032736,-0.015217,-0.84532,0.53404,-0.29938,-0.6323,-0.045577,0.0099629,-0.04913,0.00043766,-0.10421,0.28411,-0.092505,0,0,0,0.072917,0.072916,0.072922,0.072911,0.11676,0.47543,0.077974,0.10369,-0.18558,0.021706
6.71,0.86685,-0.35166,1.1548,-0.0034304,-0.015395,-0.84615,0.53271,-0.30042,-0.62944,-0.046498,0.0099366,-0.048961,0.00043811,-0.10304,0.28886,-0.091724,0,0,0,0.072924,0.072923,0.072929,0.072918,0.11779,0.47355,0.078189,0.10189,-0.1894,0.021195
6.72,0.86385,-0.35794,1.1544,-0.0035862,-0.015573,-0.847,0.53136,-0.30144,-0.62652,-0.047411,0.0099109,-0.048788,0.00043855,-0.10185,0.29358,-0.090941,0,0,0,0.072931,0.072929,0.072936,0.072924,0.1188,0.47164,0.078398,0.10008,-0.19321,0.020684
6.73,0.86083,-0.36419,1.1539,-0.0037411,-0.01575,-0.84785,0.52999,-0.30245,-0.62356,-0.048316,0.0098859,-0.04861,0.00043898,-0.10066,0.29829,-0.090156,0,0,0,0.072938,0.072936,0.072943,0.072931,0.11979,0.46969,0.078603,0.098265,-0.19701,0.020173
6.74,0.8578,-0.37041,1.1534,-0.003895,-0.015926,-0.84871,0.52861,-0.30345,-0.62056,-0.049214,0.0098617,-0.048429,0.00043939,-0.099458,0.30298,-0.089369,0,0,0,0.072944,0.072943,0.07295,0.072938,0.12076,0.4677,0.078802,0.096439,-0.2008,0.019663
6.75,0.85476,-0.3766,1.1529,-0.0040479,-0.016102,-0.84958,0.52721,-0.30444,-0.61751,-0.050104,0.0098381,-0.048244,0.0004398,-0.098246,0.30764,-0.08858,0,0,0,0.072951,0.07295,0.072957,0.072945,0.12172,0.46567,0.078996,0.094603,-0.20458,0.019154
6.76,0.85171,-0.38276,1.1524,-0.0041998,-0.016278,-0.85045,0.52579,-0.30542,-0.61441,-0.050986,0.0098152,-0.048054,0.00044018,-0.097024,0.31229,-0.087789,0,0,0,0.072958,0.072957,0.072964,0.072952,0.12265,0.46361,0.079185,0.092758,-0.20834,0.018644
6.77,0.84865,-0.38889,1.1519,-0.0043506,-0.016453,-0.85133,0.52436,-0.30638,-0.61126,-0.05186,0.0097929,-0.047861,0.00044056,-0.095793,0.31692,-0.086996,0,0,0,0.072965,0.072964,0.072971,0.072958,0.12357,0.4615,0.079369,0.090904,-0.21209,0.018135
6.78,0.84558,-0.39498,1.1514,-0.0045002,-0.016627,-0.85222,0.5229,-0.30734,-0.60807,-0.052726,0.0097714,-0.047664,0.00044092,-0.094553,0.32152,-0.086202,0,0,0,0.072972,0.072971,0.072978,0.072965,0.12447,0.45936,0.079547,0.089042,-0.21583,0.017627
6.79,0.8425,-0.40105,1.1508,-0.0046488,-0.0168,-0.85311,0.52143,-0.30827,-0.60483,-0.053584,0.0097504,-0.047462,0.00044126,-0.093303,0.3261,-0.085405,0,0,0,0.072979,0.072978,0.072985,0.072972,0.12535,0.45719,0.079721,0.087171,-0.21956,0.017118
6.8,0.83941,-0.40708,1.1503,-0.0047962,-0.016974,-0.85402,0.51994,-0.3092,-0.60155,-0.054434,0.0097302,-0.047257,0.00044159,-0.092046,0.33066,-0.084607,0,0,0,0.072986,0.072986,0.072993,0.072979,0.12621,0.45497,0.07989,0.085291,-0.22327,0.016611
6.81,0.83632,-0.41308,1.1498,-0.0049424,-0.017146,-0.85493,0.51844,-0.31012,-0.59822,-0.055276,0.0097105,-0.047048,0.00044191,-0.090779,0.3352,-0.083807,0,0,0,0.072993,0.072993,0.073,0.072986,0.12706,0.45272,0.080053,0.083404,-0.22697,0.016104
6.82,0.83321,-0.41905,1.1492,-0.0050873,-0.017318,-0.85585,0.51691,-0.31102,-0.59484,-0.05611,0.0096914,-0.046835,0.00044221,-0.089505,0.33972,-0.083006,0,0,0,0.073,0.073,0.073007,0.072993,0.12788,0.45043,0.080212,0.081508,-0.23065,0.015597
6.83,0.8301,-0.42498,1.1486,-0.005231,-0.017489,-0.85678,0.51536,-0.31191,-0.59142,-0.056936,0.009673,-0.046618,0.00044249,-0.088222,0.34421,-0.082203,0,0,0,0.073007,0.073007,0.073014,0.073,0.12869,0.44811,0.080365,0.079606,-0.23432,0.015091
6.84,0.82697,-0.43087,1.1481,-0.0053735,-0.01766,-0.85772,0.51379,-0.31278,-0.58796,-0.057754,0.0096552,-0.046398,0.00044275,-0.086931,0.34868,-0.081399,0,0,0,0.073014,0.073014,0.073021,0.073007,0.12947,0.44575,0.080514,0.077695,-0.23798,0.014585
6.85,0.82384,-0.43674,1.1475,-0.0055146,-0.01783,-0.85866,0.5122,-0.31364,-0.58445,-0.058564,0.0096379,-0.046173,0.000443,-0.085632,0.35313,-0.080593,0,0,0,0.073021,0.073021,0.073028,0.073014,0.13024,0.44335,0.080657,0.075778,-0.24162,0.01408
6.86,0.8207,-0.44256,1.1469,-0.0056543,-0.018,-0.85961,0.5106,-0.31449,-0.58089,-0.059366,0.0096212,-0.045945,0.00044322,-0.084326,0.35755,-0.079786,0,0,0,0.073028,0.073029,0.073036,0.073022,0.13099,0.44092,0.080795,0.073854,-0.24525,0.013575
6.87,0.81755,-0.44835,1.1463,-0.0057927,-0.018169,-0.86058,0.50896,-0.31533,-0.5773,-0.06016,0.009605,-0.045712,0.00044343,-0.083012,0.36194,-0.078977,0,0,0,0.073036,0.073036,0.073043,0.073029,0.13172,0.43845,0.080929,0.071923,-0.24886,0.013071
6.88,0.81439,-0.45411,1.1457,-0.0059296,-0.018337,-0.86155,0.50731,-0.31615,-0.57366,-0.060945,0.0095894,-0.045476,0.00044362,-0.081692,0.36632,-0.078167,0,0,0,0.073043,0.073043,0.07305,0.073036,0.13243,0.43594,0.081057,0.069986,-0.25245,0.012568
6.89,0.81123,-0.45983,1.1451,-0.0060651,-0.018505,-0.86253,0.50564,-0.31696,-0.56997,-0.061723,0.0095743,-0.045236,0.00044379,-0.080364,0.37066,-0.077356,0,0,0,0.07305,0.07305,0.073058,0.073043,0.13312,0.4334,0.08118,0.068043,-0.25603,0.012065
6.9,0.80806,-0.46551,1.1444,-0.0061991,-0.018672,-0.86352,0.50394,-0.31776,-0.56624,-0.062492,0.0095596,-0.044993,0.00044394,-0.079029,0.37498,-0.076544,0,0,0,0.073057,0.073058,0.073065,0.07305,0.13379,0.43082,0.081298,0.066093,-0.2596,0.011562
6.91,0.80487,-0.47115,1.1438,-0.0063316,-0.018839,-0.86452,0.50221,-0.31854,-0.56247,-0.063254,0.0095455,-0.044745,0.00044407,-0.077688,0.37928,-0.07573,0,0,0,0.073064,0.073065,0.073072,0.073057,0.13444,0.4282,0.081411,0.064138,-0.26315,0.011061
6.92,0.80168,-0.47676,1.1432,-0.0064626,-0.019005,-0.86552,0.50047,-0.31932,-0.55866,-0.064007,0.0095318,-0.044494,0.00044418,-0.076341,0.38355,-0.074915,0,0,0,0.073072,0.073072,0.07308,0.073065,0.13507,0.42556,0.081519,0.062178,-0.26668,0.01056
6.93,0.79849,-0.48232,1.1425,-0.006592,-0.01917,-0.86654,0.4987,-0.32007,-0.5548,-0.064752,0.0095186,-0.044239,0.00044427,-0.074987,0.38779,-0.0741,0,0,0,0.073079,0.07308,0.073087,0.073072,0.13568,0.42287,0.081622,0.060212,-0.27019,0.010059
6.94,0.79528,-0.48785,1.1419,-0.0067197,-0.019335,-0.86757,0.4969,-0.32081,-0.5509,-0.065489,0.0095058,-0.04398,0.00044434,-0.073627,0.39201,-0.073283,0,0,0,0.073086,0.073087,0.073094,0.073079,0.13628,0.42015,0.08172,0.058241,-0.27369,0.0095597
6.95,0.79207,-0.49334,1.1412,-0.0068458,-0.019499,-0.8686,0.49508,-0.32154,-0.54696,-0.066218,0.0094934,-0.043718,0.00044438,-0.072261,0.39619,-0.072465,0,0,0,0.073093,0.073094,0.073102,0.073086,0.13685,0.4174,0.081814,0.056266,-0.27717,0.0090607
6.96,0.78885,-0.49879,1.1406,-0.0069702,-0.019663,-0.86965,0.49323,-0.32226,-0.54298,-0.066938,0.0094815,-0.043452,0.0004444,-0.07089,0.40035,-0.071647,0,0,0,0.073101,0.073102,0.073109,0.073093,0.1374,0.41461,0.081902,0.054286,-0.28064,0.0085624
6.97,0.78563,-0.5042,1.1399,-0.0070928,-0.019826,-0.87071,0.49135,-0.32296,-0.53895,-0.067651,0.0094698,-0.043182,0.0004444,-0.069513,0.40449,-0.070827,0,0,0,0.073108,0.073109,0.073117,0.073101,0.13793,0.41178,0.081985,0.052301,-0.28408,0.0080648
6.98,0.78239,-0.50957,1.1392,-0.0072137,-0.019988,-0.87177,0.48945,-0.32365,-0.53489,-0.068355,0.0094585,-0.042909,0.00044438,-0.068132,0.40859,-0.070007,0,0,0,0.073115,0.073117,0.073124,0.073108,0.13845,0.40893,0.082063,0.050313,-0.28751,0.0075679
6.99,0.77915,-0.5149,1.1385,-0.0073328,-0.02015,-0.87285,0.48751,-0.32432,-0.53078,-0.069051,0.0094476,-0.042632,0.00044433,-0.066745,0.41266,-0.069186,0,0,0,0.073123,0.073124,0.073131,0.073115,0.13894,0.40603,0.082136,0.04832,-0.29092,0.0070718
7,0.77591,-0.52019,1.1378,-0.0074501,-0.020311,-0.87394,0.48555,-0.32499,-0.52663,-0.069739,0.0094369,-0.042352,0.00044426,-0.065353,0.41671,-0.068364,0,0,0,0.07313,0.073131,0.073139,0.073123,0.13941,0.40311,0.082204,0.046324,-0.29432,0.0065765
7.01,0.77265,-0.52543,1.1371,-0.0075654,-0.020472,-0.87504,0.48356,-0.32563,-0.52245,-0.070418,0.0094265,-0.042067,0.00044417,-0.063956,0.42073,-0.067542,0,0,0,0.073137,0.073139,0.073146,0.07313,0.13987,0.40015,0.082268,0.044325,-0.29769,0.0060819
7.02,0.76939,-0.53063,1.1364,-0.0076789,-0.020632,-0.87615,0.48154,-0.32626,-0.51822,-0.071089,0.0094163,-0.04178,0.00044405,-0.062556,0.42471,-0.066719,0,0,0,0.073145,0.073146,0.073154,0.073137,0.1403,0.39715,0.082326,0.042323,-0.30105,0.0055881
7.03,0.76613,-0.5358,1.1357,-0.0077904,-0.020791,-0.87727,0.47949,-0.32688,-0.51395,-0.071752,0.0094064,-0.041489,0.00044391,-0.06115,0.42867,-0.065895,0,0,0,0.073152,0.073154,0.073161,0.073145,0.14071,0.39413,0.082379,0.040317,-0.30438,0.0050951
7.04,0.76286,-0.54091,1.135,-0.0078999,-0.02095,-0.8784,0.4774,-0.32749,-0.50965,-0.072407,0.0093967,-0.041194,0.00044374,-0.059741,0.4326,-0.065071,0,0,0,0.07316,0.073161,0.073169,0.073152,0.14111,0.39107,0.082428,0.038309,-0.3077,0.004603
7.05,0.75958,-0.54599,1.1343,-0.0080073,-0.021108,-0.87954,0.47528,-0.32808,-0.5053,-0.073054,0.0093871,-0.040896,0.00044354,-0.058328,0.43649,-0.064247,0,0,0,0.073167,0.073169,0.073176,0.073159,0.14148,0.38797,0.082472,0.036299,-0.311,0.0041117
7.06,0.75629,-0.55102,1.1335,-0.0081127,-0.021265,-0.8807,0.47313,-0.32865,-0.50092,-0.073692,0.0093776,-0.040594,0.00044332,-0.056912,0.44035,-0.063422,0,0,0,0.073174,0.073176,0.073184,0.073167,0.14183,0.38485,0.08251,0.034286,-0.31427,0.0036213
7.07,0.75301,-0.55601,1.1328,-0.0082159,-0.021422,-0.88186,0.47095,-0.32922,-0.49649,-0.074322,0.0093682,-0.040289,0.00044308,-0.055492,0.44419,-0.062597,0,0,0,0.073182,0.073184,0.073191,0.073174,0.14217,0.38169,0.082544,0.032271,-0.31753,0.0031317
7.08,0.74971,-0.56095,1.132,-0.008317,-0.021579,-0.88304,0.46873,-0.32976,-0.49203,-0.074944,0.0093589,-0.03998,0.00044281,-0.054069,0.44799,-0.061771,0,0,0,0.073189,0.073191,0.073199,0.073181,0.14248,0.3785,0.082573,0.030255,-0.32077,0.002643
7.09,0.74641,-0.56585,1.1313,-0.0084159,-0.021735,-0.88423,0.46647,-0.3303,-0.48754,-0.075558,0.0093497,-0.039669,0.00044251,-0.052642,0.45176,-0.060945,0,0,0,0.073197,0.073198,0.073206,0.073189,0.14277,0.37527,0.082597,0.028237,-0.32399,0.0021552
