t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.02,-0.099471,0.82286,0.44802,0.0016713,0.0011046,0.7394,0.67326,-0.055895,0.60789,0.29448,0.0052068,-0.048897,9.2395e-05,0.039166,-0.0061038,0.083196,0,0,0,0.074203,0.074196,0.074196,0.074203,0.096028,-0.47676,-0.11551,0.023849,-0.16142,-0.066785
3.03,-0.10003,0.82894,0.45097,0.0018696,0.00095953,0.7392,0.67349,-0.055499,0.60781,0.29531,0.0052465,-0.049068,9.2729e-05,0.040128,-0.010879,0.082037,0,0,0,0.074194,0.074188,0.074188,0.074194,0.096262,-0.47835,-0.11617,0.023047,-0.15703,-0.065666
3.04,-0.10058,0.83501,0.45393,0.0020687,0.00081405,0.73899,0.67371,-0.055093,0.60767,0.29612,0.0052863,-0.049235,9.3057e-05,0.041091,-0.015671,0.080872,0,0,0,0.074185,0.074179,0.074179,0.074186,0.096489,-0.4799,-0.11682,0.022241,-0.15263,-0.064542
3.05,-0.10113,0.84109,0.4569,0.0022686,0.00066818,0.73878,0.67394,-0.054677,0.60749,0.29693,0.0053264,-0.049396,9.3378e-05,0.042057,-0.020477,0.079701,0,0,0,0.074176,0.074171,0.07417,0.074177,0.096707,-0.4814,-0.11746,0.021433,-0.14821,-0.063415
3.06,-0.10167,0.84716,0.45987,0.0024692,0.00052192,0.73857,0.67417,-0.054251,0.60726,0.29772,0.0053667,-0.049554,9.3693e-05,0.043026,-0.025298,0.078523,0,0,0,0.074168,0.074162,0.074162,0.074168,0.096917,-0.48286,-0.11809,0.020622,-0.14378,-0.062284
3.07,-0.10221,0.85324,0.46285,0.0026704,0.0003753,0.73835,0.67441,-0.053816,0.60699,0.2985,0.0054072,-0.049707,9.4002e-05,0.043996,-0.030134,0.077339,0,0,0,0.074159,0.074153,0.074153,0.074159,0.097119,-0.48428,-0.1187,0.019809,-0.13934,-0.061149
3.08,-0.10275,0.8593,0.46584,0.0028724,0.00022834,0.73813,0.67465,-0.053372,0.60666,0.29926,0.005448,-0.049855,9.4304e-05,0.044968,-0.034984,0.076149,0,0,0,0.07415,0.074145,0.074144,0.07415,0.097313,-0.48565,-0.11931,0.018993,-0.13488,-0.06001
3.09,-0.10328,0.86537,0.46884,0.003075,8.1042e-05,0.73791,0.67489,-0.052917,0.60629,0.30002,0.005489,-0.049999,9.4599e-05,0.045942,-0.039847,0.074953,0,0,0,0.074141,0.074136,0.074136,0.074141,0.097499,-0.48697,-0.1199,0.018174,-0.13041,-0.058868
3.1,-0.10381,0.87143,0.47184,0.0032783,-6.6563e-05,0.73769,0.67514,-0.052453,0.60586,0.30076,0.0055302,-0.050138,9.4888e-05,0.046918,-0.044723,0.073751,0,0,0,0.074132,0.074127,0.074127,0.074132,0.097677,-0.48826,-0.12049,0.017354,-0.12593,-0.057722
3.11,-0.10433,0.87749,0.47485,0.0034823,-0.00021446,0.73746,0.67538,-0.051979,0.60539,0.30149,0.0055717,-0.050273,9.517e-05,0.047895,-0.049612,0.072543,0,0,0,0.074123,0.074118,0.074118,0.074124,0.097846,-0.48949,-0.12106,0.01653,-0.12144,-0.056574
3.12,-0.10485,0.88354,0.47787,0.0036868,-0.00036264,0.73723,0.67564,-0.051495,0.60487,0.30221,0.0056135,-0.050403,9.5445e-05,0.048875,-0.054513,0.07133,0,0,0,0.074114,0.07411,0.074109,0.074115,0.098007,-0.49068,-0.12162,0.015705,-0.11694,-0.055422
3.13,-0.10536,0.88958,0.48089,0.003892,-0.00051107,0.73699,0.67589,-0.051001,0.6043,0.30292,0.0056554,-0.050529,9.5714e-05,0.049856,-0.059426,0.070111,0,0,0,0.074105,0.074101,0.074101,0.074106,0.09816,-0.49183,-0.12217,0.014878,-0.11242,-0.054267
3.14,-0.10587,0.89562,0.48393,0.0040978,-0.00065975,0.73675,0.67615,-0.050498,0.60368,0.30362,0.0056977,-0.050649,9.5975e-05,0.050838,-0.064349,0.068887,0,0,0,0.074096,0.074092,0.074092,0.074097,0.098305,-0.49293,-0.1227,0.014048,-0.1079,-0.053109
3.15,-0.10637,0.90166,0.48697,0.0043042,-0.00080865,0.73651,0.67641,-0.049984,0.60301,0.3043,0.0057402,-0.050766,9.623e-05,0.051822,-0.069284,0.067657,0,0,0,0.074087,0.074083,0.074083,0.074088,0.098441,-0.49399,-0.12323,0.013216,-0.10337,-0.051949
3.16,-0.10687,0.90768,0.49001,0.0045111,-0.00095775,0.73626,0.67668,-0.049461,0.6023,0.30497,0.0057829,-0.050877,9.6477e-05,0.052807,-0.074229,0.066422,0,0,0,0.074078,0.074074,0.074074,0.074079,0.098569,-0.495,-0.12374,0.012382,-0.098825,-0.050785
3.17,-0.10736,0.9137,0.49307,0.0047186,-0.001107,0.73601,0.67695,-0.048928,0.60153,0.30563,0.0058259,-0.050984,9.6717e-05,0.053793,-0.079184,0.065182,0,0,0,0.074069,0.074065,0.074065,0.074069,0.098689,-0.49597,-0.12425,0.011546,-0.094273,-0.04962
3.18,-0.10785,0.91971,0.49613,0.0049266,-0.0012565,0.73576,0.67722,-0.048385,0.60071,0.30627,0.0058692,-0.051086,9.6951e-05,0.054781,-0.084148,0.063937,0,0,0,0.07406,0.074056,0.074056,0.07406,0.0988,-0.49689,-0.12474,0.010709,-0.089712,-0.048451
3.19,-0.10833,0.92572,0.49919,0.0051351,-0.0014061,0.7355,0.6775,-0.047833,0.59985,0.30691,0.0059127,-0.051184,9.7177e-05,0.055769,-0.089121,0.062687,0,0,0,0.074051,0.074048,0.074047,0.074051,0.098903,-0.49776,-0.12521,0.009869,-0.085143,-0.047281
3.2,-0.1088,0.93171,0.50226,0.0053442,-0.0015559,0.73524,0.67779,-0.04727,0.59893,0.30753,0.0059565,-0.051277,9.7395e-05,0.056759,-0.094103,0.061433,0,0,0,0.074042,0.074039,0.074039,0.074042,0.098998,-0.49859,-0.12568,0.0090276,-0.080566,-0.046108
3.21,-0.10927,0.93769,0.50534,0.0055537,-0.0017057,0.73497,0.67807,-0.046697,0.59797,0.30813,0.0060006,-0.051365,9.7607e-05,0.057749,-0.099093,0.060174,0,0,0,0.074033,0.07403,0.07403,0.074033,0.099084,-0.49937,-0.12614,0.0081845,-0.075982,-0.044933
3.22,-0.10974,0.94367,0.50843,0.0057637,-0.0018557,0.7347,0.67836,-0.046115,0.59695,0.30873,0.0060449,-0.051448,9.7811e-05,0.05874,-0.10409,0.05891,0,0,0,0.074024,0.074021,0.074021,0.074024,0.099161,-0.50011,-0.12658,0.0073398,-0.07139,-0.043756
3.23,-0.1102,0.94963,0.51152,0.0059742,-0.0020057,0.73443,0.67866,-0.045523,0.59588,0.30931,0.0060896,-0.051527,9.8007e-05,0.059732,-0.1091,0.057642,0,0,0,0.074015,0.074012,0.074012,0.074015,0.09923,-0.5008,-0.12701,0.0064934,-0.066792,-0.042577
3.24,-0.11065,0.95559,0.51461,0.0061851,-0.0021558,0.73415,0.67896,-0.04492,0.59477,0.30988,0.0061345,-0.0516,9.8196e-05,0.060725,-0.11411,0.05637,0,0,0,0.074005,0.074003,0.074003,0.074006,0.099291,-0.50144,-0.12743,0.0056456,-0.062187,-0.041397
3.25,-0.11109,0.96153,0.51771,0.0063964,-0.0023059,0.73386,0.67926,-0.044308,0.5936,0.31044,0.0061797,-0.051669,9.8378e-05,0.061718,-0.11912,0.055094,0,0,0,0.073996,0.073994,0.073994,0.073996,0.099343,-0.50204,-0.12784,0.0047962,-0.057576,-0.040215
3.26,-0.11153,0.96746,0.52082,0.0066082,-0.002456,0.73358,0.67957,-0.043686,0.59238,0.31098,0.0062252,-0.051734,9.8552e-05,0.062712,-0.12415,0.053813,0,0,0,0.073987,0.073985,0.073985,0.073987,0.099387,-0.5026,-0.12824,0.0039454,-0.05296,-0.039031
3.27,-0.11197,0.97338,0.52393,0.0068203,-0.0026062,0.73328,0.67988,-0.043054,0.59112,0.31152,0.006271,-0.051793,9.8718e-05,0.063706,-0.12918,0.052529,0,0,0,0.073978,0.073976,0.073976,0.073978,0.099422,-0.5031,-0.12862,0.0030933,-0.048338,-0.037846
3.28,-0.1124,0.97928,0.52705,0.0070329,-0.0027563,0.73298,0.6802,-0.042412,0.5898,0.31203,0.006317,-0.051847,9.8876e-05,0.0647,-0.13421,0.051241,0,0,0,0.073969,0.073967,0.073967,0.073969,0.099449,-0.50356,-0.12899,0.0022399,-0.043712,-0.03666
3.29,-0.11282,0.98517,0.53017,0.0072458,-0.0029064,0.73268,0.68053,-0.04176,0.58843,0.31254,0.0063634,-0.051897,9.9027e-05,0.065695,-0.13925,0.049949,0,0,0,0.07396,0.073958,0.073958,0.07396,0.099467,-0.50398,-0.12935,0.0013852,-0.039081,-0.035472
3.3,-0.11323,0.99105,0.5333,0.007459,-0.0030564,0.73237,0.68085,-0.041098,0.58702,0.31303,0.0064101,-0.051942,9.917e-05,0.066689,-0.14429,0.048654,0,0,0,0.07395,0.073949,0.073949,0.07395,0.099477,-0.50434,-0.1297,0.00052942,-0.034446,-0.034284
3.31,-0.11364,0.99691,0.53644,0.0076726,-0.0032063,0.73206,0.68119,-0.040426,0.58555,0.31351,0.0064572,-0.051982,9.9305e-05,0.067684,-0.14933,0.047355,0,0,0,0.073941,0.07394,0.07394,0.073941,0.099478,-0.50467,-0.13004,-0.00032751,-0.029807,-0.033094
3.32,-0.11404,1.0028,0.53957,0.0078865,-0.0033561,0.73174,0.68153,-0.039744,0.58403,0.31398,0.0065045,-0.052017,9.9433e-05,0.068679,-0.15438,0.046053,0,0,0,0.073932,0.073931,0.073931,0.073932,0.09947,-0.50494,-0.13036,-0.0011855,-0.025165,-0.031904
3.33,-0.11443,1.0086,0.54271,0.0081007,-0.0035058,0.73142,0.68187,-0.039053,0.58246,0.31443,0.0065522,-0.052047,9.9552e-05,0.069673,-0.15943,0.044748,0,0,0,0.073923,0.073921,0.073922,0.073923,0.099454,-0.50517,-0.13068,-0.0020445,-0.020521,-0.030713
3.34,-0.11482,1.0144,0.54586,0.0083152,-0.0036554,0.73109,0.68222,-0.038351,0.58084,0.31488,0.0066002,-0.052073,9.9663e-05,0.070668,-0.16448,0.04344,0,0,0,0.073914,0.073912,0.073913,0.073914,0.099429,-0.50535,-0.13098,-0.0029044,-0.015873,-0.029522
3.35,-0.1152,1.0202,0.54901,0.0085299,-0.0038048,0.73075,0.68258,-0.037639,0.57917,0.3153,0.0066485,-0.052093,9.9767e-05,0.071662,-0.16954,0.042128,0,0,0,0.073904,0.073903,0.073903,0.073904,0.099396,-0.50549,-0.13127,-0.0037651,-0.011224,-0.02833
3.36,-0.11557,1.026,0.55217,0.008745,-0.003954,0.73041,0.68294,-0.036918,0.57745,0.31572,0.0066972,-0.052108,9.9862e-05,0.072656,-0.17459,0.040814,0,0,0,0.073895,0.073894,0.073894,0.073895,0.099354,-0.50558,-0.13155,-0.0046267,-0.0065727,-0.027137
3.37,-0.11594,1.0318,0.55533,0.0089602,-0.004103,0.73007,0.68331,-0.036186,0.57568,0.31612,0.0067462,-0.052119,9.995e-05,0.073649,-0.17965,0.039497,0,0,0,0.073886,0.073885,0.073885,0.073886,0.099303,-0.50562,-0.13181,-0.005489,-0.0019202,-0.025945
3.38,-0.1163,1.0375,0.55849,0.0091757,-0.0042517,0.72971,0.68368,-0.035445,0.57386,0.31651,0.0067955,-0.052125,0.00010003,0.074642,-0.18471,0.038178,0,0,0,0.073877,0.073876,0.073876,0.073877,0.099244,-0.50561,-0.13206,-0.006352,0.0027332,-0.024752
3.39,-0.11665,1.0432,0.56166,0.0093914,-0.0044002,0.72935,0.68406,-0.034693,0.57199,0.31688,0.0068452,-0.052125,0.0001001,0.075634,-0.18976,0.036856,0,0,0,0.073867,0.073867,0.073867,0.073867,0.099176,-0.50556,-0.13231,-0.0072156,0.0073872,-0.023559
3.4,-0.11699,1.0489,0.56483,0.0096074,-0.0045485,0.72899,0.68444,-0.033932,0.57006,0.31725,0.0068953,-0.052121,0.00010016,0.076625,-0.19482,0.035532,0,0,0,0.073858,0.073858,0.073858,0.073858,0.0991,-0.50547,-0.13254,-0.0080798,0.012041,-0.022367
3.41,-0.11733,1.0546,0.568,0.0098235,-0.0046964,0.72862,0.68484,-0.033161,0.56809,0.31759,0.0069458,-0.052112,0.00010022,0.077616,-0.19987,0.034206,0,0,0,0.073849,0.073849,0.073849,0.073849,0.099015,-0.50532,-0.13275,-0.0089445,0.016695,-0.021174
3.42,-0.11765,1.0603,0.57118,0.01004,-0.004844,0.72824,0.68523,-0.03238,0.56606,0.31793,0.0069966,-0.052098,0.00010026,0.078606,-0.20492,0.032877,0,0,0,0.07384,0.07384,0.07384,0.07384,0.098921,-0.50513,-0.13296,-0.0098096,0.021349,-0.019982
3.43,-0.11797,1.066,0.57436,0.010256,-0.0049913,0.72785,0.68564,-0.031589,0.56399,0.31825,0.0070478,-0.052078,0.0001003,0.079594,-0.20997,0.031546,0,0,0,0.073831,0.073831,0.073831,0.07383,0.098818,-0.5049,-0.13315,-0.010675,0.026001,-0.018791
3.44,-0.11828,1.0716,0.57754,0.010473,-0.0051382,0.72746,0.68605,-0.030788,0.56187,0.31856,0.0070995,-0.052054,0.00010033,0.080582,-0.21502,0.030214,0,0,0,0.073822,0.073822,0.073822,0.073821,0.098707,-0.50461,-0.13333,-0.011541,0.030652,-0.0176
3.45,-0.11859,1.0772,0.58073,0.010689,-0.0052847,0.72706,0.68647,-0.029977,0.55969,0.31886,0.0071515,-0.052025,0.00010035,0.081568,-0.22007,0.02888,0,0,0,0.073812,0.073813,0.073813,0.073812,0.098588,-0.50428,-0.1335,-0.012407,0.035302,-0.01641
3.46,-0.11888,1.0828,0.58392,0.010906,-0.0054308,0.72665,0.6869,-0.029156,0.55746,0.31914,0.0072039,-0.051991,0.00010037,0.082554,-0.22511,0.027544,0,0,0,0.073803,0.073804,0.073804,0.073803,0.098459,-0.50391,-0.13366,-0.013273,0.039949,-0.01522
3.47,-0.11917,1.0883,0.58711,0.011123,-0.0055765,0.72623,0.68733,-0.028326,0.55519,0.31941,0.0072567,-0.051952,0.00010037,0.083538,-0.23014,0.026207,0,0,0,0.073794,0.073795,0.073795,0.073794,0.098322,-0.50348,-0.13381,-0.01414,0.044593,-0.014032
3.48,-0.11945,1.0939,0.59031,0.01134,-0.0057217,0.72581,0.68778,-0.027486,0.55286,0.31966,0.00731,-0.051907,0.00010037,0.08452,-0.23518,0.024868,0,0,0,0.073785,0.073786,0.073786,0.073784,0.098176,-0.50301,-0.13394,-0.015006,0.049235,-0.012844
3.49,-0.11972,1.0994,0.59351,0.011557,-0.0058664,0.72538,0.68823,-0.026636,0.55048,0.3199,0.0073637,-0.051858,0.00010036,0.085501,-0.2402,0.023528,0,0,0,0.073776,0.073777,0.073777,0.073775,0.098022,-0.5025,-0.13407,-0.015873,0.053873,-0.011658
3.5,-0.11998,1.1049,0.59671,0.011774,-0.0060107,0.72494,0.68869,-0.025776,0.54806,0.32013,0.0074178,-0.051804,0.00010034,0.08648,-0.24523,0.022186,0,0,0,0.073767,0.073768,0.073768,0.073766,0.097859,-0.50194,-0.13418,-0.016739,0.058508,-0.010473
3.51,-0.12024,1.1104,0.59991,0.011992,-0.0061543,0.72449,0.68915,-0.024906,0.54558,0.32035,0.0074724,-0.051745,0.00010031,0.087458,-0.25024,0.020844,0,0,0,0.073757,0.073759,0.073759,0.073757,0.097687,-0.50133,-0.13428,-0.017605,0.063139,-0.0092894
3.52,-0.12048,1.1158,0.60311,0.012209,-0.0062975,0.72403,0.68963,-0.024026,0.54305,0.32055,0.0075274,-0.05168,0.00010027,0.088434,-0.25525,0.019501,0,0,0,0.073748,0.07375,0.07375,0.073748,0.097507,-0.50067,-0.13436,-0.018471,0.067765,-0.0081073
3.53,-0.12072,1.1212,0.60632,0.012426,-0.00644,0.72357,0.69011,-0.023137,0.54047,0.32074,0.0075829,-0.051611,0.00010023,0.089408,-0.26026,0.018157,0,0,0,0.073739,0.073741,0.073741,0.073739,0.097318,-0.49997,-0.13444,-0.019337,0.072386,-0.0069269
3.54,-0.12094,1.1266,0.60953,0.012643,-0.0065819,0.72309,0.6906,-0.022238,0.53785,0.32091,0.0076389,-0.051537,0.00010018,0.090381,-0.26525,0.016812,0,0,0,0.07373,0.073732,0.073733,0.07373,0.09712,-0.49923,-0.1345,-0.020203,0.077002,-0.0057481
3.55,-0.12116,1.132,0.61274,0.012861,-0.0067232,0.72261,0.69111,-0.02133,0.53517,0.32107,0.0076954,-0.051457,0.00010011,0.091351,-0.27024,0.015467,0,0,0,0.073721,0.073723,0.073724,0.07372,0.096914,-0.49843,-0.13455,-0.021068,0.081613,-0.0045713
3.56,-0.12137,1.1373,0.61595,0.013078,-0.0068638,0.72211,0.69162,-0.020411,0.53244,0.32122,0.0077524,-0.051372,0.00010004,0.092319,-0.27522,0.014121,0,0,0,0.073712,0.073714,0.073715,0.073711,0.096699,-0.49759,-0.13459,-0.021933,0.086217,-0.0033964
3.57,-0.12157,1.1426,0.61916,0.013295,-0.0070037,0.72161,0.69214,-0.019483,0.52967,0.32136,0.0078098,-0.051283,9.9965e-05,0.093285,-0.28019,0.012775,0,0,0,0.073703,0.073705,0.073706,0.073702,0.096475,-0.49671,-0.13462,-0.022797,0.090815,-0.0022236
3.58,-0.12176,1.1479,0.62238,0.013512,-0.0071429,0.72109,0.69267,-0.018546,0.52684,0.32148,0.0078679,-0.051188,9.9878e-05,0.094248,-0.28515,0.011429,0,0,0,0.073694,0.073696,0.073697,0.073693,0.096243,-0.49578,-0.13464,-0.023661,0.095406,-0.001053
3.59,-0.12194,1.1532,0.62559,0.013729,-0.0072813,0.72056,0.69321,-0.017598,0.52396,0.32158,0.0079264,-0.051088,9.9783e-05,0.095209,-0.29011,0.010082,0,0,0,0.073685,0.073688,0.073688,0.073684,0.096002,-0.4948,-0.13464,-0.024524,0.09999,0.00011519
3.6,-0.12211,1.1584,0.62881,0.013946,-0.007419,0.72003,0.69377,-0.016641,0.52104,0.32168,0.0079855,-0.050984,9.9679e-05,0.096168,-0.29505,0.0087361,0,0,0,0.073676,0.073679,0.073679,0.073675,0.095752,-0.49378,-0.13463,-0.025387,0.10457,0.001281
3.61,-0.12227,1.1636,0.63203,0.014163,-0.0075558,0.71948,0.69433,-0.015675,0.51806,0.32176,0.0080452,-0.050874,9.9566e-05,0.097124,-0.29998,0.0073898,0,0,0,0.073667,0.07367,0.073671,0.073666,0.095494,-0.49271,-0.13462,-0.026249,0.10914,0.0024442
3.62,-0.12243,1.1688,0.63524,0.01438,-0.0076918,0.71892,0.6949,-0.014699,0.51504,0.32183,0.0081054,-0.050759,9.9446e-05,0.098078,-0.3049,0.0060438,0,0,0,0.073658,0.073661,0.073662,0.073657,0.095227,-0.4916,-0.13459,-0.02711,0.1137,0.0036048
3.63,-0.12257,1.1739,0.63846,0.014597,-0.007827,0.71835,0.69549,-0.013713,0.51196,0.32188,0.0081663,-0.050638,9.9317e-05,0.099029,-0.30981,0.0046982,0,0,0,0.073649,0.073652,0.073653,0.073648,0.094952,-0.49044,-0.13454,-0.02797,0.11825,0.0047626
3.64,-0.1227,1.179,0.64168,0.014814,-0.0079612,0.71776,0.69609,-0.012718,0.50884,0.32192,0.0082277,-0.050513,9.9179e-05,0.099977,-0.31471,0.003353,0,0,0,0.07364,0.073643,0.073644,0.073639,0.094668,-0.48923,-0.13449,-0.028829,0.12279,0.0059174
3.65,-0.12282,1.1841,0.6449,0.01503,-0.0080945,0.71716,0.6967,-0.011714,0.50567,0.32195,0.0082897,-0.050383,9.9034e-05,0.10092,-0.3196,0.0020084,0,0,0,0.073631,0.073635,0.073636,0.07363,0.094375,-0.48798,-0.13443,-0.029687,0.12732,0.0070692
3.66,-0.12293,1.1891,0.64812,0.015247,-0.0082268,0.71655,0.69732,-0.0107,0.50245,0.32196,0.0083524,-0.050247,9.888e-05,0.10186,-0.32447,0.0006645,0,0,0,0.073622,0.073626,0.073627,0.073621,0.094074,-0.48668,-0.13435,-0.030545,0.13184,0.0082179
3.67,-0.12304,1.1941,0.65134,0.015463,-0.0083581,0.71593,0.69795,-0.0096766,0.49918,0.32196,0.0084158,-0.050107,9.8717e-05,0.1028,-0.32933,-0.00067857,0,0,0,0.073614,0.073617,0.073618,0.073613,0.093765,-0.48534,-0.13426,-0.031401,0.13636,0.0093634
3.68,-0.12313,1.1991,0.65456,0.015679,-0.0084884,0.71529,0.6986,-0.0086439,0.49586,0.32195,0.0084798,-0.049961,9.8547e-05,0.10374,-0.33418,-0.0020207,0,0,0,0.073605,0.073609,0.07361,0.073604,0.093446,-0.48396,-0.13416,-0.032256,0.14086,0.010505
3.69,-0.12321,1.204,0.65778,0.015895,-0.0086177,0.71464,0.69926,-0.0076018,0.4925,0.32192,0.0085445,-0.04981,9.8368e-05,0.10467,-0.33901,-0.0033618,0,0,0,0.073596,0.0736,0.073601,0.073595,0.093119,-0.48253,-0.13405,-0.03311,0.14535,0.011644
3.7,-0.12328,1.2089,0.661,0.016111,-0.0087458,0.71397,0.69994,-0.0065505,0.48908,0.32188,0.0086099,-0.049654,9.8181e-05,0.1056,-0.34383,-0.0047017,0,0,0,0.073587,0.073591,0.073592,0.073586,0.092784,-0.48105,-0.13393,-0.033962,0.14983,0.012779
3.71,-0.12334,1.2138,0.66422,0.016327,-0.0088728,0.71328,0.70063,-0.0054898,0.48562,0.32183,0.0086761,-0.049493,9.7985e-05,0.10653,-0.34863,-0.0060403,0,0,0,0.073578,0.073583,0.073584,0.073577,0.09244,-0.47953,-0.1338,-0.034814,0.1543,0.01391
3.72,-0.12339,1.2186,0.66743,0.016542,-0.0089986,0.71258,0.70134,-0.0044199,0.48211,0.32176,0.008743,-0.049327,9.7782e-05,0.10745,-0.35342,-0.0073775,0,0,0,0.07357,0.073574,0.073575,0.073568,0.092088,-0.47796,-0.13365,-0.035663,0.15875,0.015038
3.73,-0.12343,1.2235,0.67065,0.016758,-0.0091232,0.71187,0.70206,-0.0033408,0.47855,0.32168,0.0088106,-0.049156,9.757e-05,0.10837,-0.35819,-0.0087133,0,0,0,0.073561,0.073566,0.073567,0.07356,0.091727,-0.47635,-0.13349,-0.036512,0.1632,0.016161
3.74,-0.12346,1.2282,0.67387,0.016973,-0.0092465,0.71113,0.70279,-0.0022525,0.47495,0.32159,0.0088791,-0.048979,9.735e-05,0.10929,-0.36295,-0.010047,0,0,0,0.073552,0.073557,0.073558,0.073551,0.091358,-0.4747,-0.13333,-0.037359,0.16763,0.01728
3.75,-0.12347,1.233,0.67708,0.017188,-0.0093685,0.71038,0.70355,-0.0011551,0.47129,0.32148,0.0089484,-0.048797,9.7123e-05,0.1102,-0.36769,-0.01138,0,0,0,0.073544,0.073548,0.07355,0.073542,0.09098,-0.473,-0.13315,-0.038204,0.17204,0.018395
3.76,-0.12348,1.2376,0.6803,0.017403,-0.0094892,0.70961,0.70432,-4.8577e-05,0.46759,0.32136,0.0090185,-0.04861,9.6887e-05,0.11111,-0.37241,-0.01271,0,0,0,0.073535,0.07354,0.073541,0.073534,0.090593,-0.47126,-0.13296,-0.039048,0.17644,0.019506
3.77,-0.12347,1.2423,0.68351,0.017617,-0.0096086,0.70882,0.7051,0.001067,0.46384,0.32122,0.0090894,-0.048418,9.6643e-05,0.11201,-0.37711,-0.014039,0,0,0,0.073526,0.073531,0.073533,0.073525,0.090199,-0.46947,-0.13276,-0.03989,0.18083,0.020613
3.78,-0.12346,1.2469,0.68672,0.017832,-0.0097264,0.70801,0.70591,0.0021916,0.46005,0.32108,0.0091613,-0.048221,9.6391e-05,0.11291,-0.3818,-0.015366,0,0,0,0.073518,0.073523,0.073524,0.073516,0.089796,-0.46764,-0.13255,-0.04073,0.18521,0.021715
3.79,-0.12343,1.2515,0.68993,0.018046,-0.0098429,0.70718,0.70673,0.0033252,0.45621,0.32092,0.0092341,-0.048019,9.6131e-05,0.1138,-0.38646,-0.01669,0,0,0,0.073509,0.073515,0.073516,0.073508,0.089384,-0.46577,-0.13232,-0.041568,0.18957,0.022812
3.8,-0.12339,1.256,0.69314,0.01826,-0.0099578,0.70633,0.70758,0.0044677,0.45232,0.32074,0.0093078,-0.047811,9.5863e-05,0.1147,-0.39111,-0.018012,0,0,0,0.073501,0.073506,0.073508,0.073499,0.088964,-0.46385,-0.13209,-0.042404,0.19391,0.023904
3.81,-0.12334,1.2605,0.69635,0.018474,-0.010071,0.70546,0.70844,0.0056191,0.44839,0.32056,0.0093825,-0.047598,9.5588e-05,0.11558,-0.39574,-0.019332,0,0,0,0.073492,0.073498,0.073499,0.073491,0.088536,-0.46189,-0.13185,-0.043239,0.19824,0.024992
3.82,-0.12328,1.265,0.69955,0.018687,-0.010183,0.70456,0.70932,0.0067793,0.44441,0.32036,0.0094582,-0.04738,9.5305e-05,0.11647,-0.40035,-0.020649,0,0,0,0.073484,0.07349,0.073491,0.073482,0.0881,-0.45989,-0.13159,-0.044072,0.20255,0.026075
3.83,-0.12321,1.2694,0.70275,0.0189,-0.010293,0.70364,0.71023,0.0079484,0.44038,0.32014,0.0095349,-0.047157,9.5014e-05,0.11735,-0.40494,-0.021963,0,0,0,0.073476,0.073481,0.073483,0.073474,0.087655,-0.45784,-0.13133,-0.044902,0.20685,0.027152
3.84,-0.12312,1.2738,0.70595,0.019114,-0.010401,0.7027,0.71115,0.0091263,0.43631,0.31992,0.0096127,-0.046929,9.4715e-05,0.11822,-0.40951,-0.023275,0,0,0,0.073467,0.073473,0.073475,0.073465,0.087202,-0.45575,-0.13105,-0.04573,0.21112,0.028224
3.85,-0.12302,1.2782,0.70915,0.019326,-0.010508,0.70173,0.7121,0.010313,0.43219,0.31968,0.0096916,-0.046695,9.4409e-05,0.11909,-0.41405,-0.024584,0,0,0,0.073459,0.073465,0.073466,0.073457,0.08674,-0.45362,-0.13076,-0.046556,0.21539,0.029291
3.86,-0.12291,1.2825,0.71235,0.019539,-0.010613,0.70073,0.71308,0.011508,0.42803,0.31943,0.0097717,-0.046456,9.4095e-05,0.11996,-0.41858,-0.025891,0,0,0,0.07345,0.073457,0.073458,0.073449,0.08627,-0.45144,-0.13046,-0.04738,0.21963,0.030352
3.87,-0.12279,1.2867,0.71554,0.019752,-0.010716,0.69971,0.71407,0.012712,0.42382,0.31916,0.0098529,-0.046212,9.3774e-05,0.12082,-0.42308,-0.027194,0,0,0,0.073442,0.073448,0.07345,0.07344,0.085793,-0.44922,-0.13015,-0.048202,0.22385,0.031408
3.88,-0.12266,1.2909,0.71873,0.019964,-0.010817,0.69866,0.7151,0.013924,0.41956,0.31888,0.0099353,-0.045962,9.3445e-05,0.12167,-0.42756,-0.028494,0,0,0,0.073434,0.07344,0.073442,0.073432,0.085306,-0.44697,-0.12983,-0.049021,0.22806,0.032458
3.89,-0.12251,1.2951,0.72192,0.020176,-0.010915,0.69757,0.71614,0.015145,0.41527,0.31859,0.010019,-0.045707,9.3109e-05,0.12252,-0.43202,-0.02979,0,0,0,0.073426,0.073432,0.073434,0.073424,0.084812,-0.44466,-0.1295,-0.049838,0.23225,0.033503
3.9,-0.12236,1.2992,0.7251,0.020388,-0.011012,0.69646,0.71722,0.016375,0.41092,0.31829,0.010104,-0.045447,9.2765e-05,0.12337,-0.43646,-0.031084,0,0,0,0.073418,0.073424,0.073426,0.073415,0.08431,-0.44232,-0.12916,-0.050652,0.23642,0.034541
