t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
7.95,1,-1.0734,0.98055,-0.0052193,-0.027735,0.13145,0.99092,0.91357,0.24585,-0.021474,-0.0004098,-0.05545,-0.00047833,-0.55154,0.029882,-0.035943,0,0,0,0.073416,0.073429,0.073427,0.073418,-0.52792,-0.1375,0.03523,0.28568,0.026817,0.003816
7.96,1.0091,-1.071,0.98034,-0.0052107,-0.028005,0.13236,0.99079,0.90803,0.24615,-0.021831,-0.00046192,-0.055152,-0.00047705,-0.55681,0.028508,-0.03559,0,0,0,0.073421,0.073433,0.073432,0.073423,-0.52505,-0.13723,0.035267,0.28899,0.027721,0.0037014
7.97,1.0182,-1.0685,0.98012,-0.0052028,-0.028273,0.13329,0.99066,0.90243,0.24642,-0.022186,-0.00051414,-0.05485,-0.00047575,-0.56204,0.027137,-0.035237,0,0,0,0.073425,0.073438,0.073437,0.073428,-0.52214,-0.13694,0.035304,0.29228,0.028623,0.0035865
7.98,1.0272,-1.0661,0.97989,-0.0051957,-0.028539,0.13422,0.99053,0.89678,0.24669,-0.022536,-0.00056646,-0.054544,-0.00047443,-0.56725,0.025769,-0.034884,0,0,0,0.07343,0.073443,0.073442,0.073432,-0.5192,-0.13665,0.035339,0.29556,0.029523,0.0034714
7.99,1.0361,-1.0636,0.97967,-0.0051894,-0.028804,0.13517,0.99039,0.89109,0.24694,-0.022883,-0.00061887,-0.054236,-0.0004731,-0.57243,0.024404,-0.034531,0,0,0,0.073435,0.073448,0.073447,0.073437,-0.51623,-0.13635,0.035373,0.29882,0.030422,0.003356
8,1.045,-1.0611,0.97943,-0.0051839,-0.029067,0.13613,0.99025,0.88534,0.24718,-0.023227,-0.00067137,-0.053924,-0.00047174,-0.57758,0.023042,-0.034177,0,0,0,0.07344,0.073453,0.073452,0.073442,-0.51322,-0.13604,0.035406,0.30206,0.031319,0.0032404
8.01,1.0538,-1.0586,0.9792,-0.0051793,-0.029329,0.1371,0.99011,0.87953,0.2474,-0.023567,-0.00072397,-0.053608,-0.00047037,-0.58269,0.021683,-0.033822,0,0,0,0.073445,0.073458,0.073457,0.073447,-0.51019,-0.13573,0.035438,0.30529,0.032214,0.0031245
8.02,1.0626,-1.0562,0.97896,-0.0051754,-0.029589,0.13808,0.98996,0.87368,0.24761,-0.023903,-0.00077665,-0.053289,-0.00046898,-0.58778,0.020328,-0.033468,0,0,0,0.073449,0.073463,0.073462,0.073452,-0.50712,-0.1354,0.035468,0.30851,0.033107,0.0030083
8.03,1.0713,-1.0537,0.97872,-0.0051724,-0.029847,0.13908,0.98982,0.86778,0.24781,-0.024236,-0.00082943,-0.052967,-0.00046757,-0.59284,0.018975,-0.033113,0,0,0,0.073454,0.073468,0.073467,0.073457,-0.50402,-0.13507,0.035498,0.31171,0.033998,0.0028919
8.04,1.08,-1.0512,0.97848,-0.0051703,-0.030104,0.14009,0.98967,0.86183,0.24799,-0.024566,-0.00088229,-0.052641,-0.00046615,-0.59786,0.017626,-0.032758,0,0,0,0.073459,0.073473,0.073472,0.073462,-0.50089,-0.13472,0.035526,0.31489,0.034887,0.0027751
8.05,1.0886,-1.0487,0.97823,-0.0051691,-0.030359,0.14111,0.98951,0.85582,0.24816,-0.024891,-0.00093523,-0.052313,-0.00046471,-0.60285,0.016281,-0.032403,0,0,0,0.073464,0.073478,0.073477,0.073467,-0.49772,-0.13437,0.035553,0.31806,0.035774,0.0026581
8.06,1.0971,-1.0462,0.97798,-0.0051689,-0.030612,0.14215,0.98936,0.84977,0.24832,-0.025214,-0.00098826,-0.05198,-0.00046325,-0.60781,0.014939,-0.032047,0,0,0,0.073469,0.073483,0.073482,0.073471,-0.49452,-0.13401,0.035579,0.3212,0.036659,0.0025408
8.07,1.1055,-1.0438,0.97773,-0.0051695,-0.030863,0.1432,0.9892,0.84367,0.24846,-0.025532,-0.0010414,-0.051645,-0.00046177,-0.61274,0.013601,-0.031691,0,0,0,0.073474,0.073488,0.073487,0.073476,-0.4913,-0.13363,0.035604,0.32434,0.037542,0.0024232
8.08,1.114,-1.0413,0.97747,-0.0051711,-0.031113,0.14426,0.98904,0.83751,0.24859,-0.025847,-0.0010946,-0.051306,-0.00046028,-0.61764,0.012266,-0.031335,0,0,0,0.073479,0.073493,0.073492,0.073481,-0.48804,-0.13325,0.035628,0.32745,0.038423,0.0023052
8.09,1.1223,-1.0388,0.97721,-0.0051737,-0.031361,0.14534,0.98887,0.83131,0.2487,-0.026159,-0.0011478,-0.050964,-0.00045877,-0.6225,0.010936,-0.030978,0,0,0,0.073484,0.073498,0.073497,0.073486,-0.48475,-0.13287,0.03565,0.33055,0.039301,0.002187
8.1,1.1306,-1.0363,0.97695,-0.0051773,-0.031608,0.14644,0.9887,0.82506,0.24881,-0.026467,-0.0012012,-0.050619,-0.00045724,-0.62733,0.009609,-0.030622,0,0,0,0.073488,0.073503,0.073502,0.073491,-0.48143,-0.13247,0.035672,0.33363,0.040178,0.0020685
8.11,1.1388,-1.0338,0.97668,-0.0051819,-0.031852,0.14755,0.98853,0.81877,0.2489,-0.026771,-0.0012546,-0.050271,-0.0004557,-0.63213,0.0082864,-0.030265,0,0,0,0.073493,0.073508,0.073507,0.073496,-0.47807,-0.13206,0.035692,0.3367,0.041052,0.0019496
8.12,1.147,-1.0313,0.97641,-0.0051876,-0.032095,0.14867,0.98835,0.81242,0.24897,-0.027072,-0.001308,-0.04992,-0.00045414,-0.6369,0.0069678,-0.029908,0,0,0,0.073498,0.073513,0.073512,0.073501,-0.47469,-0.13165,0.035711,0.33974,0.041923,0.0018304
8.13,1.155,-1.0288,0.97614,-0.0051943,-0.032335,0.14982,0.98817,0.80603,0.24904,-0.02737,-0.0013616,-0.049565,-0.00045256,-0.64163,0.0056535,-0.029551,0,0,0,0.073503,0.073518,0.073517,0.073506,-0.47128,-0.13122,0.035728,0.34277,0.042793,0.0017109
8.14,1.1631,-1.0263,0.97586,-0.0052021,-0.032574,0.15098,0.98799,0.79959,0.24909,-0.027663,-0.0014152,-0.049207,-0.00045097,-0.64632,0.0043434,-0.029193,0,0,0,0.073508,0.073524,0.073522,0.073511,-0.46784,-0.13079,0.035745,0.34578,0.043659,0.001591
8.15,1.171,-1.0239,0.97559,-0.0052111,-0.032811,0.15216,0.9878,0.7931,0.24912,-0.027953,-0.0014689,-0.048846,-0.00044936,-0.65098,0.0030377,-0.028836,0,0,0,0.073513,0.073529,0.073527,0.073516,-0.46436,-0.13035,0.03576,0.34877,0.044524,0.0014708
8.16,1.1789,-1.0214,0.9753,-0.0052212,-0.033047,0.15336,0.9876,0.78657,0.24915,-0.02824,-0.0015226,-0.048482,-0.00044773,-0.65561,0.0017364,-0.028478,0,0,0,0.073518,0.073534,0.073532,0.073521,-0.46086,-0.1299,0.035774,0.35174,0.045386,0.0013502
8.17,1.1868,-1.0189,0.97502,-0.0052325,-0.03328,0.15457,0.98741,0.77999,0.24916,-0.028523,-0.0015764,-0.048115,-0.00044609,-0.6602,0.00043967,-0.02812,0,0,0,0.073523,0.073539,0.073537,0.073526,-0.45733,-0.12944,0.035787,0.35469,0.046245,0.0012293
8.18,1.1945,-1.0164,0.97473,-0.0052451,-0.033511,0.15581,0.9872,0.77337,0.24915,-0.028802,-0.0016303,-0.047745,-0.00044443,-0.66476,-0.00085243,-0.027762,0,0,0,0.073528,0.073544,0.073542,0.073531,-0.45377,-0.12898,0.035799,0.35763,0.047102,0.001108
8.19,1.2022,-1.0139,0.97445,-0.0052588,-0.03374,0.15707,0.987,0.7667,0.24914,-0.029078,-0.0016842,-0.047372,-0.00044275,-0.66928,-0.0021398,-0.027404,0,0,0,0.073533,0.073549,0.073547,0.073536,-0.45018,-0.1285,0.035809,0.36054,0.047956,0.00098635
8.2,1.2099,-1.0114,0.97415,-0.0052739,-0.033968,0.15835,0.98679,0.75998,0.24911,-0.029351,-0.0017381,-0.046996,-0.00044106,-0.67376,-0.0034224,-0.027046,0,0,0,0.073538,0.073554,0.073552,0.073541,-0.44656,-0.12802,0.035819,0.36344,0.048807,0.00086432
8.21,1.2174,-1.0089,0.97386,-0.0052902,-0.034193,0.15965,0.98657,0.75322,0.24907,-0.029619,-0.0017921,-0.046616,-0.00043935,-0.67821,-0.0047001,-0.026688,0,0,0,0.073543,0.073559,0.073557,0.073546,-0.44291,-0.12752,0.035827,0.36632,0.049656,0.00074192
8.22,1.2249,-1.0064,0.97356,-0.0053079,-0.034416,0.16097,0.98635,0.74642,0.24902,-0.029884,-0.0018462,-0.046234,-0.00043763,-0.68262,-0.0059729,-0.02633,0,0,0,0.073547,0.073564,0.073562,0.07355,-0.43923,-0.12702,0.035833,0.36917,0.050501,0.00061913
8.23,1.2324,-1.0039,0.97326,-0.005327,-0.034638,0.16231,0.98612,0.73957,0.24895,-0.030146,-0.0019003,-0.045849,-0.00043589,-0.68699,-0.0072406,-0.025971,0,0,0,0.073552,0.073569,0.073567,0.073555,-0.43552,-0.12651,0.035839,0.37201,0.051344,0.00049595
8.24,1.2397,-1.0014,0.97296,-0.0053475,-0.034857,0.16368,0.98588,0.73268,0.24887,-0.030404,-0.0019544,-0.045461,-0.00043413,-0.69133,-0.0085032,-0.025613,0,0,0,0.073557,0.073574,0.073572,0.07356,-0.43179,-0.126,0.035843,0.37483,0.052184,0.00037237
8.25,1.247,-0.99895,0.97265,-0.0053694,-0.035074,0.16507,0.98564,0.72574,0.24878,-0.030658,-0.0020085,-0.04507,-0.00043236,-0.69563,-0.0097605,-0.025255,0,0,0,0.073562,0.073579,0.073577,0.073565,-0.42803,-0.12547,0.035846,0.37762,0.053022,0.00024839
8.26,1.2542,-0.99646,0.97234,-0.0053929,-0.035289,0.16649,0.9854,0.71876,0.24868,-0.030909,-0.0020627,-0.044676,-0.00043057,-0.69989,-0.011013,-0.024896,0,0,0,0.073567,0.073584,0.073582,0.07357,-0.42424,-0.12494,0.035848,0.3804,0.053856,0.000124
8.27,1.2614,-0.99397,0.97203,-0.0054178,-0.035502,0.16794,0.98514,0.71174,0.24856,-0.031156,-0.0021169,-0.044279,-0.00042877,-0.70411,-0.012259,-0.024538,0,0,0,0.073572,0.073589,0.073587,0.073575,-0.42042,-0.12439,0.035849,0.38316,0.054687,-7.9636e-07
8.28,1.2685,-0.99149,0.97172,-0.0054444,-0.035713,0.16941,0.98488,0.70468,0.24843,-0.0314,-0.0021712,-0.043879,-0.00042695,-0.7083,-0.0135,-0.024179,0,0,0,0.073577,0.073594,0.073592,0.07358,-0.41658,-0.12384,0.035848,0.38589,0.055515,-0.00012601
8.29,1.2755,-0.989,0.97141,-0.0054726,-0.035922,0.17091,0.98462,0.69758,0.24829,-0.03164,-0.0022254,-0.043477,-0.00042512,-0.71244,-0.014736,-0.023821,0,0,0,0.073582,0.073599,0.073597,0.073585,-0.4127,-0.12328,0.035846,0.3886,0.05634,-0.00025166
8.3,1.2824,-0.98652,0.97109,-0.0055024,-0.036128,0.17244,0.98434,0.69043,0.24814,-0.031876,-0.0022797,-0.043072,-0.00042327,-0.71655,-0.015966,-0.023462,0,0,0,0.073587,0.073604,0.073602,0.07359,-0.4088,-0.12272,0.035843,0.39129,0.057162,-0.00037773
8.31,1.2893,-0.98404,0.97077,-0.005534,-0.036332,0.174,0.98406,0.68325,0.24797,-0.032109,-0.0023339,-0.042664,-0.00042141,-0.72062,-0.01719,-0.023104,0,0,0,0.073591,0.073609,0.073607,0.073595,-0.40488,-0.12214,0.035839,0.39396,0.057981,-0.00050424
8.32,1.2961,-0.98156,0.97045,-0.0055673,-0.036534,0.17558,0.98377,0.67602,0.24779,-0.032338,-0.0023882,-0.042253,-0.00041953,-0.72465,-0.018409,-0.022745,0,0,0,0.073596,0.073614,0.073612,0.0736,-0.40092,-0.12156,0.035833,0.39661,0.058797,-0.00063119
8.33,1.3028,-0.97909,0.97012,-0.0056025,-0.036734,0.17721,0.98347,0.66875,0.2476,-0.032564,-0.0024425,-0.041839,-0.00041764,-0.72864,-0.019621,-0.022387,0,0,0,0.073601,0.073619,0.073617,0.073605,-0.39694,-0.12096,0.035826,0.39924,0.059609,-0.00075859
8.34,1.3095,-0.97661,0.9698,-0.0056395,-0.036931,0.17886,0.98317,0.66145,0.2474,-0.032786,-0.0024967,-0.041423,-0.00041573,-0.73259,-0.020828,-0.022029,0,0,0,0.073606,0.073624,0.073621,0.07361,-0.39294,-0.12036,0.035818,0.40184,0.060418,-0.00088644
8.35,1.316,-0.97414,0.96947,-0.0056784,-0.037127,0.18055,0.98285,0.6541,0.24719,-0.033004,-0.002551,-0.041004,-0.00041381,-0.7365,-0.022029,-0.021671,0,0,0,0.073611,0.073629,0.073626,0.073614,-0.38891,-0.11976,0.035808,0.40443,0.061223,-0.0010147
8.36,1.3226,-0.97167,0.96914,-0.0057194,-0.037319,0.18227,0.98252,0.64672,0.24696,-0.033219,-0.0026052,-0.040582,-0.00041188,-0.74036,-0.023223,-0.021313,0,0,0,0.073616,0.073634,0.073631,0.073619,-0.38485,-0.11914,0.035798,0.40699,0.062025,-0.0011435
8.37,1.329,-0.9692,0.9688,-0.0057624,-0.03751,0.18403,0.98219,0.6393,0.24672,-0.033431,-0.0026594,-0.040158,-0.00040993,-0.74419,-0.024411,-0.020955,0,0,0,0.07362,0.073639,0.073636,0.073624,-0.38077,-0.11852,0.035786,0.40952,0.062824,-0.0012728
8.38,1.3353,-0.96673,0.96847,-0.0058075,-0.037698,0.18583,0.98184,0.63184,0.24647,-0.033638,-0.0027135,-0.039731,-0.00040796,-0.74798,-0.025593,-0.020597,0,0,0,0.073625,0.073644,0.073641,0.073629,-0.37666,-0.11788,0.035772,0.41204,0.063619,-0.0014025
8.39,1.3416,-0.96427,0.96813,-0.0058548,-0.037883,0.18767,0.98148,0.62434,0.24621,-0.033842,-0.0027676,-0.039301,-0.00040598,-0.75173,-0.026769,-0.020239,0,0,0,0.07363,0.073649,0.073646,0.073634,-0.37253,-0.11724,0.035758,0.41453,0.064411,-0.0015327
8.4,1.3478,-0.96181,0.96779,-0.0059043,-0.038066,0.18955,0.98112,0.6168,0.24594,-0.034043,-0.0028217,-0.038869,-0.00040399,-0.75543,-0.027938,-0.019882,0,0,0,0.073635,0.073654,0.073651,0.073639,-0.36837,-0.1166,0.035742,0.417,0.065199,-0.0016634
8.41,1.354,-0.95935,0.96745,-0.0059562,-0.038247,0.19147,0.98073,0.60923,0.24565,-0.03424,-0.0028757,-0.038434,-0.00040198,-0.75909,-0.029101,-0.019525,0,0,0,0.073639,0.073659,0.073656,0.073644,-0.36419,-0.11594,0.035724,0.41944,0.065983,-0.0017945
8.42,1.36,-0.9569,0.9671,-0.0060105,-0.038425,0.19344,0.98034,0.60162,0.24536,-0.034434,-0.0029296,-0.037996,-0.00039996,-0.76271,-0.030257,-0.019167,0,0,0,0.073644,0.073663,0.07366,0.073648,-0.35998,-0.11528,0.035706,0.42186,0.066764,-0.0019262
8.43,1.366,-0.95444,0.96676,-0.0060672,-0.038601,0.19545,0.97994,0.59397,0.24505,-0.034623,-0.0029834,-0.037557,-0.00039793,-0.76629,-0.031406,-0.01881,0,0,0,0.073649,0.073668,0.073665,0.073653,-0.35575,-0.1146,0.035686,0.42426,0.067541,-0.0020584
8.44,1.3719,-0.95199,0.96641,-0.0061265,-0.038774,0.1975,0.97952,0.58629,0.24473,-0.03481,-0.0030372,-0.037114,-0.00039588,-0.76983,-0.032549,-0.018454,0,0,0,0.073653,0.073673,0.07367,0.073658,-0.3515,-0.11392,0.035665,0.42663,0.068314,-0.0021911
8.45,1.3777,-0.94955,0.96606,-0.0061885,-0.038944,0.19961,0.97908,0.57858,0.2444,-0.034993,-0.0030908,-0.036669,-0.00039382,-0.77332,-0.033685,-0.018097,0,0,0,0.073658,0.073678,0.073675,0.073663,-0.34722,-0.11324,0.035642,0.42898,0.069084,-0.0023243
8.46,1.3835,-0.94711,0.96571,-0.0062532,-0.039112,0.20177,0.97863,0.57083,0.24405,-0.035172,-0.0031443,-0.036222,-0.00039174,-0.77677,-0.034814,-0.017741,0,0,0,0.073663,0.073683,0.073679,0.073667,-0.34292,-0.11254,0.035618,0.4313,0.06985,-0.002458
8.47,1.3891,-0.94467,0.96536,-0.0063208,-0.039277,0.20398,0.97817,0.56304,0.2437,-0.035347,-0.0031977,-0.035772,-0.00038965,-0.78018,-0.035936,-0.017385,0,0,0,0.073667,0.073688,0.073684,0.073672,-0.33859,-0.11184,0.035593,0.4336,0.070611,-0.0025923
8.48,1.3947,-0.94223,0.96501,-0.0063913,-0.03944,0.20625,0.97768,0.55522,0.24334,-0.035519,-0.003251,-0.03532,-0.00038755,-0.78354,-0.037051,-0.017029,0,0,0,0.073672,0.073692,0.073689,0.073677,-0.33424,-0.11113,0.035566,0.43587,0.071369,-0.0027271
8.49,1.4002,-0.9398,0.96465,-0.0064649,-0.039599,0.20857,0.97718,0.54737,0.24296,-0.035688,-0.0033041,-0.034865,-0.00038544,-0.78687,-0.038158,-0.016673,0,0,0,0.073677,0.073697,0.073693,0.073682,-0.32987,-0.11041,0.035538,0.43812,0.072123,-0.0028624
8.5,1.4057,-0.93737,0.96429,-0.0065416,-0.039756,0.21095,0.97667,0.53949,0.24257,-0.035853,-0.003357,-0.034408,-0.00038331,-0.79014,-0.039259,-0.016318,0,0,0,0.073681,0.073702,0.073698,0.073686,-0.32548,-0.10969,0.035509,0.44035,0.072873,-0.0029983
8.51,1.411,-0.93495,0.96393,-0.0066216,-0.03991,0.2134,0.97613,0.53157,0.24217,-0.036014,-0.0034097,-0.033949,-0.00038117,-0.79338,-0.040352,-0.015963,0,0,0,0.073686,0.073707,0.073703,0.073691,-0.32107,-0.10896,0.035478,0.44255,0.073618,-0.0031347
8.52,1.4163,-0.93253,0.96357,-0.006705,-0.040061,0.21591,0.97557,0.52362,0.24177,-0.036172,-0.0034622,-0.033487,-0.00037902,-0.79656,-0.041438,-0.015609,0,0,0,0.07369,0.073711,0.073707,0.073695,-0.31663,-0.10822,0.035446,0.44472,0.07436,-0.0032716
8.53,1.4215,-0.93011,0.96321,-0.0067919,-0.040209,0.21849,0.97499,0.51564,0.24135,-0.036326,-0.0035145,-0.033023,-0.00037686,-0.79971,-0.042516,-0.015254,0,0,0,0.073695,0.073716,0.073712,0.0737,-0.31217,-0.10747,0.035413,0.44687,0.075097,-0.0034092
8.54,1.4266,-0.9277,0.96285,-0.0068825,-0.040354,0.22113,0.97438,0.50762,0.24091,-0.036477,-0.0035666,-0.032557,-0.00037468,-0.80281,-0.043587,-0.0149,0,0,0,0.073699,0.073721,0.073716,0.073705,-0.30769,-0.10671,0.035378,0.44899,0.07583,-0.0035473
8.55,1.4316,-0.9253,0.96248,-0.0069769,-0.040497,0.22385,0.97376,0.49958,0.24047,-0.036624,-0.0036183,-0.032089,-0.00037249,-0.80586,-0.044651,-0.014547,0,0,0,0.073704,0.073725,0.073721,0.073709,-0.30319,-0.10595,0.035342,0.45108,0.076559,-0.0036859
8.56,1.4366,-0.92289,0.96211,-0.0070752,-0.040635,0.22665,0.9731,0.49151,0.24002,-0.036768,-0.0036698,-0.031618,-0.00037029,-0.80887,-0.045706,-0.014194,0,0,0,0.073708,0.07373,0.073726,0.073714,-0.29867,-0.10518,0.035304,0.45315,0.077284,-0.0038252
8.57,1.4415,-0.9205,0.96174,-0.0071777,-0.040771,0.22952,0.97242,0.4834,0.23956,-0.036908,-0.0037209,-0.031145,-0.00036807,-0.81183,-0.046754,-0.013841,0,0,0,0.073713,0.073734,0.07373,0.073718,-0.29413,-0.10441,0.035265,0.45519,0.078004,-0.003965
8.58,1.4463,-0.9181,0.96137,-0.0072844,-0.040904,0.23248,0.97171,0.47527,0.23909,-0.037045,-0.0037717,-0.03067,-0.00036585,-0.81475,-0.047794,-0.013488,0,0,0,0.073717,0.073739,0.073734,0.073723,-0.28957,-0.10362,0.035225,0.45721,0.07872,-0.0041054
8.59,1.451,-0.91571,0.961,-0.0073956,-0.041033,0.23552,0.97097,0.46711,0.2386,-0.037178,-0.003822,-0.030193,-0.00036361,-0.81763,-0.048827,-0.013136,0,0,0,0.073722,0.073744,0.073739,0.073727,-0.28499,-0.10283,0.035183,0.4592,0.079432,-0.0042465
8.6,1.4556,-0.91333,0.96063,-0.0075114,-0.041159,0.23866,0.9702,0.45892,0.23811,-0.037308,-0.003872,-0.029713,-0.00036136,-0.82045,-0.049851,-0.012785,0,0,0,0.073726,0.073748,0.073743,0.073732,-0.28039,-0.10203,0.03514,0.46116,0.080139,-0.0043881
8.61,1.4602,-0.91095,0.96026,-0.0076321,-0.041281,0.24188,0.9694,0.4507,0.23761,-0.037434,-0.0039215,-0.029232,-0.0003591,-0.82323,-0.050867,-0.012433,0,0,0,0.07373,0.073752,0.073748,0.073736,-0.27576,-0.10123,0.035096,0.46309,0.080841,-0.0045303
8.62,1.4646,-0.90858,0.95988,-0.0077578,-0.0414,0.24521,0.96855,0.44245,0.23709,-0.037556,-0.0039705,-0.028748,-0.00035683,-0.82597,-0.051876,-0.012083,0,0,0,0.073735,0.073757,0.073752,0.073741,-0.27112,-0.10042,0.035049,0.465,0.081539,-0.0046731
8.63,1.469,-0.90621,0.95951,-0.0078887,-0.041515,0.24864,0.96767,0.43418,0.23657,-0.037675,-0.0040189,-0.028263,-0.00035455,-0.82866,-0.052876,-0.011732,0,0,0,0.073739,0.073761,0.073756,0.073745,-0.26646,-0.099599,0.035002,0.46687,0.082232,-0.0048166
8.64,1.4733,-0.90385,0.95913,-0.0080251,-0.041627,0.25217,0.96675,0.42588,0.23604,-0.037791,-0.0040668,-0.027775,-0.00035225,-0.8313,-0.053868,-0.011383,0,0,0,0.073743,0.073766,0.073761,0.07375,-0.26179,-0.098773,0.034953,0.46872,0.082921,-0.0049607
8.65,1.4775,-0.90149,0.95875,-0.0081673,-0.041735,0.25582,0.96579,0.41756,0.23549,-0.037903,-0.004114,-0.027285,-0.00034995,-0.83389,-0.054851,-0.011033,0,0,0,0.073747,0.07377,0.073765,0.073754,-0.25709,-0.09794,0.034903,0.47055,0.083605,-0.0051054
8.66,1.4817,-0.89914,0.95837,-0.0083154,-0.041838,0.25959,0.96478,0.4092,0.23494,-0.038012,-0.0041604,-0.026794,-0.00034763,-0.83644,-0.055826,-0.010685,0,0,0,0.073751,0.073775,0.073769,0.073758,-0.25238,-0.097101,0.034851,0.47234,0.084284,-0.0052507
8.67,1.4857,-0.89679,0.95799,-0.0084698,-0.041938,0.26347,0.96372,0.40083,0.23438,-0.038117,-0.0042062,-0.0263,-0.0003453,-0.83894,-0.056793,-0.010336,0,0,0,0.073756,0.073779,0.073773,0.073763,-0.24764,-0.096255,0.034798,0.4741,0.084958,-0.0053967
8.68,1.4897,-0.89445,0.95761,-0.0086306,-0.042033,0.26749,0.9626,0.39243,0.2338,-0.038218,-0.0042511,-0.025805,-0.00034297,-0.84139,-0.057751,-0.0099887,0,0,0,0.07376,0.073783,0.073777,0.073767,-0.24289,-0.095402,0.034743,0.47584,0.085628,-0.0055433
8.69,1.4936,-0.89211,0.95723,-0.0087984,-0.042124,0.27164,0.96144,0.384,0.23322,-0.038317,-0.0042951,-0.025308,-0.00034062,-0.8438,-0.058701,-0.0096415,0,0,0,0.073764,0.073787,0.073781,0.073771,-0.23813,-0.094542,0.034687,0.47755,0.086293,-0.0056906
8.7,1.4974,-0.88979,0.95684,-0.0089732,-0.042211,0.27594,0.96021,0.37555,0.23263,-0.038411,-0.0043381,-0.024809,-0.00033826,-0.84615,-0.059642,-0.0092949,0,0,0,0.073768,0.073792,0.073786,0.073775,-0.23334,-0.093676,0.034629,0.47922,0.086952,-0.0058385
8.71,1.5011,-0.88746,0.95646,-0.0091555,-0.042293,0.28038,0.95891,0.36708,0.23203,-0.038502,-0.00438,-0.024308,-0.00033589,-0.84846,-0.060575,-0.0089489,0,0,0,0.073772,0.073796,0.07379,0.07378,-0.22854,-0.092803,0.03457,0.48087,0.087607,-0.0059871
8.72,1.5047,-0.88515,0.95607,-0.0093457,-0.04237,0.28497,0.95755,0.35858,0.23142,-0.03859,-0.0044208,-0.023805,-0.00033351,-0.85073,-0.061498,-0.0086035,0,0,0,0.073776,0.0738,0.073794,0.073784,-0.22373,-0.091924,0.03451,0.48249,0.088257,-0.0061364
8.73,1.5082,-0.88283,0.95569,-0.009544,-0.042442,0.28973,0.95612,0.35006,0.2308,-0.038675,-0.0044603,-0.023301,-0.00033112,-0.85294,-0.062413,-0.0082588,0,0,0,0.07378,0.073804,0.073798,0.073788,-0.21889,-0.091038,0.034447,0.48408,0.088902,-0.0062863
8.74,1.5117,-0.88053,0.9553,-0.0097509,-0.042509,0.29466,0.95461,0.34152,0.23017,-0.038755,-0.0044984,-0.022795,-0.00032873,-0.8551,-0.063319,-0.0079146,0,0,0,0.073784,0.073808,0.073801,0.073792,-0.21404,-0.090146,0.034384,0.48564,0.089541,-0.0064369
8.75,1.5151,-0.87823,0.95491,-0.0099669,-0.04257,0.29977,0.95301,0.33296,0.22953,-0.038833,-0.0045351,-0.022288,-0.00032632,-0.85722,-0.064216,-0.0075711,0,0,0,0.073788,0.073812,0.073805,0.073796,-0.20918,-0.089247,0.034319,0.48717,0.090176,-0.0065882
8.76,1.5184,-0.87594,0.95452,-0.010192,-0.042626,0.30507,0.95132,0.32438,0.22888,-0.038907,-0.0045701,-0.021779,-0.0003239,-0.85929,-0.065104,-0.0072282,0,0,0,0.073792,0.073816,0.073809,0.0738,-0.2043,-0.088342,0.034252,0.48867,0.090805,-0.0067402
8.77,1.5216,-0.87365,0.95413,-0.010428,-0.042676,0.31057,0.94954,0.31577,0.22823,-0.038977,-0.0046032,-0.021269,-0.00032147,-0.86131,-0.065983,-0.0068861,0,0,0,0.073795,0.07382,0.073813,0.073804,-0.19941,-0.087431,0.034184,0.49014,0.091429,-0.0068929
8.78,1.5247,-0.87137,0.95374,-0.010673,-0.042719,0.31627,0.94765,0.30715,0.22756,-0.039045,-0.0046345,-0.020757,-0.00031904,-0.86327,-0.066853,-0.0065446,0,0,0,0.073799,0.073824,0.073817,0.073808,-0.1945,-0.086514,0.034114,0.49157,0.092048,-0.0070463
8.79,1.5277,-0.8691,0.95335,-0.01093,-0.042756,0.32219,0.94565,0.29851,0.22689,-0.039108,-0.0046636,-0.020244,-0.00031659,-0.8652,-0.067713,-0.0062038,0,0,0,0.073803,0.073828,0.07382,0.073812,-0.18957,-0.08559,0.034043,0.49298,0.092661,-0.0072004
8.8,1.5306,-0.86684,0.95296,-0.011198,-0.042786,0.32834,0.94352,0.28985,0.22621,-0.039169,-0.0046904,-0.01973,-0.00031414,-0.86707,-0.068564,-0.0058637,0,0,0,0.073807,0.073832,0.073824,0.073816,-0.18464,-0.08466,0.03397,0.49436,0.093269,-0.0073552
8.81,1.5335,-0.86458,0.95257,-0.011478,-0.042809,0.33473,0.94127,0.28117,0.22552,-0.039226,-0.0047146,-0.019215,-0.00031167,-0.86889,-0.069406,-0.0055244,0,0,0,0.07381,0.073836,0.073828,0.07382,-0.17969,-0.083725,0.033896,0.4957,0.093872,-0.0075107
8.82,1.5363,-0.86233,0.95218,-0.01177,-0.042824,0.34137,0.93888,0.27247,0.22482,-0.039279,-0.0047361,-0.018699,-0.0003092,-0.87066,-0.070239,-0.0051858,0,0,0,0.073814,0.07384,0.073831,0.073824,-0.17472,-0.082783,0.03382,0.49701,0.094469,-0.007667
