t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.0034,0,0,0,0.10063,0.10054,0.10054,0.10063,0,0,0,-2.4323,0.044432,-0.0015024
0.01,0.01,1.8872e-11,1,-1.1684e-07,-6.1545e-06,3.789e-09,1,1,7.5846e-09,3.4e-05,-4.7464e-05,-0.0024535,5.4473e-12,-0.00012079,2.2932e-06,0.0033999,0,0,0,0.10063,0.10054,0.10054,0.10063,-0.024077,0.00046578,-1.5914e-05,-2.3831,0.04871,-0.0016799
0.02,0.02,3.0766e-10,1,-4.8183e-07,-2.4452e-05,3.1029e-08,1,1,6.21e-08,6.7998e-05,-9.9245e-05,-0.0048571,8.6395e-11,-0.00047991,9.4568e-06,0.0033997,0,0,0,0.10063,0.10054,0.10054,0.10063,-0.047664,0.00097392,-3.3591e-05,-2.3344,0.052905,-0.0018552
0.03,0.03,1.5862e-09,1,-1.1163e-06,-5.4643e-05,1.0713e-07,1,0.99999,2.1435e-07,0.00010199,-0.00015526,-0.0072112,4.3354e-10,-0.0010725,2.191e-05,0.0033992,0,0,0,0.10063,0.10054,0.10055,0.10063,-0.070767,0.0015236,-5.3011e-05,-2.2861,0.057018,-0.0020283
0.04,0.04,5.1033e-09,1,-2.0414e-06,-9.6482e-05,2.5958e-07,1,0.99997,5.1931e-07,0.00013598,-0.00021543,-0.0095164,1.3582e-09,-0.0018936,4.0065e-05,0.0033986,0,0,0,0.10063,0.10054,0.10055,0.10063,-0.093388,0.002114,-7.415e-05,-2.2383,0.061048,-0.0021992
0.05,0.049999,1.2678e-08,1,-3.2774e-06,-0.00014973,5.1796e-07,1,0.99995,1.036e-06,0.00016996,-0.00027966,-0.011773,3.2866e-09,-0.0029386,6.4323e-05,0.0033978,0,0,0,0.10063,0.10054,0.10055,0.10063,-0.11553,0.0027443,-9.6987e-05,-2.1908,0.064996,-0.0023679
0.06,0.059999,2.6739e-08,1,-4.8446e-06,-0.00021413,9.1385e-07,1,0.99992,1.8274e-06,0.00020394,-0.00034788,-0.013981,6.7549e-09,-0.0042027,9.5081e-05,0.0033967,0,0,0,0.10063,0.10055,0.10055,0.10063,-0.13721,0.0034137,-0.0001215,-2.1438,0.068863,-0.0025343
0.07,0.069998,5.0365e-08,1,-6.7628e-06,-0.00028946,1.4808e-06,1,0.99987,2.9606e-06,0.0002379,-0.00042001,-0.016142,1.2404e-08,-0.0056812,0.00013272,0.0033953,0,0,0,0.10063,0.10055,0.10055,0.10063,-0.15841,0.0041213,-0.00014767,-2.0972,0.072649,-0.0026986
0.08,0.079996,8.7324e-08,1,-9.0513e-06,-0.00037548,2.2545e-06,1,0.9998,4.5061e-06,0.00027184,-0.00049597,-0.018256,2.0972e-08,-0.0073694,0.00017763,0.0033937,0,0,0,0.10063,0.10055,0.10055,0.10062,-0.17915,0.0048664,-0.00017546,-2.051,0.076355,-0.0028607
0.09,0.089994,1.4211e-07,1,-1.1729e-05,-0.00047194,3.2722e-06,1,0.99972,6.5386e-06,0.00030577,-0.00057569,-0.020322,3.3295e-08,-0.0092627,0.00023017,0.0033918,0,0,0,0.10063,0.10055,0.10055,0.10062,-0.19943,0.0056481,-0.00020487,-2.0052,0.07998,-0.0030206
0.1,0.09999,2.1998e-07,1,-1.4815e-05,-0.00057862,4.5734e-06,1,0.99961,9.1363e-06,0.00033968,-0.00065907,-0.022343,5.0295e-08,-0.011357,0.00029071,0.0033896,0,0,0,0.10063,0.10055,0.10055,0.10062,-0.21926,0.0064657,-0.00023587,-1.9599,0.083526,-0.0031784
0.11,0.10999,3.2699e-07,1,-1.8326e-05,-0.00069529,6.1994e-06,1,0.99949,1.2381e-05,0.00037356,-0.00074606,-0.024317,7.2979e-08,-0.013646,0.00035961,0.0033871,0,0,0,0.10063,0.10055,0.10055,0.10062,-0.23863,0.0073184,-0.00026843,-1.9149,0.086993,-0.003334
0.12,0.11998,4.7004e-07,1,-2.2282e-05,-0.00082171,8.1933e-06,1,0.99934,1.6357e-05,0.00040742,-0.00083656,-0.026245,1.0243e-07,-0.016128,0.0004372,0.0033842,0,0,0,0.10062,0.10055,0.10055,0.10062,-0.25756,0.0082053,-0.00030254,-1.8704,0.090381,-0.0034875
0.13,0.12997,6.5687e-07,1,-2.6699e-05,-0.00095767,1.06e-05,1,0.99917,2.1155e-05,0.00044124,-0.00093052,-0.028129,1.3982e-07,-0.018796,0.00052382,0.003381,0,0,0,0.10062,0.10055,0.10055,0.10062,-0.27604,0.0091257,-0.00033818,-1.8263,0.09369,-0.0036388
0.14,0.13996,8.9617e-07,1,-3.1595e-05,-0.0011029,1.3466e-05,1,0.99896,2.6865e-05,0.00047504,-0.0010279,-0.029968,1.8638e-07,-0.021647,0.00061982,0.0033775,0,0,0,0.10062,0.10055,0.10056,0.10062,-0.29408,0.010079,-0.00037531,-1.7826,0.096922,-0.003788
0.15,0.14995,1.1975e-06,1,-3.6986e-05,-0.0012573,1.6841e-05,1,0.99873,3.3583e-05,0.00050879,-0.0011285,-0.031762,2.434e-07,-0.024676,0.00072551,0.0033735,0,0,0,0.10062,0.10055,0.10056,0.10062,-0.31169,0.011064,-0.00041393,-1.7393,0.10008,-0.0039351
0.16,0.15994,1.5715e-06,1,-4.2889e-05,-0.0014205,2.0774e-05,1,0.99847,4.1409e-05,0.00054251,-0.0012324,-0.033512,3.1224e-07,-0.027879,0.0008412,0.0033692,0,0,0,0.10062,0.10055,0.10056,0.10062,-0.32887,0.01208,-0.00045401,-1.6964,0.10315,-0.00408
0.17,0.16992,2.0297e-06,1,-4.932e-05,-0.0015923,2.5317e-05,1,0.99818,5.0442e-05,0.00057617,-0.0013394,-0.035219,3.9433e-07,-0.031252,0.00096721,0.0033644,0,0,0,0.10062,0.10055,0.10056,0.10062,-0.34562,0.013127,-0.00049552,-1.6539,0.10616,-0.0042229
0.18,0.1799,2.5847e-06,1.0001,-5.6295e-05,-0.0017726,3.0525e-05,1,0.99785,6.0788e-05,0.00060979,-0.0014496,-0.036883,4.9112e-07,-0.03479,0.0011038,0.0033593,0,0,0,0.10062,0.10056,0.10056,0.10062,-0.36195,0.014203,-0.00053846,-1.6119,0.10908,-0.0043636
0.19,0.18988,3.2502e-06,1.0001,-6.3829e-05,-0.0019611,3.6453e-05,1,0.99748,7.2555e-05,0.00064336,-0.0015627,-0.038504,6.0415e-07,-0.03849,0.0012514,0.0033537,0,0,0,0.10062,0.10056,0.10056,0.10062,-0.37786,0.015308,-0.00058279,-1.5702,0.11193,-0.0045023
0.2,0.19985,4.0409e-06,1.0001,-7.1938e-05,-0.0021576,4.3159e-05,1,0.99707,8.5853e-05,0.00067686,-0.0016788,-0.040083,7.3497e-07,-0.042346,0.0014101,0.0033476,0,0,0,0.10062,0.10056,0.10056,0.10061,-0.39336,0.016441,-0.0006285,-1.5289,0.1147,-0.0046389
0.21,0.20982,4.9728e-06,1.0001,-8.0636e-05,-0.0023618,5.0701e-05,1,0.99663,0.00010079,0.00071031,-0.0017979,-0.04162,8.852e-07,-0.046356,0.0015803,0.0033411,0,0,0,0.10062,0.10056,0.10056,0.10061,-0.40844,0.017602,-0.00067556,-1.488,0.1174,-0.0047734
0.22,0.21978,6.0627e-06,1.0001,-8.9938e-05,-0.0025737,5.9141e-05,1,0.99615,0.0001175,0.00074368,-0.0019197,-0.043116,1.0565e-06,-0.050514,0.0017622,0.0033341,0,0,0,0.10062,0.10056,0.10056,0.10061,-0.42312,0.018789,-0.00072396,-1.4475,0.12003,-0.0049058
0.23,0.22974,7.329e-06,1.0001,-9.9858e-05,-0.0027929,6.854e-05,1,0.99562,0.00013608,0.00077699,-0.0020443,-0.04457,1.2505e-06,-0.054817,0.0019562,0.0033266,0,0,0,0.10062,0.10056,0.10056,0.10061,-0.43739,0.020002,-0.00077367,-1.4075,0.12258,-0.0050362
0.24,0.2397,8.791e-06,1.0001,-0.00011041,-0.0030193,7.8964e-05,1,0.99505,0.00015666,0.00081022,-0.0021717,-0.045984,1.4689e-06,-0.05926,0.0021623,0.0033186,0,0,0,0.10062,0.10056,0.10056,0.10061,-0.45127,0.02124,-0.00082467,-1.3678,0.12506,-0.0051645
0.25,0.24964,1.0469e-05,1.0001,-0.00012161,-0.0032527,9.0479e-05,0.99999,0.99443,0.00017937,0.00084336,-0.0023016,-0.047357,1.7135e-06,-0.063841,0.002381,0.0033101,0,0,0,0.10062,0.10056,0.10057,0.10061,-0.46475,0.022503,-0.00087695,-1.3285,0.12746,-0.0052908
0.26,0.25958,1.2386e-05,1.0001,-0.00013347,-0.0034928,0.00010315,0.99999,0.99377,0.00020432,0.00087642,-0.0024342,-0.048691,1.986e-06,-0.068554,0.0026125,0.0033011,0,0,0,0.10062,0.10056,0.10057,0.10061,-0.47784,0.023789,-0.00093048,-1.2896,0.12979,-0.005415
0.27,0.26952,1.4564e-05,1.0001,-0.000146,-0.0037395,0.00011705,0.99999,0.99306,0.00023166,0.00090938,-0.0025692,-0.049985,2.2882e-06,-0.073396,0.0028569,0.0032915,0,0,0,0.10062,0.10056,0.10057,0.10061,-0.49054,0.025099,-0.00098525,-1.251,0.13206,-0.0055373
0.28,0.27945,1.7027e-05,1.0001,-0.00015921,-0.0039926,0.00013225,0.99999,0.9923,0.00026151,0.00094224,-0.0027068,-0.05124,2.6219e-06,-0.078364,0.0031145,0.0032814,0,0,0,0.10061,0.10056,0.10057,0.10061,-0.50286,0.02643,-0.0010412,-1.2129,0.13424,-0.0056575
0.29,0.28936,1.9803e-05,1.0001,-0.00017313,-0.0042519,0.00014883,0.99999,0.9915,0.000294,0.000975,-0.0028467,-0.052456,2.9888e-06,-0.083452,0.0033856,0.0032707,0,0,0,0.10061,0.10056,0.10057,0.10061,-0.5148,0.027783,-0.0010984,-1.1752,0.13636,-0.0057757
0.3,0.29927,2.2917e-05,1.0002,-0.00018775,-0.0045171,0.00016685,0.99999,0.99064,0.00032926,0.0010077,-0.0029889,-0.053634,3.3909e-06,-0.088658,0.0036703,0.0032594,0,0,0,0.10061,0.10057,0.10057,0.10061,-0.52637,0.029157,-0.0011567,-1.1378,0.13841,-0.0058919
0.31,0.30918,2.6398e-05,1.0002,-0.0002031,-0.0047881,0.00018639,0.99999,0.98972,0.00036745,0.0010402,-0.0031335,-0.054774,3.83e-06,-0.093978,0.0039688,0.0032475,0,0,0,0.10061,0.10057,0.10057,0.10061,-0.53756,0.030551,-0.0012162,-1.1008,0.14039,-0.0060061
0.32,0.31907,3.0276e-05,1.0002,-0.00021919,-0.0050648,0.00020754,0.99999,0.98876,0.00040869,0.0010726,-0.0032803,-0.055876,4.3078e-06,-0.099408,0.0042814,0.0032351,0,0,0,0.10061,0.10057,0.10057,0.10061,-0.54838,0.031965,-0.0012768,-1.0643,0.14229,-0.0061183
0.33,0.32895,3.4582e-05,1.0002,-0.00023602,-0.0053468,0.00023038,0.99999,0.98773,0.00045312,0.0011049,-0.0034292,-0.056942,4.8262e-06,-0.10494,0.0046082,0.003222,0,0,0,0.10061,0.10057,0.10057,0.10061,-0.55885,0.033397,-0.0013386,-1.028,0.14413,-0.0062285
0.34,0.33882,3.9349e-05,1.0002,-0.0002536,-0.0056341,0.00025498,0.99998,0.98666,0.0005009,0.001137,-0.0035803,-0.05797,5.387e-06,-0.11058,0.0049494,0.0032083,0,0,0,0.10061,0.10057,0.10058,0.10061,-0.56895,0.034847,-0.0014014,-0.99221,0.1459,-0.0063368
0.35,0.34868,4.4612e-05,1.0002,-0.00027196,-0.0059265,0.00028143,0.99998,0.98552,0.00055216,0.0011691,-0.0037334,-0.058962,5.992e-06,-0.11632,0.0053052,0.0031939,0,0,0,0.10061,0.10057,0.10058,0.10061,-0.57869,0.036315,-0.0014653,-0.95676,0.1476,-0.0064431
0.36,0.35853,5.0405e-05,1.0002,-0.0002911,-0.0062237,0.00030982,0.99998,0.98433,0.00060705,0.0012009,-0.0038886,-0.059918,6.6432e-06,-0.12216,0.0056757,0.003179,0,0,0,0.10061,0.10057,0.10058,0.10061,-0.58808,0.037799,-0.0015303,-0.92168,0.14923,-0.0065475
0.37,0.36837,5.6765e-05,1.0002,-0.00031103,-0.0065256,0.00034024,0.99998,0.98308,0.00066572,0.0012326,-0.0040457,-0.060839,7.3422e-06,-0.12808,0.0060612,0.0031633,0,0,0,0.10061,0.10057,0.10058,0.10061,-0.59713,0.039299,-0.0015963,-0.88698,0.1508,-0.0066499
0.38,0.3782,6.3732e-05,1.0002,-0.00033176,-0.006832,0.00037277,0.99998,0.98177,0.00072833,0.0012642,-0.0042046,-0.061724,8.0909e-06,-0.1341,0.0064618,0.003147,0,0,0,0.10061,0.10058,0.10058,0.10061,-0.60582,0.040815,-0.0016633,-0.85265,0.15229,-0.0067504
0.39,0.38801,7.1345e-05,1.0003,-0.00035331,-0.0071427,0.00040752,0.99997,0.9804,0.00079501,0.0012956,-0.0043655,-0.062574,8.891e-06,-0.1402,0.0068775,0.0031301,0,0,0,0.10061,0.10058,0.10058,0.10061,-0.61418,0.042345,-0.0017313,-0.81869,0.15372,-0.0068489
0.4,0.3978,7.9646e-05,1.0003,-0.00037568,-0.0074576,0.00044457,0.99997,0.97896,0.00086593,0.0013268,-0.0045281,-0.06339,9.7444e-06,-0.14638,0.0073087,0.0031124,0,0,0,0.10061,0.10058,0.10058,0.10061,-0.6222,0.043889,-0.0018002,-0.78511,0.15509,-0.0069456
0.41,0.40759,8.8679e-05,1.0003,-0.00039888,-0.0077765,0.00048402,0.99997,0.97747,0.00094123,0.0013578,-0.0046925,-0.064171,1.0653e-05,-0.15264,0.0077554,0.0030941,0,0,0,0.10061,0.10058,0.10059,0.10061,-0.62988,0.045446,-0.0018702,-0.75189,0.15639,-0.0070403
0.42,0.41735,9.8486e-05,1.0003,-0.00042293,-0.0080993,0.00052598,0.99997,0.97591,0.0010211,0.0013887,-0.0048586,-0.064919,1.1618e-05,-0.15898,0.0082177,0.003075,0,0,0,0.10061,0.10058,0.10059,0.10061,-0.63724,0.047016,-0.001941,-0.71903,0.15762,-0.0071331
0.43,0.4271,0.00010912,1.0003,-0.00044783,-0.0084256,0.00057055,0.99996,0.97429,0.0011056,0.0014193,-0.0050263,-0.065633,1.2641e-05,-0.16538,0.0086957,0.0030552,0,0,0,0.10061,0.10058,0.10059,0.10061,-0.64427,0.048599,-0.0020128,-0.68655,0.15879,-0.007224
0.44,0.43684,0.00012062,1.0003,-0.00047359,-0.0087555,0.00061782,0.99996,0.9726,0.0011951,0.0014498,-0.0051956,-0.066314,1.3725e-05,-0.17186,0.0091897,0.0030347,0,0,0,0.10061,0.10058,0.10059,0.10061,-0.65097,0.050192,-0.0020855,-0.65442,0.15989,-0.007313
0.45,0.44655,0.00013303,1.0003,-0.00050023,-0.0090887,0.00066791,0.99996,0.97085,0.0012895,0.00148,-0.0053665,-0.066963,1.487e-05,-0.1784,0.0096996,0.0030135,0,0,0,0.10061,0.10059,0.10059,0.10061,-0.65736,0.051796,-0.0021591,-0.62266,0.16093,-0.0074002
0.46,0.45625,0.00014642,1.0004,-0.00052775,-0.009425,0.00072092,0.99996,0.96903,0.0013891,0.00151,-0.0055389,-0.067579,1.6079e-05,-0.18501,0.010226,0.0029916,0,0,0,0.10061,0.10059,0.10059,0.10061,-0.66343,0.053411,-0.0022335,-0.59126,0.16191,-0.0074854
0.47,0.46594,0.00016083,1.0004,-0.00055616,-0.0097644,0.00077697,0.99995,0.96715,0.0014941,0.0015398,-0.0057127,-0.068163,1.7352e-05,-0.19167,0.010768,0.0029689,0,0,0,0.10062,0.10059,0.1006,0.10061,-0.66918,0.055034,-0.0023088,-0.56022,0.16282,-0.0075688
0.48,0.4756,0.00017632,1.0004,-0.00058548,-0.010107,0.00083618,0.99995,0.9652,0.0016045,0.0015694,-0.0058879,-0.068716,1.8692e-05,-0.19839,0.011326,0.0029454,0,0,0,0.10062,0.10059,0.1006,0.10061,-0.67463,0.056667,-0.0023849,-0.52954,0.16367,-0.0076504
0.49,0.48524,0.00019294,1.0004,-0.0006157,-0.010451,0.00089865,0.99994,0.96318,0.0017206,0.0015987,-0.0060645,-0.069237,2.0101e-05,-0.20516,0.011901,0.0029212,0,0,0,0.10062,0.10059,0.1006,0.10061,-0.67977,0.058307,-0.0024618,-0.49921,0.16446,-0.0077301
0.5,0.49486,0.00021075,1.0004,-0.00064684,-0.010799,0.00096452,0.99994,0.9611,0.0018426,0.0016278,-0.0062424,-0.069728,2.1578e-05,-0.21198,0.012493,0.0028961,0,0,0,0.10062,0.10059,0.1006,0.10061,-0.68462,0.059956,-0.0025395,-0.46923,0.16519,-0.007808
0.51,0.50446,0.00022981,1.0004,-0.00067891,-0.011149,0.0010339,0.99994,0.95894,0.0019705,0.0016567,-0.0064215,-0.070188,2.3127e-05,-0.21885,0.0131,0.0028704,0,0,0,0.10062,0.1006,0.1006,0.10061,-0.68916,0.061611,-0.0026179,-0.43961,0.16585,-0.007884
0.52,0.51404,0.00025019,1.0005,-0.00071192,-0.011501,0.0011069,0.99993,0.95672,0.0021047,0.0016852,-0.0066018,-0.070618,2.4748e-05,-0.22577,0.013725,0.0028438,0,0,0,0.10062,0.1006,0.1006,0.10061,-0.69341,0.063273,-0.0026971,-0.41035,0.16646,-0.0079582
0.53,0.52359,0.00027193,1.0005,-0.00074587,-0.011855,0.0011837,0.99993,0.95443,0.0022451,0.0017135,-0.0067833,-0.071018,2.6443e-05,-0.23272,0.014366,0.0028164,0,0,0,0.10062,0.1006,0.10061,0.10061,-0.69737,0.06494,-0.0027771,-0.38143,0.167,-0.0080306
0.54,0.53313,0.00029511,1.0005,-0.00078078,-0.012211,0.0012644,0.99992,0.95207,0.002392,0.0017416,-0.006966,-0.071388,2.8213e-05,-0.23971,0.015024,0.0027882,0,0,0,0.10062,0.1006,0.10061,0.10062,-0.70104,0.066612,-0.0028577,-0.35286,0.16749,-0.0081012
0.55,0.54264,0.00031979,1.0005,-0.00081665,-0.012568,0.0013491,0.99992,0.94963,0.0025456,0.0017693,-0.0071497,-0.07173,3.006e-05,-0.24674,0.015698,0.0027593,0,0,0,0.10062,0.1006,0.10061,0.10062,-0.70443,0.06829,-0.0029391,-0.32463,0.16791,-0.00817
0.56,0.55212,0.00034604,1.0005,-0.00085349,-0.012928,0.001438,0.99992,0.94713,0.002706,0.0017967,-0.0073344,-0.072042,3.1984e-05,-0.2538,0.016389,0.0027295,0,0,0,0.10062,0.10061,0.10061,0.10062,-0.70753,0.06997,-0.0030211,-0.29676,0.16827,-0.008237
0.57,0.56158,0.00037394,1.0005,-0.00089131,-0.013289,0.0015313,0.99991,0.94456,0.0028735,0.0018239,-0.0075201,-0.072326,3.3987e-05,-0.26089,0.017098,0.0026988,0,0,0,0.10062,0.10061,0.10061,0.10062,-0.71036,0.071655,-0.0031038,-0.26922,0.16858,-0.0083022
0.58,0.57101,0.00040354,1.0006,-0.00093012,-0.013651,0.001629,0.99991,0.94191,0.003048,0.0018507,-0.0077067,-0.072583,3.607e-05,-0.26801,0.017822,0.0026674,0,0,0,0.10062,0.10061,0.10062,0.10062,-0.71292,0.073342,-0.0031872,-0.24203,0.16883,-0.0083657
0.59,0.58042,0.00043492,1.0006,-0.00096993,-0.014014,0.0017313,0.9999,0.9392,0.00323,0.0018772,-0.0078942,-0.072811,3.8234e-05,-0.27515,0.018564,0.0026351,0,0,0,0.10063,0.10061,0.10062,0.10062,-0.7152,0.075031,-0.0032711,-0.21518,0.16902,-0.0084273
0.6,0.58979,0.00046816,1.0006,-0.0010107,-0.014379,0.0018384,0.99989,0.93641,0.0034194,0.0019034,-0.0080826,-0.073012,4.0481e-05,-0.28231,0.019323,0.002602,0,0,0,0.10063,0.10061,0.10062,0.10062,-0.71722,0.076722,-0.0033557,-0.18867,0.16915,-0.0084872
0.61,0.59914,0.00050333,1.0006,-0.0010526,-0.014744,0.0019504,0.99989,0.93355,0.0036165,0.0019293,-0.0082718,-0.073186,4.2811e-05,-0.28949,0.020099,0.002568,0,0,0,0.10063,0.10062,0.10062,0.10062,-0.71898,0.078414,-0.0034409,-0.1625,0.16923,-0.0085454
0.62,0.60847,0.00054052,1.0006,-0.0010954,-0.01511,0.0020676,0.99988,0.93062,0.0038214,0.0019548,-0.0084617,-0.073333,4.5225e-05,-0.29669,0.020891,0.0025331,0,0,0,0.10063,0.10062,0.10063,0.10062,-0.72047,0.080106,-0.0035266,-0.13666,0.16925,-0.0086018
0.63,0.61776,0.00057979,1.0007,-0.0011393,-0.015477,0.00219,0.99988,0.92762,0.0040344,0.0019799,-0.0086523,-0.073454,4.7724e-05,-0.3039,0.021701,0.0024974,0,0,0,0.10063,0.10062,0.10063,0.10063,-0.72171,0.081799,-0.0036129,-0.11116,0.16921,-0.0086565
0.64,0.62702,0.00062123,1.0007,-0.0011842,-0.015845,0.0023178,0.99987,0.92454,0.0042555,0.0020047,-0.0088436,-0.073548,5.0309e-05,-0.31112,0.022527,0.0024609,0,0,0,0.10063,0.10062,0.10063,0.10063,-0.7227,0.083491,-0.0036997,-0.085988,0.16912,-0.0087095
0.65,0.63625,0.00066493,1.0007,-0.0012302,-0.016213,0.0024513,0.99986,0.92139,0.004485,0.0020291,-0.0090355,-0.073617,5.2981e-05,-0.31835,0.023371,0.0024234,0,0,0,0.10063,0.10063,0.10063,0.10063,-0.72343,0.085181,-0.0037871,-0.06115,0.16897,-0.0087607
0.66,0.64544,0.00071096,1.0007,-0.0012772,-0.016581,0.0025905,0.99986,0.91817,0.004723,0.0020532,-0.0092279,-0.073661,5.574e-05,-0.32559,0.024231,0.0023851,0,0,0,0.10064,0.10063,0.10064,0.10063,-0.72392,0.08687,-0.003875,-0.036642,0.16877,-0.0088103
0.67,0.65461,0.00075942,1.0007,-0.0013252,-0.016949,0.0027357,0.99985,0.91488,0.0049697,0.0020768,-0.0094209,-0.07368,5.8588e-05,-0.33283,0.025108,0.0023459,0,0,0,0.10064,0.10063,0.10064,0.10063,-0.72417,0.088556,-0.0039633,-0.012464,0.16852,-0.0088581
0.68,0.66374,0.00081038,1.0008,-0.0013744,-0.017317,0.0028871,0.99984,0.91152,0.0052252,0.0021001,-0.0096144,-0.073673,6.1525e-05,-0.34007,0.026002,0.0023059,0,0,0,0.10064,0.10063,0.10064,0.10063,-0.72417,0.09024,-0.0040521,0.011388,0.16821,-0.0089042
0.69,0.67284,0.00086395,1.0008,-0.0014246,-0.017685,0.0030449,0.99984,0.90808,0.0054898,0.0021229,-0.0098083,-0.073643,6.4551e-05,-0.34731,0.026913,0.0022649,0,0,0,0.10064,0.10064,0.10064,0.10064,-0.72394,0.09192,-0.0041414,0.034915,0.16784,-0.0089487
0.7,0.6819,0.00092021,1.0008,-0.0014759,-0.018053,0.0032093,0.99983,0.90457,0.0057635,0.0021454,-0.010003,-0.073588,6.7667e-05,-0.35455,0.027841,0.002223,0,0,0,0.10064,0.10064,0.10065,0.10064,-0.72348,0.093597,-0.0042311,0.058117,0.16743,-0.0089915
0.71,0.69093,0.00097925,1.0008,-0.0015283,-0.018421,0.0033804,0.99982,0.90099,0.0060466,0.0021674,-0.010197,-0.07351,7.0874e-05,-0.36178,0.028785,0.0021803,0,0,0,0.10064,0.10064,0.10065,0.10064,-0.72278,0.095269,-0.0043212,0.080997,0.16696,-0.0090326
0.72,0.69992,0.0010412,1.0008,-0.0015818,-0.018788,0.0035585,0.99982,0.89734,0.0063393,0.002189,-0.010392,-0.073408,7.4172e-05,-0.36901,0.029746,0.0021366,0,0,0,0.10065,0.10064,0.10065,0.10064,-0.72186,0.096936,-0.0044117,0.10356,0.16644,-0.009072
0.73,0.70888,0.0011061,1.0009,-0.0016365,-0.019155,0.0037439,0.99981,0.89361,0.0066416,0.0022101,-0.010587,-0.073283,7.7561e-05,-0.37622,0.030724,0.002092,0,0,0,0.10065,0.10065,0.10065,0.10064,-0.72071,0.098597,-0.0045026,0.1258,0.16587,-0.0091098
0.74,0.7178,0.001174,1.0009,-0.0016922,-0.01952,0.0039367,0.9998,0.88981,0.0069538,0.0022308,-0.010783,-0.073135,8.1042e-05,-0.38342,0.031718,0.0020466,0,0,0,0.10065,0.10065,0.10066,0.10065,-0.71934,0.10025,-0.0045939,0.14772,0.16524,-0.0091459
0.75,0.72667,0.0012452,1.0009,-0.0017491,-0.019885,0.0041372,0.99979,0.88594,0.007276,0.0022511,-0.010978,-0.072965,8.4615e-05,-0.3906,0.032729,0.0020002,0,0,0,0.10065,0.10065,0.10066,0.10065,-0.71776,0.1019,-0.0046855,0.16932,0.16457,-0.0091804
0.76,0.73551,0.0013196,1.0009,-0.0018071,-0.02025,0.0043456,0.99978,0.882,0.0076084,0.0022708,-0.011174,-0.072772,8.828e-05,-0.39777,0.033756,0.0019528,0,0,0,0.10065,0.10066,0.10066,0.10065,-0.71596,0.10354,-0.0047775,0.19061,0.16385,-0.0092133
0.77,0.74431,0.0013974,1.001,-0.0018663,-0.020613,0.0045623,0.99978,0.87799,0.0079512,0.0022901,-0.011369,-0.072558,9.2038e-05,-0.40492,0.034799,0.0019046,0,0,0,0.10066,0.10066,0.10067,0.10065,-0.71395,0.10518,-0.0048698,0.21159,0.16307,-0.0092446
0.78,0.75307,0.0014786,1.001,-0.0019266,-0.020975,0.0047873,0.99977,0.8739,0.0083045,0.0023089,-0.011565,-0.072322,9.5888e-05,-0.41205,0.035859,0.0018554,0,0,0,0.10066,0.10066,0.10067,0.10065,-0.71173,0.10681,-0.0049624,0.23226,0.16225,-0.0092742
0.79,0.76179,0.0015635,1.001,-0.0019881,-0.021335,0.0050211,0.99976,0.86974,0.0086684,0.0023272,-0.011761,-0.072065,9.983e-05,-0.41916,0.036935,0.0018054,0,0,0,0.10066,0.10066,0.10067,0.10066,-0.7093,0.10842,-0.0050553,0.25261,0.16138,-0.0093023
0.8,0.77047,0.0016521,1.001,-0.0020507,-0.021695,0.0052638,0.99975,0.86552,0.0090432,0.002345,-0.011956,-0.071787,0.00010386,-0.42624,0.038028,0.0017543,0,0,0,0.10066,0.10067,0.10068,0.10066,-0.70667,0.11003,-0.0051484,0.27266,0.16046,-0.0093287
0.81,0.7791,0.0017444,1.001,-0.0021146,-0.022053,0.0055158,0.99974,0.86122,0.009429,0.0023623,-0.012152,-0.071488,0.00010799,-0.43329,0.039136,0.0017024,0,0,0,0.10067,0.10067,0.10068,0.10066,-0.70385,0.11163,-0.0052419,0.2924,0.15949,-0.0093536
0.82,0.78769,0.0018407,1.0011,-0.0021796,-0.022409,0.0057774,0.99973,0.85685,0.009826,0.0023791,-0.012347,-0.071169,0.00011221,-0.44031,0.04026,0.0016495,0,0,0,0.10067,0.10067,0.10068,0.10066,-0.70083,0.11322,-0.0053355,0.31183,0.15847,-0.0093768
0.83,0.79624,0.001941,1.0011,-0.0022459,-0.022764,0.0060488,0.99972,0.85241,0.010234,0.0023953,-0.012542,-0.07083,0.00011652,-0.44731,0.041401,0.0015957,0,0,0,0.10067,0.10068,0.10068,0.10067,-0.69761,0.1148,-0.0054294,0.33096,0.15741,-0.0093985
0.84,0.80474,0.0020454,1.0011,-0.0023134,-0.023117,0.0063304,0.99971,0.84791,0.010654,0.002411,-0.012736,-0.070472,0.00012093,-0.45427,0.042556,0.0015409,0,0,0,0.10067,0.10068,0.10069,0.10067,-0.69421,0.11637,-0.0055235,0.34979,0.1563,-0.0094187
