t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.37,1.6056,0.89243,0.48482,-0.012806,0.00043763,0.84117,0.54062,-0.071966,0.14455,0.41174,-0.022653,0.01419,-0.00015639,-0.20963,0.14508,0.13569,0,0,0,0.074621,0.074614,0.074616,0.074618,-0.25767,0.030663,-0.2871,-0.0039374,-0.14147,-0.20019
2.38,1.6048,0.89389,0.48895,-0.012925,0.00043074,0.84327,0.53733,-0.074076,0.146,0.41308,-0.02262,0.01425,-0.00015801,-0.21221,0.14538,0.13281,0,0,0,0.0746,0.074593,0.074595,0.074597,-0.25769,0.029242,-0.28908,-0.00068658,-0.14289,-0.19572
2.39,1.6041,0.89535,0.49309,-0.013044,0.00042367,0.84534,0.53407,-0.076211,0.14745,0.4144,-0.022586,0.014306,-0.00015964,-0.21478,0.14566,0.12991,0,0,0,0.074579,0.074571,0.074574,0.074575,-0.25768,0.027806,-0.29101,0.0025699,-0.14431,-0.19124
2.4,1.6033,0.89684,0.49724,-0.013163,0.0004164,0.84737,0.53084,-0.078371,0.14891,0.41568,-0.022551,0.014358,-0.00016129,-0.21736,0.14593,0.12699,0,0,0,0.074557,0.07455,0.074552,0.074554,-0.25764,0.026355,-0.2929,0.0058316,-0.14572,-0.18674
2.41,1.6025,0.89833,0.5014,-0.013282,0.00040892,0.84937,0.52763,-0.080558,0.15037,0.41694,-0.022516,0.014405,-0.00016295,-0.21993,0.14619,0.12405,0,0,0,0.074536,0.074528,0.074531,0.074532,-0.25756,0.024891,-0.29475,0.0090982,-0.14712,-0.18221
2.42,1.6017,0.89984,0.50557,-0.013401,0.00040124,0.85134,0.52444,-0.08277,0.15184,0.41816,-0.02248,0.014449,-0.00016462,-0.22251,0.14643,0.12109,0,0,0,0.074514,0.074507,0.074509,0.074511,-0.25746,0.023413,-0.29655,0.012369,-0.14851,-0.17767
2.43,1.6009,0.90137,0.50976,-0.01352,0.00039332,0.85329,0.52127,-0.085008,0.1533,0.41936,-0.022443,0.014488,-0.00016631,-0.22508,0.14666,0.11812,0,0,0,0.074492,0.074485,0.074487,0.074489,-0.25732,0.021921,-0.2983,0.015644,-0.14988,-0.17311
2.44,1.6,0.90291,0.51396,-0.013639,0.00038518,0.8552,0.51813,-0.087272,0.15477,0.42053,-0.022407,0.014523,-0.00016801,-0.22766,0.14687,0.11513,0,0,0,0.07447,0.074463,0.074465,0.074467,-0.25714,0.020415,-0.30001,0.018923,-0.15125,-0.16854
2.45,1.5991,0.90447,0.51817,-0.013758,0.0003768,0.85708,0.51501,-0.089561,0.15624,0.42166,-0.022369,0.014554,-0.00016972,-0.23023,0.14707,0.11212,0,0,0,0.074448,0.074441,0.074443,0.074445,-0.25694,0.018896,-0.30167,0.022205,-0.15261,-0.16395
2.46,1.5982,0.90603,0.52239,-0.013876,0.00036817,0.85893,0.51191,-0.091876,0.15771,0.42277,-0.022331,0.01458,-0.00017145,-0.23279,0.14725,0.10909,0,0,0,0.074426,0.074418,0.07442,0.074423,-0.2567,0.017363,-0.30329,0.02549,-0.15395,-0.15934
2.47,1.5973,0.90762,0.52663,-0.013995,0.00035927,0.86075,0.50883,-0.094217,0.15918,0.42384,-0.022293,0.014602,-0.00017319,-0.23536,0.14741,0.10605,0,0,0,0.074404,0.074396,0.074398,0.074401,-0.25643,0.015817,-0.30486,0.028777,-0.15529,-0.15472
2.48,1.5963,0.90922,0.53087,-0.014113,0.00035012,0.86255,0.50578,-0.096583,0.16066,0.42489,-0.022255,0.01462,-0.00017494,-0.23792,0.14756,0.103,0,0,0,0.074381,0.074374,0.074375,0.074378,-0.25612,0.014258,-0.30638,0.032067,-0.15661,-0.15008
2.49,1.5953,0.91083,0.53513,-0.014231,0.00034068,0.86431,0.50275,-0.098975,0.16214,0.4259,-0.022216,0.014634,-0.00017671,-0.24048,0.1477,0.099924,0,0,0,0.074359,0.074351,0.074353,0.074356,-0.25579,0.012685,-0.30786,0.035358,-0.15793,-0.14544
2.5,1.5943,0.91246,0.53939,-0.014349,0.00033097,0.86605,0.49975,-0.10139,0.16361,0.42689,-0.022177,0.014643,-0.00017849,-0.24304,0.14782,0.096838,0,0,0,0.074336,0.074328,0.07433,0.074333,-0.25542,0.011099,-0.30929,0.03865,-0.15923,-0.14078
2.51,1.5933,0.9141,0.54366,-0.014466,0.00032096,0.86776,0.49677,-0.10384,0.16509,0.42784,-0.022138,0.014648,-0.00018028,-0.24559,0.14792,0.093739,0,0,0,0.074313,0.074306,0.074307,0.074311,-0.25501,0.0095004,-0.31067,0.041943,-0.16052,-0.1361
2.52,1.5923,0.91576,0.54795,-0.014583,0.00031065,0.86945,0.4938,-0.1063,0.16657,0.42876,-0.022099,0.014649,-0.0001821,-0.24814,0.14801,0.090625,0,0,0,0.07429,0.074283,0.074284,0.074288,-0.25458,0.0078888,-0.31201,0.045237,-0.16179,-0.13142
2.53,1.5912,0.91744,0.55224,-0.0147,0.00030003,0.87111,0.49087,-0.1088,0.16805,0.42965,-0.022059,0.014646,-0.00018392,-0.25068,0.14808,0.087498,0,0,0,0.074268,0.07426,0.074261,0.074265,-0.25411,0.0062645,-0.3133,0.04853,-0.16306,-0.12673
2.54,1.5901,0.91912,0.55654,-0.014817,0.00028909,0.87274,0.48795,-0.11132,0.16953,0.43051,-0.02202,0.014638,-0.00018576,-0.25322,0.14813,0.084359,0,0,0,0.074245,0.074237,0.074238,0.074242,-0.25361,0.0046277,-0.31455,0.051824,-0.16431,-0.12202
2.55,1.589,0.92083,0.56085,-0.014934,0.00027783,0.87435,0.48506,-0.11386,0.17101,0.43134,-0.02198,0.014626,-0.00018762,-0.25575,0.14817,0.081208,0,0,0,0.074221,0.074213,0.074215,0.074219,-0.25307,0.0029783,-0.31574,0.055116,-0.16555,-0.11731
2.56,1.5878,0.92254,0.56517,-0.01505,0.00026624,0.87594,0.48219,-0.11643,0.1725,0.43214,-0.021941,0.014609,-0.00018949,-0.25828,0.14819,0.078044,0,0,0,0.074198,0.07419,0.074192,0.074196,-0.2525,0.0013166,-0.31689,0.058407,-0.16678,-0.11259
2.57,1.5866,0.92428,0.56949,-0.015166,0.0002543,0.8775,0.47934,-0.11903,0.17398,0.4329,-0.021901,0.014588,-0.00019137,-0.2608,0.1482,0.07487,0,0,0,0.074175,0.074167,0.074168,0.074172,-0.2519,-0.00035729,-0.318,0.061697,-0.168,-0.10786
2.58,1.5854,0.92602,0.57382,-0.015281,0.00024202,0.87904,0.47651,-0.12165,0.17546,0.43363,-0.021861,0.014563,-0.00019328,-0.26332,0.14818,0.071685,0,0,0,0.074152,0.074143,0.074145,0.074149,-0.25127,-0.0020433,-0.31905,0.064985,-0.1692,-0.10313
2.59,1.5842,0.92779,0.57816,-0.015396,0.00022938,0.88055,0.47371,-0.1243,0.17694,0.43433,-0.021822,0.014534,-0.00019519,-0.26583,0.14816,0.068489,0,0,0,0.074128,0.07412,0.074121,0.074126,-0.2506,-0.0037413,-0.32006,0.06827,-0.17039,-0.098392
2.6,1.5829,0.92956,0.58251,-0.015511,0.00021638,0.88204,0.47092,-0.12697,0.17842,0.435,-0.021782,0.0145,-0.00019713,-0.26833,0.14811,0.065284,0,0,0,0.074105,0.074096,0.074098,0.074102,-0.24991,-0.0054511,-0.32102,0.071553,-0.17157,-0.093647
2.61,1.5817,0.93135,0.58686,-0.015625,0.00020301,0.88351,0.46816,-0.12966,0.1799,0.43564,-0.021743,0.014462,-0.00019908,-0.27083,0.14805,0.062069,0,0,0,0.074081,0.074073,0.074074,0.074079,-0.24917,-0.0071725,-0.32193,0.074832,-0.17273,-0.088899
2.62,1.5803,0.93316,0.59122,-0.015739,0.00018926,0.88495,0.46542,-0.13238,0.18138,0.43624,-0.021704,0.01442,-0.00020104,-0.27332,0.14797,0.058845,0,0,0,0.074058,0.074049,0.07405,0.074055,-0.24841,-0.0089056,-0.3228,0.078108,-0.17388,-0.084146
2.63,1.579,0.93498,0.59559,-0.015853,0.00017512,0.88637,0.4627,-0.13513,0.18286,0.43682,-0.021664,0.014374,-0.00020303,-0.2758,0.14787,0.055613,0,0,0,0.074034,0.074025,0.074027,0.074031,-0.24761,-0.01065,-0.32361,0.08138,-0.17501,-0.079391
2.64,1.5776,0.93682,0.59996,-0.015966,0.00016059,0.88778,0.46,-0.1379,0.18434,0.43736,-0.021626,0.014323,-0.00020503,-0.27827,0.14775,0.052373,0,0,0,0.07401,0.074002,0.074003,0.074008,-0.24678,-0.012406,-0.32438,0.084647,-0.17613,-0.074634
2.65,1.5763,0.93867,0.60434,-0.016079,0.00014566,0.88916,0.45732,-0.14069,0.18582,0.43786,-0.021587,0.014268,-0.00020704,-0.28073,0.14762,0.049126,0,0,0,0.073986,0.073978,0.073979,0.073984,-0.24592,-0.014173,-0.32511,0.08791,-0.17724,-0.069875
2.66,1.5748,0.94053,0.60872,-0.016191,0.00013033,0.89052,0.45466,-0.14351,0.18729,0.43834,-0.021548,0.014208,-0.00020908,-0.28319,0.14747,0.045871,0,0,0,0.073962,0.073954,0.073955,0.07396,-0.24502,-0.015951,-0.32578,0.091167,-0.17833,-0.065115
2.67,1.5734,0.94241,0.6131,-0.016302,0.00011458,0.89186,0.45203,-0.14636,0.18877,0.43878,-0.02151,0.014145,-0.00021113,-0.28563,0.1473,0.04261,0,0,0,0.073939,0.07393,0.073931,0.073936,-0.24409,-0.017739,-0.32641,0.094419,-0.17941,-0.060356
2.68,1.5719,0.94431,0.61749,-0.016413,9.8415e-05,0.89318,0.44941,-0.14923,0.19024,0.43919,-0.021472,0.014077,-0.00021319,-0.28807,0.14711,0.039343,0,0,0,0.073915,0.073906,0.073907,0.073912,-0.24313,-0.019539,-0.32699,0.097665,-0.18047,-0.055597
2.69,1.5704,0.94622,0.62189,-0.016524,8.182e-05,0.89448,0.44681,-0.15212,0.19171,0.43957,-0.021435,0.014005,-0.00021528,-0.29049,0.14691,0.036071,0,0,0,0.073891,0.073882,0.073883,0.073888,-0.24214,-0.021349,-0.32752,0.1009,-0.18152,-0.05084
2.7,1.5689,0.94814,0.62628,-0.016634,6.4792e-05,0.89576,0.44423,-0.15504,0.19318,0.43991,-0.021397,0.013929,-0.00021738,-0.29291,0.14669,0.032793,0,0,0,0.073867,0.073858,0.073859,0.073864,-0.24112,-0.023169,-0.32801,0.10414,-0.18255,-0.046086
2.71,1.5673,0.95008,0.63068,-0.016743,4.7323e-05,0.89702,0.44168,-0.15798,0.19464,0.44022,-0.02136,0.013848,-0.0002195,-0.29532,0.14645,0.029511,0,0,0,0.073843,0.073833,0.073834,0.07384,-0.24006,-0.025,-0.32844,0.10736,-0.18357,-0.041334
2.72,1.5657,0.95204,0.63509,-0.016852,2.9409e-05,0.89826,0.43914,-0.16094,0.19611,0.4405,-0.021324,0.013763,-0.00022164,-0.29771,0.14619,0.026224,0,0,0,0.073818,0.073809,0.07381,0.073816,-0.23897,-0.026841,-0.32883,0.11058,-0.18457,-0.036586
2.73,1.5641,0.95401,0.63949,-0.016961,1.1041e-05,0.89949,0.43662,-0.16393,0.19757,0.44075,-0.021288,0.013674,-0.0002238,-0.3001,0.14591,0.022934,0,0,0,0.073794,0.073785,0.073786,0.073792,-0.23785,-0.028691,-0.32917,0.11379,-0.18556,-0.031843
2.74,1.5624,0.95599,0.6439,-0.017068,-7.7853e-06,0.90069,0.43412,-0.16694,0.19902,0.44096,-0.021252,0.013581,-0.00022598,-0.30247,0.14561,0.019641,0,0,0,0.07377,0.073761,0.073762,0.073768,-0.23669,-0.030552,-0.32947,0.11699,-0.18653,-0.027104
2.75,1.5607,0.95799,0.64831,-0.017175,-2.7077e-05,0.90188,0.43164,-0.16998,0.20048,0.44114,-0.021217,0.013484,-0.00022817,-0.30483,0.1453,0.016345,0,0,0,0.073746,0.073737,0.073738,0.073744,-0.23551,-0.032422,-0.32972,0.12018,-0.18748,-0.022372
2.76,1.559,0.96,0.65272,-0.017281,-4.684e-05,0.90306,0.42917,-0.17304,0.20193,0.44129,-0.021182,0.013383,-0.00023038,-0.30718,0.14497,0.013047,0,0,0,0.073722,0.073712,0.073713,0.07372,-0.23429,-0.034301,-0.32992,0.12337,-0.18842,-0.017647
2.77,1.5573,0.96202,0.65714,-0.017387,-6.708e-05,0.90421,0.42673,-0.17612,0.20338,0.4414,-0.021147,0.013277,-0.00023262,-0.30952,0.14461,0.0097467,0,0,0,0.073698,0.073688,0.073689,0.073696,-0.23304,-0.03619,-0.33007,0.12654,-0.18934,-0.012928
2.78,1.5555,0.96407,0.66155,-0.017492,-8.7803e-05,0.90535,0.4243,-0.17923,0.20482,0.44148,-0.021113,0.013168,-0.00023487,-0.31184,0.14424,0.0064454,0,0,0,0.073674,0.073664,0.073665,0.073672,-0.23176,-0.038088,-0.33018,0.1297,-0.19025,-0.0082184
2.79,1.5537,0.96612,0.66597,-0.017596,-0.00010902,0.90647,0.42189,-0.18236,0.20626,0.44153,-0.02108,0.013054,-0.00023714,-0.31415,0.14385,0.0031434,0,0,0,0.073649,0.07364,0.07364,0.073647,-0.23045,-0.039995,-0.33023,0.13286,-0.19114,-0.0035173
2.8,1.5519,0.96819,0.67038,-0.0177,-0.00013072,0.90758,0.4195,-0.18551,0.2077,0.44155,-0.021047,0.012936,-0.00023943,-0.31645,0.14344,-0.00015907,0,0,0,0.073625,0.073615,0.073616,0.073623,-0.2291,-0.041911,-0.33025,0.136,-0.19201,0.0011742
2.81,1.55,0.97027,0.6748,-0.017803,-0.00015293,0.90867,0.41713,-0.18869,0.20913,0.44153,-0.021014,0.012815,-0.00024174,-0.31873,0.14301,-0.0034614,0,0,0,0.073601,0.073591,0.073592,0.073599,-0.22773,-0.043835,-0.33021,0.13913,-0.19286,0.0058553
2.82,1.5481,0.97237,0.67921,-0.017905,-0.00017564,0.90975,0.41477,-0.19189,0.21056,0.44148,-0.020982,0.012689,-0.00024407,-0.321,0.14257,-0.0067631,0,0,0,0.073577,0.073567,0.073567,0.073575,-0.22632,-0.045768,-0.33013,0.14225,-0.1937,0.010525
2.83,1.5461,0.97449,0.68363,-0.018006,-0.00019887,0.91081,0.41243,-0.19511,0.21198,0.44139,-0.020951,0.012559,-0.00024642,-0.32326,0.1421,-0.010064,0,0,0,0.073553,0.073543,0.073543,0.073551,-0.22488,-0.047709,-0.33,0.14536,-0.19452,0.015183
2.84,1.5442,0.97661,0.68804,-0.018107,-0.00022261,0.91186,0.41011,-0.19835,0.2134,0.44128,-0.02092,0.012425,-0.00024879,-0.3255,0.14161,-0.013363,0,0,0,0.073528,0.073518,0.073519,0.073527,-0.22341,-0.049658,-0.32982,0.14845,-0.19532,0.019829
2.85,1.5422,0.97875,0.69245,-0.018206,-0.00024687,0.91289,0.40781,-0.20162,0.21482,0.44113,-0.02089,0.012287,-0.00025118,-0.32773,0.1411,-0.01666,0,0,0,0.073504,0.073494,0.073495,0.073502,-0.22191,-0.051615,-0.3296,0.15154,-0.1961,0.024461
2.86,1.5401,0.98091,0.69686,-0.018305,-0.00027166,0.9139,0.40552,-0.20491,0.21622,0.44094,-0.02086,0.012145,-0.00025359,-0.32994,0.14058,-0.019955,0,0,0,0.07348,0.07347,0.07347,0.073478,-0.22038,-0.05358,-0.32934,0.1546,-0.19687,0.029079
2.87,1.5381,0.98308,0.70127,-0.018403,-0.00029698,0.91491,0.40325,-0.20822,0.21763,0.44073,-0.020831,0.012,-0.00025602,-0.33213,0.14003,-0.023247,0,0,0,0.073456,0.073446,0.073446,0.073454,-0.21882,-0.055553,-0.32902,0.15766,-0.19761,0.033683
2.88,1.536,0.98526,0.70568,-0.018501,-0.00032284,0.9159,0.40099,-0.21155,0.21902,0.44048,-0.020802,0.01185,-0.00025847,-0.33431,0.13947,-0.026535,0,0,0,0.073432,0.073421,0.073422,0.07343,-0.21723,-0.057532,-0.32866,0.1607,-0.19834,0.038271
2.89,1.5338,0.98746,0.71008,-0.018597,-0.00034924,0.91687,0.39875,-0.2149,0.22042,0.4402,-0.020775,0.011697,-0.00026094,-0.33648,0.13888,-0.02982,0,0,0,0.073408,0.073397,0.073398,0.073406,-0.21561,-0.059519,-0.32826,0.16373,-0.19905,0.042842
2.9,1.5317,0.98967,0.71448,-0.018692,-0.00037619,0.91783,0.39653,-0.21828,0.2218,0.43988,-0.020747,0.011539,-0.00026343,-0.33863,0.13828,-0.0331,0,0,0,0.073384,0.073373,0.073373,0.073382,-0.21395,-0.061513,-0.32781,0.16674,-0.19974,0.047397
2.91,1.5295,0.9919,0.71888,-0.018787,-0.0004037,0.91878,0.39432,-0.22168,0.22318,0.43953,-0.020721,0.011378,-0.00026595,-0.34076,0.13765,-0.036376,0,0,0,0.07336,0.073349,0.073349,0.073358,-0.21227,-0.063514,-0.32731,0.16974,-0.20041,0.051934
2.92,1.5272,0.99413,0.72327,-0.01888,-0.00043175,0.91972,0.39212,-0.22509,0.22456,0.43915,-0.020695,0.011213,-0.00026848,-0.34287,0.13701,-0.039646,0,0,0,0.073336,0.073325,0.073325,0.073334,-0.21056,-0.065522,-0.32677,0.17272,-0.20107,0.056453
2.93,1.525,0.99639,0.72766,-0.018973,-0.00046037,0.92064,0.38994,-0.22853,0.22592,0.43874,-0.020669,0.011044,-0.00027104,-0.34497,0.13634,-0.042911,0,0,0,0.073312,0.073301,0.073301,0.07331,-0.20882,-0.067535,-0.32618,0.17568,-0.2017,0.060952
2.94,1.5227,0.99865,0.73205,-0.019065,-0.00048956,0.92156,0.38778,-0.23199,0.22728,0.4383,-0.020645,0.010872,-0.00027362,-0.34705,0.13566,-0.04617,0,0,0,0.073288,0.073277,0.073277,0.073286,-0.20705,-0.069555,-0.32555,0.17863,-0.20231,0.065431
2.95,1.5203,1.0009,0.73643,-0.019156,-0.00051932,0.92245,0.38563,-0.23548,0.22863,0.43782,-0.020621,0.010696,-0.00027622,-0.34911,0.13495,-0.049422,0,0,0,0.073264,0.073253,0.073253,0.073262,-0.20524,-0.071582,-0.32487,0.18156,-0.20291,0.06989
2.96,1.518,1.0032,0.7408,-0.019245,-0.00054965,0.92334,0.38349,-0.23898,0.22998,0.43731,-0.020598,0.010516,-0.00027884,-0.35115,0.13422,-0.052667,0,0,0,0.07324,0.073229,0.073229,0.073239,-0.20341,-0.073613,-0.32415,0.18448,-0.20348,0.074327
2.97,1.5156,1.0055,0.74517,-0.019334,-0.00058056,0.92422,0.38137,-0.2425,0.23132,0.43676,-0.020575,0.010332,-0.00028148,-0.35318,0.13348,-0.055905,0,0,0,0.073216,0.073205,0.073205,0.073215,-0.20156,-0.075651,-0.32338,0.18737,-0.20403,0.078743
2.98,1.5131,1.0079,0.74954,-0.019422,-0.00061205,0.92508,0.37927,-0.24604,0.23265,0.43619,-0.020553,0.010145,-0.00028414,-0.35518,0.13271,-0.059134,0,0,0,0.073193,0.073181,0.073182,0.073191,-0.19967,-0.077694,-0.32258,0.19025,-0.20457,0.083135
2.99,1.5106,1.0102,0.7539,-0.019509,-0.00064413,0.92594,0.37717,-0.2496,0.23397,0.43558,-0.020532,0.009954,-0.00028683,-0.35717,0.13192,-0.062356,0,0,0,0.073169,0.073158,0.073158,0.073168,-0.19775,-0.079742,-0.32172,0.19311,-0.20508,0.087504
3,1.5081,1.0125,0.75825,-0.019595,-0.00067681,0.92678,0.3751,-0.25318,0.23529,0.43494,-0.020512,0.0097595,-0.00028954,-0.35914,0.13112,-0.065569,0,0,0,0.073146,0.073134,0.073134,0.073144,-0.1958,-0.081796,-0.32083,0.19595,-0.20557,0.091848
3.01,1.5056,1.0149,0.7626,-0.019679,-0.00071007,0.92761,0.37303,-0.25678,0.2366,0.43427,-0.020492,0.0095615,-0.00029227,-0.36109,0.13029,-0.068772,0,0,0,0.073122,0.073111,0.073111,0.07312,-0.19383,-0.083854,-0.31989,0.19877,-0.20604,0.096167
3.02,1.503,1.0173,0.76694,-0.019763,-0.00074394,0.92843,0.37098,-0.2604,0.23789,0.43357,-0.020473,0.00936,-0.00029502,-0.36302,0.12944,-0.071966,0,0,0,0.073099,0.073087,0.073087,0.073097,-0.19183,-0.085916,-0.3189,0.20158,-0.20649,0.10046
3.03,1.5004,1.0196,0.77127,-0.019845,-0.00077841,0.92924,0.36894,-0.26404,0.23918,0.43283,-0.020455,0.009155,-0.0002978,-0.36492,0.12857,-0.07515,0,0,0,0.073075,0.073064,0.073064,0.073074,-0.1898,-0.087983,-0.31788,0.20436,-0.20692,0.10473
3.04,1.4977,1.022,0.77559,-0.019927,-0.00081349,0.93004,0.36691,-0.2677,0.24047,0.43206,-0.020437,0.0089465,-0.00030059,-0.36681,0.12768,-0.078324,0,0,0,0.073052,0.07304,0.07304,0.07305,-0.18774,-0.090055,-0.31681,0.20712,-0.20733,0.10897
3.05,1.495,1.0245,0.77991,-0.020007,-0.00084918,0.93083,0.3649,-0.27138,0.24174,0.43126,-0.02042,0.0087346,-0.00030341,-0.36868,0.12677,-0.081486,0,0,0,0.073029,0.073017,0.073017,0.073027,-0.18566,-0.09213,-0.3157,0.20986,-0.20771,0.11318
3.06,1.4923,1.0269,0.78422,-0.020086,-0.00088548,0.93161,0.3629,-0.27508,0.243,0.43043,-0.020404,0.0085193,-0.00030626,-0.37052,0.12584,-0.084637,0,0,0,0.073006,0.072994,0.072994,0.073004,-0.18355,-0.094209,-0.31454,0.21258,-0.20808,0.11736
3.07,1.4895,1.0293,0.78852,-0.020164,-0.0009224,0.93238,0.36091,-0.27879,0.24425,0.42957,-0.020389,0.0083006,-0.00030912,-0.37235,0.12488,-0.087777,0,0,0,0.072983,0.072971,0.07297,0.072981,-0.18141,-0.096291,-0.31335,0.21528,-0.20842,0.12152
3.08,1.4867,1.0318,0.79281,-0.020241,-0.00095994,0.93314,0.35893,-0.28252,0.2455,0.42868,-0.020374,0.0080786,-0.00031201,-0.37415,0.12391,-0.090904,0,0,0,0.07296,0.072947,0.072947,0.072958,-0.17924,-0.098377,-0.31211,0.21795,-0.20874,0.12564
3.09,1.4839,1.0342,0.79709,-0.020317,-0.00099811,0.9339,0.35696,-0.28627,0.24673,0.42775,-0.020361,0.0078534,-0.00031492,-0.37593,0.12292,-0.094019,0,0,0,0.072937,0.072924,0.072924,0.072935,-0.17705,-0.10047,-0.31084,0.22061,-0.20904,0.12973
3.1,1.481,1.0367,0.80136,-0.020391,-0.0010369,0.93464,0.35501,-0.29004,0.24796,0.4268,-0.020348,0.0076248,-0.00031785,-0.37769,0.1219,-0.097121,0,0,0,0.072914,0.072902,0.072902,0.072912,-0.17483,-0.10256,-0.30952,0.22324,-0.20931,0.13379
3.11,1.4781,1.0392,0.80563,-0.020465,-0.0010763,0.93537,0.35307,-0.29383,0.24917,0.42581,-0.020335,0.0073931,-0.00032081,-0.37943,0.12087,-0.10021,0,0,0,0.072891,0.072879,0.072879,0.07289,-0.17258,-0.10465,-0.30816,0.22585,-0.20957,0.13782
3.12,1.4751,1.0417,0.80988,-0.020537,-0.0011164,0.9361,0.35114,-0.29763,0.25037,0.42479,-0.020324,0.0071582,-0.00032378,-0.38114,0.11981,-0.10328,0,0,0,0.072869,0.072856,0.072856,0.072867,-0.17031,-0.10675,-0.30676,0.22843,-0.20979,0.14181
3.13,1.4721,1.0442,0.81412,-0.020608,-0.0011571,0.93681,0.34922,-0.30145,0.25157,0.42375,-0.020313,0.0069201,-0.00032678,-0.38284,0.11873,-0.10634,0,0,0,0.072846,0.072834,0.072833,0.072845,-0.16801,-0.10885,-0.30532,0.23099,-0.21,0.14578
3.14,1.4691,1.0467,0.81835,-0.020677,-0.0011984,0.93752,0.34731,-0.30529,0.25275,0.42267,-0.020303,0.0066789,-0.00032981,-0.3845,0.11763,-0.10939,0,0,0,0.072824,0.072811,0.072811,0.072822,-0.16569,-0.11095,-0.30385,0.23352,-0.21018,0.1497
3.15,1.466,1.0492,0.82258,-0.020746,-0.0012404,0.93822,0.34541,-0.30914,0.25392,0.42156,-0.020294,0.0064347,-0.00033285,-0.38615,0.11651,-0.11242,0,0,0,0.072801,0.072789,0.072789,0.0728,-0.16334,-0.11305,-0.30233,0.23603,-0.21034,0.15359
3.16,1.4629,1.0518,0.82679,-0.020813,-0.001283,0.93891,0.34353,-0.31301,0.25508,0.42042,-0.020286,0.0061875,-0.00033592,-0.38777,0.11537,-0.11544,0,0,0,0.072779,0.072767,0.072766,0.072778,-0.16097,-0.11516,-0.30078,0.23852,-0.21048,0.15745
3.17,1.4597,1.0544,0.83098,-0.020879,-0.0013263,0.93959,0.34165,-0.3169,0.25623,0.41925,-0.020278,0.0059372,-0.00033901,-0.38937,0.11421,-0.11844,0,0,0,0.072757,0.072744,0.072744,0.072756,-0.15857,-0.11726,-0.29918,0.24097,-0.21059,0.16127
3.18,1.4566,1.0569,0.83517,-0.020943,-0.0013702,0.94027,0.33979,-0.3208,0.25736,0.41805,-0.020271,0.0056841,-0.00034213,-0.39094,0.11303,-0.12142,0,0,0,0.072735,0.072722,0.072722,0.072734,-0.15615,-0.11937,-0.29755,0.24341,-0.21068,0.16505
3.19,1.4533,1.0595,0.83934,-0.021006,-0.0014148,0.94094,0.33793,-0.32471,0.25849,0.41682,-0.020265,0.005428,-0.00034526,-0.39249,0.11182,-0.12439,0,0,0,0.072713,0.0727,0.0727,0.072712,-0.1537,-0.12147,-0.29588,0.24581,-0.21074,0.16879
3.2,1.4501,1.0621,0.84351,-0.021068,-0.00146,0.9416,0.33608,-0.32865,0.2596,0.41556,-0.02026,0.005169,-0.00034842,-0.39402,0.1106,-0.12734,0,0,0,0.072692,0.072679,0.072678,0.07269,-0.15123,-0.12358,-0.29417,0.24819,-0.21078,0.17249
3.21,1.4468,1.0647,0.84766,-0.021129,-0.0015059,0.94225,0.33425,-0.3326,0.2607,0.41427,-0.020256,0.0049073,-0.0003516,-0.39552,0.10935,-0.13027,0,0,0,0.07267,0.072657,0.072657,0.072669,-0.14874,-0.12569,-0.29243,0.25054,-0.2108,0.17616
3.22,1.4434,1.0673,0.85179,-0.021188,-0.0015524,0.94289,0.33242,-0.33656,0.26179,0.41296,-0.020252,0.0046427,-0.00035481,-0.39699,0.10808,-0.13319,0,0,0,0.072649,0.072636,0.072635,0.072647,-0.14622,-0.1278,-0.29065,0.25287,-0.21079,0.17978
3.23,1.44,1.0699,0.85591,-0.021246,-0.0015996,0.94353,0.3306,-0.34053,0.26286,0.41161,-0.020249,0.0043755,-0.00035803,-0.39844,0.10679,-0.13608,0,0,0,0.072627,0.072614,0.072614,0.072626,-0.14368,-0.12991,-0.28884,0.25516,-0.21075,0.18336
3.24,1.4366,1.0726,0.86002,-0.021302,-0.0016475,0.94416,0.3288,-0.34453,0.26392,0.41024,-0.020247,0.0041055,-0.00036128,-0.39987,0.10548,-0.13896,0,0,0,0.072606,0.072593,0.072592,0.072605,-0.14112,-0.13201,-0.28698,0.25743,-0.21069,0.1869
3.25,1.4331,1.0752,0.86412,-0.021357,-0.001696,0.94478,0.327,-0.34853,0.26497,0.40883,-0.020246,0.0038329,-0.00036455,-0.40126,0.10415,-0.14182,0,0,0,0.072585,0.072572,0.072571,0.072584,-0.13854,-0.13412,-0.2851,0.25967,-0.21061,0.1904
3.26,1.4296,1.0779,0.8682,-0.021411,-0.0017452,0.9454,0.32521,-0.35255,0.26601,0.4074,-0.020245,0.0035578,-0.00036785,-0.40264,0.1028,-0.14466,0,0,0,0.072564,0.072551,0.07255,0.072563,-0.13593,-0.13623,-0.28318,0.26188,-0.2105,0.19385
