t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,2,0,0,0.66784,0.7443,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.10056,0.10061,0.10061,0.10056,0,0,0,0.14459,1.3389,-1.03
0.01,6.0314e-11,5.5531e-10,2,-2.2729e-06,2.5353e-06,0.66784,0.7443,2.4132e-08,2.2187e-07,3.3829e-05,1.2478e-06,0.0013569,2.3654e-12,7.243e-06,6.6434e-05,0.0033489,0,0,0,0.10056,0.10061,0.10061,0.10056,0.0014499,0.013236,-0.010189,0.14539,1.3084,-1.0078
0.02,9.6608e-10,8.8444e-09,2,-9.0133e-06,1.0074e-05,0.66784,0.7443,1.9332e-07,1.7648e-06,6.6641e-05,6.6181e-06,0.0026832,3.7545e-11,2.9024e-05,0.00026371,0.003197,0,0,0,0.10056,0.10061,0.10061,0.10056,0.0029076,0.026169,-0.020157,0.14614,1.2782,-0.98585
0.03,4.8961e-09,4.457e-08,2,-2.0104e-05,2.2517e-05,0.66784,0.7443,6.5333e-07,5.9222e-06,9.744e-05,1.6045e-05,0.0039793,1.8855e-10,6.542e-05,0.00058881,0.0029464,0,0,0,0.10056,0.10061,0.10061,0.10056,0.0043727,0.038801,-0.029907,0.14687,1.2483,-0.96407
0.04,1.549e-08,1.4022e-07,2,-3.5431e-05,3.9767e-05,0.66784,0.7443,1.5507e-06,1.3957e-05,0.00012525,2.9463e-05,0.0052456,5.9118e-10,0.0001165,0.0010387,0.0025995,0,0,0,0.10056,0.1006,0.1006,0.10056,0.0058448,0.051136,-0.03944,0.14755,1.2187,-0.94249
0.05,3.7858e-08,3.4075e-07,2,-5.4879e-05,6.1725e-05,0.66784,0.7443,3.0325e-06,2.7103e-05,0.00014912,4.6807e-05,0.0064823,1.4318e-09,0.00018234,0.0016106,0.0021584,0,0,0,0.10055,0.1006,0.1006,0.10055,0.0073236,0.063176,-0.048757,0.14821,1.1893,-0.9211
0.06,7.8582e-08,7.0334e-07,2,-7.8337e-05,8.8296e-05,0.66784,0.7443,5.2468e-06,4.6565e-05,0.00016811,6.8014e-05,0.0076899,2.9454e-09,0.000263,0.0023013,0.0016251,0,0,0,0.10055,0.10059,0.10059,0.10055,0.0088088,0.074924,-0.057862,0.14883,1.1603,-0.89991
0.07,1.4573e-07,1.297e-06,2,-0.00010569,0.00011938,0.66784,0.7443,8.342e-06,7.3516e-05,0.00018132,9.302e-05,0.0088687,5.4132e-09,0.00035853,0.0031081,0.0010018,0,0,0,0.10054,0.10058,0.10058,0.10054,0.0103,0.086383,-0.066756,0.14941,1.1315,-0.87892
0.08,2.4886e-07,2.2025e-06,2,-0.00013684,0.0001549,0.66784,0.7443,1.2467e-05,0.0001091,0.00018785,0.00012176,0.010019,9.1613e-09,0.00046901,0.004028,0.00029067,0,0,0,0.10053,0.10058,0.10058,0.10054,0.011797,0.097554,-0.075441,0.14996,1.103,-0.85812
0.09,3.9901e-07,3.5116e-06,2,-0.00017166,0.00019474,0.66784,0.7443,1.7772e-05,0.00015444,0.00018685,0.00015418,0.011141,1.4558e-08,0.00059449,0.0050582,-0.0005063,0,0,0,0.10053,0.10057,0.10057,0.10053,0.013299,0.10844,-0.083919,0.15047,1.0747,-0.83752
0.1,6.0874e-07,5.3275e-06,2,-0.00021006,0.00023882,0.66784,0.7443,2.4407e-05,0.00021063,0.00017745,0.00019021,0.012235,2.2012e-08,0.00073501,0.0061959,-0.001387,0,0,0,0.10052,0.10056,0.10056,0.10052,0.014806,0.11905,-0.092192,0.15096,1.0467,-0.81712
0.11,8.9209e-07,7.7638e-06,2,-0.00025192,0.00028705,0.66784,0.7443,3.2523e-05,0.00027871,0.00015883,0.00022979,0.013302,3.1972e-08,0.00089063,0.0074383,-0.0023495,0,0,0,0.10051,0.10055,0.10055,0.10051,0.016318,0.12938,-0.10026,0.15141,1.019,-0.79691
0.12,1.2646e-06,1.0945e-05,2,-0.00029715,0.00033933,0.66784,0.7443,4.227e-05,0.00035973,0.00013019,0.00027287,0.014341,4.4922e-08,0.0010614,0.0087825,-0.0033916,0,0,0,0.1005,0.10054,0.10054,0.1005,0.017834,0.13943,-0.10813,0.15182,0.99158,-0.77689
0.13,1.7434e-06,1.5005e-05,2,-0.00034563,0.00039558,0.66784,0.7443,5.3801e-05,0.00045469,9.0742e-05,0.00031937,0.015354,6.1382e-08,0.0012473,0.010226,-0.0045114,0,0,0,0.10049,0.10053,0.10052,0.10049,0.019354,0.14921,-0.1158,0.1522,0.96441,-0.75706
0.14,2.3471e-06,2.0088e-05,2,-0.00039728,0.00045571,0.66784,0.7443,6.7268e-05,0.00056457,3.9712e-05,0.00036925,0.016339,8.1905e-08,0.0014485,0.011766,-0.005707,0,0,0,0.10048,0.10051,0.10051,0.10048,0.020878,0.15872,-0.12327,0.15255,0.93751,-0.73743
0.15,3.0958e-06,2.6349e-05,2,-0.00045197,0.00051963,0.66784,0.7443,8.2822e-05,0.00069032,-2.3643e-05,0.00042244,0.017299,1.0708e-07,0.0016649,0.013399,-0.0069762,0,0,0,0.10046,0.1005,0.1005,0.10046,0.022405,0.16796,-0.13055,0.15287,0.91088,-0.71799
0.16,4.011e-06,3.3951e-05,2,-0.00050962,0.00058726,0.66784,0.7443,0.00010062,0.00083287,-0.00010005,0.00047888,0.018232,1.3751e-07,0.0018966,0.015124,-0.0083173,0,0,0,0.10045,0.10049,0.10048,0.10045,0.023936,0.17694,-0.13763,0.15315,0.88451,-0.69874
0.17,5.1161e-06,4.3066e-05,2,-0.00057436,0.00065482,0.66304,0.74858,0.00012081,0.0009931,-0.00019022,0.00029229,0.019144,1.7386e-07,0.0021436,0.016937,-0.0097283,0,0,0,0.10044,0.10047,0.10047,0.10044,0.025468,0.18565,-0.14453,0.1534,0.85841,-0.67967
0.18,6.4356e-06,5.3875e-05,2,-0.00063841,0.00072892,0.66273,0.74886,0.00014354,0.0011719,-0.00029484,0.00032711,0.020027,2.1678e-07,0.002406,0.018836,-0.011207,0,0,0,0.10042,0.10045,0.10045,0.10042,0.027003,0.19411,-0.15123,0.15362,0.83257,-0.6608
0.19,7.9959e-06,6.6568e-05,2,-0.00070521,0.0008064,0.66242,0.74913,0.00016898,0.0013701,-0.00041459,0.00036382,0.020885,2.6698e-07,0.0026837,0.020819,-0.012752,0,0,0,0.10041,0.10044,0.10044,0.10041,0.028541,0.2023,-0.15774,0.15381,0.807,-0.64211
0.2,9.8246e-06,8.1344e-05,2,-0.00077467,0.00088717,0.6621,0.74941,0.00019727,0.0015885,-0.0005501,0.00040242,0.021718,3.2518e-07,0.0029768,0.022882,-0.014361,0,0,0,0.10039,0.10042,0.10042,0.10039,0.03008,0.21025,-0.16407,0.15397,0.78168,-0.62361
0.21,1.1951e-05,9.8409e-05,2,-0.0008467,0.00097114,0.66179,0.74969,0.00022856,0.001828,-0.00070202,0.00044288,0.022526,3.9211e-07,0.0032853,0.025023,-0.016033,0,0,0,0.10037,0.1004,0.1004,0.10037,0.03162,0.21794,-0.17021,0.15409,0.75663,-0.6053
0.22,1.4406e-05,0.00011798,2,-0.00092121,0.0010582,0.66147,0.74997,0.00026302,0.0020892,-0.00087096,0.00048521,0.023309,4.6854e-07,0.0036092,0.02724,-0.017765,0,0,0,0.10036,0.10039,0.10038,0.10036,0.033161,0.22538,-0.17618,0.15419,0.73184,-0.58718
0.23,1.7223e-05,0.00014027,2,-0.00099812,0.0011484,0.66115,0.75025,0.0003008,0.002373,-0.0010575,0.00052939,0.024069,5.5526e-07,0.0039485,0.02953,-0.019556,0,0,0,0.10034,0.10037,0.10037,0.10034,0.034704,0.23258,-0.18196,0.15425,0.7073,-0.56924
0.24,2.0434e-05,0.00016552,2,-0.0010773,0.0012414,0.66083,0.75054,0.00034205,0.0026801,-0.0012623,0.00057542,0.024805,6.5306e-07,0.0043033,0.03189,-0.021404,0,0,0,0.10032,0.10035,0.10035,0.10032,0.036246,0.23953,-0.18756,0.15428,0.68302,-0.55148
0.25,2.4076e-05,0.00019395,2,-0.0011588,0.0013374,0.66051,0.75082,0.00038692,0.0030111,-0.0014858,0.00062327,0.025517,7.6276e-07,0.0046735,0.034319,-0.023307,0,0,0,0.1003,0.10033,0.10033,0.1003,0.037789,0.24624,-0.19299,0.15428,0.65901,-0.53391
0.26,2.8185e-05,0.00022582,1.9999,-0.0012423,0.0014361,0.66018,0.7511,0.00043557,0.0033667,-0.0017286,0.00067295,0.026206,8.852e-07,0.0050591,0.036814,-0.025263,0,0,0,0.10028,0.10031,0.10031,0.10028,0.039332,0.25271,-0.19824,0.15425,0.63524,-0.51652
0.27,3.28e-05,0.00026137,1.9999,-0.0013279,0.0015375,0.65985,0.75139,0.00048815,0.0037476,-0.0019912,0.00072444,0.026871,1.0212e-06,0.0054601,0.039373,-0.027271,0,0,0,0.10026,0.10029,0.10028,0.10026,0.040874,0.25894,-0.20332,0.1542,0.61173,-0.49931
0.28,3.7962e-05,0.00030086,1.9999,-0.0014155,0.0016416,0.65952,0.75168,0.00054482,0.0041543,-0.0022742,0.00077774,0.027514,1.1717e-06,0.0058765,0.041992,-0.029329,0,0,0,0.10024,0.10027,0.10026,0.10024,0.042416,0.26494,-0.20823,0.15411,0.58848,-0.48228
0.29,4.3711e-05,0.00034454,1.9999,-0.001505,0.0017482,0.65919,0.75197,0.00060573,0.0045876,-0.0025779,0.00083282,0.028135,1.3375e-06,0.0063084,0.044671,-0.031435,0,0,0,0.10022,0.10024,0.10024,0.10022,0.043956,0.27071,-0.21297,0.15399,0.56547,-0.46544
0.3,5.0091e-05,0.0003927,1.9998,-0.0015962,0.0018573,0.65886,0.75226,0.00067104,0.0050479,-0.002903,0.00088969,0.028732,1.5195e-06,0.0067557,0.047406,-0.033587,0,0,0,0.1002,0.10022,0.10022,0.1002,0.045495,0.27626,-0.21754,0.15384,0.54272,-0.44877
0.31,5.7147e-05,0.00044559,1.9998,-0.0016892,0.0019688,0.65853,0.75255,0.0007409,0.0055359,-0.0032498,0.00094833,0.029308,1.7185e-06,0.0072183,0.050195,-0.035785,0,0,0,0.10017,0.1002,0.1002,0.10018,0.047033,0.28157,-0.22194,0.15366,0.52022,-0.43229
0.32,6.4924e-05,0.00050351,1.9998,-0.0017838,0.0020826,0.65819,0.75285,0.00081546,0.006052,-0.0036189,0.0010087,0.029862,1.9356e-06,0.0076963,0.053037,-0.038026,0,0,0,0.10015,0.10018,0.10017,0.10016,0.048568,0.28666,-0.22618,0.15345,0.49797,-0.41598
0.33,7.3472e-05,0.00056673,1.9997,-0.00188,0.0021986,0.65785,0.75314,0.00089487,0.0065968,-0.0040105,0.0010709,0.030394,2.1716e-06,0.0081897,0.055928,-0.040308,0,0,0,0.10013,0.10015,0.10015,0.10013,0.050102,0.29153,-0.23026,0.15322,0.47597,-0.39985
0.34,8.2839e-05,0.00063554,1.9997,-0.0019776,0.0023168,0.65751,0.75344,0.0009793,0.0071707,-0.0044252,0.0011348,0.030905,2.4273e-06,0.0086983,0.058866,-0.042631,0,0,0,0.10011,0.10013,0.10012,0.10011,0.051633,0.29618,-0.23418,0.15296,0.45421,-0.3839
0.35,9.3075e-05,0.00071024,1.9997,-0.0020767,0.0024371,0.65717,0.75374,0.0010689,0.0077743,-0.0048632,0.0012004,0.031394,2.7038e-06,0.0092223,0.061851,-0.044991,0,0,0,0.10008,0.1001,0.1001,0.10009,0.053161,0.30061,-0.23794,0.15266,0.4327,-0.36812
0.36,0.00010423,0.00079113,1.9996,-0.0021771,0.0025594,0.65682,0.75404,0.0011638,0.0084079,-0.0053251,0.0012678,0.031863,3.002e-06,0.0097615,0.064878,-0.047389,0,0,0,0.10006,0.10008,0.10008,0.10006,0.054686,0.30484,-0.24154,0.15234,0.41144,-0.35252
0.37,0.00011637,0.0008785,1.9996,-0.0022787,0.0026837,0.65648,0.75434,0.0012642,0.009072,-0.0058111,0.0013369,0.032311,3.3227e-06,0.010316,0.067947,-0.049822,0,0,0,0.10003,0.10005,0.10005,0.10004,0.056208,0.30884,-0.24499,0.15199,0.39042,-0.33709
0.38,0.00012954,0.00097267,1.9995,-0.0023816,0.0028098,0.65613,0.75464,0.0013702,0.009767,-0.0063216,0.0014076,0.032738,3.6669e-06,0.010886,0.071054,-0.052288,0,0,0,0.10001,0.10003,0.10003,0.10001,0.057726,0.31264,-0.24829,0.15162,0.36965,-0.32184
0.39,0.00014379,0.0010739,1.9994,-0.0024855,0.0029377,0.65578,0.75495,0.0014819,0.010493,-0.006857,0.0014801,0.033145,4.0355e-06,0.011471,0.074199,-0.054787,0,0,0,0.099985,0.1,0.099999,0.099989,0.05924,0.31624,-0.25143,0.15121,0.34912,-0.30676
0.4,0.00015919,0.0011826,1.9994,-0.0025905,0.0030674,0.65542,0.75525,0.0015996,0.011251,-0.0074175,0.0015542,0.033531,4.4295e-06,0.01207,0.077378,-0.057316,0,0,0,0.099959,0.099977,0.099973,0.099963,0.06075,0.31963,-0.25442,0.15078,0.32883,-0.29185
0.41,0.0001758,0.0012991,1.9993,-0.0026964,0.0031987,0.65507,0.75556,0.0017234,0.012041,-0.0080034,0.0016301,0.033898,4.8497e-06,0.012686,0.080591,-0.059875,0,0,0,0.099934,0.099951,0.099947,0.099938,0.062255,0.32282,-0.25727,0.15032,0.30878,-0.27712
0.42,0.00019368,0.0014236,1.9992,-0.0028032,0.0033316,0.65471,0.75587,0.0018534,0.012863,-0.0086151,0.0017076,0.034245,5.2971e-06,0.013316,0.083834,-0.062461,0,0,0,0.099908,0.099924,0.09992,0.099912,0.063756,0.3258,-0.25997,0.14983,0.28896,-0.26255
0.43,0.00021289,0.0015564,1.9991,-0.0029108,0.0034661,0.65435,0.75618,0.0019898,0.013718,-0.0092527,0.0017867,0.034573,5.7726e-06,0.013961,0.087106,-0.065074,0,0,0,0.099882,0.099897,0.099893,0.099886,0.065252,0.3286,-0.26252,0.14932,0.26939,-0.24816
0.44,0.0002335,0.001698,1.999,-0.0030192,0.003602,0.65399,0.75649,0.0021327,0.014605,-0.0099166,0.0018675,0.034881,6.2772e-06,0.014621,0.090405,-0.067711,0,0,0,0.099855,0.09987,0.099866,0.09986,0.066742,0.33119,-0.26493,0.14878,0.25006,-0.23393
0.45,0.00025557,0.0018487,1.9989,-0.0031282,0.0037392,0.65362,0.7568,0.0022822,0.015526,-0.010607,0.0019499,0.035171,6.8116e-06,0.015295,0.093729,-0.070372,0,0,0,0.099828,0.099843,0.099839,0.099833,0.068228,0.3336,-0.2672,0.14822,0.23096,-0.21988
0.46,0.00027917,0.0020087,1.9988,-0.0032379,0.0038778,0.65326,0.75712,0.0024386,0.01648,-0.011324,0.0020339,0.035441,7.3769e-06,0.015985,0.097077,-0.073054,0,0,0,0.099802,0.099816,0.099812,0.099806,0.069707,0.33581,-0.26933,0.14763,0.21209,-0.20599
0.47,0.00030436,0.0021784,1.9987,-0.0033481,0.0040177,0.65289,0.75744,0.002602,0.017467,-0.012068,0.0021196,0.035693,7.9739e-06,0.01669,0.10044,-0.075758,0,0,0,0.099775,0.099788,0.099784,0.099779,0.07118,0.33784,-0.27132,0.14701,0.19347,-0.19227
0.48,0.00033123,0.0023581,1.9986,-0.0034588,0.0041587,0.65252,0.75776,0.0027724,0.018489,-0.012839,0.0022068,0.035926,8.6035e-06,0.017409,0.10383,-0.07848,0,0,0,0.099747,0.09976,0.099756,0.099752,0.072647,0.33968,-0.27317,0.14637,0.17507,-0.17872
0.49,0.00035984,0.0025483,1.9984,-0.0035699,0.0043009,0.65214,0.75808,0.0029502,0.019544,-0.013638,0.0022956,0.036141,9.2666e-06,0.018142,0.10724,-0.081221,0,0,0,0.09972,0.099732,0.099728,0.099725,0.074107,0.34134,-0.27489,0.1457,0.15691,-0.16533
0.5,0.00039026,0.0027491,1.9983,-0.0036813,0.0044441,0.65177,0.7584,0.0031353,0.020634,-0.014464,0.0023861,0.036339,9.964e-06,0.018891,0.11066,-0.083978,0,0,0,0.099692,0.099704,0.0997,0.099697,0.075561,0.34282,-0.27648,0.145,0.13897,-0.15211
0.51,0.00042257,0.002961,1.9981,-0.003793,0.0045884,0.65139,0.75872,0.0033281,0.021757,-0.015317,0.0024781,0.036518,1.0697e-05,0.019654,0.11409,-0.08675,0,0,0,0.099665,0.099676,0.099671,0.09967,0.077007,0.34412,-0.27794,0.14428,0.12127,-0.13905
0.52,0.00045685,0.0031844,1.998,-0.0039049,0.0047336,0.65101,0.75905,0.0035285,0.022916,-0.016199,0.0025716,0.03668,1.1465e-05,0.020431,0.11754,-0.089536,0,0,0,0.099637,0.099647,0.099643,0.099642,0.078446,0.34525,-0.27926,0.14354,0.1038,-0.12616
0.53,0.00049317,0.0034195,1.9978,-0.004017,0.0048796,0.65063,0.75937,0.0037367,0.024108,-0.017108,0.0026667,0.036824,1.2271e-05,0.021223,0.121,-0.092335,0,0,0,0.099609,0.099619,0.099614,0.099614,0.079878,0.3462,-0.28046,0.14277,0.086555,-0.11343
0.54,0.00053161,0.0036667,1.9976,-0.0041292,0.0050265,0.65024,0.7597,0.003953,0.025336,-0.018046,0.0027633,0.036951,1.3114e-05,0.022028,0.12446,-0.095145,0,0,0,0.099581,0.09959,0.099586,0.099586,0.081302,0.34698,-0.28153,0.14198,0.069538,-0.10086
0.55,0.00057225,0.0039263,1.9974,-0.0042414,0.0051741,0.64985,0.76003,0.0041773,0.026598,-0.019011,0.0028615,0.037061,1.3996e-05,0.022849,0.12794,-0.097965,0,0,0,0.099553,0.099561,0.099557,0.099558,0.082717,0.34759,-0.28248,0.14116,0.052747,-0.088451
0.56,0.00061518,0.0041987,1.9973,-0.0043535,0.0053224,0.64946,0.76036,0.00441,0.027894,-0.020005,0.0029612,0.037154,1.4917e-05,0.023683,0.13142,-0.10079,0,0,0,0.099524,0.099533,0.099528,0.09953,0.084125,0.34804,-0.2833,0.14032,0.036181,-0.076204
0.57,0.00066048,0.0044843,1.997,-0.0044656,0.0054713,0.64907,0.7607,0.004651,0.029226,-0.021027,0.0030624,0.037231,1.5878e-05,0.024531,0.1349,-0.10363,0,0,0,0.099496,0.099504,0.099499,0.099502,0.085524,0.34832,-0.284,0.13946,0.019839,-0.064118
0.58,0.00070823,0.0047834,1.9968,-0.0045775,0.0056208,0.64867,0.76103,0.0049007,0.030592,-0.022078,0.0031651,0.037291,1.6881e-05,0.025393,0.13838,-0.10647,0,0,0,0.099468,0.099475,0.09947,0.099474,0.086914,0.34843,-0.28458,0.13857,0.0037204,-0.05219
0.59,0.00075852,0.0050963,1.9966,-0.0046892,0.0057709,0.64828,0.76137,0.005159,0.031993,-0.023157,0.0032692,0.037334,1.7924e-05,0.026269,0.14187,-0.10932,0,0,0,0.099439,0.099446,0.099441,0.099445,0.088295,0.34839,-0.28505,0.13765,-0.012176,-0.040421
0.6,0.00081144,0.0054233,1.9964,-0.0048007,0.0059213,0.64787,0.76171,0.0054261,0.03343,-0.024264,0.0033749,0.037362,1.901e-05,0.027159,0.14535,-0.11217,0,0,0,0.099411,0.099417,0.099412,0.099417,0.089667,0.34819,-0.28539,0.13672,-0.027852,-0.028809
0.61,0.00086707,0.005765,1.9961,-0.0049118,0.0060722,0.64747,0.76205,0.0057022,0.0349,-0.0254,0.003482,0.037374,2.014e-05,0.028063,0.14883,-0.11503,0,0,0,0.099383,0.099388,0.099383,0.099389,0.091029,0.34783,-0.28562,0.13576,-0.043307,-0.017355
0.62,0.00092551,0.0061215,1.9959,-0.0050225,0.0062235,0.64707,0.76239,0.0059874,0.036406,-0.026565,0.0035905,0.03737,2.1313e-05,0.02898,0.1523,-0.11789,0,0,0,0.099354,0.099359,0.099354,0.09936,0.092382,0.34732,-0.28574,0.13478,-0.058543,-0.0060565
0.63,0.00098685,0.0064932,1.9956,-0.0051328,0.006375,0.64666,0.76274,0.0062818,0.037947,-0.027758,0.0037005,0.037351,2.253e-05,0.02991,0.15577,-0.12074,0,0,0,0.099326,0.09933,0.099325,0.099332,0.093725,0.34666,-0.28574,0.13378,-0.073562,0.0050862
0.64,0.0010512,0.0068805,1.9953,-0.0052427,0.0065268,0.64625,0.76308,0.0065856,0.039522,-0.028979,0.003812,0.037317,2.3793e-05,0.030854,0.15924,-0.1236,0,0,0,0.099297,0.099301,0.099296,0.099304,0.095057,0.34585,-0.28564,0.13275,-0.088363,0.016074
0.65,0.0011186,0.0072837,1.995,-0.0053519,0.0066787,0.64583,0.76343,0.0068989,0.041131,-0.03023,0.0039248,0.037267,2.5101e-05,0.031811,0.16269,-0.12646,0,0,0,0.099269,0.099272,0.099267,0.099275,0.09638,0.3449,-0.28542,0.1317,-0.10295,0.026908
0.66,0.0011892,0.0077033,1.9947,-0.0054606,0.0068308,0.64542,0.76378,0.0072219,0.042775,-0.031509,0.0040391,0.037203,2.6456e-05,0.032782,0.16614,-0.12931,0,0,0,0.09924,0.099243,0.099238,0.099247,0.097691,0.3438,-0.2851,0.13064,-0.11732,0.037589
0.67,0.0012631,0.0081394,1.9944,-0.0055686,0.006983,0.645,0.76413,0.0075546,0.044454,-0.032816,0.0041547,0.037124,2.7857e-05,0.033765,0.16957,-0.13216,0,0,0,0.099212,0.099215,0.099209,0.099219,0.098992,0.34255,-0.28467,0.12954,-0.13147,0.048117
0.68,0.0013403,0.0085924,1.994,-0.005676,0.0071352,0.64457,0.76449,0.0078972,0.046167,-0.034152,0.0042717,0.03703,2.9307e-05,0.034761,0.17299,-0.135,0,0,0,0.099184,0.099186,0.099181,0.09919,0.10028,0.34117,-0.28414,0.12843,-0.14542,0.058493
0.69,0.001421,0.0090628,1.9937,-0.0057825,0.0072873,0.64415,0.76484,0.0082499,0.047914,-0.035516,0.0043901,0.036922,3.0804e-05,0.035771,0.17639,-0.13784,0,0,0,0.099156,0.099157,0.099152,0.099162,0.10156,0.33964,-0.2835,0.1273,-0.15915,0.068718
0.7,0.0015053,0.0095508,1.9933,-0.0058883,0.0074394,0.64372,0.7652,0.0086127,0.049694,-0.036909,0.0045099,0.0368,3.235e-05,0.036793,0.17978,-0.14067,0,0,0,0.099128,0.099129,0.099123,0.099134,0.10283,0.33798,-0.28277,0.12614,-0.17267,0.078793
0.71,0.0015933,0.010057,1.993,-0.0059932,0.0075913,0.64329,0.76556,0.0089858,0.051509,-0.038329,0.004631,0.036664,3.3946e-05,0.037827,0.18315,-0.1435,0,0,0,0.0991,0.0991,0.099095,0.099106,0.10408,0.33619,-0.28193,0.12497,-0.18598,0.088718
0.72,0.0016851,0.010581,1.9926,-0.0060972,0.0077431,0.64286,0.76592,0.0093693,0.053357,-0.039778,0.0047535,0.036515,3.5591e-05,0.038874,0.1865,-0.14631,0,0,0,0.099072,0.099072,0.099066,0.099079,0.10533,0.33427,-0.28099,0.12377,-0.19908,0.098495
0.73,0.0017808,0.011124,1.9922,-0.0062003,0.0078946,0.64242,0.76629,0.0097633,0.055239,-0.041256,0.0048773,0.036351,3.7286e-05,0.039934,0.18983,-0.14911,0,0,0,0.099044,0.099043,0.099038,0.099051,0.10656,0.33221,-0.27996,0.12255,-0.21198,0.10812
0.74,0.0018804,0.011686,1.9917,-0.0063024,0.0080459,0.64198,0.76665,0.010168,0.057154,-0.042761,0.0050023,0.036175,3.9032e-05,0.041005,0.19315,-0.15191,0,0,0,0.099016,0.099015,0.09901,0.099023,0.10778,0.33003,-0.27883,0.12132,-0.22466,0.1176
0.75,0.0019841,0.012267,1.9913,-0.0064034,0.0081969,0.64154,0.76702,0.010583,0.059102,-0.044294,0.0051287,0.035985,4.0829e-05,0.042089,0.19643,-0.15469,0,0,0,0.098988,0.098987,0.098982,0.098996,0.10899,0.32772,-0.27761,0.12006,-0.23715,0.12694
0.76,0.0020921,0.012868,1.9909,-0.0065033,0.0083474,0.64109,0.76739,0.01101,0.061083,-0.045854,0.0052564,0.035782,4.2677e-05,0.043185,0.1997,-0.15746,0,0,0,0.098961,0.098959,0.098954,0.098968,0.11018,0.32528,-0.27629,0.11878,-0.24942,0.13613
0.77,0.0022044,0.013489,1.9904,-0.0066021,0.0084976,0.64065,0.76776,0.011447,0.063096,-0.047443,0.0053854,0.035566,4.4578e-05,0.044293,0.20294,-0.16022,0,0,0,0.098934,0.098932,0.098926,0.098941,0.11136,0.32273,-0.27488,0.11749,-0.2615,0.14517
0.78,0.0023211,0.01413,1.9899,-0.0066997,0.0086473,0.64019,0.76813,0.011896,0.065141,-0.049059,0.0055156,0.035338,4.653e-05,0.045412,0.20615,-0.16296,0,0,0,0.098907,0.098904,0.098899,0.098914,0.11253,0.32006,-0.27339,0.11617,-0.27337,0.15407
0.79,0.0024423,0.014792,1.9894,-0.0067961,0.0087964,0.63974,0.76851,0.012355,0.067219,-0.050702,0.0056471,0.035098,4.8535e-05,0.046543,0.20934,-0.16568,0,0,0,0.09888,0.098877,0.098871,0.098887,0.11368,0.31726,-0.2718,0.11484,-0.28503,0.16282
0.8,0.0025682,0.015475,1.9889,-0.0068913,0.0089451,0.63928,0.76889,0.012827,0.069328,-0.052372,0.0057798,0.034845,5.0593e-05,0.047686,0.2125,-0.16839,0,0,0,0.098853,0.098849,0.098844,0.09886,0.11483,0.31436,-0.27013,0.11348,-0.2965,0.17144
0.81,0.0026989,0.016179,1.9884,-0.0069851,0.0090931,0.63882,0.76927,0.013309,0.071469,-0.05407,0.0059138,0.03458,5.2704e-05,0.04884,0.21563,-0.17109,0,0,0,0.098826,0.098822,0.098817,0.098834,0.11595,0.31133,-0.26838,0.11211,-0.30777,0.17991
0.82,0.0028345,0.016904,1.9878,-0.0070776,0.0092405,0.63836,0.76965,0.013803,0.07364,-0.055794,0.0060489,0.034303,5.4869e-05,0.050005,0.21872,-0.17376,0,0,0,0.0988,0.098796,0.09879,0.098807,0.11707,0.3082,-0.26653,0.11072,-0.31884,0.18824
0.83,0.002975,0.017652,1.9872,-0.0071686,0.0093872,0.63789,0.77004,0.014309,0.075843,-0.057545,0.0061853,0.034015,5.7087e-05,0.051181,0.22179,-0.17642,0,0,0,0.098773,0.098769,0.098763,0.098781,0.11817,0.30496,-0.26461,0.10931,-0.32971,0.19642
0.84,0.0031207,0.018421,1.9867,-0.0072583,0.0095331,0.63742,0.77042,0.014827,0.078076,-0.059322,0.0063229,0.033715,5.9359e-05,0.052368,0.22482,-0.17905,0,0,0,0.098747,0.098742,0.098737,0.098755,0.11925,0.30161,-0.26261,0.10788,-0.34039,0.20447
0.85,0.0032716,0.019213,1.9861,-0.0073465,0.0096784,0.63695,0.77081,0.015357,0.080339,-0.061126,0.0064616,0.033404,6.1685e-05,0.053566,0.22782,-0.18167,0,0,0,0.098722,0.098716,0.098711,0.098729,0.12033,0.29815,-0.26052,0.10644,-0.35086,0.21238
0.86,0.0034279,0.020028,1.9854,-0.0074331,0.0098227,0.63647,0.7712,0.015898,0.082632,-0.062956,0.0066015,0.033082,6.4065e-05,0.054775,0.23079,-0.18426,0,0,0,0.098696,0.09869,0.098685,0.098704,0.12138,0.29459,-0.25836,0.10498,-0.36115,0.22015
0.87,0.0035896,0.020866,1.9848,-0.0075182,0.0099663,0.63599,0.7716,0.016452,0.084955,-0.064811,0.0067426,0.032748,6.65e-05,0.055994,0.23371,-0.18684,0,0,0,0.098671,0.098665,0.098659,0.098679,0.12243,0.29093,-0.25612,0.1035,-0.37124,0.22778
0.88,0.0037569,0.021727,1.9841,-0.0076018,0.010109,0.63551,0.77199,0.017018,0.087307,-0.066692,0.0068848,0.032404,6.8989e-05,0.057223,0.2366,-0.18939,0,0,0,0.098645,0.098639,0.098633,0.098654,0.12345,0.28717,-0.2538,0.102,-0.38114,0.23528
