t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.73,1.5183,1.2722,0.5933,0.013286,0.00029553,-0.85099,0.52502,-0.17089,-0.32852,0.3932,0.013436,-0.0043208,0.00018308,-0.21879,-0.1418,-0.0032427,0,0,0,0.073582,0.073571,0.073576,0.073577,-0.091466,0.10176,-0.32862,0.19113,0.085781,-0.030242
2.74,1.5166,1.269,0.59723,0.013302,0.00025034,-0.85191,0.52353,-0.17308,-0.32993,0.39315,0.013325,-0.0044419,0.00018276,-0.21969,-0.14077,-0.0065304,0,0,0,0.073558,0.073547,0.073551,0.073553,-0.089542,0.10261,-0.3289,0.19363,0.084284,-0.02549
2.75,1.5148,1.2656,0.60116,0.013317,0.00020528,-0.85282,0.52204,-0.17528,-0.33133,0.39307,0.013211,-0.004564,0.00018242,-0.22058,-0.13974,-0.0098206,0,0,0,0.073533,0.073522,0.073527,0.073528,-0.087594,0.10345,-0.32913,0.19611,0.08278,-0.020738
2.76,1.5131,1.2623,0.60509,0.013331,0.00016034,-0.85373,0.52055,-0.17749,-0.33273,0.39296,0.013096,-0.0046871,0.00018206,-0.22145,-0.1387,-0.013113,0,0,0,0.073508,0.073497,0.073502,0.073503,-0.08562,0.10427,-0.32932,0.19858,0.08127,-0.015988
2.77,1.5113,1.259,0.60902,0.013345,0.00011553,-0.85463,0.51906,-0.17971,-0.33411,0.39281,0.012978,-0.0048112,0.00018167,-0.22229,-0.13766,-0.016407,0,0,0,0.073484,0.073473,0.073477,0.073479,-0.083622,0.10507,-0.32945,0.20103,0.079754,-0.011239
2.78,1.5095,1.2556,0.61295,0.013357,7.0865e-05,-0.85553,0.51757,-0.18194,-0.33548,0.39263,0.012858,-0.0049363,0.00018126,-0.22312,-0.1366,-0.019702,0,0,0,0.073459,0.073448,0.073453,0.073454,-0.0816,0.10586,-0.32954,0.20346,0.078232,-0.006493
2.79,1.5076,1.2523,0.61687,0.013369,2.6343e-05,-0.85643,0.51609,-0.18417,-0.33684,0.39241,0.012736,-0.0050625,0.00018084,-0.22392,-0.13554,-0.022997,0,0,0,0.073435,0.073423,0.073428,0.073429,-0.079553,0.10664,-0.32958,0.20588,0.076704,-0.0017497
2.8,1.5058,1.2489,0.62079,0.013379,-1.8025e-05,-0.85732,0.51461,-0.18641,-0.33819,0.39217,0.012612,-0.0051897,0.00018039,-0.22471,-0.13447,-0.026293,0,0,0,0.07341,0.073398,0.073404,0.073405,-0.077482,0.1074,-0.32958,0.20828,0.075172,0.0029899
2.81,1.5039,1.2455,0.62471,0.013389,-6.2233e-05,-0.85821,0.51312,-0.18867,-0.33953,0.39189,0.012485,-0.005318,0.00017992,-0.22547,-0.13339,-0.029589,0,0,0,0.073385,0.073374,0.073379,0.07338,-0.075387,0.10814,-0.32952,0.21067,0.073634,0.0077252
2.82,1.502,1.2421,0.62863,0.013398,-0.00010627,-0.85909,0.51164,-0.19092,-0.34086,0.39158,0.012357,-0.0054474,0.00017943,-0.22622,-0.13231,-0.032884,0,0,0,0.073361,0.073349,0.073354,0.073355,-0.073269,0.10887,-0.32942,0.21303,0.072091,0.012455
2.83,1.5001,1.2387,0.63255,0.013406,-0.00015014,-0.85997,0.51017,-0.19319,-0.34218,0.39123,0.012226,-0.0055778,0.00017892,-0.22694,-0.13122,-0.036177,0,0,0,0.073336,0.073324,0.07333,0.07333,-0.071127,0.10958,-0.32927,0.21538,0.070543,0.01718
2.84,1.4981,1.2353,0.63646,0.013413,-0.00019383,-0.86085,0.50869,-0.19546,-0.34348,0.39085,0.012094,-0.0057094,0.00017839,-0.22764,-0.13012,-0.039469,0,0,0,0.073311,0.073299,0.073305,0.073306,-0.068961,0.11028,-0.32908,0.21771,0.068991,0.021898
2.85,1.4962,1.2318,0.64036,0.013419,-0.00023733,-0.86172,0.50721,-0.19774,-0.34478,0.39044,0.011959,-0.0058421,0.00017784,-0.22832,-0.12901,-0.042758,0,0,0,0.073287,0.073275,0.07328,0.073281,-0.066773,0.11096,-0.32883,0.22002,0.067434,0.02661
2.86,1.4942,1.2284,0.64427,0.013424,-0.00028064,-0.86258,0.50574,-0.20003,-0.34606,0.39,0.011822,-0.0059759,0.00017727,-0.22898,-0.1279,-0.046045,0,0,0,0.073262,0.07325,0.073256,0.073256,-0.064561,0.11163,-0.32855,0.22232,0.065874,0.031313
2.87,1.4922,1.2249,0.64816,0.013428,-0.00032374,-0.86344,0.50427,-0.20232,-0.34734,0.38952,0.011683,-0.0061108,0.00017668,-0.22961,-0.12678,-0.049329,0,0,0,0.073238,0.073225,0.073231,0.073232,-0.062326,0.11228,-0.32821,0.22459,0.064309,0.036009
2.88,1.4901,1.2214,0.65206,0.013431,-0.00036664,-0.8643,0.5028,-0.20462,-0.3486,0.38901,0.011543,-0.0062469,0.00017607,-0.23022,-0.12565,-0.052609,0,0,0,0.073213,0.073201,0.073207,0.073207,-0.060069,0.11292,-0.32783,0.22684,0.062741,0.040695
2.89,1.4881,1.2179,0.65594,0.013434,-0.00040933,-0.86515,0.50134,-0.20693,-0.34985,0.38847,0.0114,-0.0063841,0.00017544,-0.23081,-0.12452,-0.055886,0,0,0,0.073189,0.073176,0.073182,0.073182,-0.05779,0.11354,-0.32739,0.22907,0.061169,0.045372
2.9,1.486,1.2144,0.65983,0.013435,-0.00045179,-0.866,0.49987,-0.20924,-0.35109,0.38789,0.011255,-0.0065225,0.00017479,-0.23138,-0.12338,-0.059157,0,0,0,0.073164,0.073151,0.073158,0.073158,-0.055488,0.11414,-0.32692,0.23129,0.059593,0.050039
2.91,1.4839,1.2109,0.6637,0.013435,-0.00049403,-0.86684,0.49841,-0.21155,-0.35232,0.38728,0.011108,-0.006662,0.00017412,-0.23192,-0.12224,-0.062424,0,0,0,0.07314,0.073127,0.073133,0.073133,-0.053164,0.11473,-0.32639,0.23348,0.058015,0.054695
2.92,1.4818,1.2074,0.66757,0.013434,-0.00053604,-0.86767,0.49695,-0.21388,-0.35353,0.38664,0.010959,-0.0068028,0.00017343,-0.23244,-0.12109,-0.065685,0,0,0,0.073115,0.073102,0.073109,0.073109,-0.050818,0.1153,-0.32582,0.23565,0.056433,0.059339
2.93,1.4796,1.2038,0.67143,0.013432,-0.00057781,-0.86851,0.49549,-0.2162,-0.35474,0.38597,0.010808,-0.0069447,0.00017273,-0.23294,-0.11993,-0.06894,0,0,0,0.073091,0.073078,0.073084,0.073084,-0.048451,0.11586,-0.32521,0.2378,0.054849,0.063971
2.94,1.4774,1.2003,0.67529,0.013429,-0.00061933,-0.86933,0.49404,-0.21853,-0.35593,0.38527,0.010656,-0.0070877,0.00017201,-0.23341,-0.11877,-0.072189,0,0,0,0.073067,0.073054,0.07306,0.07306,-0.046062,0.1164,-0.32454,0.23993,0.053262,0.06859
2.95,1.4752,1.1967,0.67914,0.013425,-0.0006606,-0.87016,0.49259,-0.22087,-0.35711,0.38453,0.010501,-0.007232,0.00017127,-0.23386,-0.1176,-0.075431,0,0,0,0.073042,0.073029,0.073036,0.073036,-0.043653,0.11692,-0.32384,0.24203,0.051673,0.073195
2.96,1.473,1.1932,0.68298,0.01342,-0.00070161,-0.87098,0.49114,-0.22321,-0.35828,0.38376,0.010344,-0.0073775,0.00017051,-0.23428,-0.11643,-0.078665,0,0,0,0.073018,0.073005,0.073011,0.073011,-0.041222,0.11743,-0.32308,0.24411,0.050082,0.077787
2.97,1.4708,1.1896,0.68681,0.013414,-0.00074236,-0.87179,0.4897,-0.22556,-0.35944,0.38295,0.010185,-0.0075242,0.00016973,-0.23468,-0.11525,-0.081892,0,0,0,0.072994,0.072981,0.072987,0.072987,-0.03877,0.11792,-0.32228,0.24617,0.048489,0.082363
2.98,1.4685,1.186,0.69064,0.013407,-0.00078284,-0.8726,0.48825,-0.22791,-0.36059,0.38212,0.010025,-0.0076721,0.00016894,-0.23506,-0.11407,-0.085111,0,0,0,0.07297,0.072956,0.072963,0.072963,-0.036299,0.1184,-0.32143,0.24821,0.046894,0.086925
2.99,1.4662,1.1824,0.69446,0.013399,-0.00082304,-0.8734,0.48681,-0.23026,-0.36172,0.38125,0.0098623,-0.0078211,0.00016813,-0.23541,-0.11289,-0.088321,0,0,0,0.072946,0.072932,0.072939,0.072939,-0.033806,0.11886,-0.32054,0.25022,0.045298,0.09147
3,1.4639,1.1787,0.69826,0.013389,-0.00086296,-0.8742,0.48538,-0.23261,-0.36285,0.38035,0.009698,-0.0079714,0.0001673,-0.23573,-0.11169,-0.091522,0,0,0,0.072922,0.072908,0.072915,0.072915,-0.031294,0.11931,-0.3196,0.25221,0.0437,0.095998
3.01,1.4616,1.1751,0.70206,0.013379,-0.00090258,-0.875,0.48394,-0.23497,-0.36396,0.37942,0.0095318,-0.0081229,0.00016646,-0.23603,-0.1105,-0.094713,0,0,0,0.072898,0.072884,0.072891,0.072891,-0.028762,0.11973,-0.31862,0.25417,0.042101,0.10051
3.02,1.4592,1.1714,0.70585,0.013367,-0.00094192,-0.87579,0.48252,-0.23733,-0.36506,0.37846,0.0093637,-0.0082757,0.0001656,-0.23631,-0.1093,-0.097894,0,0,0,0.072874,0.07286,0.072867,0.072867,-0.026211,0.12015,-0.31759,0.25611,0.040501,0.105
3.03,1.4568,1.1678,0.70963,0.013355,-0.00098095,-0.87657,0.48109,-0.2397,-0.36614,0.37746,0.0091939,-0.0084296,0.00016472,-0.23656,-0.1081,-0.10106,0,0,0,0.07285,0.072836,0.072843,0.072843,-0.02364,0.12054,-0.31652,0.25802,0.038901,0.10947
3.04,1.4544,1.1641,0.7134,0.013341,-0.0010197,-0.87735,0.47967,-0.24206,-0.36722,0.37644,0.0090222,-0.0085848,0.00016383,-0.23678,-0.10689,-0.10422,0,0,0,0.072827,0.072812,0.07282,0.072819,-0.02105,0.12093,-0.3154,0.25991,0.037299,0.11393
3.05,1.452,1.1604,0.71716,0.013326,-0.0010581,-0.87812,0.47825,-0.24443,-0.36828,0.37538,0.0088486,-0.0087411,0.00016293,-0.23698,-0.10568,-0.10737,0,0,0,0.072803,0.072789,0.072796,0.072795,-0.018442,0.12129,-0.31424,0.26178,0.035698,0.11836
3.06,1.4495,1.1568,0.72091,0.01331,-0.0010962,-0.87889,0.47683,-0.2468,-0.36933,0.37429,0.0086734,-0.0088987,0.000162,-0.23715,-0.10446,-0.11051,0,0,0,0.072779,0.072765,0.072772,0.072772,-0.015815,0.12164,-0.31304,0.26361,0.034096,0.12278
3.07,1.447,1.1531,0.72465,0.013293,-0.001134,-0.87966,0.47542,-0.24918,-0.37037,0.37317,0.0084963,-0.0090575,0.00016107,-0.2373,-0.10325,-0.11363,0,0,0,0.072756,0.072742,0.072749,0.072748,-0.01317,0.12197,-0.31179,0.26542,0.032495,0.12717
3.08,1.4445,1.1494,0.72837,0.013274,-0.0011714,-0.88042,0.47401,-0.25155,-0.3714,0.37202,0.0083175,-0.0092175,0.00016012,-0.23741,-0.10202,-0.11674,0,0,0,0.072733,0.072718,0.072726,0.072725,-0.010507,0.12229,-0.31049,0.26721,0.030894,0.13154
3.09,1.442,1.1456,0.73209,0.013255,-0.0012085,-0.88117,0.47261,-0.25392,-0.37241,0.37083,0.008137,-0.0093788,0.00015915,-0.23751,-0.1008,-0.11984,0,0,0,0.072709,0.072695,0.072702,0.072701,-0.0078258,0.12259,-0.30916,0.26896,0.029293,0.13589
3.1,1.4395,1.1419,0.73579,0.013234,-0.0012453,-0.88192,0.47121,-0.2563,-0.37341,0.36962,0.0079547,-0.0095412,0.00015818,-0.23757,-0.099572,-0.12293,0,0,0,0.072686,0.072671,0.072679,0.072678,-0.0051275,0.12288,-0.30778,0.27069,0.027693,0.14021
3.11,1.4369,1.1382,0.73948,0.013212,-0.0012817,-0.88267,0.46981,-0.25868,-0.3744,0.36838,0.0077708,-0.0097048,0.00015719,-0.23761,-0.098342,-0.126,0,0,0,0.072663,0.072648,0.072656,0.072655,-0.0024121,0.12314,-0.30635,0.27239,0.026094,0.14451
3.12,1.4343,1.1344,0.74316,0.013189,-0.0013177,-0.88341,0.46842,-0.26105,-0.37538,0.3671,0.0075852,-0.0098696,0.00015618,-0.23762,-0.09711,-0.12905,0,0,0,0.07264,0.072625,0.072633,0.072632,0.00032019,0.1234,-0.30489,0.27406,0.024496,0.14879
3.13,1.4317,1.1307,0.74682,0.013164,-0.0013534,-0.88414,0.46703,-0.26343,-0.37634,0.36579,0.0073979,-0.010036,0.00015517,-0.2376,-0.095874,-0.1321,0,0,0,0.072617,0.072602,0.07261,0.072609,0.0030691,0.12363,-0.30338,0.27571,0.022899,0.15304
3.14,1.429,1.1269,0.75047,0.013139,-0.0013888,-0.88487,0.46565,-0.2658,-0.3773,0.36446,0.0072091,-0.010203,0.00015414,-0.23756,-0.094637,-0.13512,0,0,0,0.072595,0.072579,0.072587,0.072586,0.0058342,0.12386,-0.30183,0.27732,0.021303,0.15726
3.15,1.4264,1.1231,0.75411,0.013112,-0.0014237,-0.88559,0.46427,-0.26818,-0.37824,0.36309,0.0070186,-0.010371,0.0001531,-0.23749,-0.093397,-0.13813,0,0,0,0.072572,0.072557,0.072565,0.072564,0.0086154,0.12406,-0.30023,0.27891,0.01971,0.16146
3.16,1.4237,1.1193,0.75773,0.013084,-0.0014583,-0.88631,0.4629,-0.27055,-0.37917,0.3617,0.0068265,-0.010541,0.00015205,-0.23739,-0.092156,-0.14113,0,0,0,0.07255,0.072534,0.072542,0.072541,0.011412,0.12425,-0.2986,0.28046,0.018118,0.16563
3.17,1.4209,1.1155,0.76134,0.013055,-0.0014926,-0.88703,0.46153,-0.27293,-0.38008,0.36027,0.0066328,-0.010711,0.00015098,-0.23726,-0.090912,-0.1441,0,0,0,0.072527,0.072512,0.07252,0.072518,0.014224,0.12442,-0.29692,0.28199,0.016528,0.16977
3.18,1.4182,1.1117,0.76494,0.013024,-0.0015264,-0.88774,0.46016,-0.2753,-0.38098,0.35881,0.0064376,-0.010883,0.00014991,-0.2371,-0.089667,-0.14706,0,0,0,0.072505,0.072489,0.072497,0.072496,0.017052,0.12458,-0.2952,0.28348,0.014941,0.17389
3.19,1.4154,1.1079,0.76852,0.012992,-0.0015598,-0.88844,0.4588,-0.27767,-0.38187,0.35733,0.0062409,-0.011056,0.00014882,-0.23692,-0.088421,-0.15001,0,0,0,0.072483,0.072467,0.072475,0.072474,0.019894,0.12472,-0.29344,0.28494,0.013356,0.17797
3.2,1.4126,1.1041,0.77209,0.012959,-0.0015929,-0.88914,0.45745,-0.28004,-0.38275,0.35581,0.0060426,-0.01123,0.00014773,-0.2367,-0.087173,-0.15293,0,0,0,0.072461,0.072445,0.072453,0.072452,0.022751,0.12485,-0.29164,0.28638,0.011774,0.18202
3.21,1.4098,1.1003,0.77564,0.012925,-0.0016255,-0.88983,0.4561,-0.2824,-0.38362,0.35427,0.0058429,-0.011406,0.00014663,-0.23646,-0.085924,-0.15584,0,0,0,0.072439,0.072423,0.072431,0.07243,0.025621,0.12496,-0.2898,0.28778,0.010194,0.18605
3.22,1.407,1.0964,0.77917,0.012889,-0.0016577,-0.89052,0.45475,-0.28477,-0.38447,0.3527,0.0056417,-0.011582,0.00014551,-0.23619,-0.084674,-0.15873,0,0,0,0.072417,0.072401,0.07241,0.072408,0.028506,0.12505,-0.28792,0.28915,0.0086181,0.19004
3.23,1.4041,1.0926,0.78269,0.012852,-0.0016895,-0.89121,0.45341,-0.28713,-0.38531,0.3511,0.0054391,-0.01176,0.00014439,-0.23589,-0.083423,-0.1616,0,0,0,0.072395,0.07238,0.072388,0.072386,0.031404,0.12513,-0.286,0.29049,0.0070452,0.194
3.24,1.4013,1.0887,0.78619,0.012814,-0.0017209,-0.89189,0.45208,-0.28948,-0.38614,0.34947,0.005235,-0.011938,0.00014326,-0.23556,-0.082171,-0.16445,0,0,0,0.072374,0.072358,0.072367,0.072365,0.034316,0.12519,-0.28404,0.29179,0.0054757,0.19793
3.25,1.3983,1.0848,0.78968,0.012775,-0.0017519,-0.89256,0.45075,-0.29184,-0.38695,0.34781,0.0050296,-0.012118,0.00014212,-0.2352,-0.080919,-0.16728,0,0,0,0.072353,0.072337,0.072345,0.072343,0.03724,0.12524,-0.28204,0.29306,0.00391,0.20183
3.26,1.3954,1.081,0.79315,0.012734,-0.0017825,-0.89323,0.44942,-0.29419,-0.38776,0.34612,0.0048228,-0.012298,0.00014098,-0.23482,-0.079667,-0.17009,0,0,0,0.072331,0.072315,0.072324,0.072322,0.040177,0.12527,-0.28,0.2943,0.0023481,0.20569
3.27,1.3925,1.0771,0.7966,0.012692,-0.0018126,-0.89389,0.4481,-0.29653,-0.38855,0.3444,0.0046147,-0.01248,0.00013983,-0.2344,-0.078414,-0.17288,0,0,0,0.07231,0.072294,0.072303,0.072301,0.043126,0.12529,-0.27793,0.29551,0.00079038,0.20951
3.28,1.3895,1.0732,0.80004,0.012648,-0.0018423,-0.89455,0.44679,-0.29888,-0.38933,0.34266,0.0044052,-0.012663,0.00013867,-0.23395,-0.077161,-0.17565,0,0,0,0.07229,0.072273,0.072282,0.07228,0.046087,0.12529,-0.27581,0.29668,-0.00076305,0.21331
3.29,1.3865,1.0693,0.80345,0.012604,-0.0018715,-0.8952,0.44548,-0.30121,-0.39009,0.34089,0.0041944,-0.012847,0.0001375,-0.23348,-0.075908,-0.1784,0,0,0,0.072269,0.072252,0.072261,0.072259,0.049059,0.12527,-0.27366,0.29781,-0.002312,0.21706
3.3,1.3835,1.0654,0.80685,0.012558,-0.0019003,-0.89585,0.44418,-0.30355,-0.39084,0.33909,0.0039824,-0.013031,0.00013633,-0.23297,-0.074656,-0.18112,0,0,0,0.072248,0.072232,0.072241,0.072239,0.052043,0.12524,-0.27147,0.29892,-0.0038562,0.22078
3.31,1.3804,1.0615,0.81024,0.01251,-0.0019287,-0.89649,0.44288,-0.30587,-0.39158,0.33727,0.0037691,-0.013217,0.00013515,-0.23244,-0.073403,-0.18382,0,0,0,0.072228,0.072211,0.07222,0.072218,0.055038,0.12519,-0.26925,0.29998,-0.0053955,0.22446
3.32,1.3773,1.0576,0.8136,0.012461,-0.0019565,-0.89713,0.44159,-0.30819,-0.39231,0.33542,0.0035546,-0.013404,0.00013397,-0.23187,-0.072152,-0.18651,0,0,0,0.072208,0.072191,0.0722,0.072198,0.058043,0.12513,-0.26698,0.30101,-0.0069297,0.22811
3.33,1.3743,1.0536,0.81694,0.012411,-0.001984,-0.89776,0.44031,-0.31051,-0.39303,0.33354,0.0033389,-0.013591,0.00013279,-0.23128,-0.070901,-0.18916,0,0,0,0.072188,0.072171,0.07218,0.072178,0.061058,0.12506,-0.26469,0.30201,-0.0084586,0.23172
3.34,1.3711,1.0497,0.82027,0.01236,-0.0020109,-0.89839,0.43903,-0.31282,-0.39373,0.33163,0.003122,-0.01378,0.0001316,-0.23065,-0.069651,-0.1918,0,0,0,0.072168,0.072151,0.07216,0.072158,0.064083,0.12496,-0.26235,0.30297,-0.009982,0.23528
3.35,1.368,1.0458,0.82358,0.012307,-0.0020374,-0.89901,0.43775,-0.31512,-0.39442,0.3297,0.002904,-0.013969,0.0001304,-0.23,-0.068402,-0.19441,0,0,0,0.072148,0.072131,0.07214,0.072138,0.067117,0.12486,-0.25998,0.30389,-0.0115,0.23881
3.36,1.3648,1.0418,0.82686,0.012253,-0.0020634,-0.89962,0.43649,-0.31742,-0.3951,0.32775,0.0026849,-0.014159,0.00012921,-0.22931,-0.067154,-0.197,0,0,0,0.072128,0.072112,0.072121,0.072118,0.07016,0.12473,-0.25757,0.30478,-0.013011,0.2423
3.37,1.3616,1.0379,0.83013,0.012197,-0.002089,-0.90024,0.43523,-0.31971,-0.39576,0.32576,0.0024646,-0.01435,0.00012801,-0.22859,-0.065907,-0.19956,0,0,0,0.072109,0.072092,0.072101,0.072099,0.073212,0.1246,-0.25513,0.30563,-0.014517,0.24574
3.38,1.3584,1.0339,0.83338,0.01214,-0.002114,-0.90084,0.43397,-0.32199,-0.39642,0.32376,0.0022433,-0.014542,0.0001268,-0.22784,-0.064662,-0.2021,0,0,0,0.07209,0.072073,0.072082,0.07208,0.076273,0.12444,-0.25266,0.30644,-0.016016,0.24915
3.39,1.3552,1.0299,0.83661,0.012082,-0.0021386,-0.90144,0.43273,-0.32427,-0.39706,0.32172,0.002021,-0.014735,0.0001256,-0.22707,-0.063418,-0.20462,0,0,0,0.072071,0.072054,0.072063,0.072061,0.079341,0.12427,-0.25015,0.30721,-0.017509,0.25251
3.4,1.352,1.026,0.83981,0.012022,-0.0021626,-0.90204,0.43148,-0.32653,-0.39768,0.31966,0.0017977,-0.014929,0.00012439,-0.22626,-0.062176,-0.2071,0,0,0,0.072052,0.072035,0.072044,0.072042,0.082417,0.12409,-0.24761,0.30795,-0.018995,0.25583
3.41,1.3487,1.022,0.843,0.011961,-0.0021862,-0.90263,0.43025,-0.32879,-0.3983,0.31758,0.0015733,-0.015123,0.00012319,-0.22542,-0.060936,-0.20957,0,0,0,0.072033,0.072016,0.072026,0.072023,0.0855,0.1239,-0.24503,0.30865,-0.020474,0.2591
3.42,1.3454,1.018,0.84617,0.011898,-0.0022093,-0.90321,0.42902,-0.33104,-0.3989,0.31547,0.0013481,-0.015318,0.00012198,-0.22455,-0.059699,-0.21201,0,0,0,0.072015,0.071998,0.072007,0.072005,0.08859,0.12368,-0.24243,0.3093,-0.021947,0.26233
3.43,1.3421,1.014,0.84931,0.011834,-0.0022318,-0.90379,0.4278,-0.33328,-0.39949,0.31334,0.0011218,-0.015513,0.00012077,-0.22365,-0.058463,-0.21442,0,0,0,0.071997,0.071979,0.071989,0.071986,0.091686,0.12346,-0.23979,0.30992,-0.023411,0.26552
3.44,1.3387,1.01,0.85243,0.011769,-0.0022539,-0.90437,0.42658,-0.33551,-0.40007,0.31118,0.00089472,-0.01571,0.00011957,-0.22271,-0.057229,-0.2168,0,0,0,0.071978,0.071961,0.071971,0.071968,0.094788,0.12321,-0.23712,0.3105,-0.024868,0.26866
3.45,1.3353,1.006,0.85553,0.011702,-0.0022754,-0.90494,0.42538,-0.33774,-0.40064,0.309,0.00066673,-0.015907,0.00011836,-0.22175,-0.055999,-0.21916,0,0,0,0.071961,0.071943,0.071953,0.07195,0.097896,0.12296,-0.23441,0.31104,-0.026318,0.27176
3.46,1.332,1.002,0.85861,0.011634,-0.0022964,-0.9055,0.42418,-0.33995,-0.40119,0.3068,0.00043789,-0.016104,0.00011716,-0.22076,-0.05477,-0.22149,0,0,0,0.071943,0.071926,0.071935,0.071933,0.10101,0.12269,-0.23168,0.31154,-0.027759,0.2748
3.47,1.3285,0.99798,0.86167,0.011564,-0.0023169,-0.90606,0.42298,-0.34215,-0.40173,0.30457,0.00020824,-0.016302,0.00011596,-0.21973,-0.053545,-0.22379,0,0,0,0.071925,0.071908,0.071918,0.071915,0.10413,0.1224,-0.22892,0.312,-0.029193,0.2778
3.48,1.3251,0.99396,0.8647,0.011493,-0.0023369,-0.90662,0.42179,-0.34434,-0.40226,0.30232,-2.2194e-05,-0.016501,0.00011475,-0.21867,-0.052322,-0.22607,0,0,0,0.071908,0.071891,0.0719,0.071898,0.10725,0.1221,-0.22613,0.31241,-0.030618,0.28075
3.49,1.3217,0.98993,0.86772,0.01142,-0.0023563,-0.90716,0.42061,-0.34652,-0.40278,0.30005,-0.00025339,-0.0167,0.00011356,-0.21759,-0.051103,-0.22831,0,0,0,0.071891,0.071874,0.071883,0.071881,0.11037,0.12179,-0.2233,0.31279,-0.032034,0.28366
3.5,1.3182,0.9859,0.8707,0.011346,-0.0023752,-0.90771,0.41944,-0.34869,-0.40329,0.29776,-0.00048531,-0.0169,0.00011236,-0.21647,-0.049887,-0.23053,0,0,0,0.071874,0.071857,0.071867,0.071864,0.1135,0.12146,-0.22045,0.31312,-0.033442,0.28651
3.51,1.3147,0.98187,0.87367,0.011271,-0.0023936,-0.90825,0.41828,-0.35085,-0.40378,0.29544,-0.00071794,-0.0171,0.00011117,-0.21532,-0.048674,-0.23272,0,0,0,0.071858,0.07184,0.07185,0.071847,0.11664,0.12112,-0.21757,0.31341,-0.034841,0.28931
3.52,1.3112,0.97782,0.87661,0.011194,-0.0024114,-0.90878,0.41712,-0.353,-0.40426,0.2931,-0.00095123,-0.0173,0.00010998,-0.21413,-0.047464,-0.23488,0,0,0,0.071841,0.071824,0.071834,0.071831,0.11977,0.12077,-0.21467,0.31366,-0.036231,0.29206
3.53,1.3076,0.97378,0.87953,0.011116,-0.0024287,-0.90931,0.41597,-0.35514,-0.40473,0.29074,-0.0011852,-0.017501,0.0001088,-0.21292,-0.046258,-0.23702,0,0,0,0.071825,0.071807,0.071817,0.071814,0.12291,0.1204,-0.21173,0.31387,-0.037611,0.29476
3.54,1.3041,0.96973,0.88243,0.011036,-0.0024454,-0.90983,0.41483,-0.35726,-0.40518,0.28836,-0.0014197,-0.017702,0.00010763,-0.21168,-0.045056,-0.23912,0,0,0,0.071809,0.071791,0.071801,0.071798,0.12605,0.12001,-0.20877,0.31403,-0.038982,0.29741
3.55,1.3005,0.96568,0.8853,0.010955,-0.0024616,-0.91035,0.41369,-0.35937,-0.40563,0.28596,-0.0016548,-0.017903,0.00010645,-0.2104,-0.043858,-0.24119,0,0,0,0.071793,0.071776,0.071786,0.071782,0.12919,0.11962,-0.20578,0.31415,-0.040343,0.30001
3.56,1.2969,0.96162,0.88815,0.010872,-0.0024772,-0.91086,0.41256,-0.36147,-0.40606,0.28354,-0.0018905,-0.018105,0.00010529,-0.20909,-0.042664,-0.24323,0,0,0,0.071778,0.07176,0.07177,0.071767,0.13233,0.11921,-0.20277,0.31423,-0.041694,0.30255
3.57,1.2933,0.95756,0.89097,0.010788,-0.0024922,-0.91137,0.41144,-0.36355,-0.40648,0.2811,-0.0021267,-0.018307,0.00010413,-0.20775,-0.041474,-0.24525,0,0,0,0.071762,0.071745,0.071755,0.071752,0.13547,0.11878,-0.19973,0.31426,-0.043035,0.30504
3.58,1.2896,0.95349,0.89377,0.010703,-0.0025067,-0.91187,0.41033,-0.36562,-0.40689,0.27864,-0.0023634,-0.018509,0.00010297,-0.20638,-0.040288,-0.24723,0,0,0,0.071747,0.071729,0.07174,0.071736,0.13862,0.11835,-0.19667,0.31424,-0.044366,0.30747
3.59,1.2859,0.94942,0.89654,0.010616,-0.0025206,-0.91237,0.40923,-0.36768,-0.40729,0.27615,-0.0026005,-0.018712,0.00010183,-0.20498,-0.039107,-0.24918,0,0,0,0.071732,0.071715,0.071725,0.071721,0.14176,0.1179,-0.19359,0.31418,-0.045686,0.30985
3.6,1.2823,0.94534,0.89929,0.010528,-0.0025339,-0.91286,0.40813,-0.36972,-0.40767,0.27365,-0.0028381,-0.018914,0.00010069,-0.20355,-0.03793,-0.2511,0,0,0,0.071718,0.0717,0.07171,0.071707,0.1449,0.11743,-0.19047,0.31408,-0.046995,0.31217
3.61,1.2785,0.94126,0.90202,0.010438,-0.0025467,-0.91334,0.40705,-0.37175,-0.40805,0.27113,-0.003076,-0.019116,9.956e-05,-0.20208,-0.036758,-0.25299,0,0,0,0.071703,0.071685,0.071696,0.071692,0.14804,0.11696,-0.18734,0.31393,-0.048294,0.31443
3.62,1.2748,0.93718,0.90471,0.010347,-0.0025589,-0.91383,0.40597,-0.37376,-0.40841,0.26859,-0.0033143,-0.019319,9.8438e-05,-0.20059,-0.035591,-0.25485,0,0,0,0.071689,0.071671,0.071681,0.071678,0.15118,0.11647,-0.18419,0.31373,-0.049581,0.31664
