t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.18,1.0208,-0.19199,1.0009,-0.0037827,-0.020629,-0.91317,0.40704,-0.47002,-0.52347,-0.0025255,0.032806,-0.061894,0.00068218,-0.097068,0.4002,0.00075485,0,0,0,0.073648,0.073643,0.07366,0.073631,0.16657,0.66793,0.0015848,0.11667,-0.53222,-0.00097798
5.19,1.0161,-0.1972,1.0009,-0.0039473,-0.020913,-0.91415,0.40481,-0.47098,-0.51944,-0.0025179,0.032652,-0.061404,0.00068187,-0.095396,0.40685,0.00077064,0,0,0,0.07365,0.073645,0.073662,0.073633,0.16771,0.66256,0.0015749,0.11256,-0.5413,-0.00099173
5.2,1.0114,-0.20238,1.0008,-0.0041091,-0.021196,-0.91515,0.40254,-0.47193,-0.51534,-0.0025101,0.032496,-0.060905,0.00068151,-0.093713,0.41345,0.00078634,0,0,0,0.073652,0.073647,0.073664,0.073635,0.16882,0.65711,0.001565,0.10842,-0.55031,-0.0010054
5.21,1.0067,-0.20751,1.0008,-0.004268,-0.021476,-0.91616,0.40022,-0.47286,-0.51117,-0.0025022,0.032337,-0.060396,0.00068111,-0.09202,0.41999,0.00080194,0,0,0,0.073654,0.07365,0.073667,0.073637,0.16988,0.65156,0.0015548,0.10425,-0.55925,-0.001019
5.22,1.0019,-0.2126,1.0008,-0.004424,-0.021755,-0.91717,0.39787,-0.47377,-0.50694,-0.0024941,0.032176,-0.059879,0.00068066,-0.090316,0.42648,0.00081744,0,0,0,0.073656,0.073652,0.073669,0.073638,0.1709,0.64592,0.0015446,0.10005,-0.56813,-0.0010325
5.23,0.99718,-0.21765,1.0008,-0.004577,-0.022033,-0.9182,0.39548,-0.47466,-0.50264,-0.0024858,0.032012,-0.059353,0.00068015,-0.088602,0.43291,0.00083283,0,0,0,0.073658,0.073654,0.073671,0.07364,0.17188,0.6402,0.0015342,0.095826,-0.57695,-0.0010459
5.24,0.99243,-0.22265,1.0007,-0.0047269,-0.022308,-0.91923,0.39305,-0.47554,-0.49828,-0.0024774,0.031846,-0.058818,0.0006796,-0.086878,0.43928,0.00084812,0,0,0,0.07366,0.073656,0.073674,0.073642,0.17282,0.63438,0.0015237,0.091579,-0.5857,-0.0010592
5.25,0.98767,-0.22761,1.0007,-0.0048737,-0.022582,-0.92028,0.39058,-0.4764,-0.49386,-0.0024689,0.031677,-0.058274,0.00067899,-0.085146,0.4456,0.00086331,0,0,0,0.073662,0.073658,0.073676,0.073644,0.17371,0.62848,0.001513,0.087308,-0.59438,-0.0010724
5.26,0.98291,-0.23253,1.0007,-0.0050173,-0.022854,-0.92134,0.38806,-0.47724,-0.48937,-0.0024602,0.031505,-0.057722,0.00067832,-0.083404,0.45185,0.00087838,0,0,0,0.073664,0.07366,0.073678,0.073646,0.17457,0.6225,0.0015022,0.083014,-0.60299,-0.0010856
5.27,0.97813,-0.2374,1.0007,-0.0051576,-0.023124,-0.9224,0.3855,-0.47807,-0.48482,-0.0024513,0.031331,-0.057162,0.0006776,-0.081655,0.45804,0.00089335,0,0,0,0.073666,0.073663,0.073681,0.073648,0.17537,0.61642,0.0014913,0.078699,-0.61154,-0.0010986
5.28,0.97334,-0.24223,1.0006,-0.0052946,-0.023392,-0.92348,0.3829,-0.47888,-0.48021,-0.0024423,0.031153,-0.056593,0.00067682,-0.079897,0.46418,0.00090821,0,0,0,0.073669,0.073665,0.073683,0.07365,0.17614,0.61027,0.0014802,0.074363,-0.62002,-0.0011115
5.29,0.96855,-0.247,1.0006,-0.0054282,-0.023658,-0.92457,0.38025,-0.47967,-0.47554,-0.0024331,0.030971,-0.056016,0.00067598,-0.078132,0.47025,0.00092296,0,0,0,0.073671,0.073667,0.073685,0.073652,0.17686,0.60402,0.0014691,0.070007,-0.62842,-0.0011244
5.3,0.96375,-0.25174,1.0006,-0.0055583,-0.023922,-0.92566,0.37755,-0.48044,-0.4708,-0.0024238,0.030787,-0.055431,0.00067508,-0.07636,0.47626,0.00093759,0,0,0,0.073673,0.073669,0.073688,0.073654,0.17754,0.5977,0.0014578,0.065633,-0.63676,-0.0011371
5.31,0.95894,-0.25642,1.0006,-0.0056849,-0.024185,-0.92677,0.37481,-0.48119,-0.46601,-0.0024144,0.030598,-0.054838,0.00067412,-0.074581,0.4822,0.00095211,0,0,0,0.073675,0.073671,0.07369,0.073656,0.17817,0.59129,0.0014463,0.061241,-0.64502,-0.0011497
5.32,0.95413,-0.26106,1.0005,-0.0058078,-0.024445,-0.92788,0.37202,-0.48193,-0.46116,-0.0024048,0.030407,-0.054238,0.0006731,-0.072797,0.48808,0.00096652,0,0,0,0.073677,0.073674,0.073692,0.073658,0.17876,0.5848,0.0014348,0.056832,-0.65321,-0.0011622
5.33,0.9493,-0.26564,1.0005,-0.0059271,-0.024704,-0.92901,0.36919,-0.48265,-0.45625,-0.0023951,0.030211,-0.05363,0.000672,-0.071006,0.4939,0.0009808,0,0,0,0.073679,0.073676,0.073695,0.07366,0.17931,0.57822,0.0014231,0.052407,-0.66132,-0.0011747
5.34,0.94447,-0.27018,1.0005,-0.0060427,-0.02496,-0.93014,0.3663,-0.48335,-0.45128,-0.0023852,0.030011,-0.053015,0.00067085,-0.06921,0.49965,0.00099498,0,0,0,0.073682,0.073678,0.073697,0.073662,0.17981,0.57157,0.0014113,0.047968,-0.66937,-0.001187
5.35,0.93964,-0.27467,1.0005,-0.0061544,-0.025215,-0.93128,0.36337,-0.48403,-0.44626,-0.0023752,0.029808,-0.052392,0.00066963,-0.06741,0.50533,0.001009,0,0,0,0.073684,0.07368,0.0737,0.073664,0.18027,0.56484,0.0013993,0.043515,-0.67733,-0.0011992
5.36,0.93479,-0.27911,1.0004,-0.0062623,-0.025467,-0.93244,0.36038,-0.4847,-0.44118,-0.002365,0.0296,-0.051763,0.00066833,-0.065605,0.51094,0.001023,0,0,0,0.073686,0.073682,0.073702,0.073666,0.18068,0.55802,0.0013873,0.039049,-0.68522,-0.0012113
5.37,0.92994,-0.28349,1.0004,-0.0063662,-0.025718,-0.9336,0.35735,-0.48535,-0.43604,-0.0023547,0.029387,-0.051127,0.00066697,-0.063796,0.51649,0.0010368,0,0,0,0.073688,0.073685,0.073704,0.073668,0.18105,0.55113,0.0013751,0.034572,-0.69303,-0.0012232
5.38,0.92509,-0.28783,1.0004,-0.0064661,-0.025966,-0.93477,0.35426,-0.48598,-0.43085,-0.0023443,0.029171,-0.050484,0.00066554,-0.061984,0.52197,0.0010505,0,0,0,0.073691,0.073687,0.073707,0.07367,0.18137,0.54416,0.0013628,0.030083,-0.70077,-0.0012351
5.39,0.92022,-0.29211,1.0004,-0.0065619,-0.026212,-0.93594,0.35111,-0.48659,-0.4256,-0.0023337,0.028949,-0.049834,0.00066404,-0.060169,0.52737,0.001064,0,0,0,0.073693,0.073689,0.073709,0.073672,0.18165,0.53712,0.0013504,0.025585,-0.70843,-0.0012468
5.4,0.91535,-0.29634,1.0004,-0.0066536,-0.026456,-0.93713,0.34792,-0.48718,-0.4203,-0.002323,0.028722,-0.049178,0.00066246,-0.058351,0.53271,0.0010775,0,0,0,0.073695,0.073691,0.073711,0.073674,0.18189,0.53,0.0013379,0.021079,-0.716,-0.0012585
5.41,0.91048,-0.30051,1.0003,-0.0067411,-0.026698,-0.93832,0.34467,-0.48775,-0.41494,-0.0023122,0.02849,-0.048517,0.00066081,-0.056532,0.53797,0.0010908,0,0,0,0.073697,0.073693,0.073714,0.073676,0.18207,0.5228,0.0013252,0.016564,-0.7235,-0.00127
5.42,0.9056,-0.30464,1.0003,-0.0068244,-0.026938,-0.93952,0.34136,-0.48831,-0.40954,-0.0023012,0.028253,-0.047849,0.00065908,-0.05471,0.54316,0.001104,0,0,0,0.073699,0.073695,0.073716,0.073678,0.18222,0.51553,0.0013125,0.012043,-0.73092,-0.0012814
5.43,0.90071,-0.30871,1.0003,-0.0069033,-0.027175,-0.94073,0.33799,-0.48885,-0.40408,-0.0022901,0.028011,-0.047176,0.00065728,-0.052887,0.54828,0.001117,0,0,0,0.073702,0.073697,0.073719,0.07368,0.18232,0.50818,0.0012996,0.0075158,-0.73825,-0.0012926
5.44,0.89582,-0.31272,1.0003,-0.0069778,-0.027411,-0.94195,0.33457,-0.48937,-0.39857,-0.0022788,0.027763,-0.046497,0.00065541,-0.051064,0.55333,0.00113,0,0,0,0.073704,0.0737,0.073721,0.073681,0.18237,0.50076,0.0012866,0.002984,-0.7455,-0.0013037
5.45,0.89093,-0.31668,1.0002,-0.0070478,-0.027644,-0.94317,0.33109,-0.48987,-0.39302,-0.0022675,0.027509,-0.045813,0.00065345,-0.04924,0.5583,0.0011428,0,0,0,0.073706,0.073702,0.073723,0.073683,0.18238,0.49327,0.0012735,-0.0015515,-0.75267,-0.0013148
5.46,0.88603,-0.32058,1.0002,-0.0071134,-0.027874,-0.94439,0.32755,-0.49035,-0.38741,-0.002256,0.027249,-0.045124,0.00065142,-0.047417,0.56319,0.0011554,0,0,0,0.073708,0.073704,0.073725,0.073685,0.18234,0.48571,0.0012603,-0.0060898,-0.75975,-0.0013256
5.47,0.88112,-0.32442,1.0002,-0.0071743,-0.028102,-0.94563,0.32395,-0.49082,-0.38175,-0.0022444,0.026983,-0.044431,0.00064931,-0.045594,0.56801,0.001168,0,0,0,0.07371,0.073706,0.073728,0.073687,0.18225,0.47808,0.001247,-0.01063,-0.76675,-0.0013364
5.48,0.87621,-0.32821,1.0002,-0.0072307,-0.028328,-0.94687,0.32029,-0.49126,-0.37605,-0.0022326,0.02671,-0.043733,0.00064711,-0.043772,0.57275,0.0011804,0,0,0,0.073712,0.073708,0.07373,0.073689,0.18212,0.47037,0.0012336,-0.015171,-0.77366,-0.001347
5.49,0.87129,-0.33195,1.0001,-0.0072823,-0.028552,-0.94811,0.31657,-0.49169,-0.3703,-0.0022208,0.026431,-0.043032,0.00064484,-0.041951,0.57742,0.0011926,0,0,0,0.073715,0.07371,0.073732,0.073691,0.18195,0.4626,0.0012201,-0.019711,-0.78049,-0.0013575
5.5,0.86638,-0.33562,1.0001,-0.0073292,-0.028773,-0.94936,0.31279,-0.4921,-0.3645,-0.0022088,0.026145,-0.042326,0.00064249,-0.040133,0.58201,0.0012048,0,0,0,0.073717,0.073712,0.073734,0.073693,0.18173,0.45476,0.0012065,-0.024251,-0.78722,-0.0013678
5.51,0.86145,-0.33924,1.0001,-0.0073712,-0.028991,-0.95061,0.30894,-0.4925,-0.35866,-0.0021967,0.025851,-0.041617,0.00064005,-0.038317,0.58651,0.0012168,0,0,0,0.073719,0.073714,0.073737,0.073695,0.18146,0.44686,0.0011927,-0.028788,-0.79387,-0.001378
5.52,0.85653,-0.34279,1.0001,-0.0074084,-0.029207,-0.95187,0.30502,-0.49287,-0.35277,-0.0021844,0.025551,-0.040904,0.00063753,-0.036504,0.59094,0.0012286,0,0,0,0.073721,0.073716,0.073739,0.073697,0.18115,0.43889,0.0011789,-0.033322,-0.80043,-0.0013881
5.53,0.8516,-0.34629,1.0001,-0.0074407,-0.02942,-0.95313,0.30104,-0.49323,-0.34684,-0.0021721,0.025243,-0.040189,0.00063493,-0.034694,0.59529,0.0012404,0,0,0,0.073723,0.073718,0.073741,0.073698,0.1808,0.43085,0.001165,-0.037852,-0.8069,-0.001398
5.54,0.84666,-0.34973,1,-0.0074681,-0.029631,-0.95439,0.297,-0.49356,-0.34086,-0.0021596,0.024927,-0.039471,0.00063224,-0.032888,0.59956,0.0012519,0,0,0,0.073725,0.07372,0.073743,0.0737,0.1804,0.42275,0.0011509,-0.042376,-0.81328,-0.0014078
5.55,0.84172,-0.35311,1,-0.0074904,-0.029839,-0.95565,0.29288,-0.49388,-0.33485,-0.0021471,0.024603,-0.038751,0.00062947,-0.031086,0.60375,0.0012634,0,0,0,0.073727,0.073722,0.073745,0.073702,0.17995,0.41458,0.0011368,-0.046895,-0.81957,-0.0014175
5.56,0.83678,-0.35643,1,-0.0075076,-0.030045,-0.95692,0.2887,-0.49419,-0.32879,-0.0021344,0.024271,-0.038029,0.00062662,-0.029289,0.60785,0.0012747,0,0,0,0.073729,0.073723,0.073747,0.073704,0.17946,0.40636,0.0011226,-0.051406,-0.82576,-0.001427
5.57,0.83184,-0.35968,0.99998,-0.0075198,-0.030247,-0.95818,0.28445,-0.49447,-0.32269,-0.0021216,0.023931,-0.037305,0.00062368,-0.027497,0.61187,0.0012858,0,0,0,0.073731,0.073725,0.073749,0.073706,0.17892,0.39807,0.0011083,-0.055909,-0.83187,-0.0014363
5.58,0.82689,-0.36288,0.99995,-0.0075268,-0.030447,-0.95945,0.28013,-0.49474,-0.31655,-0.0021086,0.023582,-0.036581,0.00062066,-0.025711,0.61581,0.0012968,0,0,0,0.073733,0.073727,0.073751,0.073707,0.17834,0.38972,0.0010939,-0.060402,-0.83787,-0.0014455
5.59,0.82195,-0.36601,0.99993,-0.0075286,-0.030644,-0.96071,0.27574,-0.49498,-0.31037,-0.0020956,0.023224,-0.035855,0.00061755,-0.02393,0.61967,0.0013077,0,0,0,0.073735,0.073729,0.073753,0.073709,0.17771,0.38131,0.0010794,-0.064886,-0.84379,-0.0014546
5.6,0.81699,-0.36909,0.99991,-0.0075252,-0.030839,-0.96198,0.27128,-0.49521,-0.30416,-0.0020825,0.022857,-0.035129,0.00061436,-0.022157,0.62344,0.0013184,0,0,0,0.073737,0.07373,0.073755,0.073711,0.17704,0.37285,0.0010648,-0.069358,-0.8496,-0.0014635
5.61,0.81204,-0.3721,0.99989,-0.0075165,-0.03103,-0.96324,0.26675,-0.49543,-0.29791,-0.0020693,0.022481,-0.034403,0.00061108,-0.02039,0.62712,0.001329,0,0,0,0.073739,0.073732,0.073757,0.073712,0.17633,0.36432,0.0010501,-0.073818,-0.85532,-0.0014722
5.62,0.80709,-0.37504,0.99987,-0.0075025,-0.031218,-0.96449,0.26214,-0.49562,-0.29162,-0.0020559,0.022095,-0.033678,0.00060771,-0.01863,0.63073,0.0013394,0,0,0,0.073741,0.073734,0.073759,0.073714,0.17557,0.35574,0.0010353,-0.078265,-0.86094,-0.0014808
5.63,0.80213,-0.37793,0.99985,-0.0074832,-0.031403,-0.96575,0.25746,-0.4958,-0.28529,-0.0020425,0.0217,-0.032953,0.00060426,-0.016878,0.63424,0.0013497,0,0,0,0.073743,0.073735,0.073761,0.073716,0.17476,0.3471,0.0010205,-0.082698,-0.86647,-0.0014893
5.64,0.79717,-0.38075,0.99983,-0.0074586,-0.031585,-0.967,0.25271,-0.49596,-0.27893,-0.0020289,0.021295,-0.03223,0.00060072,-0.015135,0.63767,0.0013598,0,0,0,0.073745,0.073737,0.073763,0.073717,0.17391,0.33841,0.0010055,-0.087116,-0.87189,-0.0014975
5.65,0.79221,-0.38351,0.99981,-0.0074285,-0.031764,-0.96824,0.24789,-0.4961,-0.27254,-0.0020153,0.020879,-0.031508,0.0005971,-0.0134,0.64101,0.0013698,0,0,0,0.073747,0.073739,0.073765,0.073719,0.17302,0.32966,0.00099053,-0.091517,-0.87722,-0.0015056
5.66,0.78725,-0.3862,0.99979,-0.0073931,-0.03194,-0.96947,0.24299,-0.49623,-0.26611,-0.0020015,0.020453,-0.030789,0.00059339,-0.011675,0.64426,0.0013796,0,0,0,0.073749,0.07374,0.073766,0.07372,0.17208,0.32087,0.00097543,-0.095901,-0.88244,-0.0015136
5.67,0.78229,-0.38883,0.99977,-0.0073523,-0.032113,-0.9707,0.23801,-0.49634,-0.25965,-0.0019877,0.020017,-0.030073,0.00058959,-0.0099588,0.64742,0.0013893,0,0,0,0.073751,0.073742,0.073768,0.073722,0.1711,0.31202,0.00096026,-0.10027,-0.88756,-0.0015214
5.68,0.77732,-0.39139,0.99975,-0.0073061,-0.032282,-0.97192,0.23296,-0.49643,-0.25316,-0.0019737,0.01957,-0.02936,0.00058571,-0.0082529,0.6505,0.0013988,0,0,0,0.073752,0.073743,0.07377,0.073723,0.17008,0.30312,0.00094501,-0.10461,-0.89258,-0.001529
5.69,0.77236,-0.39389,0.99973,-0.0072544,-0.032448,-0.97313,0.22784,-0.4965,-0.24664,-0.0019597,0.019111,-0.02865,0.00058175,-0.0065574,0.65349,0.0014082,0,0,0,0.073754,0.073744,0.073771,0.073725,0.16901,0.29416,0.00092968,-0.10894,-0.8975,-0.0015364
5.7,0.76739,-0.39633,0.99971,-0.0071973,-0.03261,-0.97433,0.22264,-0.49656,-0.2401,-0.0019456,0.018642,-0.027945,0.0005777,-0.0048728,0.65638,0.0014174,0,0,0,0.073756,0.073746,0.073773,0.073726,0.1679,0.28517,0.00091428,-0.11325,-0.90231,-0.0015437
5.71,0.76243,-0.3987,0.99969,-0.0071348,-0.032769,-0.97551,0.21736,-0.4966,-0.23352,-0.0019314,0.018161,-0.027245,0.00057356,-0.0031996,0.65919,0.0014265,0,0,0,0.073757,0.073747,0.073775,0.073727,0.16675,0.27612,0.00089881,-0.11753,-0.90702,-0.0015508
5.72,0.75746,-0.401,0.99967,-0.0070669,-0.032924,-0.97669,0.21201,-0.49662,-0.22691,-0.001917,0.017669,-0.02655,0.00056934,-0.0015381,0.66191,0.0014354,0,0,0,0.073759,0.073748,0.073776,0.073729,0.16555,0.26703,0.00088326,-0.12179,-0.91163,-0.0015578
5.73,0.75249,-0.40323,0.99965,-0.0069936,-0.033076,-0.97784,0.20659,-0.49663,-0.22028,-0.0019026,0.017165,-0.025861,0.00056504,0.00011127,0.66453,0.0014442,0,0,0,0.073761,0.073749,0.073778,0.07373,0.16431,0.25789,0.00086765,-0.12603,-0.91612,-0.0015645
5.74,0.74753,-0.4054,0.99963,-0.0069149,-0.033223,-0.97899,0.20108,-0.49662,-0.21362,-0.0018882,0.016649,-0.025179,0.00056065,0.001748,0.66706,0.0014528,0,0,0,0.073762,0.073751,0.073779,0.073731,0.16303,0.2487,0.00085197,-0.13024,-0.92051,-0.0015711
5.75,0.74256,-0.40751,0.99962,-0.0068309,-0.033367,-0.98011,0.19551,-0.49659,-0.20694,-0.0018736,0.016121,-0.024503,0.00055618,0.0033717,0.6695,0.0014612,0,0,0,0.073764,0.073752,0.07378,0.073733,0.1617,0.23948,0.00083623,-0.13442,-0.92479,-0.0015775
5.76,0.7376,-0.40954,0.9996,-0.0067415,-0.033508,-0.98122,0.18986,-0.49655,-0.20023,-0.0018589,0.015581,-0.023836,0.00055163,0.0049819,0.67185,0.0014695,0,0,0,0.073765,0.073753,0.073782,0.073734,0.16034,0.23021,0.00082042,-0.13858,-0.92896,-0.0015838
5.77,0.73263,-0.41151,0.99958,-0.0066469,-0.033644,-0.9823,0.18413,-0.49649,-0.1935,-0.0018442,0.015029,-0.023176,0.00054699,0.0065783,0.67411,0.0014776,0,0,0,0.073767,0.073754,0.073783,0.073735,0.15893,0.2209,0.00080455,-0.14271,-0.93303,-0.0015898
5.78,0.72767,-0.41341,0.99956,-0.006547,-0.033776,-0.98337,0.17833,-0.49642,-0.18675,-0.0018294,0.014465,-0.022526,0.00054228,0.0081605,0.67627,0.0014856,0,0,0,0.073768,0.073755,0.073784,0.073736,0.15749,0.21155,0.00078863,-0.14681,-0.93698,-0.0015957
5.79,0.7227,-0.41525,0.99954,-0.0064419,-0.033904,-0.98441,0.17246,-0.49633,-0.17998,-0.0018145,0.013888,-0.021885,0.00053748,0.0097279,0.67834,0.0014934,0,0,0,0.073769,0.073756,0.073785,0.073737,0.156,0.20216,0.00077264,-0.15088,-0.94082,-0.0016013
5.8,0.71774,-0.41701,0.99952,-0.0063317,-0.034028,-0.98543,0.16651,-0.49623,-0.17318,-0.0017995,0.013298,-0.021254,0.0005326,0.01128,0.68031,0.001501,0,0,0,0.073771,0.073756,0.073787,0.073738,0.15447,0.19273,0.0007566,-0.15492,-0.94454,-0.0016068
5.81,0.71278,-0.41871,0.99951,-0.0062164,-0.034147,-0.98643,0.1605,-0.49611,-0.16637,-0.0017845,0.012697,-0.020634,0.00052765,0.012817,0.68219,0.0015085,0,0,0,0.073772,0.073757,0.073788,0.073739,0.1529,0.18327,0.00074051,-0.15893,-0.94816,-0.0016121
5.82,0.70782,-0.42034,0.99949,-0.0060961,-0.034262,-0.98739,0.15441,-0.49597,-0.15954,-0.0017693,0.012082,-0.020026,0.00052262,0.014338,0.68398,0.0015158,0,0,0,0.073773,0.073758,0.073789,0.07374,0.15129,0.17377,0.00072436,-0.1629,-0.95166,-0.0016172
5.83,0.70286,-0.4219,0.99947,-0.0059709,-0.034373,-0.98833,0.14825,-0.49582,-0.15269,-0.0017542,0.011455,-0.019429,0.00051751,0.015843,0.68567,0.001523,0,0,0,0.073775,0.073759,0.07379,0.073741,0.14964,0.16424,0.00070816,-0.16684,-0.95505,-0.0016222
5.84,0.6979,-0.42339,0.99945,-0.0058409,-0.034479,-0.98924,0.14203,-0.49565,-0.14583,-0.0017389,0.010816,-0.018846,0.00051232,0.017331,0.68726,0.00153,0,0,0,0.073776,0.073759,0.073791,0.073742,0.14795,0.15467,0.00069192,-0.17074,-0.95832,-0.0016269
5.85,0.69294,-0.42482,0.99944,-0.0057061,-0.03458,-0.99012,0.13574,-0.49547,-0.13895,-0.0017236,0.010164,-0.018275,0.00050707,0.018802,0.68876,0.0015368,0,0,0,0.073777,0.07376,0.073791,0.073743,0.14623,0.14507,0.00067562,-0.17461,-0.96147,-0.0016314
5.86,0.68799,-0.42617,0.99942,-0.0055666,-0.034677,-0.99097,0.12939,-0.49528,-0.13205,-0.0017082,0.0094994,-0.017719,0.00050173,0.020255,0.69016,0.0015435,0,0,0,0.073778,0.073761,0.073792,0.073743,0.14446,0.13544,0.00065929,-0.17844,-0.96451,-0.0016358
5.87,0.68304,-0.42746,0.9994,-0.0054227,-0.034769,-0.99179,0.12297,-0.49507,-0.12514,-0.0016927,0.0088226,-0.017177,0.00049633,0.021691,0.69147,0.00155,0,0,0,0.073779,0.073761,0.073793,0.073744,0.14266,0.12578,0.00064291,-0.18224,-0.96743,-0.0016399
5.88,0.67809,-0.42867,0.99938,-0.0052742,-0.034856,-0.99257,0.11649,-0.49484,-0.11822,-0.0016772,0.0081335,-0.016651,0.00049085,0.023108,0.69268,0.0015564,0,0,0,0.07378,0.073762,0.073794,0.073745,0.14082,0.11609,0.00062649,-0.18599,-0.97023,-0.0016438
5.89,0.67314,-0.42982,0.99937,-0.0051215,-0.034938,-0.99331,0.10995,-0.49461,-0.11129,-0.0016616,0.0074322,-0.01614,0.0004853,0.024507,0.69379,0.0015626,0,0,0,0.073781,0.073762,0.073794,0.073746,0.13894,0.10638,0.00061003,-0.18971,-0.97291,-0.0016476
5.9,0.6682,-0.4309,0.99935,-0.0049647,-0.035015,-0.99402,0.10336,-0.49435,-0.10435,-0.0016459,0.006719,-0.015646,0.00047968,0.025887,0.69481,0.0015686,0,0,0,0.073782,0.073762,0.073795,0.073746,0.13702,0.096633,0.00059354,-0.19338,-0.97547,-0.0016511
5.91,0.66326,-0.43191,0.99933,-0.0048037,-0.035087,-0.99468,0.096705,-0.49409,-0.097394,-0.0016302,0.0059939,-0.015169,0.000474,0.027247,0.69573,0.0015744,0,0,0,0.073783,0.073763,0.073795,0.073747,0.13507,0.086866,0.00057701,-0.19701,-0.97791,-0.0016544
5.92,0.65832,-0.43285,0.99932,-0.0046389,-0.035154,-0.99531,0.090003,-0.49381,-0.090433,-0.0016144,0.0052572,-0.01471,0.00046824,0.028588,0.69654,0.0015801,0,0,0,0.073784,0.073763,0.073796,0.073747,0.13308,0.077076,0.00056045,-0.2006,-0.98023,-0.0016576
5.93,0.65338,-0.43372,0.9993,-0.0044704,-0.035216,-0.9959,0.08325,-0.49352,-0.083464,-0.0015986,0.004509,-0.01427,0.00046243,0.029909,0.69727,0.0015856,0,0,0,0.073784,0.073763,0.073796,0.073748,0.13106,0.067262,0.00054386,-0.20414,-0.98242,-0.0016605
5.94,0.64845,-0.43452,0.99929,-0.0042982,-0.035272,-0.99644,0.07645,-0.49321,-0.076488,-0.0015827,0.0037497,-0.013848,0.00045655,0.031209,0.69789,0.001591,0,0,0,0.073785,0.073763,0.073797,0.073748,0.129,0.057427,0.00052724,-0.20764,-0.98449,-0.0016632
5.95,0.64352,-0.43525,0.99927,-0.0041227,-0.035322,-0.99694,0.069606,-0.49289,-0.069506,-0.0015668,0.0029795,-0.013445,0.0004506,0.032489,0.69842,0.0015962,0,0,0,0.073786,0.073763,0.073797,0.073749,0.12691,0.047573,0.0005106,-0.21109,-0.98644,-0.0016657
5.96,0.63859,-0.43591,0.99925,-0.0039439,-0.035368,-0.9974,0.062719,-0.49256,-0.06252,-0.0015508,0.0021987,-0.013063,0.0004446,0.033747,0.69884,0.0016012,0,0,0,0.073786,0.073763,0.073797,0.073749,0.12478,0.037699,0.00049393,-0.2145,-0.98826,-0.0016679
5.97,0.63366,-0.4365,0.99924,-0.0037621,-0.035407,-0.99781,0.055795,-0.49222,-0.05553,-0.0015347,0.0014076,-0.012701,0.00043854,0.034984,0.69917,0.0016061,0,0,0,0.073787,0.073763,0.073797,0.073749,0.12262,0.027808,0.00047724,-0.21786,-0.98996,-0.00167
5.98,0.62874,-0.43702,0.99922,-0.0035773,-0.035441,-0.99817,0.048834,-0.49186,-0.048537,-0.0015187,0.00060664,-0.01236,0.00043242,0.036199,0.6994,0.0016108,0,0,0,0.073787,0.073763,0.073797,0.07375,0.12042,0.0179,0.00046053,-0.22116,-0.99152,-0.0016719
5.99,0.62383,-0.43747,0.99921,-0.0033899,-0.035469,-0.99849,0.041842,-0.49149,-0.041542,-0.0015025,-0.00020391,-0.01204,0.00042624,0.037392,0.69953,0.0016153,0,0,0,0.073788,0.073763,0.073797,0.07375,0.11819,0.0079778,0.0004438,-0.22442,-0.99297,-0.0016735
6,0.61891,-0.43785,0.99919,-0.0032,-0.035492,-0.99876,0.03482,-0.49111,-0.034547,-0.0014864,-0.0010236,-0.011743,0.00042001,0.038563,0.69956,0.0016196,0,0,0,0.073788,0.073763,0.073797,0.07375,0.11593,-0.0019585,0.00042706,-0.22763,-0.99428,-0.001675
6.01,0.614,-0.43816,0.99918,-0.0030078,-0.035508,-0.99898,0.027774,-0.49072,-0.027551,-0.0014701,-0.0018521,-0.011468,0.00041373,0.039711,0.69949,0.0016238,0,0,0,0.073788,0.073762,0.073797,0.07375,0.11364,-0.011907,0.00041031,-0.23078,-0.99546,-0.0016762
6.02,0.6091,-0.4384,0.99916,-0.0028135,-0.035519,-0.99915,0.020705,-0.49032,-0.020557,-0.0014539,-0.0026888,-0.011215,0.0004074,0.040836,0.69932,0.0016278,0,0,0,0.073789,0.073762,0.073797,0.07375,0.11132,-0.021867,0.00039354,-0.23389,-0.99651,-0.0016772
6.03,0.6042,-0.43857,0.99915,-0.0026173,-0.035523,-0.99927,0.013617,-0.48991,-0.013565,-0.0014376,-0.0035335,-0.010985,0.00040102,0.041937,0.69905,0.0016317,0,0,0,0.073789,0.073762,0.073797,0.07375,0.10896,-0.031837,0.00037676,-0.23693,-0.99743,-0.0016781
6.04,0.5993,-0.43867,0.99914,-0.0024195,-0.035522,-0.99934,0.0065155,-0.48948,-0.0065765,-0.0014212,-0.0043855,-0.010779,0.00039459,0.043015,0.69868,0.0016354,0,0,0,0.073789,0.073761,0.073797,0.07375,0.10658,-0.041815,0.00035998,-0.23993,-0.99822,-0.0016787
6.05,0.59441,-0.4387,0.99912,0.0022202,0.035515,0.99937,0.0005974,-0.48904,0.00040803,-0.0014049,-0.0052444,-0.010596,0.00038812,0.044069,0.69821,0.0016389,0,0,0,0.073789,0.073761,0.073796,0.07375,0.10416,-0.051801,0.00034319,-0.24286,-0.99888,-0.0016791
