t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.29,0.37821,0.089656,0.28383,-0.0055469,0.012063,0.14658,0.98911,0.4548,0.13969,0.23406,-0.013552,-0.024804,-0.000265,0.22164,0.14461,0.15347,0,0,0,0.074761,0.074745,0.074746,0.074758,-0.27716,0.056668,-0.059598,-0.38219,-0.068403,-0.14925
2.3,0.38277,0.09106,0.28618,-0.0055868,0.011934,0.14731,0.989,0.45701,0.14114,0.23559,-0.013637,-0.025169,-0.00026705,0.21885,0.14518,0.15287,0,0,0,0.074756,0.07474,0.074741,0.074753,-0.28096,0.05598,-0.061087,-0.37938,-0.069152,-0.14851
2.31,0.38735,0.092479,0.28854,-0.0056268,0.011803,0.14806,0.98889,0.45918,0.14259,0.23711,-0.013722,-0.025531,-0.00026909,0.21603,0.14573,0.15225,0,0,0,0.074751,0.074735,0.074736,0.074748,-0.28474,0.055285,-0.062569,-0.37653,-0.069897,-0.14776
2.32,0.39196,0.093912,0.29092,-0.0056669,0.01167,0.14881,0.98878,0.46133,0.14405,0.23863,-0.013807,-0.02589,-0.00027112,0.21316,0.14628,0.15162,0,0,0,0.074745,0.07473,0.074731,0.074743,-0.28849,0.054582,-0.064042,-0.37365,-0.070639,-0.14699
2.33,0.39658,0.09536,0.29332,-0.0057071,0.011535,0.14956,0.98867,0.46344,0.14552,0.24015,-0.013892,-0.026247,-0.00027315,0.21026,0.14683,0.15097,0,0,0,0.07474,0.074725,0.074726,0.074738,-0.29222,0.053872,-0.065508,-0.37072,-0.071378,-0.1462
2.34,0.40122,0.096823,0.29573,-0.0057474,0.011398,0.15032,0.98855,0.46553,0.14699,0.24165,-0.013977,-0.026601,-0.00027517,0.20732,0.14736,0.15031,0,0,0,0.074735,0.074719,0.07472,0.074732,-0.29591,0.053155,-0.066966,-0.36776,-0.072114,-0.1454
2.35,0.40589,0.0983,0.29815,-0.0057877,0.01126,0.15109,0.98844,0.46759,0.14847,0.24315,-0.014062,-0.026952,-0.00027718,0.20434,0.14789,0.14963,0,0,0,0.074729,0.074714,0.074715,0.074727,-0.29957,0.05243,-0.068416,-0.36475,-0.072847,-0.14459
2.36,0.41058,0.099792,0.30059,-0.0058282,0.011119,0.15186,0.98832,0.46962,0.14995,0.24465,-0.014147,-0.027301,-0.00027919,0.20132,0.14841,0.14894,0,0,0,0.074723,0.074708,0.074709,0.074721,-0.3032,0.051698,-0.069858,-0.36171,-0.073577,-0.14376
2.37,0.41528,0.1013,0.30304,-0.0058687,0.010977,0.15264,0.9882,0.47162,0.15143,0.24613,-0.014231,-0.027646,-0.00028118,0.19827,0.14892,0.14823,0,0,0,0.074718,0.074703,0.074704,0.074716,-0.3068,0.050959,-0.071292,-0.35862,-0.074304,-0.14292
2.38,0.42001,0.10282,0.30551,-0.0059093,0.010834,0.15342,0.98808,0.47358,0.15293,0.24761,-0.014316,-0.027989,-0.00028317,0.19519,0.14943,0.14751,0,0,0,0.074712,0.074697,0.074698,0.07471,-0.31038,0.050212,-0.072716,-0.3555,-0.075027,-0.14207
2.39,0.42475,0.10436,0.30799,-0.00595,0.010688,0.15421,0.98796,0.47552,0.15442,0.24908,-0.0144,-0.028329,-0.00028515,0.19207,0.14993,0.14678,0,0,0,0.074706,0.074691,0.074692,0.074704,-0.31391,0.049458,-0.074133,-0.35235,-0.075747,-0.1412
2.4,0.42952,0.10591,0.31049,-0.0059907,0.010541,0.15501,0.98784,0.47743,0.15592,0.25055,-0.014485,-0.028665,-0.00028712,0.18891,0.15042,0.14603,0,0,0,0.0747,0.074685,0.074686,0.074698,-0.31742,0.048697,-0.07554,-0.34915,-0.076464,-0.14031
2.41,0.4343,0.10748,0.31301,-0.0060316,0.010392,0.15581,0.98771,0.4793,0.15743,0.252,-0.014569,-0.028999,-0.00028908,0.18572,0.1509,0.14527,0,0,0,0.074694,0.074679,0.07468,0.074692,-0.3209,0.047929,-0.076939,-0.34592,-0.077177,-0.13942
2.42,0.4391,0.10906,0.31553,-0.0060725,0.010242,0.15662,0.98759,0.48114,0.15894,0.25345,-0.014653,-0.02933,-0.00029103,0.18249,0.15138,0.14449,0,0,0,0.074687,0.074673,0.074674,0.074685,-0.32434,0.047153,-0.078329,-0.34265,-0.077887,-0.13851
2.43,0.44392,0.11065,0.31807,-0.0061135,0.01009,0.15744,0.98746,0.48295,0.16046,0.25489,-0.014737,-0.029657,-0.00029297,0.17923,0.15184,0.1437,0,0,0,0.074681,0.074667,0.074667,0.074679,-0.32775,0.046371,-0.079709,-0.33935,-0.078593,-0.13759
2.44,0.44876,0.11227,0.32063,-0.0061546,0.009936,0.15826,0.98733,0.48472,0.16198,0.25633,-0.014821,-0.029982,-0.00029491,0.17594,0.1523,0.1429,0,0,0,0.074674,0.07466,0.074661,0.074673,-0.33113,0.045582,-0.08108,-0.33601,-0.079296,-0.13666
2.45,0.45362,0.11389,0.3232,-0.0061958,0.0097806,0.15909,0.9872,0.48647,0.1635,0.25775,-0.014904,-0.030303,-0.00029683,0.17261,0.15276,0.14208,0,0,0,0.074668,0.074654,0.074655,0.074666,-0.33447,0.044785,-0.082442,-0.33264,-0.079996,-0.13571
2.46,0.45849,0.11554,0.32579,-0.0062371,0.0096236,0.15993,0.98706,0.48818,0.16503,0.25917,-0.014988,-0.030621,-0.00029875,0.16925,0.1532,0.14125,0,0,0,0.074661,0.074647,0.074648,0.074659,-0.33778,0.043982,-0.083795,-0.32923,-0.080692,-0.13475
2.47,0.46338,0.11719,0.32838,-0.0062784,0.009465,0.16077,0.98693,0.48985,0.16657,0.26058,-0.015071,-0.030936,-0.00030065,0.16585,0.15363,0.14041,0,0,0,0.074654,0.074641,0.074641,0.074653,-0.34105,0.043171,-0.085137,-0.32579,-0.081384,-0.13378
2.48,0.46829,0.11887,0.331,-0.0063199,0.0093048,0.16162,0.98679,0.49149,0.16811,0.26198,-0.015154,-0.031248,-0.00030254,0.16243,0.15406,0.13955,0,0,0,0.074647,0.074634,0.074635,0.074646,-0.3443,0.042354,-0.08647,-0.32231,-0.082073,-0.13279
2.49,0.47321,0.12056,0.33362,-0.0063614,0.0091431,0.16248,0.98665,0.4931,0.16965,0.26337,-0.015237,-0.031556,-0.00030443,0.15897,0.15448,0.13868,0,0,0,0.07464,0.074627,0.074628,0.074639,-0.3475,0.04153,-0.087793,-0.31881,-0.082758,-0.1318
2.5,0.47815,0.12226,0.33626,-0.006403,0.0089798,0.16334,0.98651,0.49467,0.1712,0.26475,-0.01532,-0.031861,-0.0003063,0.15548,0.15489,0.13779,0,0,0,0.074633,0.07462,0.074621,0.074632,-0.35067,0.040699,-0.089106,-0.31527,-0.083439,-0.13079
2.51,0.48311,0.12398,0.33892,-0.0064447,0.008815,0.16421,0.98636,0.49621,0.17275,0.26612,-0.015403,-0.032163,-0.00030816,0.15195,0.1553,0.13689,0,0,0,0.074626,0.074613,0.074614,0.074625,-0.35381,0.039861,-0.090409,-0.31169,-0.084116,-0.12977
2.52,0.48808,0.12572,0.34159,-0.0064865,0.0086486,0.16509,0.98622,0.49771,0.1743,0.26749,-0.015486,-0.032461,-0.00031002,0.1484,0.15569,0.13598,0,0,0,0.074619,0.074606,0.074607,0.074618,-0.35691,0.039017,-0.091701,-0.30809,-0.08479,-0.12874
2.53,0.49306,0.12747,0.34427,-0.0065284,0.0084808,0.16598,0.98607,0.49918,0.17586,0.26884,-0.015568,-0.032756,-0.00031186,0.14482,0.15608,0.13506,0,0,0,0.074612,0.074599,0.074599,0.07461,-0.35997,0.038165,-0.092984,-0.30445,-0.08546,-0.1277
2.54,0.49806,0.12923,0.34696,-0.0065704,0.0083116,0.16687,0.98592,0.50061,0.17742,0.27019,-0.015651,-0.033048,-0.00031369,0.1412,0.15645,0.13412,0,0,0,0.074604,0.074592,0.074592,0.074603,-0.36299,0.037307,-0.094255,-0.30079,-0.086126,-0.12664
2.55,0.50307,0.13102,0.34967,-0.0066125,0.0081408,0.16777,0.98577,0.502,0.17899,0.27152,-0.015733,-0.033336,-0.00031551,0.13756,0.15682,0.13318,0,0,0,0.074597,0.074584,0.074585,0.074595,-0.36598,0.036443,-0.095516,-0.29709,-0.086789,-0.12558
2.56,0.5081,0.13281,0.35239,-0.0066547,0.0079687,0.16868,0.98562,0.50336,0.18056,0.27285,-0.015815,-0.03362,-0.00031732,0.13388,0.15718,0.13221,0,0,0,0.074589,0.074577,0.074577,0.074588,-0.36894,0.035572,-0.096767,-0.29336,-0.087447,-0.1245
2.57,0.51314,0.13463,0.35513,-0.0066969,0.0077951,0.16959,0.98546,0.50468,0.18213,0.27417,-0.015896,-0.033901,-0.00031912,0.13018,0.15753,0.13124,0,0,0,0.074581,0.074569,0.074569,0.07458,-0.37185,0.034694,-0.098006,-0.2896,-0.088101,-0.12341
2.58,0.51819,0.13646,0.35788,-0.0067393,0.0076201,0.17052,0.9853,0.50596,0.18371,0.27548,-0.015978,-0.034179,-0.0003209,0.12645,0.15788,0.13025,0,0,0,0.074574,0.074562,0.074562,0.074572,-0.37473,0.03381,-0.099235,-0.28582,-0.088752,-0.12232
2.59,0.52326,0.1383,0.36064,-0.0067818,0.0074437,0.17145,0.98514,0.50721,0.18529,0.27677,-0.016059,-0.034453,-0.00032268,0.12268,0.15821,0.12926,0,0,0,0.074566,0.074554,0.074554,0.074565,-0.37757,0.032919,-0.10045,-0.282,-0.089398,-0.12121
2.6,0.52834,0.14016,0.36341,-0.0068243,0.007266,0.17239,0.98498,0.50842,0.18687,0.27806,-0.01614,-0.034723,-0.00032444,0.11889,0.15853,0.12824,0,0,0,0.074558,0.074546,0.074546,0.074557,-0.38037,0.032022,-0.10166,-0.27816,-0.09004,-0.12009
2.61,0.53343,0.14204,0.3662,-0.006867,0.007087,0.17334,0.98481,0.50959,0.18846,0.27934,-0.016221,-0.03499,-0.00032619,0.11508,0.15885,0.12722,0,0,0,0.07455,0.074538,0.074538,0.074549,-0.38313,0.031118,-0.10285,-0.27429,-0.090678,-0.11896
2.62,0.53853,0.14393,0.369,-0.0069098,0.0069066,0.17429,0.98465,0.51072,0.19005,0.28061,-0.016302,-0.035253,-0.00032794,0.11123,0.15916,0.12619,0,0,0,0.074541,0.07453,0.07453,0.074541,-0.38585,0.030208,-0.10404,-0.27039,-0.091312,-0.11782
2.63,0.54364,0.14584,0.37181,-0.0069526,0.0067249,0.17526,0.98448,0.51181,0.19164,0.28186,-0.016382,-0.035512,-0.00032967,0.10736,0.15945,0.12514,0,0,0,0.074533,0.074522,0.074522,0.074532,-0.38854,0.029292,-0.10521,-0.26647,-0.091942,-0.11667
2.64,0.54876,0.14776,0.37464,-0.0069956,0.0065419,0.17623,0.9843,0.51286,0.19324,0.28311,-0.016463,-0.035767,-0.00033138,0.10346,0.15974,0.12408,0,0,0,0.074525,0.074514,0.074514,0.074524,-0.39118,0.028369,-0.10637,-0.26251,-0.092567,-0.11551
2.65,0.5539,0.1497,0.37747,-0.0070387,0.0063577,0.17721,0.98413,0.51388,0.19484,0.28434,-0.016543,-0.036019,-0.00033309,0.099536,0.16002,0.12301,0,0,0,0.074517,0.074506,0.074506,0.074516,-0.39379,0.02744,-0.10752,-0.25854,-0.093189,-0.11435
2.66,0.55904,0.15166,0.38032,-0.0070819,0.0061722,0.1782,0.98395,0.51486,0.19644,0.28557,-0.016622,-0.036267,-0.00033478,0.095585,0.16029,0.12193,0,0,0,0.074508,0.074498,0.074497,0.074507,-0.39635,0.026506,-0.10866,-0.25453,-0.093806,-0.11317
2.67,0.56419,0.15363,0.38319,-0.0071252,0.0059855,0.1792,0.98377,0.51579,0.19805,0.28678,-0.016702,-0.036511,-0.00033646,0.091609,0.16055,0.12084,0,0,0,0.0745,0.074489,0.074489,0.074499,-0.39888,0.025564,-0.10978,-0.2505,-0.094418,-0.11198
2.68,0.56936,0.15562,0.38606,-0.0071686,0.0057976,0.1802,0.98359,0.51669,0.19965,0.28799,-0.016781,-0.036751,-0.00033813,0.087608,0.1608,0.11974,0,0,0,0.074491,0.074481,0.074481,0.07449,-0.40136,0.024617,-0.1109,-0.24645,-0.095027,-0.11079
2.69,0.57453,0.15763,0.38894,-0.0072121,0.0056085,0.18122,0.9834,0.51754,0.20126,0.28918,-0.01686,-0.036988,-0.00033979,0.083582,0.16104,0.11862,0,0,0,0.074482,0.074472,0.074472,0.074482,-0.40381,0.023664,-0.112,-0.24237,-0.09563,-0.10958
2.7,0.57971,0.15965,0.39184,-0.0072557,0.0054182,0.18224,0.98321,0.51836,0.20287,0.29036,-0.016939,-0.03722,-0.00034144,0.079532,0.16128,0.1175,0,0,0,0.074474,0.074464,0.074463,0.074473,-0.40621,0.022705,-0.11309,-0.23827,-0.09623,-0.10837
2.71,0.5849,0.16168,0.39475,-0.0072995,0.0052269,0.18328,0.98302,0.51913,0.20449,0.29153,-0.017018,-0.037449,-0.00034307,0.075458,0.1615,0.11636,0,0,0,0.074465,0.074455,0.074455,0.074464,-0.40857,0.021739,-0.11417,-0.23415,-0.096825,-0.10714
2.72,0.59009,0.16374,0.39767,-0.0073433,0.0050343,0.18432,0.98283,0.51987,0.2061,0.29268,-0.017096,-0.037674,-0.0003447,0.07136,0.16171,0.11521,0,0,0,0.074456,0.074446,0.074446,0.074456,-0.41089,0.020768,-0.11523,-0.23,-0.097415,-0.10591
2.73,0.59529,0.16581,0.40061,-0.0073873,0.0048407,0.18537,0.98263,0.52056,0.20772,0.29383,-0.017174,-0.037894,-0.00034631,0.06724,0.16191,0.11406,0,0,0,0.074447,0.074438,0.074437,0.074447,-0.41317,0.019791,-0.11629,-0.22583,-0.098001,-0.10467
2.74,0.6005,0.16789,0.40355,-0.0074315,0.004646,0.18644,0.98243,0.52121,0.20934,0.29497,-0.017251,-0.038111,-0.0003479,0.063097,0.16211,0.11289,0,0,0,0.074438,0.074429,0.074428,0.074438,-0.41541,0.018808,-0.11733,-0.22164,-0.098582,-0.10343
2.75,0.60572,0.16999,0.4065,-0.0074757,0.0044503,0.18751,0.98222,0.52182,0.21096,0.29609,-0.017329,-0.038324,-0.00034949,0.058932,0.16229,0.11171,0,0,0,0.074429,0.07442,0.074419,0.074429,-0.41761,0.017819,-0.11835,-0.21742,-0.099159,-0.10217
2.76,0.61094,0.17211,0.40947,-0.0075201,0.0042535,0.18859,0.98202,0.52239,0.21259,0.2972,-0.017406,-0.038532,-0.00035106,0.054745,0.16246,0.11052,0,0,0,0.07442,0.074411,0.07441,0.074419,-0.41976,0.016825,-0.11937,-0.21318,-0.099731,-0.10091
2.77,0.61616,0.17424,0.41245,-0.0075646,0.0040557,0.18968,0.98181,0.52292,0.21421,0.2983,-0.017483,-0.038737,-0.00035262,0.050537,0.16263,0.10932,0,0,0,0.07441,0.074402,0.074401,0.07441,-0.42187,0.015825,-0.12037,-0.20893,-0.1003,-0.099636
2.78,0.6214,0.17639,0.41544,-0.0076092,0.0038569,0.19078,0.98159,0.5234,0.21584,0.29939,-0.017559,-0.038937,-0.00035417,0.046308,0.16278,0.10811,0,0,0,0.074401,0.074393,0.074392,0.074401,-0.42394,0.014819,-0.12136,-0.20465,-0.10086,-0.098357
2.79,0.62663,0.17856,0.41844,-0.007654,0.0036571,0.1919,0.98138,0.52384,0.21747,0.30046,-0.017636,-0.039134,-0.00035571,0.042058,0.16292,0.1069,0,0,0,0.074392,0.074384,0.074383,0.074392,-0.42596,0.013808,-0.12234,-0.20035,-0.10142,-0.097071
2.8,0.63187,0.18074,0.42145,-0.0076989,0.0034564,0.19302,0.98116,0.52424,0.2191,0.30152,-0.017712,-0.039326,-0.00035723,0.037789,0.16306,0.10567,0,0,0,0.074382,0.074374,0.074373,0.074382,-0.42794,0.012791,-0.1233,-0.19604,-0.10197,-0.095777
2.81,0.63712,0.18294,0.42447,-0.0077439,0.0032547,0.19415,0.98094,0.5246,0.22073,0.30257,-0.017787,-0.039514,-0.00035875,0.0335,0.16318,0.10443,0,0,0,0.074373,0.074365,0.074364,0.074373,-0.42988,0.011768,-0.12425,-0.1917,-0.10252,-0.094476
2.82,0.64236,0.18516,0.4275,-0.0077891,0.0030522,0.19529,0.98071,0.52491,0.22236,0.30361,-0.017862,-0.039698,-0.00036025,0.029191,0.16329,0.10318,0,0,0,0.074363,0.074356,0.074355,0.074364,-0.43178,0.01074,-0.12519,-0.18735,-0.10306,-0.093168
2.83,0.64761,0.18739,0.43054,-0.0078344,0.0028487,0.19645,0.98048,0.52518,0.22399,0.30464,-0.017937,-0.039878,-0.00036174,0.024864,0.16339,0.10193,0,0,0,0.074354,0.074346,0.074345,0.074354,-0.43363,0.0097069,-0.12612,-0.18297,-0.1036,-0.091853
2.84,0.65287,0.18964,0.43359,-0.0078799,0.0026445,0.19761,0.98024,0.52541,0.22563,0.30565,-0.018012,-0.040053,-0.00036321,0.020519,0.16348,0.10066,0,0,0,0.074344,0.074337,0.074336,0.074344,-0.43544,0.0086683,-0.12703,-0.17858,-0.10413,-0.090532
2.85,0.65812,0.1919,0.43665,-0.0079255,0.0024393,0.19879,0.98001,0.52559,0.22726,0.30665,-0.018086,-0.040225,-0.00036468,0.016156,0.16357,0.099385,0,0,0,0.074334,0.074327,0.074326,0.074335,-0.4372,0.0076243,-0.12793,-0.17418,-0.10466,-0.089204
2.86,0.66338,0.19418,0.43972,-0.0079713,0.0022334,0.19998,0.97977,0.52573,0.2289,0.30764,-0.01816,-0.040392,-0.00036613,0.011775,0.16364,0.098101,0,0,0,0.074325,0.074318,0.074316,0.074325,-0.43892,0.006575,-0.12881,-0.16975,-0.10519,-0.087869
2.87,0.66864,0.19648,0.4428,-0.0080172,0.0020266,0.20117,0.97952,0.52583,0.23054,0.30861,-0.018234,-0.040555,-0.00036757,0.0073772,0.1637,0.096809,0,0,0,0.074315,0.074308,0.074307,0.074315,-0.4406,0.0055206,-0.12969,-0.16531,-0.1057,-0.086528
2.88,0.6739,0.19879,0.4459,-0.0080633,0.0018191,0.20238,0.97927,0.52588,0.23217,0.30958,-0.018307,-0.040713,-0.000369,0.0029631,0.16375,0.095508,0,0,0,0.074305,0.074298,0.074297,0.074306,-0.44223,0.004461,-0.13054,-0.16085,-0.10622,-0.085182
2.89,0.67915,0.20112,0.449,-0.0081096,0.0016109,0.2036,0.97902,0.52589,0.23381,0.31052,-0.018379,-0.040867,-0.00037042,-0.0014671,0.16379,0.094198,0,0,0,0.074295,0.074289,0.074287,0.074296,-0.44381,0.0033963,-0.13139,-0.15638,-0.10672,-0.083829
2.9,0.68441,0.20347,0.45211,-0.008156,0.0014019,0.20484,0.97876,0.52585,0.23545,0.31146,-0.018452,-0.041017,-0.00037182,-0.005913,0.16382,0.09288,0,0,0,0.074285,0.074279,0.074277,0.074286,-0.44535,0.0023265,-0.13222,-0.15189,-0.10723,-0.08247
2.91,0.68967,0.20583,0.45523,-0.0082026,0.0011923,0.20608,0.9785,0.52577,0.23709,0.31238,-0.018524,-0.041163,-0.00037322,-0.010374,0.16383,0.091554,0,0,0,0.074275,0.074269,0.074268,0.074276,-0.44685,0.0012518,-0.13304,-0.14739,-0.10772,-0.081106
2.92,0.69493,0.20821,0.45835,-0.0082494,0.00098193,0.20734,0.97823,0.52564,0.23873,0.31329,-0.018596,-0.041304,-0.0003746,-0.01485,0.16384,0.090219,0,0,0,0.074265,0.074259,0.074258,0.074266,-0.4483,0.00017204,-0.13384,-0.14287,-0.10822,-0.079737
2.93,0.70018,0.21061,0.46149,-0.0082964,0.00077095,0.20861,0.97796,0.52547,0.24036,0.31419,-0.018667,-0.04144,-0.00037597,-0.01934,0.16384,0.088877,0,0,0,0.074255,0.074249,0.074248,0.074256,-0.44971,-0.00091256,-0.13463,-0.13834,-0.1087,-0.078362
2.94,0.70544,0.21302,0.46464,-0.0083435,0.00055934,0.20989,0.97769,0.52526,0.242,0.31507,-0.018738,-0.041573,-0.00037733,-0.023844,0.16382,0.087527,0,0,0,0.074245,0.074239,0.074238,0.074246,-0.45107,-0.002002,-0.13541,-0.1338,-0.10919,-0.076982
2.95,0.71069,0.21545,0.46779,-0.0083909,0.00034713,0.21119,0.97741,0.525,0.24364,0.31594,-0.018808,-0.041701,-0.00037868,-0.028361,0.1638,0.086169,0,0,0,0.074234,0.074229,0.074228,0.074236,-0.45238,-0.0030962,-0.13617,-0.12924,-0.10966,-0.075596
2.96,0.71594,0.21789,0.47096,-0.0084384,0.00013435,0.21249,0.97713,0.52469,0.24528,0.31679,-0.018878,-0.041824,-0.00038002,-0.032891,0.16376,0.084803,0,0,0,0.074224,0.074219,0.074217,0.074225,-0.45365,-0.0041952,-0.13692,-0.12467,-0.11013,-0.074206
2.97,0.72118,0.22035,0.47413,-0.0084861,-7.8991e-05,0.21381,0.97684,0.52434,0.24692,0.31763,-0.018948,-0.041943,-0.00038134,-0.037434,0.16371,0.08343,0,0,0,0.074214,0.074209,0.074207,0.074215,-0.45488,-0.0052989,-0.13766,-0.12009,-0.1106,-0.072812
2.98,0.72642,0.22283,0.47731,-0.008534,-0.00029286,0.21515,0.97654,0.52394,0.24855,0.31846,-0.019017,-0.042058,-0.00038266,-0.041989,0.16365,0.08205,0,0,0,0.074204,0.074199,0.074197,0.074205,-0.45606,-0.0064071,-0.13838,-0.1155,-0.11106,-0.071412
2.99,0.73166,0.22532,0.4805,-0.0085821,-0.00050722,0.21649,0.97625,0.5235,0.25019,0.31927,-0.019086,-0.042168,-0.00038396,-0.046555,0.16358,0.080663,0,0,0,0.074193,0.074189,0.074187,0.074195,-0.45719,-0.00752,-0.13909,-0.11089,-0.11151,-0.070009
3,0.73689,0.22783,0.48369,-0.0086304,-0.00072207,0.21785,0.97594,0.52301,0.25183,0.32007,-0.019154,-0.042274,-0.00038526,-0.051132,0.1635,0.079268,0,0,0,0.074183,0.074179,0.074177,0.074184,-0.45827,-0.0086374,-0.13978,-0.10627,-0.11196,-0.068601
3.01,0.74212,0.23036,0.4869,-0.008679,-0.00093736,0.21923,0.97563,0.52248,0.25346,0.32086,-0.019222,-0.042375,-0.00038654,-0.05572,0.16341,0.077867,0,0,0,0.074172,0.074169,0.074166,0.074174,-0.45931,-0.0097592,-0.14046,-0.10165,-0.1124,-0.067189
3.02,0.74734,0.2329,0.49011,-0.0087277,-0.0011531,0.22061,0.97532,0.5219,0.25509,0.32163,-0.019289,-0.042471,-0.00038781,-0.060319,0.16331,0.076459,0,0,0,0.074162,0.074158,0.074156,0.074164,-0.46031,-0.010885,-0.14112,-0.097013,-0.11284,-0.065773
3.03,0.75256,0.23546,0.49333,-0.0087767,-0.0013692,0.22202,0.975,0.52127,0.25673,0.32239,-0.019356,-0.042563,-0.00038907,-0.064926,0.16319,0.075045,0,0,0,0.074151,0.074148,0.074146,0.074153,-0.46125,-0.012016,-0.14177,-0.092367,-0.11327,-0.064353
3.04,0.75777,0.23804,0.49656,-0.0088259,-0.0015857,0.22343,0.97468,0.5206,0.25836,0.32313,-0.019422,-0.042651,-0.00039033,-0.069543,0.16307,0.073624,0,0,0,0.074141,0.074138,0.074135,0.074143,-0.46215,-0.013151,-0.14241,-0.087713,-0.1137,-0.06293
3.05,0.76297,0.24063,0.49979,-0.0088753,-0.0018026,0.22486,0.97435,0.51988,0.25999,0.32386,-0.019488,-0.042734,-0.00039157,-0.074169,0.16293,0.072197,0,0,0,0.07413,0.074127,0.074125,0.074132,-0.46301,-0.01429,-0.14303,-0.08305,-0.11412,-0.061503
3.06,0.76817,0.24324,0.50304,-0.008925,-0.0020197,0.22631,0.97401,0.51911,0.26162,0.32457,-0.019554,-0.042813,-0.0003928,-0.078803,0.16278,0.070763,0,0,0,0.07412,0.074117,0.074114,0.074122,-0.46381,-0.015433,-0.14364,-0.078378,-0.11453,-0.060072
3.07,0.77335,0.24586,0.50629,-0.0089749,-0.0022372,0.22777,0.97367,0.5183,0.26324,0.32528,-0.019619,-0.042886,-0.00039402,-0.083445,0.16262,0.069324,0,0,0,0.074109,0.074107,0.074104,0.074111,-0.46457,-0.016581,-0.14423,-0.073699,-0.11494,-0.058639
3.08,0.77853,0.2485,0.50954,-0.0090251,-0.002455,0.22924,0.97332,0.51744,0.26487,0.32596,-0.019683,-0.042956,-0.00039524,-0.088095,0.16245,0.067879,0,0,0,0.074098,0.074096,0.074093,0.0741,-0.46529,-0.017732,-0.14481,-0.069013,-0.11535,-0.057203
3.09,0.7837,0.25116,0.5128,-0.0090755,-0.002673,0.23073,0.97297,0.51654,0.26649,0.32663,-0.019747,-0.04302,-0.00039644,-0.092751,0.16227,0.066428,0,0,0,0.074088,0.074086,0.074083,0.07409,-0.46596,-0.018887,-0.14538,-0.06432,-0.11574,-0.055763
3.1,0.78886,0.25383,0.51607,-0.0091262,-0.0028912,0.23224,0.97261,0.51559,0.26811,0.32729,-0.01981,-0.04308,-0.00039764,-0.097414,0.16207,0.064971,0,0,0,0.074077,0.074075,0.074072,0.074079,-0.46657,-0.020047,-0.14593,-0.05962,-0.11613,-0.054321
3.11,0.79401,0.25652,0.51935,-0.0091771,-0.0031096,0.23376,0.97225,0.51459,0.26973,0.32793,-0.019873,-0.043136,-0.00039882,-0.10208,0.16187,0.063509,0,0,0,0.074066,0.074065,0.074062,0.074069,-0.46715,-0.02121,-0.14646,-0.054914,-0.11652,-0.052877
3.12,0.79915,0.25923,0.52263,-0.0092283,-0.0033282,0.2353,0.97187,0.51355,0.27135,0.32856,-0.019935,-0.043187,-0.0004,-0.10676,0.16165,0.062042,0,0,0,0.074055,0.074054,0.074051,0.074058,-0.46767,-0.022377,-0.14699,-0.050203,-0.1169,-0.051429
3.13,0.80428,0.26195,0.52592,-0.0092798,-0.0035469,0.23685,0.97149,0.51246,0.27297,0.32917,-0.019997,-0.043233,-0.00040117,-0.11144,0.16142,0.06057,0,0,0,0.074045,0.074043,0.07404,0.074047,-0.46815,-0.023548,-0.14749,-0.045487,-0.11727,-0.04998
3.14,0.8094,0.26469,0.52922,-0.0093316,-0.0037657,0.23843,0.97111,0.51132,0.27458,0.32977,-0.020058,-0.043275,-0.00040233,-0.11612,0.16118,0.059092,0,0,0,0.074034,0.074033,0.07403,0.074036,-0.46858,-0.024723,-0.14798,-0.040766,-0.11764,-0.048529
3.15,0.81451,0.26744,0.53252,-0.0093837,-0.0039846,0.24001,0.97072,0.51013,0.27619,0.33036,-0.020119,-0.043312,-0.00040348,-0.12081,0.16093,0.05761,0,0,0,0.074023,0.074022,0.074019,0.074026,-0.46897,-0.025901,-0.14846,-0.03604,-0.118,-0.047075
3.16,0.81961,0.27021,0.53582,-0.009436,-0.0042036,0.24162,0.97032,0.5089,0.2778,0.33092,-0.020179,-0.043344,-0.00040462,-0.1255,0.16066,0.056123,0,0,0,0.074012,0.074012,0.074008,0.074015,-0.4693,-0.027083,-0.14893,-0.031311,-0.11835,-0.04562
3.17,0.82469,0.273,0.53914,-0.0094887,-0.0044226,0.24324,0.96991,0.50762,0.2794,0.33148,-0.020238,-0.043372,-0.00040576,-0.13019,0.16038,0.054631,0,0,0,0.074001,0.074001,0.073997,0.074004,-0.46959,-0.028268,-0.14938,-0.026579,-0.1187,-0.044163
3.18,0.82976,0.2758,0.54245,-0.0095417,-0.0046416,0.24488,0.9695,0.5063,0.28101,0.33202,-0.020297,-0.043395,-0.00040689,-0.13489,0.16009,0.053135,0,0,0,0.07399,0.07399,0.073987,0.073993,-0.46984,-0.029457,-0.14981,-0.021843,-0.11904,-0.042705
