t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.16,1.0025,-0.30212,0.99921,-0.0048877,-0.022775,-0.91114,0.41144,-0.43587,-0.495,-0.00016903,0.034228,-0.059348,0.00063936,-0.096588,0.44713,0.0010045,0,0,0,0.073664,0.073661,0.073677,0.073647,0.13312,0.66018,-0.00077064,0.08497,-0.5605,-0.00087706
5.17,0.99812,-0.30705,0.99921,-0.0050223,-0.023066,-0.91229,0.40886,-0.43683,-0.49049,-0.00015902,0.034115,-0.058778,0.00063847,-0.095253,0.4537,0.00099677,0,0,0,0.073666,0.073663,0.07368,0.073649,0.13395,0.65453,-0.00077933,0.081098,-0.56974,-0.00086031
5.18,0.99375,-0.31193,0.99921,-0.0051533,-0.023355,-0.91345,0.40624,-0.43777,-0.48592,-0.00014909,0.033998,-0.058198,0.0006375,-0.093909,0.46022,0.00098893,0,0,0,0.073668,0.073666,0.073682,0.073651,0.13474,0.64879,-0.00078785,0.077208,-0.57892,-0.00084351
5.19,0.98937,-0.31677,0.9992,-0.0052807,-0.023643,-0.91463,0.40357,-0.4387,-0.48129,-0.00013924,0.033879,-0.057608,0.00063646,-0.092558,0.46668,0.00098101,0,0,0,0.07367,0.073668,0.073684,0.073653,0.13549,0.64295,-0.0007962,0.073303,-0.58804,-0.00082668
5.2,0.98497,-0.32156,0.9992,-0.0054043,-0.023929,-0.91582,0.40085,-0.43962,-0.47659,-0.00012947,0.033756,-0.057009,0.00063535,-0.0912,0.47308,0.00097301,0,0,0,0.073672,0.07367,0.073687,0.073655,0.1362,0.63703,-0.00080438,0.069383,-0.59708,-0.00080981
5.21,0.98057,-0.3263,0.9992,-0.0055242,-0.024213,-0.91702,0.39807,-0.44053,-0.47183,-0.00011979,0.03363,-0.056401,0.00063416,-0.089834,0.47942,0.00096493,0,0,0,0.073674,0.073672,0.073689,0.073657,0.13688,0.63101,-0.0008124,0.065449,-0.60607,-0.00079291
5.22,0.97616,-0.33099,0.9992,-0.0056401,-0.024495,-0.91823,0.39525,-0.44142,-0.467,-0.00011018,0.033501,-0.055784,0.0006329,-0.088462,0.4857,0.00095676,0,0,0,0.073677,0.073674,0.073692,0.073659,0.13751,0.62491,-0.00082024,0.061502,-0.61498,-0.00077598
5.23,0.97174,-0.33564,0.9992,-0.0057521,-0.024776,-0.91946,0.39237,-0.4423,-0.46212,-0.00010065,0.033368,-0.055157,0.00063156,-0.087084,0.49191,0.00094852,0,0,0,0.073679,0.073676,0.073694,0.073661,0.13811,0.61871,-0.00082792,0.057543,-0.62383,-0.00075901
5.24,0.96732,-0.34023,0.9992,-0.00586,-0.025055,-0.92069,0.38943,-0.44316,-0.45717,-9.1206e-05,0.033231,-0.054521,0.00063014,-0.0857,0.49807,0.00094021,0,0,0,0.073681,0.073679,0.073696,0.073663,0.13866,0.61243,-0.00083542,0.053572,-0.63261,-0.00074202
5.25,0.96288,-0.34478,0.9992,-0.0059638,-0.025332,-0.92194,0.38645,-0.44401,-0.45215,-8.1846e-05,0.03309,-0.053877,0.00062865,-0.084311,0.50416,0.00093181,0,0,0,0.073683,0.073681,0.073699,0.073665,0.13918,0.60606,-0.00084276,0.049591,-0.64131,-0.000725
5.26,0.95844,-0.34928,0.9992,-0.0060634,-0.025607,-0.92321,0.3834,-0.44485,-0.44708,-7.257e-05,0.032945,-0.053224,0.00062707,-0.082917,0.51019,0.00092335,0,0,0,0.073685,0.073683,0.073701,0.073666,0.13966,0.5996,-0.00084992,0.045601,-0.64995,-0.00070796
5.27,0.95398,-0.35372,0.9992,-0.0061587,-0.02588,-0.92448,0.3803,-0.44567,-0.44195,-6.3379e-05,0.032795,-0.052562,0.00062542,-0.081518,0.51615,0.00091482,0,0,0,0.073688,0.073685,0.073703,0.073668,0.14009,0.59306,-0.00085691,0.041602,-0.65851,-0.0006909
5.28,0.94952,-0.35812,0.9992,-0.0062497,-0.026152,-0.92577,0.37714,-0.44648,-0.43676,-5.4274e-05,0.032641,-0.051892,0.00062368,-0.080115,0.52205,0.00090621,0,0,0,0.07369,0.073687,0.073706,0.07367,0.14049,0.58643,-0.00086374,0.037595,-0.667,-0.00067382
5.29,0.94506,-0.36246,0.9992,-0.0063361,-0.026421,-0.92706,0.37392,-0.44727,-0.43151,-4.5255e-05,0.032482,-0.051214,0.00062186,-0.078708,0.52788,0.00089754,0,0,0,0.073692,0.07369,0.073708,0.073672,0.14084,0.57972,-0.00087039,0.033581,-0.67542,-0.00065672
5.3,0.94058,-0.36675,0.9992,-0.0064181,-0.026688,-0.92837,0.37064,-0.44805,-0.4262,-3.6324e-05,0.032318,-0.050528,0.00061995,-0.077298,0.53365,0.00088881,0,0,0,0.073694,0.073692,0.073711,0.073674,0.14116,0.57293,-0.00087687,0.029562,-0.68376,-0.0006396
5.31,0.93609,-0.37098,0.99919,-0.0064954,-0.026954,-0.92969,0.3673,-0.44882,-0.42084,-2.7479e-05,0.032149,-0.049834,0.00061796,-0.075885,0.53934,0.00088001,0,0,0,0.073696,0.073694,0.073713,0.073676,0.14144,0.56605,-0.00088318,0.025537,-0.69203,-0.00062247
5.32,0.9316,-0.37516,0.99919,-0.006568,-0.027217,-0.93102,0.36389,-0.44957,-0.41542,-1.8724e-05,0.031974,-0.049133,0.00061588,-0.07447,0.54497,0.00087114,0,0,0,0.073699,0.073696,0.073715,0.073678,0.14167,0.55909,-0.00088932,0.021509,-0.70022,-0.00060533
5.33,0.9271,-0.37929,0.99919,-0.0066358,-0.027479,-0.93236,0.36042,-0.45031,-0.40994,-1.0057e-05,0.031794,-0.048424,0.00061372,-0.073052,0.55052,0.00086222,0,0,0,0.073701,0.073698,0.073718,0.07368,0.14187,0.55204,-0.00089529,0.017477,-0.70832,-0.00058818
5.34,0.9226,-0.38336,0.99919,-0.0066988,-0.027738,-0.93371,0.35689,-0.45103,-0.40441,-1.4794e-06,0.031608,-0.047709,0.00061146,-0.071633,0.55601,0.00085324,0,0,0,0.073703,0.0737,0.07372,0.073682,0.14202,0.54492,-0.00090109,0.013443,-0.71636,-0.00057102
5.35,0.91808,-0.38738,0.99919,-0.0067569,-0.027995,-0.93507,0.35329,-0.45174,-0.39882,7.0078e-06,0.031415,-0.046986,0.00060912,-0.070212,0.56142,0.0008442,0,0,0,0.073705,0.073702,0.073722,0.073684,0.14213,0.53772,-0.00090671,0.0094074,-0.72431,-0.00055385
5.36,0.91356,-0.39134,0.99919,-0.0068099,-0.02825,-0.93644,0.34962,-0.45243,-0.39318,1.5404e-05,0.031217,-0.046257,0.00060669,-0.06879,0.56676,0.0008351,0,0,0,0.073708,0.073705,0.073725,0.073686,0.14221,0.53043,-0.00091216,0.0053714,-0.73217,-0.00053668
5.37,0.90903,-0.39524,0.99919,-0.0068578,-0.028503,-0.93782,0.34589,-0.45312,-0.38748,2.371e-05,0.031012,-0.045521,0.00060416,-0.067368,0.57203,0.00082596,0,0,0,0.07371,0.073707,0.073727,0.073688,0.14224,0.52307,-0.00091744,0.0013358,-0.73996,-0.00051951
5.38,0.9045,-0.39909,0.99919,-0.0069006,-0.028754,-0.93921,0.34208,-0.45378,-0.38174,3.1923e-05,0.030799,-0.044779,0.00060155,-0.065945,0.57722,0.00081676,0,0,0,0.073712,0.073709,0.073729,0.07369,0.14223,0.51563,-0.00092255,-0.0026985,-0.74767,-0.00050234
5.39,0.89996,-0.40287,0.9992,-0.0069382,-0.029002,-0.9406,0.3382,-0.45443,-0.37594,4.0045e-05,0.03058,-0.044031,0.00059884,-0.064523,0.58234,0.00080751,0,0,0,0.073714,0.073711,0.073732,0.073692,0.14219,0.50812,-0.00092749,-0.0067306,-0.75529,-0.00048518
5.4,0.89541,-0.40661,0.9992,-0.0069704,-0.029248,-0.942,0.33425,-0.45507,-0.37009,4.8073e-05,0.030353,-0.043278,0.00059604,-0.063102,0.58738,0.00079821,0,0,0,0.073716,0.073713,0.073734,0.073694,0.1421,0.50053,-0.00093226,-0.01076,-0.76282,-0.00046802
5.41,0.89086,-0.41028,0.9992,-0.0069972,-0.029491,-0.94341,0.33023,-0.4557,-0.36419,5.6009e-05,0.030119,-0.04252,0.00059315,-0.061681,0.59235,0.00078886,0,0,0,0.073719,0.073715,0.073736,0.073696,0.14197,0.49286,-0.00093685,-0.014785,-0.77027,-0.00045086
5.42,0.8863,-0.41389,0.9992,-0.0070185,-0.029733,-0.94483,0.32614,-0.45631,-0.35824,6.385e-05,0.029877,-0.041756,0.00059016,-0.060262,0.59724,0.00077947,0,0,0,0.073721,0.073717,0.073739,0.073697,0.1418,0.48512,-0.00094127,-0.018805,-0.77763,-0.00043371
5.43,0.88173,-0.41744,0.9992,-0.0070344,-0.029971,-0.94625,0.32196,-0.4569,-0.35225,7.1598e-05,0.029626,-0.040988,0.00058708,-0.058845,0.60205,0.00077004,0,0,0,0.073723,0.073719,0.073741,0.073699,0.1416,0.47731,-0.00094553,-0.022819,-0.7849,-0.00041658
5.44,0.87716,-0.42093,0.9992,-0.0070446,-0.030207,-0.94768,0.31771,-0.45748,-0.3462,7.9251e-05,0.029367,-0.040216,0.0005839,-0.057431,0.60679,0.00076056,0,0,0,0.073725,0.073721,0.073743,0.073701,0.14135,0.46943,-0.00094961,-0.026827,-0.79209,-0.00039945
5.45,0.87258,-0.42437,0.9992,-0.0070491,-0.030441,-0.94911,0.31339,-0.45805,-0.34011,8.6809e-05,0.0291,-0.03944,0.00058063,-0.056019,0.61144,0.00075104,0,0,0,0.073727,0.073723,0.073745,0.073703,0.14106,0.46147,-0.00095351,-0.030827,-0.79918,-0.00038234
5.46,0.868,-0.42774,0.9992,-0.0070479,-0.030672,-0.95055,0.30898,-0.4586,-0.33397,9.4272e-05,0.028823,-0.03866,0.00057726,-0.05461,0.61602,0.00074149,0,0,0,0.073729,0.073725,0.073747,0.073705,0.14073,0.45344,-0.00095725,-0.034818,-0.80619,-0.00036525
5.47,0.86341,-0.43104,0.9992,-0.0070409,-0.0309,-0.95199,0.30449,-0.45914,-0.32779,0.00010164,0.028537,-0.037877,0.0005738,-0.053204,0.62051,0.0007319,0,0,0,0.073732,0.073727,0.07375,0.073707,0.14036,0.44535,-0.00096082,-0.0388,-0.8131,-0.00034817
5.48,0.85882,-0.43429,0.9992,-0.0070281,-0.031126,-0.95343,0.29993,-0.45967,-0.32156,0.00010891,0.028241,-0.037091,0.00057024,-0.051802,0.62492,0.00072227,0,0,0,0.073734,0.073728,0.073752,0.073708,0.13996,0.43718,-0.00096422,-0.042772,-0.81992,-0.00033112
5.49,0.85422,-0.43748,0.9992,-0.0070093,-0.031349,-0.95487,0.29528,-0.46018,-0.31529,0.00011608,0.027935,-0.036303,0.00056659,-0.050405,0.62925,0.00071262,0,0,0,0.073736,0.07373,0.073754,0.07371,0.13951,0.42895,-0.00096744,-0.046732,-0.82664,-0.00031409
5.5,0.84961,-0.4406,0.9992,-0.0069845,-0.031568,-0.95631,0.29055,-0.46068,-0.30898,0.00012316,0.027619,-0.035513,0.00056284,-0.049012,0.6335,0.00070293,0,0,0,0.073738,0.073732,0.073756,0.073712,0.13902,0.42065,-0.0009705,-0.050681,-0.83327,-0.00029708
5.51,0.845,-0.44366,0.99921,-0.0069538,-0.031785,-0.95776,0.28573,-0.46116,-0.30262,0.00013014,0.027292,-0.034722,0.00055899,-0.047625,0.63767,0.00069321,0,0,0,0.07374,0.073734,0.073758,0.073714,0.13849,0.41228,-0.00097338,-0.054616,-0.83981,-0.0002801
5.52,0.84039,-0.44665,0.99921,-0.0069169,-0.032,-0.9592,0.28083,-0.46163,-0.29623,0.00013703,0.026955,-0.033929,0.00055505,-0.046243,0.64175,0.00068346,0,0,0,0.073742,0.073735,0.07376,0.073715,0.13793,0.40385,-0.0009761,-0.058538,-0.84624,-0.00026315
5.53,0.83577,-0.44958,0.99921,-0.006874,-0.032211,-0.96064,0.27584,-0.46208,-0.28979,0.00014381,0.026606,-0.033136,0.00055101,-0.044866,0.64574,0.00067369,0,0,0,0.073744,0.073737,0.073762,0.073717,0.13732,0.39536,-0.00097865,-0.062445,-0.85258,-0.00024623
5.54,0.83115,-0.45245,0.99921,-0.0068249,-0.032418,-0.96207,0.27077,-0.46253,-0.28331,0.0001505,0.026246,-0.032343,0.00054687,-0.043496,0.64965,0.00066389,0,0,0,0.073746,0.073739,0.073764,0.073719,0.13668,0.3868,-0.00098102,-0.066336,-0.85882,-0.00022935
5.55,0.82652,-0.45525,0.99921,-0.0067696,-0.032623,-0.9635,0.26561,-0.46295,-0.2768,0.00015709,0.025874,-0.031551,0.00054264,-0.042133,0.65348,0.00065407,0,0,0,0.073748,0.07374,0.073766,0.07372,0.136,0.37818,-0.00098323,-0.07021,-0.86496,-0.00021249
5.56,0.82189,-0.45798,0.99921,-0.0067081,-0.032825,-0.96493,0.26036,-0.46337,-0.27024,0.00016358,0.02549,-0.03076,0.00053831,-0.040776,0.65722,0.00064422,0,0,0,0.07375,0.073742,0.073768,0.073722,0.13528,0.3695,-0.00098527,-0.074067,-0.871,-0.00019568
5.57,0.81725,-0.46065,0.99921,-0.0066403,-0.033023,-0.96635,0.25503,-0.46377,-0.26365,0.00016997,0.025094,-0.02997,0.00053388,-0.039427,0.66087,0.00063436,0,0,0,0.073752,0.073744,0.073769,0.073724,0.13452,0.36076,-0.00098715,-0.077906,-0.87694,-0.0001789
5.58,0.81261,-0.46325,0.99922,-0.0065663,-0.033217,-0.96776,0.2496,-0.46416,-0.25703,0.00017627,0.024685,-0.029183,0.00052936,-0.038086,0.66443,0.00062448,0,0,0,0.073754,0.073745,0.073771,0.073725,0.13372,0.35196,-0.00098885,-0.081725,-0.88277,-0.00016216
5.59,0.80797,-0.46579,0.99922,-0.006486,-0.033409,-0.96915,0.24409,-0.46453,-0.25036,0.00018246,0.024263,-0.028398,0.00052474,-0.036753,0.66791,0.00061458,0,0,0,0.073756,0.073746,0.073773,0.073727,0.13288,0.34311,-0.00099039,-0.085524,-0.88851,-0.00014547
5.6,0.80332,-0.46826,0.99922,-0.0063994,-0.033596,-0.97054,0.23849,-0.46489,-0.24367,0.00018856,0.023828,-0.027617,0.00052003,-0.035429,0.67129,0.00060467,0,0,0,0.073758,0.073748,0.073775,0.073728,0.13201,0.33419,-0.00099176,-0.089302,-0.89413,-0.00012882
5.61,0.79867,-0.47066,0.99922,-0.0063065,-0.03378,-0.97192,0.2328,-0.46524,-0.23694,0.00019456,0.02338,-0.02684,0.00051522,-0.034113,0.67459,0.00059475,0,0,0,0.073759,0.073749,0.073776,0.07373,0.1311,0.32522,-0.00099297,-0.093058,-0.89965,-0.00011222
5.62,0.79402,-0.473,0.99922,-0.0062073,-0.03396,-0.97328,0.22702,-0.46557,-0.23018,0.00020045,0.022918,-0.026067,0.00051032,-0.032807,0.6778,0.00058481,0,0,0,0.073761,0.073751,0.073778,0.073731,0.13015,0.3162,-0.00099401,-0.096791,-0.90507,-9.5668e-05
5.63,0.78936,-0.47527,0.99923,-0.0061019,-0.034136,-0.97462,0.22114,-0.4659,-0.22338,0.00020625,0.022442,-0.0253,0.00050533,-0.03151,0.68091,0.00057487,0,0,0,0.073763,0.073752,0.07378,0.073732,0.12916,0.30712,-0.00099488,-0.1005,-0.91037,-7.9166e-05
5.64,0.7847,-0.47747,0.99923,-0.0059901,-0.034309,-0.97595,0.21518,-0.4662,-0.21656,0.00021195,0.021952,-0.024539,0.00050024,-0.030224,0.68394,0.00056492,0,0,0,0.073765,0.073753,0.073781,0.073734,0.12814,0.29799,-0.00099559,-0.10418,-0.91557,-6.2717e-05
5.65,0.78004,-0.4796,0.99923,-0.0058722,-0.034477,-0.97726,0.20914,-0.4665,-0.2097,0.00021755,0.021448,-0.023785,0.00049506,-0.028948,0.68687,0.00055496,0,0,0,0.073766,0.073754,0.073783,0.073735,0.12708,0.28881,-0.00099614,-0.10784,-0.92066,-4.6323e-05
5.66,0.77537,-0.48166,0.99923,-0.005748,-0.034641,-0.97855,0.203,-0.46678,-0.20282,0.00022305,0.020929,-0.023038,0.00048978,-0.027683,0.68972,0.000545,0,0,0,0.073768,0.073755,0.073784,0.073736,0.12598,0.27958,-0.00099652,-0.11148,-0.92563,-2.9986e-05
5.67,0.7707,-0.48365,0.99923,-0.0056177,-0.034801,-0.97982,0.19677,-0.46705,-0.19591,0.00022845,0.020396,-0.0223,0.00048442,-0.026428,0.69247,0.00053503,0,0,0,0.07377,0.073757,0.073786,0.073738,0.12485,0.2703,-0.00099674,-0.11508,-0.9305,-1.3709e-05
5.68,0.76603,-0.48558,0.99924,-0.0054813,-0.034957,-0.98106,0.19046,-0.46731,-0.18897,0.00023375,0.019847,-0.02157,0.00047896,-0.025186,0.69512,0.00052506,0,0,0,0.073771,0.073758,0.073787,0.073739,0.12368,0.26097,-0.00099679,-0.11866,-0.93525,2.5082e-06
5.69,0.76135,-0.48743,0.99924,-0.0053389,-0.035108,-0.98227,0.18406,-0.46756,-0.18201,0.00023895,0.019284,-0.020851,0.00047342,-0.023955,0.69769,0.00051509,0,0,0,0.073773,0.073759,0.073788,0.07374,0.12247,0.2516,-0.00099669,-0.1222,-0.93989,1.8662e-05
5.7,0.75668,-0.48922,0.99924,-0.0051904,-0.035255,-0.98346,0.17758,-0.46779,-0.17502,0.00024405,0.018705,-0.020142,0.00046778,-0.022736,0.70015,0.00050513,0,0,0,0.073774,0.07376,0.073789,0.073741,0.12123,0.24217,-0.00099642,-0.12572,-0.94441,3.4751e-05
5.71,0.752,-0.49093,0.99924,-0.0050361,-0.035397,-0.98462,0.17101,-0.46801,-0.16801,0.00024905,0.018112,-0.019444,0.00046206,-0.02153,0.70253,0.00049517,0,0,0,0.073776,0.07376,0.073791,0.073742,0.11996,0.23271,-0.00099599,-0.12921,-0.94882,5.0772e-05
5.72,0.74732,-0.49258,0.99925,-0.004876,-0.035534,-0.98575,0.16436,-0.46822,-0.16097,0.00025396,0.017503,-0.018758,0.00045625,-0.020337,0.70481,0.00048521,0,0,0,0.073777,0.073761,0.073792,0.073743,0.11865,0.2232,-0.0009954,-0.13266,-0.95311,6.6725e-05
5.73,0.74263,-0.49415,0.99925,-0.0047101,-0.035666,-0.98684,0.15763,-0.46842,-0.15391,0.00025876,0.016879,-0.018086,0.00045036,-0.019157,0.70699,0.00047526,0,0,0,0.073779,0.073762,0.073793,0.073745,0.11731,0.21365,-0.00099466,-0.13608,-0.95728,8.2606e-05
5.74,0.73795,-0.49566,0.99925,-0.0045387,-0.035793,-0.9879,0.15082,-0.4686,-0.14683,0.00026346,0.01624,-0.017427,0.00044438,-0.017991,0.70908,0.00046532,0,0,0,0.07378,0.073763,0.073794,0.073746,0.11593,0.20405,-0.00099375,-0.13947,-0.96134,9.8414e-05
5.75,0.73326,-0.49709,0.99925,-0.0043617,-0.035916,-0.98893,0.14393,-0.46878,-0.13973,0.00026807,0.015585,-0.016782,0.00043832,-0.016839,0.71107,0.00045538,0,0,0,0.073781,0.073764,0.073795,0.073746,0.11452,0.19442,-0.00099269,-0.14282,-0.96528,0.00011415
5.76,0.72857,-0.49845,0.99926,-0.0041794,-0.036033,-0.98991,0.13697,-0.46894,-0.13261,0.00027257,0.014915,-0.016153,0.00043217,-0.015701,0.71297,0.00044546,0,0,0,0.073782,0.073764,0.073796,0.073747,0.11307,0.18475,-0.00099147,-0.14614,-0.96909,0.0001298
5.77,0.72388,-0.49974,0.99926,-0.0039919,-0.036144,-0.99086,0.12994,-0.46909,-0.12547,0.00027697,0.01423,-0.01554,0.00042594,-0.014578,0.71477,0.00043555,0,0,0,0.073784,0.073765,0.073797,0.073748,0.11159,0.17504,-0.00099009,-0.14942,-0.97278,0.00014538
5.78,0.71919,-0.50096,0.99926,-0.0037994,-0.036251,-0.99176,0.12283,-0.46923,-0.11831,0.00028128,0.01353,-0.014944,0.00041963,-0.013469,0.71647,0.00042566,0,0,0,0.073785,0.073765,0.073798,0.073749,0.11008,0.16529,-0.00098856,-0.15267,-0.97636,0.00016088
5.79,0.7145,-0.50211,0.99927,-0.0036019,-0.036352,-0.99262,0.11566,-0.46936,-0.11114,0.00028549,0.012815,-0.014366,0.00041325,-0.012376,0.71807,0.00041578,0,0,0,0.073786,0.073766,0.073798,0.07375,0.10854,0.15551,-0.00098688,-0.15587,-0.9798,0.00017629
5.8,0.7098,-0.50318,0.99927,-0.0033997,-0.036447,-0.99343,0.10842,-0.46948,-0.10395,0.0002896,0.012086,-0.013807,0.00040678,-0.011299,0.71958,0.00040592,0,0,0,0.073787,0.073766,0.073799,0.073751,0.10697,0.1457,-0.00098504,-0.15904,-0.98313,0.00019161
5.81,0.70511,-0.50419,0.99927,-0.0031929,-0.036536,-0.9942,0.10112,-0.46959,-0.096749,0.00029361,0.011342,-0.013267,0.00040025,-0.010237,0.72099,0.00039608,0,0,0,0.073788,0.073767,0.0738,0.073751,0.10536,0.13585,-0.00098304,-0.16217,-0.98632,0.00020685
5.82,0.70041,-0.50512,0.99927,-0.0029818,-0.03662,-0.99492,0.093769,-0.46969,-0.089532,0.00029752,0.010584,-0.012747,0.00039363,-0.0091914,0.7223,0.00038626,0,0,0,0.073789,0.073767,0.0738,0.073752,0.10372,0.12597,-0.0009809,-0.16525,-0.98939,0.000222
5.83,0.69571,-0.50598,0.99928,-0.0027665,-0.036698,-0.99558,0.086359,-0.46977,-0.082303,0.00030133,0.0098119,-0.012247,0.00038694,-0.0081625,0.72351,0.00037647,0,0,0,0.07379,0.073767,0.073801,0.073753,0.10206,0.11606,-0.0009786,-0.1683,-0.99234,0.00023706
5.84,0.69102,-0.50676,0.99928,-0.0025473,-0.03677,-0.9962,0.078898,-0.46985,-0.075062,0.00030505,0.0090263,-0.01177,0.00038018,-0.0071504,0.72462,0.00036669,0,0,0,0.073791,0.073767,0.073801,0.073753,0.10036,0.10612,-0.00097616,-0.1713,-0.99515,0.00025203
5.85,0.68632,-0.50748,0.99928,-0.0023243,-0.036835,-0.99677,0.07139,-0.46992,-0.067811,0.00030867,0.0082276,-0.011314,0.00037336,-0.0061554,0.72563,0.00035694,0,0,0,0.073792,0.073768,0.073802,0.073754,0.09863,0.09616,-0.00097356,-0.17426,-0.99784,0.0002669
5.86,0.68162,-0.50812,0.99929,-0.0020979,-0.036895,-0.99728,0.063839,-0.46997,-0.06055,0.00031219,0.007416,-0.010882,0.00036646,-0.0051779,0.72654,0.00034722,0,0,0,0.073792,0.073768,0.073802,0.073754,0.096873,0.086168,-0.00097082,-0.17717,-1.0004,0.00028167
5.87,0.67692,-0.50869,0.99929,-0.0018681,-0.036948,-0.99773,0.056249,-0.47002,-0.053281,0.00031561,0.0065921,-0.010473,0.00035949,-0.0042181,0.72735,0.00033753,0,0,0,0.073793,0.073768,0.073802,0.073755,0.095086,0.076152,-0.00096793,-0.18004,-1.0028,0.00029635
5.88,0.67222,-0.50919,0.99929,-0.0016354,-0.036995,-0.99813,0.048624,-0.47006,-0.046003,0.00031894,0.0057562,-0.010089,0.00035247,-0.0032763,0.72806,0.00032786,0,0,0,0.073794,0.073768,0.073802,0.073755,0.093272,0.066113,-0.00096489,-0.18286,-1.0051,0.00031092
5.89,0.66752,-0.50961,0.9993,-0.0013998,-0.037035,-0.99847,0.040968,-0.47008,-0.03872,0.00032217,0.0049089,-0.009729,0.00034537,-0.0023527,0.72868,0.00031823,0,0,0,0.073794,0.073768,0.073803,0.073756,0.091429,0.056051,-0.00096171,-0.18563,-1.0073,0.00032539
5.9,0.66282,-0.50996,0.9993,-0.0011618,-0.037069,-0.99876,0.033287,-0.4701,-0.03143,0.0003253,0.0040507,-0.0093946,0.00033822,-0.0014478,0.72919,0.00030863,0,0,0,0.073795,0.073767,0.073803,0.073756,0.089559,0.045968,-0.00095839,-0.18836,-1.0093,0.00033975
5.91,0.65812,-0.51024,0.9993,-0.00092147,-0.037097,-0.99898,0.025584,-0.47011,-0.024136,0.00032834,0.0031821,-0.0090859,0.00033101,-0.00056164,0.72959,0.00029906,0,0,0,0.073796,0.073767,0.073803,0.073756,0.087662,0.035865,-0.00095492,-0.19103,-1.0112,0.00035401
5.92,0.65341,-0.51044,0.99931,-0.00067918,-0.037118,-0.99915,0.017864,-0.47011,-0.016839,0.00033128,0.0023037,-0.0088036,0.00032374,0.00030539,0.7299,0.00028953,0,0,0,0.073796,0.073767,0.073803,0.073756,0.085739,0.025745,-0.00095131,-0.19366,-1.0129,0.00036815
5.93,0.64871,-0.51058,0.99931,-0.00043517,-0.037132,-0.99926,0.010133,-0.47011,-0.0095385,0.00033413,0.0014162,-0.0085479,0.00031641,0.0011531,0.73011,0.00028004,0,0,0,0.073796,0.073767,0.073802,0.073757,0.083789,0.015607,-0.00094755,-0.19624,-1.0145,0.00038219
5.94,0.64401,-0.51063,0.99931,-0.00018972,-0.037139,-0.99931,0.0023937,-0.47009,-0.0022368,0.00033688,0.00052013,-0.0083193,0.00030904,0.0019811,0.73021,0.00027058,0,0,0,0.073797,0.073766,0.073802,0.073757,0.081814,0.0054544,-0.00094366,-0.19876,-1.016,0.00039611
5.95,0.63931,-0.51062,0.99932,-5.6886e-05,0.03714,0.9993,0.0053477,-0.47007,0.0050655,0.00033954,-0.00038386,-0.008118,0.00030161,0.0027893,0.73022,0.00026116,0,0,0,0.073797,0.073766,0.073802,0.073757,0.079814,-0.0047126,-0.00093963,-0.20123,-1.0174,0.00040992
5.96,0.63461,-0.51053,0.99932,-0.00030438,0.037134,0.99922,0.013087,-0.47004,0.012367,0.00034211,-0.0012951,-0.0079443,0.00029413,0.0035773,0.73012,0.00025179,0,0,0,0.073797,0.073766,0.073802,0.073757,0.07779,-0.014892,-0.00093547,-0.20365,-1.0185,0.0004236
5.97,0.62991,-0.51037,0.99932,-0.00055247,0.037122,0.99909,0.020818,-0.47,0.019668,0.00034458,-0.0022129,-0.0077984,0.0002866,0.004345,0.72992,0.00024246,0,0,0,0.073797,0.073765,0.073801,0.073757,0.075741,-0.025083,-0.00093116,-0.20602,-1.0196,0.00043717
5.98,0.62521,-0.51014,0.99933,-0.00080088,0.037102,0.9989,0.028538,-0.46995,0.026965,0.00034696,-0.0031366,-0.0076805,0.00027903,0.0050921,0.72962,0.00023317,0,0,0,0.073797,0.073765,0.073801,0.073757,0.07367,-0.035284,-0.00092672,-0.20833,-1.0205,0.00045062
5.99,0.62051,-0.50983,0.99933,-0.0010493,0.037076,0.99865,0.036241,-0.46989,0.03426,0.00034924,-0.0040655,-0.0075907,0.00027141,0.0058183,0.72921,0.00022392,0,0,0,0.073797,0.073764,0.0738,0.073757,0.071575,-0.045493,-0.00092215,-0.21058,-1.0213,0.00046394
6,0.61581,-0.50945,0.99933,-0.0012976,0.037042,0.99835,0.043922,-0.46983,0.041549,0.00035144,-0.0049989,-0.007529,0.00026376,0.0065235,0.72871,0.00021472,0,0,0,0.073797,0.073763,0.0738,0.073757,0.069458,-0.055709,-0.00091744,-0.21277,-1.0219,0.00047714
6.01,0.61112,-0.509,0.99934,-0.0015453,0.037003,0.99798,0.051577,-0.46976,0.048833,0.00035354,-0.0059361,-0.0074955,0.00025606,0.0072074,0.7281,0.00020557,0,0,0,0.073797,0.073763,0.073799,0.073756,0.06732,-0.065931,-0.00091261,-0.21491,-1.0224,0.00049021
6.02,0.60642,-0.50848,0.99934,-0.0017922,0.036956,0.99756,0.0592,-0.46969,0.056111,0.00035555,-0.0068763,-0.0074901,0.00024833,0.0078698,0.72739,0.00019647,0,0,0,0.073797,0.073762,0.073799,0.073756,0.06516,-0.076156,-0.00090764,-0.21699,-1.0227,0.00050315
