t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.49,1.3216,1.2592,0.87827,0.0098333,-0.008786,-0.98989,0.14126,-0.34059,-0.092069,0.33741,0.0027971,-0.011565,0.00014042,-0.21139,0.14077,-0.18256,0,0,0,0.072241,0.072221,0.072233,0.072229,0.1041,0.053886,-0.21339,0.29054,-0.24955,0.24036
3.5,1.3181,1.2582,0.88164,0.0098022,-0.0087796,-0.99028,0.13846,-0.3427,-0.090659,0.33557,0.0025259,-0.011777,0.00013985,-0.21034,0.14129,-0.18468,0,0,0,0.072225,0.072205,0.072217,0.072213,0.107,0.051383,-0.21098,0.29069,-0.25112,0.24281
3.51,1.3147,1.2573,0.88498,0.0097696,-0.0087721,-0.99067,0.13568,-0.3448,-0.089243,0.33371,0.0022549,-0.011993,0.00013928,-0.20925,0.14179,-0.18678,0,0,0,0.07221,0.072189,0.072201,0.072197,0.10991,0.048864,-0.20854,0.29079,-0.25265,0.24522
3.52,1.3113,1.2565,0.88831,0.0097354,-0.0087636,-0.99104,0.13292,-0.34689,-0.087823,0.33184,0.0019839,-0.012212,0.00013871,-0.20814,0.14227,-0.18885,0,0,0,0.072194,0.072173,0.072185,0.072181,0.11282,0.04633,-0.20607,0.29086,-0.25413,0.24758
3.53,1.3078,1.2556,0.89162,0.0096997,-0.008754,-0.9914,0.13018,-0.34896,-0.086398,0.32994,0.0017132,-0.012434,0.00013816,-0.207,0.14272,-0.1909,0,0,0,0.072178,0.072157,0.07217,0.072166,0.11573,0.043781,-0.20358,0.29087,-0.25558,0.24989
3.54,1.3043,1.2547,0.89491,0.0096625,-0.0087435,-0.99176,0.12747,-0.35103,-0.084969,0.32802,0.0014427,-0.012659,0.0001376,-0.20582,0.14314,-0.19292,0,0,0,0.072163,0.072142,0.072154,0.072151,0.11864,0.041218,-0.20107,0.29085,-0.25699,0.25215
3.55,1.3008,1.2539,0.89818,0.0096237,-0.0087318,-0.9921,0.12478,-0.35308,-0.083535,0.32608,0.0011725,-0.012887,0.00013705,-0.20462,0.14354,-0.19492,0,0,0,0.072148,0.072127,0.072139,0.072135,0.12155,0.038642,-0.19854,0.29078,-0.25836,0.25436
3.56,1.2972,1.2531,0.90143,0.0095833,-0.0087191,-0.99243,0.1221,-0.35512,-0.082098,0.32412,0.00090259,-0.013118,0.00013651,-0.20339,0.14392,-0.1969,0,0,0,0.072133,0.072112,0.072124,0.072121,0.12445,0.036051,-0.19599,0.29067,-0.25968,0.25652
3.57,1.2936,1.2522,0.90466,0.0095414,-0.0087054,-0.99276,0.11945,-0.35715,-0.080657,0.32214,0.00063311,-0.013353,0.00013598,-0.20213,0.14427,-0.19884,0,0,0,0.072118,0.072097,0.07211,0.072106,0.12736,0.033448,-0.19341,0.29052,-0.26097,0.25863
3.58,1.2901,1.2514,0.90787,0.0094978,-0.0086906,-0.99307,0.11683,-0.35916,-0.079213,0.32014,0.00036405,-0.01359,0.00013545,-0.20085,0.14459,-0.20076,0,0,0,0.072104,0.072083,0.072095,0.072091,0.13026,0.030832,-0.19082,0.29032,-0.26221,0.26068
3.59,1.2865,1.2507,0.91107,0.0094526,-0.0086748,-0.99337,0.11422,-0.36116,-0.077765,0.31813,9.547e-05,-0.01383,0.00013493,-0.19953,0.14488,-0.20266,0,0,0,0.07209,0.072068,0.072081,0.072077,0.13317,0.028204,-0.1882,0.29008,-0.26341,0.26268
3.6,1.2828,1.2499,0.91424,0.0094059,-0.008658,-0.99367,0.11163,-0.36315,-0.076315,0.31609,-0.00017259,-0.014072,0.00013442,-0.19818,0.14515,-0.20453,0,0,0,0.072075,0.072054,0.072066,0.072063,0.13606,0.025564,-0.18556,0.28979,-0.26457,0.26463
3.61,1.2792,1.2491,0.91739,0.0093575,-0.0086401,-0.99395,0.10907,-0.36513,-0.074862,0.31403,-0.00044008,-0.014317,0.00013391,-0.19681,0.14539,-0.20637,0,0,0,0.072061,0.07204,0.072052,0.072049,0.13896,0.022913,-0.18291,0.28946,-0.26569,0.26653
3.62,1.2755,1.2484,0.92052,0.0093074,-0.0086212,-0.99423,0.10653,-0.36709,-0.073407,0.31196,-0.00070697,-0.014565,0.00013341,-0.1954,0.14561,-0.20819,0,0,0,0.072048,0.072026,0.072038,0.072035,0.14185,0.02025,-0.18023,0.28908,-0.26676,0.26837
3.63,1.2719,1.2477,0.92363,0.0092558,-0.0086012,-0.9945,0.10401,-0.36903,-0.07195,0.30987,-0.0009732,-0.014815,0.00013293,-0.19397,0.1458,-0.20997,0,0,0,0.072034,0.072012,0.072025,0.072021,0.14474,0.017578,-0.17754,0.28865,-0.26779,0.27015
3.64,1.2682,1.247,0.92671,0.0092025,-0.0085802,-0.99476,0.10151,-0.37097,-0.070491,0.30776,-0.0012387,-0.015068,0.00013244,-0.19251,0.14596,-0.21174,0,0,0,0.072021,0.071999,0.072011,0.072008,0.14763,0.014895,-0.17483,0.28818,-0.26877,0.27188
3.65,1.2644,1.2463,0.92978,0.0091475,-0.0085582,-0.99501,0.099033,-0.37288,-0.069031,0.30564,-0.0015035,-0.015323,0.00013197,-0.19102,0.1461,-0.21347,0,0,0,0.072007,0.071986,0.071998,0.071995,0.15051,0.012202,-0.1721,0.28766,-0.26971,0.27355
3.66,1.2607,1.2456,0.93283,0.0090909,-0.0085351,-0.99525,0.096578,-0.37479,-0.06757,0.30349,-0.0017676,-0.01558,0.00013151,-0.1895,0.1462,-0.21518,0,0,0,0.071994,0.071973,0.071985,0.071982,0.15338,0.0095008,-0.16936,0.2871,-0.2706,0.27516
3.67,1.2569,1.2449,0.93585,0.0090327,-0.008511,-0.99548,0.094146,-0.37667,-0.066107,0.30133,-0.0020308,-0.015839,0.00013106,-0.18795,0.14629,-0.21686,0,0,0,0.071982,0.07196,0.071972,0.071969,0.15625,0.0067905,-0.1666,0.28649,-0.27145,0.27672
3.68,1.2532,1.2443,0.93885,0.0089727,-0.0084859,-0.99571,0.091736,-0.37855,-0.064644,0.29916,-0.0022931,-0.016101,0.00013061,-0.18637,0.14634,-0.21851,0,0,0,0.071969,0.071947,0.07196,0.071956,0.15911,0.004072,-0.16382,0.28583,-0.27225,0.27822
3.69,1.2494,1.2436,0.94183,0.0089111,-0.0084597,-0.99592,0.089347,-0.3804,-0.06318,0.29696,-0.0025546,-0.016364,0.00013018,-0.18477,0.14637,-0.22013,0,0,0,0.071957,0.071935,0.071947,0.071944,0.16196,0.0013457,-0.16103,0.28512,-0.273,0.27966
3.7,1.2456,1.243,0.94479,0.0088478,-0.0084325,-0.99613,0.086981,-0.38224,-0.061717,0.29475,-0.0028151,-0.016629,0.00012976,-0.18314,0.14637,-0.22173,0,0,0,0.071944,0.071923,0.071935,0.071932,0.16481,-0.0013879,-0.15823,0.28436,-0.27371,0.28104
3.71,1.2417,1.2424,0.94773,0.0087829,-0.0084043,-0.99634,0.084637,-0.38406,-0.060253,0.29253,-0.0030747,-0.016896,0.00012934,-0.18147,0.14634,-0.2233,0,0,0,0.071932,0.071911,0.071923,0.07192,0.16765,-0.0041284,-0.15541,0.28356,-0.27437,0.28236
3.72,1.2379,1.2418,0.95064,0.0087162,-0.0083751,-0.99653,0.082315,-0.38587,-0.05879,0.29029,-0.0033333,-0.017165,0.00012894,-0.17978,0.14628,-0.22484,0,0,0,0.071921,0.071899,0.071911,0.071908,0.17048,-0.0068752,-0.15258,0.28271,-0.27498,0.28362
3.73,1.234,1.2412,0.95353,0.0086479,-0.0083448,-0.99672,0.080014,-0.38766,-0.057328,0.28803,-0.0035908,-0.017435,0.00012855,-0.17806,0.1462,-0.22635,0,0,0,0.071909,0.071887,0.0719,0.071897,0.1733,-0.0096279,-0.14974,0.2818,-0.27555,0.28481
3.74,1.2301,1.2406,0.9564,0.0085779,-0.0083135,-0.9969,0.077736,-0.38943,-0.055866,0.28576,-0.0038472,-0.017707,0.00012816,-0.17632,0.14609,-0.22783,0,0,0,0.071898,0.071876,0.071888,0.071885,0.17612,-0.012386,-0.14689,0.28085,-0.27606,0.28595
3.75,1.2262,1.2401,0.95925,0.0085062,-0.0082812,-0.99708,0.07548,-0.39119,-0.054406,0.28348,-0.0041026,-0.01798,0.00012779,-0.17454,0.14595,-0.22929,0,0,0,0.071887,0.071865,0.071877,0.071874,0.17892,-0.015149,-0.14402,0.27985,-0.27652,0.28703
3.76,1.2223,1.2396,0.96207,0.0084328,-0.0082479,-0.99724,0.073246,-0.39292,-0.052947,0.28118,-0.0043568,-0.018255,0.00012743,-0.17274,0.14579,-0.23071,0,0,0,0.071876,0.071854,0.071866,0.071863,0.18171,-0.017916,-0.14115,0.2788,-0.27694,0.28804
3.77,1.2184,1.239,0.96487,0.0083577,-0.0082135,-0.99741,0.071033,-0.39464,-0.05149,0.27886,-0.0046098,-0.018531,0.00012709,-0.17091,0.1456,-0.23211,0,0,0,0.071865,0.071843,0.071855,0.071852,0.1845,-0.020688,-0.13826,0.27771,-0.2773,0.289
3.78,1.2144,1.2385,0.96765,0.008281,-0.0081782,-0.99756,0.068843,-0.39634,-0.050035,0.27653,-0.0048616,-0.018807,0.00012675,-0.16905,0.14538,-0.23348,0,0,0,0.071854,0.071833,0.071845,0.071842,0.18727,-0.023462,-0.13537,0.27656,-0.27761,0.28991
3.79,1.2104,1.238,0.9704,0.0082025,-0.0081418,-0.99771,0.066674,-0.39802,-0.048583,0.27419,-0.0051121,-0.019085,0.00012643,-0.16716,0.14513,-0.23482,0,0,0,0.071844,0.071822,0.071834,0.071832,0.19003,-0.02624,-0.13246,0.27537,-0.27787,0.29075
3.8,1.2065,1.2375,0.97313,0.0081224,-0.0081044,-0.99785,0.064527,-0.39968,-0.047133,0.27184,-0.0053614,-0.019364,0.00012612,-0.16525,0.14485,-0.23613,0,0,0,0.071834,0.071812,0.071824,0.071822,0.19278,-0.029019,-0.12955,0.27413,-0.27807,0.29154
3.81,1.2024,1.2371,0.97584,0.0080405,-0.008066,-0.99799,0.062402,-0.40133,-0.045686,0.26947,-0.0056093,-0.019644,0.00012582,-0.16331,0.14455,-0.23741,0,0,0,0.071824,0.071802,0.071814,0.071812,0.19551,-0.031801,-0.12663,0.27285,-0.27822,0.29228
3.82,1.1984,1.2366,0.97852,0.007957,-0.0080266,-0.99812,0.060299,-0.40295,-0.044242,0.26709,-0.0058559,-0.019925,0.00012553,-0.16134,0.14421,-0.23866,0,0,0,0.071814,0.071793,0.071805,0.071802,0.19823,-0.034584,-0.12371,0.27152,-0.27832,0.29296
3.83,1.1944,1.2362,0.98118,0.0078718,-0.0079863,-0.99824,0.058218,-0.40455,-0.042802,0.2647,-0.0061011,-0.020206,0.00012526,-0.15934,0.14385,-0.23988,0,0,0,0.071805,0.071783,0.071795,0.071793,0.20094,-0.037367,-0.12077,0.27014,-0.27836,0.29358
3.84,1.1903,1.2358,0.98382,0.0077848,-0.0079449,-0.99836,0.056158,-0.40614,-0.041365,0.26229,-0.0063449,-0.020488,0.00012499,-0.15732,0.14347,-0.24108,0,0,0,0.071795,0.071774,0.071786,0.071783,0.20364,-0.040151,-0.11784,0.26872,-0.27834,0.29415
3.85,1.1863,1.2354,0.98643,0.0076962,-0.0079025,-0.99847,0.05412,-0.4077,-0.039932,0.25987,-0.0065872,-0.02077,0.00012475,-0.15527,0.14305,-0.24224,0,0,0,0.071786,0.071765,0.071777,0.071774,0.20632,-0.042934,-0.11489,0.26726,-0.27827,0.29468
3.86,1.1822,1.235,0.98901,0.007606,-0.0078591,-0.99858,0.052104,-0.40924,-0.038504,0.25745,-0.0068281,-0.021053,0.00012451,-0.15319,0.14261,-0.24337,0,0,0,0.071778,0.071756,0.071768,0.071766,0.20898,-0.045716,-0.11194,0.26574,-0.27814,0.29514
3.87,1.1781,1.2346,0.99158,0.007514,-0.0078147,-0.99868,0.050109,-0.41076,-0.03708,0.25501,-0.0070675,-0.021336,0.00012429,-0.15109,0.14214,-0.24448,0,0,0,0.071769,0.071748,0.07176,0.071757,0.21163,-0.048496,-0.10899,0.26419,-0.27795,0.29556
3.88,1.174,1.2342,0.99412,0.0074204,-0.0077694,-0.99878,0.048136,-0.41226,-0.035661,0.25256,-0.0073053,-0.021619,0.00012409,-0.14896,0.14164,-0.24555,0,0,0,0.071761,0.071739,0.071751,0.071749,0.21426,-0.051275,-0.10603,0.26259,-0.27771,0.29593
3.89,1.1698,1.2339,0.99663,0.0073251,-0.007723,-0.99888,0.046184,-0.41374,-0.034248,0.2501,-0.0075415,-0.021902,0.00012389,-0.1468,0.14111,-0.2466,0,0,0,0.071752,0.071731,0.071743,0.071741,0.21688,-0.05405,-0.10307,0.26095,-0.2774,0.29625
3.9,1.1657,1.2336,0.99912,0.0072282,-0.0076757,-0.99896,0.044254,-0.4152,-0.032839,0.24762,-0.0077762,-0.022185,0.00012371,-0.14462,0.14056,-0.24762,0,0,0,0.071744,0.071723,0.071735,0.071733,0.21948,-0.056823,-0.10011,0.25926,-0.27703,0.29652
3.91,1.1615,1.2332,1.0016,0.0071295,-0.0076274,-0.99905,0.042345,-0.41663,-0.031437,0.24514,-0.0080092,-0.022469,0.00012355,-0.14241,0.13998,-0.2486,0,0,0,0.071737,0.071716,0.071727,0.071725,0.22207,-0.059591,-0.09714,0.25753,-0.27661,0.29675
3.92,1.1574,1.2329,1.004,0.0070293,-0.0075781,-0.99913,0.040457,-0.41805,-0.03004,0.24265,-0.0082405,-0.022752,0.0001234,-0.14018,0.13937,-0.24956,0,0,0,0.071729,0.071708,0.07172,0.071717,0.22463,-0.062354,-0.094172,0.25576,-0.27612,0.29692
3.93,1.1532,1.2326,1.0064,0.0069273,-0.0075278,-0.9992,0.038591,-0.41944,-0.028649,0.24015,-0.0084701,-0.023035,0.00012327,-0.13792,0.13873,-0.25049,0,0,0,0.071722,0.071701,0.071713,0.07171,0.22718,-0.065113,-0.091202,0.25394,-0.27557,0.29705
3.94,1.149,1.2324,1.0088,0.0068238,-0.0074766,-0.99927,0.036746,-0.42081,-0.027265,0.23764,-0.008698,-0.023317,0.00012315,-0.13564,0.13806,-0.25138,0,0,0,0.071715,0.071694,0.071705,0.071703,0.22971,-0.067866,-0.088231,0.25208,-0.27495,0.29714
3.95,1.1448,1.2321,1.0112,0.0067186,-0.0074245,-0.99934,0.034922,-0.42215,-0.025888,0.23513,-0.0089242,-0.023599,0.00012304,-0.13333,0.13737,-0.25225,0,0,0,0.071708,0.071687,0.071699,0.071696,0.23222,-0.070612,-0.085259,0.25018,-0.27428,0.29718
3.96,1.1405,1.2318,1.0135,0.0066118,-0.0073713,-0.9994,0.033119,-0.42347,-0.024518,0.2326,-0.0091485,-0.023881,0.00012295,-0.13099,0.13665,-0.25309,0,0,0,0.071701,0.071681,0.071692,0.07169,0.23472,-0.073351,-0.082287,0.24824,-0.27353,0.29717
3.97,1.1363,1.2316,1.0158,0.0065033,-0.0073172,-0.99946,0.031337,-0.42477,-0.023155,0.23006,-0.009371,-0.024162,0.00012288,-0.12863,0.1359,-0.2539,0,0,0,0.071695,0.071674,0.071686,0.071683,0.23719,-0.076082,-0.079316,0.24626,-0.27273,0.29712
3.98,1.132,1.2314,1.0181,0.0063933,-0.0072622,-0.99952,0.029576,-0.42604,-0.0218,0.22752,-0.0095916,-0.024442,0.00012282,-0.12625,0.13513,-0.25467,0,0,0,0.071689,0.071668,0.071679,0.071677,0.23964,-0.078805,-0.076345,0.24424,-0.27185,0.29703
3.99,1.1278,1.2312,1.0204,0.0062816,-0.0072062,-0.99957,0.027836,-0.4273,-0.020453,0.22497,-0.0098103,-0.024721,0.00012277,-0.12384,0.13433,-0.25542,0,0,0,0.071683,0.071662,0.071673,0.071671,0.24207,-0.081519,-0.073375,0.24218,-0.27092,0.2969
4,1.1235,1.231,1.0226,0.0061684,-0.0071493,-0.99961,0.026117,-0.42852,-0.019114,0.22241,-0.010027,-0.025,0.00012274,-0.12141,0.1335,-0.25614,0,0,0,0.071677,0.071657,0.071668,0.071666,0.24448,-0.084223,-0.070407,0.24008,-0.26992,0.29673
4.01,1.1192,1.2308,1.0248,0.0060535,-0.0070914,-0.99966,0.024419,-0.42972,-0.017783,0.21985,-0.010242,-0.025277,0.00012273,-0.11895,0.13264,-0.25683,0,0,0,0.071671,0.071651,0.071662,0.07166,0.24687,-0.086917,-0.067441,0.23794,-0.26885,0.29651
4.02,1.1149,1.2306,1.027,0.0059371,-0.0070326,-0.9997,0.022742,-0.4309,-0.016461,0.21728,-0.010455,-0.025553,0.00012273,-0.11647,0.13176,-0.25749,0,0,0,0.071666,0.071646,0.071657,0.071655,0.24924,-0.0896,-0.064477,0.23576,-0.26772,0.29626
4.03,1.1106,1.2304,1.0292,0.0058192,-0.0069729,-0.99974,0.021085,-0.43205,-0.015148,0.2147,-0.010666,-0.025829,0.00012275,-0.11397,0.13085,-0.25812,0,0,0,0.071661,0.071641,0.071652,0.07165,0.25159,-0.092272,-0.061516,0.23354,-0.26654,0.29596
4.04,1.1062,1.2303,1.0313,0.0056996,-0.0069123,-0.99977,0.019449,-0.43318,-0.013844,0.21211,-0.010874,-0.026103,0.00012279,-0.11144,0.12992,-0.25872,0,0,0,0.071656,0.071636,0.071647,0.071645,0.25391,-0.094931,-0.058558,0.23128,-0.26528,0.29562
4.05,1.1019,1.2302,1.0334,0.0055786,-0.0068508,-0.9998,0.017833,-0.43428,-0.012549,0.20952,-0.011081,-0.026375,0.00012284,-0.10889,0.12895,-0.25929,0,0,0,0.071651,0.071632,0.071642,0.071641,0.25622,-0.097577,-0.055604,0.22899,-0.26397,0.29524
4.06,1.0976,1.2301,1.0355,0.0054559,-0.0067883,-0.99983,0.016239,-0.43536,-0.011265,0.20693,-0.011286,-0.026647,0.0001229,-0.10631,0.12796,-0.25983,0,0,0,0.071647,0.071627,0.071638,0.071636,0.25849,-0.10021,-0.052653,0.22666,-0.2626,0.29483
4.07,1.0932,1.2299,1.0376,0.0053318,-0.006725,-0.99986,0.014664,-0.43641,-0.0099902,0.20433,-0.011488,-0.026916,0.00012299,-0.10372,0.12695,-0.26034,0,0,0,0.071643,0.071623,0.071634,0.071632,0.26075,-0.10283,-0.049707,0.22429,-0.26117,0.29437
4.08,1.0888,1.2299,1.0396,0.0052062,-0.0066607,-0.99988,0.01311,-0.43743,-0.0087259,0.20172,-0.011689,-0.027184,0.00012308,-0.1011,0.12591,-0.26083,0,0,0,0.071638,0.07162,0.07163,0.071628,0.26298,-0.10543,-0.046766,0.22189,-0.25968,0.29387
4.09,1.0845,1.2298,1.0416,0.005079,-0.0065956,-0.9999,0.011576,-0.43843,-0.0074722,0.19911,-0.011887,-0.027451,0.0001232,-0.098459,0.12484,-0.26128,0,0,0,0.071635,0.071616,0.071626,0.071624,0.26519,-0.10802,-0.04383,0.21945,-0.25814,0.29334
4.1,1.0801,1.2297,1.0436,0.0049504,-0.0065296,-0.99992,0.010063,-0.4394,-0.0062292,0.1965,-0.012083,-0.027715,0.00012332,-0.095796,0.12375,-0.2617,0,0,0,0.071631,0.071613,0.071623,0.071621,0.26737,-0.1106,-0.040899,0.21697,-0.25653,0.29277
4.11,1.0757,1.2296,1.0455,0.0048203,-0.0064627,-0.99993,0.0085692,-0.44035,-0.0049973,0.19388,-0.012277,-0.027978,0.00012347,-0.093111,0.12263,-0.2621,0,0,0,0.071628,0.071609,0.07162,0.071618,0.26953,-0.11315,-0.037975,0.21446,-0.25487,0.29216
4.12,1.0713,1.2296,1.0475,0.0046888,-0.0063949,-0.99994,0.0070961,-0.44126,-0.0037767,0.19125,-0.012469,-0.028239,0.00012363,-0.090405,0.12148,-0.26246,0,0,0,0.071625,0.071606,0.071616,0.071615,0.27166,-0.11569,-0.035056,0.21191,-0.25316,0.29151
4.13,1.0668,1.2296,1.0494,0.0045558,-0.0063263,-0.99995,0.005643,-0.44215,-0.0025677,0.18863,-0.012658,-0.028497,0.0001238,-0.087678,0.12031,-0.2628,0,0,0,0.071622,0.071604,0.071614,0.071612,0.27376,-0.11822,-0.032144,0.20933,-0.25139,0.29082
4.14,1.0624,1.2296,1.0512,0.0044214,-0.0062568,-0.99996,0.00421,-0.44302,-0.0013705,0.186,-0.012845,-0.028754,0.00012399,-0.08493,0.11912,-0.26311,0,0,0,0.071619,0.071601,0.071611,0.071609,0.27584,-0.12072,-0.02924,0.20672,-0.24956,0.2901
4.15,1.058,1.2295,1.0531,0.0042855,-0.0061865,-0.99997,0.002797,-0.44385,-0.00018541,0.18337,-0.01303,-0.029008,0.00012419,-0.082161,0.1179,-0.26338,0,0,0,0.071617,0.071599,0.071609,0.071607,0.2779,-0.12321,-0.026343,0.20407,-0.24768,0.28934
4.16,1.0535,1.2295,1.0549,0.0041483,-0.0061153,-0.99997,0.001404,-0.44466,0.00098739,0.18073,-0.013213,-0.02926,0.00012441,-0.079372,0.11666,-0.26363,0,0,0,0.071614,0.071597,0.071606,0.071605,0.27992,-0.12567,-0.023453,0.2014,-0.24575,0.28855
4.17,1.0491,1.2296,1.0567,0.0040096,-0.0060433,-0.99997,3.0781e-05,-0.44544,0.0021476,0.17809,-0.013393,-0.02951,0.00012464,-0.076563,0.11539,-0.26385,0,0,0,0.071612,0.071595,0.071605,0.071603,0.28193,-0.12812,-0.020572,0.19868,-0.24377,0.28772
4.18,1.0446,1.2296,1.0585,-0.0038697,0.0059704,0.99997,0.0013226,-0.44619,0.003295,0.17545,-0.013571,-0.029757,0.00012489,-0.073734,0.11409,-0.26404,0,0,0,0.07161,0.071593,0.071603,0.071601,0.2839,-0.13055,-0.017699,0.19594,-0.24173,0.28686
4.19,1.0402,1.2296,1.0602,-0.0037283,0.0058968,0.99997,0.0026561,-0.44691,0.0044294,0.17281,-0.013747,-0.030002,0.00012515,-0.070885,0.11278,-0.26421,0,0,0,0.071609,0.071592,0.071601,0.0716,0.28584,-0.13296,-0.014835,0.19316,-0.23965,0.28596
4.2,1.0357,1.2297,1.0619,-0.0035856,0.0058223,0.99997,0.00397,-0.44761,0.0055505,0.17017,-0.01392,-0.030244,0.00012543,-0.068017,0.11143,-0.26434,0,0,0,0.071607,0.071591,0.0716,0.071598,0.28776,-0.13534,-0.01198,0.19036,-0.23751,0.28502
4.21,1.0312,1.2297,1.0636,-0.0034416,0.005747,0.99996,0.0052641,-0.44827,0.006658,0.16753,-0.014092,-0.030484,0.00012572,-0.06513,0.11007,-0.26445,0,0,0,0.071606,0.07159,0.071599,0.071597,0.28965,-0.13771,-0.0091343,0.18752,-0.23533,0.28405
4.22,1.0267,1.2298,1.0653,-0.0032963,0.005671,0.99996,0.0065386,-0.44891,0.0077518,0.16488,-0.01426,-0.03072,0.00012602,-0.062224,0.10868,-0.26452,0,0,0,0.071605,0.071589,0.071598,0.071596,0.29151,-0.14005,-0.0062988,0.18465,-0.23309,0.28305
4.23,1.0222,1.2299,1.0669,-0.0031497,0.0055941,0.99995,0.0077936,-0.44952,0.0088315,0.16223,-0.014427,-0.030954,0.00012633,-0.0593,0.10727,-0.26457,0,0,0,0.071605,0.071588,0.071597,0.071596,0.29334,-0.14237,-0.0034735,0.18175,-0.23081,0.28201
4.24,1.0177,1.23,1.0685,-0.0030018,0.0055165,0.99994,0.009029,-0.4501,0.0098971,0.15959,-0.014591,-0.031185,0.00012666,-0.056357,0.10583,-0.26459,0,0,0,0.071604,0.071588,0.071597,0.071595,0.29515,-0.14466,-0.00065869,0.17882,-0.22848,0.28094
4.25,1.0132,1.2301,1.0701,-0.0028527,0.005438,0.99993,0.010245,-0.45065,0.010948,0.15694,-0.014752,-0.031413,0.000127,-0.053397,0.10437,-0.26459,0,0,0,0.071604,0.071588,0.071597,0.071595,0.29692,-0.14694,0.0021452,0.17587,-0.22611,0.27984
4.26,1.0087,1.2302,1.0716,-0.0027023,0.0053588,0.99992,0.011441,-0.45116,0.011984,0.1543,-0.014912,-0.031638,0.00012735,-0.050419,0.10289,-0.26455,0,0,0,0.071604,0.071588,0.071597,0.071595,0.29866,-0.14919,0.004938,0.17288,-0.22368,0.2787
4.27,1.0042,1.2303,1.0732,-0.0025508,0.0052789,0.9999,0.012618,-0.45165,0.013006,0.15165,-0.015069,-0.031859,0.00012771,-0.047424,0.10139,-0.26449,0,0,0,0.071604,0.071589,0.071597,0.071595,0.30038,-0.15141,0.0077192,0.16987,-0.22122,0.27754
4.28,0.99969,1.2305,1.0747,-0.002398,0.0051982,0.99989,0.013776,-0.45211,0.014012,0.14901,-0.015223,-0.032078,0.00012808,-0.044412,0.099866,-0.2644,0,0,0,0.071604,0.071589,0.071598,0.071596,0.30206,-0.15361,0.010489,0.16683,-0.21871,0.27634
4.29,0.99517,1.2306,1.0762,-0.0022441,0.0051168,0.99987,0.014914,-0.45254,0.015003,0.14636,-0.015375,-0.032293,0.00012847,-0.041383,0.098319,-0.26428,0,0,0,0.071605,0.07159,0.071598,0.071597,0.30371,-0.15578,0.013246,0.16376,-0.21615,0.27511
4.3,0.99064,1.2308,1.0776,-0.002089,0.0050346,0.99986,0.016033,-0.45294,0.015979,0.14372,-0.015525,-0.032505,0.00012886,-0.038337,0.096751,-0.26413,0,0,0,0.071606,0.071591,0.071599,0.071597,0.30534,-0.15793,0.015991,0.16066,-0.21355,0.27385
4.31,0.98611,1.2309,1.079,-0.0019327,0.0049517,0.99984,0.017133,-0.45331,0.016938,0.14108,-0.015672,-0.032713,0.00012927,-0.035276,0.095161,-0.26396,0,0,0,0.071606,0.071592,0.0716,0.071599,0.30693,-0.16006,0.018723,0.15754,-0.21091,0.27255
4.32,0.98157,1.2311,1.0804,-0.0017754,0.0048681,0.99982,0.018213,-0.45365,0.017882,0.13844,-0.015817,-0.032918,0.00012968,-0.032199,0.09355,-0.26376,0,0,0,0.071608,0.071594,0.071602,0.0716,0.30849,-0.16215,0.021442,0.15439,-0.20823,0.27123
4.33,0.97704,1.2313,1.0818,-0.0016169,0.0047838,0.9998,0.019275,-0.45395,0.018809,0.13581,-0.01596,-0.03312,0.0001301,-0.029106,0.091918,-0.26353,0,0,0,0.071609,0.071595,0.071603,0.071601,0.31002,-0.16422,0.024147,0.15122,-0.20551,0.26988
4.34,0.9725,1.2315,1.0831,-0.0014574,0.0046987,0.99978,0.020317,-0.45423,0.01972,0.13317,-0.0161,-0.033318,0.00013054,-0.025999,0.090265,-0.26327,0,0,0,0.071611,0.071597,0.071605,0.071603,0.31151,-0.16626,0.026839,0.14802,-0.20274,0.2685
4.35,0.96795,1.2317,1.0845,-0.0012968,0.004613,0.99976,0.02134,-0.45447,0.020614,0.13054,-0.016238,-0.033512,0.00013098,-0.022876,0.088593,-0.26299,0,0,0,0.071612,0.071599,0.071607,0.071605,0.31298,-0.16828,0.029517,0.1448,-0.19994,0.26708
4.36,0.96341,1.2319,1.0858,-0.0011352,0.0045266,0.99974,0.022343,-0.45469,0.021492,0.12791,-0.016373,-0.033702,0.00013143,-0.019739,0.0869,-0.26268,0,0,0,0.071615,0.071601,0.071609,0.071607,0.31441,-0.17026,0.032181,0.14155,-0.1971,0.26564
4.37,0.95886,1.2321,1.087,-0.00097251,0.0044396,0.99972,0.023328,-0.45487,0.022352,0.12529,-0.016506,-0.033888,0.00013188,-0.016588,0.085187,-0.26235,0,0,0,0.071617,0.071604,0.071611,0.07161,0.31581,-0.17222,0.03483,0.13828,-0.19422,0.26418
4.38,0.95431,1.2323,1.0883,-0.00080888,0.0043518,0.9997,0.024293,-0.45502,0.023195,0.12267,-0.016636,-0.034071,0.00013235,-0.013423,0.083456,-0.26199,0,0,0,0.071619,0.071607,0.071614,0.071612,0.31717,-0.17414,0.037464,0.13498,-0.1913,0.26268
