t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,1,0,0,0.62657,0.77936,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.10056,0.10062,0.10062,0.10056,0,0,0,0.3613,1.651,0.0070003
0.01,1.5054e-10,6.8444e-10,1,-2.6737e-06,3.3305e-06,0.62657,0.77936,6.0215e-08,2.7343e-07,3.4001e-05,2.7087e-06,0.0017015,6.44e-12,1.8064e-05,8.1856e-05,0.0034003,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0036128,0.016302,6.9471e-05,0.36125,1.6095,0.006894
0.02,2.4086e-09,1.0896e-08,1,-1.0586e-05,1.3234e-05,0.62657,0.77936,4.817e-07,2.1736e-06,6.8009e-05,1.4337e-05,0.003362,1.0192e-10,7.2253e-05,0.00032467,0.0034014,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0072246,0.032192,0.00013788,0.36109,1.5685,0.0067883
0.03,1.2193e-08,5.4881e-08,1,-2.3574e-05,2.9579e-05,0.62657,0.77936,1.6256e-06,7.2897e-06,0.00010203,3.4691e-05,0.0049819,5.1039e-10,0.00016255,0.00072434,0.0034031,0,0,0,0.10056,0.10062,0.10062,0.10056,0.010834,0.047675,0.00020524,0.36085,1.528,0.006683
0.04,3.8533e-08,1.7257e-07,1,-4.1477e-05,5.2235e-05,0.62657,0.77936,3.853e-06,1.717e-05,0.00013607,6.3575e-05,0.0065615,1.5955e-09,0.00028893,0.0012768,0.0034055,0,0,0,0.10056,0.10062,0.10062,0.10056,0.014441,0.062754,0.00027154,0.3605,1.4879,0.0065783
0.05,9.4066e-08,4.1919e-07,1,-6.4139e-05,8.1072e-05,0.62657,0.77936,7.5244e-06,3.3322e-05,0.00017014,0.0001008,0.0081014,3.8529e-09,0.00045136,0.0019781,0.0034085,0,0,0,0.10056,0.10062,0.10061,0.10056,0.018044,0.077434,0.00033681,0.36006,1.4483,0.0064741
0.06,1.9504e-07,8.6482e-07,1,-9.1402e-05,0.00011596,0.62657,0.77936,1.3e-05,5.7214e-05,0.00020425,0.00014617,0.009602,7.9018e-09,0.0006498,0.0028242,0.0034122,0,0,0,0.10056,0.10062,0.10061,0.10056,0.021642,0.091721,0.00040103,0.35953,1.409,0.0063704
0.07,3.6128e-07,1.594e-06,1,-0.00012311,0.00015678,0.62657,0.77936,2.064e-05,9.0276e-05,0.00023839,0.00019949,0.011064,1.4478e-08,0.00088418,0.0038112,0.0034165,0,0,0,0.10056,0.10062,0.10061,0.10056,0.025234,0.10562,0.00046422,0.3589,1.3703,0.0062673
0.08,6.1625e-07,2.7055e-06,1,-0.00015912,0.0002034,0.62657,0.77936,3.0804e-05,0.0001339,0.00027258,0.00026059,0.012487,2.4428e-08,0.0011545,0.0049352,0.0034215,0,0,0,0.10056,0.10061,0.10061,0.10056,0.02882,0.11913,0.00052638,0.35818,1.3319,0.0061647
0.09,9.8696e-07,4.3117e-06,1,-0.00019927,0.00025569,0.62657,0.77936,4.3849e-05,0.00018942,0.00030682,0.00032926,0.013872,3.8697e-08,0.0014606,0.0061925,0.0034271,0,0,0,0.10056,0.10061,0.10061,0.10056,0.032398,0.13226,0.00058751,0.35736,1.294,0.0060626
0.1,1.504e-06,6.5381e-06,1,-0.00024342,0.00031353,0.62657,0.77936,6.0134e-05,0.00025818,0.00034112,0.00040533,0.015219,5.8327e-08,0.0018024,0.0075791,0.0034332,0,0,0,0.10056,0.10061,0.10061,0.10056,0.035967,0.14501,0.00064763,0.35646,1.2566,0.005961
0.11,2.2016e-06,9.5235e-06,1,-0.00029142,0.0003768,0.62657,0.77936,8.0015e-05,0.00034143,0.00037549,0.0004886,0.016529,8.4449e-08,0.0021799,0.0090914,0.00344,0,0,0,0.10056,0.10061,0.10061,0.10057,0.039527,0.15739,0.00070673,0.35546,1.2195,0.0058599
0.12,3.1175e-06,1.3419e-05,1,-0.00034313,0.00044537,0.62657,0.77936,0.00010385,0.00044041,0.00040993,0.0005789,0.017802,1.1827e-07,0.0025929,0.010726,0.0034474,0,0,0,0.10056,0.10061,0.10061,0.10057,0.043076,0.1694,0.00076483,0.35438,1.1829,0.0057594
0.13,4.293e-06,1.8388e-05,1,-0.0003984,0.00051913,0.62657,0.77936,0.00013199,0.00055633,0.00044444,0.00067605,0.019039,1.6109e-07,0.0030413,0.012478,0.0034553,0,0,0,0.10056,0.10061,0.10061,0.10057,0.046614,0.18105,0.00082192,0.3532,1.1467,0.0056594
0.14,5.7729e-06,2.4606e-05,1,-0.0004571,0.00059794,0.62657,0.77936,0.00016479,0.00069036,0.00047903,0.00077985,0.020239,2.1424e-07,0.0035251,0.014345,0.0034638,0,0,0,0.10056,0.10061,0.10061,0.10057,0.05014,0.19234,0.00087802,0.35194,1.111,0.0055599
0.15,7.6056e-06,3.2259e-05,1,-0.00051909,0.00068171,0.62657,0.77936,0.00020261,0.00084361,0.00051372,0.00089013,0.021404,2.7916e-07,0.0040441,0.016324,0.0034729,0,0,0,0.10056,0.10061,0.10061,0.10057,0.053652,0.20327,0.00093312,0.35059,1.0756,0.0054609
0.16,9.843e-06,4.1546e-05,1,-0.00059213,0.00076424,0.61852,0.78577,0.00024579,0.0010172,0.00054849,0.00054262,0.022549,3.5731e-07,0.0045981,0.01841,0.0034825,0,0,0,0.10057,0.10061,0.10061,0.10057,0.057151,0.21385,0.00098724,0.34915,1.0407,0.0053625
0.17,1.254e-05,5.2675e-05,1,-0.00066184,0.00085637,0.61797,0.7862,0.00029469,0.0012122,0.00058337,0.00060986,0.023647,4.5023e-07,0.0051871,0.0206,0.0034926,0,0,0,0.10057,0.10061,0.10061,0.10057,0.060635,0.22408,0.0010404,0.34763,1.0062,0.0052645
0.18,1.5757e-05,6.5864e-05,1.0001,-0.00073462,0.00095296,0.61742,0.78663,0.00034965,0.0014295,0.00061835,0.00068068,0.024711,5.5947e-07,0.0058108,0.02289,0.0035033,0,0,0,0.10057,0.10061,0.10061,0.10057,0.064103,0.23398,0.0010925,0.34602,0.97211,0.0051671
0.19,1.9555e-05,8.1343e-05,1.0001,-0.00081035,0.0010539,0.61687,0.78706,0.00041102,0.0016703,0.00065343,0.00075503,0.025741,6.8666e-07,0.0064691,0.025278,0.0035145,0,0,0,0.10057,0.10061,0.10061,0.10057,0.067555,0.24353,0.0011437,0.34433,0.93844,0.0050702
0.2,2.4e-05,9.9351e-05,1.0001,-0.00088891,0.001159,0.61632,0.7875,0.00047915,0.0019354,0.00068864,0.00083284,0.026738,8.3344e-07,0.0071618,0.02776,0.0035261,0,0,0,0.10057,0.10061,0.10061,0.10057,0.07099,0.25275,0.0011939,0.34255,0.90518,0.0049738
0.21,2.9161e-05,0.00012014,1.0001,-0.00097018,0.0012683,0.61576,0.78793,0.00055437,0.0022258,0.00072396,0.00091406,0.027702,1.0015e-06,0.0078888,0.030332,0.0035383,0,0,0,0.10057,0.10061,0.1006,0.10057,0.074406,0.26163,0.0012432,0.3407,0.87234,0.0048779
0.22,3.5112e-05,0.00014395,1.0001,-0.001054,0.0013815,0.6152,0.78837,0.00063703,0.0025423,0.00075941,0.00099864,0.028633,1.1925e-06,0.0086499,0.032991,0.003551,0,0,0,0.10057,0.10061,0.1006,0.10058,0.077803,0.27019,0.0012915,0.33876,0.8399,0.0047825
0.23,4.1928e-05,0.00017107,1.0001,-0.0011404,0.0014986,0.61464,0.7888,0.00072748,0.0028859,0.00079498,0.0010865,0.029533,1.4081e-06,0.0094448,0.035735,0.0035642,0,0,0,0.10057,0.10061,0.1006,0.10058,0.081181,0.27843,0.0013388,0.33674,0.80786,0.0046876
0.24,4.9689e-05,0.00020176,1.0001,-0.0012291,0.0016195,0.61408,0.78924,0.00082604,0.0032573,0.00083069,0.0011776,0.0304,1.6502e-06,0.010273,0.038559,0.0035778,0,0,0,0.10057,0.10061,0.1006,0.10058,0.084538,0.28635,0.0013853,0.33464,0.77624,0.0045933
0.25,5.8477e-05,0.00023631,1.0001,-0.00132,0.001744,0.61352,0.78968,0.00093306,0.0036573,0.00086654,0.0012719,0.031237,1.9205e-06,0.011135,0.041461,0.0035919,0,0,0,0.10057,0.10061,0.1006,0.10058,0.087873,0.29396,0.0014307,0.33246,0.74501,0.0044994
0.26,6.8379e-05,0.00027501,1.0001,-0.0014131,0.0018721,0.61295,0.79012,0.0010489,0.0040867,0.00090253,0.0013693,0.032042,2.2206e-06,0.012031,0.044437,0.0036064,0,0,0,0.10057,0.10061,0.1006,0.10058,0.091187,0.30125,0.0014752,0.3302,0.71418,0.0044061
0.27,7.9485e-05,0.00031815,1.0001,-0.0015083,0.0020035,0.61238,0.79056,0.0011738,0.0045463,0.00093867,0.0014698,0.032818,2.5524e-06,0.012959,0.047485,0.0036214,0,0,0,0.10057,0.10061,0.1006,0.10058,0.094477,0.30824,0.0015188,0.32787,0.68376,0.0043132
0.28,9.1886e-05,0.00036604,1.0001,-0.0016053,0.0021383,0.61181,0.791,0.0013082,0.0050367,0.00097496,0.0015733,0.033563,2.9176e-06,0.01392,0.050601,0.0036368,0,0,0,0.10057,0.10061,0.1006,0.10058,0.097744,0.31493,0.0015615,0.32545,0.65373,0.0042209
0.29,0.00010568,0.00041899,1.0001,-0.0017042,0.0022763,0.61124,0.79144,0.0014523,0.0055585,0.0010114,0.0016798,0.034278,3.318e-06,0.014914,0.053782,0.0036526,0,0,0,0.10058,0.10061,0.1006,0.10058,0.10099,0.32132,0.0016033,0.32297,0.62409,0.004129
0.3,0.00012097,0.00047731,1.0002,-0.0018048,0.0024173,0.61066,0.79189,0.0016065,0.0061125,0.001048,0.0017891,0.034964,3.7553e-06,0.01594,0.057026,0.0036688,0,0,0,0.10058,0.10061,0.1006,0.10058,0.1042,0.32741,0.0016441,0.32041,0.59484,0.0040377
0.31,0.00013785,0.00054135,1.0002,-0.0019071,0.0025614,0.61008,0.79233,0.0017712,0.0066993,0.0010848,0.0019013,0.035621,4.2312e-06,0.016998,0.06033,0.0036855,0,0,0,0.10058,0.10061,0.1006,0.10058,0.10739,0.33322,0.001684,0.31777,0.56599,0.0039469
0.32,0.00015643,0.00061141,1.0002,-0.0020108,0.0027084,0.6095,0.79278,0.0019466,0.0073193,0.0011217,0.0020163,0.03625,4.7474e-06,0.018088,0.06369,0.0037025,0,0,0,0.10058,0.10061,0.1006,0.10058,0.11056,0.33873,0.001723,0.31506,0.53752,0.0038566
0.33,0.00017681,0.00068784,1.0002,-0.002116,0.0028581,0.60892,0.79322,0.0021331,0.0079732,0.0011588,0.002134,0.03685,5.3056e-06,0.019209,0.067103,0.0037199,0,0,0,0.10058,0.10061,0.1006,0.10059,0.11369,0.34397,0.0017611,0.31228,0.50944,0.0037667
0.34,0.00019913,0.00077099,1.0002,-0.0022224,0.0030105,0.60834,0.79367,0.0023309,0.0086615,0.0011961,0.0022543,0.037423,5.9075e-06,0.020361,0.070568,0.0037377,0,0,0,0.10058,0.10061,0.1006,0.10059,0.1168,0.34892,0.0017984,0.30942,0.48175,0.0036774
0.35,0.00022347,0.00086119,1.0002,-0.0023301,0.0031655,0.60775,0.79412,0.0025404,0.0093847,0.0012336,0.0023773,0.037968,6.5547e-06,0.021545,0.074081,0.0037559,0,0,0,0.10058,0.10061,0.1006,0.10059,0.11988,0.35361,0.0018347,0.3065,0.45444,0.0035886
0.36,0.00024997,0.0009588,1.0002,-0.002439,0.003323,0.60716,0.79457,0.0027619,0.010143,0.0012712,0.0025028,0.038486,7.2489e-06,0.022759,0.077639,0.0037744,0,0,0,0.10058,0.10061,0.1006,0.10059,0.12293,0.35801,0.0018701,0.3035,0.4275,0.0035003
0.37,0.00027875,0.0010642,1.0002,-0.0025488,0.0034828,0.60657,0.79502,0.0029957,0.010938,0.0013091,0.0026309,0.038978,7.9915e-06,0.024003,0.08124,0.0037933,0,0,0,0.10058,0.10061,0.1006,0.10059,0.12595,0.36216,0.0019047,0.30044,0.40095,0.0034124
0.38,0.00030993,0.0011777,1.0003,-0.0026596,0.003645,0.60597,0.79547,0.0032421,0.011768,0.0013471,0.0027613,0.039443,8.7841e-06,0.025278,0.084882,0.0038125,0,0,0,0.10058,0.10061,0.1006,0.10059,0.12894,0.36604,0.0019384,0.29731,0.37477,0.0033251
0.39,0.00034363,0.0012997,1.0003,-0.0027713,0.0038093,0.60538,0.79592,0.0035013,0.012635,0.0013853,0.0028941,0.039882,9.6283e-06,0.026582,0.08856,0.0038321,0,0,0,0.10058,0.10061,0.1006,0.10059,0.1319,0.36965,0.0019712,0.29411,0.34896,0.0032382
0.4,0.00038,0.0014305,1.0003,-0.0028837,0.0039758,0.60478,0.79638,0.0037738,0.01354,0.0014238,0.0030293,0.040296,1.0526e-05,0.027916,0.092274,0.0038519,0,0,0,0.10059,0.10061,0.1006,0.10059,0.13482,0.37302,0.0020032,0.29084,0.32353,0.0031519
0.41,0.00041916,0.0015706,1.0003,-0.0029968,0.0041442,0.60418,0.79683,0.0040597,0.014481,0.0014624,0.0031667,0.040685,1.1477e-05,0.029279,0.09602,0.0038721,0,0,0,0.10059,0.10061,0.1006,0.10059,0.13772,0.37613,0.0020342,0.28751,0.29847,0.003066
0.42,0.00046124,0.0017203,1.0003,-0.0031105,0.0043145,0.60357,0.79729,0.0043595,0.01546,0.0015012,0.0033063,0.041048,1.2485e-05,0.03067,0.099795,0.0038926,0,0,0,0.10059,0.10061,0.1006,0.1006,0.14057,0.37899,0.0020645,0.28411,0.27377,0.0029807
0.43,0.00050639,0.0018799,1.0003,-0.0032247,0.0044867,0.60297,0.79775,0.0046732,0.016477,0.0015402,0.0034481,0.041388,1.3549e-05,0.03209,0.1036,0.0039134,0,0,0,0.10059,0.10061,0.1006,0.1006,0.1434,0.3816,0.0020939,0.28065,0.24945,0.0028958
0.44,0.00055475,0.0020499,1.0003,-0.0033393,0.0046605,0.60236,0.7982,0.0050014,0.017532,0.0015795,0.0035919,0.041703,1.4672e-05,0.033538,0.10743,0.0039345,0,0,0,0.10059,0.10061,0.1006,0.1006,0.14619,0.38398,0.0021224,0.27712,0.22548,0.0028114
0.45,0.00060647,0.0022307,1.0004,-0.0034543,0.0048361,0.60175,0.79866,0.0053441,0.018626,0.0016189,0.0037378,0.041994,1.5855e-05,0.035013,0.11128,0.0039558,0,0,0,0.10059,0.10061,0.1006,0.1006,0.14894,0.38611,0.0021501,0.27353,0.20188,0.0027275
0.46,0.00066168,0.0024226,1.0004,-0.0035696,0.0050131,0.60114,0.79912,0.0057017,0.019758,0.0016586,0.0038857,0.042262,1.7098e-05,0.036517,0.11515,0.0039775,0,0,0,0.10059,0.10061,0.1006,0.1006,0.15166,0.38802,0.0021769,0.26988,0.17864,0.0026441
0.47,0.00072055,0.002626,1.0004,-0.003685,0.0051916,0.60052,0.79958,0.0060745,0.020929,0.0016985,0.0040354,0.042507,1.8404e-05,0.038047,0.11904,0.0039994,0,0,0,0.10059,0.10061,0.1006,0.1006,0.15434,0.38969,0.002203,0.26617,0.15575,0.0025612
0.48,0.00078323,0.0028413,1.0004,-0.0038005,0.0053715,0.5999,0.80004,0.0064627,0.022139,0.0017386,0.004187,0.042729,1.9772e-05,0.039603,0.12294,0.0040215,0,0,0,0.10059,0.10061,0.1006,0.1006,0.15698,0.39113,0.0022282,0.2624,0.13323,0.0024788
0.49,0.00084986,0.0030689,1.0004,-0.0039161,0.0055527,0.59928,0.80051,0.0068667,0.023388,0.0017789,0.0043405,0.042929,2.1205e-05,0.041186,0.12686,0.0040439,0,0,0,0.1006,0.10061,0.1006,0.1006,0.15958,0.39235,0.0022525,0.25857,0.11105,0.0023968
0.5,0.00092061,0.0033091,1.0004,-0.0040316,0.0057351,0.59866,0.80097,0.0072865,0.024676,0.0018194,0.0044956,0.043107,2.2702e-05,0.042795,0.13079,0.0040666,0,0,0,0.1006,0.10061,0.1006,0.10061,0.16215,0.39335,0.0022761,0.25468,0.089231,0.0023153
0.51,0.00099564,0.0035625,1.0005,-0.0041471,0.0059186,0.59804,0.80144,0.0077226,0.026003,0.0018602,0.0046525,0.043263,2.4266e-05,0.044429,0.13473,0.0040895,0,0,0,0.1006,0.10061,0.1006,0.10061,0.16468,0.39414,0.0022989,0.25073,0.067759,0.0022344
0.52,0.0010751,0.0038293,1.0005,-0.0042623,0.0061032,0.59741,0.8019,0.0081752,0.02737,0.0019012,0.004811,0.043398,2.5896e-05,0.046088,0.13867,0.0041126,0,0,0,0.1006,0.10061,0.1006,0.10061,0.16717,0.39471,0.0023208,0.24673,0.046636,0.0021539
0.53,0.0011592,0.00411,1.0005,-0.0043773,0.0062887,0.59678,0.80237,0.0086445,0.028777,0.0019425,0.004971,0.043512,2.7594e-05,0.047772,0.14262,0.0041359,0,0,0,0.1006,0.10061,0.1006,0.10061,0.16961,0.39507,0.0023419,0.24267,0.025858,0.0020739
0.54,0.0012481,0.004405,1.0005,-0.0044919,0.006475,0.59615,0.80284,0.0091307,0.030223,0.001984,0.0051326,0.043605,2.936e-05,0.04948,0.14657,0.0041594,0,0,0,0.1006,0.10061,0.10061,0.10061,0.17202,0.39523,0.0023623,0.23855,0.0054246,0.0019943
0.55,0.0013419,0.0047146,1.0005,-0.0046062,0.0066622,0.59551,0.8033,0.0096342,0.031708,0.0020257,0.0052956,0.043677,3.1195e-05,0.051212,0.15052,0.0041831,0,0,0,0.1006,0.10061,0.10061,0.10061,0.17438,0.39518,0.0023818,0.23439,-0.014667,0.0019153
0.56,0.0014408,0.0050393,1.0006,-0.00472,0.0068501,0.59488,0.80377,0.010155,0.033233,0.0020676,0.00546,0.04373,3.3099e-05,0.052968,0.15447,0.004207,0,0,0,0.1006,0.10061,0.10061,0.10061,0.17671,0.39494,0.0024006,0.23016,-0.034418,0.0018367
0.57,0.001545,0.0053794,1.0006,-0.0048333,0.0070387,0.59424,0.80424,0.010694,0.034798,0.0021098,0.0056257,0.043763,3.5074e-05,0.054746,0.15842,0.0042311,0,0,0,0.10061,0.10061,0.10061,0.10062,0.17899,0.39449,0.0024186,0.22589,-0.053832,0.0017586
0.58,0.0016547,0.0057354,1.0006,-0.004946,0.0072278,0.59359,0.80472,0.01125,0.036401,0.0021522,0.0057927,0.043776,3.7119e-05,0.056547,0.16236,0.0042554,0,0,0,0.10061,0.10062,0.10061,0.10062,0.18122,0.39386,0.0024358,0.22156,-0.07291,0.001681
0.59,0.0017701,0.0061076,1.0006,-0.005058,0.0074174,0.59295,0.80519,0.011825,0.038045,0.0021949,0.0059609,0.043771,3.9234e-05,0.058371,0.1663,0.0042798,0,0,0,0.10061,0.10062,0.10061,0.10062,0.18342,0.39304,0.0024522,0.21718,-0.091653,0.0016038
0.6,0.0018913,0.0064964,1.0006,-0.0051694,0.0076075,0.5923,0.80566,0.012418,0.039727,0.0022378,0.0061303,0.043747,4.1421e-05,0.060216,0.17022,0.0043044,0,0,0,0.10061,0.10062,0.10061,0.10062,0.18557,0.39203,0.0024678,0.21275,-0.11007,0.0015271
0.61,0.0020185,0.0069023,1.0007,-0.0052799,0.0077979,0.59165,0.80614,0.013029,0.041449,0.002281,0.0063008,0.043704,4.368e-05,0.062082,0.17414,0.0043292,0,0,0,0.10061,0.10062,0.10061,0.10062,0.18767,0.39084,0.0024827,0.20827,-0.12815,0.0014509
0.62,0.0021519,0.0073255,1.0007,-0.0053897,0.0079885,0.591,0.80661,0.013659,0.04321,0.0023244,0.0064723,0.043643,4.601e-05,0.063969,0.17804,0.0043541,0,0,0,0.10061,0.10062,0.10061,0.10062,0.18973,0.38947,0.0024969,0.20375,-0.1459,0.0013752
0.63,0.0022918,0.0077666,1.0007,-0.0054986,0.0081794,0.59035,0.80709,0.014308,0.04501,0.0023681,0.0066449,0.043565,4.8412e-05,0.065876,0.18193,0.0043791,0,0,0,0.10061,0.10062,0.10061,0.10062,0.19175,0.38792,0.0025102,0.19917,-0.16333,0.0013
0.64,0.0024382,0.0082259,1.0007,-0.0056065,0.0083704,0.58969,0.80757,0.014977,0.046849,0.002412,0.0068183,0.043469,5.0886e-05,0.067804,0.1858,0.0044043,0,0,0,0.10062,0.10062,0.10061,0.10063,0.19372,0.3862,0.0025229,0.19455,-0.18043,0.0012252
0.65,0.0025914,0.0087037,1.0008,-0.0057134,0.0085615,0.58903,0.80804,0.015665,0.048726,0.0024562,0.0069926,0.043356,5.3431e-05,0.06975,0.18965,0.0044296,0,0,0,0.10062,0.10062,0.10061,0.10063,0.19564,0.38431,0.0025347,0.18988,-0.19722,0.0011509
0.66,0.0027515,0.0092005,1.0008,-0.0058193,0.0087526,0.58837,0.80852,0.016372,0.050641,0.0025006,0.0071678,0.043226,5.6049e-05,0.071716,0.19348,0.004455,0,0,0,0.10062,0.10062,0.10061,0.10063,0.19751,0.38226,0.0025459,0.18517,-0.21368,0.001077
0.67,0.0029189,0.0097166,1.0008,-0.0059241,0.0089436,0.58771,0.809,0.017099,0.052595,0.0025453,0.0073437,0.043079,5.8738e-05,0.073701,0.19729,0.0044805,0,0,0,0.10062,0.10062,0.10061,0.10063,0.19934,0.38004,0.0025563,0.18041,-0.22982,0.0010037
0.68,0.0030936,0.010253,1.0008,-0.0060277,0.0091345,0.58704,0.80949,0.017846,0.054587,0.0025902,0.0075202,0.042916,6.1498e-05,0.075703,0.20108,0.0045061,0,0,0,0.10062,0.10062,0.10062,0.10063,0.20112,0.37766,0.002566,0.17561,-0.24565,0.00093076
0.69,0.0032758,0.010809,1.0009,-0.0061302,0.0093252,0.58637,0.80997,0.018613,0.056617,0.0026354,0.0076975,0.042737,6.433e-05,0.077723,0.20485,0.0045318,0,0,0,0.10062,0.10062,0.10062,0.10063,0.20285,0.37513,0.0025749,0.17076,-0.26117,0.00085832
0.7,0.0034659,0.011385,1.0009,-0.0062314,0.0095157,0.5857,0.81045,0.0194,0.058684,0.0026808,0.0078753,0.042543,6.7232e-05,0.07976,0.20858,0.0045576,0,0,0,0.10062,0.10063,0.10062,0.10063,0.20454,0.37244,0.0025831,0.16588,-0.27637,0.00078635
0.71,0.0036639,0.011982,1.0009,-0.0063313,0.0097058,0.58502,0.81093,0.020208,0.060789,0.0027266,0.0080536,0.042333,7.0205e-05,0.081813,0.21229,0.0045835,0,0,0,0.10063,0.10063,0.10062,0.10064,0.20617,0.3696,0.0025906,0.16095,-0.29126,0.00071484
0.72,0.0038701,0.012601,1.0009,-0.0064299,0.0098955,0.58435,0.81142,0.021037,0.06293,0.0027725,0.0082324,0.042108,7.3248e-05,0.083883,0.21598,0.0046094,0,0,0,0.10063,0.10063,0.10062,0.10064,0.20776,0.36662,0.0025974,0.15598,-0.30585,0.00064379
0.73,0.0040847,0.013241,1.001,-0.006527,0.010085,0.58367,0.81191,0.021886,0.065108,0.0028187,0.0084116,0.041868,7.636e-05,0.085968,0.21963,0.0046354,0,0,0,0.10063,0.10063,0.10062,0.10064,0.20929,0.36349,0.0026035,0.15098,-0.32013,0.00057321
0.74,0.0043079,0.013903,1.001,-0.0066228,0.010274,0.58298,0.81239,0.022756,0.067322,0.0028652,0.0085912,0.041614,7.9541e-05,0.088069,0.22325,0.0046615,0,0,0,0.10063,0.10063,0.10062,0.10064,0.21077,0.36021,0.0026089,0.14593,-0.3341,0.00050309
0.75,0.0045399,0.014588,1.001,-0.0067171,0.010462,0.5823,0.81288,0.023647,0.069573,0.002912,0.008771,0.041345,8.279e-05,0.090184,0.22683,0.0046876,0,0,0,0.10063,0.10063,0.10062,0.10064,0.21221,0.3568,0.0026136,0.14084,-0.34778,0.00043343
0.76,0.0047809,0.015295,1.0011,-0.0068098,0.010649,0.58161,0.81337,0.02456,0.071859,0.002959,0.0089511,0.041063,8.6107e-05,0.092313,0.23038,0.0047138,0,0,0,0.10063,0.10063,0.10062,0.10064,0.21359,0.35326,0.0026176,0.13572,-0.36115,0.00036423
0.77,0.0050312,0.016025,1.0011,-0.0069011,0.010836,0.58092,0.81386,0.025494,0.07418,0.0030062,0.0091314,0.040767,8.949e-05,0.094455,0.2339,0.0047399,0,0,0,0.10063,0.10063,0.10062,0.10065,0.21492,0.34958,0.0026209,0.13057,-0.37423,0.00029549
0.78,0.0052909,0.016778,1.0011,-0.0069907,0.011023,0.58023,0.81435,0.026449,0.076537,0.0030538,0.0093118,0.040458,9.2939e-05,0.096611,0.23737,0.0047662,0,0,0,0.10064,0.10063,0.10063,0.10065,0.2162,0.34578,0.0026235,0.12537,-0.38701,0.0002272
0.79,0.0055603,0.017556,1.0011,-0.0070787,0.011208,0.57953,0.81484,0.027426,0.078928,0.0031016,0.0094923,0.040135,9.6453e-05,0.098779,0.24081,0.0047924,0,0,0,0.10064,0.10063,0.10063,0.10065,0.21743,0.34184,0.0026254,0.12015,-0.39949,0.00015938
0.8,0.0058395,0.018357,1.0012,-0.007165,0.011393,0.57884,0.81533,0.028425,0.081353,0.0031496,0.0096727,0.0398,0.00010003,0.10096,0.24421,0.0048187,0,0,0,0.10064,0.10064,0.10063,0.10065,0.21861,0.33779,0.0026267,0.11488,-0.41169,9.2008e-05
0.81,0.0061288,0.019183,1.0012,-0.0072497,0.011576,0.57814,0.81583,0.029445,0.083812,0.0031979,0.0098531,0.039452,0.00010367,0.10315,0.24757,0.0048449,0,0,0,0.10064,0.10064,0.10063,0.10065,0.21973,0.33361,0.0026272,0.10959,-0.42359,2.5092e-05
0.82,0.0064285,0.020033,1.0012,-0.0073326,0.011759,0.57743,0.81632,0.030488,0.086304,0.0032465,0.010033,0.039092,0.00010737,0.10535,0.25088,0.0048712,0,0,0,0.10064,0.10064,0.10063,0.10065,0.2208,0.32932,0.0026272,0.10426,-0.43521,-4.1369e-05
0.83,0.0067386,0.020909,1.0013,-0.0074137,0.011941,0.57673,0.81682,0.031552,0.088829,0.0032954,0.010214,0.038719,0.00011114,0.10757,0.25415,0.0048975,0,0,0,0.10064,0.10064,0.10063,0.10066,0.22181,0.32491,0.0026264,0.098906,-0.44654,-0.00010738
0.84,0.0070596,0.02181,1.0013,-0.007493,0.012121,0.57602,0.81731,0.032639,0.091387,0.0033445,0.010393,0.038335,0.00011496,0.10979,0.25738,0.0049237,0,0,0,0.10065,0.10064,0.10063,0.10066,0.22278,0.32039,0.002625,0.093518,-0.45759,-0.00017293
0.85,0.0073915,0.022737,1.0013,-0.0075705,0.012301,0.57531,0.81781,0.033748,0.093976,0.0033938,0.010573,0.03794,0.00011884,0.11202,0.26056,0.00495,0,0,0,0.10065,0.10064,0.10063,0.10066,0.22368,0.31576,0.002623,0.0881,-0.46836,-0.00023804
0.86,0.0077346,0.02369,1.0014,-0.0076462,0.012479,0.5746,0.81831,0.03488,0.096598,0.0034435,0.010752,0.037533,0.00012278,0.11426,0.26369,0.0049762,0,0,0,0.10065,0.10064,0.10064,0.10066,0.22454,0.31102,0.0026203,0.082653,-0.47884,-0.00030269
0.87,0.0080892,0.024669,1.0014,-0.0077199,0.012656,0.57388,0.8188,0.036033,0.09925,0.0034934,0.010931,0.037116,0.00012677,0.11651,0.26678,0.0050024,0,0,0,0.10065,0.10064,0.10064,0.10066,0.22534,0.30618,0.0026169,0.077178,-0.48905,-0.00036689
0.88,0.0084554,0.025675,1.0014,-0.0077918,0.012832,0.57316,0.8193,0.03721,0.10193,0.0035435,0.01111,0.036687,0.00013082,0.11877,0.26982,0.0050285,0,0,0,0.10065,0.10064,0.10064,0.10066,0.22608,0.30124,0.0026129,0.071676,-0.49899,-0.00043065
