t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.57,1.6272,0.8095,1.1346,0.033729,-0.0008843,-0.54377,0.83856,0.30186,-0.68808,0.075445,0.011294,-0.039201,0.0013279,-0.36908,-0.53775,-0.16124,0,0,0,0.072541,0.07252,0.07253,0.072532,-0.25574,0.29958,0.039114,0.10263,0.37987,0.090336
5.58,1.6302,0.8026,1.1354,0.033673,-0.00095341,-0.54692,0.83651,0.29815,-0.69344,0.073834,0.011328,-0.039432,0.0013323,-0.37164,-0.53474,-0.16085,0,0,0,0.072543,0.072522,0.072533,0.072535,-0.25471,0.30337,0.040015,0.10429,0.37774,0.089756
5.59,1.6332,0.79564,1.1361,0.033615,-0.0010245,-0.55003,0.83447,0.29442,-0.69878,0.072228,0.011362,-0.039661,0.0013368,-0.37418,-0.53169,-0.16044,0,0,0,0.072546,0.072525,0.072535,0.072537,-0.25366,0.30714,0.040909,0.10595,0.37558,0.089173
5.6,1.6361,0.78862,1.1368,0.033557,-0.0010975,-0.55312,0.83243,0.29067,-0.70408,0.070625,0.011398,-0.039891,0.0013412,-0.37671,-0.5286,-0.16003,0,0,0,0.072548,0.072527,0.072538,0.07254,-0.25259,0.31088,0.041798,0.1076,0.3734,0.088586
5.61,1.639,0.78155,1.1375,0.033498,-0.0011724,-0.55618,0.83039,0.28689,-0.70935,0.069027,0.011435,-0.040119,0.0013455,-0.37923,-0.52547,-0.15961,0,0,0,0.072551,0.07253,0.072541,0.072543,-0.25151,0.31461,0.042681,0.10925,0.3712,0.087995
5.62,1.6419,0.77443,1.1382,0.033438,-0.0012492,-0.55921,0.82835,0.28309,-0.71459,0.067433,0.011473,-0.040347,0.0013499,-0.38174,-0.5223,-0.15917,0,0,0,0.072553,0.072533,0.072543,0.072545,-0.25041,0.31831,0.043558,0.1109,0.36898,0.087401
5.63,1.6447,0.76726,1.1389,0.033376,-0.0013279,-0.56221,0.82632,0.27926,-0.71979,0.065844,0.011512,-0.040574,0.0013542,-0.38424,-0.5191,-0.15873,0,0,0,0.072556,0.072535,0.072546,0.072548,-0.24929,0.32199,0.044429,0.11255,0.36673,0.086802
5.64,1.6474,0.76004,1.1395,0.033314,-0.0014085,-0.56518,0.82429,0.2754,-0.72497,0.064258,0.011553,-0.0408,0.0013585,-0.38673,-0.51587,-0.15829,0,0,0,0.072559,0.072538,0.072549,0.072551,-0.24815,0.32564,0.045294,0.1142,0.36446,0.0862
5.65,1.6502,0.75276,1.1401,0.033251,-0.001491,-0.56812,0.82227,0.27152,-0.73011,0.062678,0.011594,-0.041025,0.0013628,-0.3892,-0.51259,-0.15783,0,0,0,0.072562,0.072541,0.072552,0.072554,-0.247,0.32928,0.046153,0.11584,0.36217,0.085595
5.66,1.6529,0.74544,1.1408,0.033187,-0.0015753,-0.57104,0.82025,0.26762,-0.73522,0.061102,0.011637,-0.041249,0.001367,-0.39167,-0.50928,-0.15736,0,0,0,0.072565,0.072544,0.072554,0.072557,-0.24584,0.33289,0.047006,0.11748,0.35986,0.084986
5.67,1.6555,0.73806,1.1414,0.033122,-0.0016614,-0.57393,0.81823,0.26369,-0.7403,0.059531,0.01168,-0.041473,0.0013712,-0.39412,-0.50593,-0.15689,0,0,0,0.072568,0.072547,0.072557,0.07256,-0.24465,0.33647,0.047853,0.11912,0.35752,0.084373
5.68,1.6581,0.73063,1.142,0.033056,-0.0017493,-0.57679,0.81622,0.25973,-0.74534,0.057964,0.011725,-0.041695,0.0013754,-0.39656,-0.50255,-0.15641,0,0,0,0.072571,0.07255,0.07256,0.072563,-0.24346,0.34004,0.048693,0.12075,0.35517,0.083757
5.69,1.6607,0.72315,1.1425,0.032989,-0.001839,-0.57963,0.81421,0.25576,-0.75035,0.056403,0.011771,-0.041916,0.0013795,-0.39899,-0.49913,-0.15592,0,0,0,0.072574,0.072553,0.072564,0.072566,-0.24224,0.34358,0.049528,0.12238,0.35279,0.083137
5.7,1.6633,0.71562,1.1431,0.032922,-0.0019305,-0.58244,0.8122,0.25176,-0.75532,0.054846,0.011817,-0.042136,0.0013836,-0.4014,-0.49568,-0.15542,0,0,0,0.072577,0.072557,0.072567,0.072569,-0.24101,0.34709,0.050356,0.12401,0.35039,0.082514
5.71,1.6658,0.70805,1.1436,0.032853,-0.0020237,-0.58523,0.8102,0.24773,-0.76026,0.053294,0.011865,-0.042355,0.0013877,-0.40381,-0.49219,-0.15491,0,0,0,0.07258,0.07256,0.07257,0.072572,-0.23976,0.35058,0.051178,0.12564,0.34797,0.081887
5.72,1.6682,0.70042,1.1441,0.032784,-0.0021187,-0.58799,0.8082,0.24368,-0.76516,0.051748,0.011913,-0.042573,0.0013918,-0.4062,-0.48867,-0.15439,0,0,0,0.072583,0.072563,0.072573,0.072575,-0.23849,0.35405,0.051994,0.12726,0.34553,0.081257
5.73,1.6706,0.69274,1.1447,0.032714,-0.0022154,-0.59073,0.80621,0.23961,-0.77003,0.050206,0.011962,-0.042789,0.0013958,-0.40858,-0.48511,-0.15387,0,0,0,0.072586,0.072567,0.072577,0.072579,-0.23721,0.35749,0.052803,0.12888,0.34307,0.080624
5.74,1.673,0.68502,1.1452,0.032643,-0.0023138,-0.59344,0.80421,0.23551,-0.77487,0.04867,0.012012,-0.043005,0.0013998,-0.41094,-0.48152,-0.15334,0,0,0,0.07259,0.07257,0.07258,0.072582,-0.23592,0.36091,0.053606,0.1305,0.34059,0.079988
5.75,1.6753,0.67725,1.1456,0.032571,-0.0024138,-0.59613,0.80223,0.23139,-0.77966,0.04714,0.012063,-0.043218,0.0014038,-0.41329,-0.47789,-0.1528,0,0,0,0.072593,0.072574,0.072583,0.072585,-0.2346,0.36431,0.054403,0.13211,0.33809,0.079348
5.76,1.6776,0.66943,1.1461,0.032498,-0.0025156,-0.59879,0.80024,0.22724,-0.78442,0.045615,0.012115,-0.043431,0.0014077,-0.41563,-0.47423,-0.15225,0,0,0,0.072597,0.072577,0.072587,0.072589,-0.23327,0.36767,0.055193,0.13372,0.33557,0.078705
5.77,1.6799,0.66156,1.1465,0.032424,-0.0026189,-0.60144,0.79826,0.22307,-0.78915,0.044095,0.012167,-0.043642,0.0014116,-0.41796,-0.47054,-0.15169,0,0,0,0.0726,0.072581,0.07259,0.072592,-0.23193,0.37102,0.055977,0.13533,0.33303,0.07806
5.78,1.6821,0.65364,1.147,0.03235,-0.0027239,-0.60406,0.79628,0.21888,-0.79383,0.042581,0.01222,-0.043851,0.0014155,-0.42027,-0.46681,-0.15113,0,0,0,0.072604,0.072584,0.072594,0.072596,-0.23057,0.37433,0.056754,0.13693,0.33048,0.077411
5.79,1.6843,0.64568,1.1474,0.032274,-0.0028305,-0.60665,0.79431,0.21467,-0.79848,0.041072,0.012274,-0.04406,0.0014194,-0.42257,-0.46305,-0.15056,0,0,0,0.072607,0.072588,0.072598,0.0726,-0.22919,0.37763,0.057525,0.13853,0.3279,0.076758
5.8,1.6864,0.63767,1.1478,0.032198,-0.0029387,-0.60923,0.79234,0.21043,-0.8031,0.03957,0.012328,-0.044266,0.0014232,-0.42486,-0.45926,-0.14998,0,0,0,0.072611,0.072592,0.072601,0.072603,-0.2278,0.38089,0.05829,0.14012,0.3253,0.076103
5.81,1.6885,0.62962,1.1482,0.032121,-0.0030485,-0.61178,0.79037,0.20617,-0.80767,0.038073,0.012383,-0.044471,0.0014269,-0.42713,-0.45543,-0.14939,0,0,0,0.072615,0.072596,0.072605,0.072607,-0.22639,0.38413,0.059047,0.14171,0.32269,0.075445
5.82,1.6905,0.62152,1.1486,0.032044,-0.0031598,-0.61432,0.7884,0.20189,-0.8122,0.036582,0.012438,-0.044674,0.0014307,-0.42938,-0.45158,-0.1488,0,0,0,0.072619,0.0726,0.072609,0.072611,-0.22496,0.38735,0.059798,0.1433,0.32005,0.074784
5.83,1.6925,0.61338,1.1489,0.031965,-0.0032726,-0.61683,0.78644,0.19758,-0.8167,0.035097,0.012494,-0.044876,0.0014344,-0.43163,-0.44769,-0.1482,0,0,0,0.072622,0.072604,0.072613,0.072615,-0.22352,0.39053,0.060543,0.14488,0.3174,0.07412
5.84,1.6945,0.60519,1.1493,0.031886,-0.003387,-0.61932,0.78448,0.19326,-0.82116,0.033618,0.012551,-0.045076,0.0014381,-0.43385,-0.44377,-0.14759,0,0,0,0.072626,0.072608,0.072617,0.072619,-0.22207,0.39369,0.061281,0.14646,0.31473,0.073454
5.85,1.6964,0.59695,1.1496,0.031806,-0.0035028,-0.62179,0.78253,0.18891,-0.82558,0.032145,0.012608,-0.045274,0.0014417,-0.43607,-0.43981,-0.14697,0,0,0,0.07263,0.072612,0.072621,0.072623,-0.22059,0.39683,0.062012,0.14804,0.31205,0.072784
5.86,1.6982,0.58867,1.1499,0.031725,-0.0036201,-0.62424,0.78058,0.18453,-0.82995,0.030679,0.012666,-0.045471,0.0014453,-0.43827,-0.43583,-0.14635,0,0,0,0.072634,0.072616,0.072625,0.072627,-0.21911,0.39994,0.062737,0.14961,0.30934,0.072112
5.87,1.7001,0.58035,1.1502,0.031643,-0.0037389,-0.62667,0.77863,0.18014,-0.83429,0.029218,0.012724,-0.045666,0.0014489,-0.44045,-0.43181,-0.14572,0,0,0,0.072638,0.07262,0.072629,0.072631,-0.2176,0.40301,0.063454,0.15117,0.30662,0.071437
5.88,1.7018,0.57199,1.1505,0.031561,-0.0038591,-0.62909,0.77668,0.17573,-0.83859,0.027764,0.012782,-0.045859,0.0014524,-0.44262,-0.42777,-0.14508,0,0,0,0.072642,0.072624,0.072633,0.072635,-0.21608,0.40607,0.064165,0.15273,0.30388,0.070759
5.89,1.7036,0.56358,1.1508,0.031478,-0.0039807,-0.63148,0.77474,0.17129,-0.84285,0.026317,0.012841,-0.04605,0.0014559,-0.44477,-0.42369,-0.14443,0,0,0,0.072647,0.072628,0.072638,0.072639,-0.21455,0.40909,0.064869,0.15429,0.30112,0.070079
5.9,1.7053,0.55513,1.151,0.031394,-0.0041037,-0.63386,0.7728,0.16683,-0.84706,0.024876,0.012901,-0.046239,0.0014594,-0.44691,-0.41959,-0.14378,0,0,0,0.072651,0.072633,0.072642,0.072644,-0.213,0.41209,0.065567,0.15584,0.29835,0.069396
5.91,1.7069,0.54664,1.1513,0.03131,-0.0042281,-0.63621,0.77087,0.16235,-0.85124,0.023441,0.01296,-0.046427,0.0014628,-0.44903,-0.41545,-0.14312,0,0,0,0.072655,0.072637,0.072646,0.072648,-0.21143,0.41506,0.066257,0.15739,0.29556,0.06871
5.92,1.7085,0.53811,1.1515,0.031224,-0.0043539,-0.63855,0.76893,0.15785,-0.85537,0.022013,0.01302,-0.046612,0.0014662,-0.45114,-0.41129,-0.14245,0,0,0,0.072659,0.072642,0.072651,0.072652,-0.20985,0.418,0.066941,0.15893,0.29276,0.068022
5.93,1.7101,0.52953,1.1517,0.031138,-0.0044809,-0.64088,0.767,0.15333,-0.85947,0.020592,0.01308,-0.046796,0.0014695,-0.45323,-0.40709,-0.14178,0,0,0,0.072664,0.072646,0.072655,0.072657,-0.20825,0.42091,0.067618,0.16046,0.28993,0.067332
5.94,1.7116,0.52092,1.1519,0.031052,-0.0046094,-0.64318,0.76507,0.14879,-0.86351,0.019178,0.013141,-0.046978,0.0014729,-0.4553,-0.40287,-0.1411,0,0,0,0.072668,0.072651,0.07266,0.072661,-0.20664,0.4238,0.068288,0.16199,0.2871,0.066639
5.95,1.713,0.51226,1.1521,0.030964,-0.0047391,-0.64547,0.76315,0.14422,-0.86752,0.01777,0.013202,-0.047157,0.0014761,-0.45736,-0.39862,-0.14042,0,0,0,0.072673,0.072655,0.072664,0.072666,-0.20501,0.42666,0.068951,0.16352,0.28424,0.065944
5.96,1.7145,0.50357,1.1523,0.030876,-0.0048701,-0.64774,0.76122,0.13964,-0.87149,0.016369,0.013263,-0.047335,0.0014794,-0.4594,-0.39433,-0.13972,0,0,0,0.072677,0.07266,0.072669,0.07267,-0.20337,0.42948,0.069606,0.16504,0.28137,0.065246
5.97,1.7158,0.49483,1.1524,0.030788,-0.0050023,-0.64999,0.7593,0.13503,-0.87541,0.014976,0.013324,-0.04751,0.0014826,-0.46143,-0.39003,-0.13902,0,0,0,0.072682,0.072665,0.072674,0.072675,-0.20171,0.43228,0.070255,0.16656,0.27849,0.064546
5.98,1.7172,0.48606,1.1526,0.030698,-0.0051358,-0.65223,0.75738,0.13041,-0.87929,0.013589,0.013385,-0.047684,0.0014858,-0.46344,-0.38569,-0.13832,0,0,0,0.072687,0.072669,0.072678,0.072679,-0.20004,0.43505,0.070897,0.16807,0.27559,0.063844
5.99,1.7184,0.47725,1.1527,0.030608,-0.0052705,-0.65445,0.75546,0.12577,-0.88312,0.012209,0.013447,-0.047856,0.0014889,-0.46543,-0.38133,-0.13761,0,0,0,0.072691,0.072674,0.072683,0.072684,-0.19835,0.4378,0.071532,0.16957,0.27268,0.063139
6,1.7197,0.4684,1.1528,0.030517,-0.0054065,-0.65666,0.75355,0.1211,-0.88691,0.010837,0.013509,-0.048025,0.001492,-0.4674,-0.37693,-0.13689,0,0,0,0.072696,0.072679,0.072688,0.072689,-0.19665,0.44051,0.07216,0.17107,0.26975,0.062432
6.01,1.7209,0.45951,1.1529,0.030426,-0.0055436,-0.65885,0.75164,0.11642,-0.89066,0.0094715,0.013571,-0.048192,0.0014951,-0.46936,-0.37251,-0.13616,0,0,0,0.072701,0.072684,0.072693,0.072694,-0.19493,0.44319,0.072781,0.17256,0.2668,0.061723
6.02,1.722,0.45058,1.153,0.030334,-0.0056819,-0.66103,0.74973,0.11171,-0.89436,0.0081136,0.013633,-0.048357,0.0014981,-0.4713,-0.36807,-0.13543,0,0,0,0.072706,0.072689,0.072698,0.072699,-0.1932,0.44584,0.073395,0.17405,0.26384,0.061013
6.03,1.7231,0.44162,1.1531,0.030241,-0.0058213,-0.66319,0.74782,0.10699,-0.89802,0.0067629,0.013695,-0.04852,0.0015011,-0.47323,-0.3636,-0.13469,0,0,0,0.072711,0.072694,0.072703,0.072704,-0.19145,0.44847,0.074001,0.17553,0.26087,0.0603
6.04,1.7241,0.43262,1.1531,0.030148,-0.0059619,-0.66534,0.74591,0.10225,-0.90164,0.0054197,0.013757,-0.048681,0.001504,-0.47513,-0.3591,-0.13395,0,0,0,0.072716,0.072699,0.072708,0.072708,-0.18968,0.45106,0.074601,0.177,0.25789,0.059584
6.05,1.7251,0.42359,1.1532,0.030054,-0.0061035,-0.66747,0.74401,0.097489,-0.9052,0.0040839,0.013819,-0.04884,0.0015069,-0.47702,-0.35458,-0.1332,0,0,0,0.072721,0.072704,0.072713,0.072714,-0.18791,0.45363,0.075193,0.17847,0.25489,0.058867
6.06,1.7261,0.41452,1.1532,0.02996,-0.0062463,-0.66959,0.7421,0.092709,-0.90873,0.0027556,0.013881,-0.048996,0.0015098,-0.47889,-0.35003,-0.13245,0,0,0,0.072726,0.072709,0.072718,0.072719,-0.18612,0.45616,0.075778,0.17993,0.25188,0.058149
6.07,1.727,0.40542,1.1532,0.029864,-0.0063901,-0.67169,0.7402,0.087911,-0.9122,0.001435,0.013943,-0.04915,0.0015126,-0.48074,-0.34545,-0.13169,0,0,0,0.072731,0.072714,0.072723,0.072724,-0.18431,0.45866,0.076356,0.18139,0.24885,0.057428
6.08,1.7279,0.39628,1.1532,0.029769,-0.006535,-0.67378,0.7383,0.083094,-0.91564,0.0001219,0.014005,-0.049302,0.0015154,-0.48258,-0.34085,-0.13092,0,0,0,0.072736,0.07272,0.072728,0.072729,-0.18249,0.46114,0.076927,0.18284,0.24581,0.056705
6.09,1.7287,0.3871,1.1532,0.029672,-0.0066809,-0.67586,0.7364,0.07826,-0.91902,-0.0011834,0.014067,-0.049452,0.0015182,-0.48439,-0.33623,-0.13015,0,0,0,0.072741,0.072725,0.072734,0.072734,-0.18065,0.46358,0.07749,0.18428,0.24276,0.05598
6.1,1.7294,0.3779,1.1532,0.029576,-0.0068279,-0.67793,0.7345,0.073407,-0.92236,-0.0024811,0.014129,-0.0496,0.0015209,-0.48619,-0.33158,-0.12937,0,0,0,0.072747,0.07273,0.072739,0.072739,-0.1788,0.46599,0.078046,0.18572,0.23969,0.055254
6.11,1.7301,0.36866,1.1532,0.029478,-0.0069758,-0.67998,0.73261,0.068536,-0.92565,-0.0037709,0.01419,-0.049745,0.0015236,-0.48797,-0.32691,-0.12859,0,0,0,0.072752,0.072736,0.072744,0.072745,-0.17694,0.46837,0.078595,0.18715,0.23662,0.054526
6.12,1.7308,0.35938,1.1531,0.02938,-0.0071247,-0.68202,0.73071,0.063647,-0.9289,-0.0050528,0.014252,-0.049888,0.0015262,-0.48973,-0.32222,-0.1278,0,0,0,0.072757,0.072741,0.07275,0.07275,-0.17506,0.47072,0.079137,0.18857,0.23353,0.053796
6.13,1.7314,0.35008,1.1531,0.029282,-0.0072746,-0.68404,0.72882,0.058741,-0.9321,-0.0063268,0.014314,-0.050028,0.0015288,-0.49147,-0.3175,-0.12701,0,0,0,0.072763,0.072747,0.072755,0.072755,-0.17317,0.47304,0.079671,0.18999,0.23043,0.053065
6.14,1.732,0.34074,1.153,0.029182,-0.0074254,-0.68606,0.72692,0.053818,-0.93525,-0.0075929,0.014375,-0.050166,0.0015314,-0.49319,-0.31276,-0.12621,0,0,0,0.072768,0.072752,0.072761,0.072761,-0.17126,0.47533,0.080198,0.19139,0.22732,0.052332
6.15,1.7325,0.33137,1.1529,0.029083,-0.0075772,-0.68806,0.72503,0.048878,-0.93835,-0.0088509,0.014436,-0.050302,0.0015339,-0.49489,-0.30799,-0.1254,0,0,0,0.072774,0.072758,0.072766,0.072766,-0.16934,0.47759,0.080718,0.1928,0.22419,0.051597
6.16,1.7329,0.32197,1.1528,0.028983,-0.0077298,-0.69005,0.72314,0.04392,-0.94141,-0.010101,0.014497,-0.050436,0.0015364,-0.49658,-0.3032,-0.12459,0,0,0,0.072779,0.072763,0.072772,0.072772,-0.1674,0.47982,0.08123,0.19419,0.22106,0.050861
6.17,1.7334,0.31254,1.1527,0.028882,-0.0078833,-0.69203,0.72125,0.038946,-0.94442,-0.011343,0.014558,-0.050567,0.0015388,-0.49824,-0.29839,-0.12378,0,0,0,0.072785,0.072769,0.072778,0.072777,-0.16545,0.48201,0.081735,0.19558,0.21791,0.050123
6.18,1.7337,0.30309,1.1526,0.028781,-0.0080377,-0.694,0.71936,0.033955,-0.94738,-0.012576,0.014618,-0.050696,0.0015412,-0.49989,-0.29356,-0.12296,0,0,0,0.07279,0.072775,0.072783,0.072783,-0.16349,0.48417,0.082232,0.19696,0.21475,0.049384
6.19,1.734,0.2936,1.1525,0.028679,-0.008193,-0.69596,0.71746,0.028948,-0.95029,-0.013802,0.014679,-0.050822,0.0015436,-0.50151,-0.28871,-0.12213,0,0,0,0.072796,0.07278,0.072789,0.072789,-0.16152,0.48631,0.082722,0.19833,0.21158,0.048644
6.2,1.7343,0.28408,1.1523,0.028577,-0.008349,-0.6979,0.71557,0.023925,-0.95315,-0.015019,0.014739,-0.050946,0.0015459,-0.50312,-0.28384,-0.1213,0,0,0,0.072802,0.072786,0.072795,0.072794,-0.15953,0.48841,0.083205,0.19969,0.20841,0.047902
6.21,1.7345,0.27453,1.1522,0.028474,-0.0085059,-0.69984,0.71368,0.018886,-0.95596,-0.016228,0.014798,-0.051068,0.0015482,-0.5047,-0.27894,-0.12047,0,0,0,0.072807,0.072792,0.072801,0.0728,-0.15752,0.49047,0.08368,0.20105,0.20522,0.047159
6.22,1.7347,0.26496,1.152,0.028371,-0.0086636,-0.70176,0.71179,0.013831,-0.95873,-0.017428,0.014858,-0.051187,0.0015504,-0.50627,-0.27403,-0.11963,0,0,0,0.072813,0.072798,0.072807,0.072806,-0.1555,0.49251,0.084148,0.2024,0.20202,0.046414
6.23,1.7348,0.25536,1.1518,0.028267,-0.0088221,-0.70368,0.7099,0.0087609,-0.96145,-0.01862,0.014917,-0.051304,0.0015527,-0.50781,-0.26909,-0.11879,0,0,0,0.072819,0.072804,0.072812,0.072812,-0.15347,0.49451,0.084609,0.20374,0.19881,0.045669
6.24,1.7349,0.24573,1.1516,0.028163,-0.0089813,-0.70558,0.70801,0.0036752,-0.96411,-0.019804,0.014975,-0.051419,0.0015548,-0.50934,-0.26414,-0.11794,0,0,0,0.072825,0.07281,0.072818,0.072818,-0.15143,0.49649,0.085062,0.20508,0.19559,0.044922
6.25,1.7349,0.23608,1.1514,0.028058,-0.0091412,-0.70747,0.70612,-0.0014257,-0.96673,-0.020979,0.015034,-0.051531,0.001557,-0.51084,-0.25916,-0.11708,0,0,0,0.072831,0.072816,0.072824,0.072824,-0.14937,0.49843,0.085507,0.2064,0.19236,0.044174
6.26,1.7348,0.2264,1.1512,0.027953,-0.0093019,-0.70936,0.70423,-0.0065416,-0.96929,-0.022146,0.015092,-0.051641,0.0015591,-0.51232,-0.25417,-0.11623,0,0,0,0.072837,0.072822,0.072831,0.072829,-0.1473,0.50033,0.085945,0.20772,0.18913,0.043424
6.27,1.7347,0.21669,1.151,0.027848,-0.0094633,-0.71123,0.70234,-0.011672,-0.97181,-0.023304,0.015149,-0.051748,0.0015611,-0.51379,-0.24916,-0.11537,0,0,0,0.072843,0.072828,0.072837,0.072835,-0.14522,0.50221,0.086376,0.20903,0.18588,0.042674
6.28,1.7346,0.20696,1.1507,0.027742,-0.0096254,-0.7131,0.70045,-0.016817,-0.97428,-0.024453,0.015206,-0.051853,0.0015631,-0.51523,-0.24413,-0.1145,0,0,0,0.072849,0.072834,0.072843,0.072842,-0.14312,0.50405,0.086799,0.21033,0.18262,0.041923
6.29,1.7344,0.19721,1.1505,0.027635,-0.0097881,-0.71495,0.69856,-0.021977,-0.97669,-0.025594,0.015263,-0.051955,0.0015651,-0.51665,-0.23908,-0.11363,0,0,0,0.072855,0.07284,0.072849,0.072848,-0.14101,0.50586,0.087214,0.21162,0.17936,0.041171
6.3,1.7342,0.18743,1.1502,0.027529,-0.0099515,-0.7168,0.69667,-0.02715,-0.97906,-0.026726,0.015319,-0.052055,0.0015671,-0.51805,-0.23401,-0.11275,0,0,0,0.072861,0.072847,0.072855,0.072854,-0.13889,0.50764,0.087622,0.21291,0.17609,0.040417
6.31,1.7339,0.17763,1.15,0.027421,-0.010115,-0.71864,0.69477,-0.032338,-0.98137,-0.027849,0.015375,-0.052153,0.001569,-0.51943,-0.22892,-0.11188,0,0,0,0.072867,0.072853,0.072861,0.07286,-0.13675,0.50938,0.088022,0.21418,0.17281,0.039663
6.32,1.7335,0.1678,1.1497,0.027314,-0.01028,-0.72046,0.69288,-0.037539,-0.98364,-0.028963,0.01543,-0.052248,0.0015708,-0.52078,-0.22382,-0.11099,0,0,0,0.072874,0.072859,0.072868,0.072866,-0.1346,0.51109,0.088415,0.21545,0.16952,0.038908
6.33,1.7331,0.15795,1.1494,0.027206,-0.010445,-0.72228,0.69098,-0.042753,-0.98585,-0.030069,0.015485,-0.05234,0.0015727,-0.52212,-0.2187,-0.11011,0,0,0,0.07288,0.072865,0.072874,0.072872,-0.13244,0.51277,0.088801,0.21671,0.16622,0.038152
6.34,1.7326,0.14808,1.1491,0.027098,-0.010611,-0.7241,0.68909,-0.047981,-0.98801,-0.031165,0.015539,-0.05243,0.0015745,-0.52343,-0.21357,-0.10922,0,0,0,0.072886,0.072872,0.07288,0.072879,-0.13027,0.51442,0.089178,0.21795,0.16292,0.037395
6.35,1.7321,0.13819,1.1488,0.026989,-0.010778,-0.7259,0.68719,-0.053222,-0.99012,-0.032253,0.015593,-0.052518,0.0015762,-0.52472,-0.20841,-0.10832,0,0,0,0.072893,0.072878,0.072887,0.072885,-0.12809,0.51603,0.089549,0.21919,0.15961,0.036638
6.36,1.7316,0.12828,1.1484,0.02688,-0.010944,-0.72769,0.68529,-0.058475,-0.99218,-0.033332,0.015646,-0.052603,0.0015779,-0.52599,-0.20325,-0.10743,0,0,0,0.072899,0.072885,0.072893,0.072891,-0.12589,0.51761,0.089911,0.22043,0.15629,0.03588
6.37,1.731,0.11835,1.1481,0.02677,-0.011112,-0.72948,0.68339,-0.063742,-0.99419,-0.034402,0.015698,-0.052686,0.0015796,-0.52724,-0.19806,-0.10653,0,0,0,0.072905,0.072891,0.0729,0.072898,-0.12368,0.51916,0.090266,0.22165,0.15297,0.035121
6.38,1.7303,0.1084,1.1477,0.02666,-0.01128,-0.73126,0.68149,-0.06902,-0.99614,-0.035462,0.01575,-0.052767,0.0015813,-0.52847,-0.19286,-0.10562,0,0,0,0.072912,0.072898,0.072906,0.072904,-0.12145,0.52067,0.090614,0.22286,0.14963,0.034362
6.39,1.7296,0.098427,1.1474,0.02655,-0.011448,-0.73303,0.67958,-0.074311,-0.99804,-0.036514,0.015802,-0.052845,0.0015829,-0.52967,-0.18765,-0.10471,0,0,0,0.072918,0.072904,0.072913,0.072911,-0.11922,0.52215,0.090953,0.22406,0.1463,0.033602
6.4,1.7288,0.088438,1.147,0.02644,-0.011617,-0.73479,0.67768,-0.079613,-0.99989,-0.037557,0.015853,-0.05292,0.0015844,-0.53085,-0.18242,-0.1038,0,0,0,0.072925,0.072911,0.07292,0.072917,-0.11697,0.5236,0.091286,0.22526,0.14295,0.032841
6.41,1.728,0.07843,1.1466,0.026329,-0.011787,-0.73655,0.67577,-0.084928,-1.0017,-0.03859,0.015903,-0.052993,0.001586,-0.53201,-0.17718,-0.10289,0,0,0,0.072931,0.072918,0.072926,0.072924,-0.11471,0.52501,0.09161,0.22644,0.1396,0.03208
6.42,1.7271,0.068404,1.1462,0.026218,-0.011956,-0.73829,0.67386,-0.090254,-1.0034,-0.039614,0.015952,-0.053064,0.0015875,-0.53315,-0.17192,-0.10197,0,0,0,0.072938,0.072924,0.072933,0.07293,-0.11244,0.52639,0.091927,0.22762,0.13624,0.031318
6.43,1.7262,0.058361,1.1458,0.026106,-0.012127,-0.74004,0.67195,-0.095591,-1.0051,-0.040629,0.016001,-0.053132,0.0015889,-0.53426,-0.16665,-0.10105,0,0,0,0.072945,0.072931,0.07294,0.072937,-0.11016,0.52773,0.092237,0.22878,0.13288,0.030556
6.44,1.7252,0.048302,1.1454,0.025995,-0.012297,-0.74177,0.67004,-0.10094,-1.0068,-0.041635,0.016049,-0.053198,0.0015904,-0.53535,-0.16136,-0.10013,0,0,0,0.072951,0.072938,0.072946,0.072943,-0.10787,0.52905,0.092538,0.22994,0.12951,0.029794
6.45,1.7242,0.038226,1.145,0.025883,-0.012468,-0.74349,0.66812,-0.1063,-1.0084,-0.042632,0.016097,-0.053261,0.0015918,-0.53642,-0.15607,-0.0992,0,0,0,0.072958,0.072944,0.072953,0.07295,-0.10556,0.53032,0.092832,0.23108,0.12614,0.029031
6.46,1.7231,0.028135,1.1446,0.02577,-0.01264,-0.74521,0.66621,-0.11167,-1.0099,-0.043619,0.016144,-0.053322,0.0015931,-0.53746,-0.15076,-0.09827,0,0,0,0.072965,0.072951,0.07296,0.072957,-0.10325,0.53157,0.093119,0.23222,0.12276,0.028268
6.47,1.7219,0.018028,1.1441,0.025658,-0.012812,-0.74693,0.66429,-0.11705,-1.0114,-0.044597,0.01619,-0.053381,0.0015944,-0.53848,-0.14544,-0.097337,0,0,0,0.072972,0.072958,0.072967,0.072964,-0.10092,0.53278,0.093398,0.23334,0.11938,0.027505
6.48,1.7207,0.0079074,1.1437,0.025545,-0.012984,-0.74863,0.66237,-0.12244,-1.0128,-0.045566,0.016235,-0.053437,0.0015957,-0.53948,-0.1401,-0.096402,0,0,0,0.072978,0.072965,0.072974,0.07297,-0.09858,0.53396,0.093669,0.23446,0.11599,0.026742
