t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.93,0.752,0.79911,1.1958,-0.013529,-0.009867,0.95114,0.30829,-0.5274,0.37039,0.34083,-0.0093735,-0.024363,-0.00042249,-0.30301,-0.099305,-0.29266,0,0,0,0.071421,0.07142,0.07141,0.07143,0.14224,-0.20619,-0.20972,0.34036,0.047099,0.2702
3.94,0.74671,0.80281,1.1992,-0.013447,-0.0099211,0.95178,0.30633,-0.53042,0.36939,0.3379,-0.009221,-0.024602,-0.00042376,-0.30157,-0.10136,-0.29475,0,0,0,0.071405,0.071404,0.071394,0.071414,0.14564,-0.20571,-0.20701,0.34009,0.0486,0.27164
3.95,0.74139,0.8065,1.2026,-0.013364,-0.0099749,0.95241,0.30438,-0.53343,0.36836,0.33494,-0.009069,-0.024841,-0.00042505,-0.3001,-0.10342,-0.29681,0,0,0,0.071389,0.071388,0.071379,0.071398,0.14904,-0.20522,-0.20429,0.33978,0.05009,0.27304
3.96,0.73604,0.81017,1.2059,-0.013279,-0.010028,0.95303,0.30242,-0.53642,0.36732,0.33196,-0.0089175,-0.02508,-0.00042635,-0.29859,-0.10547,-0.29883,0,0,0,0.071374,0.071373,0.071363,0.071383,0.15244,-0.20471,-0.20155,0.33943,0.051566,0.27441
3.97,0.73066,0.81384,1.2092,-0.013193,-0.010081,0.95365,0.30047,-0.5394,0.36625,0.32896,-0.0087666,-0.025321,-0.00042766,-0.29705,-0.10751,-0.30084,0,0,0,0.071359,0.071358,0.071348,0.071368,0.15583,-0.20418,-0.1988,0.33903,0.053029,0.27574
3.98,0.72525,0.8175,1.2125,-0.013105,-0.010134,0.95426,0.29853,-0.54236,0.36517,0.32595,-0.0086163,-0.025561,-0.000429,-0.29547,-0.10955,-0.30281,0,0,0,0.071344,0.071343,0.071333,0.071353,0.15922,-0.20365,-0.19603,0.33859,0.054477,0.27703
3.99,0.71981,0.82115,1.2157,-0.013016,-0.010187,0.95486,0.29659,-0.54531,0.36406,0.32291,-0.0084666,-0.025802,-0.00043034,-0.29386,-0.11159,-0.30476,0,0,0,0.071329,0.071328,0.071318,0.071338,0.1626,-0.2031,-0.19326,0.3381,0.055912,0.27829
4,0.71434,0.82478,1.2189,-0.012925,-0.010239,0.95546,0.29465,-0.54824,0.36294,0.31985,-0.0083176,-0.026044,-0.0004317,-0.29222,-0.11361,-0.30668,0,0,0,0.071314,0.071314,0.071304,0.071323,0.16598,-0.20253,-0.19047,0.33758,0.057333,0.27951
4.01,0.70885,0.8284,1.2221,-0.012833,-0.01029,0.95606,0.29271,-0.55116,0.36179,0.31677,-0.0081692,-0.026286,-0.00043308,-0.29055,-0.11564,-0.30857,0,0,0,0.0713,0.071299,0.071289,0.071309,0.16935,-0.20195,-0.18767,0.337,0.05874,0.2807
4.02,0.70332,0.83202,1.2253,-0.012739,-0.010342,0.95665,0.29078,-0.55405,0.36063,0.31368,-0.0080216,-0.026528,-0.00043447,-0.28883,-0.11765,-0.31043,0,0,0,0.071286,0.071285,0.071275,0.071295,0.17272,-0.20135,-0.18485,0.33639,0.060133,0.28185
4.03,0.69777,0.83562,1.2284,-0.012644,-0.010393,0.95723,0.28885,-0.55693,0.35944,0.31057,-0.0078746,-0.02677,-0.00043588,-0.28709,-0.11966,-0.31226,0,0,0,0.071272,0.071271,0.071261,0.071281,0.17608,-0.20075,-0.18203,0.33573,0.061512,0.28297
4.04,0.69218,0.8392,1.2315,-0.012548,-0.010444,0.95781,0.28692,-0.55979,0.35823,0.30743,-0.0077285,-0.027013,-0.00043731,-0.28531,-0.12167,-0.31407,0,0,0,0.071258,0.071257,0.071248,0.071267,0.17943,-0.20012,-0.17919,0.33503,0.062877,0.28405
4.05,0.68657,0.84278,1.2345,-0.01245,-0.010494,0.95839,0.285,-0.56264,0.35701,0.30428,-0.0075831,-0.027256,-0.00043875,-0.2835,-0.12367,-0.31585,0,0,0,0.071244,0.071244,0.071234,0.071253,0.18278,-0.19949,-0.17635,0.33428,0.064229,0.2851
4.06,0.68093,0.84634,1.2376,-0.01235,-0.010544,0.95896,0.28308,-0.56546,0.35576,0.30112,-0.0074386,-0.027499,-0.0004402,-0.28166,-0.12566,-0.3176,0,0,0,0.071231,0.07123,0.071221,0.07124,0.18612,-0.19884,-0.17349,0.3335,0.065567,0.28611
4.07,0.67526,0.8499,1.2406,-0.012249,-0.010594,0.95952,0.28117,-0.56827,0.35449,0.29793,-0.0072949,-0.027742,-0.00044167,-0.27978,-0.12764,-0.31932,0,0,0,0.071218,0.071217,0.071208,0.071227,0.18945,-0.19818,-0.17063,0.33267,0.066891,0.28709
4.08,0.66956,0.85343,1.2435,-0.012147,-0.010643,0.96008,0.27926,-0.57106,0.35321,0.29473,-0.0071521,-0.027985,-0.00044316,-0.27787,-0.12962,-0.32101,0,0,0,0.071205,0.071204,0.071195,0.071214,0.19277,-0.1975,-0.16775,0.3318,0.068202,0.28804
4.09,0.66384,0.85696,1.2465,-0.012043,-0.010692,0.96063,0.27735,-0.57383,0.3519,0.29151,-0.0070102,-0.028228,-0.00044466,-0.27592,-0.13159,-0.32267,0,0,0,0.071192,0.071192,0.071182,0.071201,0.19609,-0.19681,-0.16487,0.33089,0.069499,0.28895
4.1,0.65809,0.86047,1.2494,-0.011937,-0.010741,0.96118,0.27544,-0.57658,0.35057,0.28828,-0.0068692,-0.028472,-0.00044617,-0.27395,-0.13356,-0.32431,0,0,0,0.07118,0.071179,0.07117,0.071189,0.19939,-0.19611,-0.16197,0.32994,0.070782,0.28982
4.11,0.65231,0.86397,1.2522,-0.01183,-0.01079,0.96173,0.27354,-0.57931,0.34923,0.28503,-0.0067292,-0.028715,-0.00044771,-0.27194,-0.13551,-0.32591,0,0,0,0.071168,0.071167,0.071157,0.071177,0.20268,-0.1954,-0.15907,0.32895,0.072052,0.29067
4.12,0.6465,0.86746,1.2551,-0.011722,-0.010838,0.96227,0.27164,-0.58202,0.34786,0.28176,-0.0065902,-0.028958,-0.00044925,-0.26989,-0.13747,-0.32749,0,0,0,0.071156,0.071155,0.071145,0.071165,0.20597,-0.19467,-0.15616,0.32792,0.073309,0.29148
4.13,0.64067,0.87093,1.2579,-0.011612,-0.010886,0.9628,0.26975,-0.58471,0.34648,0.27848,-0.0064521,-0.029201,-0.00045082,-0.26782,-0.13941,-0.32903,0,0,0,0.071144,0.071143,0.071133,0.071153,0.20924,-0.19393,-0.15324,0.32685,0.074552,0.29225
4.14,0.63481,0.87439,1.2606,-0.011501,-0.010933,0.96333,0.26785,-0.58737,0.34508,0.27518,-0.0063151,-0.029443,-0.0004524,-0.26571,-0.14134,-0.33055,0,0,0,0.071132,0.071132,0.071122,0.071141,0.21251,-0.19318,-0.15031,0.32574,0.075782,0.293
4.15,0.62892,0.87783,1.2634,-0.011389,-0.01098,0.96385,0.26596,-0.59002,0.34365,0.27187,-0.0061791,-0.029686,-0.00045399,-0.26357,-0.14327,-0.33204,0,0,0,0.071121,0.07112,0.071111,0.07113,0.21576,-0.19242,-0.14738,0.32459,0.076999,0.29371
4.16,0.62301,0.88126,1.2661,-0.011274,-0.011027,0.96437,0.26408,-0.59264,0.34221,0.26854,-0.0060442,-0.029928,-0.0004556,-0.26139,-0.14519,-0.3335,0,0,0,0.07111,0.071109,0.071099,0.071118,0.219,-0.19164,-0.14444,0.3234,0.078202,0.29438
4.17,0.61707,0.88467,1.2687,-0.011159,-0.011074,0.96489,0.2622,-0.59525,0.34075,0.2652,-0.0059104,-0.03017,-0.00045722,-0.25919,-0.1471,-0.33493,0,0,0,0.071099,0.071098,0.071088,0.071107,0.22223,-0.19085,-0.14149,0.32217,0.079392,0.29503
4.18,0.6111,0.88807,1.2714,-0.011042,-0.01112,0.9654,0.26032,-0.59783,0.33927,0.26184,-0.0057776,-0.030412,-0.00045886,-0.25695,-0.14901,-0.33633,0,0,0,0.071088,0.071087,0.071078,0.071097,0.22544,-0.19005,-0.13854,0.32091,0.080569,0.29564
4.19,0.60511,0.89146,1.274,-0.010924,-0.011166,0.9659,0.25844,-0.60039,0.33777,0.25847,-0.0056461,-0.030653,-0.00046051,-0.25468,-0.15091,-0.3377,0,0,0,0.071077,0.071077,0.071067,0.071086,0.22864,-0.18924,-0.13558,0.3196,0.081733,0.29622
4.2,0.5991,0.89483,1.2765,-0.010804,-0.011211,0.9664,0.25657,-0.60292,0.33625,0.25509,-0.0055156,-0.030893,-0.00046218,-0.25238,-0.15279,-0.33904,0,0,0,0.071067,0.071067,0.071057,0.071076,0.23183,-0.18842,-0.13262,0.31826,0.082883,0.29677
4.21,0.59305,0.89818,1.2791,-0.010683,-0.011256,0.9669,0.2547,-0.60543,0.33471,0.25169,-0.0053863,-0.031134,-0.00046386,-0.25004,-0.15467,-0.34035,0,0,0,0.071057,0.071057,0.071047,0.071066,0.23501,-0.18758,-0.12965,0.31688,0.084021,0.29729
4.22,0.58699,0.90152,1.2816,-0.01056,-0.011301,0.96739,0.25283,-0.60792,0.33316,0.24828,-0.0052583,-0.031373,-0.00046556,-0.24768,-0.15655,-0.34163,0,0,0,0.071047,0.071047,0.071037,0.071056,0.23817,-0.18674,-0.12667,0.31547,0.085145,0.29777
4.23,0.5809,0.90485,1.284,-0.010436,-0.011346,0.96787,0.25097,-0.61039,0.33158,0.24486,-0.0051314,-0.031612,-0.00046727,-0.24528,-0.15841,-0.34289,0,0,0,0.071038,0.071037,0.071028,0.071046,0.24132,-0.18588,-0.12369,0.31401,0.086257,0.29823
4.24,0.57478,0.90816,1.2865,-0.01031,-0.01139,0.96835,0.24911,-0.61283,0.32999,0.24142,-0.0050057,-0.031851,-0.000469,-0.24285,-0.16026,-0.34411,0,0,0,0.071028,0.071028,0.071018,0.071037,0.24445,-0.18501,-0.12071,0.31252,0.087356,0.29865
4.25,0.56864,0.91145,1.2889,-0.010184,-0.011434,0.96883,0.24725,-0.61524,0.32838,0.23797,-0.0048813,-0.032088,-0.00047073,-0.24039,-0.16211,-0.3453,0,0,0,0.071019,0.071019,0.071009,0.071028,0.24757,-0.18413,-0.11772,0.31099,0.088442,0.29904
4.26,0.56247,0.91472,1.2912,-0.010055,-0.011478,0.9693,0.2454,-0.61764,0.32675,0.23451,-0.0047582,-0.032325,-0.00047249,-0.2379,-0.16395,-0.34646,0,0,0,0.07101,0.07101,0.071,0.071019,0.25067,-0.18324,-0.11472,0.30943,0.089515,0.2994
4.27,0.55629,0.91798,1.2936,-0.0099258,-0.011521,0.96977,0.24355,-0.62,0.3251,0.23104,-0.0046363,-0.032562,-0.00047425,-0.23538,-0.16577,-0.34759,0,0,0,0.071001,0.071001,0.070991,0.07101,0.25376,-0.18234,-0.11173,0.30783,0.090575,0.29973
4.28,0.55007,0.92122,1.2959,-0.0097948,-0.011564,0.97023,0.2417,-0.62234,0.32343,0.22756,-0.0045157,-0.032797,-0.00047603,-0.23282,-0.16759,-0.3487,0,0,0,0.070993,0.070992,0.070983,0.071001,0.25683,-0.18143,-0.10873,0.3062,0.091622,0.30003
4.29,0.54384,0.92445,1.2981,-0.0096625,-0.011607,0.97069,0.23985,-0.62466,0.32175,0.22407,-0.0043965,-0.033032,-0.00047782,-0.23024,-0.1694,-0.34977,0,0,0,0.070984,0.070984,0.070975,0.070993,0.25988,-0.18051,-0.10573,0.30453,0.092657,0.3003
4.3,0.53758,0.92766,1.3003,-0.0095288,-0.01165,0.97115,0.23801,-0.62695,0.32004,0.22057,-0.0042785,-0.033265,-0.00047963,-0.22763,-0.1712,-0.35081,0,0,0,0.070976,0.070976,0.070967,0.070985,0.26292,-0.17958,-0.10272,0.30282,0.093679,0.30054
4.31,0.5313,0.93085,1.3025,-0.0093937,-0.011692,0.9716,0.23617,-0.62921,0.31832,0.21705,-0.0041619,-0.033498,-0.00048144,-0.22498,-0.17299,-0.35182,0,0,0,0.070969,0.070968,0.070959,0.070977,0.26594,-0.17864,-0.099718,0.30108,0.094689,0.30075
4.32,0.525,0.93403,1.3047,-0.0092573,-0.011734,0.97204,0.23433,-0.63145,0.31658,0.21353,-0.0040466,-0.03373,-0.00048327,-0.22231,-0.17478,-0.35281,0,0,0,0.070961,0.070961,0.070951,0.070969,0.26894,-0.17768,-0.096709,0.29931,0.095686,0.30093
4.33,0.51867,0.93718,1.3068,-0.0091196,-0.011775,0.97248,0.2325,-0.63366,0.31483,0.21,-0.0039327,-0.033961,-0.00048511,-0.2196,-0.17655,-0.35376,0,0,0,0.070954,0.070953,0.070944,0.070962,0.27192,-0.17672,-0.093699,0.2975,0.09667,0.30108
4.34,0.51232,0.94032,1.3089,-0.0089806,-0.011816,0.97292,0.23067,-0.63584,0.31305,0.20646,-0.0038202,-0.03419,-0.00048697,-0.21687,-0.17831,-0.35468,0,0,0,0.070946,0.070946,0.070937,0.070955,0.27489,-0.17575,-0.090688,0.29566,0.097642,0.3012
4.35,0.50596,0.94344,1.3109,-0.0088402,-0.011857,0.97335,0.22884,-0.63799,0.31126,0.20291,-0.0037091,-0.034419,-0.00048883,-0.2141,-0.18006,-0.35557,0,0,0,0.07094,0.070939,0.07093,0.070948,0.27784,-0.17477,-0.087675,0.29378,0.098602,0.30129
4.36,0.49956,0.94655,1.3129,-0.0086985,-0.011898,0.97378,0.22701,-0.64012,0.30945,0.19935,-0.0035994,-0.034646,-0.00049071,-0.21131,-0.1818,-0.35643,0,0,0,0.070933,0.070933,0.070923,0.070941,0.28076,-0.17378,-0.084662,0.29188,0.099549,0.30135
4.37,0.49315,0.94963,1.3149,-0.0085555,-0.011939,0.9742,0.22519,-0.64222,0.30762,0.19578,-0.0034911,-0.034873,-0.00049259,-0.20849,-0.18354,-0.35726,0,0,0,0.070926,0.070926,0.070917,0.070935,0.28367,-0.17278,-0.081648,0.28993,0.10048,0.30139
4.38,0.48672,0.9527,1.3168,-0.0084113,-0.011979,0.97462,0.22337,-0.64429,0.30578,0.1922,-0.0033842,-0.035098,-0.00049449,-0.20564,-0.18526,-0.35807,0,0,0,0.07092,0.07092,0.070911,0.070928,0.28656,-0.17177,-0.078634,0.28796,0.10141,0.30139
4.39,0.48027,0.95575,1.3188,-0.0082657,-0.012019,0.97504,0.22155,-0.64633,0.30392,0.18862,-0.0032788,-0.035321,-0.0004964,-0.20276,-0.18697,-0.35884,0,0,0,0.070914,0.070914,0.070905,0.070922,0.28943,-0.17075,-0.075621,0.28595,0.10232,0.30137
4.4,0.47379,0.95878,1.3206,-0.0081189,-0.012058,0.97545,0.21973,-0.64835,0.30204,0.18502,-0.0031748,-0.035544,-0.00049831,-0.19985,-0.18868,-0.35958,0,0,0,0.070908,0.070908,0.070899,0.070917,0.29228,-0.16972,-0.072607,0.28392,0.10321,0.30131
4.41,0.4673,0.96179,1.3225,-0.0079708,-0.012097,0.97586,0.21792,-0.65033,0.30015,0.18142,-0.0030723,-0.035765,-0.00050024,-0.19691,-0.19037,-0.36029,0,0,0,0.070903,0.070903,0.070894,0.070911,0.29511,-0.16869,-0.069594,0.28185,0.1041,0.30123
4.42,0.46079,0.96478,1.3242,-0.0078215,-0.012136,0.97626,0.2161,-0.65228,0.29823,0.17782,-0.0029712,-0.035984,-0.00050218,-0.19395,-0.19205,-0.36097,0,0,0,0.070897,0.070898,0.070888,0.070906,0.29792,-0.16764,-0.066583,0.27974,0.10497,0.30112
4.43,0.45425,0.96775,1.326,-0.0076709,-0.012175,0.97666,0.21429,-0.65421,0.2963,0.1742,-0.0028717,-0.036202,-0.00050412,-0.19095,-0.19372,-0.36162,0,0,0,0.070892,0.070893,0.070883,0.0709,0.30071,-0.16659,-0.063572,0.27761,0.10583,0.30099
4.44,0.4477,0.97071,1.3277,-0.0075191,-0.012214,0.97706,0.21249,-0.6561,0.29436,0.17059,-0.0027736,-0.036419,-0.00050607,-0.18793,-0.19538,-0.36224,0,0,0,0.070888,0.070888,0.070879,0.070896,0.30347,-0.16552,-0.060563,0.27545,0.10668,0.30082
4.45,0.44113,0.97364,1.3294,-0.0073661,-0.012252,0.97745,0.21068,-0.65797,0.2924,0.16696,-0.002677,-0.036634,-0.00050803,-0.18489,-0.19703,-0.36283,0,0,0,0.070883,0.070883,0.070874,0.070891,0.30621,-0.16445,-0.057556,0.27325,0.10752,0.30063
4.46,0.43454,0.97656,1.3311,-0.0072118,-0.01229,0.97784,0.20888,-0.6598,0.29042,0.16333,-0.0025819,-0.036847,-0.00051,-0.18181,-0.19867,-0.36339,0,0,0,0.070878,0.070879,0.07087,0.070886,0.30894,-0.16337,-0.05455,0.27103,0.10835,0.30041
4.47,0.42794,0.97945,1.3327,-0.0070564,-0.012328,0.97822,0.20708,-0.6616,0.28842,0.15969,-0.0024884,-0.037059,-0.00051198,-0.17871,-0.2003,-0.36392,0,0,0,0.070874,0.070875,0.070866,0.070882,0.31164,-0.16229,-0.051548,0.26878,0.10916,0.30017
4.48,0.42131,0.98232,1.3343,-0.0068998,-0.012365,0.9786,0.20528,-0.66337,0.28641,0.15605,-0.0023964,-0.037269,-0.00051396,-0.17558,-0.20192,-0.36442,0,0,0,0.07087,0.070871,0.070862,0.070878,0.31431,-0.16119,-0.048547,0.26649,0.10996,0.29989
4.49,0.41467,0.98518,1.3358,-0.006742,-0.012402,0.97898,0.20348,-0.66511,0.28439,0.1524,-0.0023059,-0.037478,-0.00051595,-0.17242,-0.20352,-0.36489,0,0,0,0.070867,0.070867,0.070858,0.070874,0.31696,-0.16009,-0.04555,0.26418,0.11075,0.29959
4.5,0.40801,0.98801,1.3373,-0.0065831,-0.012439,0.97935,0.20168,-0.66682,0.28234,0.14875,-0.0022169,-0.037685,-0.00051795,-0.16924,-0.20512,-0.36533,0,0,0,0.070863,0.070864,0.070855,0.070871,0.31959,-0.15898,-0.042555,0.26184,0.11153,0.29927
4.51,0.40133,0.99082,1.3388,-0.006423,-0.012476,0.97972,0.19989,-0.6685,0.28028,0.1451,-0.0021295,-0.03789,-0.00051995,-0.16603,-0.2067,-0.36575,0,0,0,0.07086,0.07086,0.070851,0.070868,0.3222,-0.15786,-0.039564,0.25946,0.1123,0.29892
4.52,0.39464,0.99362,1.3402,-0.0062618,-0.012512,0.98008,0.19809,-0.67014,0.27821,0.14144,-0.0020437,-0.038093,-0.00052196,-0.16279,-0.20827,-0.36613,0,0,0,0.070857,0.070857,0.070849,0.070865,0.32478,-0.15673,-0.036577,0.25706,0.11305,0.29854
4.53,0.38793,0.99639,1.3416,-0.0060994,-0.012548,0.98044,0.1963,-0.67175,0.27612,0.13777,-0.0019594,-0.038294,-0.00052398,-0.15953,-0.20984,-0.36648,0,0,0,0.070854,0.070855,0.070846,0.070862,0.32734,-0.1556,-0.033594,0.25464,0.11379,0.29813
4.54,0.3812,0.99914,1.343,-0.0059359,-0.012584,0.9808,0.19451,-0.67333,0.27401,0.13411,-0.0018766,-0.038493,-0.00052599,-0.15625,-0.21139,-0.3668,0,0,0,0.070851,0.070852,0.070843,0.070859,0.32988,-0.15445,-0.030615,0.25218,0.11453,0.2977
4.55,0.37446,1.0019,1.3443,-0.0057714,-0.01262,0.98116,0.19272,-0.67488,0.27189,0.13044,-0.0017955,-0.038691,-0.00052802,-0.15294,-0.21293,-0.36709,0,0,0,0.070849,0.07085,0.070841,0.070857,0.33239,-0.15331,-0.02764,0.2497,0.11525,0.29725
4.56,0.36771,1.0046,1.3456,-0.0056057,-0.012656,0.98151,0.19093,-0.67639,0.26975,0.12677,-0.0017159,-0.038886,-0.00053004,-0.1496,-0.21445,-0.36735,0,0,0,0.070847,0.070848,0.070839,0.070854,0.33487,-0.15215,-0.02467,0.24718,0.11595,0.29677
4.57,0.36094,1.0073,1.3468,-0.005439,-0.012691,0.98185,0.18915,-0.67787,0.2676,0.12309,-0.0016379,-0.03908,-0.00053207,-0.14624,-0.21597,-0.36758,0,0,0,0.070845,0.070846,0.070837,0.070853,0.33733,-0.15099,-0.021705,0.24465,0.11665,0.29626
4.58,0.35415,1.0099,1.348,-0.0052712,-0.012726,0.98219,0.18736,-0.67932,0.26543,0.11942,-0.0015615,-0.039271,-0.0005341,-0.14285,-0.21747,-0.36778,0,0,0,0.070843,0.070844,0.070836,0.070851,0.33976,-0.14982,-0.018745,0.24208,0.11734,0.29573
4.59,0.34735,1.0126,1.3492,-0.0051024,-0.012761,0.98253,0.18558,-0.68073,0.26325,0.11574,-0.0014867,-0.03946,-0.00053614,-0.13944,-0.21896,-0.36796,0,0,0,0.070842,0.070843,0.070834,0.070849,0.34217,-0.14864,-0.01579,0.23949,0.11801,0.29517
4.6,0.34054,1.0152,1.3504,-0.0049325,-0.012795,0.98287,0.1838,-0.68211,0.26105,0.11206,-0.0014135,-0.039647,-0.00053818,-0.13601,-0.22045,-0.3681,0,0,0,0.070841,0.070842,0.070833,0.070848,0.34455,-0.14746,-0.012841,0.23687,0.11867,0.29459
4.61,0.33371,1.0178,1.3515,-0.0047617,-0.012829,0.9832,0.18201,-0.68345,0.25884,0.10837,-0.0013418,-0.039832,-0.00054022,-0.13255,-0.22191,-0.36821,0,0,0,0.07084,0.070841,0.070832,0.070847,0.34691,-0.14627,-0.0098984,0.23423,0.11932,0.29398
4.62,0.32687,1.0204,1.3525,-0.0045898,-0.012864,0.98353,0.18023,-0.68476,0.25662,0.10469,-0.0012718,-0.040015,-0.00054226,-0.12907,-0.22337,-0.3683,0,0,0,0.070839,0.07084,0.070832,0.070846,0.34924,-0.14507,-0.0069617,0.23156,0.11996,0.29335
4.63,0.32001,1.0229,1.3536,-0.0044169,-0.012898,0.98385,0.17845,-0.68603,0.25438,0.10101,-0.0012034,-0.040196,-0.0005443,-0.12557,-0.22482,-0.36835,0,0,0,0.070838,0.070839,0.070831,0.070846,0.35154,-0.14387,-0.0040314,0.22886,0.12059,0.2927
4.64,0.31315,1.0255,1.3545,-0.0042431,-0.012931,0.98418,0.17667,-0.68727,0.25212,0.097325,-0.0011366,-0.040374,-0.00054634,-0.12204,-0.22625,-0.36838,0,0,0,0.070838,0.070839,0.070831,0.070845,0.35381,-0.14266,-0.0011077,0.22614,0.12121,0.29202
4.65,0.30627,1.028,1.3555,-0.0040683,-0.012965,0.98449,0.17489,-0.68847,0.24985,0.093641,-0.0010714,-0.04055,-0.00054838,-0.11849,-0.22767,-0.36838,0,0,0,0.070838,0.070839,0.070831,0.070845,0.35606,-0.14144,0.001809,0.2234,0.12182,0.29132
4.66,0.29938,1.0305,1.3564,-0.0038926,-0.012998,0.98481,0.17311,-0.68964,0.24757,0.089957,-0.0010078,-0.040723,-0.00055042,-0.11492,-0.22908,-0.36834,0,0,0,0.070838,0.070839,0.070831,0.070845,0.35828,-0.14022,0.0047186,0.22063,0.12241,0.29059
4.67,0.29247,1.0329,1.3573,-0.0037159,-0.013031,0.98512,0.17133,-0.69077,0.24527,0.086274,-0.00094585,-0.040895,-0.00055246,-0.11133,-0.23047,-0.36828,0,0,0,0.070839,0.07084,0.070832,0.070846,0.36047,-0.139,0.0076208,0.21784,0.123,0.28985
4.68,0.28556,1.0354,1.3581,-0.0035383,-0.013064,0.98543,0.16955,-0.69186,0.24296,0.082592,-0.0008855,-0.041063,-0.0005545,-0.10771,-0.23186,-0.36819,0,0,0,0.070839,0.07084,0.070832,0.070846,0.36264,-0.13776,0.010515,0.21502,0.12357,0.28907
4.69,0.27864,1.0378,1.359,-0.0033599,-0.013097,0.98573,0.16777,-0.69292,0.24063,0.078911,-0.00082678,-0.04123,-0.00055653,-0.10407,-0.23323,-0.36807,0,0,0,0.07084,0.070841,0.070833,0.070847,0.36478,-0.13652,0.013402,0.21218,0.12413,0.28828
4.7,0.2717,1.0402,1.3597,-0.0031805,-0.013129,0.98603,0.16599,-0.69395,0.23829,0.075231,-0.00076967,-0.041394,-0.00055857,-0.10041,-0.23459,-0.36792,0,0,0,0.070841,0.070842,0.070834,0.070848,0.36688,-0.13528,0.016281,0.20931,0.12468,0.28746
4.71,0.26476,1.0425,1.3605,-0.0030003,-0.013162,0.98633,0.16422,-0.69493,0.23594,0.071552,-0.00071419,-0.041555,-0.0005606,-0.096735,-0.23593,-0.36775,0,0,0,0.070842,0.070844,0.070836,0.070849,0.36896,-0.13403,0.019151,0.20643,0.12522,0.28662
4.72,0.2578,1.0449,1.3612,-0.0028192,-0.013194,0.98663,0.16244,-0.69588,0.23357,0.067876,-0.00066033,-0.041714,-0.00056262,-0.093036,-0.23727,-0.36754,0,0,0,0.070844,0.070845,0.070837,0.070851,0.37101,-0.13278,0.022013,0.20352,0.12575,0.28576
4.73,0.25084,1.0472,1.3618,-0.0026373,-0.013226,0.98692,0.16066,-0.69679,0.23119,0.064202,-0.00060809,-0.04187,-0.00056465,-0.089315,-0.23859,-0.36731,0,0,0,0.070845,0.070847,0.070839,0.070852,0.37303,-0.13152,0.024866,0.20059,0.12627,0.28487
4.74,0.24387,1.0495,1.3624,-0.0024546,-0.013257,0.98721,0.15888,-0.69767,0.2288,0.06053,-0.00055748,-0.042023,-0.00056666,-0.085575,-0.2399,-0.36704,0,0,0,0.070847,0.070849,0.070841,0.070854,0.37502,-0.13025,0.027711,0.19763,0.12678,0.28396
4.75,0.23689,1.0518,1.363,-0.0022711,-0.013289,0.98749,0.1571,-0.6985,0.2264,0.056861,-0.0005085,-0.042174,-0.00056868,-0.081815,-0.24119,-0.36675,0,0,0,0.070849,0.070851,0.070843,0.070856,0.37698,-0.12898,0.030545,0.19466,0.12728,0.28303
4.76,0.2299,1.054,1.3636,-0.0020868,-0.013321,0.98777,0.15531,-0.6993,0.22398,0.053195,-0.00046114,-0.042323,-0.00057068,-0.078035,-0.24248,-0.36643,0,0,0,0.070852,0.070854,0.070846,0.070859,0.37892,-0.1277,0.033371,0.19166,0.12776,0.28208
4.77,0.2229,1.0563,1.3641,-0.0019018,-0.013352,0.98805,0.15353,-0.70006,0.22155,0.049532,-0.0004154,-0.042468,-0.00057269,-0.074237,-0.24375,-0.36608,0,0,0,0.070854,0.070856,0.070849,0.070861,0.38082,-0.12642,0.036187,0.18864,0.12824,0.28111
4.78,0.2159,1.0585,1.3646,-0.001716,-0.013383,0.98833,0.15175,-0.70079,0.2191,0.045873,-0.0003713,-0.042611,-0.00057468,-0.070419,-0.24501,-0.36571,0,0,0,0.070857,0.070859,0.070851,0.070864,0.38269,-0.12514,0.038993,0.1856,0.12871,0.28011
4.79,0.20889,1.0607,1.365,-0.0015294,-0.013414,0.9886,0.14996,-0.70147,0.21665,0.042218,-0.00032881,-0.042751,-0.00057667,-0.066583,-0.24625,-0.3653,0,0,0,0.07086,0.070862,0.070855,0.070867,0.38453,-0.12385,0.041789,0.18254,0.12916,0.2791
4.8,0.20187,1.0628,1.3654,-0.0013422,-0.013445,0.98887,0.14818,-0.70212,0.21418,0.038567,-0.00028795,-0.042888,-0.00057865,-0.062729,-0.24748,-0.36487,0,0,0,0.070864,0.070866,0.070858,0.07087,0.38634,-0.12256,0.044575,0.17946,0.12961,0.27806
4.81,0.19484,1.0649,1.3658,-0.0011542,-0.013476,0.98913,0.14639,-0.70273,0.2117,0.034921,-0.00024871,-0.043023,-0.00058062,-0.058856,-0.2487,-0.36441,0,0,0,0.070867,0.070869,0.070862,0.070874,0.38812,-0.12126,0.04735,0.17636,0.13004,0.277
4.82,0.18781,1.067,1.3661,-0.00096561,-0.013506,0.9894,0.1446,-0.7033,0.2092,0.031279,-0.00021109,-0.043154,-0.00058259,-0.054966,-0.24991,-0.36393,0,0,0,0.070871,0.070873,0.070865,0.070877,0.38987,-0.11996,0.050115,0.17324,0.13046,0.27592
