t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
0,0,0,1,0,0,0.6725,0.74009,0,0,0,0,0,0,0,0,0.0034,0,0,0,0.10056,0.10062,0.10062,0.10056,0,0,0,0.16026,1.6813,-0.080845
0.01,6.6863e-11,6.9712e-10,1,-2.8691e-06,3.1599e-06,0.6725,0.74009,2.6754e-08,2.7851e-07,3.3987e-05,1.504e-06,0.0017004,3.5746e-12,8.0305e-06,8.3383e-05,0.003396,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0016078,0.016609,-0.00080201,0.1613,1.6406,-0.079559
0.02,1.0712e-09,1.11e-08,1,-1.1372e-05,1.2549e-05,0.6725,0.74009,2.1437e-07,2.2145e-06,6.7893e-05,7.9771e-06,0.0033598,5.6739e-11,3.219e-05,0.00033083,0.003384,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0032258,0.032813,-0.0015912,0.16229,1.6003,-0.078281
0.03,5.4298e-09,5.5919e-08,1,-2.5353e-05,2.8034e-05,0.6725,0.74009,7.2465e-07,7.4285e-06,0.00010164,1.934e-05,0.0049786,2.8495e-10,7.2578e-05,0.0007383,0.0033642,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0048535,0.048615,-0.0023677,0.16324,1.5604,-0.077012
0.04,1.7182e-08,1.7587e-07,1,-4.4659e-05,4.9482e-05,0.6725,0.74009,1.7204e-06,1.7501e-05,0.00013515,3.5512e-05,0.0065573,8.934e-10,0.00012929,0.0013018,0.0033367,0,0,0,0.10056,0.10062,0.10062,0.10056,0.0064905,0.064021,-0.0031315,0.16416,1.5209,-0.075752
0.05,4.2001e-08,4.2726e-07,1,-6.9138e-05,7.6759e-05,0.6725,0.74009,3.3652e-06,3.3972e-05,0.00016835,5.6416e-05,0.0080962,2.1637e-09,0.00020242,0.0020174,0.0033016,0,0,0,0.10056,0.10061,0.10061,0.10056,0.0081365,0.079034,-0.0038827,0.16503,1.4817,-0.074501
0.06,8.7198e-08,8.8164e-07,1,-9.8639e-05,0.00010974,0.6725,0.74009,5.8237e-06,5.8343e-05,0.00020116,8.1973e-05,0.0095958,4.4507e-09,0.00029205,0.0028812,0.0032591,0,0,0,0.10056,0.10061,0.10061,0.10056,0.009791,0.093657,-0.0046215,0.16587,1.443,-0.073258
0.07,1.6174e-07,1.6253e-06,1,-0.00013301,0.00014829,0.6725,0.74009,9.2615e-06,9.2076e-05,0.00023351,0.0001121,0.011056,8.1793e-09,0.00039827,0.0038893,0.0032092,0,0,0,0.10056,0.10061,0.10061,0.10056,0.011454,0.1079,-0.0053479,0.16666,1.4047,-0.072025
0.08,2.7625e-07,2.7591e-06,1,-0.00017212,0.00019228,0.6725,0.74009,1.3845e-05,0.0001366,0.00026532,0.00014673,0.012478,1.3841e-08,0.00052115,0.0050378,0.0031522,0,0,0,0.10056,0.10061,0.10061,0.10056,0.013124,0.12175,-0.006062,0.16742,1.3668,-0.0708
0.09,4.4301e-07,4.3978e-06,1,-0.0002158,0.00024158,0.6725,0.74009,1.974e-05,0.00019329,0.00029653,0.00018578,0.013862,2.1993e-08,0.00066077,0.0063231,0.003088,0,0,0,0.10056,0.10061,0.10061,0.10056,0.014802,0.13523,-0.0067639,0.16814,1.3292,-0.069583
0.1,6.7598e-07,6.67e-06,1,-0.00026392,0.00029608,0.6725,0.74009,2.7116e-05,0.0002635,0.00032706,0.00022918,0.015208,3.325e-08,0.00081721,0.0077412,0.0030169,0,0,0,0.10056,0.10061,0.10061,0.10056,0.016487,0.14834,-0.0074537,0.16882,1.2921,-0.068376
0.11,9.9082e-07,9.7173e-06,1,-0.00031633,0.00035564,0.6725,0.74009,3.6141e-05,0.00034854,0.00035684,0.00027684,0.016517,4.8287e-08,0.00099053,0.0092886,0.002939,0,0,0,0.10056,0.10061,0.10061,0.10056,0.018178,0.16108,-0.0081315,0.16946,1.2553,-0.067177
0.12,1.4049e-06,1.3695e-05,1,-0.0003729,0.00042014,0.6725,0.74009,4.6983e-05,0.00044969,0.00038581,0.00032869,0.017789,6.7835e-08,0.0011808,0.010962,0.0028543,0,0,0,0.10056,0.10061,0.1006,0.10056,0.019876,0.17345,-0.0087973,0.17006,1.2189,-0.065986
0.13,1.9371e-06,1.8769e-05,1,-0.00043349,0.00048946,0.6725,0.74009,5.9813e-05,0.00056818,0.00041391,0.00038466,0.019024,9.2676e-08,0.0013881,0.012756,0.0027631,0,0,0,0.10056,0.1006,0.1006,0.10056,0.021579,0.18546,-0.0094512,0.17063,1.1829,-0.064804
0.14,2.6083e-06,2.512e-05,1,-0.00049795,0.00056349,0.6725,0.74009,7.4801e-05,0.00070521,0.00044105,0.00044466,0.020223,1.2364e-07,0.0016124,0.014669,0.0026653,0,0,0,0.10056,0.1006,0.1006,0.10056,0.023288,0.19711,-0.010093,0.17115,1.1473,-0.063631
0.15,3.4409e-06,3.2939e-05,1,-0.00056615,0.00064209,0.6725,0.74009,9.2118e-05,0.00086195,0.00046719,0.00050864,0.021386,1.6161e-07,0.0018538,0.016697,0.0025613,0,0,0,0.10056,0.1006,0.1006,0.10056,0.025002,0.2084,-0.010724,0.17164,1.1121,-0.062466
0.16,4.459e-06,4.2428e-05,1,-0.00064217,0.00072142,0.66819,0.74399,0.00011194,0.0010395,0.00049226,0.00031437,0.022519,2.075e-07,0.0021125,0.018836,0.0024509,0,0,0,0.10056,0.1006,0.1006,0.10056,0.026721,0.21935,-0.011343,0.1721,1.0772,-0.06131
0.17,5.6885e-06,5.3803e-05,1,-0.00071829,0.0008081,0.66789,0.74426,0.00013442,0.001239,0.00051619,0.00035437,0.023613,2.6228e-07,0.0023883,0.021083,0.0023344,0,0,0,0.10056,0.1006,0.1006,0.10056,0.028444,0.22995,-0.01195,0.17252,1.0428,-0.060162
0.18,7.157e-06,6.7286e-05,1.0001,-0.00079785,0.00089891,0.66759,0.74453,0.00015976,0.0014615,0.00053893,0.00039671,0.024672,3.2696e-07,0.0026813,0.023434,0.0022119,0,0,0,0.10056,0.1006,0.10059,0.10056,0.030171,0.24021,-0.012546,0.1729,1.0087,-0.059023
0.19,8.8937e-06,8.3113e-05,1.0001,-0.00088074,0.00099375,0.66728,0.7448,0.00018811,0.0017081,0.00056041,0.00044137,0.025697,4.0257e-07,0.0029917,0.025886,0.0020836,0,0,0,0.10055,0.10059,0.10059,0.10056,0.031902,0.25012,-0.013131,0.17324,0.97492,-0.057892
0.2,1.093e-05,0.00010153,1.0001,-0.00096681,0.0010925,0.66698,0.74508,0.00021965,0.0019796,0.00058058,0.00048833,0.026689,4.9018e-07,0.0033194,0.028436,0.0019494,0,0,0,0.10055,0.10059,0.10059,0.10056,0.033636,0.25971,-0.013704,0.17355,0.94157,-0.05677
0.21,1.3298e-05,0.00012279,1.0001,-0.001056,0.001195,0.66667,0.74535,0.00025455,0.0022771,0.00059938,0.0005376,0.027647,5.9092e-07,0.0036644,0.031079,0.0018095,0,0,0,0.10055,0.10059,0.10059,0.10056,0.035373,0.26896,-0.014266,0.17382,0.90858,-0.055656
0.22,1.6033e-05,0.00014716,1.0001,-0.0011481,0.0013012,0.66636,0.74562,0.000293,0.0026015,0.00061675,0.00058915,0.028572,7.059e-07,0.0040269,0.033814,0.0016641,0,0,0,0.10055,0.10059,0.10059,0.10055,0.037112,0.27788,-0.014817,0.17405,0.87596,-0.05455
0.23,1.917e-05,0.00017491,1.0001,-0.001243,0.001411,0.66605,0.7459,0.00033515,0.0029536,0.00063264,0.00064297,0.029464,8.3629e-07,0.0044067,0.036636,0.0015132,0,0,0,0.10055,0.10059,0.10058,0.10055,0.038854,0.28648,-0.015357,0.17426,0.84371,-0.053453
0.24,2.2749e-05,0.00020633,1.0001,-0.0013406,0.0015242,0.66574,0.74618,0.00038119,0.0033345,0.000647,0.00069906,0.030324,9.8328e-07,0.0048039,0.039542,0.001357,0,0,0,0.10055,0.10058,0.10058,0.10055,0.040597,0.29475,-0.015886,0.17442,0.81183,-0.052363
0.25,2.6808e-05,0.0002417,1.0001,-0.0014409,0.0016408,0.66543,0.74646,0.00043129,0.0037448,0.00065976,0.00075741,0.031152,1.1481e-06,0.0052186,0.04253,0.0011955,0,0,0,0.10055,0.10058,0.10058,0.10055,0.042342,0.30271,-0.016404,0.17455,0.78031,-0.051283
0.26,3.1388e-05,0.00028133,1.0001,-0.0015436,0.0017605,0.66511,0.74674,0.00048562,0.0041853,0.00067089,0.000818,0.031948,1.3319e-06,0.0056508,0.045595,0.0010289,0,0,0,0.10055,0.10058,0.10058,0.10055,0.044088,0.31036,-0.016912,0.17465,0.74916,-0.05021
0.27,3.6535e-05,0.00032551,1.0001,-0.0016487,0.0018834,0.66479,0.74702,0.00054436,0.0046569,0.00068032,0.00088082,0.032714,1.5361e-06,0.0061004,0.048736,0.00085732,0,0,0,0.10055,0.10058,0.10057,0.10055,0.045835,0.3177,-0.017409,0.17471,0.71836,-0.049146
0.28,4.2291e-05,0.00037457,1.0001,-0.0017561,0.0020093,0.66447,0.74731,0.00060769,0.0051603,0.00068802,0.00094587,0.033448,1.7618e-06,0.0065675,0.051948,0.00068079,0,0,0,0.10055,0.10058,0.10057,0.10055,0.047582,0.32473,-0.017895,0.17474,0.68793,-0.048089
0.29,4.8704e-05,0.00042882,1.0001,-0.0018656,0.0021381,0.66415,0.74759,0.00067577,0.0056961,0.00069392,0.0010131,0.034153,2.0103e-06,0.007052,0.055229,0.00049946,0,0,0,0.10054,0.10057,0.10057,0.10055,0.049329,0.33146,-0.01837,0.17473,0.65785,-0.047041
0.3,5.5823e-05,0.0004886,1.0001,-0.0019772,0.0022697,0.66382,0.74788,0.00074878,0.0062651,0.00069799,0.0010826,0.034827,2.283e-06,0.0075541,0.058576,0.00031342,0,0,0,0.10054,0.10057,0.10057,0.10055,0.051076,0.33789,-0.018836,0.17469,0.62813,-0.046002
0.31,6.3697e-05,0.00055424,1.0001,-0.0020907,0.002404,0.6635,0.74817,0.00082691,0.0068678,0.00070018,0.0011542,0.035471,2.5811e-06,0.0080735,0.061986,0.00012278,0,0,0,0.10054,0.10057,0.10057,0.10055,0.052823,0.34402,-0.01929,0.17461,0.59877,-0.04497
0.32,7.2379e-05,0.00062607,1.0001,-0.002206,0.0025409,0.66317,0.74846,0.00091031,0.007505,0.00070043,0.001228,0.036087,2.9059e-06,0.0086105,0.065456,-7.2353e-05,0,0,0,0.10054,0.10057,0.10056,0.10055,0.054569,0.34986,-0.019735,0.1745,0.56976,-0.043946
0.33,8.1921e-05,0.00070446,1.0001,-0.002323,0.0026803,0.66284,0.74876,0.00099918,0.0081772,0.00069872,0.001304,0.036673,3.2588e-06,0.0091649,0.068983,-0.00027188,0,0,0,0.10054,0.10056,0.10056,0.10054,0.056313,0.35542,-0.020169,0.17436,0.5411,-0.042931
0.34,9.2381e-05,0.00078974,1.0002,-0.0024416,0.0028221,0.6625,0.74905,0.0010937,0.0088848,0.00069498,0.0013822,0.03723,3.6412e-06,0.0097368,0.072563,-0.00047571,0,0,0,0.10054,0.10056,0.10056,0.10054,0.058056,0.36069,-0.020594,0.17419,0.51279,-0.041923
0.35,0.00010381,0.00088227,1.0002,-0.0025618,0.0029661,0.66217,0.74935,0.001194,0.0096286,0.00068919,0.0014625,0.03776,4.0542e-06,0.010326,0.076195,-0.00068372,0,0,0,0.10054,0.10056,0.10056,0.10054,0.059797,0.36568,-0.021008,0.17398,0.48483,-0.040924
0.36,0.00011628,0.00098243,1.0002,-0.0026833,0.0031124,0.66183,0.74964,0.0013002,0.010409,0.00068129,0.0015449,0.038261,4.4993e-06,0.010933,0.079876,-0.00089583,0,0,0,0.10054,0.10056,0.10055,0.10054,0.061535,0.37039,-0.021412,0.17375,0.45722,-0.039932
0.37,0.00012984,0.0010906,1.0002,-0.0028062,0.0032607,0.66149,0.74994,0.0014127,0.011226,0.00067126,0.0016294,0.038735,4.9778e-06,0.011557,0.083602,-0.0011119,0,0,0,0.10053,0.10056,0.10055,0.10054,0.063271,0.37482,-0.021807,0.17347,0.42995,-0.038948
0.38,0.00014455,0.0012071,1.0002,-0.0029303,0.003411,0.66115,0.75024,0.0015314,0.012081,0.00065904,0.0017161,0.039182,5.491e-06,0.012198,0.087371,-0.0013319,0,0,0,0.10053,0.10055,0.10055,0.10054,0.065005,0.37899,-0.022191,0.17317,0.40303,-0.037973
0.39,0.00016049,0.0013323,1.0002,-0.0030554,0.0035633,0.6608,0.75055,0.0016567,0.012974,0.00064461,0.0018049,0.039602,6.0403e-06,0.012857,0.091181,-0.0015557,0,0,0,0.10053,0.10055,0.10055,0.10054,0.066735,0.38288,-0.022566,0.17284,0.37645,-0.037005
0.4,0.00017771,0.0014667,1.0002,-0.0031816,0.0037174,0.66046,0.75085,0.0017886,0.013905,0.00062792,0.0018957,0.039995,6.6269e-06,0.013533,0.095028,-0.0017832,0,0,0,0.10053,0.10055,0.10054,0.10053,0.068461,0.38652,-0.022931,0.17247,0.35021,-0.036045
0.41,0.00019629,0.0016105,1.0002,-0.0033088,0.0038731,0.66011,0.75116,0.0019274,0.014875,0.00060893,0.0019886,0.040362,7.2522e-06,0.014226,0.09891,-0.0020143,0,0,0,0.10053,0.10055,0.10054,0.10053,0.070184,0.38989,-0.023287,0.17207,0.3243,-0.035093
0.42,0.00021628,0.0017643,1.0002,-0.0034367,0.0040305,0.65975,0.75146,0.0020732,0.015883,0.00058762,0.0020836,0.040703,7.9175e-06,0.014936,0.10283,-0.0022489,0,0,0,0.10053,0.10054,0.10054,0.10053,0.071903,0.393,-0.023633,0.17164,0.29874,-0.034149
0.43,0.00023777,0.0019283,1.0002,-0.0035654,0.0041895,0.6594,0.75177,0.0022262,0.016931,0.00056394,0.0021807,0.041019,8.6241e-06,0.015664,0.10677,-0.002487,0,0,0,0.10052,0.10054,0.10054,0.10053,0.073617,0.39586,-0.02397,0.17119,0.27352,-0.033213
0.44,0.00026083,0.0021031,1.0002,-0.0036947,0.0043499,0.65904,0.75208,0.0023865,0.018019,0.00053787,0.0022798,0.04131,9.3733e-06,0.016409,0.11074,-0.0027283,0,0,0,0.10052,0.10054,0.10053,0.10053,0.075326,0.39847,-0.024297,0.1707,0.24862,-0.032284
0.45,0.00028553,0.0022888,1.0002,-0.0038246,0.0045117,0.65868,0.7524,0.0025544,0.019146,0.00050936,0.0023809,0.041576,1.0166e-05,0.017171,0.11474,-0.0029729,0,0,0,0.10052,0.10054,0.10053,0.10053,0.077031,0.40084,-0.024616,0.17018,0.22406,-0.031363
0.46,0.00031195,0.0024861,1.0002,-0.003955,0.0046747,0.65832,0.75271,0.00273,0.020313,0.0004784,0.0024841,0.041818,1.1005e-05,0.017949,0.11876,-0.0032206,0,0,0,0.10052,0.10053,0.10053,0.10053,0.07873,0.40296,-0.024925,0.16963,0.19984,-0.03045
0.47,0.00034016,0.0026953,1.0002,-0.0040857,0.004839,0.65796,0.75303,0.0029135,0.021521,0.00044494,0.0025892,0.042035,1.1889e-05,0.018745,0.1228,-0.0034713,0,0,0,0.10052,0.10053,0.10053,0.10052,0.080423,0.40484,-0.025225,0.16905,0.17594,-0.029545
0.48,0.00037024,0.0029167,1.0002,-0.0042167,0.0050043,0.65759,0.75335,0.003105,0.022769,0.00040896,0.0026964,0.042229,1.2821e-05,0.019558,0.12685,-0.003725,0,0,0,0.10052,0.10053,0.10052,0.10052,0.082111,0.40648,-0.025516,0.16844,0.15237,-0.028647
0.49,0.00040228,0.0031508,1.0002,-0.0043479,0.0051707,0.65722,0.75367,0.0033047,0.024058,0.00037043,0.0028055,0.042399,1.3802e-05,0.020387,0.13093,-0.0039816,0,0,0,0.10051,0.10053,0.10052,0.10052,0.083792,0.40788,-0.025798,0.1678,0.12913,-0.027757
0.5,0.00043636,0.003398,1.0002,-0.0044792,0.005338,0.65685,0.75399,0.0035128,0.025388,0.00032932,0.0029167,0.042546,1.4834e-05,0.021234,0.13501,-0.004241,0,0,0,0.10051,0.10052,0.10052,0.10052,0.085466,0.40906,-0.026071,0.16713,0.10621,-0.026874
0.51,0.00047257,0.0036587,1.0002,-0.0046106,0.0055062,0.65648,0.75431,0.0037294,0.026759,0.0002856,0.0030298,0.04267,1.5916e-05,0.022097,0.13911,-0.004503,0,0,0,0.10051,0.10052,0.10052,0.10052,0.087134,0.41001,-0.026335,0.16643,0.083613,-0.026
0.52,0.00051098,0.0039333,1.0003,-0.0047419,0.0056752,0.6561,0.75464,0.0039548,0.02817,0.00023925,0.0031448,0.042772,1.7051e-05,0.022976,0.14321,-0.0047676,0,0,0,0.10051,0.10052,0.10051,0.10052,0.088795,0.41073,-0.026591,0.16571,0.06134,-0.025132
0.53,0.00055169,0.0042222,1.0003,-0.0048732,0.0058448,0.65572,0.75497,0.004189,0.029623,0.00019024,0.0032618,0.042852,1.8239e-05,0.023873,0.14732,-0.0050348,0,0,0,0.10051,0.10052,0.10051,0.10051,0.090448,0.41124,-0.026838,0.16495,0.039388,-0.024273
0.54,0.00059479,0.0045259,1.0003,-0.0050042,0.0060151,0.65534,0.7553,0.0044323,0.031117,0.00013855,0.0033807,0.04291,1.9482e-05,0.024785,0.15143,-0.0053044,0,0,0,0.10051,0.10051,0.10051,0.10051,0.092094,0.41152,-0.027076,0.16417,0.017755,-0.02342
0.55,0.00064037,0.0048447,1.0003,-0.0051349,0.006186,0.65495,0.75563,0.0046848,0.032651,8.4147e-05,0.0035016,0.042946,2.0781e-05,0.025714,0.15555,-0.0055763,0,0,0,0.1005,0.10051,0.10051,0.10051,0.093732,0.41159,-0.027306,0.16336,-0.0035613,-0.022576
0.56,0.00068852,0.005179,1.0003,-0.0052653,0.0063573,0.65456,0.75596,0.0049466,0.034228,2.7015e-05,0.0036243,0.042961,2.2137e-05,0.02666,0.15966,-0.0058505,0,0,0,0.1005,0.10051,0.1005,0.10051,0.095361,0.41145,-0.027528,0.16252,-0.024562,-0.021738
0.57,0.00073933,0.0055294,1.0003,-0.0053952,0.0065291,0.65417,0.7563,0.005218,0.035845,-3.2869e-05,0.003749,0.042956,2.3551e-05,0.027622,0.16378,-0.0061268,0,0,0,0.1005,0.10051,0.1005,0.10051,0.096982,0.4111,-0.027741,0.16166,-0.045248,-0.020909
0.58,0.00079291,0.0058961,1.0003,-0.0055246,0.0067011,0.65378,0.75663,0.0054991,0.037503,-9.5528e-05,0.0038755,0.04293,2.5024e-05,0.028599,0.16789,-0.0064053,0,0,0,0.1005,0.1005,0.1005,0.10051,0.098594,0.41055,-0.027946,0.16077,-0.065622,-0.020086
0.59,0.00084935,0.0062796,1.0003,-0.0056535,0.0068734,0.65338,0.75697,0.0057901,0.039202,-0.00016098,0.0040039,0.042884,2.6556e-05,0.029593,0.17199,-0.0066857,0,0,0,0.1005,0.1005,0.1005,0.1005,0.1002,0.40979,-0.028143,0.15985,-0.085686,-0.019271
0.6,0.00090874,0.0066803,1.0003,-0.0057817,0.007046,0.65299,0.75732,0.006091,0.040943,-0.00022925,0.0041342,0.042817,2.815e-05,0.030603,0.17608,-0.0069681,0,0,0,0.1005,0.1005,0.10049,0.1005,0.10179,0.40884,-0.028332,0.1589,-0.10544,-0.018464
0.61,0.0009712,0.0070986,1.0003,-0.0059092,0.0072186,0.65258,0.75766,0.0064022,0.042724,-0.00030035,0.0042663,0.042732,2.9806e-05,0.031629,0.18016,-0.0072523,0,0,0,0.10049,0.1005,0.10049,0.1005,0.10338,0.40768,-0.028512,0.15793,-0.12489,-0.017663
0.62,0.0010368,0.0075349,1.0002,-0.0060359,0.0073913,0.65218,0.758,0.0067237,0.044546,-0.0003743,0.0044003,0.042627,3.1524e-05,0.032671,0.18423,-0.0075383,0,0,0,0.10049,0.10049,0.10049,0.1005,0.10495,0.40634,-0.028685,0.15693,-0.14403,-0.01687
0.63,0.0011057,0.0079896,1.0002,-0.0061617,0.0075639,0.65177,0.75835,0.0070556,0.046409,-0.00045112,0.0045361,0.042503,3.3307e-05,0.033728,0.18829,-0.007826,0,0,0,0.10049,0.10049,0.10049,0.1005,0.10651,0.4048,-0.02885,0.1559,-0.16286,-0.016085
0.64,0.001178,0.0084632,1.0002,-0.0062866,0.0077365,0.65136,0.7587,0.0073983,0.048312,-0.00053083,0.0046737,0.04236,3.5154e-05,0.034801,0.19233,-0.0081153,0,0,0,0.10049,0.10049,0.10048,0.1005,0.10807,0.40308,-0.029007,0.15485,-0.18139,-0.015306
0.65,0.0012537,0.008956,1.0002,-0.0064105,0.0079089,0.65095,0.75905,0.0077517,0.050255,-0.00061343,0.0048131,0.042199,3.7066e-05,0.035889,0.19635,-0.0084061,0,0,0,0.10049,0.10049,0.10048,0.10049,0.10961,0.40118,-0.029156,0.15377,-0.19962,-0.014535
0.66,0.001333,0.0094684,1.0002,-0.0065333,0.0080812,0.65053,0.75941,0.0081161,0.052239,-0.00069895,0.0049543,0.04202,3.9045e-05,0.036993,0.20035,-0.0086984,0,0,0,0.10048,0.10048,0.10048,0.10049,0.11114,0.39909,-0.029297,0.15267,-0.21756,-0.013771
0.67,0.0014161,0.010001,1.0002,-0.0066551,0.0082531,0.65011,0.75976,0.0084916,0.054262,-0.0007874,0.0050973,0.041824,4.109e-05,0.038112,0.20433,-0.008992,0,0,0,0.10048,0.10048,0.10048,0.10049,0.11266,0.39683,-0.029431,0.15154,-0.23519,-0.013014
0.68,0.0015029,0.010554,1.0002,-0.0067756,0.0084247,0.64969,0.76012,0.0088784,0.056325,-0.0008788,0.0052421,0.04161,4.3204e-05,0.039246,0.20829,-0.009287,0,0,0,0.10048,0.10048,0.10047,0.10049,0.11417,0.39439,-0.029558,0.15039,-0.25252,-0.012265
0.69,0.0015937,0.011128,1.0002,-0.0068949,0.0085959,0.64926,0.76048,0.0092766,0.058428,-0.00097315,0.0053886,0.041378,4.5386e-05,0.040396,0.21222,-0.0095831,0,0,0,0.10048,0.10048,0.10047,0.10049,0.11567,0.39178,-0.029676,0.14921,-0.26957,-0.011522
0.7,0.0016885,0.011722,1.0002,-0.0070129,0.0087666,0.64884,0.76085,0.0096864,0.06057,-0.0010705,0.0055368,0.04113,4.7637e-05,0.04156,0.21612,-0.0098805,0,0,0,0.10048,0.10047,0.10047,0.10049,0.11716,0.389,-0.029788,0.14801,-0.28631,-0.010787
0.71,0.0017874,0.012339,1.0002,-0.0071295,0.0089368,0.6484,0.76121,0.010108,0.06275,-0.0011708,0.0056868,0.040866,4.9959e-05,0.042739,0.22,-0.010179,0,0,0,0.10048,0.10047,0.10047,0.10048,0.11863,0.38605,-0.029892,0.14679,-0.30277,-0.010058
0.72,0.0018907,0.012978,1.0002,-0.0072447,0.0091065,0.64797,0.76158,0.010541,0.06497,-0.001274,0.0058386,0.040585,5.2351e-05,0.043932,0.22384,-0.010478,0,0,0,0.10047,0.10047,0.10046,0.10048,0.12009,0.38294,-0.029989,0.14554,-0.31893,-0.0093372
0.73,0.0019983,0.013639,1.0002,-0.0073584,0.0092755,0.64753,0.76195,0.010987,0.067227,-0.0013803,0.005992,0.040289,5.4813e-05,0.045141,0.22766,-0.010779,0,0,0,0.10047,0.10047,0.10046,0.10048,0.12154,0.37967,-0.030079,0.14426,-0.33481,-0.0086229
0.74,0.0021105,0.014322,1.0001,-0.0074706,0.0094438,0.64709,0.76232,0.011444,0.069523,-0.0014896,0.0061471,0.039976,5.7348e-05,0.046363,0.23144,-0.01108,0,0,0,0.10047,0.10047,0.10046,0.10048,0.12298,0.37625,-0.030162,0.14297,-0.3504,-0.0079157
0.75,0.0022272,0.015029,1.0001,-0.0075811,0.0096113,0.64664,0.76269,0.011914,0.071856,-0.0016019,0.0063039,0.039649,5.9955e-05,0.0476,0.23518,-0.011382,0,0,0,0.10047,0.10046,0.10046,0.10048,0.1244,0.37267,-0.030237,0.14165,-0.3657,-0.0072154
0.76,0.0023488,0.01576,1.0001,-0.0076901,0.0097781,0.6462,0.76307,0.012396,0.074226,-0.0017173,0.0064624,0.039306,6.2634e-05,0.048851,0.23889,-0.011685,0,0,0,0.10047,0.10046,0.10045,0.10047,0.12581,0.36894,-0.030306,0.1403,-0.38072,-0.0065221
0.77,0.0024752,0.016514,1.0001,-0.0077973,0.009944,0.64574,0.76345,0.012891,0.076633,-0.0018356,0.0066225,0.038949,6.5386e-05,0.050116,0.24256,-0.011988,0,0,0,0.10046,0.10046,0.10045,0.10047,0.12721,0.36505,-0.030368,0.13894,-0.39546,-0.0058357
0.78,0.0026066,0.017292,1.0001,-0.0079027,0.010109,0.64529,0.76383,0.013398,0.079077,-0.001957,0.0067843,0.038577,6.8213e-05,0.051395,0.24619,-0.012292,0,0,0,0.10046,0.10046,0.10045,0.10047,0.12859,0.36103,-0.030423,0.13755,-0.40992,-0.0051562
0.79,0.0027432,0.018095,1.0001,-0.0080064,0.010273,0.64483,0.76421,0.013919,0.081557,-0.0020815,0.0069477,0.038191,7.1112e-05,0.052688,0.24978,-0.012596,0,0,0,0.10046,0.10045,0.10045,0.10047,0.12996,0.35686,-0.030471,0.13614,-0.42409,-0.0044835
0.8,0.0028851,0.018924,1,-0.0081082,0.010436,0.64437,0.7646,0.014452,0.084073,-0.0022089,0.0071128,0.037791,7.4087e-05,0.053995,0.25333,-0.012901,0,0,0,0.10046,0.10045,0.10044,0.10047,0.13131,0.35255,-0.030512,0.1347,-0.43799,-0.0038178
0.81,0.0030323,0.019777,1,-0.0082081,0.010598,0.6439,0.76499,0.014999,0.086623,-0.0023395,0.0072795,0.037378,7.7136e-05,0.055314,0.25683,-0.013207,0,0,0,0.10046,0.10045,0.10044,0.10047,0.13265,0.3481,-0.030547,0.13325,-0.45162,-0.0031588
0.82,0.0031851,0.020656,0.99998,-0.0083061,0.010759,0.64344,0.76538,0.015559,0.089209,-0.0024731,0.0074477,0.036951,8.0259e-05,0.056648,0.26029,-0.013512,0,0,0,0.10045,0.10045,0.10044,0.10046,0.13398,0.34351,-0.030576,0.13177,-0.46496,-0.0025066
0.83,0.0033435,0.021561,0.99996,-0.008402,0.010919,0.64296,0.76577,0.016132,0.091829,-0.0026097,0.0076176,0.036511,8.3458e-05,0.057994,0.2637,-0.013818,0,0,0,0.10045,0.10044,0.10044,0.10046,0.13529,0.3388,-0.030597,0.13027,-0.47804,-0.0018612
0.84,0.0035078,0.022493,0.99993,-0.0084959,0.011077,0.64249,0.76617,0.016719,0.094483,-0.0027494,0.007789,0.036058,8.6732e-05,0.059353,0.26706,-0.014124,0,0,0,0.10045,0.10044,0.10044,0.10046,0.13658,0.33395,-0.030613,0.12875,-0.49084,-0.0012226
0.85,0.0036779,0.023451,0.9999,-0.0085878,0.011234,0.64201,0.76657,0.017319,0.09717,-0.0028922,0.007962,0.035593,9.0082e-05,0.060725,0.27038,-0.01443,0,0,0,0.10045,0.10044,0.10043,0.10046,0.13786,0.32898,-0.030622,0.12721,-0.50338,-0.00059063
0.86,0.0038542,0.024436,0.99987,-0.0086775,0.01139,0.64152,0.76697,0.017933,0.09989,-0.0030381,0.0081366,0.035116,9.3507e-05,0.06211,0.27364,-0.014737,0,0,0,0.10045,0.10044,0.10043,0.10046,0.13913,0.32389,-0.030625,0.12565,-0.51564,3.462e-05
0.87,0.0040366,0.025449,0.99984,-0.008765,0.011545,0.64104,0.76737,0.018561,0.10264,-0.0031869,0.0083127,0.034627,9.7008e-05,0.063508,0.27686,-0.015043,0,0,0,0.10044,0.10043,0.10043,0.10045,0.14038,0.31867,-0.030621,0.12407,-0.52764,0.00065321
