t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
4.148859881931106,0.6572319786503605,1.6502912049791982,1.9822669318365966,2.316182222377081,-5.728833699789547,1.4719053784371852,0.5668957554986735,-0.25542130463929186,0.21690385413377095,0.7559024178350467,-0.19929200687424206,0.015425588937681929,-0.05246346263820818,0,0,0,0,0,0,0.06009422531577821,0.05997613177196855,0.061880213766881735,0.061731555285992244,0,0,0,0,0,0
4.150318737812117,0.660551911531149,1.6420961383532608,1.9844614712575481,2.314245702632941,-5.720944604949425,1.467369416821136,0.5669174671638942,-0.25571080044197164,0.21655972456344924,0.7558621530176766,-0.20015482602729304,0.015537112958294354,-0.05127001494382631,0,0,0,0,0,0,0.0601018021383411,0.05998567238366424,0.06183044102649794,0.06168535190410148,0,0,0,0,0,0
4.151777593693128,0.6638691527416183,1.6339093421451656,1.9866489494293624,2.3122996087722107,-5.713060432720489,1.4628274298215713,0.5669368369197796,-0.2559990505827937,0.21621355483767804,0.7558245899283567,-0.20099976676484743,0.015643197605123105,-0.05011469830914031,0,0,0,0,0,0,0.06010874658774191,0.05999464487174032,0.06178260704151244,0.06164119805514782,0,0,0,0,0,0
4.1532364495741385,0.6671836825412816,1.6257308079849424,1.9888293541527975,2.3103438682690602,-5.705181153430687,1.4582796085803313,0.5669539148379638,-0.2562860722898414,0.21586538869133176,0.7557896719043904,-0.20182626502707035,0.015743701417440994,-0.048995756870402855,0,0,0,0,0,0,0.06011513679436496,0.06000311187431686,0.061736652590061426,0.06159899947860122,0,0,0,0,0,0
4.154695305455149,0.6704954810955635,1.6175605294265545,1.991002677633498,2.30837840997281,-5.697306736616496,1.4537261428366843,0.5669687496929886,-0.2565718815268117,0.2155152690783033,0.7557573435680343,-0.2026339184811602,0.015838537717747847,-0.04791153495041668,0,0,0,0,0,0,0.06012104882789933,0.060011127358816224,0.061692518324597496,0.06155867292566592,0,0,0,0,0,0
4.15615416133616,0.673804528461308,1.6093985018423684,1.9931689000771793,2.306403163777697,-5.689437150994349,1.4491672209357604,0.5669813891768689,-0.25685649313172687,0.21516323877767338,0.7557275510485926,-0.20342247260642712,0.015927631970928228,-0.046860469730544835,0,0,0,0,0,0,0.06012655076894453,0.060018743388748956,0.061650149627443834,0.061520140424192515,0,0,0,0,0,0
4.157613017217171,0.6771108045985128,1.6012447188824566,1.9953280184090048,2.3044180609665306,-5.681572364411998,1.4446030297848733,0.5669918798098817,-0.2571399209007962,0.21480934033033622,0.7557002417925118,-0.20419179973138693,0.016010931711547924,-0.04584108448162983,0,0,0,0,0,0,0.06013170427745556,0.06002600936289204,0.06160949474760214,0.061483330342483496,0,0,0,0,0,0
4.159071873098182,0.6804142893685056,1.5930991725755963,1.9974800216007178,2.3024230340273597,-5.67371234392141,1.440033754888892,0.5670002669389115,-0.2574221776519116,0.21445361551434483,0.7556753644684457,-0.20494187593264582,0.016088408455033603,-0.04485198232731768,0,0,0,0,0,0,0.06013656530589458,0.06003297204997629,0.06157050427860396,0.061448177166134155,0,0,0,0,0,0
4.160530728979193,0.6837149625355283,1.5849618567794939,1.9996248908099405,2.3004180166552515,-5.665857055882271,1.4354595803851822,0.5670065948720526,-0.25770327531365156,0.21409610505643362,0.7556528691034228,-0.20567275877638597,0.01616005616598367,-0.04389184050569666,0,0,0,0,0,0,0.06014118423214278,0.06003967614200614,0.06153313104826475,0.06141462091165889,0,0,0,0,0,0
4.161989584860204,0.6870128037598293,1.576832768712436,2.001762623782862,2.2984029438843394,-5.658006465937202,1.430880688991399,0.5670109069960161,-0.2579832250309285,0.21373685024228017,0.7556327071476688,-0.2063845649602304,0.016225892389870097,-0.0429594050924059,0,0,0,0,0,0,0.060145605052443714,0.06004616568846716,0.06149733001817779,0.0613826065665678,0,0,0,0,0,0
4.163448440741215,0.6903077926229552,1.5687118974506673,2.003893202257734,2.2963777519624373,-5.650160538888262,1.4262972620390124,0.5670132454541309,-0.25826203712525264,0.21337589026189455,0.7556148309631648,-0.20707744536076214,0.016285964387401243,-0.04205348616945509,0,0,0,0,0,0,0.060149869947703216,0.06005248012423403,0.06146305799557613,0.061352083840615884,0,0,0,0,0,0
4.164907296622226,0.6935999086214096,1.560599241919452,2.0060166245808193,2.294342378375715,-5.642319238950675,1.4217094795016396,0.5670136516661624,-0.2585397212523609,0.21301326509394367,0.7555991944601395,-0.20775158203286345,0.016340334298881223,-0.04117295335669117,0,0,0,0,0,0,0.06015401818105807,0.060058655913618836,0.06143027371925618,0.06132300646090629,0,0,0,0,0,0
4.166366152503237,0.6968891311232785,1.552494791520905,2.008132881181549,2.29229676182216,-5.634482529709716,1.4171175199545192,0.5670121658659545,-0.2588162863260291,0.21264901254992535,0.755585752391902,-0.20840718204560524,0.016389071666465464,-0.04031673176870247,0,0,0,0,0,0,0.06015808593847907,0.06006472719015736,0.061398937906670455,0.06129533170808263,0,0,0,0,0,0
4.167825008384248,0.7001754394467209,1.544398545216151,2.010241954735269,2.290240842347725,-5.626650374042213,1.4125215606313828,0.5670088276345466,-0.25909174066676005,0.21228317130943816,0.7555744609895182,-0.20904447022512881,0.016432250473748543,-0.039483798242927415,0,0,0,0,0,0,0.06016210651564604,0.060070726035143934,0.06136901319939797,0.061269019936779336,0,0,0,0,0,0
4.1692838642652585,0.7034588128115371,1.536310492742149,2.0123438443613573,2.2881745610767235,-5.618822734169017,1.4079217773927342,0.5670036754046001,-0.2593660918961218,0.21191577774421902,0.755565277224848,-0.20966368283781553,0.016469947801878146,-0.0386731779404175,0,0,0,0,0,0,0.06016611085207724,0.06007668235603261,0.06134046397693719,0.061244034415085795,0,0,0,0,0,0
4.1707427201462695,0.7067392303743356,1.5282306331049456,2.0144385373399647,2.286097860426199,-5.610999571793006,1.4033183448178916,0.5669967470413408,-0.2596393470975132,0.21154686884120788,0.7555581595413735,-0.21026506314814658,0.016502241083267723,-0.03788394119130707,0,0,0,0,0,0,0.06017012757370889,0.06008262418211949,0.06131325646013554,0.061220340802182305,0,0,0,0,0,0
4.17220157602728,0.7100166711428088,1.5201589578490846,2.0165260252718396,2.28401068410578,-5.603180848085017,1.3987114360914645,0.5669880793841098,-0.25991151271190255,0.21117648033247688,0.7555530671529078,-0.21084885814850854,0.016529207567762286,-0.03711520060776019,0,0,0,0,0,0,0.06017418314152593,0.060088577912012775,0.06128735860764359,0.061197906913151474,0,0,0,0,0,0
4.173660431908291,0.7132911141108669,1.5120954616634914,2.018606300035924,2.2819129768773903,-5.595366523529309,1.3941012231265582,0.5669777085450411,-0.2601825946082661,0.21080464696934118,0.7555499603894434,-0.21141531525801166,0.016550924954538675,-0.03636610844945882,0,0,0,0,0,0,0.06017830160376051,0.0600945688511973,0.06126274002091659,0.061176702498234786,0,0,0,0,0,0
4.175119287789302,0.7165625381995723,1.504040140766338,2.0206793577790023,2.279804684801242,-5.5875565582009425,1.3894878765368213,0.5669656699570186,-0.2604525981155896,0.21043140336458704,0.7555488006966059,-0.2119646767672907,0.01656747521431073,-0.035635854189913656,0,0,0,0,0,0,0.060182503463941224,0.06010062262581315,0.06123937195692475,0.06115669892839841,0,0,0,0,0,0
4.176578143670313,0.7198309221972286,1.4959929900119255,2.022745186929989,2.2776857550863,-5.579750911584132,1.3848715656219743,0.5669519982052681,-0.2607215279808715,0.2100567828692876,0.7555495503487087,-0.21249717023200654,0.01657895340687474,-0.0349236622907867,0,0,0,0,0,0,0.0601868102911154,0.06010676083747914,0.061217226674241454,0.06113786961545978,0,0,0,0,0,0
4.178036999551324,0.7230962448434308,1.4879540029752278,2.0248037801804872,2.2755561360778467,-5.571949542765649,1.380252458427837,0.5669367272719762,-0.26098938843688113,0.20968081870004948,0.7555521727029644,-0.21301301937607905,0.016585451381503455,-0.03422879014632078,0,0,0,0,0,0,0.06019124447024148,0.060113001541243556,0.0611962777484306,0.06112018942851073,0,0,0,0,0,0
4.179495855432335,0.7263584848035867,1.479923176135443,2.0268551304925055,2.2734157773742094,-5.564152410286261,1.375630721752358,0.566919890354511,-0.2612561831511735,0.20930354272867954,0.7555566319404182,-0.21351245433978616,0.016587046806778825,-0.03355052620479904,0,0,0,0,0,0,0.060195822679831264,0.06011936598109572,0.061176500341572994,0.06110363424466777,0,0,0,0,0,0
4.180954711313346,0.7296176207108448,1.4719005033402415,2.0288992310971232,2.2712646295970917,-5.556359472298258,1.371006521127765,0.5669015201090188,-0.26152191530020286,0.20892498691178238,0.755562893282911,-0.2139956913495826,0.016583825831730906,-0.032888188222742795,0,0,0,0,0,0,0.06020056222319234,0.060125872448877175,0.06115787068173488,0.06108818123125168,0,0,0,0,0,0
4.182413567194357,0.7328736310522945,1.463885981257973,2.0309360794238467,2.269102644567231,-5.548570686596196,1.3663800208926127,0.5668816484199668,-0.2617865874968269,0.208545181652983,0.7555709226922858,-0.21446293973892921,0.01657587559974677,-0.03224112166861825,0,0,0,0,0,0,0.06020547955225694,0.06013253795380427,0.06114036616616638,0.061073808592608934,0,0,0,0,0,0
4.183872423075368,0.7361264942827846,1.4558796040148816,2.0329656613510774,2.266929775271878,-5.540786010413569,1.3617513841525555,0.5668603067038782,-0.262050201886914,0.20816415756868795,0.7555806872004986,-0.2149144042222767,0.016563282226717935,-0.031608698241966944,0,0,0,0,0,0,0.060210590339906375,0.06013937828867284,0.061123964951232464,0.061060495794470475,0,0,0,0,0,0
4.185331278956379,0.73937618883725,1.4478813684783052,2.034987978763363,2.2647459757091304,-5.53300540077078,1.357120772814055,0.5668375256203686,-0.2623127600591928,0.20778194420616383,0.7555921544695494,-0.21535028489875097,0.016546128311114718,-0.03099031450644992,0,0,0,0,0,0,0.06021590918848447,0.06014640848097931,0.06110864623600095,0.06104822314643684,0,0,0,0,0,0
4.1867901348373895,0.7426226929957778,1.4398912703194038,2.0370030258792338,2.262551201044408,-5.525228814237005,1.3524883475645229,0.566813335306492,-0.262574263109828,0.20739857010321117,0.7556052930709475,-0.21577077699755845,0.01652449399929808,-0.030385390624283443,0,0,0,0,0,0,0.060221449886394704,0.06015364267475536,0.061094390137658786,0.061036971796427336,0,0,0,0,0,0
4.1882489907184,0.7458659850190998,1.4319093040853759,2.039010789446473,2.260345407497358,-5.517456207136554,1.347854268079011,0.5667877654218204,-0.2628347116660972,0.20701406386009794,0.7556200725014937,-0.2161760713416881,0.016498456977573208,-0.029793369183298203,0,0,0,0,0,0,0.06022722565788138,0.060161093972616465,0.061081177501705754,0.061026723768427105,0,0,0,0,0,0
4.189707846599411,0.7491060431587363,1.4239354657411512,2.041011272003378,2.258128552360107,-5.509687535401208,1.343218692694889,0.5667608449426808,-0.2630941058180768,0.20662845267524046,0.7556364628952879,-0.2165663553529189,0.01646809093268591,-0.02921371410812481,0,0,0,0,0,0,0.06023324898336662,0.060168774760778865,0.061068990113833106,0.06101746167422032,0,0,0,0,0,0
4.191166702480422,0.7523428455585284,1.4159697537979143,2.043004460822399,2.255900593958997,-5.501922754724492,1.3385817787457654,0.5667326024584433,-0.26335244520902795,0.2062417639831652,0.755654435321599,-0.21694181380107233,0.016433466337792486,-0.028645909647786356,0,0,0,0,0,0,0.0602395314735185,0.06017669686934604,0.061057810201342655,0.06100916904343956,0,0,0,0,0,0
4.192625558361433,0.7555763702470051,1.4080121612970982,2.0449903589236795,2.2536614917143996,-5.494161820528258,1.3339436824184243,0.5667030658757808,-0.26360972893789175,0.20585402406164977,0.7556739614155179,-0.2173026265189987,0.016394650387048366,-0.028089459433229425,0,0,0,0,0,0,0.06024608371341089,0.060184871823827694,0.06104762061374192,0.06100183005464141,0,0,0,0,0,0
4.194084414242444,0.7588065952499812,1.4000626889599292,2.046968961774967,2.251411206011176,-5.486404688035916,1.3293045587311125,0.5666722626756682,-0.26386595564283216,0.20546525876703514,0.7556950136522891,-0.2176489654579471,0.01635170986673438,-0.027543885596875997,0,0,0,0,0,0,0.0602529138902137,0.0601933123231405,0.06103840504706459,0.06099542923630957,0,0,0,0,0,0
4.195543270123455,0.7620334986577576,1.392121331699581,2.0489402574933657,2.249149698280782,-5.478651312158924,1.3246645617635147,0.5666402198333691,-0.2641211234716871,0.20507549288157365,0.7557175652036456,-0.21798098818431128,0.016304719786222215,-0.027008727954794153,0,0,0,0,0,0,0.06026003363565514,0.06020202648520434,0.06103014758435693,0.06098995189365829,0,0,0,0,0,0
4.197002126004466,0.7652570582076916,1.3841880869579208,2.050904249713815,2.2468769309727143,-5.47090164777623,1.320023844350504,0.5666069639380761,-0.2643752301302339,0.20468475099431702,0.7557415900835718,-0.21829885595732074,0.016253744100635285,-0.026483543232819793,0,0,0,0,0,0,0.060267450813402075,0.060211025148252446,0.061022832925208305,0.060985383781613556,0,0,0,0,0,0
4.198460981885477,0.7684772519548951,1.3762629534609383,2.0528609270594043,2.2445928674828712,-5.463155649489987,1.3153825583871614,0.5665725210539987,-0.2646282728317331,0.20429305794568325,0.7557670628968437,-0.2186027205491309,0.016198849022885122,-0.02596790435309514,0,0,0,0,0,0,0.06027517626609899,0.06022031514519924,0.06101644626078461,0.06098171116799807,0,0,0,0,0,0
4.199919837766488,0.7716940575898397,1.3683459289104212,2.054810293621177,2.2422974722172477,-5.455413271775303,1.310740854704682,0.5665369166147106,-0.264880248244463,0.2039004363443202,0.7557939587097957,-0.21889273924401867,0.01614008856355967,-0.025461399751742015,0,0,0,0,0,0,0.06028321642330564,0.06022990682357638,0.0610109732968522,0.06097892077422528,0,0,0,0,0,0
4.201378693647499,0.774907452948424,1.360437011138673,2.0567523460614945,2.239990710508435,-5.4476744690080015,1.3060988830869666,0.5665001759099745,-0.2651311526751875,0.20350690967124277,0.7558222536359689,-0.21916905629193476,0.016077522657702584,-0.024963632748546398,0,0,0,0,0,0,0.060291578898397855,0.060239808401405304,0.061006399931042864,0.060976999974927275,0,0,0,0,0,0
4.2028375495285095,0.7781174157538767,1.3525361972210523,2.0586870738230463,2.2376725486553006,-5.439939195452915,1.3014567923343452,0.5664623235621631,-0.2653809818834449,0.2031125002310656,0.7558519241386464,-0.21943180880897492,0.016011209307435614,-0.024474220945745057,0,0,0,0,0,0,0.06030027119814554,0.060250027315226065,0.061002712644291655,0.06097593635255601,0,0,0,0,0,0
4.20429640540952,0.7813239236141654,1.3446434857301088,2.060614477836985,2.235342953882318,-5.432207405333448,1.296814730203347,0.5664233838686633,-0.26562973119316224,0.2027172296394275,0.755882947408711,-0.2196811300899663,0.01594120291396229,-0.023992795665184037,0,0,0,0,0,0,0.06030930024904168,0.06026057075856803,0.06099989823292635,0.06097571793723292,0,0,0,0,0,0
4.205755261290531,0.7845269543047029,1.336758876424569,2.0625345592433093,2.2330018943294676,-5.424479052738859,1.2921728436495183,0.566383380758239,-0.26587739548942024,0.202321119524326,0.7559153013550505,-0.2199171479346483,0.01586755554391172,-0.023519001416883758,0,0,0,0,0,0,0.06031867097709772,0.060271447152738536,0.060997943921286046,0.06097633307143944,0,0,0,0,0,0
4.207214117171542,0.7877264852744795,1.3288823681267672,2.0644473119423496,2.2306493390511455,-5.416754091802813,1.287531278452492,0.5663423376623927,-0.2661239691611471,0.20192419097941025,0.7559489643289982,-0.22013997833310936,0.015790323482473487,-0.02305249539246181,0,0,0,0,0,0,0.06032839204595736,0.060282660485901245,0.06099683723325045,0.06097777050108132,0,0,0,0,0,0
4.208672973052553,0.7909224941463184,1.321013959800375,2.0663527337889995,2.228285257986387,-5.4090324766238425,1.2828901796662158,0.5663002776147638,-0.2663694461356358,0.20152646438823044,0.7559839152603698,-0.220349744908466,0.015709547584244685,-0.022592946992529863,0,0,0,0,0,0,0.06033846950771358,0.06029421654089538,0.06099656584157355,0.0609800193672263,0,0,0,0,0,0
4.210131828933564,0.7941149584323677,1.3131536510811386,2.068250826541879,2.225909621949828,-5.401314161324403,1.2782496912304429,0.5662572232945581,-0.26661381990247335,0.2011279596985772,0.756020133731192,-0.22054656737582645,0.015625263477822938,-0.022140037370644062,0,0,0,0,0,0,0.06034890647570247,0.06030612325708109,0.060997117868706874,0.06098306884779924,0,0,0,0,0,0
4.211590684814575,0.7973038556075782,1.3053014429873984,2.0701415811531034,2.2235224026626472,-5.393599100081024,1.2736099563177765,0.566213197010659,-0.26685708350345905,0.20072869654488,0.7560575998704483,-0.22073054929787864,0.01553751578453592,-0.02169345900915583,0,0,0,0,0,0,0.06035970822977313,0.06031838574973009,0.060998481826524065,0.06098690832545233,0,0,0,0,0,0
4.213049540695586,0.800489163108088,1.2974573385880868,2.0720250034833794,2.221123572650374,-5.385887247120795,1.2689711170253215,0.5661682206787564,-0.2670992295215525,0.20032869356382205,0.7560962943176843,-0.22090179166591734,0.01544634563596984,-0.021252915305391962,0,0,0,0,0,0,0.06037088215600451,0.060331006487715,0.06100064624758258,0.0609915277446863,0,0,0,0,0,0
4.214508396576597,0.8036708583381583,1.2896213361317075,2.0739010886014113,2.2187131053210964,-5.3781785568719025,1.2643333146746722,0.566122315955493,-0.2673402501414753,0.19992796984442526,0.7561361983974811,-0.22106040334277569,0.015351778072218285,-0.02081812019140642,0,0,0,0,0,0,0.06038243091325634,0.06034399207884399,0.061003600290298374,0.060996916963350134,0,0,0,0,0,0
4.215967252457608,0.8068489186672576,1.281793439806972,2.0757698354610343,2.216290974926488,-5.370472983747488,1.2596966896959914,0.5660755039805275,-0.2675801370474762,0.1995265437078317,0.7561772937463508,-0.22120648126334833,0.015253844840040708,-0.020388797756844136,0,0,0,0,0,0,0.06039435845235201,0.060357347329958226,0.061007333295256747,0.0610030661647954,0,0,0,0,0,0
4.217426108338619,0.8100233214313689,1.2739736490742006,2.0776312432357575,2.2138571564910783,-5.362770482391333,1.2550613815155383,0.5660278055985816,-0.2678188815050601,0.19912443313613695,0.7562195625569889,-0.22134011625152822,0.01515257813878186,-0.0199646819052772,0,0,0,0,0,0,0.06040666893109704,0.0603710763188758,0.06101183460999176,0.06100996605323288,0,0,0,0,0,0
4.2188849642196296,0.8131940439371196,1.2661619663577615,2.0794853148948436,2.2114116259189784,-5.355071007578423,1.2504275288371132,0.5659792412889605,-0.26805647434719576,0.19872165559251637,0.7562629875274747,-0.22146139497675865,0.015048005857865787,-0.01954551601065639,0,0,0,0,0,0,0.060419366461714266,0.060385182691958125,0.061017093834063875,0.0610176075383778,0,0,0,0,0,0
4.2203438201006405,0.8163610634593921,1.2583583923094595,2.0813320428398874,2.2089543598570565,-5.347374514265998,1.245795269471618,0.5659298312482399,-0.26829290599309735,0.1983182283523032,0.75630755186691,-0.2215704012873829,0.014940150014484562,-0.019131052602186182,0,0,0,0,0,0,0.06043245509504506,0.06039966968814908,0.06102310062752841,0.06102598191639553,0,0,0,0,0,0
4.221802675981651,0.8195243573269154,1.2505629295347547,2.0831714340428684,2.206485335733379,-5.339680957585265,1.2411647404534951,0.5658795952910085,-0.2685281664245121,0.19791416819588942,0.7563532392129175,-0.22166721655183663,0.01482902501800134,-0.018721053056004525,0,0,0,0,0,0,0.06044593867022336,0.06041454031030073,0.06102984514734519,0.06103508041408871,0,0,0,0,0,0
4.223261531862662,0.8226839026787242,1.2427755798105142,2.085003484924099,2.2040045318279535,-5.331990292946319,1.2365360778737513,0.5658285529464985,-0.26876224521812925,0.19750949157171716,0.7564000337192036,-0.2217519212155053,0.014714638974272984,-0.018315287302417226,0,0,0,0,0,0,0.06045982072641304,0.06042979743370328,0.06103731778094965,0.06104489443777153,0,0,0,0,0,0
4.224720387743673,0.8258396767069728,1.2349963441328466,2.0868281956871244,2.201511927111154,-5.3243024759704625,1.2319094171784217,0.5657767234307249,-0.2689951315330568,0.19710421476629017,0.7564479199707178,-0.22182459438035435,0.01459699468505042,-0.017913533545686193,0,0,0,0,0,0,0.06047410424539822,0.06044544406649579,0.06104550908380171,0.06105541560345587,0,0,0,0,0,0
4.226179243624684,0.8289916565797893,1.2272252254030003,2.08864557026447,2.199007501334524,-5.31661746251212,1.2272848928646314,0.5657241255999239,-0.2692268141075061,0.1966983535846965,0.7564968829630752,-0.22188531059925926,0.01447609285805025,-0.017515577994618024,0,0,0,0,0,0,0.060488789621438034,0.06046148541948357,0.06105440992808994,0.06106663558314985,0,0,0,0,0,0
4.227638099505695,0.8321398194415296,1.2194622258746102,2.0904556022221237,2.1964912349948333,-5.308935208762304,1.2226626388102741,0.565670778045386,-0.26945728128883334,0.196291923235368,0.756546908157766,-0.22193412861986497,0.014351944209689407,-0.017121214606701674,0,0,0,0,0,0,0.06050387922105482,0.06047792433917369,0.0610640110618534,0.06107854652927576,0,0,0,0,0,0
4.229096955386706,0.8352841424962845,1.2117073470569424,2.092258299400482,2.19396310935792,-5.301255671194358,1.218042788005558,0.5656166991062884,-0.269686521051617,0.19588494004319143,0.7565979814859054,-0.22197110059076766,0.014224557475472556,-0.016730244839789833,0,0,0,0,0,0,0.060519375870048915,0.06049476256865189,0.061074303392853566,0.06109114049783321,0,0,0,0,0,0
4.230555811267717,0.8384246028430218,1.2039605951434527,2.094053659293332,2.191423106322902,-5.293578806568645,1.2134254726973401,0.5655619065959672,-0.2699145208761539,0.19547741851483105,0.7566500889689195,-0.22199627777022626,0.014093934348810224,-0.016342477416346972,0,0,0,0,0,0,0.06053528185565542,0.06051200119429559,0.06108527724818861,0.06110440960884626,0,0,0,0,0,0
4.232014667148728,0.8415611773993132,1.1962219830309966,2.0958416831013538,2.188871208634146,-5.285904572133681,1.2088108242876807,0.5655064182904355,-0.2701412679610461,0.19506937347102274,0.7567032173779603,-0.22200970982977028,0.013960067347231158,-0.01595772809631422,0,0,0,0,0,0,0.060551598858983154,0.060529640928055614,0.061096923193284455,0.06111834541416575,0,0,0,0,0,0
4.233473523029739,0.8446938433882649,1.1884915228207154,2.097622372221943,2.1863073997496705,-5.27823292567807,1.2041989732391134,0.5654502515918636,-0.2703667490935878,0.19466081962237913,0.7567573537496778,-0.22201144625960892,0.01382294321063328,-0.015575819459112256,0,0,0,0,0,0,0.06056832775486382,0.06054768296904148,0.061109232615317914,0.06113293895116608,0,0,0,0,0,0
4.23493237891075,0.8478225778513567,1.1807692283150468,2.099395731681652,2.183731663870845,-5.270563825407766,1.1995900491331024,0.5653934236231931,-0.27059095068216354,0.1942517717545704,0.7568124854787011,-0.2220015365017236,0.013682551785427101,-0.015196580693808042,0,0,0,0,0,0,0.060585467550685904,0.060566130069989704,0.061122198503780485,0.06114817994310996,0,0,0,0,0,0
4.2363912347917605,0.8509473577328329,1.173055112520179,2.1011617563779366,2.181143985980299,-5.262897230096958,1.1949841806433366,0.5653359511457776,-0.2708138587421493,0.19384224320904003,0.7568686002390569,-0.22198002878761067,0.013538898176059576,-0.014819847397374266,0,0,0,0,0,0,0.060603021966081826,0.06058498000215724,0.0611358094547903,0.061164062815100714,0,0,0,0,0,0
4.237850090672771,0.8540681600410658,1.1653491876828077,2.1029204551425766,2.1785443516458605,-5.255233099115292,1.1903814956036085,0.565277850882168,-0.2710354590307204,0.19343224858964927,0.7569256863169227,-0.22194697099831934,0.013391957488274032,-0.014445461380995298,0,0,0,0,0,0,0.060620991944649434,0.06060423298639827,0.06115005584220466,0.06118058044300057,0,0,0,0,0,0
4.239308946553782,0.8571849618496826,1.1576514685405017,2.104671826696926,2.1759327472973586,-5.247571392332851,1.1857821208849946,0.5652191390499581,-0.27125573685513565,0.19302180190895266,0.75698373208511,-0.2219024046318183,0.013241693879413546,-0.014073270484912652,0,0,0,0,0,0,0.06063937555440467,0.06062389171991067,0.06116492867143638,0.0611977252182088,0,0,0,0,0,0
4.240767802434793,0.8602977400604129,1.1499619665094363,2.1064158733718483,2.17330916003751,-5.239912070242119,1.1811861826106878,0.5651598316563398,-0.271474677188775,0.1926109166461306,0.757042726286309,-0.22184635432044433,0.013088078630458638,-0.01370312839737194,0,0,0,0,0,0,0.060658172966581415,0.06064395641645214,0.061180419091917466,0.06121548950949192,0,0,0,0,0,0
4.242226658315804,0.8634064717941858,1.1422806977935342,2.1081525976892457,2.1706735776823125,-5.232255093909577,1.1765938059399736,0.5650999445322038,-0.2716922646926968,0.19219960626718108,0.7571026580824507,-0.2217788394745013,0.012931080101863494,-0.013334894484411329,0,0,0,0,0,0,0.06067738471339449,0.0606644266742776,0.061196518202993884,0.06123386597466134,0,0,0,0,0,0
4.243685514196815,0.8665111337768646,1.1346076746485054,2.109882005706716,2.1680259887560904,-5.22460042504812,1.1720051152131312,0.5650394932369889,-0.27190848368570764,0.19178788409070321,0.7571635169484133,-0.22169987706245833,0.012770659553774554,-0.012968433623289519,0,0,0,0,0,0,0.06069701065763791,0.060685302512082456,0.061213217481020925,0.06125284712042417,0,0,0,0,0,0
4.245144370077826,0.8696117031797946,1.1269429117002916,2.1116040935795106,2.1653663824870715,-5.216948026027399,1.16742023394991,0.564978493088663,-0.27212331815839924,0.1913757639795247,0.7572252926536172,-0.22160947964442104,0.012606776208658174,-0.012603616042128311,0,0,0,0,0,0,0.06071704867894983,0.060706585676914164,0.06123050884070576,0.06127242520628168,0,0,0,0,0,0
4.246603225958837,0.8727081567881514,1.1192864220311627,2.1133188710722166,2.162694748808212,-5.2092978598078385,1.1628392847410765,0.5649169590649585,-0.272336751732612,0.19096325855396998,0.7572879751364812,-0.22150765080086812,0.012439397867067378,-0.012240317168317272,0,0,0,0,0,0,0.06073750108532943,0.060728273201516594,0.061248386344092555,0.06129259050987682,0,0,0,0,0,0
4.248062081839848,0.8758004716019924,1.1116382214089058,2.11502633805582,2.160011078345632,-5.2016498900824715,1.1582623894933484,0.5648549060790701,-0.27254876780227616,0.19055038105299205,0.7573515548498537,-0.22139441687423475,0.0122684887110462,-0.0118784174789774,0,0,0,0,0,0,0.06075836777114064,0.06075036396853983,0.06126684139991623,0.061313335821128384,0,0,0,0,0,0
4.249520937720859,0.8788886244684191,1.1039983282146668,2.1167264979342355,2.157315362365862,-5.1940040812068125,1.1536896691471652,0.564792348715122,-0.27275934942227087,0.19013714440486634,0.757416022409263,-0.22126980301532959,0.012094005489048135,-0.011517802359870245,0,0,0,0,0,0,0.06077964602027138,0.06077285902965965,0.06128586301362169,0.061334656299770474,0,0,0,0,0,0
4.25097979360187,0.8819725924421642,1.0963667607979286,2.1184193542815217,2.154607593030363,-5.186360398303405,1.1491212438079854,0.564729301357259,-0.2729684793682838,0.18972356214623287,0.7574813687293749,-0.22113380948733793,0.011915896977462424,-0.01115836196817965,0,0,0,0,0,0,0.060801337120735106,0.060795755202965505,0.06130544401547278,0.06135654344463402,0,0,0,0,0,0
4.2524386494828805,0.8850523522889991,1.088743536724725,2.120104914122574,2.1518877629512727,-5.178718807256796,1.1445572327596607,0.5646657780612159,-0.27317614007750063,0.18930964615022589,0.7575475848665626,-0.22098644713024784,0.011734102081746974,-0.010799991100536468,0,0,0,0,0,0,0.06082343886904417,0.0608190526297081,0.06132557403527929,0.06137899216552177,0,0,0,0,0,0
4.253897505363891,0.8881278809816113,1.0811286752705713,2.121783174805545,2.149155865631219,-5.171079274699116,1.1399977543235373,0.5646017929189838,-0.27338231382137024,0.18889541083930536,0.7576146624626049,-0.22082771021288541,0.011548550747880543,-0.010442589065381917,0,0,0,0,0,0,0.060845952330129356,0.060842747926124326,0.061346247092625976,0.06140199309057425,0,0,0,0,0,0
4.255356361244902,0.8911991554187996,1.073522194022092,2.1234541469567256,2.146411895219859,-5.163441768014854,1.1354429261165448,0.5645373594140708,-0.2735869824116054,0.18848086752128532,0.7576825928960893,-0.2206576108218968,0.01135917019257211,-0.010086059561877716,0,0,0,0,0,0,0.06086887458658306,0.06086684156027373,0.061367455552548585,0.06142553873575599,0,0,0,0,0,0
