t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.97,1.4538,0.19305,1.081,-0.0028549,-0.0084129,0.75316,0.65778,-0.074192,0.5174,0.23788,-0.016793,-0.029351,-0.00018429,-0.1465,-0.085003,-0.27859,0,0,0,0.071495,0.071498,0.071497,0.071497,-0.1197,-0.29806,-0.085395,0.018448,0.050987,0.30922
3.98,1.4531,0.19822,1.0834,-0.0028126,-0.0085683,0.75415,0.65664,-0.075663,0.51653,0.23509,-0.016852,-0.029251,-0.00018398,-0.1477,-0.087981,-0.27943,0,0,0,0.071489,0.071492,0.071491,0.071491,-0.1195,-0.29753,-0.082303,0.019965,0.054979,0.30914
3.99,1.4523,0.20338,1.0857,-0.002771,-0.0087235,0.75515,0.65548,-0.077146,0.51564,0.23229,-0.016908,-0.029145,-0.00018365,-0.14889,-0.090953,-0.28024,0,0,0,0.071483,0.071487,0.071486,0.071485,-0.1193,-0.29696,-0.079212,0.021493,0.058979,0.30903
4,1.4515,0.20854,1.0881,-0.0027302,-0.0088785,0.75617,0.65431,-0.078641,0.51471,0.22949,-0.016964,-0.029035,-0.00018329,-0.15008,-0.09392,-0.28102,0,0,0,0.071478,0.071481,0.07148,0.071479,-0.11907,-0.29635,-0.076123,0.023031,0.062986,0.30887
4.01,1.4507,0.21368,1.0903,-0.0026901,-0.0090332,0.75719,0.65312,-0.080148,0.51376,0.22667,-0.017017,-0.02892,-0.0001829,-0.15127,-0.09688,-0.28176,0,0,0,0.071473,0.071476,0.071475,0.071474,-0.11884,-0.2957,-0.073035,0.024581,0.066999,0.30868
4.02,1.4499,0.21881,1.0926,-0.0026509,-0.0091877,0.75823,0.65191,-0.081667,0.51278,0.22385,-0.017068,-0.028799,-0.00018249,-0.15246,-0.099834,-0.28248,0,0,0,0.071467,0.071471,0.07147,0.071469,-0.11858,-0.29501,-0.069949,0.026141,0.071018,0.30845
4.03,1.4491,0.22393,1.0948,-0.0026125,-0.0093419,0.75928,0.65069,-0.083197,0.51176,0.22102,-0.017118,-0.028674,-0.00018205,-0.15365,-0.10278,-0.28316,0,0,0,0.071463,0.071467,0.071465,0.071464,-0.11831,-0.29428,-0.066866,0.027711,0.075043,0.30818
4.04,1.4483,0.22905,1.097,-0.0025749,-0.0094958,0.76034,0.64945,-0.08474,0.51072,0.21819,-0.017166,-0.028544,-0.00018158,-0.15483,-0.10572,-0.28381,0,0,0,0.071458,0.071462,0.071461,0.07146,-0.11803,-0.29351,-0.063786,0.029291,0.079071,0.30787
4.05,1.4474,0.23415,1.0992,-0.0025381,-0.0096493,0.76142,0.64819,-0.086294,0.50965,0.21535,-0.017212,-0.028408,-0.00018109,-0.15601,-0.10865,-0.28444,0,0,0,0.071453,0.071458,0.071457,0.071455,-0.11773,-0.2927,-0.060709,0.03088,0.083104,0.30753
4.06,1.4465,0.23924,1.1013,-0.0025023,-0.0098025,0.7625,0.64691,-0.08786,0.50855,0.2125,-0.017256,-0.028268,-0.00018056,-0.15718,-0.11157,-0.28503,0,0,0,0.071449,0.071454,0.071453,0.071451,-0.11741,-0.29185,-0.057635,0.032479,0.08714,0.30714
4.07,1.4456,0.24432,1.1034,-0.0024673,-0.0099553,0.7636,0.64561,-0.089437,0.50742,0.20965,-0.017298,-0.028123,-0.00018002,-0.15835,-0.11449,-0.28559,0,0,0,0.071445,0.071451,0.071449,0.071448,-0.11708,-0.29096,-0.054566,0.034087,0.091179,0.30672
4.08,1.4447,0.24939,1.1055,-0.0024333,-0.010108,0.76471,0.64429,-0.091027,0.50626,0.20679,-0.017337,-0.027973,-0.00017944,-0.15952,-0.11739,-0.28612,0,0,0,0.071442,0.071447,0.071445,0.071444,-0.11673,-0.29003,-0.051501,0.035704,0.095219,0.30627
4.09,1.4438,0.25444,1.1076,-0.0024002,-0.01026,0.76583,0.64296,-0.092628,0.50507,0.20393,-0.017375,-0.027818,-0.00017884,-0.16069,-0.12029,-0.28662,0,0,0,0.071438,0.071444,0.071442,0.071441,-0.11636,-0.28905,-0.048441,0.03733,0.099262,0.30578
4.1,1.4429,0.25949,1.1096,-0.002368,-0.010411,0.76697,0.6416,-0.09424,0.50385,0.20106,-0.017411,-0.027658,-0.00017821,-0.16185,-0.12317,-0.28709,0,0,0,0.071435,0.071441,0.071439,0.071438,-0.11598,-0.28804,-0.045386,0.038964,0.1033,0.30525
4.11,1.4419,0.26452,1.1116,-0.0023368,-0.010562,0.76811,0.64022,-0.095865,0.50261,0.19818,-0.017444,-0.027493,-0.00017756,-0.16301,-0.12605,-0.28753,0,0,0,0.071432,0.071438,0.071436,0.071435,-0.11558,-0.28699,-0.042336,0.040606,0.10735,0.30468
4.12,1.441,0.26954,1.1135,-0.0023066,-0.010713,0.76927,0.63883,-0.097501,0.50133,0.19531,-0.017475,-0.027324,-0.00017688,-0.16416,-0.12891,-0.28794,0,0,0,0.071429,0.071436,0.071433,0.071432,-0.11517,-0.28589,-0.039292,0.042256,0.11139,0.30408
4.13,1.44,0.27455,1.1155,-0.0022774,-0.010863,0.77044,0.63741,-0.099148,0.50003,0.19243,-0.017503,-0.027149,-0.00017617,-0.16531,-0.13177,-0.28831,0,0,0,0.071427,0.071434,0.071431,0.07143,-0.11474,-0.28476,-0.036255,0.043914,0.11543,0.30345
4.14,1.439,0.27954,1.1174,-0.0022492,-0.011012,0.77163,0.63597,-0.10081,0.4987,0.18954,-0.01753,-0.02697,-0.00017543,-0.16646,-0.13461,-0.28866,0,0,0,0.071424,0.071432,0.071429,0.071427,-0.11429,-0.28359,-0.033223,0.045579,0.11947,0.30278
4.15,1.438,0.28452,1.1193,-0.002222,-0.011161,0.77283,0.63451,-0.10248,0.49734,0.18665,-0.017553,-0.026786,-0.00017467,-0.1676,-0.13744,-0.28898,0,0,0,0.071422,0.07143,0.071427,0.071426,-0.11383,-0.28237,-0.030199,0.047251,0.12351,0.30207
4.16,1.4369,0.28949,1.1211,-0.002196,-0.011309,0.77404,0.63303,-0.10416,0.49595,0.18376,-0.017574,-0.026598,-0.00017388,-0.16873,-0.14026,-0.28926,0,0,0,0.071421,0.071428,0.071425,0.071424,-0.11335,-0.28112,-0.027182,0.048929,0.12755,0.30133
4.17,1.4359,0.29444,1.123,-0.002171,-0.011457,0.77526,0.63153,-0.10585,0.49453,0.18087,-0.017593,-0.026404,-0.00017307,-0.16986,-0.14306,-0.28952,0,0,0,0.071419,0.071427,0.071424,0.071422,-0.11285,-0.27982,-0.024173,0.050615,0.13158,0.30056
4.18,1.4348,0.29938,1.1247,-0.0021471,-0.011604,0.7765,0.63,-0.10756,0.49309,0.17797,-0.017609,-0.026206,-0.00017223,-0.17099,-0.14585,-0.28975,0,0,0,0.071418,0.071426,0.071423,0.071421,-0.11233,-0.27848,-0.021171,0.052306,0.13561,0.29975
4.19,1.4337,0.3043,1.1265,-0.0021243,-0.01175,0.77775,0.62846,-0.10927,0.49161,0.17507,-0.017622,-0.026004,-0.00017137,-0.17211,-0.14863,-0.28994,0,0,0,0.071416,0.071425,0.071422,0.07142,-0.1118,-0.27711,-0.018178,0.054004,0.13963,0.29891
4.2,1.4326,0.30921,1.1282,-0.0021027,-0.011896,0.77902,0.62688,-0.111,0.49011,0.17217,-0.017632,-0.025796,-0.00017048,-0.17323,-0.15139,-0.29011,0,0,0,0.071416,0.071424,0.071421,0.071419,-0.11125,-0.27569,-0.015193,0.055708,0.14365,0.29804
4.21,1.4315,0.3141,1.13,-0.0020822,-0.012041,0.7803,0.62529,-0.11274,0.48859,0.16927,-0.01764,-0.025585,-0.00016956,-0.17434,-0.15414,-0.29025,0,0,0,0.071415,0.071424,0.07142,0.071419,-0.11069,-0.27424,-0.012217,0.057417,0.14766,0.29713
4.22,1.4304,0.31898,1.1316,-0.0020628,-0.012185,0.78159,0.62367,-0.11448,0.48703,0.16637,-0.017645,-0.025368,-0.00016862,-0.17544,-0.15688,-0.29036,0,0,0,0.071414,0.071424,0.07142,0.071418,-0.11011,-0.27274,-0.0092504,0.059131,0.15166,0.2962
4.23,1.4292,0.32384,1.1333,-0.0020447,-0.012328,0.78289,0.62203,-0.11624,0.48545,0.16346,-0.017646,-0.025147,-0.00016765,-0.17654,-0.1596,-0.29043,0,0,0,0.071414,0.071424,0.07142,0.071418,-0.10951,-0.2712,-0.0062932,0.06085,0.15566,0.29523
4.24,1.4281,0.32869,1.1349,-0.0020278,-0.012471,0.78421,0.62036,-0.11802,0.48384,0.16056,-0.017645,-0.024922,-0.00016666,-0.17763,-0.1623,-0.29048,0,0,0,0.071414,0.071424,0.07142,0.071419,-0.10889,-0.26963,-0.003346,0.062574,0.15965,0.29422
4.25,1.4269,0.33352,1.1365,-0.0020121,-0.012613,0.78555,0.61867,-0.1198,0.4822,0.15765,-0.017641,-0.024692,-0.00016564,-0.17872,-0.16499,-0.2905,0,0,0,0.071414,0.071424,0.07142,0.071419,-0.10825,-0.26801,-0.00040887,0.064303,0.16364,0.29319
4.26,1.4257,0.33833,1.1381,-0.0019976,-0.012754,0.78689,0.61696,-0.12159,0.48054,0.15475,-0.017633,-0.024459,-0.0001646,-0.17979,-0.16766,-0.29049,0,0,0,0.071415,0.071425,0.071421,0.071419,-0.1076,-0.26635,0.0025177,0.066036,0.16761,0.29213
4.27,1.4244,0.34313,1.1396,-0.0019844,-0.012894,0.78825,0.61521,-0.12339,0.47885,0.15184,-0.017622,-0.02422,-0.00016354,-0.18087,-0.17032,-0.29045,0,0,0,0.071416,0.071426,0.071422,0.07142,-0.10693,-0.26466,0.0054335,0.067773,0.17157,0.29103
4.28,1.4232,0.34791,1.1411,-0.0019725,-0.013033,0.78963,0.61345,-0.12521,0.47713,0.14894,-0.017608,-0.023978,-0.00016245,-0.18193,-0.17296,-0.29038,0,0,0,0.071416,0.071427,0.071423,0.071421,-0.10625,-0.26292,0.0083382,0.069513,0.17553,0.2899
4.29,1.4219,0.35267,1.1426,-0.0019618,-0.013171,0.79102,0.61165,-0.12703,0.47539,0.14604,-0.017591,-0.023731,-0.00016133,-0.18299,-0.17558,-0.29028,0,0,0,0.071418,0.071428,0.071424,0.071423,-0.10554,-0.26115,0.011232,0.071257,0.17947,0.28875
4.3,1.4207,0.35742,1.144,-0.0019525,-0.013308,0.79242,0.60983,-0.12887,0.47362,0.14313,-0.01757,-0.02348,-0.00016019,-0.18404,-0.17818,-0.29016,0,0,0,0.071419,0.07143,0.071426,0.071424,-0.10482,-0.25933,0.014113,0.073005,0.1834,0.28756
4.31,1.4194,0.36215,1.1454,-0.0019445,-0.013444,0.79383,0.60798,-0.13071,0.47183,0.14023,-0.017546,-0.023226,-0.00015903,-0.18509,-0.18076,-0.29,0,0,0,0.07142,0.071432,0.071427,0.071426,-0.10408,-0.25748,0.016983,0.074755,0.18732,0.28635
4.32,1.418,0.36686,1.1468,-0.0019378,-0.013579,0.79526,0.60611,-0.13257,0.47001,0.13733,-0.017518,-0.022967,-0.00015784,-0.18613,-0.18333,-0.28982,0,0,0,0.071422,0.071434,0.071429,0.071428,-0.10333,-0.25559,0.01984,0.076508,0.19123,0.2851
4.33,1.4167,0.37155,1.1482,-0.0019325,-0.013714,0.79671,0.6042,-0.13444,0.46816,0.13444,-0.017486,-0.022704,-0.00015664,-0.18716,-0.18587,-0.2896,0,0,0,0.071424,0.071436,0.071431,0.07143,-0.10255,-0.25365,0.022685,0.078263,0.19512,0.28383
4.34,1.4154,0.37622,1.1495,-0.0019285,-0.013847,0.79817,0.60227,-0.13631,0.46629,0.13154,-0.017451,-0.022438,-0.0001554,-0.18818,-0.1884,-0.28936,0,0,0,0.071426,0.071439,0.071434,0.071432,-0.10176,-0.25168,0.025516,0.080021,0.199,0.28253
4.35,1.414,0.38087,1.1508,-0.0019259,-0.013979,0.79964,0.60031,-0.1382,0.46439,0.12865,-0.017412,-0.022168,-0.00015415,-0.18919,-0.19091,-0.28909,0,0,0,0.071429,0.071441,0.071436,0.071435,-0.10095,-0.24967,0.028335,0.08178,0.20286,0.2812
4.36,1.4126,0.38551,1.1521,-0.0019247,-0.014109,0.80113,0.59833,-0.1401,0.46247,0.12576,-0.017369,-0.021894,-0.00015287,-0.1902,-0.19339,-0.2888,0,0,0,0.071432,0.071444,0.071439,0.071438,-0.10013,-0.24763,0.03114,0.083541,0.20671,0.27984
4.37,1.4112,0.39012,1.1533,-0.0019249,-0.014239,0.80263,0.59631,-0.142,0.46052,0.12287,-0.017322,-0.021616,-0.00015157,-0.19119,-0.19586,-0.28847,0,0,0,0.071434,0.071447,0.071442,0.071441,-0.099282,-0.24554,0.033932,0.085304,0.21055,0.27845
4.38,1.4097,0.39472,1.1545,-0.0019266,-0.014368,0.80414,0.59426,-0.14392,0.45855,0.11999,-0.017271,-0.021335,-0.00015025,-0.19218,-0.1983,-0.28812,0,0,0,0.071437,0.071451,0.071445,0.071444,-0.098421,-0.24342,0.036709,0.087067,0.21436,0.27704
4.39,1.4083,0.39929,1.1557,-0.0019297,-0.014495,0.80567,0.59218,-0.14585,0.45656,0.11711,-0.017216,-0.021051,-0.00014891,-0.19316,-0.20073,-0.28774,0,0,0,0.071441,0.071454,0.071448,0.071447,-0.097541,-0.24125,0.039472,0.088832,0.21817,0.2756
4.4,1.4068,0.40385,1.1569,-0.0019342,-0.014621,0.80721,0.59007,-0.14778,0.45454,0.11424,-0.017157,-0.020763,-0.00014754,-0.19413,-0.20313,-0.28733,0,0,0,0.071444,0.071458,0.071452,0.071451,-0.096644,-0.23905,0.042221,0.090597,0.22195,0.27413
4.41,1.4053,0.40838,1.158,-0.0019402,-0.014746,0.80877,0.58793,-0.14973,0.4525,0.11137,-0.017093,-0.020472,-0.00014616,-0.19509,-0.20551,-0.28689,0,0,0,0.071448,0.071462,0.071456,0.071455,-0.095729,-0.23681,0.044955,0.092363,0.22571,0.27263
4.42,1.4038,0.4129,1.1591,-0.0019476,-0.014869,0.81034,0.58576,-0.15168,0.45043,0.1085,-0.017025,-0.020177,-0.00014475,-0.19605,-0.20787,-0.28643,0,0,0,0.071452,0.071466,0.07146,0.071459,-0.094797,-0.23454,0.047674,0.094129,0.22946,0.27111
4.43,1.4023,0.41739,1.1602,-0.0019566,-0.014991,0.81193,0.58356,-0.15365,0.44834,0.10564,-0.016953,-0.01988,-0.00014333,-0.19699,-0.2102,-0.28594,0,0,0,0.071456,0.07147,0.071464,0.071463,-0.093847,-0.23222,0.050377,0.095894,0.23319,0.26957
4.44,1.4008,0.42186,1.1612,-0.001967,-0.015112,0.81353,0.58133,-0.15562,0.44623,0.10278,-0.016877,-0.01958,-0.00014188,-0.19792,-0.21251,-0.28542,0,0,0,0.07146,0.071475,0.071468,0.071467,-0.092879,-0.22987,0.053065,0.09766,0.23689,0.268
4.45,1.3992,0.42632,1.1622,-0.0019789,-0.015232,0.81514,0.57906,-0.15761,0.44409,0.099928,-0.016796,-0.019277,-0.00014041,-0.19885,-0.2148,-0.28488,0,0,0,0.071465,0.071479,0.071473,0.071472,-0.091893,-0.22749,0.055737,0.099424,0.24058,0.2664
4.46,1.3976,0.43075,1.1632,-0.0019924,-0.01535,0.81677,0.57676,-0.1596,0.44193,0.097082,-0.01671,-0.018971,-0.00013893,-0.19976,-0.21706,-0.28431,0,0,0,0.071469,0.071484,0.071477,0.071477,-0.09089,-0.22506,0.058393,0.10119,0.24425,0.26478
4.47,1.396,0.43515,1.1642,-0.0020073,-0.015466,0.81841,0.57443,-0.1616,0.43975,0.094242,-0.016619,-0.018662,-0.00013742,-0.20067,-0.2193,-0.28371,0,0,0,0.071474,0.071489,0.071482,0.071482,-0.08987,-0.2226,0.061032,0.10295,0.24789,0.26313
4.48,1.3944,0.43954,1.1651,-0.0020238,-0.015581,0.82006,0.57206,-0.16361,0.43754,0.091408,-0.016524,-0.018351,-0.0001359,-0.20156,-0.22151,-0.28309,0,0,0,0.071479,0.071495,0.071488,0.071487,-0.088831,-0.2201,0.063655,0.10471,0.25151,0.26146
4.49,1.3927,0.44391,1.166,-0.0020419,-0.015695,0.82173,0.56966,-0.16563,0.43532,0.088581,-0.016424,-0.018038,-0.00013435,-0.20244,-0.2237,-0.28244,0,0,0,0.071484,0.0715,0.071493,0.071493,-0.087775,-0.21757,0.066261,0.10647,0.25511,0.25976
4.5,1.3911,0.44825,1.1669,-0.0020614,-0.015807,0.82341,0.56723,-0.16766,0.43307,0.08576,-0.016319,-0.017722,-0.00013279,-0.20331,-0.22586,-0.28176,0,0,0,0.07149,0.071506,0.071498,0.071498,-0.086702,-0.215,0.06885,0.10823,0.25868,0.25805
4.51,1.3894,0.45257,1.1677,-0.0020826,-0.015918,0.8251,0.56476,-0.1697,0.4308,0.082946,-0.016209,-0.017404,-0.00013122,-0.20418,-0.228,-0.28106,0,0,0,0.071496,0.071512,0.071504,0.071504,-0.085611,-0.2124,0.071422,0.10998,0.26223,0.2563
4.52,1.3877,0.45686,1.1685,-0.0021052,-0.016026,0.8268,0.56226,-0.17175,0.42851,0.080139,-0.016094,-0.017084,-0.00012962,-0.20503,-0.23011,-0.28033,0,0,0,0.071501,0.071518,0.07151,0.07151,-0.084502,-0.20976,0.073976,0.11174,0.26575,0.25454
4.53,1.3859,0.46114,1.1693,-0.0021295,-0.016134,0.82852,0.55972,-0.1738,0.4262,0.077339,-0.015974,-0.016762,-0.00012801,-0.20587,-0.23219,-0.27958,0,0,0,0.071508,0.071524,0.071516,0.071516,-0.083376,-0.20708,0.076513,0.11349,0.26925,0.25275
4.54,1.3842,0.46539,1.1701,-0.0021553,-0.01624,0.83025,0.55715,-0.17586,0.42387,0.074547,-0.015848,-0.016438,-0.00012638,-0.20669,-0.23425,-0.2788,0,0,0,0.071514,0.071531,0.071522,0.071523,-0.082232,-0.20437,0.079031,0.11523,0.27273,0.25094
4.55,1.3824,0.46961,1.1708,-0.0021826,-0.016344,0.832,0.55454,-0.17794,0.42151,0.071763,-0.015718,-0.016113,-0.00012473,-0.20751,-0.23628,-0.278,0,0,0,0.07152,0.071537,0.071529,0.071529,-0.081071,-0.20163,0.081532,0.11698,0.27617,0.24911
4.56,1.3806,0.47382,1.1715,-0.0022116,-0.016446,0.83375,0.55189,-0.18001,0.41914,0.068987,-0.015582,-0.015786,-0.00012307,-0.20832,-0.23828,-0.27717,0,0,0,0.071527,0.071544,0.071536,0.071536,-0.079893,-0.19885,0.084013,0.11872,0.27959,0.24725
4.57,1.3788,0.478,1.1722,-0.0022421,-0.016546,0.83552,0.54921,-0.1821,0.41675,0.06622,-0.01544,-0.015458,-0.00012139,-0.20911,-0.24026,-0.27632,0,0,0,0.071534,0.071551,0.071542,0.071543,-0.078697,-0.19604,0.086477,0.12046,0.28298,0.24538
4.58,1.377,0.48215,1.1728,-0.0022741,-0.016645,0.8373,0.54649,-0.1842,0.41434,0.063461,-0.015293,-0.015129,-0.0001197,-0.20989,-0.24221,-0.27544,0,0,0,0.071541,0.071558,0.071549,0.07155,-0.077484,-0.19319,0.088921,0.12219,0.28634,0.24348
4.59,1.3751,0.48628,1.1735,-0.0023078,-0.016742,0.83909,0.54373,-0.1863,0.4119,0.060711,-0.01514,-0.014799,-0.00011799,-0.21066,-0.24412,-0.27454,0,0,0,0.071548,0.071565,0.071557,0.071557,-0.076253,-0.19031,0.091346,0.12392,0.28968,0.24156
4.6,1.3733,0.49039,1.1741,-0.002343,-0.016837,0.84089,0.54094,-0.18841,0.40945,0.05797,-0.014982,-0.014468,-0.00011627,-0.21141,-0.24601,-0.27362,0,0,0,0.071555,0.071573,0.071564,0.071565,-0.075005,-0.1874,0.093752,0.12564,0.29298,0.23962
4.61,1.3714,0.49447,1.1746,-0.0023797,-0.016931,0.8427,0.5381,-0.19053,0.40698,0.055239,-0.014818,-0.014136,-0.00011453,-0.21216,-0.24787,-0.27267,0,0,0,0.071563,0.071581,0.071572,0.071573,-0.07374,-0.18445,0.096139,0.12736,0.29625,0.23767
4.62,1.3695,0.49853,1.1752,-0.0024181,-0.017022,0.84453,0.53524,-0.19265,0.4045,0.052517,-0.014648,-0.013803,-0.00011279,-0.21289,-0.2497,-0.27169,0,0,0,0.07157,0.071589,0.071579,0.07158,-0.072458,-0.18147,0.098505,0.12908,0.2995,0.23569
4.63,1.3675,0.50256,1.1757,-0.0024579,-0.017112,0.84636,0.53233,-0.19479,0.40199,0.049805,-0.014473,-0.013471,-0.00011102,-0.21361,-0.2515,-0.2707,0,0,0,0.071578,0.071597,0.071587,0.071589,-0.071159,-0.17846,0.10085,0.13078,0.30271,0.23369
4.64,1.3656,0.50657,1.1762,-0.0024994,-0.0172,0.84821,0.52938,-0.19692,0.39947,0.047103,-0.014291,-0.013138,-0.00010925,-0.21431,-0.25327,-0.26968,0,0,0,0.071586,0.071605,0.071595,0.071597,-0.069843,-0.17542,0.10318,0.13249,0.30588,0.23167
4.65,1.3636,0.51055,1.1766,-0.0025423,-0.017285,0.85006,0.5264,-0.19907,0.39692,0.044411,-0.014104,-0.012805,-0.00010746,-0.215,-0.25501,-0.26863,0,0,0,0.071594,0.071613,0.071603,0.071605,-0.068509,-0.17234,0.10549,0.13419,0.30903,0.22963
4.66,1.3616,0.51451,1.177,-0.0025868,-0.017369,0.85192,0.52338,-0.20122,0.39437,0.04173,-0.01391,-0.012472,-0.00010566,-0.21568,-0.25672,-0.26757,0,0,0,0.071603,0.071622,0.071612,0.071614,-0.067159,-0.16924,0.10777,0.13588,0.31214,0.22758
4.67,1.3596,0.51844,1.1774,-0.0026329,-0.01745,0.85379,0.52032,-0.20338,0.39179,0.03906,-0.013711,-0.012139,-0.00010385,-0.21635,-0.25839,-0.26648,0,0,0,0.071611,0.07163,0.07162,0.071622,-0.065792,-0.1661,0.11004,0.13756,0.31522,0.2255
4.68,1.3575,0.52234,1.1778,-0.0026804,-0.01753,0.85567,0.51722,-0.20555,0.3892,0.036401,-0.013505,-0.011807,-0.00010203,-0.217,-0.26004,-0.26537,0,0,0,0.07162,0.071639,0.071629,0.071631,-0.064408,-0.16293,0.11228,0.13924,0.31826,0.22341
4.69,1.3554,0.52622,1.1782,-0.0027294,-0.017608,0.85756,0.51408,-0.20772,0.38659,0.033753,-0.013293,-0.011476,-0.0001002,-0.21763,-0.26165,-0.26423,0,0,0,0.071629,0.071648,0.071638,0.07164,-0.063007,-0.15974,0.11451,0.14091,0.32127,0.2213
4.7,1.3534,0.53008,1.1785,-0.00278,-0.017683,0.85945,0.5109,-0.2099,0.38396,0.031116,-0.013075,-0.011145,-9.8358e-05,-0.21826,-0.26323,-0.26308,0,0,0,0.071638,0.071657,0.071647,0.071649,-0.061589,-0.15651,0.11671,0.14258,0.32424,0.21917
4.71,1.3513,0.5339,1.1788,-0.002832,-0.017756,0.86136,0.50768,-0.21209,0.38132,0.028491,-0.012851,-0.010816,-9.6507e-05,-0.21887,-0.26478,-0.2619,0,0,0,0.071647,0.071667,0.071656,0.071659,-0.060155,-0.15325,0.11889,0.14424,0.32717,0.21703
4.72,1.3491,0.5377,1.1791,-0.0028854,-0.017827,0.86326,0.50443,-0.21428,0.37867,0.025878,-0.01262,-0.010488,-9.4647e-05,-0.21946,-0.2663,-0.2607,0,0,0,0.071656,0.071676,0.071665,0.071668,-0.058705,-0.14996,0.12105,0.14589,0.33007,0.21487
4.73,1.347,0.54148,1.1793,-0.0029403,-0.017896,0.86518,0.50113,-0.21648,0.376,0.023277,-0.012384,-0.010161,-9.2778e-05,-0.22004,-0.26778,-0.25948,0,0,0,0.071666,0.071686,0.071675,0.071678,-0.057238,-0.14665,0.12319,0.14753,0.33293,0.21269
4.74,1.3448,0.54522,1.1795,-0.0029966,-0.017963,0.8671,0.4978,-0.21868,0.37331,0.020689,-0.01214,-0.0098366,-9.0901e-05,-0.22061,-0.26923,-0.25824,0,0,0,0.071675,0.071696,0.071684,0.071688,-0.055754,-0.14331,0.1253,0.14916,0.33575,0.2105
4.75,1.3426,0.54894,1.1797,-0.0030543,-0.018027,0.86903,0.49443,-0.22089,0.37061,0.018113,-0.011891,-0.0095136,-8.9016e-05,-0.22116,-0.27065,-0.25697,0,0,0,0.071685,0.071706,0.071694,0.071698,-0.054254,-0.13993,0.1274,0.15079,0.33853,0.20829
4.76,1.3404,0.55263,1.1799,-0.0031134,-0.018089,0.87096,0.49102,-0.22311,0.3679,0.01555,-0.011635,-0.0091928,-8.7124e-05,-0.22169,-0.27203,-0.25569,0,0,0,0.071695,0.071716,0.071704,0.071708,-0.052738,-0.13654,0.12947,0.1524,0.34127,0.20606
4.77,1.3381,0.5563,1.18,-0.0031738,-0.018149,0.87289,0.48757,-0.22532,0.36517,0.012999,-0.011372,-0.0088743,-8.5225e-05,-0.22221,-0.27338,-0.25438,0,0,0,0.071705,0.071726,0.071714,0.071718,-0.051206,-0.13311,0.13152,0.15401,0.34398,0.20382
4.78,1.3359,0.55994,1.1802,-0.0032356,-0.018207,0.87483,0.48408,-0.22755,0.36243,0.010462,-0.011103,-0.0085584,-8.332e-05,-0.22271,-0.27469,-0.25306,0,0,0,0.071715,0.071736,0.071724,0.071729,-0.049658,-0.12966,0.13354,0.15561,0.34664,0.20156
4.79,1.3336,0.56355,1.1802,-0.0032987,-0.018262,0.87677,0.48055,-0.22978,0.35968,0.0079381,-0.010828,-0.0082452,-8.1409e-05,-0.2232,-0.27597,-0.25171,0,0,0,0.071726,0.071747,0.071735,0.071739,-0.048094,-0.12618,0.13555,0.1572,0.34926,0.19929
4.8,1.3313,0.56713,1.1803,-0.003363,-0.018315,0.87871,0.47698,-0.23201,0.35691,0.0054278,-0.010546,-0.007935,-7.9492e-05,-0.22368,-0.27721,-0.25035,0,0,0,0.071736,0.071757,0.071745,0.07175,-0.046514,-0.12267,0.13753,0.15878,0.35184,0.19701
4.81,1.3289,0.57069,1.1804,-0.0034286,-0.018365,0.88066,0.47338,-0.23425,0.35414,0.0029312,-0.010258,-0.007628,-7.7571e-05,-0.22413,-0.27842,-0.24896,0,0,0,0.071747,0.071768,0.071756,0.071761,-0.044919,-0.11914,0.13949,0.16035,0.35437,0.19471
4.82,1.3266,0.57421,1.1804,-0.0034954,-0.018413,0.88261,0.46974,-0.2365,0.35135,0.00044861,-0.0099633,-0.0073244,-7.5645e-05,-0.22457,-0.2796,-0.24756,0,0,0,0.071758,0.071779,0.071766,0.071772,-0.043307,-0.11558,0.14142,0.16191,0.35686,0.1924
4.83,1.3242,0.57771,1.1804,-0.0035634,-0.018458,0.88455,0.46606,-0.23874,0.34854,-0.0020198,-0.0096622,-0.0070244,-7.3716e-05,-0.225,-0.28074,-0.24613,0,0,0,0.071769,0.07179,0.071777,0.071783,-0.04168,-0.112,0.14334,0.16346,0.35931,0.19007
4.84,1.3218,0.58118,1.1803,-0.0036325,-0.018501,0.8865,0.46235,-0.241,0.34573,-0.004474,-0.0093547,-0.0067283,-7.1783e-05,-0.22541,-0.28184,-0.24469,0,0,0,0.07178,0.071801,0.071788,0.071794,-0.040038,-0.1084,0.14523,0.165,0.36171,0.18773
4.85,1.3194,0.58463,1.1803,-0.0037028,-0.018542,0.88844,0.4586,-0.24325,0.34291,-0.0069136,-0.0090408,-0.0064363,-6.9847e-05,-0.2258,-0.2829,-0.24323,0,0,0,0.071791,0.071813,0.071799,0.071805,-0.03838,-0.10477,0.14709,0.16653,0.36407,0.18538
4.86,1.3169,0.58804,1.1802,-0.0037741,-0.01858,0.89039,0.45481,-0.24551,0.34007,-0.0093385,-0.0087206,-0.0061485,-6.7909e-05,-0.22618,-0.28393,-0.24175,0,0,0,0.071802,0.071824,0.071811,0.071817,-0.036708,-0.10112,0.14893,0.16804,0.36638,0.18301
