t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.1,1.2938,-0.21635,0.83059,0.004238,-0.011356,-0.99594,0.08917,-0.26495,-0.035989,0.49724,0.022347,-0.0077756,0.0001626,-0.10239,0.21387,-0.030734,0,0,0,0.073368,0.073364,0.073369,0.073363,0.039581,0.2212,-0.34256,-0.0010033,-0.14098,0.0034551
3.11,1.2911,-0.2167,0.83556,0.0042567,-0.011453,-0.9963,0.085041,-0.26597,-0.033839,0.49692,0.022283,-0.0075692,0.00016193,-0.10199,0.21608,-0.034159,0,0,0,0.073343,0.073339,0.073343,0.073338,0.039567,0.21977,-0.34251,-0.0019267,-0.14437,0.0075312
3.12,1.2885,-0.21702,0.84053,0.0042767,-0.011549,-0.99665,0.08089,-0.26699,-0.031667,0.49656,0.022213,-0.007362,0.00016124,-0.1016,0.21827,-0.037584,0,0,0,0.073318,0.073313,0.073318,0.073312,0.039543,0.21831,-0.34241,-0.0028473,-0.14775,0.011605
3.13,1.2858,-0.21733,0.84549,0.0042978,-0.011644,-0.99698,0.076717,-0.268,-0.029474,0.49617,0.022138,-0.0071541,0.00016052,-0.1012,0.22044,-0.041007,0,0,0,0.073292,0.073288,0.073293,0.073287,0.03951,0.21682,-0.34228,-0.0037652,-0.15113,0.015676
3.14,1.2831,-0.21761,0.85045,0.0043201,-0.011739,-0.99729,0.072522,-0.26901,-0.027258,0.49574,0.022059,-0.0069456,0.00015977,-0.10081,0.2226,-0.044429,0,0,0,0.073267,0.073263,0.073268,0.073262,0.039468,0.21529,-0.3421,-0.00468,-0.15449,0.019743
3.15,1.2804,-0.21788,0.85541,0.0043435,-0.011833,-0.99758,0.068307,-0.27002,-0.025022,0.49528,0.021974,-0.0067368,0.000159,-0.10041,0.22475,-0.047849,0,0,0,0.073242,0.073237,0.073242,0.073236,0.039416,0.21373,-0.34188,-0.0055917,-0.15785,0.023806
3.16,1.2777,-0.21811,0.86036,0.0043681,-0.011926,-0.99786,0.064072,-0.27102,-0.022763,0.49478,0.021883,-0.0065277,0.0001582,-0.10002,0.22688,-0.051267,0,0,0,0.073217,0.073212,0.073217,0.073211,0.039356,0.21213,-0.34162,-0.0065002,-0.16119,0.027866
3.17,1.275,-0.21833,0.8653,0.0043938,-0.012018,-0.99813,0.059817,-0.27202,-0.020484,0.49425,0.021788,-0.0063185,0.00015737,-0.099624,0.22899,-0.054681,0,0,0,0.073191,0.073187,0.073192,0.073186,0.039286,0.2105,-0.34133,-0.0074052,-0.16452,0.03192
3.18,1.2723,-0.21852,0.87024,0.0044207,-0.01211,-0.99837,0.055544,-0.27302,-0.018184,0.49369,0.021687,-0.0061093,0.00015651,-0.099232,0.23109,-0.058093,0,0,0,0.073166,0.073161,0.073167,0.07316,0.039208,0.20884,-0.34099,-0.0083067,-0.16785,0.03597
3.19,1.2695,-0.21869,0.87518,0.0044487,-0.0122,-0.9986,0.051253,-0.27401,-0.015862,0.49309,0.021581,-0.0059004,0.00015563,-0.09884,0.23317,-0.061501,0,0,0,0.073141,0.073136,0.073142,0.073135,0.03912,0.20714,-0.34061,-0.0092046,-0.17116,0.040014
3.2,1.2668,-0.21884,0.8801,0.0044779,-0.01229,-0.99881,0.046945,-0.27499,-0.01352,0.49246,0.021469,-0.0056918,0.00015473,-0.098449,0.23523,-0.064905,0,0,0,0.073116,0.073111,0.073117,0.07311,0.039024,0.20542,-0.34019,-0.010099,-0.17446,0.044051
3.21,1.264,-0.21896,0.88503,0.0045081,-0.012379,-0.999,0.042621,-0.27597,-0.011158,0.49179,0.021352,-0.0054837,0.00015379,-0.09806,0.23727,-0.068305,0,0,0,0.073091,0.073086,0.073091,0.073084,0.038918,0.20366,-0.33972,-0.010989,-0.17774,0.048083
3.22,1.2613,-0.21906,0.88994,0.0045395,-0.012466,-0.99918,0.038282,-0.27695,-0.008775,0.49109,0.021229,-0.0052763,0.00015283,-0.097671,0.2393,-0.071699,0,0,0,0.073066,0.07306,0.073066,0.073059,0.038804,0.20186,-0.33922,-0.011875,-0.18102,0.052107
3.23,1.2585,-0.21914,0.89485,0.004572,-0.012553,-0.99933,0.033928,-0.27793,-0.0063719,0.49036,0.021102,-0.0050697,0.00015184,-0.097284,0.24131,-0.075089,0,0,0,0.073041,0.073035,0.073041,0.073034,0.038681,0.20004,-0.33868,-0.012757,-0.18428,0.056124
3.24,1.2557,-0.21919,0.89975,0.0046055,-0.012639,-0.99947,0.029561,-0.2789,-0.0039488,0.48959,0.020968,-0.0048642,0.00015082,-0.096897,0.2433,-0.078473,0,0,0,0.073016,0.07301,0.073016,0.073009,0.038549,0.19818,-0.3381,-0.013634,-0.18752,0.060134
3.25,1.2529,-0.21922,0.90464,0.0046402,-0.012724,-0.99959,0.025181,-0.27987,-0.0015059,0.48879,0.02083,-0.0046598,0.00014978,-0.096513,0.24527,-0.081851,0,0,0,0.072991,0.072985,0.072991,0.072984,0.038408,0.19628,-0.33748,-0.014507,-0.19076,0.064135
3.26,1.2501,-0.21922,0.90952,0.0046758,-0.012808,-0.99969,0.020789,-0.28083,0.00095664,0.48795,0.020685,-0.0044567,0.00014871,-0.096129,0.24723,-0.085222,0,0,0,0.072966,0.07296,0.072967,0.072959,0.038259,0.19436,-0.33682,-0.015375,-0.19398,0.068127
3.27,1.2473,-0.2192,0.9144,0.0047126,-0.01289,-0.99977,0.016386,-0.28179,0.0034386,0.48709,0.020536,-0.0042551,0.00014761,-0.095748,0.24916,-0.088587,0,0,0,0.072941,0.072935,0.072942,0.072934,0.0381,0.19241,-0.33612,-0.016239,-0.19718,0.072111
3.28,1.2445,-0.21915,0.91926,0.0047503,-0.012972,-0.99983,0.011974,-0.28274,0.0059398,0.48618,0.02038,-0.0040551,0.00014648,-0.095367,0.25108,-0.091945,0,0,0,0.072917,0.07291,0.072917,0.072909,0.037934,0.19042,-0.33538,-0.017097,-0.20037,0.076084
3.29,1.2416,-0.21908,0.92412,0.004789,-0.013053,-0.99987,0.0075528,-0.2837,0.0084601,0.48525,0.02022,-0.0038569,0.00014533,-0.094989,0.25297,-0.095295,0,0,0,0.072892,0.072885,0.072892,0.072884,0.037759,0.1884,-0.3346,-0.017951,-0.20355,0.080048
3.3,1.2388,-0.21898,0.92897,0.0048288,-0.013132,-0.9999,0.0031235,-0.28464,0.010999,0.48428,0.020054,-0.0036607,0.00014415,-0.094612,0.25484,-0.098636,0,0,0,0.072867,0.072861,0.072868,0.07286,0.037575,0.18635,-0.33378,-0.018799,-0.20671,0.084001
3.31,1.236,-0.21886,0.93381,-0.0048695,0.013211,0.9999,0.0013127,-0.28559,0.013557,0.48327,0.019882,-0.0034666,0.00014295,-0.094237,0.2567,-0.10197,0,0,0,0.072843,0.072836,0.072843,0.072835,0.037383,0.18426,-0.33292,-0.019642,-0.20985,0.087943
3.32,1.2331,-0.21871,0.93863,-0.0049111,0.013288,0.99988,0.0057548,-0.28653,0.016133,0.48224,0.019705,-0.0032748,0.00014172,-0.093865,0.25853,-0.10529,0,0,0,0.072818,0.072811,0.072818,0.07281,0.037182,0.18215,-0.33202,-0.02048,-0.21298,0.091874
3.33,1.2302,-0.21854,0.94345,-0.0049537,0.013364,0.99985,0.010202,-0.28747,0.018727,0.48117,0.019523,-0.0030854,0.00014046,-0.093494,0.26034,-0.10861,0,0,0,0.072794,0.072787,0.072794,0.072786,0.036973,0.18,-0.33108,-0.021312,-0.21609,0.095794
3.34,1.2273,-0.21834,0.94826,-0.0049972,0.013439,0.99979,0.014653,-0.2884,0.02134,0.48007,0.019335,-0.0028987,0.00013917,-0.093125,0.26213,-0.11192,0,0,0,0.072769,0.072762,0.07277,0.072761,0.036756,0.17783,-0.3301,-0.022138,-0.21918,0.099701
3.35,1.2245,-0.21811,0.95305,-0.0050416,0.013512,0.99971,0.019107,-0.28933,0.02397,0.47893,0.019142,-0.0027147,0.00013786,-0.092759,0.2639,-0.11521,0,0,0,0.072745,0.072738,0.072745,0.072737,0.03653,0.17562,-0.32908,-0.022959,-0.22226,0.10359
3.36,1.2216,-0.21786,0.95784,-0.0050868,0.013584,0.99962,0.023562,-0.29025,0.026618,0.47776,0.018944,-0.0025336,0.00013652,-0.092395,0.26564,-0.1185,0,0,0,0.072721,0.072713,0.072721,0.072712,0.036297,0.17338,-0.32803,-0.023773,-0.22532,0.10748
3.37,1.2187,-0.21758,0.96261,-0.0051329,0.013656,0.9995,0.028019,-0.29118,0.029283,0.47656,0.01874,-0.0023556,0.00013515,-0.092033,0.26736,-0.12177,0,0,0,0.072697,0.072689,0.072697,0.072688,0.036055,0.17111,-0.32694,-0.024581,-0.22836,0.11134
3.38,1.2157,-0.21727,0.96737,-0.0051798,0.013725,0.99936,0.032475,-0.29209,0.031965,0.47533,0.018531,-0.0021808,0.00013376,-0.091673,0.26906,-0.12504,0,0,0,0.072673,0.072665,0.072673,0.072664,0.035805,0.16882,-0.3258,-0.025383,-0.23138,0.1152
3.39,1.2128,-0.21694,0.97211,-0.0052274,0.013794,0.99921,0.03693,-0.29301,0.034664,0.47406,0.018317,-0.0020094,0.00013235,-0.091317,0.27074,-0.12829,0,0,0,0.072649,0.07264,0.072649,0.07264,0.035547,0.16649,-0.32463,-0.026179,-0.23438,0.11904
3.4,1.2099,-0.21658,0.97685,-0.0052759,0.013861,0.99903,0.041383,-0.29392,0.03738,0.47276,0.018098,-0.0018416,0.0001309,-0.090963,0.27239,-0.13153,0,0,0,0.072625,0.072616,0.072625,0.072616,0.035281,0.16413,-0.32342,-0.026968,-0.23736,0.12286
3.41,1.2069,-0.21619,0.98157,-0.005325,0.013927,0.99884,0.045832,-0.29483,0.040112,0.47143,0.017874,-0.0016773,0.00012943,-0.090611,0.27402,-0.13476,0,0,0,0.072601,0.072592,0.072601,0.072592,0.035008,0.16174,-0.32217,-0.02775,-0.24033,0.12667
3.42,1.204,-0.21578,0.98628,-0.0053749,0.013991,0.99862,0.050277,-0.29573,0.04286,0.47007,0.017645,-0.0015169,0.00012794,-0.090262,0.27563,-0.13797,0,0,0,0.072578,0.072569,0.072577,0.072568,0.034726,0.15932,-0.32089,-0.028525,-0.24327,0.13046
3.43,1.201,-0.21533,0.99097,-0.0054255,0.014054,0.99839,0.054716,-0.29663,0.045624,0.46867,0.017411,-0.0013605,0.00012641,-0.089917,0.27721,-0.14117,0,0,0,0.072554,0.072545,0.072553,0.072544,0.034437,0.15687,-0.31956,-0.029294,-0.2462,0.13424
3.44,1.198,-0.21486,0.99565,-0.0054767,0.014116,0.99813,0.059149,-0.29753,0.048404,0.46724,0.017172,-0.0012081,0.00012487,-0.089574,0.27877,-0.14436,0,0,0,0.07253,0.072521,0.07253,0.072521,0.034141,0.1544,-0.3182,-0.030055,-0.2491,0.138
3.45,1.1951,-0.21437,1.0003,-0.0055285,0.014177,0.99786,0.063574,-0.29843,0.051199,0.46578,0.016928,-0.00106,0.00012329,-0.089234,0.2803,-0.14754,0,0,0,0.072507,0.072497,0.072506,0.072497,0.033836,0.15189,-0.3168,-0.030809,-0.25198,0.14174
3.46,1.1921,-0.21384,1.005,-0.0055809,0.014235,0.99757,0.06799,-0.29932,0.05401,0.46429,0.01668,-0.00091617,0.0001217,-0.088897,0.2818,-0.1507,0,0,0,0.072484,0.072474,0.072483,0.072474,0.033524,0.14936,-0.31537,-0.031556,-0.25484,0.14547
3.47,1.1891,-0.21329,1.0096,-0.0056339,0.014293,0.99726,0.072397,-0.3002,0.056835,0.46277,0.016426,-0.00077685,0.00012007,-0.088563,0.28328,-0.15385,0,0,0,0.072461,0.072451,0.07246,0.07245,0.033205,0.1468,-0.3139,-0.032295,-0.25768,0.14918
3.48,1.1861,-0.2127,1.0142,-0.0056874,0.014349,0.99693,0.076793,-0.30109,0.059675,0.46121,0.016168,-0.00064213,0.00011842,-0.088233,0.28474,-0.15698,0,0,0,0.072437,0.072427,0.072437,0.072427,0.032879,0.1442,-0.31239,-0.033027,-0.2605,0.15287
3.49,1.1831,-0.21209,1.0188,-0.0057415,0.014404,0.99658,0.081178,-0.30197,0.06253,0.45963,0.015906,-0.00051213,0.00011675,-0.087906,0.28617,-0.16009,0,0,0,0.072415,0.072404,0.072414,0.072404,0.032545,0.14159,-0.31084,-0.03375,-0.26329,0.15654
3.5,1.18,-0.21145,1.0234,-0.005796,0.014457,0.99621,0.08555,-0.30285,0.065399,0.45801,0.015639,-0.00038696,0.00011505,-0.087582,0.28757,-0.16319,0,0,0,0.072392,0.072381,0.072391,0.072381,0.032204,0.13894,-0.30925,-0.034466,-0.26607,0.16019
3.51,1.177,-0.21078,1.028,-0.0058509,0.014508,0.99583,0.089908,-0.30372,0.068281,0.45636,0.015368,-0.00026673,0.00011333,-0.087262,0.28895,-0.16628,0,0,0,0.072369,0.072358,0.072368,0.072358,0.031855,0.13626,-0.30763,-0.035174,-0.26881,0.16382
3.52,1.174,-0.21009,1.0325,-0.0059062,0.014558,0.99542,0.094252,-0.30459,0.071178,0.45469,0.015093,-0.00015156,0.00011158,-0.086945,0.2903,-0.16935,0,0,0,0.072346,0.072335,0.072345,0.072336,0.0315,0.13356,-0.30598,-0.035873,-0.27154,0.16743
3.53,1.1709,-0.20936,1.0371,-0.005962,0.014607,0.995,0.09858,-0.30546,0.074087,0.45298,0.014813,-4.1541e-05,0.00010981,-0.086632,0.29162,-0.1724,0,0,0,0.072324,0.072313,0.072323,0.072313,0.031138,0.13083,-0.30429,-0.036564,-0.27424,0.17102
3.54,1.1679,-0.20861,1.0416,-0.006018,0.014654,0.99457,0.10289,-0.30632,0.07701,0.45124,0.01453,6.3227e-05,0.00010802,-0.086322,0.29291,-0.17543,0,0,0,0.072301,0.07229,0.0723,0.07229,0.030769,0.12808,-0.30256,-0.037247,-0.27692,0.17459
3.55,1.1648,-0.20782,1.0461,-0.0060744,0.014699,0.99411,0.10719,-0.30718,0.079945,0.44947,0.014242,0.00016265,0.0001062,-0.086016,0.29418,-0.17845,0,0,0,0.072279,0.072268,0.072278,0.072268,0.030393,0.1253,-0.30079,-0.037921,-0.27957,0.17814
3.56,1.1617,-0.20701,1.0506,-0.0061311,0.014743,0.99364,0.11146,-0.30804,0.082893,0.44767,0.013951,0.00025664,0.00010436,-0.085714,0.29542,-0.18145,0,0,0,0.072257,0.072245,0.072256,0.072246,0.030011,0.12249,-0.299,-0.038586,-0.2822,0.18166
3.57,1.1586,-0.20616,1.0551,-0.006188,0.014786,0.99315,0.11572,-0.3089,0.085854,0.44584,0.013656,0.00034511,0.00010249,-0.085416,0.29663,-0.18443,0,0,0,0.072235,0.072223,0.072233,0.072224,0.029621,0.11965,-0.29716,-0.039243,-0.2848,0.18516
3.58,1.1555,-0.20529,1.0595,-0.0062451,0.014826,0.99265,0.11995,-0.30975,0.088826,0.44398,0.013357,0.00042799,0.0001006,-0.085122,0.29781,-0.18739,0,0,0,0.072213,0.072201,0.072212,0.072202,0.029226,0.11679,-0.29529,-0.03989,-0.28737,0.18865
3.59,1.1524,-0.20439,1.0639,-0.0063024,0.014866,0.99213,0.12417,-0.3106,0.09181,0.44209,0.013054,0.0005052,9.8693e-05,-0.084832,0.29896,-0.19033,0,0,0,0.072192,0.072179,0.07219,0.07218,0.028824,0.1139,-0.29339,-0.040528,-0.28992,0.1921
3.6,1.1493,-0.20345,1.0683,-0.0063599,0.014903,0.99159,0.12836,-0.31145,0.094805,0.44017,0.012748,0.00057667,9.6759e-05,-0.084546,0.30009,-0.19326,0,0,0,0.07217,0.072157,0.072168,0.072158,0.028415,0.11099,-0.29145,-0.041157,-0.29245,0.19554
3.61,1.1462,-0.20249,1.0727,-0.0064175,0.014939,0.99105,0.13253,-0.31229,0.097811,0.43823,0.012439,0.00064233,9.4803e-05,-0.084263,0.30118,-0.19616,0,0,0,0.072149,0.072136,0.072147,0.072137,0.028,0.10806,-0.28948,-0.041776,-0.29494,0.19894
3.62,1.1431,-0.2015,1.0771,-0.0064751,0.014973,0.99048,0.13668,-0.31313,0.10083,0.43625,0.012127,0.00070213,9.2825e-05,-0.083986,0.30225,-0.19905,0,0,0,0.072127,0.072114,0.072125,0.072115,0.02758,0.10509,-0.28747,-0.042386,-0.29741,0.20233
3.63,1.1399,-0.20047,1.0815,-0.0065329,0.015006,0.9899,0.1408,-0.31397,0.10386,0.43425,0.011811,0.00075601,9.0826e-05,-0.083712,0.30329,-0.20191,0,0,0,0.072106,0.072093,0.072104,0.072094,0.027153,0.10211,-0.28543,-0.042986,-0.29985,0.20569
3.64,1.1368,-0.19942,1.0858,-0.0065906,0.015037,0.98931,0.1449,-0.31481,0.10689,0.43221,0.011492,0.00080392,8.8804e-05,-0.083443,0.30429,-0.20476,0,0,0,0.072085,0.072072,0.072083,0.072073,0.02672,0.099097,-0.28336,-0.043577,-0.30227,0.20902
3.65,1.1336,-0.19834,1.0901,-0.0066483,0.015067,0.9887,0.14897,-0.31564,0.10994,0.43015,0.011171,0.00084582,8.6762e-05,-0.083177,0.30527,-0.20758,0,0,0,0.072064,0.072051,0.072062,0.072052,0.026281,0.096062,-0.28125,-0.044157,-0.30465,0.21233
3.66,1.1305,-0.19722,1.0944,-0.006706,0.015094,0.98809,0.15302,-0.31647,0.113,0.42806,0.010846,0.00088166,8.4699e-05,-0.082917,0.30621,-0.21038,0,0,0,0.072044,0.07203,0.072041,0.072031,0.025837,0.093004,-0.27911,-0.044727,-0.30701,0.21561
3.67,1.1273,-0.19608,1.0987,-0.0067636,0.01512,0.98745,0.15704,-0.3173,0.11607,0.42594,0.010519,0.00091141,8.2615e-05,-0.082661,0.30713,-0.21316,0,0,0,0.072023,0.072009,0.07202,0.072011,0.025387,0.089922,-0.27694,-0.045287,-0.30934,0.21887
3.68,1.1241,-0.1949,1.1029,-0.0068211,0.015145,0.98681,0.16103,-0.31812,0.11914,0.4238,0.010189,0.00093505,8.051e-05,-0.082409,0.30801,-0.21592,0,0,0,0.072003,0.071989,0.072,0.07199,0.024931,0.086817,-0.27473,-0.045836,-0.31163,0.22209
3.69,1.1209,-0.19369,1.1071,-0.0068785,0.015167,0.98615,0.16499,-0.31895,0.12223,0.42163,0.0098572,0.00095254,7.8386e-05,-0.082162,0.30886,-0.21866,0,0,0,0.071982,0.071968,0.07198,0.07197,0.02447,0.08369,-0.2725,-0.046375,-0.3139,0.22529
3.7,1.1178,-0.19245,1.1114,-0.0069357,0.015188,0.98549,0.16892,-0.31977,0.12532,0.41943,0.0095226,0.00096386,7.6242e-05,-0.08192,0.30969,-0.22137,0,0,0,0.071962,0.071948,0.071959,0.07195,0.024004,0.080539,-0.27023,-0.046903,-0.31614,0.22846
3.71,1.1146,-0.19119,1.1155,-0.0069926,0.015208,0.98481,0.17283,-0.32059,0.12842,0.4172,0.0091857,0.00096901,7.4078e-05,-0.081682,0.31048,-0.22406,0,0,0,0.071943,0.071928,0.071939,0.07193,0.023532,0.077367,-0.26793,-0.047421,-0.31835,0.23161
3.72,1.1113,-0.18989,1.1197,-0.0070494,0.015225,0.98412,0.1767,-0.3214,0.13153,0.41494,0.0088466,0.00096796,7.1896e-05,-0.081449,0.31123,-0.22673,0,0,0,0.071923,0.071908,0.071919,0.07191,0.023055,0.074173,-0.2656,-0.047927,-0.32052,0.23472
3.73,1.1081,-0.18856,1.1238,-0.0071059,0.015241,0.98342,0.18054,-0.32222,0.13464,0.41266,0.0085055,0.00096071,6.9695e-05,-0.081221,0.31196,-0.22937,0,0,0,0.071903,0.071888,0.0719,0.07189,0.022574,0.070957,-0.26323,-0.048422,-0.32267,0.2378
3.74,1.1049,-0.18719,1.1279,-0.0071621,0.015255,0.98272,0.18435,-0.32303,0.13777,0.41036,0.0081625,0.00094725,6.7475e-05,-0.080998,0.31265,-0.23199,0,0,0,0.071884,0.071869,0.07188,0.071871,0.022087,0.067719,-0.26084,-0.048906,-0.32478,0.24086
3.75,1.1017,-0.1858,1.132,-0.007218,0.015268,0.982,0.18813,-0.32384,0.1409,0.40802,0.0078176,0.0009276,6.5237e-05,-0.080779,0.31331,-0.23459,0,0,0,0.071865,0.071849,0.071861,0.071852,0.021595,0.064461,-0.25842,-0.049379,-0.32687,0.24388
3.76,1.0984,-0.18438,1.1361,-0.0072735,0.015279,0.98127,0.19188,-0.32464,0.14403,0.40567,0.0074709,0.00090176,6.2982e-05,-0.080566,0.31394,-0.23716,0,0,0,0.071846,0.07183,0.071842,0.071832,0.021099,0.061182,-0.25596,-0.04984,-0.32891,0.24687
3.77,1.0952,-0.18292,1.1402,-0.0073287,0.015288,0.98054,0.1956,-0.32545,0.14718,0.40328,0.0071227,0.00086973,6.0709e-05,-0.080357,0.31454,-0.23971,0,0,0,0.071827,0.071811,0.071823,0.071813,0.020599,0.057883,-0.25348,-0.05029,-0.33093,0.24984
3.78,1.0919,-0.18143,1.1442,-0.0073834,0.015295,0.9798,0.19928,-0.32625,0.15032,0.40087,0.0067729,0.00083153,5.842e-05,-0.080154,0.3151,-0.24223,0,0,0,0.071808,0.071792,0.071804,0.071795,0.020094,0.054564,-0.25097,-0.050727,-0.33292,0.25276
3.79,1.0886,-0.17991,1.1482,-0.0074378,0.0153,0.97905,0.20293,-0.32705,0.15348,0.39844,0.0064217,0.00078719,5.6113e-05,-0.079955,0.31563,-0.24473,0,0,0,0.07179,0.071773,0.071785,0.071776,0.019584,0.051225,-0.24842,-0.051153,-0.33487,0.25566
3.8,1.0854,-0.17836,1.1521,-0.0074916,0.015304,0.97829,0.20654,-0.32785,0.15664,0.39598,0.0060692,0.00073672,5.3791e-05,-0.079762,0.31612,-0.2472,0,0,0,0.071771,0.071755,0.071767,0.071758,0.019071,0.047866,-0.24585,-0.051567,-0.33678,0.25853
3.81,1.0821,-0.17678,1.1561,-0.007545,0.015306,0.97753,0.21012,-0.32864,0.1598,0.39349,0.0057154,0.00068015,5.1452e-05,-0.079574,0.31658,-0.24964,0,0,0,0.071753,0.071736,0.071749,0.07174,0.018553,0.044489,-0.24325,-0.051968,-0.33867,0.26136
3.82,1.0788,-0.17517,1.16,-0.0075978,0.015306,0.97676,0.21367,-0.32944,0.16297,0.39098,0.0053606,0.00061751,4.9099e-05,-0.079391,0.31701,-0.25206,0,0,0,0.071735,0.071718,0.071731,0.071722,0.018031,0.041093,-0.24063,-0.052357,-0.34051,0.26416
3.83,1.0755,-0.17352,1.1639,-0.0076501,0.015305,0.97598,0.21718,-0.33023,0.16614,0.38845,0.0050047,0.00054884,4.673e-05,-0.079213,0.31741,-0.25446,0,0,0,0.071717,0.0717,0.071713,0.071704,0.017506,0.037679,-0.23797,-0.052734,-0.34233,0.26692
3.84,1.0722,-0.17184,1.1678,-0.0077019,0.015302,0.9752,0.22066,-0.33102,0.16932,0.3859,0.0046479,0.00047417,4.4346e-05,-0.079041,0.31777,-0.25682,0,0,0,0.0717,0.071683,0.071695,0.071686,0.016977,0.034247,-0.23529,-0.053098,-0.3441,0.26965
3.85,1.0689,-0.17013,1.1716,-0.007753,0.015297,0.97442,0.2241,-0.33181,0.1725,0.38332,0.0042903,0.00039355,4.1949e-05,-0.078874,0.31809,-0.25916,0,0,0,0.071682,0.071665,0.071678,0.071669,0.016444,0.030797,-0.23258,-0.05345,-0.34585,0.27235
3.86,1.0656,-0.16839,1.1754,-0.0078036,0.01529,0.97363,0.2275,-0.3326,0.17568,0.38071,0.0039319,0.00030702,3.9537e-05,-0.078712,0.31838,-0.26147,0,0,0,0.071665,0.071648,0.07166,0.071651,0.015908,0.02733,-0.22984,-0.053788,-0.34755,0.27501
3.87,1.0622,-0.16662,1.1792,-0.0078535,0.015281,0.97283,0.23087,-0.33339,0.17886,0.37809,0.0035729,0.00021463,3.7112e-05,-0.078556,0.31864,-0.26376,0,0,0,0.071648,0.071631,0.071643,0.071634,0.015368,0.023846,-0.22708,-0.054114,-0.34922,0.27763
3.88,1.0589,-0.16482,1.183,-0.0079027,0.015271,0.97203,0.23421,-0.33417,0.18205,0.37544,0.0032134,0.00011642,3.4674e-05,-0.078405,0.31886,-0.26602,0,0,0,0.071631,0.071614,0.071626,0.071618,0.014825,0.020346,-0.22429,-0.054426,-0.35086,0.28022
3.89,1.0555,-0.16298,1.1868,-0.0079513,0.015259,0.97123,0.2375,-0.33496,0.18524,0.37277,0.0028533,1.2461e-05,3.2224e-05,-0.078259,0.31904,-0.26824,0,0,0,0.071615,0.071597,0.07161,0.071601,0.01428,0.016829,-0.22147,-0.054725,-0.35245,0.28277
3.9,1.0522,-0.16111,1.1905,-0.0079991,0.015245,0.97043,0.24077,-0.33574,0.18843,0.37007,0.0024929,-9.72e-05,2.9762e-05,-0.078119,0.3192,-0.27045,0,0,0,0.071598,0.07158,0.071593,0.071584,0.013731,0.013297,-0.21863,-0.05501,-0.35401,0.28528
3.91,1.0488,-0.15921,1.1942,-0.0080462,0.015229,0.96962,0.24399,-0.33652,0.19162,0.36736,0.0021323,-0.0002125,2.7287e-05,-0.077985,0.31931,-0.27262,0,0,0,0.071582,0.071564,0.071577,0.071568,0.01318,0.009749,-0.21577,-0.055282,-0.35553,0.28776
3.92,1.0455,-0.15728,1.1978,-0.0080926,0.015212,0.96882,0.24718,-0.3373,0.19482,0.36462,0.0017714,-0.00033338,2.4802e-05,-0.077856,0.31939,-0.27476,0,0,0,0.071566,0.071548,0.071561,0.071552,0.012625,0.0061863,-0.21288,-0.05554,-0.35701,0.2902
3.93,1.0421,-0.15531,1.2014,-0.0081381,0.015193,0.96801,0.25033,-0.33808,0.19801,0.36186,0.0014104,-0.00045977,2.2306e-05,-0.077732,0.31943,-0.27687,0,0,0,0.071551,0.071532,0.071545,0.071536,0.012069,0.0026089,-0.20996,-0.055785,-0.35846,0.2926
3.94,1.0387,-0.15332,1.205,-0.0081829,0.015172,0.9672,0.25345,-0.33885,0.20121,0.35908,0.0010493,-0.00059161,1.98e-05,-0.077614,0.31944,-0.27896,0,0,0,0.071535,0.071516,0.071529,0.071521,0.01151,-0.00098278,-0.20703,-0.056015,-0.35986,0.29496
3.95,1.0353,-0.15129,1.2086,-0.0082269,0.015149,0.96638,0.25653,-0.33963,0.2044,0.35628,0.00068827,-0.00072882,1.7283e-05,-0.077502,0.31941,-0.28102,0,0,0,0.07152,0.071501,0.071514,0.071505,0.010949,-0.0045883,-0.20406,-0.056232,-0.36123,0.29728
3.96,1.0319,-0.14923,1.2122,-0.0082701,0.015124,0.96557,0.25957,-0.3404,0.20759,0.35346,0.00032735,-0.00087133,1.4758e-05,-0.077395,0.31935,-0.28304,0,0,0,0.071504,0.071486,0.071498,0.07149,0.010385,-0.0082072,-0.20108,-0.056434,-0.36256,0.29956
3.97,1.0285,-0.14714,1.2157,-0.0083124,0.015098,0.96476,0.26257,-0.34118,0.21079,0.35062,-3.3373e-05,-0.0010191,1.2223e-05,-0.077294,0.31925,-0.28504,0,0,0,0.07149,0.071471,0.071483,0.071475,0.0098199,-0.011839,-0.19807,-0.056621,-0.36384,0.30181
3.98,1.0251,-0.14501,1.2192,-0.0083538,0.01507,0.96395,0.26554,-0.34195,0.21398,0.34776,-0.00039384,-0.001172,9.6805e-06,-0.077199,0.31911,-0.287,0,0,0,0.071475,0.071456,0.071469,0.071461,0.0092528,-0.015484,-0.19504,-0.056794,-0.36509,0.30401
3.99,1.0217,-0.14286,1.2227,-0.0083944,0.01504,0.96313,0.26847,-0.34272,0.21717,0.34488,-0.00075397,-0.0013299,7.1296e-06,-0.077109,0.31894,-0.28894,0,0,0,0.07146,0.071441,0.071454,0.071446,0.0086841,-0.019141,-0.19199,-0.056953,-0.36629,0.30617
