t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.45,0.79689,-0.52503,1.135,0.017292,-0.013641,-0.90456,0.42578,-0.38483,-0.46499,0.00066845,0.01359,-0.042567,0.00097274,-0.41434,0.09613,-0.16082,0,0,0,0.072447,0.072431,0.07244,0.072439,0.15602,0.40161,0.11374,0.28557,0.01502,0.091075
5.46,0.79302,-0.52967,1.135,0.017171,-0.013738,-0.90592,0.42288,-0.38897,-0.46401,-0.00093407,0.013638,-0.042671,0.0009743,-0.41276,0.10015,-0.15968,0,0,0,0.072455,0.07244,0.072448,0.072447,0.15887,0.40174,0.11464,0.28465,0.01118,0.089582
5.47,0.78911,-0.53431,1.135,0.01705,-0.013835,-0.90726,0.41999,-0.39309,-0.46298,-0.0025251,0.013685,-0.042773,0.00097583,-0.41116,0.10417,-0.15853,0,0,0,0.072463,0.072448,0.072457,0.072455,0.16171,0.40183,0.11553,0.28371,0.0073373,0.088086
5.48,0.78516,-0.53893,1.1349,0.016929,-0.013933,-0.9086,0.4171,-0.39719,-0.46192,-0.0041046,0.013731,-0.042872,0.00097733,-0.40953,0.10818,-0.15737,0,0,0,0.072472,0.072457,0.072465,0.072464,0.16455,0.40189,0.1164,0.28276,0.003492,0.086585
5.49,0.78116,-0.54355,1.1349,0.016807,-0.014031,-0.90992,0.41421,-0.40128,-0.46082,-0.0056725,0.013777,-0.042969,0.0009788,-0.40787,0.1122,-0.1562,0,0,0,0.07248,0.072465,0.072474,0.072472,0.16737,0.4019,0.11726,0.28179,-0.0003554,0.085081
5.5,0.77713,-0.54815,1.1348,0.016684,-0.01413,-0.91123,0.41132,-0.40535,-0.45968,-0.0072286,0.013822,-0.043063,0.00098024,-0.40618,0.11622,-0.15502,0,0,0,0.072489,0.072474,0.072483,0.072481,0.17018,0.40188,0.1181,0.2808,-0.0042045,0.083573
5.51,0.77306,-0.55274,1.1348,0.01656,-0.014229,-0.91252,0.40844,-0.4094,-0.4585,-0.008773,0.013867,-0.043154,0.00098164,-0.40447,0.12024,-0.15384,0,0,0,0.072498,0.072483,0.072491,0.07249,0.17298,0.40182,0.11893,0.2798,-0.008055,0.082061
5.52,0.76894,-0.55732,1.1347,0.016436,-0.014328,-0.91381,0.40557,-0.41344,-0.45727,-0.010305,0.01391,-0.043243,0.00098302,-0.40272,0.12426,-0.15265,0,0,0,0.072506,0.072491,0.0725,0.072498,0.17578,0.40172,0.11974,0.27878,-0.011906,0.080546
5.53,0.76479,-0.56189,1.1345,0.016312,-0.014428,-0.91508,0.40269,-0.41745,-0.45601,-0.011826,0.013953,-0.04333,0.00098436,-0.40095,0.12827,-0.15144,0,0,0,0.072515,0.0725,0.072509,0.072507,0.17856,0.40158,0.12054,0.27775,-0.015759,0.079028
5.54,0.76059,-0.56644,1.1344,0.016187,-0.014528,-0.91634,0.39982,-0.42146,-0.45471,-0.013334,0.013995,-0.043414,0.00098567,-0.39915,0.13229,-0.15024,0,0,0,0.072524,0.072509,0.072518,0.072516,0.18133,0.4014,0.12132,0.2767,-0.019611,0.077507
5.55,0.75636,-0.57098,1.1343,0.016061,-0.014628,-0.91759,0.39694,-0.42544,-0.45336,-0.014831,0.014037,-0.043495,0.00098695,-0.39732,0.1363,-0.14902,0,0,0,0.072533,0.072518,0.072527,0.072525,0.18409,0.40119,0.12209,0.27563,-0.023463,0.075983
5.56,0.75208,-0.57551,1.1341,0.015935,-0.014729,-0.91882,0.39407,-0.4294,-0.45198,-0.016315,0.014077,-0.043574,0.0009882,-0.39547,0.14031,-0.14779,0,0,0,0.072542,0.072527,0.072536,0.072534,0.18684,0.40093,0.12284,0.27455,-0.027315,0.074456
5.57,0.74777,-0.58002,1.134,0.015808,-0.01483,-0.92005,0.39121,-0.43335,-0.45056,-0.017786,0.014117,-0.043651,0.00098942,-0.39359,0.14432,-0.14656,0,0,0,0.072551,0.072536,0.072545,0.072543,0.18958,0.40064,0.12358,0.27346,-0.031166,0.072927
5.58,0.74342,-0.58452,1.1338,0.01568,-0.014931,-0.92126,0.38834,-0.43727,-0.4491,-0.019246,0.014156,-0.043725,0.00099061,-0.39168,0.14833,-0.14532,0,0,0,0.07256,0.072546,0.072555,0.072552,0.19231,0.40031,0.1243,0.27234,-0.035016,0.071395
5.59,0.73902,-0.589,1.1336,0.015553,-0.015033,-0.92246,0.38548,-0.44118,-0.44759,-0.020693,0.014194,-0.043797,0.00099177,-0.38974,0.15233,-0.14408,0,0,0,0.072569,0.072555,0.072564,0.072561,0.19503,0.39994,0.12501,0.27122,-0.038865,0.069861
5.6,0.73459,-0.59347,1.1334,0.015424,-0.015135,-0.92366,0.38261,-0.44507,-0.44605,-0.022127,0.014231,-0.043866,0.0009929,-0.38778,0.15632,-0.14282,0,0,0,0.072579,0.072564,0.072573,0.07257,0.19774,0.39953,0.1257,0.27007,-0.042711,0.068324
5.61,0.73012,-0.59792,1.1331,0.015296,-0.015237,-0.92484,0.37975,-0.44894,-0.44447,-0.023549,0.014268,-0.043932,0.000994,-0.38579,0.16032,-0.14156,0,0,0,0.072588,0.072574,0.072583,0.07258,0.20043,0.39909,0.12638,0.26891,-0.046555,0.066786
5.62,0.72561,-0.60236,1.1329,0.015166,-0.015339,-0.92601,0.37689,-0.45278,-0.44284,-0.024958,0.014303,-0.043997,0.00099507,-0.38377,0.16431,-0.14029,0,0,0,0.072597,0.072583,0.072592,0.072589,0.20312,0.3986,0.12704,0.26774,-0.050397,0.065246
5.63,0.72107,-0.60678,1.1326,0.015037,-0.015441,-0.92717,0.37403,-0.45661,-0.44118,-0.026355,0.014337,-0.044058,0.00099611,-0.38172,0.16829,-0.13902,0,0,0,0.072607,0.072593,0.072602,0.072598,0.20579,0.39808,0.12768,0.26655,-0.054236,0.063704
5.64,0.71648,-0.61118,1.1324,0.014907,-0.015544,-0.92832,0.37117,-0.46042,-0.43948,-0.027739,0.014371,-0.044118,0.00099713,-0.37965,0.17227,-0.13774,0,0,0,0.072616,0.072602,0.072611,0.072608,0.20845,0.39752,0.12831,0.26535,-0.058071,0.06216
5.65,0.71186,-0.61557,1.1321,0.014776,-0.015647,-0.92946,0.3683,-0.4642,-0.43773,-0.02911,0.014403,-0.044175,0.00099811,-0.37755,0.17624,-0.13645,0,0,0,0.072626,0.072612,0.072621,0.072617,0.21109,0.39692,0.12892,0.26413,-0.061903,0.060615
5.66,0.7072,-0.61994,1.1318,0.014645,-0.01575,-0.93059,0.36544,-0.46797,-0.43595,-0.030468,0.014435,-0.044229,0.00099907,-0.37543,0.18021,-0.13516,0,0,0,0.072635,0.072621,0.07263,0.072627,0.21373,0.39628,0.12952,0.26289,-0.065731,0.059069
5.67,0.7025,-0.62429,1.1315,0.014514,-0.015853,-0.9317,0.36258,-0.47171,-0.43413,-0.031813,0.014465,-0.044281,0.001,-0.37328,0.18417,-0.13386,0,0,0,0.072645,0.072631,0.07264,0.072636,0.21635,0.3956,0.13011,0.26164,-0.069554,0.057522
5.68,0.69776,-0.62862,1.1311,0.014382,-0.015956,-0.93281,0.35972,-0.47543,-0.43227,-0.033145,0.014495,-0.044331,0.0010009,-0.3711,0.18812,-0.13256,0,0,0,0.072655,0.072641,0.07265,0.072646,0.21896,0.39489,0.13067,0.26038,-0.073373,0.055973
5.69,0.69299,-0.63293,1.1308,0.01425,-0.01606,-0.93391,0.35686,-0.47913,-0.43037,-0.034464,0.014523,-0.044378,0.0010018,-0.3689,0.19206,-0.13125,0,0,0,0.072664,0.072651,0.07266,0.072656,0.22156,0.39414,0.13122,0.2591,-0.077187,0.054424
5.7,0.68818,-0.63723,1.1305,0.014118,-0.016163,-0.935,0.354,-0.48281,-0.42843,-0.03577,0.014551,-0.044423,0.0010026,-0.36667,0.196,-0.12994,0,0,0,0.072674,0.07266,0.07267,0.072665,0.22414,0.39335,0.13176,0.25781,-0.080995,0.052874
5.71,0.68334,-0.6415,1.1301,0.013985,-0.016266,-0.93608,0.35113,-0.48647,-0.42645,-0.037063,0.014577,-0.044466,0.0010035,-0.36442,0.19993,-0.12862,0,0,0,0.072684,0.07267,0.07268,0.072675,0.22672,0.39252,0.13228,0.2565,-0.084797,0.051324
5.72,0.67845,-0.64576,1.1297,0.013852,-0.01637,-0.93715,0.34827,-0.4901,-0.42443,-0.038342,0.014602,-0.044506,0.0010043,-0.36214,0.20385,-0.12729,0,0,0,0.072694,0.07268,0.072689,0.072685,0.22927,0.39165,0.13279,0.25517,-0.088593,0.049773
5.73,0.67353,-0.64999,1.1293,0.013719,-0.016474,-0.93821,0.3454,-0.49371,-0.42237,-0.039609,0.014626,-0.044544,0.001005,-0.35983,0.20776,-0.12596,0,0,0,0.072704,0.07269,0.072699,0.072695,0.23182,0.39074,0.13328,0.25384,-0.092383,0.048222
5.74,0.66858,-0.6542,1.1289,0.013586,-0.016577,-0.93926,0.34254,-0.4973,-0.42027,-0.040862,0.014649,-0.044579,0.0010058,-0.3575,0.21167,-0.12462,0,0,0,0.072714,0.0727,0.07271,0.072705,0.23435,0.3898,0.13375,0.25248,-0.096165,0.046671
5.75,0.66359,-0.6584,1.1285,0.013452,-0.016681,-0.9403,0.33967,-0.50086,-0.41814,-0.042101,0.014671,-0.044613,0.0010065,-0.35515,0.21556,-0.12328,0,0,0,0.072724,0.07271,0.07272,0.072715,0.23687,0.38882,0.13421,0.25112,-0.099941,0.045119
5.76,0.65856,-0.66257,1.1281,0.013318,-0.016785,-0.94133,0.3368,-0.5044,-0.41596,-0.043327,0.014692,-0.044644,0.0010072,-0.35276,0.21944,-0.12194,0,0,0,0.072734,0.07272,0.07273,0.072725,0.23937,0.3878,0.13465,0.24974,-0.10371,0.043568
5.77,0.6535,-0.66671,1.1276,0.013183,-0.016889,-0.94236,0.33392,-0.50792,-0.41375,-0.04454,0.014712,-0.044672,0.0010079,-0.35036,0.22331,-0.12059,0,0,0,0.072744,0.07273,0.07274,0.072735,0.24186,0.38675,0.13508,0.24834,-0.10747,0.042018
5.78,0.6484,-0.67084,1.1272,0.013049,-0.016993,-0.94337,0.33105,-0.51141,-0.4115,-0.045739,0.01473,-0.044699,0.0010085,-0.34793,0.22718,-0.11924,0,0,0,0.072754,0.072741,0.07275,0.072745,0.24434,0.38565,0.13549,0.24693,-0.11122,0.040468
5.79,0.64327,-0.67494,1.1267,0.012914,-0.017096,-0.94437,0.32817,-0.51487,-0.40921,-0.046925,0.014747,-0.044723,0.0010092,-0.34547,0.23103,-0.11788,0,0,0,0.072764,0.072751,0.07276,0.072755,0.2468,0.38452,0.13589,0.24551,-0.11496,0.038918
5.8,0.63811,-0.67902,1.1262,0.012779,-0.0172,-0.94537,0.32529,-0.51832,-0.40688,-0.048097,0.014763,-0.044745,0.0010098,-0.34299,0.23487,-0.11652,0,0,0,0.072775,0.072761,0.072771,0.072765,0.24925,0.38335,0.13627,0.24407,-0.1187,0.037369
5.81,0.63291,-0.68308,1.1258,0.012643,-0.017304,-0.94636,0.32241,-0.52173,-0.40451,-0.049255,0.014778,-0.044765,0.0010104,-0.34049,0.23869,-0.11516,0,0,0,0.072785,0.072771,0.072781,0.072775,0.25168,0.38215,0.13664,0.24262,-0.12242,0.035821
5.82,0.62767,-0.68711,1.1253,0.012508,-0.017407,-0.94733,0.31953,-0.52513,-0.4021,-0.0504,0.014792,-0.044783,0.0010109,-0.33796,0.24251,-0.11379,0,0,0,0.072795,0.072782,0.072791,0.072786,0.2541,0.38091,0.13699,0.24116,-0.12614,0.034275
5.83,0.6224,-0.69112,1.1248,0.012372,-0.017511,-0.9483,0.31664,-0.52849,-0.39966,-0.051531,0.014804,-0.044799,0.0010115,-0.3354,0.24631,-0.11242,0,0,0,0.072805,0.072792,0.072802,0.072796,0.25651,0.37963,0.13732,0.23968,-0.12984,0.032729
5.84,0.6171,-0.69511,1.1242,0.012236,-0.017614,-0.94926,0.31375,-0.53183,-0.39718,-0.052648,0.014816,-0.044812,0.001012,-0.33283,0.2501,-0.11104,0,0,0,0.072816,0.072802,0.072812,0.072806,0.2589,0.37831,0.13764,0.23819,-0.13353,0.031185
5.85,0.61177,-0.69907,1.1237,0.0121,-0.017718,-0.95021,0.31086,-0.53515,-0.39466,-0.053752,0.014826,-0.044824,0.0010125,-0.33023,0.25388,-0.10966,0,0,0,0.072826,0.072813,0.072823,0.072817,0.26127,0.37696,0.13795,0.23668,-0.13722,0.029642
5.86,0.6064,-0.703,1.1232,0.011964,-0.017821,-0.95116,0.30796,-0.53844,-0.3921,-0.054842,0.014834,-0.044833,0.001013,-0.3276,0.25764,-0.10828,0,0,0,0.072837,0.072823,0.072833,0.072827,0.26363,0.37557,0.13824,0.23516,-0.14089,0.028101
5.87,0.601,-0.70691,1.1226,0.011828,-0.017924,-0.95209,0.30506,-0.5417,-0.3895,-0.055917,0.014842,-0.04484,0.0010135,-0.32495,0.26139,-0.1069,0,0,0,0.072847,0.072834,0.072844,0.072837,0.26597,0.37414,0.13851,0.23363,-0.14455,0.026562
5.88,0.59556,-0.71079,1.122,0.011692,-0.018027,-0.95301,0.30216,-0.54494,-0.38687,-0.056979,0.014848,-0.044846,0.0010139,-0.32228,0.26512,-0.10551,0,0,0,0.072858,0.072844,0.072854,0.072848,0.2683,0.37267,0.13877,0.23208,-0.1482,0.025024
5.89,0.5901,-0.71465,1.1215,0.011555,-0.01813,-0.95393,0.29925,-0.54815,-0.3842,-0.058028,0.014853,-0.044849,0.0010143,-0.31959,0.26884,-0.10412,0,0,0,0.072868,0.072855,0.072865,0.072858,0.27062,0.37117,0.13901,0.23052,-0.15183,0.023489
5.9,0.5846,-0.71847,1.1209,0.011419,-0.018233,-0.95484,0.29634,-0.55133,-0.38149,-0.059062,0.014856,-0.04485,0.0010148,-0.31687,0.27255,-0.10273,0,0,0,0.072879,0.072865,0.072875,0.072869,0.27291,0.36964,0.13924,0.22895,-0.15546,0.021956
5.91,0.57907,-0.72228,1.1203,0.011282,-0.018335,-0.95574,0.29343,-0.55448,-0.37875,-0.060082,0.014858,-0.04485,0.0010152,-0.31413,0.27624,-0.10134,0,0,0,0.072889,0.072876,0.072886,0.072879,0.27519,0.36806,0.13945,0.22736,-0.15907,0.020426
5.92,0.57351,-0.72605,1.1197,0.011145,-0.018437,-0.95663,0.29051,-0.55761,-0.37597,-0.061089,0.014859,-0.044847,0.0010155,-0.31137,0.27991,-0.099944,0,0,0,0.0729,0.072886,0.072897,0.07289,0.27746,0.36646,0.13965,0.22576,-0.16267,0.018898
5.93,0.56792,-0.72979,1.1191,0.011009,-0.01854,-0.95751,0.28759,-0.56071,-0.37315,-0.062081,0.014859,-0.044843,0.0010159,-0.30858,0.28356,-0.098546,0,0,0,0.07291,0.072897,0.072907,0.0729,0.27971,0.36481,0.13983,0.22415,-0.16625,0.017372
5.94,0.5623,-0.73351,1.1184,0.010872,-0.018642,-0.95839,0.28466,-0.56378,-0.3703,-0.06306,0.014857,-0.044837,0.0010162,-0.30577,0.2872,-0.097147,0,0,0,0.072921,0.072908,0.072918,0.072911,0.28194,0.36313,0.13999,0.22253,-0.16982,0.01585
5.95,0.55664,-0.7372,1.1178,0.010735,-0.018743,-0.95925,0.28173,-0.56683,-0.36741,-0.064024,0.014854,-0.044828,0.0010166,-0.30294,0.29083,-0.095747,0,0,0,0.072932,0.072918,0.072929,0.072921,0.28416,0.36142,0.14014,0.22089,-0.17337,0.01433
5.96,0.55096,-0.74086,1.1172,0.010598,-0.018845,-0.96011,0.27879,-0.56984,-0.36448,-0.064975,0.01485,-0.044818,0.0010169,-0.30009,0.29443,-0.094344,0,0,0,0.072942,0.072929,0.072939,0.072932,0.28636,0.35966,0.14028,0.21924,-0.17691,0.012814
5.97,0.54525,-0.74449,1.1165,0.010461,-0.018946,-0.96096,0.27585,-0.57283,-0.36152,-0.065911,0.014844,-0.044807,0.0010172,-0.29721,0.29802,-0.092941,0,0,0,0.072953,0.07294,0.07295,0.072943,0.28855,0.35788,0.1404,0.21757,-0.18044,0.011301
5.98,0.53951,-0.74809,1.1158,0.010324,-0.019047,-0.9618,0.2729,-0.57579,-0.35852,-0.066833,0.014837,-0.044793,0.0010175,-0.29432,0.30159,-0.091536,0,0,0,0.072964,0.07295,0.072961,0.072953,0.29071,0.35606,0.14051,0.2159,-0.18395,0.009791
5.99,0.53373,-0.75166,1.1152,0.010188,-0.019148,-0.96263,0.26995,-0.57871,-0.35549,-0.067742,0.014828,-0.044778,0.0010178,-0.2914,0.30514,-0.090131,0,0,0,0.072974,0.072961,0.072972,0.072964,0.29286,0.3542,0.1406,0.21421,-0.18744,0.0082849
6,0.52793,-0.7552,1.1145,0.010051,-0.019248,-0.96345,0.26699,-0.58161,-0.35242,-0.068636,0.014819,-0.044761,0.001018,-0.28846,0.30867,-0.088725,0,0,0,0.072985,0.072972,0.072982,0.072975,0.295,0.35231,0.14067,0.21251,-0.19092,0.0067824
6.01,0.5221,-0.75871,1.1138,0.009914,-0.019348,-0.96427,0.26403,-0.58448,-0.34931,-0.069516,0.014807,-0.044742,0.0010183,-0.2855,0.31219,-0.087318,0,0,0,0.072996,0.072982,0.072993,0.072985,0.29711,0.35038,0.14073,0.21079,-0.19438,0.0052838
6.02,0.51624,-0.76219,1.1131,0.0097772,-0.019448,-0.96508,0.26106,-0.58732,-0.34617,-0.070382,0.014795,-0.044722,0.0010185,-0.28252,0.31568,-0.08591,0,0,0,0.073006,0.072993,0.073004,0.072996,0.29921,0.34842,0.14078,0.20907,-0.19783,0.0037893
6.03,0.51035,-0.76563,1.1124,0.0096405,-0.019548,-0.96588,0.25809,-0.59013,-0.343,-0.071234,0.014781,-0.0447,0.0010187,-0.27952,0.31916,-0.084502,0,0,0,0.073017,0.073004,0.073015,0.073007,0.30129,0.34642,0.14081,0.20733,-0.20125,0.0022988
6.04,0.50444,-0.76905,1.1117,0.0095039,-0.019647,-0.96667,0.25511,-0.59291,-0.33979,-0.072072,0.014766,-0.044677,0.001019,-0.27649,0.32261,-0.083094,0,0,0,0.073028,0.073015,0.073026,0.073017,0.30336,0.34439,0.14082,0.20558,-0.20466,0.00081273
6.05,0.4985,-0.77243,1.1109,0.0093673,-0.019746,-0.96745,0.25213,-0.59566,-0.33655,-0.072896,0.014749,-0.044652,0.0010192,-0.27345,0.32604,-0.081686,0,0,0,0.073039,0.073025,0.073036,0.073028,0.30541,0.34233,0.14082,0.20382,-0.20805,-0.00066894
6.06,0.49253,-0.77578,1.1102,0.0092308,-0.019845,-0.96822,0.24914,-0.59838,-0.33327,-0.073706,0.014731,-0.044625,0.0010194,-0.27038,0.32946,-0.080277,0,0,0,0.073049,0.073036,0.073047,0.073039,0.30744,0.34023,0.14081,0.20204,-0.21143,-0.002146
6.07,0.48653,-0.77909,1.1095,0.0090944,-0.019943,-0.96899,0.24614,-0.60107,-0.32996,-0.074502,0.014711,-0.044597,0.0010196,-0.2673,0.33285,-0.078869,0,0,0,0.07306,0.073047,0.073058,0.073049,0.30945,0.3381,0.14078,0.20025,-0.21478,-0.0036184
6.08,0.4805,-0.78238,1.1087,0.0089581,-0.020041,-0.96974,0.24314,-0.60373,-0.32661,-0.075284,0.01469,-0.044568,0.0010197,-0.2642,0.33622,-0.077462,0,0,0,0.073071,0.073058,0.073069,0.07306,0.31144,0.33594,0.14074,0.19846,-0.21811,-0.0050858
6.09,0.47445,-0.78563,1.108,0.008822,-0.020138,-0.97049,0.24013,-0.60636,-0.32323,-0.076051,0.014668,-0.044537,0.0010199,-0.26107,0.33957,-0.076055,0,0,0,0.073082,0.073069,0.07308,0.073071,0.31342,0.33374,0.14068,0.19664,-0.22143,-0.0065482
6.1,0.46838,-0.78884,1.1072,0.0086859,-0.020235,-0.97123,0.23712,-0.60895,-0.31982,-0.076805,0.014645,-0.044505,0.0010201,-0.25793,0.34289,-0.074648,0,0,0,0.073093,0.073079,0.073091,0.073082,0.31537,0.33151,0.14061,0.19482,-0.22472,-0.0080054
6.11,0.46227,-0.79202,1.1064,0.00855,-0.020332,-0.97196,0.23409,-0.61151,-0.31638,-0.077544,0.014619,-0.044471,0.0010203,-0.25476,0.3462,-0.073243,0,0,0,0.073103,0.07309,0.073101,0.073092,0.31731,0.32925,0.14052,0.19299,-0.228,-0.0094573
6.12,0.45615,-0.79517,1.1056,0.0084142,-0.020428,-0.97269,0.23107,-0.61405,-0.3129,-0.078269,0.014593,-0.044436,0.0010204,-0.25158,0.34948,-0.071838,0,0,0,0.073114,0.073101,0.073112,0.073103,0.31923,0.32695,0.14042,0.19114,-0.23126,-0.010904
6.13,0.44999,-0.79828,1.1049,0.0082786,-0.020524,-0.9734,0.22803,-0.61655,-0.30939,-0.078981,0.014565,-0.0444,0.0010206,-0.24838,0.35274,-0.070434,0,0,0,0.073125,0.073112,0.073123,0.073114,0.32114,0.32462,0.1403,0.18929,-0.23449,-0.012345
6.14,0.44382,-0.80136,1.1041,0.0081431,-0.02062,-0.97411,0.22499,-0.61901,-0.30584,-0.079678,0.014536,-0.044363,0.0010207,-0.24516,0.35597,-0.069032,0,0,0,0.073136,0.073122,0.073134,0.073124,0.32302,0.32226,0.14017,0.18742,-0.2377,-0.01378
6.15,0.43761,-0.8044,1.1033,0.0080078,-0.020715,-0.97481,0.22194,-0.62145,-0.30227,-0.080361,0.014505,-0.044324,0.0010209,-0.24192,0.35918,-0.067631,0,0,0,0.073147,0.073133,0.073145,0.073135,0.32488,0.31987,0.14003,0.18554,-0.24089,-0.015209
6.16,0.43139,-0.8074,1.1025,0.0078727,-0.02081,-0.9755,0.21889,-0.62385,-0.29866,-0.081031,0.014473,-0.044284,0.001021,-0.23866,0.36237,-0.066231,0,0,0,0.073157,0.073144,0.073155,0.073146,0.32673,0.31744,0.13987,0.18364,-0.24406,-0.016632
6.17,0.42514,-0.81037,1.1016,0.0077377,-0.020904,-0.97618,0.21583,-0.62622,-0.29502,-0.081686,0.01444,-0.044243,0.0010211,-0.23538,0.36553,-0.064834,0,0,0,0.073168,0.073155,0.073166,0.073157,0.32856,0.31498,0.13969,0.18174,-0.24721,-0.018049
6.18,0.41886,-0.8133,1.1008,0.007603,-0.020997,-0.97685,0.21276,-0.62856,-0.29135,-0.082327,0.014405,-0.044201,0.0010213,-0.23209,0.36867,-0.063438,0,0,0,0.073179,0.073166,0.073177,0.073167,0.33036,0.3125,0.13951,0.17983,-0.25033,-0.019459
6.19,0.41257,-0.8162,1.1,0.0074684,-0.021091,-0.97751,0.20968,-0.63086,-0.28765,-0.082955,0.014369,-0.044158,0.0010214,-0.22878,0.37178,-0.062044,0,0,0,0.07319,0.073176,0.073188,0.073178,0.33215,0.30998,0.1393,0.1779,-0.25343,-0.020863
6.2,0.40625,-0.81905,1.0992,0.0073341,-0.021184,-0.97817,0.2066,-0.63313,-0.28391,-0.083568,0.014331,-0.044113,0.0010215,-0.22545,0.37487,-0.060652,0,0,0,0.0732,0.073187,0.073199,0.073189,0.33392,0.30743,0.13909,0.17597,-0.25651,-0.02226
6.21,0.3999,-0.82187,1.0983,0.0072,-0.021276,-0.97881,0.20351,-0.63537,-0.28015,-0.084168,0.014292,-0.044068,0.0010217,-0.2221,0.37793,-0.059262,0,0,0,0.073211,0.073198,0.073209,0.073199,0.33567,0.30485,0.13886,0.17402,-0.25957,-0.023651
6.22,0.39354,-0.82466,1.0975,0.0070661,-0.021368,-0.97945,0.20041,-0.63758,-0.27636,-0.084754,0.014252,-0.044022,0.0010218,-0.21873,0.38096,-0.057874,0,0,0,0.073222,0.073208,0.07322,0.07321,0.3374,0.30224,0.13862,0.17206,-0.2626,-0.025034
6.23,0.38715,-0.8274,1.0966,0.0069325,-0.021459,-0.98008,0.19731,-0.63975,-0.27253,-0.085325,0.01421,-0.043975,0.0010219,-0.21535,0.38397,-0.05649,0,0,0,0.073232,0.073219,0.073231,0.073221,0.33911,0.2996,0.13836,0.17009,-0.2656,-0.026411
6.24,0.38074,-0.83011,1.0958,0.0067991,-0.02155,-0.9807,0.1942,-0.64188,-0.26868,-0.085883,0.014167,-0.043927,0.001022,-0.21195,0.38695,-0.055107,0,0,0,0.073243,0.07323,0.073242,0.073231,0.3408,0.29693,0.13809,0.16811,-0.26858,-0.02778
6.25,0.37431,-0.83277,1.0949,0.0066659,-0.02164,-0.98131,0.19108,-0.64399,-0.26479,-0.086428,0.014123,-0.043878,0.0010222,-0.20854,0.38991,-0.053728,0,0,0,0.073254,0.07324,0.073252,0.073242,0.34248,0.29422,0.1378,0.16612,-0.27154,-0.029142
6.26,0.36786,-0.8354,1.094,0.006533,-0.02173,-0.98192,0.18795,-0.64605,-0.26088,-0.086958,0.014077,-0.043828,0.0010223,-0.2051,0.39284,-0.052351,0,0,0,0.073265,0.073251,0.073263,0.073253,0.34413,0.29149,0.13751,0.16412,-0.27447,-0.030496
6.27,0.36139,-0.83799,1.0932,0.0064004,-0.021819,-0.98251,0.18481,-0.64809,-0.25694,-0.087475,0.01403,-0.043777,0.0010224,-0.20165,0.39574,-0.050978,0,0,0,0.073275,0.073262,0.073274,0.073263,0.34576,0.28874,0.13719,0.16211,-0.27737,-0.031843
6.28,0.3549,-0.84054,1.0923,0.006268,-0.021908,-0.9831,0.18167,-0.65009,-0.25296,-0.087978,0.013981,-0.043726,0.0010226,-0.19819,0.39861,-0.049607,0,0,0,0.073286,0.073272,0.073284,0.073274,0.34737,0.28595,0.13687,0.16009,-0.28025,-0.033182
6.29,0.34839,-0.84305,1.0914,0.006136,-0.021996,-0.98367,0.17852,-0.65205,-0.24896,-0.088467,0.013932,-0.043674,0.0010227,-0.19471,0.40146,-0.04824,0,0,0,0.073296,0.073283,0.073295,0.073284,0.34896,0.28313,0.13653,0.15805,-0.2831,-0.034512
6.3,0.34186,-0.84552,1.0905,0.0060042,-0.022084,-0.98424,0.17536,-0.65398,-0.24493,-0.088942,0.013881,-0.043621,0.0010229,-0.19121,0.40428,-0.046877,0,0,0,0.073307,0.073293,0.073306,0.073295,0.35053,0.28029,0.13618,0.15601,-0.28592,-0.035835
6.31,0.33531,-0.84795,1.0896,0.0058727,-0.022171,-0.9848,0.17219,-0.65588,-0.24088,-0.089404,0.013828,-0.043568,0.001023,-0.1877,0.40706,-0.045517,0,0,0,0.073318,0.073304,0.073316,0.073305,0.35208,0.27741,0.13581,0.15396,-0.28872,-0.03715
6.32,0.32874,-0.85034,1.0887,0.0057415,-0.022257,-0.98534,0.16902,-0.65774,-0.23679,-0.089853,0.013774,-0.043514,0.0010232,-0.18417,0.40982,-0.044161,0,0,0,0.073328,0.073314,0.073327,0.073316,0.35361,0.27451,0.13544,0.1519,-0.29149,-0.038456
6.33,0.32216,-0.85269,1.0878,0.0056106,-0.022343,-0.98588,0.16584,-0.65956,-0.23268,-0.090288,0.013719,-0.04346,0.0010233,-0.18062,0.41255,-0.042808,0,0,0,0.073339,0.073325,0.073337,0.073326,0.35512,0.27158,0.13504,0.14982,-0.29423,-0.039753
6.34,0.31555,-0.85499,1.0869,0.00548,-0.022428,-0.98641,0.16264,-0.66135,-0.22854,-0.090709,0.013663,-0.043404,0.0010235,-0.17706,0.41526,-0.04146,0,0,0,0.073349,0.073335,0.073348,0.073337,0.35661,0.26863,0.13464,0.14774,-0.29694,-0.041042
6.35,0.30893,-0.85726,1.086,0.0053497,-0.022513,-0.98694,0.15945,-0.6631,-0.22438,-0.091117,0.013605,-0.043349,0.0010237,-0.17349,0.41793,-0.040115,0,0,0,0.07336,0.073346,0.073358,0.073347,0.35807,0.26564,0.13422,0.14565,-0.29963,-0.042322
