t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
3.67,1.223,1.0768,1.0896,0.0056417,0.016594,-0.76775,0.6405,-0.096627,-0.57625,0.44218,0.001817,-0.016117,-0.00011994,0.12157,-0.31573,-0.16248,0,0,0,0.072401,0.0724,0.072389,0.072413,0.0076735,0.16389,-0.23234,-0.24195,0.35633,0.16469
3.68,1.222,1.071,1.094,0.0056114,0.016525,-0.76675,0.64171,-0.095411,-0.5794,0.44054,0.0020823,-0.016454,-0.00011823,0.12164,-0.31408,-0.16479,0,0,0,0.072383,0.072383,0.072371,0.072395,0.0052516,0.16745,-0.23068,-0.24242,0.35551,0.1662
3.69,1.2211,1.0652,1.0984,0.0055804,0.016455,-0.76576,0.6429,-0.094195,-0.58253,0.43888,0.0023467,-0.016792,-0.00011652,0.12168,-0.31239,-0.16709,0,0,0,0.072366,0.072365,0.072354,0.072378,0.0028252,0.171,-0.22902,-0.24285,0.35465,0.16768
3.7,1.2202,1.0594,1.1028,0.0055487,0.016382,-0.76477,0.64407,-0.092978,-0.58565,0.4372,0.0026101,-0.017131,-0.00011483,0.1217,-0.31066,-0.16937,0,0,0,0.072348,0.072347,0.072336,0.07236,0.00039464,0.17454,-0.22733,-0.24324,0.35374,0.16914
3.71,1.2192,1.0535,1.1071,0.0055162,0.016307,-0.76379,0.64523,-0.091761,-0.58874,0.4355,0.0028724,-0.017471,-0.00011314,0.12169,-0.30889,-0.17164,0,0,0,0.072331,0.07233,0.072319,0.072343,-0.0020396,0.17807,-0.22563,-0.24359,0.35279,0.17057
3.72,1.2183,1.0476,1.1115,0.005483,0.016231,-0.76282,0.64638,-0.090544,-0.59182,0.43377,0.0031337,-0.017812,-0.00011146,0.12165,-0.3071,-0.17389,0,0,0,0.072313,0.072313,0.072302,0.072325,-0.004477,0.1816,-0.22392,-0.24389,0.35179,0.17198
3.73,1.2174,1.0417,1.1158,0.005449,0.016152,-0.76186,0.64751,-0.089328,-0.59489,0.43202,0.0033939,-0.018154,-0.00010979,0.1216,-0.30526,-0.17612,0,0,0,0.072296,0.072296,0.072284,0.072308,-0.0069173,0.18511,-0.22219,-0.24416,0.35075,0.17336
3.74,1.2165,1.0357,1.1201,0.0054143,0.016071,-0.76091,0.64863,-0.088112,-0.59793,0.43025,0.0036531,-0.018496,-0.00010813,0.12152,-0.30339,-0.17833,0,0,0,0.072279,0.072279,0.072267,0.072291,-0.00936,0.18861,-0.22045,-0.24438,0.34967,0.17471
3.75,1.2157,1.0297,1.1244,0.0053789,0.015989,-0.75997,0.64974,-0.086898,-0.60095,0.42845,0.0039111,-0.018839,-0.00010648,0.12141,-0.30149,-0.18053,0,0,0,0.072262,0.072262,0.072251,0.072274,-0.011805,0.1921,-0.2187,-0.24456,0.34855,0.17603
3.76,1.2148,1.0237,1.1287,0.0053427,0.015904,-0.75904,0.65083,-0.085684,-0.60396,0.42664,0.004168,-0.019182,-0.00010484,0.12128,-0.29955,-0.18271,0,0,0,0.072246,0.072245,0.072234,0.072257,-0.014251,0.19558,-0.21693,-0.24471,0.34738,0.17733
3.77,1.2139,1.0176,1.1329,0.0053058,0.015817,-0.75812,0.65191,-0.084472,-0.60695,0.4248,0.0044237,-0.019526,-0.00010322,0.12113,-0.29758,-0.18487,0,0,0,0.072229,0.072228,0.072217,0.072241,-0.016699,0.19905,-0.21515,-0.24481,0.34617,0.17861
3.78,1.2131,1.0116,1.1372,0.0052681,0.015728,-0.7572,0.65297,-0.083262,-0.60991,0.42294,0.0046783,-0.01987,-0.0001016,0.12095,-0.29557,-0.18701,0,0,0,0.072212,0.072212,0.072201,0.072224,-0.019147,0.20251,-0.21336,-0.24487,0.34492,0.17986
3.79,1.2123,1.0055,1.1414,0.0052297,0.015637,-0.7563,0.65402,-0.082053,-0.61286,0.42106,0.0049317,-0.020214,-0.0001,0.12074,-0.29353,-0.18913,0,0,0,0.072196,0.072195,0.072184,0.072208,-0.021596,0.20595,-0.21156,-0.2449,0.34362,0.18108
3.8,1.2115,0.99931,1.1456,0.0051906,0.015544,-0.7554,0.65506,-0.080847,-0.61578,0.41916,0.0051839,-0.020559,-9.8413e-05,0.12051,-0.29145,-0.19124,0,0,0,0.07218,0.072179,0.072168,0.072191,-0.024045,0.20938,-0.20974,-0.24488,0.34229,0.18228
3.81,1.2107,0.99314,1.1498,0.0051508,0.015449,-0.75451,0.65608,-0.079643,-0.61869,0.41723,0.0054349,-0.020903,-9.6837e-05,0.12026,-0.28934,-0.19333,0,0,0,0.072164,0.072163,0.072152,0.072175,-0.026494,0.21279,-0.20791,-0.24483,0.34092,0.18345
3.82,1.2099,0.98693,1.1539,0.0051102,0.015352,-0.75364,0.65709,-0.078442,-0.62157,0.41529,0.0056847,-0.021248,-9.5275e-05,0.11998,-0.2872,-0.1954,0,0,0,0.072148,0.072147,0.072136,0.072159,-0.028942,0.2162,-0.20607,-0.24474,0.3395,0.1846
3.83,1.2091,0.9807,1.1581,0.0050688,0.015253,-0.75277,0.65809,-0.077243,-0.62443,0.41333,0.0059332,-0.021593,-9.3726e-05,0.11968,-0.28502,-0.19745,0,0,0,0.072132,0.072131,0.07212,0.072143,-0.031388,0.21958,-0.20422,-0.24461,0.33805,0.18573
3.84,1.2083,0.97445,1.1622,0.0050268,0.015152,-0.75191,0.65908,-0.076048,-0.62727,0.41134,0.0061804,-0.021937,-9.2192e-05,0.11936,-0.2828,-0.19948,0,0,0,0.072116,0.072115,0.072104,0.072127,-0.033834,0.22296,-0.20236,-0.24444,0.33655,0.18682
3.85,1.2076,0.96816,1.1663,0.004984,0.015049,-0.75106,0.66005,-0.074856,-0.63009,0.40934,0.0064264,-0.022282,-9.0673e-05,0.11901,-0.28056,-0.2015,0,0,0,0.0721,0.072099,0.072089,0.072112,-0.036277,0.22632,-0.20048,-0.24423,0.33502,0.1879
3.86,1.2068,0.96184,1.1704,0.0049405,0.014944,-0.75022,0.66101,-0.073668,-0.63288,0.40731,0.006671,-0.022626,-8.9169e-05,0.11863,-0.27828,-0.20349,0,0,0,0.072085,0.072084,0.072073,0.072096,-0.038718,0.22966,-0.1986,-0.24399,0.33345,0.18895
3.87,1.2061,0.9555,1.1745,0.0048962,0.014837,-0.74938,0.66195,-0.072484,-0.63565,0.40527,0.0069144,-0.022969,-8.768e-05,0.11823,-0.27597,-0.20547,0,0,0,0.072069,0.072068,0.072058,0.072081,-0.041157,0.23298,-0.1967,-0.24371,0.33183,0.18997
3.88,1.2054,0.94913,1.1785,0.0048513,0.014728,-0.74856,0.66289,-0.071304,-0.6384,0.4032,0.0071564,-0.023313,-8.6207e-05,0.11781,-0.27362,-0.20743,0,0,0,0.072054,0.072053,0.072043,0.072066,-0.043592,0.23629,-0.1948,-0.24339,0.33018,0.19097
3.89,1.2047,0.94273,1.1825,0.0048056,0.014617,-0.74774,0.66381,-0.070128,-0.64112,0.40112,0.0073971,-0.023656,-8.4751e-05,0.11736,-0.27124,-0.20936,0,0,0,0.072039,0.072038,0.072028,0.072051,-0.046024,0.23959,-0.19288,-0.24304,0.3285,0.19195
3.9,1.204,0.93631,1.1865,0.0047592,0.014503,-0.74694,0.66472,-0.068956,-0.64382,0.39902,0.0076365,-0.023998,-8.331e-05,0.11689,-0.26883,-0.21128,0,0,0,0.072024,0.072023,0.072013,0.072036,-0.048453,0.24286,-0.19096,-0.24265,0.32677,0.1929
3.91,1.2033,0.92986,1.1905,0.0047121,0.014388,-0.74614,0.66561,-0.06779,-0.6465,0.39689,0.0078745,-0.02434,-8.1887e-05,0.11639,-0.26638,-0.21318,0,0,0,0.072009,0.072008,0.071998,0.072021,-0.050877,0.24612,-0.18903,-0.24222,0.32501,0.19383
3.92,1.2026,0.92338,1.1945,0.0046643,0.014272,-0.74535,0.6665,-0.066629,-0.64915,0.39475,0.0081112,-0.024681,-8.048e-05,0.11587,-0.2639,-0.21506,0,0,0,0.071995,0.071994,0.071983,0.072006,-0.053297,0.24936,-0.18708,-0.24176,0.32321,0.19474
3.93,1.202,0.91687,1.1984,0.0046158,0.014153,-0.74458,0.66737,-0.065473,-0.65178,0.39259,0.0083464,-0.025022,-7.9091e-05,0.11533,-0.2614,-0.21692,0,0,0,0.07198,0.071979,0.071969,0.071991,-0.055712,0.25259,-0.18513,-0.24126,0.32137,0.19562
3.94,1.2013,0.91034,1.2023,0.0045666,0.014032,-0.74381,0.66823,-0.064322,-0.65438,0.39041,0.0085803,-0.025361,-7.7719e-05,0.11476,-0.25885,-0.21877,0,0,0,0.071966,0.071965,0.071955,0.071977,-0.058122,0.25579,-0.18317,-0.24073,0.31949,0.19647
3.95,1.2007,0.90379,1.2062,0.0045167,0.013909,-0.74305,0.66908,-0.063178,-0.65695,0.38822,0.0088128,-0.0257,-7.6366e-05,0.11416,-0.25628,-0.22059,0,0,0,0.071952,0.071951,0.07194,0.071963,-0.060527,0.25898,-0.1812,-0.24016,0.31758,0.19731
3.96,1.2,0.89721,1.2101,0.0044661,0.013784,-0.7423,0.66992,-0.062039,-0.6595,0.386,0.0090439,-0.026037,-7.503e-05,0.11355,-0.25367,-0.22239,0,0,0,0.071938,0.071937,0.071926,0.071949,-0.062925,0.26214,-0.17922,-0.23956,0.31564,0.19812
3.97,1.1994,0.8906,1.2139,0.0044148,0.013657,-0.74155,0.67074,-0.060907,-0.66203,0.38377,0.0092736,-0.026374,-7.3713e-05,0.1129,-0.25104,-0.22417,0,0,0,0.071924,0.071923,0.071912,0.071935,-0.065318,0.26529,-0.17724,-0.23892,0.31366,0.19891
3.98,1.1988,0.88396,1.2177,0.0043628,0.013529,-0.74082,0.67155,-0.059781,-0.66453,0.38152,0.0095018,-0.02671,-7.2415e-05,0.11224,-0.24837,-0.22593,0,0,0,0.07191,0.071909,0.071899,0.071921,-0.067704,0.26842,-0.17525,-0.23825,0.31164,0.19967
3.99,1.1982,0.87731,1.2216,0.0043101,0.013398,-0.7401,0.67235,-0.058662,-0.667,0.37925,0.0097287,-0.027044,-7.1135e-05,0.11155,-0.24567,-0.22768,0,0,0,0.071896,0.071895,0.071885,0.071907,-0.070083,0.27152,-0.17325,-0.23755,0.30959,0.20041
4,1.1977,0.87062,1.2253,0.0042568,0.013266,-0.73938,0.67314,-0.05755,-0.66944,0.37696,0.0099541,-0.027377,-6.9875e-05,0.11084,-0.24294,-0.2294,0,0,0,0.071883,0.071882,0.071872,0.071894,-0.072455,0.27461,-0.17124,-0.23681,0.3075,0.20113
4.01,1.1971,0.86392,1.2291,0.0042028,0.013131,-0.73868,0.67392,-0.056445,-0.67185,0.37466,0.010178,-0.027709,-6.8634e-05,0.1101,-0.24018,-0.2311,0,0,0,0.071869,0.071868,0.071858,0.07188,-0.074819,0.27767,-0.16922,-0.23604,0.30538,0.20183
4.02,1.1965,0.85719,1.2328,0.0041481,0.012995,-0.73798,0.67469,-0.055348,-0.67424,0.37234,0.010401,-0.02804,-6.7412e-05,0.10934,-0.23738,-0.23278,0,0,0,0.071856,0.071855,0.071845,0.071867,-0.077175,0.28072,-0.1672,-0.23524,0.30323,0.2025
4.03,1.196,0.85043,1.2365,0.0040927,0.012857,-0.73729,0.67544,-0.054259,-0.6766,0.37001,0.010622,-0.028369,-6.6211e-05,0.10856,-0.23456,-0.23445,0,0,0,0.071843,0.071842,0.071832,0.071854,-0.079524,0.28374,-0.16517,-0.2344,0.30104,0.20315
4.04,1.1954,0.84366,1.2402,0.0040367,0.012717,-0.73661,0.67619,-0.053177,-0.67893,0.36765,0.010841,-0.028696,-6.5029e-05,0.10775,-0.23171,-0.23609,0,0,0,0.07183,0.071829,0.071819,0.071841,-0.081863,0.28674,-0.16314,-0.23353,0.29882,0.20378
4.05,1.1949,0.83685,1.2439,0.0039801,0.012575,-0.73594,0.67692,-0.052104,-0.68124,0.36528,0.011059,-0.029022,-6.3867e-05,0.10692,-0.22883,-0.23771,0,0,0,0.071818,0.071816,0.071807,0.071828,-0.084194,0.28971,-0.1611,-0.23263,0.29657,0.20439
4.06,1.1944,0.83003,1.2475,0.0039228,0.012431,-0.73528,0.67764,-0.051039,-0.68351,0.3629,0.011276,-0.029346,-6.2726e-05,0.10607,-0.22592,-0.23931,0,0,0,0.071805,0.071804,0.071794,0.071815,-0.086516,0.29267,-0.15905,-0.2317,0.29428,0.20497
4.07,1.1939,0.82318,1.2511,0.0038648,0.012285,-0.73463,0.67835,-0.049982,-0.68575,0.3605,0.011491,-0.029669,-6.1605e-05,0.10519,-0.22297,-0.24089,0,0,0,0.071793,0.071791,0.071782,0.071803,-0.088828,0.2956,-0.157,-0.23074,0.29197,0.20554
4.08,1.1934,0.81632,1.2547,0.0038063,0.012138,-0.73398,0.67905,-0.048935,-0.68797,0.35808,0.011705,-0.02999,-6.0504e-05,0.10429,-0.22,-0.24245,0,0,0,0.07178,0.071779,0.07177,0.07179,-0.091131,0.29851,-0.15494,-0.22974,0.28962,0.20608
4.09,1.1929,0.80943,1.2583,0.0037471,0.011989,-0.73335,0.67973,-0.047897,-0.69015,0.35565,0.011917,-0.030309,-5.9424e-05,0.10337,-0.217,-0.24399,0,0,0,0.071768,0.071767,0.071757,0.071778,-0.093423,0.30139,-0.15288,-0.22872,0.28724,0.2066
4.1,1.1924,0.80251,1.2619,0.0036873,0.011838,-0.73273,0.68041,-0.046868,-0.69231,0.3532,0.012128,-0.030626,-5.8366e-05,0.10242,-0.21398,-0.24551,0,0,0,0.071756,0.071755,0.071746,0.071766,-0.095705,0.30425,-0.15081,-0.22766,0.28482,0.20709
4.11,1.192,0.79558,1.2654,0.0036268,0.011685,-0.73211,0.68108,-0.045848,-0.69443,0.35074,0.012337,-0.030941,-5.7328e-05,0.10145,-0.21092,-0.247,0,0,0,0.071744,0.071743,0.071734,0.071754,-0.097976,0.30709,-0.14874,-0.22657,0.28238,0.20757
4.12,1.1915,0.78862,1.2689,0.0035658,0.01153,-0.7315,0.68173,-0.044839,-0.69653,0.34826,0.012545,-0.031254,-5.6311e-05,0.10046,-0.20783,-0.24848,0,0,0,0.071733,0.071732,0.071722,0.071743,-0.10024,0.3099,-0.14666,-0.22545,0.27991,0.20802
4.13,1.1911,0.78165,1.2723,0.0035042,0.011373,-0.7309,0.68238,-0.043839,-0.69859,0.34577,0.012751,-0.031566,-5.5315e-05,0.099449,-0.20472,-0.24994,0,0,0,0.071721,0.07172,0.071711,0.071731,-0.10248,0.31269,-0.14457,-0.22431,0.2774,0.20846
4.14,1.1906,0.77465,1.2758,0.0034419,0.011215,-0.73032,0.68301,-0.04285,-0.70062,0.34326,0.012956,-0.031874,-5.434e-05,0.098413,-0.20158,-0.25137,0,0,0,0.07171,0.071709,0.0717,0.07172,-0.10472,0.31545,-0.14249,-0.22313,0.27487,0.20887
4.15,1.1902,0.76764,1.2792,0.0033791,0.011055,-0.72973,0.68363,-0.041871,-0.70262,0.34074,0.013159,-0.032181,-5.3387e-05,0.097354,-0.19841,-0.25279,0,0,0,0.071699,0.071698,0.071688,0.071708,-0.10695,0.31818,-0.1404,-0.22192,0.2723,0.20926
4.16,1.1898,0.7606,1.2826,0.0033157,0.010894,-0.72916,0.68424,-0.040903,-0.70459,0.33821,0.01336,-0.032486,-5.2456e-05,0.096274,-0.19522,-0.25418,0,0,0,0.071688,0.071687,0.071677,0.071697,-0.10916,0.32089,-0.1383,-0.22069,0.26971,0.20963
4.17,1.1894,0.75355,1.286,0.0032517,0.01073,-0.7286,0.68485,-0.039946,-0.70653,0.33566,0.013561,-0.032788,-5.1545e-05,0.095171,-0.19199,-0.25555,0,0,0,0.071677,0.071676,0.071667,0.071686,-0.11136,0.32358,-0.1362,-0.21942,0.26709,0.20998
4.18,1.189,0.74647,1.2893,0.0031872,0.010565,-0.72805,0.68544,-0.039,-0.70843,0.3331,0.013759,-0.033088,-5.0657e-05,0.094047,-0.18875,-0.25691,0,0,0,0.071666,0.071665,0.071656,0.071675,-0.11355,0.32623,-0.1341,-0.21813,0.26444,0.21031
4.19,1.1886,0.73938,1.2926,0.0031221,0.010398,-0.7275,0.68602,-0.038065,-0.7103,0.33052,0.013956,-0.033385,-4.9789e-05,0.0929,-0.18547,-0.25824,0,0,0,0.071655,0.071655,0.071646,0.071665,-0.11572,0.32887,-0.132,-0.21681,0.26176,0.21062
4.2,1.1882,0.73226,1.2959,0.0030565,0.010229,-0.72697,0.68659,-0.037142,-0.71214,0.32793,0.014152,-0.03368,-4.8944e-05,0.091732,-0.18217,-0.25955,0,0,0,0.071645,0.071644,0.071635,0.071654,-0.11788,0.33147,-0.12989,-0.21546,0.25906,0.21091
4.21,1.1879,0.72513,1.2992,0.0029903,0.010059,-0.72644,0.68715,-0.03623,-0.71394,0.32533,0.014346,-0.033972,-4.812e-05,0.090543,-0.17884,-0.26083,0,0,0,0.071635,0.071634,0.071625,0.071644,-0.12003,0.33405,-0.12778,-0.21408,0.25632,0.21118
4.22,1.1875,0.71799,1.3024,0.0029236,0.0098872,-0.72592,0.6877,-0.035331,-0.71572,0.32272,0.014539,-0.034261,-4.7318e-05,0.089332,-0.17549,-0.2621,0,0,0,0.071625,0.071624,0.071615,0.071634,-0.12217,0.3366,-0.12567,-0.21268,0.25356,0.21143
4.23,1.1872,0.71082,1.3056,0.0028564,0.0097136,-0.72542,0.68824,-0.034444,-0.71745,0.32009,0.01473,-0.034548,-4.6537e-05,0.088099,-0.17211,-0.26335,0,0,0,0.071615,0.071614,0.071605,0.071624,-0.12429,0.33912,-0.12355,-0.21125,0.25077,0.21166
4.24,1.1868,0.70364,1.3088,0.0027886,0.0095384,-0.72492,0.68876,-0.033569,-0.71916,0.31745,0.014919,-0.034832,-4.5778e-05,0.086846,-0.16871,-0.26457,0,0,0,0.071605,0.071604,0.071596,0.071614,-0.12639,0.34161,-0.12143,-0.20979,0.24796,0.21187
4.25,1.1865,0.69644,1.312,0.0027203,0.0093615,-0.72443,0.68928,-0.032707,-0.72083,0.3148,0.015107,-0.035114,-4.5041e-05,0.085571,-0.16528,-0.26578,0,0,0,0.071596,0.071595,0.071586,0.071605,-0.12848,0.34408,-0.11931,-0.20831,0.24512,0.21206
4.26,1.1862,0.68922,1.3151,0.0026516,0.0091831,-0.72395,0.68979,-0.031858,-0.72246,0.31213,0.015294,-0.035392,-4.4325e-05,0.084276,-0.16182,-0.26696,0,0,0,0.071586,0.071585,0.071577,0.071595,-0.13056,0.34651,-0.11719,-0.2068,0.24225,0.21223
4.27,1.1859,0.68199,1.3182,0.0025824,0.009003,-0.72347,0.69029,-0.031021,-0.72406,0.30946,0.015479,-0.035668,-4.3631e-05,0.08296,-0.15835,-0.26812,0,0,0,0.071577,0.071576,0.071568,0.071586,-0.13262,0.34892,-0.11507,-0.20526,0.23936,0.21238
4.28,1.1856,0.67474,1.3213,0.0025126,0.0088214,-0.72301,0.69078,-0.030198,-0.72563,0.30677,0.015662,-0.035941,-4.2958e-05,0.081624,-0.15485,-0.26926,0,0,0,0.071568,0.071567,0.071559,0.071577,-0.13466,0.3513,-0.11295,-0.2037,0.23644,0.21251
4.29,1.1853,0.66748,1.3244,0.0024424,0.0086382,-0.72256,0.69125,-0.029389,-0.72716,0.30407,0.015844,-0.03621,-4.2308e-05,0.080267,-0.15132,-0.27038,0,0,0,0.071559,0.071558,0.07155,0.071568,-0.13669,0.35365,-0.11082,-0.20211,0.2335,0.21262
4.3,1.185,0.6602,1.3274,0.0023718,0.0084534,-0.72211,0.69172,-0.028593,-0.72866,0.30136,0.016024,-0.036477,-4.1678e-05,0.07889,-0.14777,-0.27148,0,0,0,0.07155,0.07155,0.071541,0.071559,-0.1387,0.35597,-0.10869,-0.2005,0.23053,0.21272
4.31,1.1847,0.6529,1.3304,0.0023007,0.0082671,-0.72167,0.69218,-0.027811,-0.73012,0.29864,0.016203,-0.03674,-4.107e-05,0.077493,-0.1442,-0.27255,0,0,0,0.071542,0.071541,0.071533,0.07155,-0.1407,0.35826,-0.10657,-0.19886,0.22754,0.21279
4.32,1.1844,0.64559,1.3334,0.0022291,0.0080793,-0.72125,0.69263,-0.027043,-0.73154,0.29591,0.01638,-0.037,-4.0483e-05,0.076076,-0.14061,-0.27361,0,0,0,0.071533,0.071533,0.071525,0.071542,-0.14268,0.36052,-0.10444,-0.1972,0.22452,0.21285
4.33,1.1841,0.63827,1.3363,0.0021572,0.00789,-0.72083,0.69307,-0.02629,-0.73293,0.29317,0.016556,-0.037258,-3.9918e-05,0.07464,-0.13699,-0.27464,0,0,0,0.071525,0.071524,0.071516,0.071533,-0.14465,0.36275,-0.10231,-0.19551,0.22148,0.21288
4.34,1.1839,0.63094,1.3392,0.0020848,0.0076991,-0.72042,0.69349,-0.025551,-0.73428,0.29042,0.01673,-0.037511,-3.9374e-05,0.073183,-0.13335,-0.27565,0,0,0,0.071517,0.071516,0.071508,0.071525,-0.14659,0.36495,-0.10018,-0.1938,0.21842,0.2129
4.35,1.1836,0.62359,1.3421,0.002012,0.0075069,-0.72002,0.69391,-0.024826,-0.73559,0.28766,0.016903,-0.037762,-3.8851e-05,0.071708,-0.12969,-0.27664,0,0,0,0.071509,0.071508,0.071501,0.071517,-0.14852,0.36712,-0.098051,-0.19207,0.21533,0.2129
4.36,1.1834,0.61622,1.345,0.0019388,0.0073131,-0.71963,0.69432,-0.024117,-0.73687,0.28489,0.017074,-0.038009,-3.8349e-05,0.070213,-0.12601,-0.27761,0,0,0,0.071501,0.071501,0.071493,0.071509,-0.15043,0.36926,-0.095922,-0.19031,0.21223,0.21288
4.37,1.1832,0.60885,1.3478,0.0018652,0.0071179,-0.71925,0.69472,-0.023422,-0.73812,0.28211,0.017244,-0.038252,-3.7868e-05,0.068699,-0.12231,-0.27856,0,0,0,0.071494,0.071493,0.071486,0.071502,-0.15233,0.37136,-0.093793,-0.18853,0.2091,0.21285
4.38,1.1829,0.60146,1.3506,0.0017912,0.0069213,-0.71887,0.6951,-0.022743,-0.73932,0.27932,0.017412,-0.038493,-3.7408e-05,0.067166,-0.11858,-0.27949,0,0,0,0.071486,0.071486,0.071478,0.071494,-0.1542,0.37344,-0.091665,-0.18673,0.20594,0.21279
4.39,1.1827,0.59406,1.3534,0.0017168,0.0067233,-0.71851,0.69548,-0.022079,-0.74049,0.27652,0.017579,-0.038729,-3.6968e-05,0.065615,-0.11484,-0.2804,0,0,0,0.071479,0.071479,0.071471,0.071487,-0.15606,0.37548,-0.089537,-0.1849,0.20277,0.21272
4.4,1.1825,0.58665,1.3562,0.0016421,0.0065239,-0.71815,0.69585,-0.02143,-0.74162,0.27371,0.017744,-0.038962,-3.6549e-05,0.064045,-0.11107,-0.28128,0,0,0,0.071472,0.071472,0.071464,0.07148,-0.1579,0.37749,-0.087411,-0.18305,0.19957,0.21263
4.41,1.1823,0.57923,1.3589,0.0015671,0.0063231,-0.71781,0.69621,-0.020798,-0.74271,0.27089,0.017907,-0.039192,-3.6151e-05,0.062457,-0.10729,-0.28214,0,0,0,0.071465,0.071465,0.071457,0.071473,-0.15972,0.37947,-0.085285,-0.18118,0.19636,0.21252
4.42,1.1821,0.5718,1.3616,0.0014917,0.0061209,-0.71747,0.69656,-0.020181,-0.74376,0.26807,0.018069,-0.039418,-3.5772e-05,0.060851,-0.10348,-0.28299,0,0,0,0.071458,0.071458,0.071451,0.071466,-0.16153,0.38142,-0.08316,-0.17929,0.19312,0.21239
4.43,1.1819,0.56436,1.3642,0.001416,0.0059175,-0.71715,0.6969,-0.019581,-0.74478,0.26523,0.01823,-0.03964,-3.5414e-05,0.059227,-0.09966,-0.28381,0,0,0,0.071452,0.071452,0.071444,0.071459,-0.16331,0.38334,-0.081037,-0.17738,0.18986,0.21225
4.44,1.1817,0.5569,1.3669,0.00134,0.0057127,-0.71683,0.69723,-0.018997,-0.74576,0.26239,0.018389,-0.039858,-3.5076e-05,0.057585,-0.095818,-0.28461,0,0,0,0.071445,0.071445,0.071438,0.071453,-0.16507,0.38522,-0.078915,-0.17544,0.18658,0.21209
4.45,1.1815,0.54944,1.3695,0.0012636,0.0055065,-0.71652,0.69754,-0.018429,-0.74669,0.25954,0.018546,-0.040073,-3.4758e-05,0.055925,-0.091956,-0.28539,0,0,0,0.071439,0.071439,0.071432,0.071446,-0.16682,0.38707,-0.076795,-0.17349,0.18329,0.21191
4.46,1.1813,0.54197,1.3721,0.001187,0.0052991,-0.71622,0.69785,-0.017878,-0.74759,0.25668,0.018702,-0.040283,-3.4459e-05,0.054248,-0.088076,-0.28614,0,0,0,0.071433,0.071433,0.071426,0.07144,-0.16854,0.38888,-0.074677,-0.17151,0.17997,0.21172
4.47,1.1811,0.53449,1.3746,0.0011101,0.0050905,-0.71593,0.69815,-0.017344,-0.74846,0.25382,0.018857,-0.04049,-3.418e-05,0.052555,-0.084179,-0.28688,0,0,0,0.071427,0.071427,0.07142,0.071434,-0.17025,0.39067,-0.072561,-0.16951,0.17663,0.21151
4.48,1.181,0.527,1.3771,0.001033,0.0048806,-0.71565,0.69844,-0.016827,-0.74928,0.25094,0.01901,-0.040693,-3.392e-05,0.050844,-0.080263,-0.28759,0,0,0,0.071422,0.071422,0.071415,0.071428,-0.17193,0.39242,-0.070447,-0.1675,0.17328,0.21128
4.49,1.1808,0.5195,1.3796,0.00095555,0.0046694,-0.71538,0.69872,-0.016328,-0.75006,0.24806,0.019161,-0.040892,-3.368e-05,0.049116,-0.07633,-0.28829,0,0,0,0.071416,0.071416,0.071409,0.071423,-0.1736,0.39413,-0.068336,-0.16546,0.16991,0.21103
4.5,1.1806,0.512,1.3821,0.00087789,0.004457,-0.71511,0.69899,-0.015845,-0.7508,0.24518,0.019311,-0.041087,-3.3458e-05,0.047372,-0.072381,-0.28896,0,0,0,0.071411,0.071411,0.071404,0.071417,-0.17524,0.39581,-0.066227,-0.1634,0.16652,0.21077
4.51,1.1805,0.50449,1.3845,0.00080001,0.0042435,-0.71486,0.69925,-0.01538,-0.75151,0.24229,0.01946,-0.041278,-3.3255e-05,0.045611,-0.068414,-0.28961,0,0,0,0.071406,0.071406,0.071399,0.071412,-0.17687,0.39746,-0.06412,-0.16133,0.16311,0.21049
4.52,1.1803,0.49697,1.387,0.00072191,0.0040287,-0.71462,0.6995,-0.014933,-0.75217,0.23939,0.019607,-0.041465,-3.307e-05,0.043834,-0.064431,-0.29024,0,0,0,0.0714,0.071401,0.071394,0.071407,-0.17847,0.39908,-0.062017,-0.15923,0.15968,0.2102
4.53,1.1802,0.48944,1.3893,0.00064361,0.0038128,-0.71438,0.69974,-0.014503,-0.7528,0.23648,0.019752,-0.041647,-3.2904e-05,0.042042,-0.060433,-0.29085,0,0,0,0.071396,0.071396,0.07139,0.071402,-0.18005,0.40066,-0.059916,-0.15712,0.15624,0.20989
4.54,1.18,0.48191,1.3917,0.00056511,0.0035958,-0.71416,0.69997,-0.014092,-0.75338,0.23357,0.019896,-0.041826,-3.2756e-05,0.040234,-0.056418,-0.29144,0,0,0,0.071391,0.071391,0.071385,0.071397,-0.18161,0.4022,-0.057819,-0.15499,0.15278,0.20956
4.55,1.1799,0.47438,1.394,0.00048644,0.0033776,-0.71394,0.70019,-0.013699,-0.75393,0.23065,0.020038,-0.042,-3.2626e-05,0.03841,-0.052389,-0.29201,0,0,0,0.071386,0.071387,0.071381,0.071393,-0.18315,0.40371,-0.055725,-0.15283,0.1493,0.20922
4.56,1.1798,0.46683,1.3963,0.0004076,0.0031583,-0.71374,0.7004,-0.013324,-0.75443,0.22773,0.020179,-0.04217,-3.2513e-05,0.036571,-0.048344,-0.29256,0,0,0,0.071382,0.071382,0.071376,0.071388,-0.18467,0.40519,-0.053635,-0.15067,0.14581,0.20886
