t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
2.07,0.11762,0.33595,1.0029,-0.0012131,0.013917,0.53588,0.84418,0.19831,0.4217,-0.0061753,0.025439,-0.035627,0.00054472,0.21732,0.16608,-0.023102,0,0,0,0.10036,0.10035,0.10035,0.10037,0.07623,-0.42219,-0.029463,-0.14613,-0.46352,0.0009902
2.08,0.11961,0.34017,1.0028,-0.0010283,0.013832,0.53473,0.84491,0.20048,0.42334,-0.0064078,0.025603,-0.036049,0.00054873,0.21807,0.16184,-0.023397,0,0,0,0.10036,0.10034,0.10034,0.10036,0.074762,-0.4268,-0.029451,-0.14748,-0.45716,0.0014187
2.09,0.12163,0.34441,1.0028,-0.00084182,0.013746,0.53356,0.84565,0.20267,0.42493,-0.0066432,0.025767,-0.036465,0.0005527,0.21881,0.15755,-0.023691,0,0,0,0.10035,0.10034,0.10034,0.10036,0.07328,-0.43134,-0.029435,-0.14883,-0.45073,0.0018483
2.1,0.12366,0.34867,1.0027,-0.00065373,0.013659,0.53239,0.84639,0.20486,0.42649,-0.0068816,0.02593,-0.036874,0.00055665,0.21954,0.15321,-0.023985,0,0,0,0.10035,0.10034,0.10034,0.10036,0.071785,-0.43581,-0.029414,-0.15016,-0.44424,0.0022789
2.11,0.12572,0.35294,1.0026,-0.00046406,0.01357,0.5312,0.84713,0.20706,0.428,-0.007123,0.026093,-0.037277,0.00056056,0.22025,0.14883,-0.02428,0,0,0,0.10035,0.10033,0.10033,0.10035,0.070277,-0.44022,-0.029389,-0.15148,-0.43768,0.0027104
2.12,0.1278,0.35723,1.0025,-0.00027282,0.013481,0.53001,0.84789,0.20927,0.42946,-0.0073672,0.026254,-0.037673,0.00056443,0.22094,0.14441,-0.024573,0,0,0,0.10034,0.10033,0.10033,0.10035,0.068756,-0.44456,-0.02936,-0.15279,-0.43106,0.0031429
2.13,0.12991,0.36153,1.0025,-8.0037e-05,0.013389,0.5288,0.84864,0.21148,0.43089,-0.0076144,0.026415,-0.038061,0.00056827,0.22162,0.13994,-0.024867,0,0,0,0.10034,0.10033,0.10033,0.10034,0.067221,-0.44884,-0.029327,-0.1541,-0.42437,0.0035762
2.14,0.13203,0.36585,1.0024,0.00011426,0.013297,0.52757,0.84941,0.2137,0.43226,-0.0078646,0.026576,-0.038444,0.00057207,0.22229,0.13543,-0.02516,0,0,0,0.10034,0.10032,0.10032,0.10034,0.065674,-0.45305,-0.029289,-0.15538,-0.41762,0.0040104
2.15,0.13418,0.37018,1.0023,0.00031005,0.013203,0.52634,0.85017,0.21592,0.43359,-0.0081176,0.026735,-0.038819,0.00057584,0.22294,0.13088,-0.025452,0,0,0,0.10033,0.10032,0.10032,0.10034,0.064114,-0.45719,-0.029246,-0.15666,-0.41082,0.0044452
2.16,0.13635,0.37452,1.0022,0.00050731,0.013109,0.52509,0.85095,0.21816,0.43488,-0.0083736,0.026894,-0.039187,0.00057957,0.22357,0.12629,-0.025745,0,0,0,0.10033,0.10031,0.10032,0.10033,0.062541,-0.46127,-0.0292,-0.15793,-0.40395,0.0048808
2.17,0.13854,0.37887,1.0021,0.00070601,0.013013,0.52382,0.85173,0.2204,0.43612,-0.0086325,0.027052,-0.039548,0.00058327,0.22419,0.12166,-0.026036,0,0,0,0.10033,0.10031,0.10031,0.10033,0.060955,-0.46527,-0.029149,-0.15918,-0.39703,0.005317
2.18,0.14076,0.38324,1.0021,0.00090613,0.012916,0.52255,0.85251,0.22264,0.43731,-0.0088943,0.027208,-0.039902,0.00058692,0.22479,0.11698,-0.026328,0,0,0,0.10032,0.10031,0.10031,0.10033,0.059357,-0.46921,-0.029093,-0.16043,-0.39004,0.0057537
2.19,0.143,0.38762,1.002,0.0011076,0.012817,0.52126,0.8533,0.22489,0.43846,-0.0091591,0.027365,-0.040249,0.00059054,0.22538,0.11227,-0.026618,0,0,0,0.10032,0.1003,0.10031,0.10032,0.057746,-0.47307,-0.029034,-0.16166,-0.38301,0.006191
2.2,0.14526,0.39201,1.0019,0.0013105,0.012718,0.51995,0.8541,0.22715,0.43956,-0.0094267,0.02752,-0.040589,0.00059412,0.22594,0.10752,-0.026908,0,0,0,0.10032,0.1003,0.1003,0.10032,0.056124,-0.47687,-0.02897,-0.16288,-0.37592,0.0066287
2.21,0.14754,0.39641,1.0018,0.0015147,0.012618,0.51863,0.8549,0.22941,0.44061,-0.0096972,0.027674,-0.040921,0.00059766,0.2265,0.10273,-0.027198,0,0,0,0.10031,0.1003,0.1003,0.10032,0.054489,-0.48059,-0.028901,-0.16409,-0.36877,0.0070669
2.22,0.14985,0.40082,1.0017,0.0017203,0.012517,0.5173,0.85571,0.23168,0.44161,-0.0099706,0.027827,-0.041246,0.00060116,0.22703,0.09791,-0.027486,0,0,0,0.10031,0.10029,0.1003,0.10031,0.052842,-0.48424,-0.028828,-0.16529,-0.36157,0.0075053
2.23,0.15217,0.40524,1.0016,0.0019271,0.012414,0.51596,0.85652,0.23395,0.44257,-0.010247,0.02798,-0.041564,0.00060462,0.22755,0.09305,-0.027774,0,0,0,0.10031,0.10029,0.10029,0.10031,0.051183,-0.48782,-0.028751,-0.16647,-0.35432,0.0079441
2.24,0.15453,0.40967,1.0015,0.0021352,0.012311,0.51459,0.85734,0.23623,0.44347,-0.010526,0.028131,-0.041874,0.00060804,0.22806,0.088154,-0.028061,0,0,0,0.1003,0.10029,0.10029,0.1003,0.049513,-0.49133,-0.028669,-0.16764,-0.34702,0.0083831
2.25,0.1569,0.41411,1.0014,0.0023445,0.012207,0.51322,0.85817,0.23851,0.44433,-0.010808,0.028282,-0.042177,0.00061142,0.22854,0.083224,-0.028348,0,0,0,0.1003,0.10029,0.10029,0.1003,0.04783,-0.49476,-0.028583,-0.1688,-0.33968,0.0088223
2.26,0.1593,0.41856,1.0013,0.002555,0.012102,0.51183,0.859,0.2408,0.44514,-0.011093,0.028431,-0.042473,0.00061476,0.22901,0.078259,-0.028633,0,0,0,0.1003,0.10028,0.10028,0.1003,0.046137,-0.49812,-0.028493,-0.16995,-0.33228,0.0092616
2.27,0.16171,0.42302,1.0011,0.0027667,0.011996,0.51042,0.85984,0.24309,0.4459,-0.011381,0.028579,-0.042761,0.00061806,0.22947,0.073262,-0.028917,0,0,0,0.10029,0.10028,0.10028,0.10029,0.044431,-0.50141,-0.028398,-0.17108,-0.32484,0.0097009
2.28,0.16416,0.42748,1.001,0.0029796,0.011889,0.509,0.86068,0.24539,0.4466,-0.011671,0.028726,-0.043041,0.00062131,0.2299,0.068231,-0.029201,0,0,0,0.10029,0.10028,0.10028,0.10029,0.042715,-0.50462,-0.028299,-0.17221,-0.31735,0.01014
2.29,0.16662,0.43195,1.0009,0.0031936,0.011781,0.50756,0.86153,0.24769,0.44726,-0.011965,0.028872,-0.043314,0.00062453,0.23032,0.063169,-0.029483,0,0,0,0.10029,0.10027,0.10027,0.10029,0.040987,-0.50776,-0.028195,-0.17332,-0.30982,0.01058
2.3,0.16911,0.43642,1.0008,0.0034087,0.011673,0.5061,0.86239,0.25,0.44787,-0.012261,0.029017,-0.043579,0.0006277,0.23072,0.058076,-0.029765,0,0,0,0.10028,0.10027,0.10027,0.10028,0.039249,-0.51082,-0.028087,-0.17442,-0.30225,0.011019
2.31,0.17162,0.4409,1.0007,0.0036249,0.011564,0.50463,0.86325,0.2523,0.44842,-0.01256,0.02916,-0.043836,0.00063083,0.23111,0.052953,-0.030045,0,0,0,0.10028,0.10027,0.10027,0.10028,0.037499,-0.5138,-0.027975,-0.1755,-0.29463,0.011458
2.32,0.17416,0.44539,1.0005,0.0038421,0.011454,0.50315,0.86412,0.25462,0.44893,-0.012862,0.029303,-0.044086,0.00063392,0.23147,0.047801,-0.030324,0,0,0,0.10028,0.10026,0.10027,0.10028,0.035739,-0.51671,-0.027858,-0.17657,-0.28697,0.011897
2.33,0.17671,0.44988,1.0004,0.0040603,0.011344,0.50164,0.86499,0.25693,0.44938,-0.013167,0.029444,-0.044328,0.00063697,0.23182,0.042619,-0.030602,0,0,0,0.10027,0.10026,0.10026,0.10027,0.033968,-0.51954,-0.027737,-0.17763,-0.27928,0.012335
2.34,0.1793,0.45438,1.0003,0.0042795,0.011233,0.50012,0.86587,0.25925,0.44978,-0.013474,0.029584,-0.044562,0.00063997,0.23215,0.03741,-0.030879,0,0,0,0.10027,0.10026,0.10026,0.10027,0.032186,-0.52229,-0.027611,-0.17868,-0.27154,0.012773
2.35,0.1819,0.45888,1.0001,0.0044997,0.011121,0.49859,0.86676,0.26158,0.45013,-0.013784,0.029722,-0.044788,0.00064293,0.23247,0.032174,-0.031154,0,0,0,0.10027,0.10025,0.10026,0.10027,0.030394,-0.52497,-0.027481,-0.17971,-0.26377,0.013211
2.36,0.18453,0.46338,1,0.0047208,0.011009,0.49703,0.86765,0.2639,0.45042,-0.014097,0.029859,-0.045007,0.00064585,0.23276,0.026911,-0.031429,0,0,0,0.10026,0.10025,0.10025,0.10027,0.028592,-0.52757,-0.027347,-0.18073,-0.25596,0.013649
2.37,0.18718,0.46789,0.99985,0.0049429,0.010896,0.49546,0.86855,0.26623,0.45066,-0.014413,0.029995,-0.045217,0.00064873,0.23304,0.021623,-0.031701,0,0,0,0.10026,0.10025,0.10025,0.10026,0.02678,-0.53009,-0.027208,-0.18174,-0.24811,0.014085
2.38,0.18985,0.47239,0.99971,0.0051658,0.010783,0.49387,0.86946,0.26856,0.45085,-0.014731,0.030129,-0.04542,0.00065156,0.2333,0.01631,-0.031973,0,0,0,0.10026,0.10025,0.10025,0.10026,0.024957,-0.53253,-0.027065,-0.18273,-0.24024,0.014522
2.39,0.19255,0.4769,0.99956,0.0053895,0.010669,0.49226,0.87037,0.2709,0.45099,-0.015052,0.030262,-0.045615,0.00065435,0.23354,0.010972,-0.032243,0,0,0,0.10026,0.10024,0.10025,0.10026,0.023125,-0.53489,-0.026918,-0.18371,-0.23232,0.014957
2.4,0.19527,0.48141,0.99941,0.0056141,0.010555,0.49063,0.87129,0.27323,0.45107,-0.015376,0.030394,-0.045801,0.00065709,0.23376,0.0056119,-0.032511,0,0,0,0.10025,0.10024,0.10024,0.10025,0.021283,-0.53718,-0.026766,-0.18467,-0.22438,0.015392
2.41,0.19801,0.48592,0.99925,0.0058395,0.01044,0.48898,0.87221,0.27557,0.4511,-0.015702,0.030524,-0.04598,0.00065979,0.23396,0.00022909,-0.032778,0,0,0,0.10025,0.10024,0.10024,0.10025,0.019432,-0.53938,-0.02661,-0.18563,-0.21641,0.015827
2.42,0.20078,0.49044,0.99909,0.0060656,0.010325,0.48732,0.87314,0.27791,0.45108,-0.016032,0.030652,-0.046151,0.00066245,0.23415,-0.0051754,-0.033043,0,0,0,0.10025,0.10024,0.10024,0.10025,0.017571,-0.54151,-0.02645,-0.18656,-0.20841,0.01626
2.43,0.20357,0.49495,0.99893,0.0062925,0.01021,0.48564,0.87408,0.28026,0.451,-0.016363,0.030779,-0.046314,0.00066507,0.23431,-0.010601,-0.033307,0,0,0,0.10025,0.10023,0.10024,0.10024,0.0157,-0.54355,-0.026285,-0.18749,-0.20038,0.016693
2.44,0.20639,0.49946,0.99877,0.00652,0.010094,0.48393,0.87502,0.2826,0.45087,-0.016698,0.030904,-0.046468,0.00066764,0.23446,-0.016046,-0.033569,0,0,0,0.10024,0.10023,0.10023,0.10024,0.013821,-0.54551,-0.026116,-0.1884,-0.19232,0.017125
2.45,0.20922,0.50396,0.9986,0.0067483,0.009978,0.48221,0.87597,0.28494,0.45068,-0.017035,0.031027,-0.046615,0.00067017,0.23459,-0.021511,-0.033829,0,0,0,0.10024,0.10023,0.10023,0.10024,0.011933,-0.5474,-0.025942,-0.18929,-0.18424,0.017555
2.46,0.21209,0.50847,0.99843,0.0069772,0.0098619,0.48046,0.87693,0.28729,0.45044,-0.017374,0.031149,-0.046754,0.00067265,0.2347,-0.026994,-0.034088,0,0,0,0.10024,0.10023,0.10023,0.10024,0.010035,-0.5492,-0.025765,-0.19018,-0.17613,0.017985
2.47,0.21497,0.51297,0.99825,0.0072067,0.0097455,0.4787,0.87789,0.28964,0.45014,-0.017716,0.031269,-0.046884,0.0006751,0.23479,-0.032494,-0.034345,0,0,0,0.10024,0.10022,0.10023,0.10023,0.0081291,-0.55092,-0.025583,-0.19105,-0.168,0.018414
2.48,0.21788,0.51747,0.99807,0.0074368,0.009629,0.47692,0.87886,0.29199,0.44979,-0.018061,0.031387,-0.047007,0.0006775,0.23486,-0.038012,-0.034599,0,0,0,0.10023,0.10022,0.10022,0.10023,0.0062143,-0.55256,-0.025397,-0.1919,-0.15985,0.018842
2.49,0.22081,0.52197,0.99789,0.0076674,0.0095124,0.47511,0.87984,0.29434,0.44938,-0.018408,0.031504,-0.047121,0.00067985,0.23491,-0.043545,-0.034852,0,0,0,0.10023,0.10022,0.10022,0.10023,0.0042911,-0.55411,-0.025206,-0.19274,-0.15167,0.019268
2.5,0.22377,0.52646,0.9977,0.0078986,0.0093957,0.47328,0.88082,0.29669,0.44891,-0.018758,0.031618,-0.047227,0.00068217,0.23495,-0.049094,-0.035104,0,0,0,0.10023,0.10022,0.10022,0.10023,0.0023596,-0.55559,-0.025011,-0.19356,-0.14348,0.019693
2.51,0.22674,0.53095,0.99751,0.0081303,0.009279,0.47143,0.88181,0.29903,0.4484,-0.01911,0.031731,-0.047326,0.00068444,0.23496,-0.054657,-0.035353,0,0,0,0.10023,0.10021,0.10022,0.10022,0.00041992,-0.55698,-0.024812,-0.19437,-0.13526,0.020117
2.52,0.22975,0.53543,0.99732,0.0083625,0.0091622,0.46956,0.88281,0.30138,0.44782,-0.019465,0.031842,-0.047416,0.00068667,0.23496,-0.060233,-0.0356,0,0,0,0.10022,0.10021,0.10022,0.10022,-0.0015278,-0.5583,-0.024609,-0.19517,-0.12703,0.020539
2.53,0.23277,0.5399,0.99712,0.0085951,0.0090455,0.46767,0.88381,0.30373,0.44719,-0.019822,0.03195,-0.047498,0.00068885,0.23493,-0.065822,-0.035845,0,0,0,0.10022,0.10021,0.10021,0.10022,-0.0034834,-0.55953,-0.024401,-0.19595,-0.11878,0.020961
2.54,0.23582,0.54437,0.99692,0.0088281,0.0089289,0.46576,0.88482,0.30608,0.44651,-0.020182,0.032057,-0.047572,0.000691,0.23489,-0.071424,-0.036088,0,0,0,0.10022,0.10021,0.10021,0.10022,-0.0054467,-0.56067,-0.02419,-0.19671,-0.11052,0.02138
2.55,0.23889,0.54883,0.99672,0.0090615,0.0088123,0.46382,0.88584,0.30843,0.44576,-0.020544,0.032162,-0.047637,0.0006931,0.23482,-0.077036,-0.036329,0,0,0,0.10022,0.10021,0.10021,0.10021,-0.0074176,-0.56174,-0.023974,-0.19747,-0.10224,0.021798
2.56,0.24199,0.55329,0.99651,0.0092952,0.0086959,0.46186,0.88686,0.31078,0.44496,-0.020909,0.032265,-0.047695,0.00069516,0.23474,-0.082658,-0.036567,0,0,0,0.10022,0.1002,0.10021,0.10021,-0.009396,-0.56272,-0.023754,-0.1982,-0.093951,0.022215
2.57,0.24511,0.55773,0.9963,0.0095293,0.0085796,0.45987,0.88789,0.31313,0.44411,-0.021276,0.032365,-0.047745,0.00069718,0.23463,-0.08829,-0.036804,0,0,0,0.10021,0.1002,0.10021,0.10021,-0.011382,-0.56361,-0.023529,-0.19892,-0.085648,0.02263
2.58,0.24825,0.56217,0.99609,0.0097636,0.0084636,0.45786,0.88893,0.31547,0.4432,-0.021645,0.032463,-0.047786,0.00069916,0.23451,-0.09393,-0.037038,0,0,0,0.10021,0.1002,0.10021,0.10021,-0.013374,-0.56443,-0.023301,-0.19963,-0.077334,0.023043
2.59,0.25142,0.56659,0.99587,0.0099982,0.0083478,0.45583,0.88997,0.31782,0.44223,-0.022016,0.032559,-0.04782,0.00070109,0.23437,-0.099578,-0.03727,0,0,0,0.10021,0.1002,0.1002,0.10021,-0.015374,-0.56516,-0.023069,-0.20032,-0.069011,0.023454
2.6,0.25461,0.57101,0.99565,0.010233,0.0082323,0.45377,0.89102,0.32016,0.44121,-0.02239,0.032653,-0.047845,0.00070299,0.2342,-0.10523,-0.037499,0,0,0,0.10021,0.1002,0.1002,0.1002,-0.017381,-0.56581,-0.022832,-0.20099,-0.060679,0.023864
2.61,0.25782,0.57542,0.99542,0.010468,0.0081171,0.45169,0.89208,0.3225,0.44013,-0.022766,0.032745,-0.047863,0.00070485,0.23402,-0.11089,-0.037726,0,0,0,0.10021,0.10019,0.1002,0.1002,-0.019394,-0.56637,-0.022591,-0.20165,-0.052339,0.024272
2.62,0.26106,0.57981,0.99519,0.010703,0.0080023,0.44958,0.89314,0.32484,0.43899,-0.023145,0.032834,-0.047872,0.00070667,0.23381,-0.11656,-0.037951,0,0,0,0.1002,0.10019,0.1002,0.1002,-0.021414,-0.56686,-0.022347,-0.20229,-0.043994,0.024678
2.63,0.26432,0.5842,0.99496,0.010939,0.0078879,0.44745,0.89421,0.32718,0.4378,-0.023525,0.032921,-0.047874,0.00070844,0.23359,-0.12223,-0.038173,0,0,0,0.1002,0.10019,0.1002,0.1002,-0.02344,-0.56725,-0.022098,-0.20292,-0.035643,0.025081
2.64,0.2676,0.58857,0.99472,0.011174,0.0077739,0.44529,0.89528,0.32951,0.43654,-0.023908,0.033005,-0.047868,0.00071018,0.23335,-0.1279,-0.038393,0,0,0,0.1002,0.10019,0.1002,0.1002,-0.025472,-0.56757,-0.021845,-0.20353,-0.027288,0.025483
2.65,0.27091,0.59293,0.99448,0.01141,0.0076604,0.44311,0.89636,0.33184,0.43524,-0.024293,0.033086,-0.047853,0.00071188,0.23308,-0.13358,-0.03861,0,0,0,0.1002,0.10019,0.1002,0.10019,-0.02751,-0.5678,-0.021588,-0.20413,-0.018931,0.025883
2.66,0.27424,0.59727,0.99424,0.011645,0.0075475,0.4409,0.89745,0.33417,0.43387,-0.02468,0.033166,-0.047831,0.00071355,0.2328,-0.13926,-0.038825,0,0,0,0.1002,0.10019,0.10019,0.10019,-0.029554,-0.56795,-0.021327,-0.20471,-0.010572,0.026281
2.67,0.27759,0.60161,0.99399,0.011881,0.007435,0.43866,0.89854,0.3365,0.43245,-0.02507,0.033242,-0.047801,0.00071517,0.23249,-0.14494,-0.039037,0,0,0,0.1002,0.10019,0.10019,0.10019,-0.031604,-0.56801,-0.021063,-0.20527,-0.0022122,0.026676
2.68,0.28097,0.60592,0.99373,0.012116,0.0073232,0.43639,0.89965,0.33882,0.43097,-0.025461,0.033316,-0.047763,0.00071676,0.23216,-0.15062,-0.039246,0,0,0,0.1002,0.10018,0.10019,0.10019,-0.03366,-0.56799,-0.020794,-0.20582,0.0061466,0.027069
2.69,0.28437,0.61023,0.99348,0.012352,0.007212,0.4341,0.90075,0.34114,0.42944,-0.025855,0.033387,-0.047717,0.00071831,0.23182,-0.1563,-0.039453,0,0,0,0.10019,0.10018,0.10019,0.10019,-0.035721,-0.56789,-0.020521,-0.20635,0.014504,0.02746
2.7,0.28779,0.61451,0.99322,0.012587,0.0071015,0.43178,0.90186,0.34346,0.42785,-0.02625,0.033456,-0.047664,0.00071983,0.23145,-0.16198,-0.039656,0,0,0,0.10019,0.10018,0.10019,0.10019,-0.037787,-0.5677,-0.020245,-0.20687,0.022858,0.027848
2.71,0.29124,0.61878,0.99295,0.012823,0.0069917,0.42943,0.90298,0.34577,0.4262,-0.026648,0.033521,-0.047603,0.00072131,0.23106,-0.16765,-0.039857,0,0,0,0.10019,0.10018,0.10019,0.10019,-0.039858,-0.56743,-0.019964,-0.20736,0.031208,0.028234
2.72,0.29471,0.62304,0.99268,0.013058,0.0068827,0.42705,0.90411,0.34808,0.4245,-0.027047,0.033584,-0.047534,0.00072275,0.23065,-0.17333,-0.040056,0,0,0,0.10019,0.10018,0.10019,0.10018,-0.041934,-0.56708,-0.01968,-0.20785,0.039552,0.028618
2.73,0.2982,0.62727,0.99241,0.013293,0.0067744,0.42464,0.90524,0.35038,0.42273,-0.027449,0.033644,-0.047457,0.00072416,0.23022,-0.179,-0.040251,0,0,0,0.10019,0.10018,0.10019,0.10018,-0.044015,-0.56664,-0.019392,-0.20831,0.047891,0.028999
2.74,0.30171,0.63149,0.99214,0.013528,0.006667,0.4222,0.90638,0.35268,0.42092,-0.027852,0.033701,-0.047373,0.00072554,0.22977,-0.18466,-0.040443,0,0,0,0.10019,0.10018,0.10019,0.10018,-0.0461,-0.56612,-0.0191,-0.20876,0.056221,0.029377
2.75,0.30525,0.63569,0.99186,0.013762,0.0065604,0.41973,0.90752,0.35498,0.41904,-0.028258,0.033754,-0.047282,0.00072688,0.2293,-0.19032,-0.040633,0,0,0,0.10019,0.10018,0.10019,0.10018,-0.04819,-0.56552,-0.018804,-0.20919,0.064543,0.029753
2.76,0.30881,0.63987,0.99157,0.013997,0.0064548,0.41723,0.90867,0.35727,0.41711,-0.028665,0.033805,-0.047183,0.00072819,0.22881,-0.19597,-0.04082,0,0,0,0.10019,0.10018,0.10018,0.10018,-0.050284,-0.56483,-0.018505,-0.20961,0.072855,0.030126
2.77,0.3124,0.64403,0.99128,0.014231,0.0063501,0.4147,0.90982,0.35956,0.41512,-0.029074,0.033852,-0.047077,0.00072947,0.22829,-0.20161,-0.041003,0,0,0,0.10019,0.10018,0.10018,0.10018,-0.052382,-0.56406,-0.018202,-0.21001,0.081156,0.030496
2.78,0.316,0.64817,0.99099,0.014464,0.0062463,0.41214,0.91098,0.36184,0.41308,-0.029485,0.033897,-0.046963,0.00073071,0.22776,-0.20725,-0.041184,0,0,0,0.10019,0.10017,0.10018,0.10018,-0.054484,-0.56321,-0.017895,-0.21039,0.089445,0.030864
2.79,0.31963,0.65229,0.99069,0.014698,0.0061436,0.40955,0.91215,0.36411,0.41098,-0.029898,0.033938,-0.046842,0.00073193,0.22721,-0.21288,-0.041361,0,0,0,0.10018,0.10017,0.10018,0.10018,-0.05659,-0.56227,-0.017585,-0.21075,0.097721,0.031228
2.8,0.32329,0.65639,0.99039,0.014931,0.006042,0.40693,0.91332,0.36638,0.40882,-0.030312,0.033976,-0.046714,0.00073312,0.22663,-0.2185,-0.041535,0,0,0,0.10018,0.10017,0.10018,0.10018,-0.058699,-0.56125,-0.01727,-0.2111,0.10598,0.03159
2.81,0.32696,0.66047,0.99009,0.015163,0.0059414,0.40427,0.91449,0.36864,0.40661,-0.030728,0.03401,-0.046578,0.00073427,0.22603,-0.2241,-0.041706,0,0,0,0.10018,0.10017,0.10018,0.10018,-0.060812,-0.56015,-0.016953,-0.21143,0.11423,0.031949
2.82,0.33066,0.66452,0.98978,0.015395,0.005842,0.40158,0.91568,0.3709,0.40434,-0.031146,0.034041,-0.046436,0.0007354,0.22541,-0.2297,-0.041874,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.062927,-0.55897,-0.016631,-0.21174,0.12246,0.032304
2.83,0.33438,0.66856,0.98946,0.015627,0.0057438,0.39886,0.91686,0.37315,0.40201,-0.031566,0.034068,-0.046287,0.0007365,0.22477,-0.23528,-0.042039,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.065046,-0.5577,-0.016307,-0.21203,0.13067,0.032657
2.84,0.33812,0.67256,0.98915,0.015858,0.0056467,0.3961,0.91805,0.3754,0.39963,-0.031987,0.034092,-0.046131,0.00073757,0.22411,-0.24085,-0.0422,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.067168,-0.55635,-0.015978,-0.21231,0.13886,0.033006
2.85,0.34189,0.67655,0.98882,0.016089,0.005551,0.39331,0.91925,0.37763,0.3972,-0.03241,0.034112,-0.045968,0.00073862,0.22343,-0.24641,-0.042359,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.069292,-0.55492,-0.015647,-0.21257,0.14703,0.033352
2.86,0.34568,0.68051,0.9885,0.016319,0.0054565,0.39049,0.92045,0.37986,0.3947,-0.032834,0.034128,-0.045798,0.00073963,0.22273,-0.25195,-0.042513,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.071419,-0.55341,-0.015311,-0.21281,0.15518,0.033695
2.87,0.34949,0.68444,0.98817,0.016548,0.0053633,0.38763,0.92165,0.38209,0.39216,-0.03326,0.034141,-0.045621,0.00074063,0.222,-0.25748,-0.042665,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.073549,-0.55182,-0.014973,-0.21303,0.16331,0.034034
2.88,0.35332,0.68835,0.98783,0.016777,0.0052715,0.38473,0.92286,0.3843,0.38955,-0.033687,0.03415,-0.045438,0.0007416,0.22125,-0.26299,-0.042813,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.07568,-0.55015,-0.014631,-0.21323,0.17141,0.03437
2.89,0.35717,0.69223,0.98749,0.017005,0.0051811,0.3818,0.92407,0.38651,0.3869,-0.034116,0.034155,-0.045249,0.00074254,0.22049,-0.26848,-0.042957,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.077813,-0.54839,-0.014285,-0.21342,0.17949,0.034703
2.9,0.36105,0.69609,0.98715,0.017232,0.0050921,0.37884,0.92529,0.38871,0.38418,-0.034547,0.034156,-0.045053,0.00074347,0.2197,-0.27395,-0.043098,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.079948,-0.54656,-0.013937,-0.21359,0.18754,0.035032
2.91,0.36495,0.69992,0.9868,0.017459,0.0050046,0.37583,0.92651,0.39091,0.38142,-0.034978,0.034153,-0.044851,0.00074437,0.21889,-0.27941,-0.043236,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.082085,-0.54464,-0.013585,-0.21374,0.19557,0.035357
2.92,0.36887,0.70372,0.98645,0.017684,0.0049186,0.37279,0.92773,0.39309,0.3786,-0.035411,0.034146,-0.044643,0.00074525,0.21806,-0.28485,-0.04337,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.084223,-0.54265,-0.013229,-0.21387,0.20356,0.035679
2.93,0.37281,0.70749,0.98609,0.017909,0.0048342,0.36972,0.92896,0.39527,0.37572,-0.035846,0.034135,-0.044429,0.00074611,0.2172,-0.29026,-0.043501,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.086362,-0.54057,-0.012871,-0.21399,0.21153,0.035997
2.94,0.37677,0.71123,0.98573,0.018134,0.0047513,0.3666,0.93019,0.39744,0.37279,-0.036281,0.03412,-0.044209,0.00074695,0.21633,-0.29566,-0.043628,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.088503,-0.53842,-0.01251,-0.21408,0.21947,0.036312
2.95,0.38076,0.71494,0.98537,0.018357,0.00467,0.36345,0.93142,0.39959,0.36981,-0.036718,0.0341,-0.043984,0.00074777,0.21543,-0.30103,-0.043751,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.090644,-0.53618,-0.012145,-0.21416,0.22737,0.036623
2.96,0.38476,0.71863,0.985,0.018579,0.0045904,0.36026,0.93266,0.40174,0.36677,-0.037156,0.034076,-0.043752,0.00074858,0.21452,-0.30638,-0.04387,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.092786,-0.53387,-0.011777,-0.21421,0.23525,0.036929
2.97,0.38879,0.72228,0.98462,0.018801,0.0045124,0.35703,0.93389,0.40389,0.36368,-0.037596,0.034047,-0.043515,0.00074936,0.21358,-0.31171,-0.043986,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.094928,-0.53148,-0.011406,-0.21425,0.24309,0.037232
2.98,0.39284,0.7259,0.98425,0.019021,0.0044362,0.35376,0.93513,0.40602,0.36054,-0.038036,0.034014,-0.043273,0.00075013,0.21262,-0.31701,-0.044099,0,0,0,0.10018,0.10017,0.10018,0.10017,-0.097071,-0.52901,-0.011032,-0.21427,0.25089,0.037531
