t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
7.49,0.56423,-0.47174,1.0709,-0.0047407,0.022831,0.98867,0.14831,-0.40861,0.12211,-0.075595,-0.0076254,-0.014968,0.00026592,-0.025532,0.45689,-0.0059597,0,0,0,0.07362,0.073601,0.073619,0.073601,0.11834,-0.11221,0.055247,-0.12264,-0.47704,-0.029272
7.5,0.56014,-0.4705,1.0702,-0.004786,0.022758,0.98791,0.15325,-0.40886,0.12668,-0.075652,-0.0079743,-0.015068,0.00026235,-0.024355,0.45574,-0.0054087,0,0,0,0.073624,0.073605,0.073622,0.073605,0.11711,-0.11698,0.054954,-0.12443,-0.47673,-0.029437
7.51,0.55605,-0.46921,1.0694,-0.00483,0.022682,0.98715,0.15813,-0.4091,0.13123,-0.075704,-0.0083235,-0.015174,0.00025878,-0.02319,0.45455,-0.0048607,0,0,0,0.073628,0.073609,0.073626,0.073609,0.11585,-0.12174,0.054659,-0.1262,-0.47638,-0.029601
7.52,0.55196,-0.46787,1.0687,-0.0048725,0.022604,0.98636,0.16296,-0.40933,0.13577,-0.075749,-0.0086729,-0.015286,0.0002552,-0.022038,0.45331,-0.0043156,0,0,0,0.073632,0.073612,0.073629,0.073612,0.11458,-0.12651,0.054362,-0.12794,-0.47597,-0.029764
7.53,0.54787,-0.46649,1.0679,-0.0049135,0.022524,0.98556,0.16774,-0.40954,0.14029,-0.07579,-0.0090225,-0.015404,0.00025161,-0.020898,0.45202,-0.0037734,0,0,0,0.073635,0.073616,0.073633,0.073616,0.11329,-0.13126,0.054063,-0.12965,-0.47551,-0.029925
7.54,0.54377,-0.46507,1.0672,-0.0049531,0.022442,0.98475,0.17247,-0.40974,0.14481,-0.075825,-0.009372,-0.015527,0.00024803,-0.019772,0.45068,-0.0032343,0,0,0,0.073639,0.073619,0.073637,0.07362,0.11199,-0.13602,0.053763,-0.13133,-0.47499,-0.030085
7.55,0.53967,-0.4636,1.0664,-0.0049911,0.022358,0.98392,0.17714,-0.40994,0.14931,-0.075855,-0.0097216,-0.015656,0.00024444,-0.018659,0.4493,-0.0026982,0,0,0,0.073642,0.073623,0.07364,0.073623,0.11067,-0.14076,0.053462,-0.13298,-0.47443,-0.030243
7.56,0.53557,-0.46208,1.0656,-0.0050276,0.022271,0.98308,0.18177,-0.41012,0.15379,-0.075879,-0.010071,-0.01579,0.00024086,-0.017559,0.44787,-0.0021651,0,0,0,0.073646,0.073626,0.073643,0.073627,0.10933,-0.1455,0.053158,-0.1346,-0.47381,-0.030401
7.57,0.53147,-0.46052,1.0649,-0.0050625,0.022183,0.98222,0.18634,-0.41029,0.15826,-0.075898,-0.01042,-0.015929,0.00023728,-0.016472,0.44639,-0.001635,0,0,0,0.073649,0.07363,0.073647,0.07363,0.10798,-0.15024,0.052854,-0.13619,-0.47314,-0.030556
7.58,0.52736,-0.45892,1.0641,-0.0050959,0.022093,0.98135,0.19087,-0.41045,0.16272,-0.075912,-0.010769,-0.016073,0.0002337,-0.015399,0.44486,-0.001108,0,0,0,0.073653,0.073633,0.07365,0.073634,0.10661,-0.15497,0.052547,-0.13775,-0.47242,-0.030711
7.59,0.52326,-0.45727,1.0634,-0.0051277,0.022,0.98048,0.19533,-0.4106,0.16716,-0.07592,-0.011117,-0.016222,0.00023012,-0.01434,0.44329,-0.00058408,0,0,0,0.073656,0.073636,0.073653,0.073637,0.10522,-0.15969,0.052239,-0.13928,-0.47164,-0.030864
7.6,0.51915,-0.45557,1.0626,-0.0051578,0.021905,0.97959,0.19975,-0.41073,0.17159,-0.075923,-0.011466,-0.016376,0.00022654,-0.013295,0.44167,-6.3232e-05,0,0,0,0.07366,0.07364,0.073657,0.073641,0.10382,-0.1644,0.05193,-0.14078,-0.47081,-0.031016
7.61,0.51504,-0.45383,1.0618,-0.0051864,0.021809,0.97869,0.20411,-0.41086,0.17599,-0.075921,-0.011813,-0.016534,0.00022297,-0.012264,0.44,0.00045451,0,0,0,0.073663,0.073643,0.07366,0.073644,0.10241,-0.1691,0.051619,-0.14224,-0.46992,-0.031167
7.62,0.51094,-0.45205,1.0611,-0.0052133,0.02171,0.97778,0.20842,-0.41098,0.18039,-0.075914,-0.01216,-0.016698,0.00021941,-0.011247,0.43829,0.00096914,0,0,0,0.073666,0.073646,0.073663,0.073647,0.10098,-0.1738,0.051307,-0.14367,-0.46898,-0.031316
7.63,0.50683,-0.45023,1.0603,-0.0052386,0.021609,0.97687,0.21268,-0.41109,0.18476,-0.075902,-0.012506,-0.016865,0.00021585,-0.010244,0.43653,0.0014806,0,0,0,0.07367,0.073649,0.073666,0.073651,0.099533,-0.17848,0.050993,-0.14507,-0.46799,-0.031465
7.64,0.50271,-0.44836,1.0596,-0.0052623,0.021507,0.97595,0.21689,-0.41118,0.18912,-0.075885,-0.012852,-0.017037,0.00021231,-0.0092561,0.43472,0.001989,0,0,0,0.073673,0.073652,0.07367,0.073654,0.098075,-0.18316,0.050677,-0.14643,-0.46694,-0.031612
7.65,0.4986,-0.44644,1.0588,-0.0052843,0.021402,0.97502,0.22104,-0.41127,0.19345,-0.075862,-0.013197,-0.017213,0.00020877,-0.0082827,0.43286,0.0024942,0,0,0,0.073676,0.073656,0.073673,0.073657,0.096604,-0.18782,0.050361,-0.14776,-0.46584,-0.031757
7.66,0.49449,-0.44449,1.058,-0.0053047,0.021295,0.97408,0.22514,-0.41135,0.19777,-0.075835,-0.013541,-0.017393,0.00020524,-0.0073241,0.43096,0.0029962,0,0,0,0.073679,0.073659,0.073676,0.07366,0.09512,-0.19247,0.050042,-0.14906,-0.46468,-0.031902
7.67,0.49037,-0.44249,1.0573,-0.0053234,0.021187,0.97314,0.22918,-0.41142,0.20207,-0.075802,-0.013884,-0.017577,0.00020172,-0.0063803,0.42901,0.003495,0,0,0,0.073682,0.073662,0.073679,0.073663,0.093623,-0.19711,0.049722,-0.15032,-0.46346,-0.032046
7.68,0.48626,-0.44045,1.0565,-0.0053404,0.021076,0.97219,0.23317,-0.41148,0.20635,-0.075765,-0.014226,-0.017765,0.00019821,-0.0054517,0.42702,0.0039906,0,0,0,0.073685,0.073665,0.073682,0.073667,0.092113,-0.20174,0.049401,-0.15155,-0.46219,-0.032188
7.69,0.48215,-0.43836,1.0558,-0.0053557,0.020963,0.97124,0.23711,-0.41153,0.21061,-0.075722,-0.014567,-0.017956,0.00019471,-0.0045381,0.42498,0.004483,0,0,0,0.073688,0.073668,0.073685,0.07367,0.090592,-0.20636,0.049079,-0.15274,-0.46086,-0.032329
7.7,0.47803,-0.43623,1.055,-0.0053694,0.020849,0.97029,0.241,-0.41157,0.21485,-0.075675,-0.014907,-0.018151,0.00019123,-0.0036398,0.42289,0.0049722,0,0,0,0.073691,0.073671,0.073688,0.073673,0.089059,-0.21096,0.048755,-0.15389,-0.45948,-0.032469
7.71,0.47391,-0.43406,1.0543,-0.0053814,0.020732,0.96933,0.24484,-0.4116,0.21907,-0.075623,-0.015246,-0.01835,0.00018776,-0.002757,0.42076,0.0054581,0,0,0,0.073694,0.073674,0.07369,0.073676,0.087514,-0.21555,0.048429,-0.15501,-0.45804,-0.032608
7.72,0.4698,-0.43185,1.0535,-0.0053917,0.020614,0.96837,0.24862,-0.41162,0.22327,-0.075566,-0.015583,-0.018551,0.0001843,-0.0018896,0.41858,0.0059408,0,0,0,0.073697,0.073677,0.073693,0.073679,0.085959,-0.22012,0.048103,-0.15609,-0.45654,-0.032746
7.73,0.46568,-0.4296,1.0527,-0.0054004,0.020493,0.9674,0.25235,-0.41164,0.22744,-0.075504,-0.01592,-0.018756,0.00018087,-0.0010378,0.41636,0.0064202,0,0,0,0.0737,0.073679,0.073696,0.073682,0.084393,-0.22468,0.047774,-0.15714,-0.45498,-0.032883
7.74,0.46156,-0.4273,1.052,-0.0054074,0.020371,0.96644,0.25603,-0.41164,0.2316,-0.075438,-0.016255,-0.018964,0.00017745,-0.00020179,0.41409,0.0068963,0,0,0,0.073703,0.073682,0.073699,0.073685,0.082816,-0.22922,0.047445,-0.15815,-0.45337,-0.033018
7.75,0.45745,-0.42497,1.0512,-0.0054127,0.020247,0.96547,0.25966,-0.41164,0.23572,-0.075366,-0.016589,-0.019174,0.00017404,0.00061845,0.41177,0.0073691,0,0,0,0.073706,0.073685,0.073702,0.073687,0.08123,-0.23374,0.047114,-0.15912,-0.45169,-0.033153
7.76,0.45333,-0.42259,1.0505,-0.0054163,0.020121,0.96451,0.26323,-0.41163,0.23983,-0.07529,-0.016921,-0.019387,0.00017066,0.0014228,0.40941,0.0078386,0,0,0,0.073709,0.073688,0.073704,0.07369,0.079634,-0.23825,0.046782,-0.16005,-0.44996,-0.033287
7.77,0.44922,-0.42017,1.0497,-0.0054183,0.019993,0.96354,0.26676,-0.41161,0.24391,-0.07521,-0.017252,-0.019603,0.00016729,0.0022111,0.40701,0.0083047,0,0,0,0.073711,0.073691,0.073707,0.073693,0.078029,-0.24274,0.046448,-0.16094,-0.44817,-0.033419
7.78,0.4451,-0.41771,1.049,-0.0054186,0.019863,0.96257,0.27023,-0.41159,0.24797,-0.075124,-0.017581,-0.019821,0.00016395,0.0029833,0.40456,0.0087675,0,0,0,0.073714,0.073693,0.07371,0.073696,0.076415,-0.24722,0.046113,-0.16179,-0.44632,-0.033551
7.79,0.44098,-0.41521,1.0482,-0.0054173,0.019731,0.96161,0.27366,-0.41155,0.252,-0.075034,-0.017909,-0.020042,0.00016062,0.0037394,0.40206,0.009227,0,0,0,0.073717,0.073696,0.073712,0.073699,0.074793,-0.25167,0.045777,-0.16261,-0.44442,-0.033681
7.8,0.43687,-0.41267,1.0475,-0.0054143,0.019598,0.96065,0.27703,-0.41151,0.25601,-0.07494,-0.018236,-0.020264,0.00015732,0.0044792,0.39953,0.0096831,0,0,0,0.073719,0.073699,0.073715,0.073701,0.073163,-0.2561,0.04544,-0.16338,-0.44245,-0.03381
7.81,0.43275,-0.41009,1.0467,-0.0054097,0.019462,0.95968,0.28035,-0.41147,0.25999,-0.074841,-0.01856,-0.020489,0.00015404,0.0052026,0.39694,0.010136,0,0,0,0.073722,0.073701,0.073717,0.073704,0.071526,-0.26052,0.045101,-0.16411,-0.44042,-0.033938
7.82,0.42864,-0.40747,1.046,-0.0054035,0.019325,0.95872,0.28363,-0.41141,0.26395,-0.074737,-0.018883,-0.020716,0.00015079,0.0059097,0.39432,0.010585,0,0,0,0.073725,0.073704,0.07372,0.073707,0.069881,-0.26491,0.044761,-0.16481,-0.43833,-0.034064
7.83,0.42453,-0.40481,1.0452,-0.0053956,0.019186,0.95777,0.28685,-0.41135,0.26788,-0.074629,-0.019205,-0.020944,0.00014756,0.0066002,0.39164,0.011031,0,0,0,0.073727,0.073706,0.073722,0.073709,0.06823,-0.26929,0.04442,-0.16546,-0.43618,-0.034189
7.84,0.42041,-0.40211,1.0445,-0.0053861,0.019045,0.95681,0.29003,-0.41128,0.27178,-0.074516,-0.019524,-0.021174,0.00014436,0.0072742,0.38893,0.011473,0,0,0,0.07373,0.073709,0.073725,0.073712,0.066572,-0.27364,0.044077,-0.16607,-0.43398,-0.034311
7.85,0.4163,-0.39938,1.0437,-0.0053751,0.018902,0.95586,0.29316,-0.4112,0.27566,-0.074399,-0.019842,-0.021406,0.00014118,0.0079316,0.38617,0.011913,0,0,0,0.073732,0.073711,0.073727,0.073714,0.064908,-0.27796,0.043734,-0.16664,-0.43171,-0.034432
7.86,0.41219,-0.3966,1.043,-0.0053624,0.018758,0.95492,0.29624,-0.41112,0.27951,-0.074278,-0.020158,-0.021639,0.00013803,0.0085724,0.38337,0.012348,0,0,0,0.073734,0.073714,0.07373,0.073717,0.063239,-0.28227,0.043389,-0.16716,-0.42938,-0.034551
7.87,0.40808,-0.39379,1.0423,-0.0053482,0.018611,0.95397,0.29927,-0.41103,0.28333,-0.074152,-0.020473,-0.021873,0.00013491,0.0091964,0.38053,0.01278,0,0,0,0.073737,0.073716,0.073732,0.073719,0.061565,-0.28655,0.043043,-0.16764,-0.42699,-0.034668
7.88,0.40397,-0.39093,1.0415,-0.0053323,0.018463,0.95303,0.30225,-0.41094,0.28712,-0.074023,-0.020785,-0.022108,0.00013181,0.0098037,0.37764,0.013209,0,0,0,0.073739,0.073719,0.073734,0.073722,0.059887,-0.29081,0.042695,-0.16808,-0.42453,-0.034783
7.89,0.39986,-0.38804,1.0408,-0.005315,0.018313,0.9521,0.30519,-0.41083,0.29088,-0.073888,-0.021096,-0.022345,0.00012875,0.010394,0.37471,0.013634,0,0,0,0.073741,0.073721,0.073737,0.073724,0.058204,-0.29504,0.042347,-0.16848,-0.42202,-0.034895
7.9,0.39575,-0.38512,1.04,-0.0052961,0.018161,0.95117,0.30808,-0.41073,0.29461,-0.07375,-0.021404,-0.022582,0.00012571,0.010968,0.37174,0.014056,0,0,0,0.073744,0.073723,0.073739,0.073727,0.056517,-0.29925,0.041997,-0.16883,-0.41944,-0.035005
7.91,0.39164,-0.38215,1.0393,-0.0052756,0.018008,0.95025,0.31093,-0.41061,0.29831,-0.073607,-0.02171,-0.02282,0.00012271,0.011524,0.36873,0.014474,0,0,0,0.073746,0.073726,0.073741,0.073729,0.054827,-0.30343,0.041647,-0.16914,-0.4168,-0.035112
7.92,0.38754,-0.37915,1.0386,-0.0052536,0.017853,0.94933,0.31373,-0.4105,0.30199,-0.07346,-0.022015,-0.023059,0.00011974,0.012064,0.36567,0.014889,0,0,0,0.073748,0.073728,0.073743,0.073731,0.053135,-0.30759,0.041295,-0.1694,-0.4141,-0.035217
7.93,0.38343,-0.37611,1.0378,-0.0052302,0.017696,0.94842,0.31648,-0.41037,0.30563,-0.073309,-0.022317,-0.023298,0.0001168,0.012587,0.36257,0.0153,0,0,0,0.07375,0.07373,0.073746,0.073734,0.051439,-0.31171,0.040943,-0.16962,-0.41133,-0.035318
7.94,0.37933,-0.37304,1.0371,-0.0052052,0.017537,0.94751,0.31919,-0.41025,0.30924,-0.073154,-0.022618,-0.023538,0.0001139,0.013093,0.35944,0.015708,0,0,0,0.073753,0.073733,0.073748,0.073736,0.049742,-0.31581,0.040589,-0.16979,-0.4085,-0.035417
7.95,0.37523,-0.36993,1.0364,-0.0051787,0.017377,0.94661,0.32186,-0.41011,0.31282,-0.072995,-0.022916,-0.023778,0.00011102,0.013582,0.35626,0.016112,0,0,0,0.073755,0.073735,0.07375,0.073738,0.048044,-0.31988,0.040234,-0.16992,-0.40561,-0.035513
7.96,0.37113,-0.36678,1.0356,-0.0051508,0.017215,0.94572,0.32448,-0.40997,0.31636,-0.072832,-0.023212,-0.024018,0.00010819,0.014054,0.35304,0.016512,0,0,0,0.073757,0.073737,0.073752,0.07374,0.046344,-0.32392,0.039879,-0.17,-0.40266,-0.035606
7.97,0.36703,-0.3636,1.0349,-0.0051215,0.017051,0.94484,0.32705,-0.40983,0.31988,-0.072665,-0.023505,-0.024258,0.00010539,0.014509,0.34978,0.016909,0,0,0,0.073759,0.073739,0.073754,0.073742,0.044644,-0.32794,0.039522,-0.17003,-0.39964,-0.035695
7.98,0.36293,-0.36039,1.0342,-0.0050907,0.016886,0.94396,0.32959,-0.40968,0.32336,-0.072494,-0.023797,-0.024498,0.00010262,0.014947,0.34648,0.017303,0,0,0,0.073761,0.073741,0.073756,0.073745,0.042944,-0.33192,0.039165,-0.17001,-0.39655,-0.035781
7.99,0.35884,-0.35713,1.0335,-0.0050585,0.016719,0.94309,0.33208,-0.40953,0.32681,-0.072319,-0.024086,-0.024738,9.9894e-05,0.015368,0.34314,0.017693,0,0,0,0.073763,0.073743,0.073758,0.073747,0.041244,-0.33587,0.038806,-0.16995,-0.3934,-0.035863
8,0.35474,-0.35385,1.0327,-0.0050249,0.01655,0.94223,0.33453,-0.40938,0.33022,-0.07214,-0.024373,-0.024977,9.7203e-05,0.015772,0.33976,0.018079,0,0,0,0.073765,0.073745,0.07376,0.073749,0.039545,-0.33978,0.038447,-0.16984,-0.39019,-0.035942
8.01,0.35065,-0.35053,1.032,-0.0049899,0.01638,0.94137,0.33693,-0.40922,0.3336,-0.071957,-0.024658,-0.025216,9.4551e-05,0.016159,0.33635,0.018462,0,0,0,0.073767,0.073747,0.073762,0.073751,0.037847,-0.34367,0.038088,-0.16968,-0.38691,-0.036017
8.02,0.34656,-0.34718,1.0313,-0.0049535,0.016208,0.94053,0.3393,-0.40905,0.33695,-0.071771,-0.02494,-0.025455,9.1936e-05,0.016529,0.33289,0.018841,0,0,0,0.073769,0.073749,0.073764,0.073753,0.036151,-0.34752,0.037727,-0.16947,-0.38357,-0.036088
8.03,0.34247,-0.34379,1.0306,-0.0049158,0.016034,0.93969,0.34162,-0.40889,0.34026,-0.071581,-0.025219,-0.025693,8.9361e-05,0.016882,0.3294,0.019216,0,0,0,0.073771,0.073751,0.073766,0.073755,0.034458,-0.35134,0.037366,-0.16921,-0.38016,-0.036156
8.04,0.33838,-0.34037,1.0299,-0.0048768,0.015859,0.93886,0.3439,-0.40872,0.34353,-0.071387,-0.025497,-0.02593,8.6825e-05,0.017218,0.32586,0.019588,0,0,0,0.073772,0.073753,0.073767,0.073757,0.032767,-0.35513,0.037004,-0.16891,-0.37669,-0.036219
8.05,0.33429,-0.33692,1.0292,-0.0048364,0.015682,0.93804,0.34614,-0.40854,0.34678,-0.071189,-0.025771,-0.026167,8.433e-05,0.017537,0.32229,0.019956,0,0,0,0.073774,0.073755,0.073769,0.073759,0.03108,-0.35887,0.036642,-0.16856,-0.37315,-0.036279
8.06,0.33021,-0.33344,1.0285,-0.0047947,0.015504,0.93723,0.34834,-0.40836,0.34998,-0.070987,-0.026044,-0.026402,8.1875e-05,0.017839,0.31869,0.020321,0,0,0,0.073776,0.073757,0.073771,0.073761,0.029396,-0.36259,0.036278,-0.16816,-0.36956,-0.036335
8.07,0.32613,-0.32992,1.0277,-0.0047518,0.015324,0.93642,0.3505,-0.40819,0.35315,-0.070782,-0.026313,-0.026636,7.9461e-05,0.018125,0.31504,0.020682,0,0,0,0.073778,0.073759,0.073773,0.073763,0.027717,-0.36627,0.035915,-0.16771,-0.3659,-0.036387
8.08,0.32205,-0.32637,1.027,-0.0047076,0.015142,0.93563,0.35263,-0.408,0.35628,-0.070574,-0.026581,-0.02687,7.7089e-05,0.018394,0.31136,0.021039,0,0,0,0.073779,0.073761,0.073775,0.073765,0.026042,-0.36991,0.035551,-0.16722,-0.36218,-0.036435
8.09,0.31797,-0.3228,1.0263,-0.0046621,0.014959,0.93485,0.35471,-0.40782,0.35938,-0.070362,-0.026845,-0.027101,7.4759e-05,0.018646,0.30764,0.021393,0,0,0,0.073781,0.073763,0.073776,0.073766,0.024373,-0.37351,0.035186,-0.16668,-0.3584,-0.03648
8.1,0.31389,-0.31919,1.0256,-0.0046154,0.014775,0.93407,0.35675,-0.40763,0.36243,-0.070146,-0.027107,-0.027332,7.2471e-05,0.018881,0.30389,0.021743,0,0,0,0.073783,0.073765,0.073778,0.073768,0.022709,-0.37707,0.034821,-0.1661,-0.35456,-0.036521
8.11,0.30981,-0.31555,1.0249,-0.0045675,0.014589,0.93331,0.35876,-0.40744,0.36545,-0.069927,-0.027366,-0.027561,7.0225e-05,0.0191,0.3001,0.022089,0,0,0,0.073784,0.073766,0.07378,0.07377,0.021051,-0.3806,0.034456,-0.16547,-0.35067,-0.036559
8.12,0.30574,-0.31188,1.0242,-0.0045184,0.014401,0.93255,0.36073,-0.40725,0.36844,-0.069704,-0.027623,-0.027788,6.8023e-05,0.019302,0.29628,0.022432,0,0,0,0.073786,0.073768,0.073781,0.073772,0.0194,-0.38409,0.03409,-0.1648,-0.34671,-0.036592
8.13,0.30167,-0.30818,1.0235,-0.0044682,0.014212,0.9318,0.36266,-0.40705,0.37138,-0.069478,-0.027876,-0.028014,6.5863e-05,0.019488,0.29242,0.022771,0,0,0,0.073788,0.07377,0.073783,0.073774,0.017755,-0.38753,0.033724,-0.16408,-0.3427,-0.036623
8.14,0.2976,-0.30445,1.0228,-0.0044168,0.014021,0.93107,0.36455,-0.40686,0.37428,-0.069249,-0.028127,-0.028238,6.3747e-05,0.019657,0.28853,0.023106,0,0,0,0.073789,0.073772,0.073785,0.073775,0.016118,-0.39094,0.033358,-0.16332,-0.33864,-0.036649
8.15,0.29353,-0.30069,1.0221,-0.0043642,0.013829,0.93034,0.3664,-0.40666,0.37715,-0.069016,-0.028376,-0.02846,6.1674e-05,0.01981,0.2846,0.023438,0,0,0,0.073791,0.073773,0.073786,0.073777,0.014489,-0.39431,0.032991,-0.16252,-0.33452,-0.036672
8.16,0.28947,-0.29691,1.0215,-0.0043106,0.013636,0.92963,0.36822,-0.40646,0.37998,-0.06878,-0.028621,-0.02868,5.9645e-05,0.019947,0.28064,0.023766,0,0,0,0.073792,0.073775,0.073788,0.073779,0.012868,-0.39763,0.032624,-0.16168,-0.33034,-0.036692
8.17,0.2854,-0.29309,1.0208,-0.0042558,0.013441,0.92892,0.37001,-0.40626,0.38276,-0.068541,-0.028864,-0.028898,5.766e-05,0.020068,0.27665,0.024091,0,0,0,0.073794,0.073777,0.073789,0.07378,0.011255,-0.40091,0.032257,-0.16079,-0.32612,-0.036708
8.18,0.28134,-0.28925,1.0201,-0.0042,0.013245,0.92823,0.37175,-0.40606,0.38551,-0.068298,-0.029103,-0.029114,5.5719e-05,0.020172,0.27262,0.024411,0,0,0,0.073795,0.073778,0.073791,0.073782,0.0096521,-0.40415,0.03189,-0.15987,-0.32183,-0.036721
8.19,0.27728,-0.28538,1.0194,-0.0041431,0.013047,0.92754,0.37346,-0.40586,0.38822,-0.068053,-0.02934,-0.029327,5.3822e-05,0.020261,0.26857,0.024728,0,0,0,0.073797,0.07378,0.073792,0.073783,0.0080582,-0.40735,0.031523,-0.1589,-0.3175,-0.03673
8.2,0.27322,-0.28149,1.0187,-0.0040851,0.012848,0.92687,0.37514,-0.40566,0.39088,-0.067804,-0.029574,-0.029538,5.1969e-05,0.020334,0.26448,0.025042,0,0,0,0.073798,0.073782,0.073794,0.073785,0.0064742,-0.4105,0.031155,-0.15789,-0.31312,-0.036736
8.21,0.26917,-0.27757,1.0181,-0.0040262,0.012647,0.92621,0.37678,-0.40545,0.3935,-0.067552,-0.029805,-0.029747,5.016e-05,0.02039,0.26036,0.025352,0,0,0,0.073799,0.073783,0.073795,0.073787,0.0049005,-0.41361,0.030788,-0.15685,-0.30868,-0.036738
8.22,0.26511,-0.27362,1.0174,-0.0039662,0.012446,0.92555,0.37839,-0.40525,0.39609,-0.067297,-0.030034,-0.029953,4.8396e-05,0.020432,0.25621,0.025658,0,0,0,0.073801,0.073785,0.073797,0.073788,0.0033374,-0.41668,0.030421,-0.15576,-0.3042,-0.036738
8.23,0.26106,-0.26964,1.0167,-0.0039053,0.012242,0.92491,0.37996,-0.40504,0.39863,-0.067039,-0.030259,-0.030156,4.6675e-05,0.020457,0.25202,0.02596,0,0,0,0.073802,0.073786,0.073798,0.07379,0.0017854,-0.4197,0.030053,-0.15463,-0.29967,-0.036733
8.24,0.25701,-0.26565,1.016,-0.0038434,0.012038,0.92428,0.3815,-0.40484,0.40113,-0.066778,-0.030481,-0.030357,4.4999e-05,0.020467,0.24781,0.026259,0,0,0,0.073803,0.073788,0.073799,0.073791,0.00024486,-0.42267,0.029686,-0.15347,-0.29509,-0.036726
8.25,0.25297,-0.26162,1.0154,-0.0037806,0.011832,0.92366,0.383,-0.40463,0.40358,-0.066513,-0.0307,-0.030555,4.3366e-05,0.020462,0.24357,0.026554,0,0,0,0.073805,0.07379,0.073801,0.073793,-0.0012839,-0.4256,0.029319,-0.15227,-0.29046,-0.036715
8.26,0.24892,-0.25757,1.0147,-0.0037169,0.011625,0.92305,0.38447,-0.40443,0.406,-0.066246,-0.030917,-0.03075,4.1778e-05,0.020442,0.2393,0.026845,0,0,0,0.073806,0.073791,0.073802,0.073794,-0.0028004,-0.42848,0.028952,-0.15103,-0.28579,-0.036701
8.27,0.24488,-0.2535,1.014,-0.0036523,0.011417,0.92246,0.38591,-0.40423,0.40837,-0.065977,-0.03113,-0.030942,4.0233e-05,0.020406,0.235,0.027133,0,0,0,0.073807,0.073793,0.073803,0.073796,-0.0043045,-0.43131,0.028585,-0.14976,-0.28107,-0.036684
8.28,0.24084,-0.24941,1.0134,-0.0035868,0.011207,0.92187,0.38732,-0.40402,0.4107,-0.065704,-0.03134,-0.031131,3.8731e-05,0.020356,0.23067,0.027417,0,0,0,0.073809,0.073794,0.073805,0.073797,-0.0057955,-0.4341,0.028218,-0.14845,-0.27631,-0.036664
8.29,0.2368,-0.24529,1.0127,-0.0035204,0.010997,0.9213,0.38869,-0.40382,0.41298,-0.065428,-0.031547,-0.031317,3.7273e-05,0.02029,0.22632,0.027697,0,0,0,0.07381,0.073795,0.073806,0.073798,-0.0072733,-0.43684,0.027851,-0.1471,-0.27151,-0.03664
8.3,0.23276,-0.24115,1.0121,-0.0034532,0.010785,0.92073,0.39003,-0.40362,0.41523,-0.06515,-0.031752,-0.0315,3.5858e-05,0.02021,0.22194,0.027974,0,0,0,0.073811,0.073797,0.073807,0.0738,-0.0087375,-0.43953,0.027485,-0.14572,-0.26666,-0.036614
8.31,0.22873,-0.23698,1.0114,-0.0033852,0.010572,0.92018,0.39134,-0.40341,0.41742,-0.064869,-0.031953,-0.03168,3.4487e-05,0.020116,0.21753,0.028247,0,0,0,0.073812,0.073798,0.073809,0.073801,-0.010188,-0.44217,0.027119,-0.14431,-0.26177,-0.036584
8.32,0.22469,-0.2328,1.0108,-0.0033164,0.010357,0.91964,0.39261,-0.40321,0.41958,-0.064585,-0.032151,-0.031856,3.3157e-05,0.020007,0.21309,0.028516,0,0,0,0.073813,0.0738,0.07381,0.073803,-0.011623,-0.44477,0.026753,-0.14286,-0.25683,-0.036552
8.33,0.22066,-0.22859,1.0101,-0.0032468,0.010142,0.91911,0.39386,-0.40301,0.42168,-0.064298,-0.032345,-0.032028,3.1871e-05,0.019883,0.20863,0.028782,0,0,0,0.073814,0.073801,0.073811,0.073804,-0.013045,-0.44731,0.026388,-0.14137,-0.25186,-0.036516
8.34,0.21663,-0.22437,1.0095,-0.0031765,0.0099252,0.91859,0.39507,-0.40282,0.42375,-0.064009,-0.032537,-0.032197,3.0626e-05,0.019746,0.20415,0.029044,0,0,0,0.073816,0.073802,0.073812,0.073805,-0.014451,-0.4498,0.026023,-0.13986,-0.24685,-0.036477
8.35,0.2126,-0.22012,1.0089,-0.0031054,0.0097074,0.91809,0.39625,-0.40262,0.42577,-0.063718,-0.032726,-0.032363,2.9423e-05,0.019594,0.19964,0.029302,0,0,0,0.073817,0.073804,0.073813,0.073806,-0.015842,-0.45225,0.025659,-0.13831,-0.2418,-0.036435
8.36,0.20858,-0.21585,1.0082,-0.0030337,0.0094886,0.91759,0.3974,-0.40242,0.42774,-0.063423,-0.032911,-0.032525,2.8262e-05,0.019429,0.1951,0.029557,0,0,0,0.073818,0.073805,0.073815,0.073808,-0.017217,-0.45464,0.025294,-0.13672,-0.23671,-0.036391
8.37,0.20456,-0.21156,1.0076,-0.0029612,0.0092687,0.91711,0.39852,-0.40223,0.42967,-0.063126,-0.033093,-0.032683,2.7141e-05,0.01925,0.19054,0.029808,0,0,0,0.073819,0.073807,0.073816,0.073809,-0.018576,-0.45698,0.024931,-0.13511,-0.23158,-0.036343
