t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
6.59,1.552,-0.19938,0.8247,0.020075,-0.013389,-0.75705,0.65291,-0.16038,-1.066,0.036787,0.021796,-0.053141,0.0013767,-0.4683,-0.058125,-0.040581,0,0,0,0.073362,0.07335,0.073359,0.073353,-0.13726,0.5451,0.055794,0.24786,0.04956,0.055311
6.6,1.5504,-0.21005,0.82507,0.019973,-0.013602,-0.75843,0.6513,-0.16507,-1.0665,0.036384,0.021772,-0.053129,0.001377,-0.46966,-0.052672,-0.04002,0,0,0,0.073367,0.073354,0.073364,0.073357,-0.13478,0.54558,0.056347,0.24956,0.046262,0.055256
6.61,1.5487,-0.22071,0.82543,0.019872,-0.013815,-0.75981,0.64969,-0.16978,-1.067,0.035987,0.021746,-0.053115,0.0013773,-0.47099,-0.047214,-0.039454,0,0,0,0.073371,0.073359,0.073368,0.073362,-0.13227,0.54602,0.056899,0.25125,0.042966,0.055194
6.62,1.547,-0.23139,0.82579,0.01977,-0.014028,-0.7612,0.64807,-0.17449,-1.0675,0.035595,0.021719,-0.053099,0.0013775,-0.4723,-0.041751,-0.038882,0,0,0,0.073376,0.073363,0.073373,0.073366,-0.12975,0.54643,0.057451,0.25292,0.039671,0.055125
6.63,1.5452,-0.24206,0.82614,0.019668,-0.014241,-0.76258,0.64644,-0.17922,-1.0679,0.035209,0.02169,-0.053081,0.0013778,-0.47359,-0.036285,-0.038305,0,0,0,0.07338,0.073368,0.073378,0.073371,-0.12721,0.54681,0.058002,0.25458,0.036379,0.055049
6.64,1.5434,-0.25274,0.82649,0.019566,-0.014453,-0.76396,0.64481,-0.18397,-1.0682,0.034829,0.02166,-0.05306,0.001378,-0.47485,-0.030815,-0.037722,0,0,0,0.073385,0.073373,0.073382,0.073376,-0.12466,0.54716,0.058552,0.25622,0.033088,0.054965
6.65,1.5415,-0.26343,0.82684,0.019464,-0.014665,-0.76534,0.64316,-0.18872,-1.0685,0.034455,0.021628,-0.053038,0.0013782,-0.47608,-0.025342,-0.037134,0,0,0,0.07339,0.073378,0.073387,0.07338,-0.12209,0.54748,0.059101,0.25785,0.029801,0.054875
6.66,1.5396,-0.27411,0.82718,0.019362,-0.014876,-0.76672,0.64151,-0.19349,-1.0687,0.034086,0.021595,-0.053013,0.0013785,-0.47729,-0.019866,-0.03654,0,0,0,0.073394,0.073382,0.073392,0.073385,-0.1195,0.54776,0.059649,0.25946,0.026516,0.054777
6.67,1.5377,-0.2848,0.82752,0.01926,-0.015087,-0.7681,0.63986,-0.19827,-1.0689,0.033724,0.021561,-0.052986,0.0013787,-0.47847,-0.014387,-0.035941,0,0,0,0.073399,0.073387,0.073397,0.07339,-0.1169,0.54801,0.060197,0.26106,0.023234,0.054672
6.68,1.5356,-0.29549,0.82786,0.019158,-0.015298,-0.76949,0.63819,-0.20306,-1.069,0.033368,0.021525,-0.052957,0.0013789,-0.47963,-0.0089056,-0.035336,0,0,0,0.073404,0.073392,0.073402,0.073395,-0.11428,0.54822,0.060743,0.26263,0.019955,0.05456
6.69,1.5336,-0.30618,0.82819,0.019056,-0.015508,-0.77087,0.63652,-0.20786,-1.069,0.033017,0.021488,-0.052926,0.0013791,-0.48076,-0.0034224,-0.034726,0,0,0,0.073409,0.073397,0.073407,0.073399,-0.11165,0.54841,0.061288,0.2642,0.016679,0.054439
6.7,1.5315,-0.31687,0.82852,0.018954,-0.015718,-0.77225,0.63484,-0.21267,-1.0691,0.032673,0.02145,-0.052893,0.0013792,-0.48186,0.0020625,-0.03411,0,0,0,0.073414,0.073402,0.073412,0.073404,-0.109,0.54856,0.061832,0.26574,0.013407,0.054311
6.71,1.5293,-0.32756,0.82884,0.018852,-0.015927,-0.77363,0.63315,-0.2175,-1.069,0.032335,0.02141,-0.052858,0.0013794,-0.48294,0.0075486,-0.033489,0,0,0,0.073419,0.073407,0.073417,0.073409,-0.10633,0.54867,0.062374,0.26727,0.010139,0.054176
6.72,1.5271,-0.33825,0.82916,0.01875,-0.016136,-0.77502,0.63146,-0.22233,-1.0689,0.032003,0.021368,-0.052821,0.0013796,-0.48399,0.013036,-0.032863,0,0,0,0.073424,0.073412,0.073422,0.073414,-0.10365,0.54876,0.062915,0.26879,0.0068746,0.054032
6.73,1.5249,-0.34894,0.82948,0.018648,-0.016344,-0.7764,0.62976,-0.22718,-1.0687,0.031678,0.021325,-0.052782,0.0013798,-0.48501,0.018524,-0.032231,0,0,0,0.07343,0.073417,0.073428,0.073419,-0.10096,0.54881,0.063455,0.27029,0.0036144,0.053881
6.74,1.5226,-0.35963,0.8298,0.018546,-0.016552,-0.77778,0.62804,-0.23203,-1.0685,0.031359,0.021281,-0.052741,0.0013799,-0.48601,0.024012,-0.031594,0,0,0,0.073435,0.073423,0.073433,0.073425,-0.098246,0.54883,0.063993,0.27177,0.00035854,0.053722
6.75,1.5202,-0.37031,0.83011,0.018444,-0.01676,-0.77916,0.62633,-0.2369,-1.0683,0.031046,0.021235,-0.052699,0.0013801,-0.48698,0.0295,-0.030951,0,0,0,0.07344,0.073428,0.073438,0.07343,-0.095521,0.54882,0.064529,0.27323,-0.0028927,0.053554
6.76,1.5179,-0.38099,0.83042,0.018342,-0.016966,-0.78055,0.6246,-0.24177,-1.0679,0.03074,0.021188,-0.052654,0.0013802,-0.48792,0.034988,-0.030303,0,0,0,0.073445,0.073433,0.073444,0.073435,-0.092781,0.54877,0.065064,0.27467,-0.0061392,0.053379
6.77,1.5154,-0.39167,0.83073,0.01824,-0.017173,-0.78193,0.62286,-0.24665,-1.0676,0.03044,0.02114,-0.052608,0.0013804,-0.48883,0.040476,-0.02965,0,0,0,0.073451,0.073439,0.073449,0.07344,-0.090027,0.5487,0.065597,0.2761,-0.0093807,0.053195
6.78,1.5129,-0.40234,0.83103,0.018139,-0.017379,-0.78331,0.62112,-0.25155,-1.0671,0.030147,0.02109,-0.052559,0.0013805,-0.48972,0.045962,-0.028991,0,0,0,0.073456,0.073444,0.073455,0.073446,-0.087259,0.54859,0.066128,0.27751,-0.012617,0.053003
6.79,1.5104,-0.41301,0.83133,0.018037,-0.017584,-0.7847,0.61937,-0.25645,-1.0666,0.02986,0.021038,-0.052509,0.0013806,-0.49058,0.051447,-0.028327,0,0,0,0.073462,0.07345,0.07346,0.073451,-0.084477,0.54844,0.066657,0.2789,-0.015848,0.052803
6.8,1.5078,-0.42367,0.83163,0.017935,-0.017788,-0.78608,0.61761,-0.26136,-1.0661,0.02958,0.020986,-0.052457,0.0013808,-0.49141,0.056931,-0.027658,0,0,0,0.073467,0.073455,0.073466,0.073457,-0.081681,0.54827,0.067184,0.28028,-0.019073,0.052593
6.81,1.5052,-0.43433,0.83192,0.017834,-0.017993,-0.78747,0.61584,-0.26628,-1.0655,0.029307,0.020931,-0.052404,0.0013809,-0.49221,0.062412,-0.026984,0,0,0,0.073473,0.073461,0.073472,0.073462,-0.078872,0.54806,0.067709,0.28164,-0.022293,0.052376
6.82,1.5025,-0.44498,0.83221,0.017732,-0.018196,-0.78885,0.61406,-0.2712,-1.0649,0.029041,0.020876,-0.052348,0.0013811,-0.49298,0.067892,-0.026304,0,0,0,0.073479,0.073466,0.073477,0.073468,-0.076048,0.54782,0.068231,0.28297,-0.025506,0.05215
6.83,1.4997,-0.45563,0.8325,0.017631,-0.018399,-0.79023,0.61227,-0.27614,-1.0642,0.028781,0.020819,-0.052291,0.0013812,-0.49373,0.073369,-0.025619,0,0,0,0.073484,0.073472,0.073483,0.073474,-0.073212,0.54755,0.068752,0.28429,-0.028714,0.051915
6.84,1.4969,-0.46627,0.83279,0.01753,-0.018601,-0.79162,0.61048,-0.28108,-1.0634,0.028528,0.02076,-0.052233,0.0013813,-0.49445,0.078843,-0.024929,0,0,0,0.07349,0.073478,0.073489,0.073479,-0.070363,0.54725,0.069269,0.28559,-0.031914,0.051671
6.85,1.4941,-0.4769,0.83307,0.017429,-0.018803,-0.79301,0.60867,-0.28602,-1.0626,0.028282,0.0207,-0.052172,0.0013815,-0.49514,0.084314,-0.024234,0,0,0,0.073496,0.073484,0.073495,0.073485,-0.0675,0.54691,0.069785,0.28688,-0.035109,0.051418
6.86,1.4912,-0.48752,0.83335,0.017327,-0.019004,-0.79439,0.60686,-0.29098,-1.0617,0.028043,0.020639,-0.05211,0.0013816,-0.4958,0.089781,-0.023533,0,0,0,0.073502,0.07349,0.073501,0.073491,-0.064625,0.54655,0.070298,0.28814,-0.038296,0.051156
6.87,1.4883,-0.49813,0.83363,0.017226,-0.019204,-0.79578,0.60504,-0.29594,-1.0608,0.027812,0.020577,-0.052047,0.0013818,-0.49643,0.095245,-0.022828,0,0,0,0.073508,0.073495,0.073507,0.073497,-0.061738,0.54615,0.070808,0.28938,-0.041476,0.050885
6.88,1.4853,-0.50873,0.83391,0.017126,-0.019403,-0.79716,0.60321,-0.30091,-1.0598,0.027587,0.020512,-0.051982,0.0013819,-0.49703,0.1007,-0.022117,0,0,0,0.073514,0.073501,0.073513,0.073503,-0.058838,0.54572,0.071315,0.29061,-0.044649,0.050605
6.89,1.4823,-0.51933,0.83418,0.017025,-0.019602,-0.79855,0.60137,-0.30588,-1.0588,0.027369,0.020447,-0.051916,0.0013821,-0.49761,0.10616,-0.021401,0,0,0,0.07352,0.073507,0.073519,0.073508,-0.055926,0.54526,0.07182,0.29181,-0.047815,0.050316
6.9,1.4792,-0.52991,0.83446,0.016924,-0.019801,-0.79994,0.59952,-0.31086,-1.0577,0.027159,0.02038,-0.051848,0.0013822,-0.49815,0.11161,-0.020681,0,0,0,0.073526,0.073513,0.073525,0.073514,-0.053001,0.54476,0.072322,0.293,-0.050973,0.050018
6.91,1.4761,-0.54048,0.83473,0.016824,-0.019998,-0.80132,0.59766,-0.31584,-1.0565,0.026956,0.020312,-0.051779,0.0013824,-0.49867,0.11705,-0.019955,0,0,0,0.073532,0.07352,0.073531,0.073521,-0.050066,0.54424,0.07282,0.29416,-0.054123,0.04971
6.92,1.4729,-0.55104,0.835,0.016723,-0.020195,-0.80271,0.59579,-0.32083,-1.0553,0.02676,0.020242,-0.051708,0.0013825,-0.49915,0.12249,-0.019224,0,0,0,0.073538,0.073526,0.073537,0.073527,-0.047118,0.54368,0.073316,0.29531,-0.057265,0.049392
6.93,1.4696,-0.56159,0.83526,0.016623,-0.020391,-0.8041,0.59391,-0.32583,-1.0541,0.026571,0.020171,-0.051636,0.0013827,-0.49961,0.12793,-0.018489,0,0,0,0.073544,0.073532,0.073544,0.073533,-0.04416,0.54309,0.073808,0.29643,-0.060399,0.049065
6.94,1.4664,-0.57212,0.83553,0.016523,-0.020586,-0.80549,0.59202,-0.33083,-1.0528,0.02639,0.020099,-0.051562,0.0013829,-0.50004,0.13336,-0.017748,0,0,0,0.073551,0.073538,0.07355,0.073539,-0.04119,0.54247,0.074297,0.29754,-0.063524,0.048728
6.95,1.463,-0.58264,0.83579,0.016423,-0.020781,-0.80688,0.59013,-0.33583,-1.0514,0.026216,0.020025,-0.051488,0.0013831,-0.50043,0.13878,-0.017003,0,0,0,0.073557,0.073544,0.073556,0.073545,-0.038209,0.54182,0.074783,0.29862,-0.066641,0.048382
6.96,1.4596,-0.59315,0.83605,0.016324,-0.020974,-0.80826,0.58822,-0.34083,-1.05,0.02605,0.01995,-0.051412,0.0013833,-0.5008,0.14419,-0.016253,0,0,0,0.073563,0.073551,0.073563,0.073552,-0.035217,0.54114,0.075265,0.29968,-0.069748,0.048025
6.97,1.4562,-0.60364,0.83631,0.016224,-0.021167,-0.80965,0.5863,-0.34584,-1.0485,0.025891,0.019873,-0.051334,0.0013835,-0.50114,0.1496,-0.015498,0,0,0,0.07357,0.073557,0.073569,0.073558,-0.032215,0.54042,0.075743,0.30073,-0.072847,0.047659
6.98,1.4527,-0.61412,0.83657,0.016125,-0.021359,-0.81104,0.58437,-0.35086,-1.047,0.02574,0.019795,-0.051256,0.0013837,-0.50144,0.155,-0.014738,0,0,0,0.073576,0.073564,0.073576,0.073564,-0.029203,0.53968,0.076218,0.30175,-0.075936,0.047283
6.99,1.4492,-0.62458,0.83683,0.016025,-0.021551,-0.81243,0.58244,-0.35587,-1.0454,0.025597,0.019716,-0.051176,0.0013839,-0.50172,0.16039,-0.013973,0,0,0,0.073583,0.07357,0.073582,0.073571,-0.02618,0.53891,0.076689,0.30275,-0.079016,0.046896
7,1.4456,-0.63503,0.83708,0.015926,-0.021741,-0.81382,0.58049,-0.36089,-1.0438,0.025461,0.019635,-0.051096,0.0013841,-0.50197,0.16578,-0.013204,0,0,0,0.073589,0.073577,0.073589,0.073577,-0.023148,0.5381,0.077156,0.30373,-0.082086,0.0465
7.01,1.442,-0.64546,0.83734,0.015827,-0.021931,-0.81521,0.57853,-0.36591,-1.0421,0.025333,0.019554,-0.051014,0.0013844,-0.50218,0.17115,-0.01243,0,0,0,0.073596,0.073583,0.073595,0.073584,-0.020106,0.53726,0.077619,0.30468,-0.085146,0.046093
7.02,1.4383,-0.65587,0.83759,0.015729,-0.02212,-0.8166,0.57656,-0.37093,-1.0404,0.025212,0.01947,-0.050931,0.0013846,-0.50237,0.17652,-0.011652,0,0,0,0.073602,0.07359,0.073602,0.07359,-0.017054,0.5364,0.078078,0.30562,-0.088196,0.045676
7.03,1.4346,-0.66626,0.83784,0.01563,-0.022308,-0.81799,0.57459,-0.37596,-1.0386,0.025099,0.019386,-0.050847,0.0013849,-0.50253,0.18188,-0.010869,0,0,0,0.073609,0.073596,0.073609,0.073597,-0.013994,0.5355,0.078532,0.30653,-0.091235,0.045248
7.04,1.4308,-0.67664,0.83809,0.015532,-0.022495,-0.81938,0.5726,-0.38098,-1.0367,0.024995,0.0193,-0.050762,0.0013852,-0.50265,0.18723,-0.010081,0,0,0,0.073616,0.073603,0.073615,0.073603,-0.010924,0.53457,0.078983,0.30742,-0.094264,0.04481
7.05,1.4269,-0.687,0.83834,0.015434,-0.022681,-0.82077,0.5706,-0.38601,-1.0348,0.024898,0.019213,-0.050676,0.0013855,-0.50274,0.19257,-0.0092889,0,0,0,0.073622,0.07361,0.073622,0.07361,-0.0078453,0.53362,0.079428,0.30829,-0.097282,0.044361
7.06,1.423,-0.69734,0.83859,0.015336,-0.022867,-0.82216,0.56859,-0.39104,-1.0329,0.024809,0.019124,-0.05059,0.0013858,-0.50281,0.19791,-0.0084924,0,0,0,0.073629,0.073617,0.073629,0.073617,-0.0047582,0.53263,0.07987,0.30914,-0.10029,0.043902
7.07,1.4191,-0.70766,0.83884,0.015238,-0.023051,-0.82355,0.56657,-0.39607,-1.0309,0.024728,0.019035,-0.050502,0.0013861,-0.50284,0.20323,-0.0076915,0,0,0,0.073636,0.073623,0.073636,0.073624,-0.0016627,0.53161,0.080306,0.30996,-0.10329,0.043432
7.08,1.4151,-0.71796,0.83908,0.015141,-0.023235,-0.82494,0.56454,-0.4011,-1.0288,0.024655,0.018944,-0.050413,0.0013864,-0.50284,0.20854,-0.0068863,0,0,0,0.073643,0.07363,0.073643,0.07363,0.0014409,0.53056,0.080738,0.31076,-0.10627,0.042951
7.09,1.4111,-0.72823,0.83933,0.015044,-0.023418,-0.82633,0.56249,-0.40612,-1.0267,0.02459,0.018851,-0.050324,0.0013868,-0.50281,0.21384,-0.0060768,0,0,0,0.07365,0.073637,0.07365,0.073637,0.0045524,0.52948,0.081165,0.31154,-0.10924,0.042459
7.1,1.407,-0.73849,0.83957,0.014947,-0.0236,-0.82772,0.56044,-0.41115,-1.0245,0.024534,0.018758,-0.050234,0.0013871,-0.50275,0.21913,-0.005263,0,0,0,0.073657,0.073644,0.073657,0.073644,0.0076716,0.52838,0.081588,0.31229,-0.1122,0.041956
7.11,1.4029,-0.74872,0.83982,0.01485,-0.02378,-0.82911,0.55838,-0.41618,-1.0223,0.024485,0.018663,-0.050143,0.0013875,-0.50266,0.22441,-0.0044451,0,0,0,0.073664,0.073651,0.073664,0.073651,0.010798,0.52724,0.082005,0.31302,-0.11515,0.041442
7.12,1.3987,-0.75894,0.84006,0.014754,-0.02396,-0.8305,0.5563,-0.42121,-1.0201,0.024445,0.018567,-0.050051,0.0013879,-0.50253,0.22967,-0.0036229,0,0,0,0.073671,0.073658,0.073671,0.073658,0.013932,0.52607,0.082416,0.31373,-0.11809,0.040916
7.13,1.3944,-0.76913,0.84031,0.014657,-0.024139,-0.83189,0.55421,-0.42623,-1.0177,0.024413,0.01847,-0.049959,0.0013883,-0.50238,0.23493,-0.0027967,0,0,0,0.073678,0.073665,0.073678,0.073665,0.017073,0.52488,0.082823,0.31441,-0.12102,0.04038
7.14,1.3902,-0.77929,0.84055,0.014561,-0.024318,-0.83328,0.55212,-0.43125,-1.0154,0.024389,0.018371,-0.049866,0.0013887,-0.50219,0.24017,-0.0019665,0,0,0,0.073685,0.073672,0.073685,0.073672,0.02022,0.52365,0.083224,0.31507,-0.12393,0.039832
7.15,1.3858,-0.78943,0.8408,0.014466,-0.024495,-0.83467,0.55001,-0.43627,-1.0129,0.024373,0.018272,-0.049773,0.0013892,-0.50197,0.2454,-0.0011323,0,0,0,0.073692,0.073679,0.073692,0.073679,0.023374,0.5224,0.083619,0.31571,-0.12683,0.039273
7.16,1.3814,-0.79955,0.84104,0.01437,-0.024671,-0.83606,0.54789,-0.44129,-1.0105,0.024366,0.018171,-0.049678,0.0013896,-0.50172,0.25062,-0.00029414,0,0,0,0.073699,0.073686,0.0737,0.073686,0.026534,0.52112,0.084009,0.31632,-0.12971,0.038702
7.17,1.377,-0.80964,0.84128,0.014275,-0.024846,-0.83745,0.54576,-0.44631,-1.0079,0.024367,0.018069,-0.049584,0.0013901,-0.50144,0.25582,0.00054788,0,0,0,0.073707,0.073694,0.073707,0.073694,0.0297,0.51981,0.084393,0.31691,-0.13259,0.038119
7.18,1.3725,-0.81971,0.84153,0.01418,-0.02502,-0.83884,0.54361,-0.45132,-1.0053,0.024377,0.017966,-0.049489,0.0013906,-0.50113,0.26101,0.0013937,0,0,0,0.073714,0.073701,0.073714,0.073701,0.032872,0.51847,0.084772,0.31747,-0.13545,0.037525
7.19,1.368,-0.82975,0.84177,0.014085,-0.025193,-0.84023,0.54146,-0.45633,-1.0027,0.024395,0.017862,-0.049393,0.0013911,-0.50079,0.26619,0.0022433,0,0,0,0.073721,0.073708,0.073721,0.073708,0.03605,0.5171,0.085144,0.31801,-0.13829,0.036919
7.2,1.3634,-0.83976,0.84202,0.013991,-0.025365,-0.84162,0.53929,-0.46134,-1,0.024422,0.017757,-0.049297,0.0013917,-0.50041,0.27135,0.0030966,0,0,0,0.073728,0.073715,0.073729,0.073715,0.039232,0.5157,0.08551,0.31852,-0.14112,0.036301
7.21,1.3587,-0.84975,0.84226,0.013896,-0.025537,-0.84301,0.53712,-0.46634,-0.99727,0.024457,0.01765,-0.0492,0.0013922,-0.5,0.2765,0.0039535,0,0,0,0.073736,0.073723,0.073736,0.073723,0.04242,0.51427,0.08587,0.31901,-0.14394,0.035672
7.22,1.354,-0.85971,0.8425,0.013803,-0.025707,-0.8444,0.53493,-0.47134,-0.99448,0.024501,0.017543,-0.049104,0.0013928,-0.49956,0.28164,0.0048139,0,0,0,0.073743,0.07373,0.073744,0.07373,0.045613,0.51282,0.086223,0.31947,-0.14675,0.03503
7.23,1.3493,-0.86964,0.84275,0.013709,-0.025876,-0.84578,0.53272,-0.47633,-0.99164,0.024554,0.017434,-0.049006,0.0013934,-0.49909,0.28676,0.0056779,0,0,0,0.073751,0.073737,0.073751,0.073737,0.048809,0.51134,0.08657,0.31991,-0.14953,0.034376
7.24,1.3445,-0.87954,0.843,0.013616,-0.026044,-0.84717,0.53051,-0.48132,-0.98875,0.024615,0.017324,-0.048909,0.0013941,-0.49858,0.29187,0.0065453,0,0,0,0.073758,0.073745,0.073758,0.073745,0.052011,0.50983,0.086911,0.32032,-0.15231,0.03371
7.25,1.3397,-0.88941,0.84324,0.013522,-0.026211,-0.84855,0.52829,-0.4863,-0.9858,0.024684,0.017214,-0.048811,0.0013947,-0.49805,0.29696,0.0074161,0,0,0,0.073765,0.073752,0.073766,0.073752,0.055216,0.50829,0.087245,0.32071,-0.15507,0.033032
7.26,1.3348,-0.89925,0.84349,0.01343,-0.026377,-0.84994,0.52605,-0.49128,-0.98281,0.024763,0.017102,-0.048713,0.0013954,-0.49748,0.30203,0.0082902,0,0,0,0.073773,0.07376,0.073773,0.07376,0.058425,0.50673,0.087571,0.32107,-0.15781,0.032341
7.27,1.3299,-0.90907,0.84374,0.013337,-0.026542,-0.85132,0.5238,-0.49625,-0.97976,0.02485,0.016989,-0.048615,0.0013961,-0.49688,0.30709,0.0091675,0,0,0,0.073781,0.073767,0.073781,0.073767,0.061637,0.50514,0.087891,0.3214,-0.16054,0.031638
7.28,1.3249,-0.91885,0.84399,0.013245,-0.026706,-0.85271,0.52154,-0.50122,-0.97667,0.024946,0.016875,-0.048517,0.0013968,-0.49625,0.31214,0.010048,0,0,0,0.073788,0.073775,0.073789,0.073775,0.064853,0.50352,0.088204,0.32171,-0.16326,0.030922
7.29,1.3198,-0.9286,0.84424,0.013153,-0.026869,-0.85409,0.51926,-0.50618,-0.97352,0.025051,0.016761,-0.048419,0.0013975,-0.49558,0.31716,0.010932,0,0,0,0.073796,0.073782,0.073796,0.073782,0.068071,0.50187,0.08851,0.32199,-0.16595,0.030194
7.3,1.3147,-0.93832,0.84449,0.013061,-0.02703,-0.85547,0.51698,-0.51113,-0.97032,0.025165,0.016645,-0.04832,0.0013983,-0.49489,0.32217,0.011818,0,0,0,0.073803,0.07379,0.073804,0.07379,0.071292,0.5002,0.088808,0.32225,-0.16864,0.029453
7.31,1.3096,-0.94801,0.84474,0.01297,-0.027191,-0.85685,0.51468,-0.51607,-0.96708,0.025288,0.016529,-0.048222,0.0013991,-0.49416,0.32717,0.012708,0,0,0,0.073811,0.073797,0.073811,0.073797,0.074516,0.4985,0.089099,0.32247,-0.1713,0.028699
7.32,1.3044,-0.95766,0.84499,0.012879,-0.027351,-0.85823,0.51237,-0.52101,-0.96378,0.025419,0.016411,-0.048124,0.0013999,-0.4934,0.33214,0.0136,0,0,0,0.073819,0.073805,0.073819,0.073805,0.077742,0.49677,0.089382,0.32268,-0.17395,0.027932
7.33,1.2992,-0.96728,0.84525,0.012788,-0.027509,-0.85961,0.51004,-0.52594,-0.96043,0.02556,0.016293,-0.048025,0.0014007,-0.4926,0.3371,0.014495,0,0,0,0.073826,0.073813,0.073827,0.073813,0.08097,0.49502,0.089657,0.32285,-0.17659,0.027153
7.34,1.2939,-0.97687,0.8455,0.012698,-0.027667,-0.86099,0.50771,-0.53086,-0.95704,0.025709,0.016174,-0.047927,0.0014016,-0.49178,0.34204,0.015393,0,0,0,0.073834,0.07382,0.073835,0.07382,0.084199,0.49324,0.089925,0.323,-0.1792,0.02636
7.35,1.2886,-0.98642,0.84576,0.012608,-0.027823,-0.86237,0.50536,-0.53578,-0.95359,0.025868,0.016053,-0.047829,0.0014024,-0.49092,0.34697,0.016294,0,0,0,0.073842,0.073828,0.073842,0.073828,0.087429,0.49144,0.090185,0.32311,-0.1818,0.025554
7.36,1.2832,-0.99594,0.84602,0.012518,-0.027978,-0.86374,0.503,-0.54068,-0.9501,0.026035,0.015933,-0.04773,0.0014034,-0.49003,0.35187,0.017197,0,0,0,0.073849,0.073836,0.07385,0.073836,0.090661,0.48961,0.090436,0.32321,-0.18438,0.024735
7.37,1.2778,-1.0054,0.84628,0.012429,-0.028132,-0.86512,0.50063,-0.54558,-0.94656,0.026211,0.015811,-0.047633,0.0014043,-0.4891,0.35676,0.018102,0,0,0,0.073857,0.073843,0.073858,0.073843,0.093893,0.48775,0.090679,0.32327,-0.18695,0.023903
7.38,1.2723,-1.0149,0.84655,0.012339,-0.028285,-0.86649,0.49824,-0.55046,-0.94296,0.026397,0.015688,-0.047535,0.0014053,-0.48815,0.36163,0.01901,0,0,0,0.073865,0.073851,0.073866,0.073851,0.097126,0.48587,0.090914,0.3233,-0.1895,0.023057
7.39,1.2668,-1.0243,0.84681,0.012251,-0.028437,-0.86786,0.49584,-0.55534,-0.93932,0.026592,0.015565,-0.047437,0.0014062,-0.48716,0.36648,0.019921,0,0,0,0.073873,0.073859,0.073873,0.073859,0.10036,0.48396,0.09114,0.32331,-0.19203,0.022198
7.4,1.2612,-1.0337,0.84708,0.012162,-0.028588,-0.86923,0.49343,-0.56021,-0.93563,0.026795,0.015441,-0.04734,0.0014072,-0.48614,0.37131,0.020833,0,0,0,0.073881,0.073867,0.073881,0.073867,0.10359,0.48203,0.091358,0.32329,-0.19454,0.021326
7.41,1.2555,-1.043,0.84735,0.012074,-0.028737,-0.8706,0.491,-0.56506,-0.9319,0.027008,0.015316,-0.047243,0.0014083,-0.48509,0.37612,0.021748,0,0,0,0.073888,0.073875,0.073889,0.073874,0.10683,0.48007,0.091567,0.32324,-0.19703,0.020439
7.42,1.2499,-1.0523,0.84762,0.011986,-0.028886,-0.87197,0.48857,-0.56991,-0.92811,0.02723,0.015191,-0.047147,0.0014094,-0.48401,0.38091,0.022665,0,0,0,0.073896,0.073882,0.073897,0.073882,0.11006,0.47809,0.091767,0.32316,-0.19951,0.019539
7.43,1.2442,-1.0616,0.84789,0.011898,-0.029033,-0.87333,0.48611,-0.57474,-0.92428,0.027462,0.015065,-0.04705,0.0014104,-0.48289,0.38568,0.023583,0,0,0,0.073904,0.07389,0.073905,0.07389,0.11329,0.47608,0.091957,0.32306,-0.20196,0.018626
7.44,1.2384,-1.0708,0.84817,0.011811,-0.029179,-0.8747,0.48365,-0.57957,-0.9204,0.027702,0.014938,-0.046955,0.0014116,-0.48174,0.39043,0.024504,0,0,0,0.073912,0.073898,0.073913,0.073898,0.11652,0.47405,0.092139,0.32292,-0.2044,0.017698
7.45,1.2326,-1.08,0.84845,0.011724,-0.029324,-0.87606,0.48117,-0.58438,-0.91647,0.027952,0.014811,-0.046859,0.0014127,-0.48056,0.39516,0.025426,0,0,0,0.07392,0.073906,0.073921,0.073906,0.11975,0.47199,0.092311,0.32275,-0.20682,0.016756
7.46,1.2267,-1.0891,0.84873,0.011638,-0.029468,-0.87742,0.47868,-0.58918,-0.9125,0.028211,0.014683,-0.046764,0.0014139,-0.47935,0.39987,0.02635,0,0,0,0.073928,0.073914,0.073929,0.073914,0.12297,0.46991,0.092474,0.32256,-0.20922,0.015801
7.47,1.2208,-1.0982,0.84901,0.011551,-0.029611,-0.87877,0.47618,-0.59396,-0.90847,0.028479,0.014555,-0.04667,0.0014151,-0.4781,0.40456,0.027275,0,0,0,0.073936,0.073922,0.073937,0.073922,0.1262,0.46781,0.092627,0.32233,-0.2116,0.014831
7.48,1.2148,-1.1073,0.8493,0.011465,-0.029753,-0.88013,0.47366,-0.59874,-0.9044,0.028756,0.014426,-0.046576,0.0014163,-0.47682,0.40922,0.028202,0,0,0,0.073944,0.07393,0.073945,0.07393,0.12942,0.46568,0.092771,0.32208,-0.21396,0.013847
7.49,1.2088,-1.1163,0.84959,0.01138,-0.029893,-0.88148,0.47113,-0.6035,-0.90029,0.029043,0.014296,-0.046483,0.0014176,-0.47551,0.41387,0.029131,0,0,0,0.073952,0.073938,0.073952,0.073937,0.13264,0.46353,0.092904,0.3218,-0.2163,0.012848
7.5,1.2027,-1.1253,0.84988,0.011295,-0.030032,-0.88283,0.46859,-0.60825,-0.89613,0.029339,0.014166,-0.04639,0.0014188,-0.47417,0.41849,0.03006,0,0,0,0.07396,0.073945,0.07396,0.073945,0.13586,0.46135,0.093028,0.32148,-0.21862,0.011836
