t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.66,1.3079,-1.4836,1,0.021055,-0.050006,-0.93907,0.33941,-1.1596,-0.96376,-0.0014249,0.013754,-0.088464,0.0048392,-0.72528,0.78584,0.0010216,0,0,0,0.074033,0.074002,0.07403,0.074009,0.58413,0.663,0.00046764,0.54412,-0.44632,-0.00094002
5.67,1.2962,-1.4932,1,0.020839,-0.050146,-0.94027,0.33608,-1.1668,-0.95587,-0.0014147,0.013681,-0.0885,0.0048444,-0.71941,0.79245,0.0010262,0,0,0,0.074034,0.074003,0.07403,0.074009,0.58955,0.65851,0.00045823,0.54052,-0.45142,-0.00094125
5.68,1.2845,-1.5027,1,0.020622,-0.050285,-0.94145,0.33274,-1.174,-0.94792,-0.0014044,0.013607,-0.088535,0.0048497,-0.71349,0.79901,0.0010307,0,0,0,0.074035,0.074004,0.074031,0.07401,0.59494,0.65397,0.00044882,0.53687,-0.45647,-0.00094231
5.69,1.2727,-1.5122,1,0.020405,-0.050424,-0.94262,0.3294,-1.1811,-0.93989,-0.0013941,0.013534,-0.088569,0.0048549,-0.70751,0.80553,0.0010352,0,0,0,0.074035,0.074005,0.074032,0.074011,0.60029,0.64938,0.00043939,0.53318,-0.46148,-0.00094319
5.7,1.2609,-1.5215,0.99999,0.020187,-0.050561,-0.94378,0.32605,-1.1881,-0.9318,-0.0013837,0.01346,-0.088603,0.0048601,-0.70149,0.812,0.0010395,0,0,0,0.074036,0.074006,0.074033,0.074012,0.60561,0.64474,0.00042995,0.52944,-0.46644,-0.0009439
5.71,1.249,-1.5308,0.99998,0.019969,-0.050697,-0.94493,0.32269,-1.1951,-0.92365,-0.0013733,0.013386,-0.088636,0.0048653,-0.6954,0.81842,0.0010438,0,0,0,0.074037,0.074006,0.074034,0.074012,0.61088,0.64005,0.00042051,0.52566,-0.47136,-0.00094444
5.72,1.237,-1.54,0.99997,0.019751,-0.050832,-0.94607,0.31933,-1.202,-0.91544,-0.0013628,0.013312,-0.088668,0.0048705,-0.68927,0.8248,0.0010479,0,0,0,0.074038,0.074007,0.074035,0.074013,0.61612,0.63531,0.00041107,0.52183,-0.47623,-0.0009448
5.73,1.2249,-1.5491,0.99995,0.019532,-0.050967,-0.9472,0.31596,-1.2089,-0.90716,-0.0013523,0.013238,-0.0887,0.0048757,-0.68308,0.83113,0.001052,0,0,0,0.074039,0.074008,0.074035,0.074014,0.62132,0.63053,0.00040162,0.51796,-0.48106,-0.000945
5.74,1.2128,-1.5581,0.99994,0.019313,-0.0511,-0.94832,0.31259,-1.2157,-0.89881,-0.0013418,0.013164,-0.088731,0.0048809,-0.67684,0.83741,0.001056,0,0,0,0.074039,0.074009,0.074036,0.074015,0.62648,0.62569,0.00039217,0.51405,-0.48583,-0.00094502
5.75,1.2006,-1.5671,0.99992,0.019093,-0.051232,-0.94942,0.30921,-1.2224,-0.89041,-0.0013312,0.01309,-0.088761,0.004886,-0.67055,0.84364,0.0010598,0,0,0,0.07404,0.07401,0.074037,0.074015,0.6316,0.62081,0.00038272,0.51009,-0.49057,-0.00094489
5.76,1.1884,-1.5759,0.99991,0.018873,-0.051364,-0.95052,0.30582,-1.2291,-0.88194,-0.0013206,0.013016,-0.088791,0.0048911,-0.66421,0.84982,0.0010636,0,0,0,0.074041,0.07401,0.074038,0.074016,0.63668,0.61588,0.00037327,0.50609,-0.49525,-0.00094458
5.77,1.176,-1.5847,0.9999,0.018653,-0.051494,-0.9516,0.30243,-1.2357,-0.87341,-0.0013099,0.012943,-0.088821,0.0048963,-0.65782,0.85596,0.0010673,0,0,0,0.074042,0.074011,0.074039,0.074017,0.64172,0.61091,0.00036382,0.50205,-0.4999,-0.00094412
5.78,1.1637,-1.5934,0.99989,0.018432,-0.051623,-0.95267,0.29903,-1.2422,-0.86482,-0.0012992,0.012869,-0.08885,0.0049014,-0.65138,0.86204,0.0010709,0,0,0,0.074042,0.074012,0.074039,0.074018,0.64672,0.60588,0.00035439,0.49797,-0.50449,-0.0009435
5.79,1.1512,-1.602,0.99987,0.018211,-0.051752,-0.95373,0.29563,-1.2487,-0.85617,-0.0012885,0.012795,-0.088878,0.0049065,-0.64488,0.86808,0.0010744,0,0,0,0.074043,0.074013,0.07404,0.074019,0.65168,0.60082,0.00034496,0.49385,-0.50904,-0.00094271
5.8,1.1387,-1.6105,0.99986,0.017989,-0.051879,-0.95477,0.29222,-1.2551,-0.84746,-0.0012777,0.012721,-0.088906,0.0049115,-0.63834,0.87406,0.0010778,0,0,0,0.074044,0.074014,0.074041,0.074019,0.6566,0.5957,0.00033553,0.48969,-0.51355,-0.00094178
5.81,1.1261,-1.619,0.99985,0.017767,-0.052005,-0.95581,0.2888,-1.2615,-0.83869,-0.001267,0.012648,-0.088933,0.0049166,-0.63175,0.87999,0.0010811,0,0,0,0.074045,0.074014,0.074042,0.07402,0.66147,0.59054,0.00032612,0.48549,-0.518,-0.00094068
5.82,1.1135,-1.6273,0.99983,0.017545,-0.05213,-0.95683,0.28538,-1.2678,-0.82986,-0.0012561,0.012574,-0.08896,0.0049217,-0.62511,0.88587,0.0010843,0,0,0,0.074046,0.074015,0.074043,0.074021,0.66631,0.58534,0.00031672,0.48124,-0.52242,-0.00093944
5.83,1.1007,-1.6356,0.99982,0.017322,-0.052255,-0.95785,0.28195,-1.274,-0.82097,-0.0012453,0.012501,-0.088986,0.0049267,-0.61843,0.8917,0.0010874,0,0,0,0.074046,0.074016,0.074044,0.074022,0.6711,0.5801,0.00030733,0.47696,-0.52678,-0.00093804
5.84,1.088,-1.6437,0.99981,0.0171,-0.052378,-0.95885,0.27852,-1.2801,-0.81203,-0.0012344,0.012427,-0.089012,0.0049318,-0.61169,0.89747,0.0010905,0,0,0,0.074047,0.074017,0.074044,0.074022,0.67585,0.57481,0.00029796,0.47264,-0.53111,-0.00093649
5.85,1.0751,-1.6518,0.9998,0.016876,-0.0525,-0.95984,0.27508,-1.2862,-0.80302,-0.0012235,0.012354,-0.089037,0.0049368,-0.60491,0.90319,0.0010934,0,0,0,0.074048,0.074018,0.074045,0.074023,0.68055,0.56947,0.0002886,0.46829,-0.53538,-0.0009348
5.86,1.0623,-1.6598,0.99978,0.016653,-0.052621,-0.96082,0.27164,-1.2922,-0.79396,-0.0012125,0.012281,-0.089062,0.0049418,-0.59808,0.90886,0.0010962,0,0,0,0.074049,0.074018,0.074046,0.074024,0.68521,0.5641,0.00027926,0.46389,-0.53961,-0.00093296
5.87,1.0493,-1.6677,0.99977,0.016429,-0.052741,-0.96178,0.26819,-1.2982,-0.78485,-0.0012015,0.012208,-0.089087,0.0049468,-0.5912,0.91447,0.001099,0,0,0,0.07405,0.074019,0.074047,0.074025,0.68983,0.55868,0.00026994,0.45946,-0.54379,-0.00093097
5.88,1.0363,-1.6755,0.99976,0.016205,-0.05286,-0.96274,0.26473,-1.3041,-0.77567,-0.0011905,0.012135,-0.08911,0.0049518,-0.58428,0.92003,0.0011016,0,0,0,0.07405,0.07402,0.074048,0.074025,0.6944,0.55322,0.00026065,0.45499,-0.54793,-0.00092885
5.89,1.0232,-1.6832,0.99975,0.01598,-0.052978,-0.96368,0.26127,-1.3099,-0.76645,-0.0011795,0.012063,-0.089134,0.0049568,-0.57732,0.92554,0.0011042,0,0,0,0.074051,0.074021,0.074049,0.074026,0.69893,0.54772,0.00025137,0.45048,-0.55203,-0.00092658
5.9,1.0101,-1.6908,0.99974,0.015756,-0.053095,-0.96461,0.2578,-1.3156,-0.75716,-0.0011684,0.01199,-0.089157,0.0049617,-0.57031,0.93099,0.0011067,0,0,0,0.074052,0.074022,0.074049,0.074027,0.70341,0.54218,0.00024211,0.44594,-0.55607,-0.00092418
5.91,0.99691,-1.6983,0.99973,0.015531,-0.053211,-0.96553,0.25433,-1.3213,-0.74783,-0.0011574,0.011918,-0.089179,0.0049667,-0.56325,0.93638,0.001109,0,0,0,0.074053,0.074022,0.07405,0.074028,0.70785,0.5366,0.00023288,0.44136,-0.56007,-0.00092164
5.92,0.98367,-1.7058,0.99971,0.015305,-0.053326,-0.96644,0.25085,-1.3269,-0.73844,-0.0011463,0.011846,-0.089201,0.0049717,-0.55615,0.94172,0.0011113,0,0,0,0.074054,0.074023,0.074051,0.074029,0.71224,0.53098,0.00022368,0.43674,-0.56403,-0.00091896
5.93,0.97037,-1.7131,0.9997,0.01508,-0.05344,-0.96733,0.24736,-1.3324,-0.72899,-0.0011351,0.011774,-0.089223,0.0049766,-0.549,0.947,0.0011135,0,0,0,0.074054,0.074024,0.074052,0.074029,0.71658,0.52532,0.00021451,0.43209,-0.56794,-0.00091615
5.94,0.95702,-1.7203,0.99969,0.014854,-0.053553,-0.96821,0.24387,-1.3379,-0.7195,-0.001124,0.011703,-0.089244,0.0049815,-0.54182,0.95223,0.0011156,0,0,0,0.074055,0.074025,0.074053,0.07403,0.72088,0.51962,0.00020536,0.42741,-0.5718,-0.00091321
5.95,0.94361,-1.7275,0.99968,0.014628,-0.053665,-0.96908,0.24038,-1.3432,-0.70995,-0.0011128,0.011631,-0.089265,0.0049864,-0.53459,0.95739,0.0011176,0,0,0,0.074056,0.074026,0.074053,0.074031,0.72513,0.51389,0.00019624,0.42269,-0.57562,-0.00091014
5.96,0.93015,-1.7345,0.99967,0.014402,-0.053775,-0.96994,0.23688,-1.3485,-0.70035,-0.0011016,0.01156,-0.089286,0.0049913,-0.52731,0.9625,0.0011195,0,0,0,0.074057,0.074027,0.074054,0.074032,0.72933,0.50811,0.00018716,0.41794,-0.5794,-0.00090694
5.97,0.91664,-1.7415,0.99966,0.014175,-0.053885,-0.97079,0.23337,-1.3538,-0.6907,-0.0010904,0.011489,-0.089306,0.0049962,-0.52,0.96756,0.0011214,0,0,0,0.074058,0.074027,0.074055,0.074032,0.73349,0.5023,0.0001781,0.41316,-0.58312,-0.00090362
5.98,0.90308,-1.7484,0.99965,0.013948,-0.053993,-0.97163,0.22986,-1.3589,-0.681,-0.0010792,0.011418,-0.089325,0.0050011,-0.51264,0.97255,0.0011231,0,0,0,0.074058,0.074028,0.074056,0.074033,0.7376,0.49645,0.00016908,0.40834,-0.5868,-0.00090017
5.99,0.88946,-1.7551,0.99964,0.013721,-0.054101,-0.97245,0.22634,-1.364,-0.67125,-0.001068,0.011348,-0.089344,0.005006,-0.50525,0.97748,0.0011247,0,0,0,0.074059,0.074029,0.074057,0.074034,0.74165,0.49056,0.0001601,0.40349,-0.59044,-0.0008966
6,0.8758,-1.7618,0.99963,0.013494,-0.054207,-0.97326,0.22281,-1.369,-0.66145,-0.0010567,0.011278,-0.089363,0.0050108,-0.49781,0.98236,0.0011263,0,0,0,0.07406,0.07403,0.074058,0.074035,0.74566,0.48464,0.00015115,0.39861,-0.59403,-0.00089291
6.01,0.86208,-1.7683,0.99962,0.013267,-0.054313,-0.97406,0.21928,-1.374,-0.6516,-0.0010455,0.011208,-0.089381,0.0050157,-0.49034,0.98718,0.0011278,0,0,0,0.074061,0.074031,0.074058,0.074036,0.74963,0.47868,0.00014224,0.3937,-0.59758,-0.0008891
6.02,0.84832,-1.7748,0.99961,0.013039,-0.054417,-0.97484,0.21575,-1.3789,-0.64171,-0.0010342,0.011138,-0.089399,0.0050205,-0.48282,0.99193,0.0011291,0,0,0,0.074062,0.074031,0.074059,0.074036,0.75354,0.47269,0.00013337,0.38876,-0.60107,-0.00088517
6.03,0.83451,-1.7812,0.99959,0.012811,-0.05452,-0.97562,0.21221,-1.3836,-0.63176,-0.0010229,0.011069,-0.089417,0.0050253,-0.47526,0.99663,0.0011304,0,0,0,0.074062,0.074032,0.07406,0.074037,0.7574,0.46666,0.00012454,0.38379,-0.60453,-0.00088113
6.04,0.82065,-1.7874,0.99958,0.012584,-0.054622,-0.97638,0.20866,-1.3884,-0.62177,-0.0010116,0.011,-0.089434,0.0050301,-0.46767,1.0013,0.0011316,0,0,0,0.074063,0.074033,0.074061,0.074038,0.76121,0.4606,0.00011575,0.37879,-0.60794,-0.00087698
6.05,0.80674,-1.7936,0.99957,0.012355,-0.054723,-0.97713,0.20511,-1.393,-0.61174,-0.0010002,0.010931,-0.089451,0.0050349,-0.46004,1.0058,0.0011327,0,0,0,0.074064,0.074034,0.074062,0.074039,0.76498,0.4545,0.000107,0.37375,-0.6113,-0.00087271
6.06,0.79279,-1.7997,0.99956,0.012127,-0.054823,-0.97787,0.20156,-1.3976,-0.60166,-0.00098891,0.010863,-0.089468,0.0050397,-0.45237,1.0104,0.0011338,0,0,0,0.074065,0.074035,0.074063,0.07404,0.76869,0.44837,9.8295e-05,0.36869,-0.61462,-0.00086834
6.07,0.77879,-1.8056,0.99955,0.011899,-0.054922,-0.97859,0.19799,-1.402,-0.59153,-0.00097756,0.010794,-0.089484,0.0050445,-0.44467,1.0148,0.0011347,0,0,0,0.074066,0.074036,0.074063,0.07404,0.77235,0.44221,8.9634e-05,0.3636,-0.61789,-0.00086385
6.08,0.76474,-1.8115,0.99955,0.01167,-0.05502,-0.9793,0.19443,-1.4065,-0.58136,-0.00096621,0.010726,-0.089499,0.0050492,-0.43693,1.0192,0.0011356,0,0,0,0.074066,0.074036,0.074064,0.074041,0.77596,0.43602,8.1019e-05,0.35848,-0.62111,-0.00085926
6.09,0.75066,-1.8173,0.99954,0.011441,-0.055117,-0.98,0.19085,-1.4108,-0.57115,-0.00095485,0.010659,-0.089515,0.005054,-0.42915,1.0235,0.0011363,0,0,0,0.074067,0.074037,0.074065,0.074042,0.77952,0.42979,7.2449e-05,0.35334,-0.62429,-0.00085457
6.1,0.73653,-1.8229,0.99953,0.011212,-0.055213,-0.98069,0.18728,-1.415,-0.56089,-0.00094348,0.010592,-0.08953,0.0050587,-0.42134,1.0278,0.001137,0,0,0,0.074068,0.074038,0.074066,0.074043,0.78303,0.42353,6.3928e-05,0.34816,-0.62743,-0.00084977
6.11,0.72236,-1.8285,0.99952,0.010983,-0.055307,-0.98136,0.18369,-1.4192,-0.55059,-0.00093211,0.010525,-0.089545,0.0050634,-0.41349,1.032,0.0011376,0,0,0,0.074069,0.074039,0.074067,0.074043,0.78648,0.41724,5.5454e-05,0.34296,-0.63052,-0.00084487
6.12,0.70815,-1.8339,0.99951,0.010754,-0.055401,-0.98203,0.18011,-1.4233,-0.54025,-0.00092073,0.010458,-0.089559,0.0050681,-0.40561,1.0361,0.0011381,0,0,0,0.07407,0.07404,0.074068,0.074044,0.78989,0.41092,4.7031e-05,0.33774,-0.63356,-0.00083988
6.13,0.69389,-1.8393,0.9995,0.010525,-0.055493,-0.98268,0.17651,-1.4273,-0.52987,-0.00090935,0.010392,-0.089573,0.0050728,-0.39769,1.0402,0.0011386,0,0,0,0.07407,0.07404,0.074068,0.074045,0.79324,0.40457,3.8657e-05,0.33248,-0.63656,-0.00083479
6.14,0.6796,-1.8445,0.99949,0.010296,-0.055584,-0.98331,0.17291,-1.4313,-0.51945,-0.00089796,0.010326,-0.089586,0.0050775,-0.38974,1.0442,0.0011389,0,0,0,0.074071,0.074041,0.074069,0.074046,0.79654,0.39819,3.0335e-05,0.3272,-0.63951,-0.0008296
6.15,0.66527,-1.8497,0.99948,0.010066,-0.055675,-0.98394,0.16931,-1.4351,-0.50898,-0.00088657,0.01026,-0.0896,0.0050822,-0.38176,1.0482,0.0011392,0,0,0,0.074072,0.074042,0.07407,0.074047,0.79978,0.39178,2.2065e-05,0.3219,-0.64242,-0.00082432
6.16,0.6509,-1.8547,0.99947,0.0098367,-0.055764,-0.98455,0.1657,-1.4389,-0.49848,-0.00087518,0.010194,-0.089613,0.0050868,-0.37375,1.0521,0.0011393,0,0,0,0.074073,0.074043,0.074071,0.074047,0.80297,0.38534,1.3849e-05,0.31657,-0.64528,-0.00081894
6.17,0.63649,-1.8597,0.99946,0.009607,-0.055852,-0.98515,0.16209,-1.4426,-0.48794,-0.00086378,0.010129,-0.089625,0.0050915,-0.3657,1.0559,0.0011394,0,0,0,0.074074,0.074044,0.074072,0.074048,0.80611,0.37887,5.6869e-06,0.31122,-0.6481,-0.00081348
6.18,0.62205,-1.8645,0.99945,0.0093773,-0.055939,-0.98573,0.15847,-1.4462,-0.47737,-0.00085239,0.010065,-0.089638,0.0050961,-0.35762,1.0596,0.0011395,0,0,0,0.074074,0.074045,0.074072,0.074049,0.8092,0.37238,-2.4202e-06,0.30584,-0.65087,-0.00080793
6.19,0.60757,-1.8692,0.99945,0.0091475,-0.056025,-0.98631,0.15485,-1.4497,-0.46675,-0.000841,0.01,-0.08965,0.0051007,-0.34952,1.0633,0.0011394,0,0,0,0.074075,0.074045,0.074073,0.07405,0.81223,0.36586,-1.0471e-05,0.30044,-0.65359,-0.00080229
6.2,0.59305,-1.8738,0.99944,0.0089176,-0.056109,-0.98687,0.15122,-1.4532,-0.4561,-0.0008296,0.0099363,-0.089661,0.0051053,-0.34138,1.067,0.0011392,0,0,0,0.074076,0.074046,0.074074,0.07405,0.81521,0.35931,-1.8466e-05,0.29502,-0.65627,-0.00079657
6.21,0.5785,-1.8783,0.99943,0.0086876,-0.056193,-0.98741,0.14758,-1.4566,-0.44541,-0.00081821,0.0098726,-0.089673,0.0051099,-0.33321,1.0705,0.001139,0,0,0,0.074077,0.074047,0.074075,0.074051,0.81813,0.35273,-2.6402e-05,0.28957,-0.65891,-0.00079077
6.22,0.56392,-1.8827,0.99942,0.0084576,-0.056276,-0.98795,0.14395,-1.4599,-0.43469,-0.00080682,0.0098092,-0.089684,0.0051144,-0.32502,1.074,0.0011387,0,0,0,0.074078,0.074048,0.074076,0.074052,0.821,0.34613,-3.4281e-05,0.2841,-0.66149,-0.00078488
6.23,0.5493,-1.887,0.99941,0.0082276,-0.056357,-0.98847,0.1403,-1.4631,-0.42393,-0.00079544,0.0097462,-0.089694,0.005119,-0.31679,1.0774,0.0011383,0,0,0,0.074078,0.074049,0.074076,0.074053,0.82381,0.3395,-4.21e-05,0.27861,-0.66404,-0.00077892
6.24,0.53466,-1.8912,0.99941,0.0079974,-0.056438,-0.98898,0.13666,-1.4662,-0.41314,-0.00078406,0.0096835,-0.089705,0.0051235,-0.30854,1.0808,0.0011379,0,0,0,0.074079,0.074049,0.074077,0.074054,0.82657,0.33285,-4.9859e-05,0.2731,-0.66653,-0.00077287
6.25,0.51998,-1.8953,0.9994,0.0077673,-0.056517,-0.98947,0.133,-1.4692,-0.40231,-0.00077268,0.0096211,-0.089715,0.005128,-0.30026,1.0841,0.0011373,0,0,0,0.07408,0.07405,0.074078,0.074054,0.82927,0.32617,-5.7557e-05,0.26757,-0.66899,-0.00076676
6.26,0.50527,-1.8993,0.99939,0.0075371,-0.056595,-0.98995,0.12935,-1.4722,-0.39146,-0.00076131,0.009559,-0.089725,0.0051325,-0.29196,1.0873,0.0011367,0,0,0,0.074081,0.074051,0.074079,0.074055,0.83192,0.31947,-6.5194e-05,0.26201,-0.67139,-0.00076057
6.27,0.49054,-1.9031,0.99938,0.0073069,-0.056672,-0.99042,0.12568,-1.4751,-0.38057,-0.00074995,0.0094973,-0.089734,0.005137,-0.28362,1.0905,0.001136,0,0,0,0.074081,0.074052,0.07408,0.074056,0.83451,0.31274,-7.2768e-05,0.25644,-0.67376,-0.00075431
6.28,0.47577,-1.9069,0.99937,0.0070767,-0.056748,-0.99088,0.12202,-1.4779,-0.36965,-0.00073859,0.009436,-0.089743,0.0051415,-0.27527,1.0936,0.0011353,0,0,0,0.074082,0.074053,0.074081,0.074057,0.83705,0.30599,-8.028e-05,0.25085,-0.67607,-0.00074797
6.29,0.46098,-1.9105,0.99937,0.0068465,-0.056823,-0.99132,0.11835,-1.4806,-0.3587,-0.00072724,0.0093749,-0.089752,0.0051459,-0.26688,1.0966,0.0011344,0,0,0,0.074083,0.074053,0.074081,0.074057,0.83953,0.29922,-8.7727e-05,0.24524,-0.67834,-0.00074157
6.3,0.44616,-1.914,0.99936,0.0066163,-0.056897,-0.99175,0.11467,-1.4832,-0.34772,-0.0007159,0.0093142,-0.089761,0.0051504,-0.25847,1.0996,0.0011335,0,0,0,0.074084,0.074054,0.074082,0.074058,0.84196,0.29243,-9.5111e-05,0.23961,-0.68057,-0.00073511
6.31,0.43132,-1.9175,0.99935,0.006386,-0.05697,-0.99217,0.11099,-1.4858,-0.33671,-0.00070457,0.0092538,-0.089769,0.0051548,-0.25004,1.1025,0.0011325,0,0,0,0.074085,0.074055,0.074083,0.074059,0.84432,0.28561,-0.00010243,0.23396,-0.68275,-0.00072857
6.32,0.41645,-1.9208,0.99935,0.0061558,-0.057042,-0.99257,0.10731,-1.4882,-0.32567,-0.00069325,0.0091937,-0.089777,0.0051592,-0.24159,1.1053,0.0011315,0,0,0,0.074085,0.074056,0.074084,0.07406,0.84663,0.27877,-0.00010968,0.22829,-0.68488,-0.00072198
6.33,0.40155,-1.924,0.99934,0.0059256,-0.057112,-0.99296,0.10362,-1.4906,-0.3146,-0.00068194,0.009134,-0.089785,0.0051635,-0.23311,1.108,0.0011303,0,0,0,0.074086,0.074056,0.074085,0.07406,0.84889,0.27191,-0.00011687,0.22261,-0.68697,-0.00071533
6.34,0.38663,-1.9271,0.99933,0.0056954,-0.057182,-0.99333,0.099923,-1.4929,-0.30351,-0.00067064,0.0090746,-0.089792,0.0051679,-0.22461,1.1107,0.0011291,0,0,0,0.074087,0.074057,0.074085,0.074061,0.85109,0.26503,-0.00012399,0.21691,-0.68901,-0.00070861
6.35,0.37169,-1.93,0.99933,0.0054652,-0.05725,-0.9937,0.096225,-1.4951,-0.29239,-0.00065936,0.0090154,-0.0898,0.0051722,-0.21609,1.1133,0.0011279,0,0,0,0.074088,0.074058,0.074086,0.074062,0.85323,0.25813,-0.00013104,0.21119,-0.69101,-0.00070184
6.36,0.35673,-1.9329,0.99932,0.005235,-0.057317,-0.99405,0.092523,-1.4972,-0.28124,-0.00064809,0.0089566,-0.089807,0.0051766,-0.20755,1.1159,0.0011265,0,0,0,0.074088,0.074059,0.074087,0.074063,0.85531,0.25121,-0.00013803,0.20546,-0.69297,-0.00069501
6.37,0.34175,-1.9357,0.99931,0.0050049,-0.057383,-0.99438,0.088817,-1.4992,-0.27007,-0.00063683,0.0088982,-0.089813,0.0051809,-0.19898,1.1184,0.0011251,0,0,0,0.074089,0.07406,0.074088,0.074063,0.85734,0.24427,-0.00014494,0.19971,-0.69487,-0.00068813
6.38,0.32675,-1.9383,0.99931,0.0047749,-0.057448,-0.9947,0.085106,-1.5012,-0.25887,-0.00062559,0.00884,-0.08982,0.0051852,-0.1904,1.1208,0.0011236,0,0,0,0.07409,0.07406,0.074088,0.074064,0.8593,0.23732,-0.00015179,0.19395,-0.69674,-0.0006812
6.39,0.31173,-1.9408,0.9993,0.0045448,-0.057512,-0.99501,0.081392,-1.503,-0.24765,-0.00061436,0.0087821,-0.089826,0.0051894,-0.1818,1.1231,0.0011221,0,0,0,0.074091,0.074061,0.074089,0.074065,0.86122,0.23034,-0.00015856,0.18817,-0.69855,-0.00067422
6.4,0.29669,-1.9433,0.99929,0.0043149,-0.057575,-0.99531,0.077673,-1.5048,-0.23641,-0.00060314,0.0087245,-0.089832,0.0051937,-0.17318,1.1254,0.0011204,0,0,0,0.074091,0.074062,0.07409,0.074066,0.86307,0.22334,-0.00016527,0.18237,-0.70032,-0.00066718
6.41,0.28163,-1.9456,0.99929,0.004085,-0.057637,-0.99559,0.07395,-1.5065,-0.22515,-0.00059195,0.0086673,-0.089837,0.0051979,-0.16454,1.1276,0.0011188,0,0,0,0.074092,0.074063,0.074091,0.074066,0.86486,0.21633,-0.00017191,0.17657,-0.70205,-0.00066011
6.42,0.26656,-1.9478,0.99928,0.0038551,-0.057697,-0.99585,0.070224,-1.5081,-0.21386,-0.00058077,0.0086103,-0.089843,0.0052021,-0.15588,1.1297,0.001117,0,0,0,0.074093,0.074063,0.074092,0.074067,0.8666,0.2093,-0.00017847,0.17075,-0.70373,-0.00065298
6.43,0.25147,-1.9498,0.99928,0.0036254,-0.057757,-0.99611,0.066493,-1.5096,-0.20255,-0.00056961,0.0085536,-0.089848,0.0052063,-0.1472,1.1318,0.0011152,0,0,0,0.074094,0.074064,0.074092,0.074068,0.86828,0.20226,-0.00018497,0.16491,-0.70537,-0.00064582
6.44,0.23637,-1.9518,0.99927,0.0033957,-0.057815,-0.99635,0.062758,-1.511,-0.19123,-0.00055847,0.0084972,-0.089853,0.0052105,-0.13851,1.1337,0.0011133,0,0,0,0.074094,0.074065,0.074093,0.074069,0.8699,0.1952,-0.00019139,0.15907,-0.70696,-0.00063861
6.45,0.22125,-1.9537,0.99927,0.003166,-0.057873,-0.99657,0.05902,-1.5124,-0.17988,-0.00054734,0.0084411,-0.089858,0.0052146,-0.12981,1.1357,0.0011114,0,0,0,0.074095,0.074066,0.074094,0.074069,0.87146,0.18812,-0.00019774,0.15321,-0.7085,-0.00063136
6.46,0.20612,-1.9554,0.99926,0.0029365,-0.057929,-0.99678,0.055278,-1.5136,-0.16851,-0.00053624,0.0083852,-0.089862,0.0052187,-0.12108,1.1375,0.0011093,0,0,0,0.074096,0.074067,0.074095,0.07407,0.87296,0.18103,-0.00020402,0.14734,-0.71,-0.00062408
6.47,0.19098,-1.957,0.99925,0.0027071,-0.057984,-0.99698,0.051532,-1.5148,-0.15713,-0.00052516,0.0083296,-0.089867,0.0052228,-0.11235,1.1393,0.0011073,0,0,0,0.074097,0.074067,0.074095,0.074071,0.87441,0.17392,-0.00021022,0.14146,-0.71146,-0.00061676
6.48,0.17582,-1.9586,0.99925,0.0024777,-0.058038,-0.99717,0.047782,-1.5159,-0.14573,-0.00051409,0.0082743,-0.089871,0.0052269,-0.1036,1.141,0.0011051,0,0,0,0.074097,0.074068,0.074096,0.074072,0.87579,0.1668,-0.00021635,0.13557,-0.71287,-0.00060941
6.49,0.16066,-1.96,0.99924,0.0022485,-0.058091,-0.99734,0.044029,-1.5169,-0.13431,-0.00050305,0.0082192,-0.089875,0.005231,-0.094832,1.1426,0.001103,0,0,0,0.074098,0.074069,0.074097,0.074072,0.87712,0.15966,-0.00022241,0.12966,-0.71423,-0.00060202
6.5,0.14549,-1.9612,0.99924,0.0020194,-0.058143,-0.99749,0.040273,-1.5178,-0.12287,-0.00049204,0.0081644,-0.089879,0.0052351,-0.086054,1.1442,0.0011007,0,0,0,0.074099,0.07407,0.074098,0.074073,0.87838,0.15251,-0.00022839,0.12375,-0.71555,-0.0005946
6.51,0.1303,-1.9624,0.99923,0.0017904,-0.058194,-0.99764,0.036512,-1.5186,-0.11143,-0.00048104,0.0081098,-0.089882,0.0052391,-0.077264,1.1457,0.0010984,0,0,0,0.0741,0.07407,0.074098,0.074074,0.87959,0.14535,-0.0002343,0.11783,-0.71682,-0.00058716
6.52,0.11511,-1.9635,0.99923,0.0015615,-0.058243,-0.99776,0.032749,-1.5193,-0.099961,-0.00047007,0.0080555,-0.089885,0.0052431,-0.068463,1.1471,0.001096,0,0,0,0.0741,0.074071,0.074099,0.074074,0.88074,0.13818,-0.00024014,0.1119,-0.71805,-0.00057969
6.53,0.099917,-1.9644,0.99923,0.0013327,-0.058292,-0.99788,0.028982,-1.52,-0.088484,-0.00045912,0.0080014,-0.089889,0.0052471,-0.05965,1.1484,0.0010936,0,0,0,0.074101,0.074072,0.0741,0.074075,0.88183,0.13099,-0.00024589,0.10596,-0.71923,-0.00057219
